-85.05822419310427,0x8000000000000000000000000000000000000000000000000000000000000000
-76.44798691908677,0xc000000000000000000000000000000000000000000000000000000000000000
-79.9476097632836,0xa000000000000000000000000000000000000000000000000000000000000000
-75.1551407653016,0x9000000000000000000000000000000000000000000000000000000000000000
-81.823997215553,0x8800000000000000000000000000000000000000000000000000000000000000
-74.81071215314226,0x8400000000000000000000000000000000000000000000000000000000000000
-76.35445468075626,0x8200000000000000000000000000000000000000000000000000000000000000
-79.68711031400241,0x8100000000000000000000000000000000000000000000000000000000000000
-75.75562828284997,0x8080000000000000000000000000000000000000000000000000000000000000
-80.03385990840215,0x8040000000000000000000000000000000000000000000000000000000000000
-79.3581216452005,0x8020000000000000000000000000000000000000000000000000000000000000
-75.79451093949996,0x8010000000000000000000000000000000000000000000000000000000000000
-80.19841661176957,0x8008000000000000000000000000000000000000000000000000000000000000
-78.39933666339763,0x8004000000000000000000000000000000000000000000000000000000000000
-76.928066592831,0x8002000000000000000000000000000000000000000000000000000000000000
-78.73245188191935,0x8001000000000000000000000000000000000000000000000000000000000000
-76.82738185429073,0x8000800000000000000000000000000000000000000000000000000000000000
-77.04385185432244,0x8000400000000000000000000000000000000000000000000000000000000000
-80.17146056610626,0x8000200000000000000000000000000000000000000000000000000000000000
-75.66912117728462,0x8000100000000000000000000000000000000000000000000000000000000000
-81.14640135865112,0x8000080000000000000000000000000000000000000000000000000000000000
-78.51875084906548,0x8000040000000000000000000000000000000000000000000000000000000000
-75.11464109620847,0x8000020000000000000000000000000000000000000000000000000000000000
-80.1241425962953,0x8000010000000000000000000000000000000000000000000000000000000000
-76.4121501972149,0x8000008000000000000000000000000000000000000000000000000000000000
-78.3501414128474,0x8000004000000000000000000000000000000000000000000000000000000000
-83.02722247997364,0x8000002000000000000000000000000000000000000000000000000000000000
-76.28856254219413,0x8000001000000000000000000000000000000000000000000000000000000000
-78.7538405274535,0x8000000800000000000000000000000000000000000000000000000000000000
-83.44411982213343,0x8000000400000000000000000000000000000000000000000000000000000000
-76.92559251204118,0x8000000200000000000000000000000000000000000000000000000000000000
-79.40426699002902,0x8000000100000000000000000000000000000000000000000000000000000000
-77.3457396637786,0x8000000080000000000000000000000000000000000000000000000000000000
-78.15297635713895,0x8000000040000000000000000000000000000000000000000000000000000000
-81.25171928139,0x8000000020000000000000000000000000000000000000000000000000000000
-78.17757341078111,0x8000000010000000000000000000000000000000000000000000000000000000
-81.32686566210889,0x8000000008000000000000000000000000000000000000000000000000000000
-80.47370297854002,0x8000000004000000000000000000000000000000000000000000000000000000
-78.06947265685974,0x8000000002000000000000000000000000000000000000000000000000000000
-83.25460720919705,0x8000000001000000000000000000000000000000000000000000000000000000
-78.0489837158691,0x8000000000800000000000000000000000000000000000000000000000000000
-78.20121765136719,0x8000000000400000000000000000000000000000000000000000000000000000
-83.39094936740506,0x8000000000200000000000000000000000000000000000000000000000000000
-77.36454044307743,0x8000000000100000000000000000000000000000000000000000000000000000
-78.59564687631705,0x8000000000080000000000000000000000000000000000000000000000000000
-82.88585294710172,0x8000000000040000000000000000000000000000000000000000000000000000
-77.7756115725705,0x8000000000020000000000000000000000000000000000000000000000000000
-80.11750784310904,0x8000000000010000000000000000000000000000000000000000000000000000
-76.40676527756911,0x8000000000008000000000000000000000000000000000000000000000000000
-79.53332132345194,0x8000000000004000000000000000000000000000000000000000000000000000
-80.07562720787513,0x8000000000002000000000000000000000000000000000000000000000000000
-77.49348103678548,0x8000000000001000000000000000000000000000000000000000000000000000
-82.73620634431487,0x8000000000000800000000000000000000000000000000000000000000000000
-78.97750702056733,0x8000000000000400000000000000000000000000000000000000000000000000
-78.18393071619542,0x8000000000000200000000000000000000000000000000000000000000000000
-83.62677573586082,0x8000000000000100000000000000000000000000000000000000000000000000
-77.22885632586407,0x8000000000000080000000000000000000000000000000000000000000000000
-79.35669079455701,0x8000000000000040000000000000000000000000000000000000000000000000
-82.13842082904888,0x8000000000000020000000000000000000000000000000000000000000000000
-76.83550391259132,0x8000000000000010000000000000000000000000000000000000000000000000
-80.37044159301392,0x8000000000000008000000000000000000000000000000000000000000000000
-81.1535143399691,0x8000000000000004000000000000000000000000000000000000000000000000
-77.40373718536102,0x8000000000000002000000000000000000000000000000000000000000000000
-80.45484848098678,0x8000000000000001000000000000000000000000000000000000000000000000
-76.73828348317942,0x8000000000000000800000000000000000000000000000000000000000000000
-81.22508345688735,0x8000000000000000400000000000000000000000000000000000000000000000
-80.2185546539642,0x8000000000000000200000000000000000000000000000000000000000000000
-76.99305117642368,0x8000000000000000100000000000000000000000000000000000000000000000
-83.75243833467557,0x8000000000000000080000000000000000000000000000000000000000000000
-77.54414361578363,0x8000000000000000040000000000000000000000000000000000000000000000
-78.41257097242357,0x8000000000000000020000000000000000000000000000000000000000000000
-83.6076205212634,0x8000000000000000010000000000000000000000000000000000000000000000
-76.46392694219843,0x8000000000000000008000000000000000000000000000000000000000000000
-79.80295783013374,0x8000000000000000004000000000000000000000000000000000000000000000
-81.47085825094095,0x8000000000000000002000000000000000000000000000000000000000000000
-76.18436503529429,0x8000000000000000001000000000000000000000000000000000000000000000
-81.2213319974703,0x8000000000000000000800000000000000000000000000000000000000000000
-80.20911194061065,0x8000000000000000000400000000000000000000000000000000000000000000
-76.79030978786838,0x8000000000000000000200000000000000000000000000000000000000000000
-78.78746751448016,0x8000000000000000000100000000000000000000000000000000000000000000
-76.28684448028778,0x8000000000000000000080000000000000000000000000000000000000000000
-79.16209625030731,0x8000000000000000000040000000000000000000000000000000000000000000
-81.20976408997497,0x8000000000000000000020000000000000000000000000000000000000000000
-76.62358366121184,0x8000000000000000000010000000000000000000000000000000000000000000
-82.20901114266593,0x8000000000000000000008000000000000000000000000000000000000000000
-78.30841444017409,0x8000000000000000000004000000000000000000000000000000000000000000
-77.97813540524417,0x8000000000000000000002000000000000000000000000000000000000000000
-83.82899133642236,0x8000000000000000000001000000000000000000000000000000000000000000
-77.53449227164437,0x8000000000000000000000800000000000000000000000000000000000000000
-78.48653871458131,0x8000000000000000000000400000000000000000000000000000000000000000
-82.49657024798931,0x8000000000000000000000200000000000000000000000000000000000000000
-76.46214296720126,0x8000000000000000000000100000000000000000000000000000000000000000
-79.66765967949287,0x8000000000000000000000080000000000000000000000000000000000000000
-81.79515441528686,0x8000000000000000000000040000000000000000000000000000000000000000
-77.48386971457498,0x8000000000000000000000020000000000000000000000000000000000000000
-80.05550347936975,0x8000000000000000000000010000000000000000000000000000000000000000
-76.172618557285,0x8000000000000000000000008000000000000000000000000000000000000000
-78.7887477131633,0x8000000000000000000000004000000000000000000000000000000000000000
-80.69396026032074,0x8000000000000000000000002000000000000000000000000000000000000000
-77.11812103759277,0x8000000000000000000000001000000000000000000000000000000000000000
-82.03777512160691,0x8000000000000000000000000800000000000000000000000000000000000000
-78.94027436339296,0x8000000000000000000000000400000000000000000000000000000000000000
-78.08866690255545,0x8000000000000000000000000200000000000000000000000000000000000000
-83.60857472148213,0x8000000000000000000000000100000000000000000000000000000000000000
-77.68781938276567,0x8000000000000000000000000080000000000000000000000000000000000000
-78.19940961443342,0x8000000000000000000000000040000000000000000000000000000000000000
-82.94638750531695,0x8000000000000000000000000020000000000000000000000000000000000000
-76.98449886905087,0x8000000000000000000000000010000000000000000000000000000000000000
-79.48838681917448,0x8000000000000000000000000008000000000000000000000000000000000000
-82.59776775653546,0x8000000000000000000000000004000000000000000000000000000000000000
-77.9313459291563,0x8000000000000000000000000002000000000000000000000000000000000000
-80.82971196741491,0x8000000000000000000000000001000000000000000000000000000000000000
-77.0446070881633,0x8000000000000000000000000000800000000000000000000000000000000000
-79.42766311904649,0x8000000000000000000000000000400000000000000000000000000000000000
-80.61168746872025,0x8000000000000000000000000000200000000000000000000000000000000000
-76.74526883791258,0x8000000000000000000000000000100000000000000000000000000000000000
-82.60281933032788,0x8000000000000000000000000000080000000000000000000000000000000000
-78.24673971048483,0x8000000000000000000000000000040000000000000000000000000000000000
-77.45260213876699,0x8000000000000000000000000000020000000000000000000000000000000000
-85.42400971373597,0x8000000000000000000000000000010000000000000000000000000000000000
-78.95700703562795,0x8000000000000000000000000000018000000000000000000000000000000000
-82.87612658947498,0x8000000000000000000000000000014000000000000000000000000000000000
-88.44164498678812,0x8000000000000000000000000000012000000000000000000000000000000000
-82.14893884496851,0x8000000000000000000000000000013000000000000000000000000000000000
-93.88927292799974,0x8000000000000000000000000000012800000000000000000000000000000000
-87.12075259182956,0x8000000000000000000000000000012c00000000000000000000000000000000
-87.39657198727785,0x8000000000000000000000000000012a00000000000000000000000000000000
-88.8842217810266,0x8000000000000000000000000000012900000000000000000000000000000000
-89.74035680353582,0x8000000000000000000000000000012880000000000000000000000000000000
-84.6729250059023,0x8000000000000000000000000000012840000000000000000000000000000000
-87.68337995927412,0x8000000000000000000000000000012820000000000000000000000000000000
-86.87444125546085,0x8000000000000000000000000000012810000000000000000000000000000000
-88.10162027303751,0x8000000000000000000000000000012808000000000000000000000000000000
-88.94079250674862,0x8000000000000000000000000000012804000000000000000000000000000000
-86.92418372642982,0x8000000000000000000000000000012802000000000000000000000000000000
-90.17258753666988,0x8000000000000000000000000000012801000000000000000000000000000000
-83.98364439210691,0x8000000000000000000000000000012800800000000000000000000000000000
-89.3121872557984,0x8000000000000000000000000000012800400000000000000000000000000000
-89.40144856516774,0x8000000000000000000000000000012800200000000000000000000000000000
-85.99911542467542,0x8000000000000000000000000000012800100000000000000000000000000000
-88.38417967835387,0x8000000000000000000000000000012800080000000000000000000000000000
-87.35560865526075,0x8000000000000000000000000000012800040000000000000000000000000000
-87.89205591161767,0x8000000000000000000000000000012800020000000000000000000000000000
-87.38793915587586,0x8000000000000000000000000000012800010000000000000000000000000000
-87.94601393936874,0x8000000000000000000000000000012800008000000000000000000000000000
-84.7160342099307,0x8000000000000000000000000000012800004000000000000000000000000000
-89.80795451954052,0x8000000000000000000000000000012800002000000000000000000000000000
-88.17313221903828,0x8000000000000000000000000000012800001000000000000000000000000000
-87.8415555315656,0x8000000000000000000000000000012800000800000000000000000000000000
-88.75936446061263,0x8000000000000000000000000000012800000400000000000000000000000000
-85.70595808915206,0x8000000000000000000000000000012800000200000000000000000000000000
-87.09890412474489,0x8000000000000000000000000000012800000100000000000000000000000000
-86.90373150714032,0x8000000000000000000000000000012800000080000000000000000000000000
-87.47845672394013,0x8000000000000000000000000000012800000040000000000000000000000000
-88.51526266092306,0x8000000000000000000000000000012800000020000000000000000000000000
-87.95239938436808,0x8000000000000000000000000000012800000010000000000000000000000000
-85.93418928483625,0x8000000000000000000000000000012800000008000000000000000000000000
-90.7319858867329,0x8000000000000000000000000000012800000004000000000000000000000000
-92.2625329001443,0x8000000000000000000000000000012800000002000000000000000000000000
-89.18915759838306,0x8000000000000000000000000000012800000001000000000000000000000000
-86.77815294599199,0x8000000000000000000000000000012800000000800000000000000000000000
-87.4299395596469,0x8000000000000000000000000000012800000000400000000000000000000000
-91.59840300080779,0x8000000000000000000000000000012800000000200000000000000000000000
-88.52595718185623,0x8000000000000000000000000000012800000000100000000000000000000000
-89.01430218036359,0x8000000000000000000000000000012800000000080000000000000000000000
-88.26145702594525,0x8000000000000000000000000000012800000000040000000000000000000000
-86.47668105667526,0x8000000000000000000000000000012800000000020000000000000000000000
-89.28251961966257,0x8000000000000000000000000000012800000000010000000000000000000000
-89.56100617826998,0x8000000000000000000000000000012800000000008000000000000000000000
-84.89527448717054,0x8000000000000000000000000000012800000000004000000000000000000000
-87.3561045887706,0x8000000000000000000000000000012800000000002000000000000000000000
-89.55837345028019,0x8000000000000000000000000000012800000000001000000000000000000000
-86.96546194436667,0x8000000000000000000000000000012800000000000800000000000000000000
-89.2920921851586,0x8000000000000000000000000000012800000000000400000000000000000000
-90.8889200704081,0x8000000000000000000000000000012800000000000200000000000000000000
-90.52628021545105,0x8000000000000000000000000000012800000000000100000000000000000000
-87.40747389664779,0x8000000000000000000000000000012800000000000080000000000000000000
-88.98235794357011,0x8000000000000000000000000000012800000000000040000000000000000000
-89.03109873067606,0x8000000000000000000000000000012800000000000020000000000000000000
-87.7803147322648,0x8000000000000000000000000000012800000000000010000000000000000000
-90.3591909570532,0x8000000000000000000000000000012800000000000008000000000000000000
-90.58556016889605,0x8000000000000000000000000000012800000000000004000000000000000000
-86.53155904002004,0x8000000000000000000000000000012800000000000002000000000000000000
-87.98301672387672,0x8000000000000000000000000000012800000000000001000000000000000000
-87.36139651516696,0x8000000000000000000000000000012800000000000000800000000000000000
-84.26734005892789,0x8000000000000000000000000000012800000000000000400000000000000000
-88.75868087143569,0x8000000000000000000000000000012800000000000000200000000000000000
-86.78432263384809,0x8000000000000000000000000000012800000000000000100000000000000000
-86.13413133344926,0x8000000000000000000000000000012800000000000000080000000000000000
-86.72752248514425,0x8000000000000000000000000000012800000000000000040000000000000000
-85.42390027270093,0x8000000000000000000000000000012800000000000000020000000000000000
-87.17724799157142,0x8000000000000000000000000000012800000000000000010000000000000000
-88.55489430156025,0x8000000000000000000000000000012800000000000000008000000000000000
-86.69645152058635,0x8000000000000000000000000000012800000000000000004000000000000000
-89.1676614629877,0x8000000000000000000000000000012800000000000000002000000000000000
-88.36299031169027,0x8000000000000000000000000000012800000000000000001000000000000000
-88.4722296060263,0x8000000000000000000000000000012800000000000000000800000000000000
-90.12152011196811,0x8000000000000000000000000000012800000000000000000400000000000000
-87.9023248098947,0x8000000000000000000000000000012800000000000000000200000000000000
-88.01285160457219,0x8000000000000000000000000000012800000000000000000100000000000000
-88.578146935462,0x8000000000000000000000000000012800000000000000000080000000000000
-88.20623575795543,0x8000000000000000000000000000012800000000000000000040000000000000
-90.45118232445046,0x8000000000000000000000000000012800000000000000000020000000000000
-87.50756922063532,0x8000000000000000000000000000012800000000000000000010000000000000
-86.1510751745203,0x8000000000000000000000000000012800000000000000000008000000000000
-90.3795898772858,0x8000000000000000000000000000012800000000000000000004000000000000
-88.94054207053932,0x8000000000000000000000000000012800000000000000000002000000000000
-88.34077107584798,0x8000000000000000000000000000012800000000000000000001000000000000
-87.90014081377606,0x8000000000000000000000000000012800000000000000000000800000000000
-85.36313955362264,0x8000000000000000000000000000012800000000000000000000400000000000
-90.26870564433125,0x8000000000000000000000000000012800000000000000000000200000000000
-88.00615126603134,0x8000000000000000000000000000012800000000000000000000100000000000
-86.48903354945836,0x8000000000000000000000000000012800000000000000000000080000000000
-88.17693108588189,0x8000000000000000000000000000012800000000000000000000040000000000
-86.83412700123363,0x8000000000000000000000000000012800000000000000000000020000000000
-86.22575701581134,0x8000000000000000000000000000012800000000000000000000010000000000
-88.48276839889847,0x8000000000000000000000000000012800000000000000000000008000000000
-87.69743765603293,0x8000000000000000000000000000012800000000000000000000004000000000
-90.95504898696275,0x8000000000000000000000000000012800000000000000000000002000000000
-90.68166884842452,0x8000000000000000000000000000012800000000000000000000001000000000
-86.72565425144923,0x8000000000000000000000000000012800000000000000000000000800000000
-89.88234943157428,0x8000000000000000000000000000012800000000000000000000000400000000
-93.56968884844403,0x8000000000000000000000000000012800000000000000000000000200000000
-91.05182340547636,0x8000000000000000000000000000012800000000000000000000000100000000
-86.8222807084883,0x8000000000000000000000000000012800000000000000000000000080000000
-87.03769354577308,0x8000000000000000000000000000012800000000000000000000000040000000
-91.6906300715276,0x8000000000000000000000000000012800000000000000000000000020000000
-86.77407612071767,0x8000000000000000000000000000012800000000000000000000000010000000
-86.25434872439573,0x8000000000000000000000000000012800000000000000000000000008000000
-86.65977348457207,0x8000000000000000000000000000012800000000000000000000000004000000
-86.49582787207909,0x8000000000000000000000000000012800000000000000000000000002000000
-86.67328602641255,0x8000000000000000000000000000012800000000000000000000000001000000
-86.15334775088193,0x8000000000000000000000000000012800000000000000000000000000800000
-84.17058837616241,0x8000000000000000000000000000012800000000000000000000000000400000
-86.62264484173053,0x8000000000000000000000000000012800000000000000000000000000200000
-87.50430191908922,0x8000000000000000000000000000012800000000000000000000000000100000
-86.12576275653058,0x8000000000000000000000000000012800000000000000000000000000080000
-86.87272480937031,0x8000000000000000000000000000012800000000000000000000000000040000
-89.36650884211004,0x8000000000000000000000000000012800000000000000000000000000020000
-90.02946064403126,0x8000000000000000000000000000012800000000000000000000000000010000
-92.64795291530979,0x8000000000000000000000000000012800000000000000000000000000008000
-89.63632443758634,0x8000000000000000000000000000012800000000000000000000000000004000
-91.90854350574962,0x8000000000000000000000000000012800000000000000000000000000002000
-89.93956172764004,0x8000000000000000000000000000012800000000000000000000000000001000
-90.48183479270973,0x8000000000000000000000000000012800000000000000000000000000000800
-91.76744308243026,0x8000000000000000000000000000012800000000000000000000000000000400
-88.85685970066311,0x8000000000000000000000000000012800000000000000000000000000000200
-89.48763129570625,0x8000000000000000000000000000012800000000000000000000000000000100
-89.4051474800834,0x8000000000000000000000000000012800000000000000000000000000000080
-86.77383835189468,0x8000000000000000000000000000012800000000000000000000000000000040
-91.45713202507942,0x8000000000000000000000000000012800000000000000000000000000000020
-90.35433075073121,0x8000000000000000000000000000012800000000000000000000000000000010
-87.33822758357366,0x8000000000000000000000000000012800000000000000000000000000000008
-89.59857706685405,0x8000000000000000000000000000012800000000000000000000000000000004
-90.47047992900654,0x8000000000000000000000000000012800000000000000000000000000000002
-92.10234122414451,0x8000000000000000000000000000012800000000000000000000000000000001
