-85.05822419310427,0x8000000000000000000000000000000000000000000000000000000000000000
-79.67936543437031,0x8000000000000000000000000000000000000000000000000000000000000000
-83.39670318847412,0xc000000000000000000000000000000000000000000000000000000000000000
-80.04349111581777,0xa000000000000000000000000000000000000000000000000000000000000000
-77.67811901538403,0x9000000000000000000000000000000000000000000000000000000000000000
-81.98168255542065,0x9800000000000000000000000000000000000000000000000000000000000000
-76.07153186931477,0x9400000000000000000000000000000000000000000000000000000000000000
-76.82306610930573,0x9600000000000000000000000000000000000000000000000000000000000000
-77.87921291202694,0x9500000000000000000000000000000000000000000000000000000000000000
-73.97348674122509,0x9480000000000000000000000000000000000000000000000000000000000000
-75.49059457998057,0x94c0000000000000000000000000000000000000000000000000000000000000
-74.15892907598993,0x94a0000000000000000000000000000000000000000000000000000000000000
-72.40778263941868,0x9490000000000000000000000000000000000000000000000000000000000000
-74.01570502861397,0x9498000000000000000000000000000000000000000000000000000000000000
-72.6399915925749,0x9494000000000000000000000000000000000000000000000000000000000000
-71.38278403267874,0x9492000000000000000000000000000000000000000000000000000000000000
-72.20093792468518,0x9493000000000000000000000000000000000000000000000000000000000000
-70.64699863125156,0x9492800000000000000000000000000000000000000000000000000000000000
-70.93965957595871,0x9492c00000000000000000000000000000000000000000000000000000000000
-71.23422546081848,0x9492a00000000000000000000000000000000000000000000000000000000000
-69.94711760255126,0x9492900000000000000000000000000000000000000000000000000000000000
-71.4389466886873,0x9492980000000000000000000000000000000000000000000000000000000000
-69.71451690551879,0x9492940000000000000000000000000000000000000000000000000000000000
-69.32260338385979,0x9492960000000000000000000000000000000000000000000000000000000000
-70.46383840768607,0x9492970000000000000000000000000000000000000000000000000000000000
-68.62429431530384,0x9492968000000000000000000000000000000000000000000000000000000000
-68.81208510879989,0x949296c000000000000000000000000000000000000000000000000000000000
-69.24740134895622,0x949296a000000000000000000000000000000000000000000000000000000000
-67.6181468830242,0x9492969000000000000000000000000000000000000000000000000000000000
-68.17581687416587,0x9492969800000000000000000000000000000000000000000000000000000000
-68.17045096322136,0x9492969400000000000000000000000000000000000000000000000000000000
-66.9285620614127,0x9492969200000000000000000000000000000000000000000000000000000000
-67.17622897579716,0x9492969300000000000000000000000000000000000000000000000000000000
-66.24140959900696,0x9492969280000000000000000000000000000000000000000000000000000000
-66.16853183894962,0x94929692c0000000000000000000000000000000000000000000000000000000
-66.33638700929198,0x94929692e0000000000000000000000000000000000000000000000000000000
-65.72637592662464,0x94929692d0000000000000000000000000000000000000000000000000000000
-66.37782378296752,0x94929692d8000000000000000000000000000000000000000000000000000000
-65.71477240258521,0x94929692d4000000000000000000000000000000000000000000000000000000
-65.51411598807687,0x94929692d6000000000000000000000000000000000000000000000000000000
-66.14971634962937,0x94929692d7000000000000000000000000000000000000000000000000000000
-65.15010144731977,0x94929692d6800000000000000000000000000000000000000000000000000000
-65.06529315868458,0x94929692d6c00000000000000000000000000000000000000000000000000000
-65.41223222273332,0x94929692d6e00000000000000000000000000000000000000000000000000000
-64.52195059121786,0x94929692d6d00000000000000000000000000000000000000000000000000000
-64.59363431673307,0x94929692d6d80000000000000000000000000000000000000000000000000000
-64.87246990680218,0x94929692d6d40000000000000000000000000000000000000000000000000000
-64.07360760958402,0x94929692d6d20000000000000000000000000000000000000000000000000000
-64.2980131669478,0x94929692d6d30000000000000000000000000000000000000000000000000000
-63.49074690873092,0x94929692d6d28000000000000000000000000000000000000000000000000000
-63.79101630333778,0x94929692d6d2c000000000000000000000000000000000000000000000000000
-63.66940932983643,0x94929692d6d2a000000000000000000000000000000000000000000000000000
-63.1206488633132,0x94929692d6d29000000000000000000000000000000000000000000000000000
-63.71345183899353,0x94929692d6d29800000000000000000000000000000000000000000000000000
-62.994316756546674,0x94929692d6d29400000000000000000000000000000000000000000000000000
-62.93001700066901,0x94929692d6d29600000000000000000000000000000000000000000000000000
-63.50206877015806,0x94929692d6d29700000000000000000000000000000000000000000000000000
-62.641812277840565,0x94929692d6d29680000000000000000000000000000000000000000000000000
-62.898315768856385,0x94929692d6d296c0000000000000000000000000000000000000000000000000
-63.026164962814285,0x94929692d6d296a0000000000000000000000000000000000000000000000000
-62.220730506218636,0x94929692d6d29690000000000000000000000000000000000000000000000000
-62.48494322221358,0x94929692d6d29698000000000000000000000000000000000000000000000000
-62.410583709503385,0x94929692d6d29694000000000000000000000000000000000000000000000000
-61.86093752438967,0x94929692d6d29692000000000000000000000000000000000000000000000000
-62.069100394234674,0x94929692d6d29693000000000000000000000000000000000000000000000000
-61.44994548984341,0x94929692d6d29692800000000000000000000000000000000000000000000000
-61.8620120876438,0x94929692d6d29692c00000000000000000000000000000000000000000000000
-61.65335052139633,0x94929692d6d29692a00000000000000000000000000000000000000000000000
-61.19802763840774,0x94929692d6d29692900000000000000000000000000000000000000000000000
-61.71873305679916,0x94929692d6d29692980000000000000000000000000000000000000000000000
-61.0221446682285,0x94929692d6d29692940000000000000000000000000000000000000000000000
-61.12537822666226,0x94929692d6d29692960000000000000000000000000000000000000000000000
-61.49487323360843,0x94929692d6d29692950000000000000000000000000000000000000000000000
-60.63102289632365,0x94929692d6d29692948000000000000000000000000000000000000000000000
-60.907936462036496,0x94929692d6d2969294c000000000000000000000000000000000000000000000
-60.909242517583735,0x94929692d6d2969294a000000000000000000000000000000000000000000000
-60.277040925535644,0x94929692d6d29692949000000000000000000000000000000000000000000000
-60.67013377171534,0x94929692d6d29692949800000000000000000000000000000000000000000000
-60.427140116810676,0x94929692d6d29692949400000000000000000000000000000000000000000000
-60.00182265549392,0x94929692d6d29692949200000000000000000000000000000000000000000000
-60.07506360826673,0x94929692d6d29692949300000000000000000000000000000000000000000000
-59.65540567525736,0x94929692d6d29692949280000000000000000000000000000000000000000000
-59.81571760377684,0x94929692d6d296929492c0000000000000000000000000000000000000000000
-59.80337067488786,0x94929692d6d296929492a0000000000000000000000000000000000000000000
-59.43255723082459,0x94929692d6d29692949290000000000000000000000000000000000000000000
-59.80967476127388,0x94929692d6d29692949298000000000000000000000000000000000000000000
-59.33927499426233,0x94929692d6d29692949294000000000000000000000000000000000000000000
-59.24514252227265,0x94929692d6d29692949296000000000000000000000000000000000000000000
-59.50041576389309,0x94929692d6d29692949297000000000000000000000000000000000000000000
-59.08530874566718,0x94929692d6d29692949296800000000000000000000000000000000000000000
-59.034084735454975,0x94929692d6d29692949296c00000000000000000000000000000000000000000
-59.19724626950808,0x94929692d6d29692949296e00000000000000000000000000000000000000000
-58.770075623686616,0x94929692d6d29692949296d00000000000000000000000000000000000000000
-58.98699825412624,0x94929692d6d29692949296d80000000000000000000000000000000000000000
-58.94802105319607,0x94929692d6d29692949296d40000000000000000000000000000000000000000
-58.591099204597896,0x94929692d6d29692949296d20000000000000000000000000000000000000000
-58.71829969042188,0x94929692d6d29692949296d30000000000000000000000000000000000000000
-58.30234094290109,0x94929692d6d29692949296d28000000000000000000000000000000000000000
-58.35528676493185,0x94929692d6d29692949296d2c000000000000000000000000000000000000000
-58.36868764399053,0x94929692d6d29692949296d2a000000000000000000000000000000000000000
-58.06256651902175,0x94929692d6d29692949296d29000000000000000000000000000000000000000
-58.32649832314902,0x94929692d6d29692949296d29800000000000000000000000000000000000000
-58.03228890479028,0x94929692d6d29692949296d29400000000000000000000000000000000000000
-58.009427481240685,0x94929692d6d29692949296d29600000000000000000000000000000000000000
-58.2331827222765,0x94929692d6d29692949296d29700000000000000000000000000000000000000
-57.89085609977181,0x94929692d6d29692949296d29680000000000000000000000000000000000000
-57.94080337158569,0x94929692d6d29692949296d296c0000000000000000000000000000000000000
-58.101580998042486,0x94929692d6d29692949296d296a0000000000000000000000000000000000000
-57.645029207090516,0x94929692d6d29692949296d29690000000000000000000000000000000000000
-57.77704581490287,0x94929692d6d29692949296d29698000000000000000000000000000000000000
-57.81560270936339,0x94929692d6d29692949296d29694000000000000000000000000000000000000
-57.481324591241275,0x94929692d6d29692949296d29692000000000000000000000000000000000000
-57.63686771373768,0x94929692d6d29692949296d29693000000000000000000000000000000000000
-57.299712010554146,0x94929692d6d29692949296d29692800000000000000000000000000000000000
-57.40397246948608,0x94929692d6d29692949296d29692c00000000000000000000000000000000000
-57.41315367600539,0x94929692d6d29692949296d29692a00000000000000000000000000000000000
-57.090845479593646,0x94929692d6d29692949296d29692900000000000000000000000000000000000
-57.33577510669872,0x94929692d6d29692949296d29692980000000000000000000000000000000000
-57.023601981667014,0x94929692d6d29692949296d29692940000000000000000000000000000000000
-56.97139039168229,0x94929692d6d29692949296d29692960000000000000000000000000000000000
-57.33707847557106,0x94929692d6d29692949296d29692970000000000000000000000000000000000
-56.80495444115821,0x94929692d6d29692949296d29692968000000000000000000000000000000000
-56.92307624092826,0x94929692d6d29692949296d2969296c000000000000000000000000000000000
-57.031406859894254,0x94929692d6d29692949296d2969296a000000000000000000000000000000000
-56.57581808755209,0x94929692d6d29692949296d29692969000000000000000000000000000000000
-56.763529626044125,0x94929692d6d29692949296d29692969800000000000000000000000000000000
-56.70682861373856,0x94929692d6d29692949296d29692969400000000000000000000000000000000
-56.353911408415804,0x94929692d6d29692949296d29692969200000000000000000000000000000000
-56.37783865685706,0x94929692d6d29692949296d29692969300000000000000000000000000000000
-56.19927890103061,0x94929692d6d29692949296d29692969280000000000000000000000000000000
-56.301034365262424,0x94929692d6d29692949296d296929692c0000000000000000000000000000000
-56.366143305699424,0x94929692d6d29692949296d296929692a0000000000000000000000000000000
-56.02181298773248,0x94929692d6d29692949296d29692969290000000000000000000000000000000
-56.257092836972596,0x94929692d6d29692949296d29692969298000000000000000000000000000000
-55.970043994091846,0x94929692d6d29692949296d29692969294000000000000000000000000000000
-55.901526143381766,0x94929692d6d29692949296d29692969296000000000000000000000000000000
-56.230848851618354,0x94929692d6d29692949296d29692969297000000000000000000000000000000
-55.768935029204194,0x94929692d6d29692949296d29692969296800000000000000000000000000000
-55.788135539997114,0x94929692d6d29692949296d29692969296c00000000000000000000000000000
-55.89264109989742,0x94929692d6d29692949296d29692969296a00000000000000000000000000000
-55.58504415201498,0x94929692d6d29692949296d29692969296900000000000000000000000000000
-55.78855280156855,0x94929692d6d29692949296d29692969296980000000000000000000000000000
-55.68952619112455,0x94929692d6d29692949296d29692969296940000000000000000000000000000
-55.42646097112726,0x94929692d6d29692949296d29692969296920000000000000000000000000000
-55.4718074931965,0x94929692d6d29692949296d29692969296930000000000000000000000000000
-55.234671582232465,0x94929692d6d29692949296d29692969296928000000000000000000000000000
-55.27785689728363,0x94929692d6d29692949296d2969296929692c000000000000000000000000000
-55.3700821578324,0x94929692d6d29692949296d2969296929692a000000000000000000000000000
-55.06179296243917,0x94929692d6d29692949296d29692969296929000000000000000000000000000
-55.294696022818734,0x94929692d6d29692949296d29692969296929800000000000000000000000000
-55.060428043940924,0x94929692d6d29692949296d29692969296929400000000000000000000000000
-54.94843567001236,0x94929692d6d29692949296d29692969296929600000000000000000000000000
-55.166652023970904,0x94929692d6d29692949296d29692969296929700000000000000000000000000
-54.88470817588783,0x94929692d6d29692949296d29692969296929680000000000000000000000000
-54.84377887127521,0x94929692d6d29692949296d296929692969296c0000000000000000000000000
-54.960412024498936,0x94929692d6d29692949296d296929692969296e0000000000000000000000000
-54.72170100178752,0x94929692d6d29692949296d296929692969296d0000000000000000000000000
-54.80753460559216,0x94929692d6d29692949296d296929692969296d8000000000000000000000000
-54.836339007367144,0x94929692d6d29692949296d296929692969296d4000000000000000000000000
-54.629535644561734,0x94929692d6d29692949296d296929692969296d2000000000000000000000000
-54.75877486694824,0x94929692d6d29692949296d296929692969296d3000000000000000000000000
-54.49228007024104,0x94929692d6d29692949296d296929692969296d2800000000000000000000000
-54.5310100018085,0x94929692d6d29692949296d296929692969296d2c00000000000000000000000
-54.562629284320415,0x94929692d6d29692949296d296929692969296d2a00000000000000000000000
-54.34093080533968,0x94929692d6d29692949296d296929692969296d2900000000000000000000000
-54.545888197648296,0x94929692d6d29692949296d296929692969296d2980000000000000000000000
-54.298116960249224,0x94929692d6d29692949296d296929692969296d2940000000000000000000000
-54.2426362471147,0x94929692d6d29692949296d296929692969296d2960000000000000000000000
-54.43403515734754,0x94929692d6d29692949296d296929692969296d2970000000000000000000000
-54.153963521524865,0x94929692d6d29692949296d296929692969296d2968000000000000000000000
-54.15942084039008,0x94929692d6d29692949296d296929692969296d296c000000000000000000000
-54.36225209345708,0x94929692d6d29692949296d296929692969296d296a000000000000000000000
-54.03818072567691,0x94929692d6d29692949296d296929692969296d2969000000000000000000000
-54.04739515169279,0x94929692d6d29692949296d296929692969296d2969800000000000000000000
-54.1874973438122,0x94929692d6d29692949296d296929692969296d2969400000000000000000000
-53.932903053519965,0x94929692d6d29692949296d296929692969296d2969200000000000000000000
-53.988047032923134,0x94929692d6d29692949296d296929692969296d2969300000000000000000000
-53.8573391139805,0x94929692d6d29692949296d296929692969296d2969280000000000000000000
-53.920815828915956,0x94929692d6d29692949296d296929692969296d29692c0000000000000000000
-53.90693587951965,0x94929692d6d29692949296d296929692969296d29692a0000000000000000000
-53.75017774355162,0x94929692d6d29692949296d296929692969296d2969290000000000000000000
-53.89558610716066,0x94929692d6d29692949296d296929692969296d2969298000000000000000000
-53.672226577133806,0x94929692d6d29692949296d296929692969296d2969294000000000000000000
-53.673228062830724,0x94929692d6d29692949296d296929692969296d2969296000000000000000000
-53.851926336755284,0x94929692d6d29692949296d296929692969296d2969295000000000000000000
-53.51585976584451,0x94929692d6d29692949296d296929692969296d2969294800000000000000000
-53.570742348929144,0x94929692d6d29692949296d296929692969296d2969294c00000000000000000
-53.6867656764927,0x94929692d6d29692949296d296929692969296d2969294a00000000000000000
-53.333493807218176,0x94929692d6d29692949296d296929692969296d2969294900000000000000000
-53.40693826132364,0x94929692d6d29692949296d296929692969296d2969294980000000000000000
-53.438925446806614,0x94929692d6d29692949296d296929692969296d2969294940000000000000000
-53.145648243663075,0x94929692d6d29692949296d296929692969296d2969294920000000000000000
-53.09304805378338,0x94929692d6d29692949296d296929692969296d2969294930000000000000000
-52.98353341528467,0x94929692d6d29692949296d296929692969296d2969294938000000000000000
-53.01354162271444,0x94929692d6d29692949296d296929692969296d296929493c000000000000000
-53.07203358393925,0x94929692d6d29692949296d296929692969296d296929493a000000000000000
-52.8898172330904,0x94929692d6d29692949296d296929692969296d2969294939000000000000000
-52.99332154737962,0x94929692d6d29692949296d296929692969296d2969294939800000000000000
-52.87148686960622,0x94929692d6d29692949296d296929692969296d2969294939400000000000000
-52.76104836554437,0x94929692d6d29692949296d296929692969296d2969294939600000000000000
-52.898494468940484,0x94929692d6d29692949296d296929692969296d2969294939700000000000000
-52.701148788650315,0x94929692d6d29692949296d296929692969296d2969294939680000000000000
-52.66726426192216,0x94929692d6d29692949296d296929692969296d29692949396c0000000000000
-52.73518653206535,0x94929692d6d29692949296d296929692969296d29692949396e0000000000000
-52.556443880368896,0x94929692d6d29692949296d296929692969296d29692949396d0000000000000
-52.627109942974506,0x94929692d6d29692949296d296929692969296d29692949396d8000000000000
-52.636702652815934,0x94929692d6d29692949296d296929692969296d29692949396d4000000000000
-52.46864791778656,0x94929692d6d29692949296d296929692969296d29692949396d2000000000000
-52.54254145817561,0x94929692d6d29692949296d296929692969296d29692949396d3000000000000
-52.38486547403402,0x94929692d6d29692949296d296929692969296d29692949396d2800000000000
-52.339622131713504,0x94929692d6d29692949296d296929692969296d29692949396d2c00000000000
-52.457184645798534,0x94929692d6d29692949296d296929692969296d29692949396d2e00000000000
-52.216640259002475,0x94929692d6d29692949296d296929692969296d29692949396d2d00000000000
-52.34285218184525,0x94929692d6d29692949296d296929692969296d29692949396d2d80000000000
-52.2874831391143,0x94929692d6d29692949296d296929692969296d29692949396d2d40000000000
-52.11258574418135,0x94929692d6d29692949296d296929692969296d29692949396d2d20000000000
-52.26275186986476,0x94929692d6d29692949296d296929692969296d29692949396d2d30000000000
-52.116665873494185,0x94929692d6d29692949296d296929692969296d29692949396d2d28000000000
-52.054300778872005,0x94929692d6d29692949296d296929692969296d29692949396d2d24000000000
-52.16584576236142,0x94929692d6d29692949296d296929692969296d29692949396d2d26000000000
-52.01644233223442,0x94929692d6d29692949296d296929692969296d29692949396d2d25000000000
-51.983118120130605,0x94929692d6d29692949296d296929692969296d29692949396d2d25800000000
-52.11810249000877,0x94929692d6d29692949296d296929692969296d29692949396d2d25c00000000
-51.95055073481816,0x94929692d6d29692949296d296929692969296d29692949396d2d25a00000000
-51.97155874520987,0x94929692d6d29692949296d296929692969296d29692949396d2d25b00000000
-51.8941193770219,0x94929692d6d29692949296d296929692969296d29692949396d2d25a80000000
-51.892604614471225,0x94929692d6d29692949296d296929692969296d29692949396d2d25ac0000000
-52.012424057418414,0x94929692d6d29692949296d296929692969296d29692949396d2d25ae0000000
-51.74726022802271,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad0000000
-51.89045448188896,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad8000000
-51.83817137299956,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad4000000
-51.61274517642392,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2000000
-51.83875700334212,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad3000000
-51.601888052590716,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2800000
-51.492533402723986,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2c00000
-51.70396870356816,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2e00000
-51.458682697612446,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2d00000
-51.428127506038884,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2d80000
-51.62307409235052,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2dc0000
-51.40394583901206,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2da0000
-51.32154667460835,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db0000
-51.23513565673218,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db8000
-51.30457985770333,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2dbc000
-51.30094533152395,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2dba000
-51.158186585753114,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9000
-51.24561983579165,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9800
-51.15683784827843,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9400
-51.141627415553195,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9600
-51.27177461591753,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9700
-51.058863244452084,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9680
-51.08332110165835,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db96c0
-51.19217184945182,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db96a0
-50.97683237554072,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9690
-51.04266094089626,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9698
-51.06792513974063,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9694
-50.88825824901417,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9692
-50.90282191715755,0x94929692d6d29692949296d296929692969296d29692949396d2d25ad2db9693
