-77.299529320472,0x0000000000000000000000000000000000000000000000000000000000000000
-77.28749275016975,0x8000000000000000000000000000000000000000000000000000000000000000
-77.28662642899093,0x4000000000000000000000000000000000000000000000000000000000000000
-77.31301027768617,0x2000000000000000000000000000000000000000000000000000000000000000
-77.3116432136589,0x3000000000000000000000000000000000000000000000000000000000000000
-77.3187390459882,0x2800000000000000000000000000000000000000000000000000000000000000
-77.31691911146714,0x2c00000000000000000000000000000000000000000000000000000000000000
-77.35027693558882,0x2a00000000000000000000000000000000000000000000000000000000000000
-77.30417534735773,0x2b00000000000000000000000000000000000000000000000000000000000000
-77.40461957323681,0x2a80000000000000000000000000000000000000000000000000000000000000
-77.32096422254503,0x2ac0000000000000000000000000000000000000000000000000000000000000
-77.41493550547354,0x2aa0000000000000000000000000000000000000000000000000000000000000
-77.43714405559041,0x2ab0000000000000000000000000000000000000000000000000000000000000
-77.40885373476621,0x2ab8000000000000000000000000000000000000000000000000000000000000
-77.46582926808298,0x2ab4000000000000000000000000000000000000000000000000000000000000
-77.42707767543736,0x2ab6000000000000000000000000000000000000000000000000000000000000
-77.48527693772292,0x2ab5000000000000000000000000000000000000000000000000000000000000
-77.51647324995561,0x2ab5800000000000000000000000000000000000000000000000000000000000
-77.4600523987731,0x2ab5c00000000000000000000000000000000000000000000000000000000000
-77.53246051281482,0x2ab5a00000000000000000000000000000000000000000000000000000000000
-77.49769548078875,0x2ab5b00000000000000000000000000000000000000000000000000000000000
-77.54824338259397,0x2ab5a80000000000000000000000000000000000000000000000000000000000
-77.52799128057002,0x2ab5ac0000000000000000000000000000000000000000000000000000000000
-77.5783752685303,0x2ab5aa0000000000000000000000000000000000000000000000000000000000
-77.49128785643067,0x2ab5ab0000000000000000000000000000000000000000000000000000000000
-77.64624638514562,0x2ab5aa8000000000000000000000000000000000000000000000000000000000
-77.57144390643536,0x2ab5aac000000000000000000000000000000000000000000000000000000000
-77.64470585719212,0x2ab5aaa000000000000000000000000000000000000000000000000000000000
-77.68223493273085,0x2ab5aa9000000000000000000000000000000000000000000000000000000000
-77.61726619480373,0x2ab5aa9800000000000000000000000000000000000000000000000000000000
-77.72328088476465,0x2ab5aa9400000000000000000000000000000000000000000000000000000000
-77.65020746617884,0x2ab5aa9600000000000000000000000000000000000000000000000000000000
-77.72289217435397,0x2ab5aa9500000000000000000000000000000000000000000000000000000000
-77.68419966569076,0x2ab5aa9480000000000000000000000000000000000000000000000000000000
-77.66347067696708,0x2ab5aa9440000000000000000000000000000000000000000000000000000000
-77.74580432080127,0x2ab5aa9420000000000000000000000000000000000000000000000000000000
-77.6841344080724,0x2ab5aa9430000000000000000000000000000000000000000000000000000000
-77.77566869013555,0x2ab5aa9428000000000000000000000000000000000000000000000000000000
-77.7528984915841,0x2ab5aa942c000000000000000000000000000000000000000000000000000000
-77.79617904068587,0x2ab5aa942a000000000000000000000000000000000000000000000000000000
-77.71693708513166,0x2ab5aa942b000000000000000000000000000000000000000000000000000000
-77.85660141402786,0x2ab5aa942a800000000000000000000000000000000000000000000000000000
-77.81573303405578,0x2ab5aa942ac00000000000000000000000000000000000000000000000000000
-77.85258840585684,0x2ab5aa942aa00000000000000000000000000000000000000000000000000000
-77.859785668738,0x2ab5aa942a900000000000000000000000000000000000000000000000000000
-77.8074678083757,0x2ab5aa942a980000000000000000000000000000000000000000000000000000
-77.89314778391774,0x2ab5aa942a940000000000000000000000000000000000000000000000000000
-77.83262218128552,0x2ab5aa942a960000000000000000000000000000000000000000000000000000
-77.91939860219127,0x2ab5aa942a950000000000000000000000000000000000000000000000000000
-77.8874003041636,0x2ab5aa942a958000000000000000000000000000000000000000000000000000
-77.90838192416714,0x2ab5aa942a954000000000000000000000000000000000000000000000000000
-77.93803632890547,0x2ab5aa942a952000000000000000000000000000000000000000000000000000
-77.89965868329668,0x2ab5aa942a953000000000000000000000000000000000000000000000000000
-77.97754559435926,0x2ab5aa942a952800000000000000000000000000000000000000000000000000
-77.94370413826896,0x2ab5aa942a952c00000000000000000000000000000000000000000000000000
-77.99469394283695,0x2ab5aa942a952a00000000000000000000000000000000000000000000000000
-77.95361538485928,0x2ab5aa942a952b00000000000000000000000000000000000000000000000000
-78.04813203611575,0x2ab5aa942a952a80000000000000000000000000000000000000000000000000
-78.01297428462651,0x2ab5aa942a952ac0000000000000000000000000000000000000000000000000
-78.05803484540363,0x2ab5aa942a952aa0000000000000000000000000000000000000000000000000
-78.02291220742148,0x2ab5aa942a952ab0000000000000000000000000000000000000000000000000
-78.03654169774317,0x2ab5aa942a952aa8000000000000000000000000000000000000000000000000
-78.08279966950774,0x2ab5aa942a952aa4000000000000000000000000000000000000000000000000
-78.02729695993703,0x2ab5aa942a952aa6000000000000000000000000000000000000000000000000
-78.1286991283253,0x2ab5aa942a952aa5000000000000000000000000000000000000000000000000
-78.12792608240149,0x2ab5aa942a952aa5800000000000000000000000000000000000000000000000
-78.1330664879554,0x2ab5aa942a952aa5400000000000000000000000000000000000000000000000
-78.14195807092078,0x2ab5aa942a952aa5600000000000000000000000000000000000000000000000
-78.13374136544607,0x2ab5aa942a952aa5700000000000000000000000000000000000000000000000
-78.18177335817259,0x2ab5aa942a952aa5680000000000000000000000000000000000000000000000
-78.14718387843845,0x2ab5aa942a952aa56c0000000000000000000000000000000000000000000000
-78.20559079592283,0x2ab5aa942a952aa56a0000000000000000000000000000000000000000000000
-78.17087503103586,0x2ab5aa942a952aa56b0000000000000000000000000000000000000000000000
-78.2434300242604,0x2ab5aa942a952aa56a8000000000000000000000000000000000000000000000
-78.18780170025288,0x2ab5aa942a952aa56ac000000000000000000000000000000000000000000000
-78.24401526970344,0x2ab5aa942a952aa56aa000000000000000000000000000000000000000000000
-78.20517979182682,0x2ab5aa942a952aa56ab000000000000000000000000000000000000000000000
-78.2526715837873,0x2ab5aa942a952aa56aa800000000000000000000000000000000000000000000
-78.24919355546797,0x2ab5aa942a952aa56aac00000000000000000000000000000000000000000000
-78.17102280958787,0x2ab5aa942a952aa56aaa00000000000000000000000000000000000000000000
-78.29144337413075,0x2ab5aa942a952aa56aa900000000000000000000000000000000000000000000
-78.28116887385076,0x2ab5aa942a952aa56aa980000000000000000000000000000000000000000000
-78.2955670047116,0x2ab5aa942a952aa56aa940000000000000000000000000000000000000000000
-78.29773910324295,0x2ab5aa942a952aa56aa960000000000000000000000000000000000000000000
-78.28552328408895,0x2ab5aa942a952aa56aa970000000000000000000000000000000000000000000
-78.3371217176988,0x2ab5aa942a952aa56aa968000000000000000000000000000000000000000000
-78.2588466145061,0x2ab5aa942a952aa56aa96c000000000000000000000000000000000000000000
-78.35899033675065,0x2ab5aa942a952aa56aa96a000000000000000000000000000000000000000000
-78.30273280491481,0x2ab5aa942a952aa56aa96b000000000000000000000000000000000000000000
-78.41410876416064,0x2ab5aa942a952aa56aa96a800000000000000000000000000000000000000000
-78.36671174132265,0x2ab5aa942a952aa56aa96ac00000000000000000000000000000000000000000
-78.41359328080367,0x2ab5aa942a952aa56aa96aa00000000000000000000000000000000000000000
-78.41278493845022,0x2ab5aa942a952aa56aa96a900000000000000000000000000000000000000000
-78.43629953268167,0x2ab5aa942a952aa56aa96a880000000000000000000000000000000000000000
-78.48737106551896,0x2ab5aa942a952aa56aa96a8c0000000000000000000000000000000000000000
-78.424683204064,0x2ab5aa942a952aa56aa96a8e0000000000000000000000000000000000000000
-78.53166418237524,0x2ab5aa942a952aa56aa96a8d0000000000000000000000000000000000000000
-78.50608323408768,0x2ab5aa942a952aa56aa96a8d8000000000000000000000000000000000000000
-78.50889052353897,0x2ab5aa942a952aa56aa96a8d4000000000000000000000000000000000000000
-78.53849217036625,0x2ab5aa942a952aa56aa96a8d2000000000000000000000000000000000000000
-78.5118641276936,0x2ab5aa942a952aa56aa96a8d3000000000000000000000000000000000000000
-78.56449134056861,0x2ab5aa942a952aa56aa96a8d2800000000000000000000000000000000000000
-78.46239251928492,0x2ab5aa942a952aa56aa96a8d2c00000000000000000000000000000000000000
-78.5917095828366,0x2ab5aa942a952aa56aa96a8d2a00000000000000000000000000000000000000
-78.51748558905695,0x2ab5aa942a952aa56aa96a8d2b00000000000000000000000000000000000000
-78.66866408432875,0x2ab5aa942a952aa56aa96a8d2a80000000000000000000000000000000000000
-78.63060953328898,0x2ab5aa942a952aa56aa96a8d2ac0000000000000000000000000000000000000
-78.65600901478892,0x2ab5aa942a952aa56aa96a8d2aa0000000000000000000000000000000000000
-78.66345703399384,0x2ab5aa942a952aa56aa96a8d2a90000000000000000000000000000000000000
-78.67102810671994,0x2ab5aa942a952aa56aa96a8d2a88000000000000000000000000000000000000
-78.70430202274532,0x2ab5aa942a952aa56aa96a8d2a8c000000000000000000000000000000000000
-78.67092431341851,0x2ab5aa942a952aa56aa96a8d2a8e000000000000000000000000000000000000
-78.73929834508753,0x2ab5aa942a952aa56aa96a8d2a8d000000000000000000000000000000000000
-78.7110985175713,0x2ab5aa942a952aa56aa96a8d2a8d800000000000000000000000000000000000
-78.72414315116036,0x2ab5aa942a952aa56aa96a8d2a8d400000000000000000000000000000000000
-78.76704976084706,0x2ab5aa942a952aa56aa96a8d2a8d200000000000000000000000000000000000
-78.72722701187972,0x2ab5aa942a952aa56aa96a8d2a8d300000000000000000000000000000000000
-78.7786969576444,0x2ab5aa942a952aa56aa96a8d2a8d280000000000000000000000000000000000
-78.69786433049373,0x2ab5aa942a952aa56aa96a8d2a8d2c0000000000000000000000000000000000
-78.80707762696288,0x2ab5aa942a952aa56aa96a8d2a8d2a0000000000000000000000000000000000
-78.74057608193809,0x2ab5aa942a952aa56aa96a8d2a8d2b0000000000000000000000000000000000
-78.88398177140243,0x2ab5aa942a952aa56aa96a8d2a8d2a8000000000000000000000000000000000
-78.82148385214639,0x2ab5aa942a952aa56aa96a8d2a8d2ac000000000000000000000000000000000
-78.86531789438588,0x2ab5aa942a952aa56aa96a8d2a8d2aa000000000000000000000000000000000
-78.84697387268493,0x2ab5aa942a952aa56aa96a8d2a8d2a9000000000000000000000000000000000
-78.88677912968379,0x2ab5aa942a952aa56aa96a8d2a8d2a8800000000000000000000000000000000
-78.92675664636877,0x2ab5aa942a952aa56aa96a8d2a8d2a8c00000000000000000000000000000000
-78.85297237552487,0x2ab5aa942a952aa56aa96a8d2a8d2a8e00000000000000000000000000000000
-78.91612050059315,0x2ab5aa942a952aa56aa96a8d2a8d2a8d00000000000000000000000000000000
-78.90891342086869,0x2ab5aa942a952aa56aa96a8d2a8d2a8c80000000000000000000000000000000
-78.9050071632469,0x2ab5aa942a952aa56aa96a8d2a8d2a8c40000000000000000000000000000000
-78.95696257020568,0x2ab5aa942a952aa56aa96a8d2a8d2a8c20000000000000000000000000000000
-78.90792779608087,0x2ab5aa942a952aa56aa96a8d2a8d2a8c30000000000000000000000000000000
-78.97758627176047,0x2ab5aa942a952aa56aa96a8d2a8d2a8c28000000000000000000000000000000
-78.93506395947803,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2c000000000000000000000000000000
-79.00148245004507,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a000000000000000000000000000000
-78.95604717243206,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2b000000000000000000000000000000
-79.04629978480992,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a800000000000000000000000000000
-78.98479269601248,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2ac00000000000000000000000000000
-79.03048144330035,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2aa00000000000000000000000000000
-79.01854253077245,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a900000000000000000000000000000
-79.05852545891608,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a880000000000000000000000000000
-79.085049014706,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8c0000000000000000000000000000
-78.9835893933947,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8e0000000000000000000000000000
-79.06251775873052,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8d0000000000000000000000000000
-79.09820635907062,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8c8000000000000000000000000000
-79.040252479759,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8cc000000000000000000000000000
-79.13544817761584,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8ca000000000000000000000000000
-79.07960473669397,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8cb000000000000000000000000000
-79.16170696826367,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8ca800000000000000000000000000
-79.1226120071335,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8cac00000000000000000000000000
-79.18610771552666,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caa00000000000000000000000000
-79.10451502233119,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8cab00000000000000000000000000
-79.20145050414673,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caa80000000000000000000000000
-79.19069648765542,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caac0000000000000000000000000
-79.20175053523137,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa0000000000000000000000000
-79.17170338816457,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caab0000000000000000000000000
-79.18254907933863,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa8000000000000000000000000
-79.25109210857502,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa4000000000000000000000000
-79.1846256237049,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa6000000000000000000000000
-79.26852418516542,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa5000000000000000000000000
-79.25461134019788,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa5800000000000000000000000
-79.19194360022301,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa5400000000000000000000000
-79.31684370164747,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa5200000000000000000000000
-79.262020076786,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa5300000000000000000000000
-79.34245386419,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa5280000000000000000000000
-79.30058054585795,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52c0000000000000000000000
-79.37747838709143,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52a0000000000000000000000
-79.28756735970329,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52b0000000000000000000000
-79.39847136353636,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52a8000000000000000000000
-79.42696984259636,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac000000000000000000000
-79.42540552709009,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ae000000000000000000000
-79.39685088318664,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ad000000000000000000000
-79.40350177166583,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac800000000000000000000
-79.47543141367909,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac400000000000000000000
-79.42972550978075,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac600000000000000000000
-79.49066625513159,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac500000000000000000000
-79.47117874648545,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac580000000000000000000
-79.47185640592318,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac540000000000000000000
-79.53377112999306,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac520000000000000000000
-79.47820966417616,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac530000000000000000000
-79.53693839577171,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac528000000000000000000
-79.51237389472101,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52c000000000000000000
-79.5914835439219,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a000000000000000000
-79.51411474572791,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52b000000000000000000
-79.64566254210877,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a800000000000000000
-79.63956855369972,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52ac00000000000000000
-79.59850391307911,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52aa00000000000000000
-79.63537401014513,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a900000000000000000
-79.66866302490234,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a880000000000000000
-79.67362453982784,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c0000000000000000
-79.60636721219454,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8e0000000000000000
-79.66104568039383,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8d0000000000000000
-79.66125710837015,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c8000000000000000
-79.66910344141942,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c4000000000000000
-79.70761539028598,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c2000000000000000
-79.67648162994233,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c3000000000000000
-79.70603726412747,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c2800000000000000
-79.69807757245196,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c2400000000000000
-79.76608947845368,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c2200000000000000
-79.70990371323013,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c2300000000000000
-79.81874714793264,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c2280000000000000
-79.8404513577243,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22c0000000000000
-79.79158928534844,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22e0000000000000
-79.86055102429309,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d0000000000000
-79.86245688668022,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8000000000000
-79.85275727385408,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22dc000000000000
-79.78470116157037,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22da000000000000
-79.84799529693939,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d9000000000000
-79.88124517389349,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8800000000000
-79.8200681078565,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8c00000000000
-79.91116155420507,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8a00000000000
-79.89683647041436,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8b00000000000
-79.9216689072646,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8a80000000000
-79.91171365255838,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8ac0000000000
-79.95361229804132,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa0000000000
-79.88131957001738,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8ab0000000000
-80.00718786523535,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa8000000000
-80.00279244223793,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aac000000000
-79.94107324712641,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aaa000000000
-80.0275932334877,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa9000000000
-79.98556584101934,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa9800000000
-80.06494755702062,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa9400000000
-80.03516445102748,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa9600000000
-80.0698064523977,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa9500000000
-80.13425818261328,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa9580000000
-79.98427450692618,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95c0000000
-80.17541744754269,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95a0000000
-80.1301770891462,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95b0000000
-80.18152212929893,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95a8000000
-80.17661555211146,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95ac000000
-80.19869095748003,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aa000000
-80.13075465946407,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95ab000000
-80.28778495369377,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aa800000
-80.28824818979848,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aac00000
-80.17543799584205,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aae00000
-80.30500734769382,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad00000
-80.2041920176991,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad80000
-80.36551353767082,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad40000
-80.30528547380354,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad60000
-80.355101952186,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad50000
-80.37289504928665,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad48000
-80.30003475833249,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4c000
-80.41541701858932,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4a000
-80.33229919342132,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4b000
-80.42768872820295,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4a800
-80.42531126862639,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4ac00
-80.43745709704115,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4aa00
-80.44187863223202,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4ab00
-80.47981650917441,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4ab80
-80.38844289408101,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4abc0
-80.42074834955083,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4aba0
-80.47888549438842,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4ab90
-80.43524315497734,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4ab88
-80.53737096186285,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4ab84
-80.42723939421174,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4ab86
-80.5016534445169,0x2ab5aa942a952aa56aa96a8d2a8d2a8c2a8caaa52ac52a8c22d8aa95aad4ab85
