-77.299529320472,0x0000000000000000000000000000000000000000000000000000000000000000
-77.31370389711607,0x0000000000000000000000000000000000000000000000000000000000000000
-77.30648912702289,0x8000000000000000000000000000000000000000000000000000000000000000
-77.29967559753479,0xc000000000000000000000000000000000000000000000000000000000000000
-77.3071828760229,0xe000000000000000000000000000000000000000000000000000000000000000
-77.30121056921594,0xd000000000000000000000000000000000000000000000000000000000000000
-77.30901654497846,0xc800000000000000000000000000000000000000000000000000000000000000
-77.30107747019827,0xc400000000000000000000000000000000000000000000000000000000000000
-77.33688335437756,0xc200000000000000000000000000000000000000000000000000000000000000
-77.26391101574207,0xc100000000000000000000000000000000000000000000000000000000000000
-77.32830011022912,0xc180000000000000000000000000000000000000000000000000000000000000
-77.21135224638643,0xc140000000000000000000000000000000000000000000000000000000000000
-77.24945442588418,0xc160000000000000000000000000000000000000000000000000000000000000
-77.23791912433269,0xc150000000000000000000000000000000000000000000000000000000000000
-77.18389786635484,0xc148000000000000000000000000000000000000000000000000000000000000
-77.21922192492566,0xc14c000000000000000000000000000000000000000000000000000000000000
-77.15930667385592,0xc14a000000000000000000000000000000000000000000000000000000000000
-77.187455961397,0xc14b000000000000000000000000000000000000000000000000000000000000
-77.1659231576529,0xc14a800000000000000000000000000000000000000000000000000000000000
-77.11145711588216,0xc14a400000000000000000000000000000000000000000000000000000000000
-77.15394025225262,0xc14a600000000000000000000000000000000000000000000000000000000000
-77.09135331069078,0xc14a500000000000000000000000000000000000000000000000000000000000
-77.1226236989329,0xc14a580000000000000000000000000000000000000000000000000000000000
-77.06935477852225,0xc14a540000000000000000000000000000000000000000000000000000000000
-77.10490631652283,0xc14a560000000000000000000000000000000000000000000000000000000000
-77.0125594772659,0xc14a550000000000000000000000000000000000000000000000000000000000
-77.12163017798852,0xc14a558000000000000000000000000000000000000000000000000000000000
-76.99150365930456,0xc14a554000000000000000000000000000000000000000000000000000000000
-76.99498625306578,0xc14a556000000000000000000000000000000000000000000000000000000000
-77.02112971867,0xc14a555000000000000000000000000000000000000000000000000000000000
-76.94583210673603,0xc14a554800000000000000000000000000000000000000000000000000000000
-77.0155014205765,0xc14a554c00000000000000000000000000000000000000000000000000000000
-76.91799053302654,0xc14a554a00000000000000000000000000000000000000000000000000000000
-76.93894678777033,0xc14a554b00000000000000000000000000000000000000000000000000000000
-76.90140592897093,0xc14a554a80000000000000000000000000000000000000000000000000000000
-76.86688254525016,0xc14a554ac0000000000000000000000000000000000000000000000000000000
-76.91257146021702,0xc14a554ae0000000000000000000000000000000000000000000000000000000
-76.84393835687018,0xc14a554ad0000000000000000000000000000000000000000000000000000000
-76.89303242076527,0xc14a554ad8000000000000000000000000000000000000000000000000000000
-76.8381918145941,0xc14a554ad4000000000000000000000000000000000000000000000000000000
-76.85367871569349,0xc14a554ad6000000000000000000000000000000000000000000000000000000
-76.77860088519878,0xc14a554ad5000000000000000000000000000000000000000000000000000000
-76.87631339150352,0xc14a554ad5800000000000000000000000000000000000000000000000000000
-76.77083469509006,0xc14a554ad5400000000000000000000000000000000000000000000000000000
-76.76863361095691,0xc14a554ad5600000000000000000000000000000000000000000000000000000
-76.76878078738888,0xc14a554ad5700000000000000000000000000000000000000000000000000000
-76.72722053337287,0xc14a554ad5680000000000000000000000000000000000000000000000000000
-76.77995600590816,0xc14a554ad56c0000000000000000000000000000000000000000000000000000
-76.69830706402972,0xc14a554ad56a0000000000000000000000000000000000000000000000000000
-76.73708537861064,0xc14a554ad56b0000000000000000000000000000000000000000000000000000
-76.66690228869031,0xc14a554ad56a8000000000000000000000000000000000000000000000000000
-76.68343387569462,0xc14a554ad56ac000000000000000000000000000000000000000000000000000
-76.68855239151718,0xc14a554ad56aa000000000000000000000000000000000000000000000000000
-76.63978667359252,0xc14a554ad56a9000000000000000000000000000000000000000000000000000
-76.69351115498272,0xc14a554ad56a9800000000000000000000000000000000000000000000000000
-76.61839208307562,0xc14a554ad56a9400000000000000000000000000000000000000000000000000
-76.64552259111738,0xc14a554ad56a9600000000000000000000000000000000000000000000000000
-76.58448547607178,0xc14a554ad56a9500000000000000000000000000000000000000000000000000
-76.66452867048723,0xc14a554ad56a9580000000000000000000000000000000000000000000000000
-76.58532607376755,0xc14a554ad56a9540000000000000000000000000000000000000000000000000
-76.60740453546697,0xc14a554ad56a9520000000000000000000000000000000000000000000000000
-76.56999192823778,0xc14a554ad56a9510000000000000000000000000000000000000000000000000
-76.58053419663833,0xc14a554ad56a9518000000000000000000000000000000000000000000000000
-76.61716763003842,0xc14a554ad56a9514000000000000000000000000000000000000000000000000
-76.53926119961581,0xc14a554ad56a9512000000000000000000000000000000000000000000000000
-76.59219705617869,0xc14a554ad56a9513000000000000000000000000000000000000000000000000
-76.53490846616762,0xc14a554ad56a9512800000000000000000000000000000000000000000000000
-76.5390667529492,0xc14a554ad56a9512c00000000000000000000000000000000000000000000000
-76.5519057358657,0xc14a554ad56a9512a00000000000000000000000000000000000000000000000
-76.52955391928629,0xc14a554ad56a9512900000000000000000000000000000000000000000000000
-76.5692156049517,0xc14a554ad56a9512980000000000000000000000000000000000000000000000
-76.50302942601832,0xc14a554ad56a9512940000000000000000000000000000000000000000000000
-76.5423322938658,0xc14a554ad56a9512960000000000000000000000000000000000000000000000
-76.4825913984697,0xc14a554ad56a9512950000000000000000000000000000000000000000000000
-76.55968623204188,0xc14a554ad56a9512958000000000000000000000000000000000000000000000
-76.48012294254818,0xc14a554ad56a9512954000000000000000000000000000000000000000000000
-76.49392361026425,0xc14a554ad56a9512956000000000000000000000000000000000000000000000
-76.46070610297905,0xc14a554ad56a9512955000000000000000000000000000000000000000000000
-76.48277890170132,0xc14a554ad56a9512955800000000000000000000000000000000000000000000
-76.48260442407934,0xc14a554ad56a9512955400000000000000000000000000000000000000000000
-76.39316686121495,0xc14a554ad56a9512955200000000000000000000000000000000000000000000
-76.44961810040546,0xc14a554ad56a9512955300000000000000000000000000000000000000000000
-76.40187450793835,0xc14a554ad56a9512955280000000000000000000000000000000000000000000
-76.38546748356625,0xc14a554ad56a9512955240000000000000000000000000000000000000000000
-76.38946991271668,0xc14a554ad56a9512955260000000000000000000000000000000000000000000
-76.37368955812254,0xc14a554ad56a9512955250000000000000000000000000000000000000000000
-76.42270911918892,0xc14a554ad56a9512955258000000000000000000000000000000000000000000
-76.33900171941096,0xc14a554ad56a9512955254000000000000000000000000000000000000000000
-76.37570444996898,0xc14a554ad56a9512955256000000000000000000000000000000000000000000
-76.30116174413965,0xc14a554ad56a9512955255000000000000000000000000000000000000000000
-76.36166998437353,0xc14a554ad56a9512955255800000000000000000000000000000000000000000
-76.29724562394392,0xc14a554ad56a9512955255400000000000000000000000000000000000000000
-76.28374231969202,0xc14a554ad56a9512955255600000000000000000000000000000000000000000
-76.27116349836687,0xc14a554ad56a9512955255700000000000000000000000000000000000000000
-76.27460593300742,0xc14a554ad56a9512955255780000000000000000000000000000000000000000
-76.30124854088783,0xc14a554ad56a9512955255740000000000000000000000000000000000000000
-76.2332172755833,0xc14a554ad56a9512955255720000000000000000000000000000000000000000
-76.2987937660484,0xc14a554ad56a9512955255730000000000000000000000000000000000000000
-76.21956819730562,0xc14a554ad56a9512955255728000000000000000000000000000000000000000
-76.21953153657866,0xc14a554ad56a951295525572c000000000000000000000000000000000000000
-76.23738065370908,0xc14a554ad56a951295525572e000000000000000000000000000000000000000
-76.2095677835958,0xc14a554ad56a951295525572d000000000000000000000000000000000000000
-76.24237129905008,0xc14a554ad56a951295525572d800000000000000000000000000000000000000
-76.15868049949319,0xc14a554ad56a951295525572d400000000000000000000000000000000000000
-76.20628628268705,0xc14a554ad56a951295525572d600000000000000000000000000000000000000
-76.12244627168486,0xc14a554ad56a951295525572d500000000000000000000000000000000000000
-76.20424600271555,0xc14a554ad56a951295525572d580000000000000000000000000000000000000
-76.10778298697153,0xc14a554ad56a951295525572d540000000000000000000000000000000000000
-76.10692896733394,0xc14a554ad56a951295525572d560000000000000000000000000000000000000
-76.0969524783688,0xc14a554ad56a951295525572d570000000000000000000000000000000000000
-76.08229526058658,0xc14a554ad56a951295525572d578000000000000000000000000000000000000
-76.1160368562102,0xc14a554ad56a951295525572d57c000000000000000000000000000000000000
-76.05959652377652,0xc14a554ad56a951295525572d57a000000000000000000000000000000000000
-76.10522598891588,0xc14a554ad56a951295525572d57b000000000000000000000000000000000000
-76.0264075066779,0xc14a554ad56a951295525572d57a800000000000000000000000000000000000
-76.05074120520592,0xc14a554ad56a951295525572d57ac00000000000000000000000000000000000
-76.0705529745523,0xc14a554ad56a951295525572d57aa00000000000000000000000000000000000
-76.01135151012318,0xc14a554ad56a951295525572d57a900000000000000000000000000000000000
-76.03776798000584,0xc14a554ad56a951295525572d57a980000000000000000000000000000000000
-75.97530563918504,0xc14a554ad56a951295525572d57a940000000000000000000000000000000000
-76.02569214995209,0xc14a554ad56a951295525572d57a960000000000000000000000000000000000
-75.94291134433193,0xc14a554ad56a951295525572d57a950000000000000000000000000000000000
-76.04335260534144,0xc14a554ad56a951295525572d57a958000000000000000000000000000000000
-75.91950126747032,0xc14a554ad56a951295525572d57a954000000000000000000000000000000000
-75.91904638482855,0xc14a554ad56a951295525572d57a956000000000000000000000000000000000
-75.89702837140887,0xc14a554ad56a951295525572d57a957000000000000000000000000000000000
-75.90740448516327,0xc14a554ad56a951295525572d57a957800000000000000000000000000000000
-75.95304532198759,0xc14a554ad56a951295525572d57a957400000000000000000000000000000000
-75.86137514371615,0xc14a554ad56a951295525572d57a957200000000000000000000000000000000
-75.88030216243718,0xc14a554ad56a951295525572d57a957300000000000000000000000000000000
-75.85364396803148,0xc14a554ad56a951295525572d57a957280000000000000000000000000000000
-75.82338321316135,0xc14a554ad56a951295525572d57a9572c0000000000000000000000000000000
-75.85282580121294,0xc14a554ad56a951295525572d57a9572e0000000000000000000000000000000
-75.8017226989929,0xc14a554ad56a951295525572d57a9572d0000000000000000000000000000000
-75.81739545702101,0xc14a554ad56a951295525572d57a9572d8000000000000000000000000000000
-75.78015871457644,0xc14a554ad56a951295525572d57a9572d4000000000000000000000000000000
-75.80371164632487,0xc14a554ad56a951295525572d57a9572d6000000000000000000000000000000
-75.7463582864889,0xc14a554ad56a951295525572d57a9572d5000000000000000000000000000000
-75.81175955239829,0xc14a554ad56a951295525572d57a9572d5800000000000000000000000000000
-75.7298173551912,0xc14a554ad56a951295525572d57a9572d5400000000000000000000000000000
-75.73480079795692,0xc14a554ad56a951295525572d57a9572d5600000000000000000000000000000
-75.70460219864364,0xc14a554ad56a951295525572d57a9572d5500000000000000000000000000000
-75.71521019721246,0xc14a554ad56a951295525572d57a9572d5580000000000000000000000000000
-75.75245504160146,0xc14a554ad56a951295525572d57a9572d5540000000000000000000000000000
-75.67323021979242,0xc14a554ad56a951295525572d57a9572d5520000000000000000000000000000
-75.67721095737758,0xc14a554ad56a951295525572d57a9572d5530000000000000000000000000000
-75.6716249525011,0xc14a554ad56a951295525572d57a9572d5528000000000000000000000000000
-75.64789196399303,0xc14a554ad56a951295525572d57a9572d552c000000000000000000000000000
-75.68593621801782,0xc14a554ad56a951295525572d57a9572d552e000000000000000000000000000
-75.62020352694181,0xc14a554ad56a951295525572d57a9572d552d000000000000000000000000000
-75.65161333265124,0xc14a554ad56a951295525572d57a9572d552d800000000000000000000000000
-75.60335187121228,0xc14a554ad56a951295525572d57a9572d552d400000000000000000000000000
-75.62587962879405,0xc14a554ad56a951295525572d57a9572d552d600000000000000000000000000
-75.56977933413023,0xc14a554ad56a951295525572d57a9572d552d500000000000000000000000000
-75.61269121808367,0xc14a554ad56a951295525572d57a9572d552d580000000000000000000000000
-75.5758682540604,0xc14a554ad56a951295525572d57a9572d552d540000000000000000000000000
-75.55627798105215,0xc14a554ad56a951295525572d57a9572d552d520000000000000000000000000
-75.54380294540664,0xc14a554ad56a951295525572d57a9572d552d530000000000000000000000000
-75.52620986648849,0xc14a554ad56a951295525572d57a9572d552d538000000000000000000000000
-75.5524981533969,0xc14a554ad56a951295525572d57a9572d552d53c000000000000000000000000
-75.50028700547499,0xc14a554ad56a951295525572d57a9572d552d53a000000000000000000000000
-75.52609804746035,0xc14a554ad56a951295525572d57a9572d552d53b000000000000000000000000
-75.48227392114721,0xc14a554ad56a951295525572d57a9572d552d53a800000000000000000000000
-75.45446666065868,0xc14a554ad56a951295525572d57a9572d552d53ac00000000000000000000000
-75.51533787257664,0xc14a554ad56a951295525572d57a9572d552d53ae00000000000000000000000
-75.44333016074502,0xc14a554ad56a951295525572d57a9572d552d53ad00000000000000000000000
-75.46465054568235,0xc14a554ad56a951295525572d57a9572d552d53ad80000000000000000000000
-75.416248965573,0xc14a554ad56a951295525572d57a9572d552d53ad40000000000000000000000
-75.44503300197117,0xc14a554ad56a951295525572d57a9572d552d53ad60000000000000000000000
-75.38708034214321,0xc14a554ad56a951295525572d57a9572d552d53ad50000000000000000000000
-75.42117552704863,0xc14a554ad56a951295525572d57a9572d552d53ad58000000000000000000000
-75.41226048426671,0xc14a554ad56a951295525572d57a9572d552d53ad54000000000000000000000
-75.37913848541595,0xc14a554ad56a951295525572d57a9572d552d53ad52000000000000000000000
-75.36144470001435,0xc14a554ad56a951295525572d57a9572d552d53ad53000000000000000000000
-75.36414624499037,0xc14a554ad56a951295525572d57a9572d552d53ad53800000000000000000000
-75.40290336342125,0xc14a554ad56a951295525572d57a9572d552d53ad53400000000000000000000
-75.34119666039527,0xc14a554ad56a951295525572d57a9572d552d53ad53200000000000000000000
-75.3600762259591,0xc14a554ad56a951295525572d57a9572d552d53ad53300000000000000000000
-75.32092282869718,0xc14a554ad56a951295525572d57a9572d552d53ad53280000000000000000000
-75.32107031762183,0xc14a554ad56a951295525572d57a9572d552d53ad532c0000000000000000000
-75.36398986907868,0xc14a554ad56a951295525572d57a9572d552d53ad532a0000000000000000000
-75.30236618240158,0xc14a554ad56a951295525572d57a9572d552d53ad53290000000000000000000
-75.32208490514613,0xc14a554ad56a951295525572d57a9572d552d53ad53298000000000000000000
-75.29398921391109,0xc14a554ad56a951295525572d57a9572d552d53ad53294000000000000000000
-75.348657766184,0xc14a554ad56a951295525572d57a9572d552d53ad53296000000000000000000
-75.27056022743126,0xc14a554ad56a951295525572d57a9572d552d53ad53295000000000000000000
-75.32262573089751,0xc14a554ad56a951295525572d57a9572d552d53ad53295800000000000000000
-75.28763414929797,0xc14a554ad56a951295525572d57a9572d552d53ad53295400000000000000000
-75.24344987897844,0xc14a554ad56a951295525572d57a9572d552d53ad53295200000000000000000
-75.23801599706447,0xc14a554ad56a951295525572d57a9572d552d53ad53295300000000000000000
-75.25257763019451,0xc14a554ad56a951295525572d57a9572d552d53ad53295380000000000000000
-75.27198873056875,0xc14a554ad56a951295525572d57a9572d552d53ad53295340000000000000000
-75.20607370382304,0xc14a554ad56a951295525572d57a9572d552d53ad53295320000000000000000
-75.21347280649039,0xc14a554ad56a951295525572d57a9572d552d53ad53295330000000000000000
-75.20255914434686,0xc14a554ad56a951295525572d57a9572d552d53ad53295328000000000000000
-75.17895139680876,0xc14a554ad56a951295525572d57a9572d552d53ad5329532c000000000000000
-75.20358459289734,0xc14a554ad56a951295525572d57a9572d552d53ad5329532e000000000000000
-75.17870278220315,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d000000000000000
-75.18151857755282,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d800000000000000
-75.16720838670606,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d400000000000000
-75.21070585146055,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d600000000000000
-75.1482194334596,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d500000000000000
-75.20445393991994,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d580000000000000
-75.16563077120634,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d540000000000000
-75.12789555720158,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d520000000000000
-75.14898337898674,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d530000000000000
-75.12561297345233,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d528000000000000
-75.12902290123206,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52c000000000000
-75.10147651115975,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a000000000000
-75.1178388948088,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52b000000000000
-75.11417592417348,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a800000000000
-75.06955224341088,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a400000000000
-75.09855311924403,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a600000000000
-75.07574658770184,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a500000000000
-75.07207293134113,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a480000000000
-75.06347154737352,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a440000000000
-75.08622329361313,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a460000000000
-75.02437577833544,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a450000000000
-75.09652378413823,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a458000000000
-75.0746329704841,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a454000000000
-74.98437948160239,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452000000000
-75.01202708119517,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a453000000000
-74.98209652438626,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452800000000
-75.00123977280045,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452c00000000
-74.9729725459477,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a00000000
-74.98264902669352,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452b00000000
-75.00861904361507,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a80000000
-74.91514755843522,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a40000000
-74.97533844329499,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a60000000
-74.91818722049435,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a50000000
-74.91607886284858,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a48000000
-74.90035644897095,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a44000000
-74.91997755205,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a46000000
-74.87318152123756,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a45000000
-74.95085212638924,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a45800000
-74.90097724236213,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a45400000
-74.83292625953149,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a45200000
-74.85553269667345,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a45300000
-74.79639456917594,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a45280000
-74.85175541469029,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452c0000
-74.78432579688378,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452a0000
-74.77197330410068,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b0000
-74.78249458213905,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b8000
-74.73759176919272,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b4000
-74.79238569962752,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b6000
-74.73453627671157,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b5000
-74.74602329433262,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b5800
-74.73047160054301,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b5400
-74.74555777931785,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b5600
-74.72610964474978,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b5500
-74.76760154670768,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b5580
-74.71657345797513,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b5540
-74.71469882961277,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b5560
-74.7163314209594,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b5570
-74.69314341206889,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b5568
-74.74618842766121,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b556c
-74.66912595613614,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b556a
-74.68277408169223,0xc14a554ad56a951295525572d57a9572d552d53ad5329532d52a452a452b556b
