-70.67732833267806,0x5550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.65312765694998,0xd550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.49142752541648,0x1550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.74393749713421,0x7550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.7917790217595,0x6550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.74137124624643,0x6d50b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.89493492957239,0x6150b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.90752250831444,0x6350b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.82299673593009,0x6250b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.95332920253574,0x63d0b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.89278719784853,0x6390b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.97012749823419,0x63f0b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.02150144014921,0x63e0b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.8514793464592,0x63e8b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.95040042964848,0x63e4b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.99894727312483,0x63e2b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.0713805237731,0x63e1b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.18980796425254,0x63e132c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.19705960086057,0x63e172c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.11267653092757,0x63e152c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.10181590870067,0x63e162c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.1830879539162,0x63e17ac510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.07273236712018,0x63e176c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.33146275721349,0x63e170c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.28456491476054,0x63e171c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.28269824352893,0x63e1704510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.16394456831011,0x63e1708510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.38770243123575,0x63e170e510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.36503319830804,0x63e170f510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.29585756955447,0x63e170ed10ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.59841842727585,0x63e170e110ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.53639504721353,0x63e170e310ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.62688162514975,0x63e170e010ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.59884283044836,0x63e170e090ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.63684834300221,0x63e170e050ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.68767273223602,0x63e170e070ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.6846527114853,0x63e170e060ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.55016680554553,0x63e170e078ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.57065549501768,0x63e170e074ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.4549716945652,0x63e170e072ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.62947116055331,0x63e170e071ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.60084264642828,0x63e170e0703a944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.7491139765386,0x63e170e070fa944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.6918979153171,0x63e170e070da944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.74431855528505,0x63e170e070ea944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.8209874841955,0x63e170e070f2944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.69064599341088,0x63e170e070f6944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.92256345948972,0x63e170e070f0944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.88414819281061,0x63e170e070f1944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-71.979149672654,0x63e170e070f0144a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.15830207847573,0x63e170e070f0544a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.25152712125521,0x63e170e070f0744a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.3010338660363,0x63e170e070f0644a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.18855813833383,0x63e170e070f06c4a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.46464049256407,0x63e170e070f0604a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.34848991950432,0x63e170e070f0624a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.54627764356006,0x63e170e070f0614a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.70665951327724,0x63e170e070f061ca8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.54041827618182,0x63e170e070f0618a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.65103250021463,0x63e170e070f061ea8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.58307287957403,0x63e170e070f061da8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.83699314601414,0x63e170e070f061c28d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.7705411044034,0x63e170e070f061c68d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.86672489650242,0x63e170e070f061c08d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.91883564281177,0x63e170e070f061c18d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-72.98045193636929,0x63e170e070f061c10d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.13862461238712,0x63e170e070f061c14d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.20162578967663,0x63e170e070f061c16d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.16492283808721,0x63e170e070f061c17d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.26989700363113,0x63e170e070f061c1652ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.4720105334119,0x63e170e070f061c1612ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.4144964761191,0x63e170e070f061c1632ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.3926179106538,0x63e170e070f061c1602ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.624888142863,0x63e170e070f061c161aef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.64736269284914,0x63e170e070f061c161eef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.59262751866054,0x63e170e070f061c161cef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.4638001768739,0x63e170e070f061c161fef66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.79669408198004,0x63e170e070f061c161e6f66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.91140315677974,0x63e170e070f061c161e2f66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.93842207444655,0x63e170e070f061c161e0f66d0c4cbf79df45e6976231d644b8a05266926bf354
-73.96440145852682,0x63e170e070f061c161e1f66d0c4cbf79df45e6976231d644b8a05266926bf354
-74.02176769153698,0x63e170e070f061c161e1766d0c4cbf79df45e6976231d644b8a05266926bf354
-73.90102617414324,0x63e170e070f061c161e1366d0c4cbf79df45e6976231d644b8a05266926bf354
-73.90181274109192,0x63e170e070f061c161e1566d0c4cbf79df45e6976231d644b8a05266926bf354
-73.88315712607705,0x63e170e070f061c161e1666d0c4cbf79df45e6976231d644b8a05266926bf354
-73.96521034202614,0x63e170e070f061c161e17e6d0c4cbf79df45e6976231d644b8a05266926bf354
-74.18422096854562,0x63e170e070f061c161e1726d0c4cbf79df45e6976231d644b8a05266926bf354
-74.50169950288969,0x63e170e070f061c161e1706d0c4cbf79df45e6976231d644b8a05266926bf354
-74.39151702941834,0x63e170e070f061c161e1716d0c4cbf79df45e6976231d644b8a05266926bf354
-74.5702783925669,0x63e170e070f061c161e170ed0c4cbf79df45e6976231d644b8a05266926bf354
-74.53901509257344,0x63e170e070f061c161e170ad0c4cbf79df45e6976231d644b8a05266926bf354
-74.50028006966178,0x63e170e070f061c161e170cd0c4cbf79df45e6976231d644b8a05266926bf354
-74.43737584132177,0x63e170e070f061c161e170fd0c4cbf79df45e6976231d644b8a05266926bf354
-74.69941408079225,0x63e170e070f061c161e170e50c4cbf79df45e6976231d644b8a05266926bf354
-74.91912251109486,0x63e170e070f061c161e170e10c4cbf79df45e6976231d644b8a05266926bf354
-74.82214871462766,0x63e170e070f061c161e170e30c4cbf79df45e6976231d644b8a05266926bf354
-74.92738044273841,0x63e170e070f061c161e170e00c4cbf79df45e6976231d644b8a05266926bf354
-74.95227804574576,0x63e170e070f061c161e170e08c4cbf79df45e6976231d644b8a05266926bf354
-75.19826365803387,0x63e170e070f061c161e170e0cc4cbf79df45e6976231d644b8a05266926bf354
-75.22607920338939,0x63e170e070f061c161e170e0ec4cbf79df45e6976231d644b8a05266926bf354
-75.10315265331592,0x63e170e070f061c161e170e0fc4cbf79df45e6976231d644b8a05266926bf354
-75.46598440926749,0x63e170e070f061c161e170e0e44cbf79df45e6976231d644b8a05266926bf354
-75.66626965868603,0x63e170e070f061c161e170e0e04cbf79df45e6976231d644b8a05266926bf354
-75.44573526449136,0x63e170e070f061c161e170e0e24cbf79df45e6976231d644b8a05266926bf354
-75.59439762965306,0x63e170e070f061c161e170e0e14cbf79df45e6976231d644b8a05266926bf354
-75.87824618923557,0x63e170e070f061c161e170e0e0ccbf79df45e6976231d644b8a05266926bf354
-75.76791033520922,0x63e170e070f061c161e170e0e08cbf79df45e6976231d644b8a05266926bf354
-75.81202736624947,0x63e170e070f061c161e170e0e0ecbf79df45e6976231d644b8a05266926bf354
-75.79279544613102,0x63e170e070f061c161e170e0e0dcbf79df45e6976231d644b8a05266926bf354
-75.99644355126075,0x63e170e070f061c161e170e0e0c4bf79df45e6976231d644b8a05266926bf354
-76.23820086316272,0x63e170e070f061c161e170e0e0c0bf79df45e6976231d644b8a05266926bf354
-76.09302029147611,0x63e170e070f061c161e170e0e0c2bf79df45e6976231d644b8a05266926bf354
-76.35583226282995,0x63e170e070f061c161e170e0e0c1bf79df45e6976231d644b8a05266926bf354
-76.30554427871932,0x63e170e070f061c161e170e0e0c13f79df45e6976231d644b8a05266926bf354
-76.51702290171986,0x63e170e070f061c161e170e0e0c1ff79df45e6976231d644b8a05266926bf354
-76.3728749201848,0x63e170e070f061c161e170e0e0c1df79df45e6976231d644b8a05266926bf354
-76.63616104964372,0x63e170e070f061c161e170e0e0c1ef79df45e6976231d644b8a05266926bf354
-76.86541459943865,0x63e170e070f061c161e170e0e0c1e779df45e6976231d644b8a05266926bf354
-77.11395038829579,0x63e170e070f061c161e170e0e0c1e379df45e6976231d644b8a05266926bf354
-77.19235540460517,0x63e170e070f061c161e170e0e0c1e179df45e6976231d644b8a05266926bf354
-77.05263585596532,0x63e170e070f061c161e170e0e0c1e079df45e6976231d644b8a05266926bf354
-77.45911376983612,0x63e170e070f061c161e170e0e0c1e1f9df45e6976231d644b8a05266926bf354
-77.37340152370822,0x63e170e070f061c161e170e0e0c1e1b9df45e6976231d644b8a05266926bf354
-77.39912055565284,0x63e170e070f061c161e170e0e0c1e1d9df45e6976231d644b8a05266926bf354
-77.53103795466009,0x63e170e070f061c161e170e0e0c1e1e9df45e6976231d644b8a05266926bf354
-77.85040904377605,0x63e170e070f061c161e170e0e0c1e1e1df45e6976231d644b8a05266926bf354
-77.61006148545059,0x63e170e070f061c161e170e0e0c1e1e5df45e6976231d644b8a05266926bf354
-77.95855578747424,0x63e170e070f061c161e170e0e0c1e1e3df45e6976231d644b8a05266926bf354
-77.76580823503889,0x63e170e070f061c161e170e0e0c1e1e2df45e6976231d644b8a05266926bf354
-77.90259179297266,0x63e170e070f061c161e170e0e0c1e1e35f45e6976231d644b8a05266926bf354
-77.66593962068205,0x63e170e070f061c161e170e0e0c1e1e39f45e6976231d644b8a05266926bf354
-78.07421917681927,0x63e170e070f061c161e170e0e0c1e1e3ff45e6976231d644b8a05266926bf354
-77.96734718985849,0x63e170e070f061c161e170e0e0c1e1e3ef45e6976231d644b8a05266926bf354
-78.15865251996539,0x63e170e070f061c161e170e0e0c1e1e3f745e6976231d644b8a05266926bf354
-78.41734695053482,0x63e170e070f061c161e170e0e0c1e1e3f345e6976231d644b8a05266926bf354
-78.5071433388389,0x63e170e070f061c161e170e0e0c1e1e3f145e6976231d644b8a05266926bf354
-78.2508856881034,0x63e170e070f061c161e170e0e0c1e1e3f045e6976231d644b8a05266926bf354
-78.6060467547589,0x63e170e070f061c161e170e0e0c1e1e3f1c5e6976231d644b8a05266926bf354
-78.39436424933709,0x63e170e070f061c161e170e0e0c1e1e3f185e6976231d644b8a05266926bf354
-78.51131778377872,0x63e170e070f061c161e170e0e0c1e1e3f1e5e6976231d644b8a05266926bf354
-78.40386287601558,0x63e170e070f061c161e170e0e0c1e1e3f1d5e6976231d644b8a05266926bf354
-78.29474485170591,0x63e170e070f061c161e170e0e0c1e1e3f1cde6976231d644b8a05266926bf354
-78.69705104923153,0x63e170e070f061c161e170e0e0c1e1e3f1c1e6976231d644b8a05266926bf354
-78.93514795141382,0x63e170e070f061c161e170e0e0c1e1e3f1c3e6976231d644b8a05266926bf354
-78.8144101229581,0x63e170e070f061c161e170e0e0c1e1e3f1c2e6976231d644b8a05266926bf354
-78.87143262926038,0x63e170e070f061c161e170e0e0c1e1e3f1c366976231d644b8a05266926bf354
-78.66635943554736,0x63e170e070f061c161e170e0e0c1e1e3f1c3a6976231d644b8a05266926bf354
-78.77878947834392,0x63e170e070f061c161e170e0e0c1e1e3f1c3c6976231d644b8a05266926bf354
-78.9410929189219,0x63e170e070f061c161e170e0e0c1e1e3f1c3f6976231d644b8a05266926bf354
-78.85579106714819,0x63e170e070f061c161e170e0e0c1e1e3f1c3fe976231d644b8a05266926bf354
-79.21907104431213,0x63e170e070f061c161e170e0e0c1e1e3f1c3f2976231d644b8a05266926bf354
-79.53972719480227,0x63e170e070f061c161e170e0e0c1e1e3f1c3f0976231d644b8a05266926bf354
-79.68418464317665,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1976231d644b8a05266926bf354
-79.33276583645846,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1176231d644b8a05266926bf354
-79.97688333852427,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1d76231d644b8a05266926bf354
-79.84134565843092,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1f76231d644b8a05266926bf354
-80.18356256170587,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c76231d644b8a05266926bf354
-79.8621769389668,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1cf6231d644b8a05266926bf354
-80.51984484021837,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c36231d644b8a05266926bf354
-80.57870962045767,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c16231d644b8a05266926bf354
-80.40106054833838,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c06231d644b8a05266926bf354
-80.66886100044975,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e231d644b8a05266926bf354
-80.27265079585942,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1a231d644b8a05266926bf354
-80.34763773671396,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1c231d644b8a05266926bf354
-80.52011594667539,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1f231d644b8a05266926bf354
-80.12947024594058,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1ea31d644b8a05266926bf354
-80.41058553110707,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e631d644b8a05266926bf354
-80.99123235468146,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e031d644b8a05266926bf354
-81.15905950738714,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e131d644b8a05266926bf354
-81.89937763042622,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1b1d644b8a05266926bf354
-82.062522606178,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1f1d644b8a05266926bf354
