-70.67732833267806,0x5550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-81.76518941568685,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1d1d644b8a05266926bf354
-82.20338276835469,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e1d644b8a05266926bf354
-81.77640769722221,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e9d644b8a05266926bf354
-81.89403736674703,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e5d644b8a05266926bf354
-81.9643258124322,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e3d644b8a05266926bf354
-82.11196345311183,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e0d644b8a05266926bf354
-82.29054049892979,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e15644b8a05266926bf354
-81.76427681510384,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e11644b8a05266926bf354
-82.38347851336896,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e17644b8a05266926bf354
-82.1738855626795,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e16644b8a05266926bf354
-81.99069363253933,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e17e44b8a05266926bf354
-83.21961288375931,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e17244b8a05266926bf354
-83.78248783687016,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e17044b8a05266926bf354
-84.2637295413327,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e17144b8a05266926bf354
-84.57685971712614,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c4b8a05266926bf354
-84.00871042104868,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e17184b8a05266926bf354
-84.51347793899215,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171e4b8a05266926bf354
-84.36277706211025,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171d4b8a05266926bf354
-84.12514034732358,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171ccb8a05266926bf354
-85.307750309383,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c0b8a05266926bf354
-85.06209005533042,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c2b8a05266926bf354
-85.2173027854104,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c1b8a05266926bf354
-85.60976004433799,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c038a05266926bf354
-85.71001908400437,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c078a05266926bf354
-85.47076928960932,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c058a05266926bf354
-85.77221818403764,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c068a05266926bf354
-86.37756761518511,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c060a05266926bf354
-85.33644747281527,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c064a05266926bf354
-86.02179394854413,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c062a05266926bf354
-86.79514839408638,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061a05266926bf354
-86.11661491432152,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061205266926bf354
-86.92880002840177,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061e05266926bf354
-86.95442270589518,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061c05266926bf354
-87.06361880002322,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d05266926bf354
-86.42395567536711,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d85266926bf354
-86.76908662626435,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d45266926bf354
-87.32017606264586,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d25266926bf354
-87.56973707902205,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d35266926bf354
-87.57058279092733,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3d266926bf354
-87.01859279636379,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d39266926bf354
-88.21224419958703,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f266926bf354
-88.1392354746084,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3e266926bf354
-88.37049352015173,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3fa66926bf354
-87.65704574356307,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3fe66926bf354
-89.31565426303433,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f866926bf354
-89.07099385599751,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f966926bf354
-89.96328514320153,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e6926bf354
-89.55283136205836,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8a6926bf354
-89.96209233576482,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8c6926bf354
-89.37470234690846,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8f6926bf354
-89.59416056203318,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8ee926bf354
-90.98606570736392,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e2926bf354
-90.59191200187752,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e0926bf354
-91.84974063717044,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3926bf354
-91.50077784764063,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3126bf354
-93.37606928898738,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3d26bf354
-93.76103653274215,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3f26bf354
-94.79409142950556,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e26bf354
-93.37021992899679,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3ea6bf354
-92.80872750449014,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e66bf354
-97.65071549544206,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e06bf354
-96.86384752485064,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e16bf354
-101.66095368559662,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0ebf354
-99.90423015400127,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0abf354
-99.0913690572733,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0cbf354
-97.91240416992676,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0fbf354
-109.0020843719269,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f354
-103.16128572812686,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e7f354
-108.580845965253,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e1f354
-106.31815743613076,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e2f354
-106.88268488103694,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e37354
-102.49691510271954,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3b354
-102.64766065081159,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3d354
-100.0847622607495,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3e354
-100.77737158471412,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3fb54
-102.57489235465462,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f754
-110.67072495833024,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f154
-103.44476631614235,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f054
-108.33709479759742,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f1d4
-103.49481883320537,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f114
-103.30616174901759,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f174
-102.15322285289173,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f144
-104.14081756408875,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f15c
-106.06410606757744,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f150
-117.51127373755395,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f156
-109.80023538625682,0x63e170e070f061c161e170e0e0c1e1e3f1c3f1c1e1e171c061d3f8e3e0e3f157
-70.48686645080993,0x5550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.46499213067206,0xd550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.26918492426762,0x9550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.38750260359757,0xb550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.2661304607258,0x8550b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.22921476259336,0x8d50b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.34146346055068,0x8950b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.26169811786114,0x8f50b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.17051349986683,0x8c50b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.22836976713472,0x8cd0b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.08126288384467,0x8c10b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.13232646717296,0x8c30b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-70.0820817518663,0x8c00b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.9140189949211,0x8c18b2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.87871583525117,0x8c1cb2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.88888150423794,0x8c1eb2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.92981555340411,0x8c1db2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.95760776851323,0x8c1c32c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.9252526495721,0x8c1cf2c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.77619618540639,0x8c1c92c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.65073629525992,0x8c1c82c510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.63190188107791,0x8c1c8ac510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.51685949853369,0x8c1c8ec510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.6735986181787,0x8c1c8cc510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.45026159905768,0x8c1c8fc510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.38084369701343,0x8c1c8f4510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.18891480681184,0x8c1c8f0510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.31536566460883,0x8c1c8f2510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.1530594420838,0x8c1c8f1510ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.07889250489501,0x8c1c8f1d10ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.18492087593803,0x8c1c8f1910ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.05207787360345,0x8c1c8f1f10ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.07831377606769,0x8c1c8f1e10ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.0386022821173,0x8c1c8f1f90ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.03243333357317,0x8c1c8f1fd0ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-69.08094376784105,0x8c1c8f1ff0ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.96295390095744,0x8c1c8f1fc0ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.86345588005744,0x8c1c8f1fc8ba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.79331795676248,0x8c1c8f1fccba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.71856405161002,0x8c1c8f1fceba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.73655169446033,0x8c1c8f1fcfba944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.68933182448654,0x8c1c8f1fce3a944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.71964380529138,0x8c1c8f1fce7a944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.59032924930294,0x8c1c8f1fce1a944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.58522032167052,0x8c1c8f1fce0a944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.66836213255739,0x8c1c8f1fce02944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.5257529183463,0x8c1c8f1fce0e944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.53342200707007,0x8c1c8f1fce0c944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.56177568006945,0x8c1c8f1fce0f944a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.54905589405712,0x8c1c8f1fce0e144a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.67536942275254,0x8c1c8f1fce0ed44a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.64278570398108,0x8c1c8f1fce0eb44a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.52880713799141,0x8c1c8f1fce0e844a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.47866117037259,0x8c1c8f1fce0e9c4a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.55781951507964,0x8c1c8f1fce0e984a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.45447836007986,0x8c1c8f1fce0e9e4a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.50802090975431,0x8c1c8f1fce0e9f4a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.54546735765456,0x8c1c8f1fce0e9eca8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.33386400434283,0x8c1c8f1fce0e9e0a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.37134387371661,0x8c1c8f1fce0e9e2a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.2731906993763,0x8c1c8f1fce0e9e1a8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.33184242820168,0x8c1c8f1fce0e9e128d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.27315761326076,0x8c1c8f1fce0e9e1e8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.25403583538044,0x8c1c8f1fce0e9e1c8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.29995575865784,0x8c1c8f1fce0e9e1d8d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.28517079996419,0x8c1c8f1fce0e9e1c0d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.42501563530463,0x8c1c8f1fce0e9e1ccd2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.37939889852579,0x8c1c8f1fce0e9e1cad2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.23615308336683,0x8c1c8f1fce0e9e1c9d2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.31493190189937,0x8c1c8f1fce0e9e1c952ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.29942366745803,0x8c1c8f1fce0e9e1c992ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.23857219593151,0x8c1c8f1fce0e9e1c9f2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.24765684602264,0x8c1c8f1fce0e9e1c9c2ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.33701382388364,0x8c1c8f1fce0e9e1c9daef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.3222889323811,0x8c1c8f1fce0e9e1c9d6ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.20844373217115,0x8c1c8f1fce0e9e1c9d0ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.13118218756341,0x8c1c8f1fce0e9e1c9d1ef66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.18222359915475,0x8c1c8f1fce0e9e1c9d16f66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.13702862841504,0x8c1c8f1fce0e9e1c9d1af66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.15477287757409,0x8c1c8f1fce0e9e1c9d1cf66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.12706899118947,0x8c1c8f1fce0e9e1c9d1ff66d0c4cbf79df45e6976231d644b8a05266926bf354
-68.1464173110215,0x8c1c8f1fce0e9e1c9d1f766d0c4cbf79df45e6976231d644b8a05266926bf354
-68.04432989953162,0x8c1c8f1fce0e9e1c9d1fb66d0c4cbf79df45e6976231d644b8a05266926bf354
-67.93856888503342,0x8c1c8f1fce0e9e1c9d1f966d0c4cbf79df45e6976231d644b8a05266926bf354
-67.85237661965719,0x8c1c8f1fce0e9e1c9d1f866d0c4cbf79df45e6976231d644b8a05266926bf354
