-73.91144400185996,0x0000000000000000000000000000000000000000000000000000000000000000
-73.89752648474573,0x8000000000000000000000000000000000000000000000000000000000000000
-73.8910743339912,0x4000000000000000000000000000000000000000000000000000000000000000
-73.87556680837473,0x2000000000000000000000000000000000000000000000000000000000000000
-73.84906702489405,0x1000000000000000000000000000000000000000000000000000000000000000
-73.86440341884678,0x0800000000000000000000000000000000000000000000000000000000000000
-73.89579922335965,0x0400000000000000000000000000000000000000000000000000000000000000
-73.92267966103721,0x0200000000000000000000000000000000000000000000000000000000000000
-73.94185139201619,0x0300000000000000000000000000000000000000000000000000000000000000
-73.97111169012872,0x0380000000000000000000000000000000000000000000000000000000000000
-73.99637535925989,0x03c0000000000000000000000000000000000000000000000000000000000000
-74.05291530064174,0x03e0000000000000000000000000000000000000000000000000000000000000
-74.09080571680516,0x03f0000000000000000000000000000000000000000000000000000000000000
-74.08736191786728,0x03f8000000000000000000000000000000000000000000000000000000000000
-74.09529148067509,0x03f4000000000000000000000000000000000000000000000000000000000000
-74.10516967925874,0x03f6000000000000000000000000000000000000000000000000000000000000
-74.12576329767644,0x03f7000000000000000000000000000000000000000000000000000000000000
-74.10092362014207,0x03f7800000000000000000000000000000000000000000000000000000000000
-74.0913515957919,0x03f7400000000000000000000000000000000000000000000000000000000000
-74.07716996900804,0x03f7200000000000000000000000000000000000000000000000000000000000
-74.03249299681032,0x03f7100000000000000000000000000000000000000000000000000000000000
-74.02420242873582,0x03f7080000000000000000000000000000000000000000000000000000000000
-74.05462217378569,0x03f7040000000000000000000000000000000000000000000000000000000000
-74.10423496791294,0x03f7020000000000000000000000000000000000000000000000000000000000
-74.11796758082006,0x03f7010000000000000000000000000000000000000000000000000000000000
-74.14556182038177,0x03f7008000000000000000000000000000000000000000000000000000000000
-74.17979552338531,0x03f700c000000000000000000000000000000000000000000000000000000000
-74.22331949666544,0x03f700e000000000000000000000000000000000000000000000000000000000
-74.24394722251625,0x03f700f000000000000000000000000000000000000000000000000000000000
-74.24061377160437,0x03f700f800000000000000000000000000000000000000000000000000000000
-74.24822214528635,0x03f700f400000000000000000000000000000000000000000000000000000000
-74.23389867731146,0x03f700f600000000000000000000000000000000000000000000000000000000
-74.22919093693172,0x03f700f500000000000000000000000000000000000000000000000000000000
-74.21327915248814,0x03f700f480000000000000000000000000000000000000000000000000000000
-74.22712261645825,0x03f700f440000000000000000000000000000000000000000000000000000000
-74.23553273203846,0x03f700f420000000000000000000000000000000000000000000000000000000
-74.21957014085768,0x03f700f410000000000000000000000000000000000000000000000000000000
-74.19630107441387,0x03f700f408000000000000000000000000000000000000000000000000000000
-74.17676110510583,0x03f700f404000000000000000000000000000000000000000000000000000000
-74.20482560042497,0x03f700f402000000000000000000000000000000000000000000000000000000
-74.25765200833102,0x03f700f401000000000000000000000000000000000000000000000000000000
-74.29837852424674,0x03f700f401800000000000000000000000000000000000000000000000000000
-74.33336509071982,0x03f700f401c00000000000000000000000000000000000000000000000000000
-74.35802236398855,0x03f700f401e00000000000000000000000000000000000000000000000000000
-74.37034446876366,0x03f700f401f00000000000000000000000000000000000000000000000000000
-74.36710808112785,0x03f700f401f80000000000000000000000000000000000000000000000000000
-74.3782887644582,0x03f700f401f40000000000000000000000000000000000000000000000000000
-74.34597425432234,0x03f700f401f60000000000000000000000000000000000000000000000000000
-74.37511030991713,0x03f700f401f50000000000000000000000000000000000000000000000000000
-74.36473793845315,0x03f700f401f48000000000000000000000000000000000000000000000000000
-74.37051393125917,0x03f700f401f44000000000000000000000000000000000000000000000000000
-74.37015875664862,0x03f700f401f42000000000000000000000000000000000000000000000000000
-74.3458683955205,0x03f700f401f41000000000000000000000000000000000000000000000000000
-74.3147359308782,0x03f700f401f40800000000000000000000000000000000000000000000000000
-74.30085790979041,0x03f700f401f40400000000000000000000000000000000000000000000000000
-74.34350892332765,0x03f700f401f40200000000000000000000000000000000000000000000000000
-74.39798014790385,0x03f700f401f40100000000000000000000000000000000000000000000000000
-74.42071485185957,0x03f700f401f40180000000000000000000000000000000000000000000000000
-74.43887297852294,0x03f700f401f401c0000000000000000000000000000000000000000000000000
-74.45467215889579,0x03f700f401f401e0000000000000000000000000000000000000000000000000
-74.4654938872163,0x03f700f401f401f0000000000000000000000000000000000000000000000000
-74.47567368696977,0x03f700f401f401f8000000000000000000000000000000000000000000000000
-74.50149014803556,0x03f700f401f401fc000000000000000000000000000000000000000000000000
-74.5155882097029,0x03f700f401f401fe000000000000000000000000000000000000000000000000
-74.55947810429316,0x03f700f401f401ff000000000000000000000000000000000000000000000000
-74.56295021811684,0x03f700f401f401ff800000000000000000000000000000000000000000000000
-74.55901561512218,0x03f700f401f401ffc00000000000000000000000000000000000000000000000
-74.54732395290256,0x03f700f401f401ffa00000000000000000000000000000000000000000000000
-74.49294307682064,0x03f700f401f401ff900000000000000000000000000000000000000000000000
-74.46543190696023,0x03f700f401f401ff880000000000000000000000000000000000000000000000
-74.47630003663329,0x03f700f401f401ff840000000000000000000000000000000000000000000000
-74.52800772073385,0x03f700f401f401ff820000000000000000000000000000000000000000000000
-74.57197423700568,0x03f700f401f401ff810000000000000000000000000000000000000000000000
-74.57539129114294,0x03f700f401f401ff818000000000000000000000000000000000000000000000
-74.57818189653364,0x03f700f401f401ff81c000000000000000000000000000000000000000000000
-74.59049680635526,0x03f700f401f401ff81e000000000000000000000000000000000000000000000
-74.61413734275978,0x03f700f401f401ff81f000000000000000000000000000000000000000000000
-74.63304777650328,0x03f700f401f401ff81f800000000000000000000000000000000000000000000
-74.66585799911758,0x03f700f401f401ff81fc00000000000000000000000000000000000000000000
-74.70195728343921,0x03f700f401f401ff81fe00000000000000000000000000000000000000000000
-74.73018666056844,0x03f700f401f401ff81ff00000000000000000000000000000000000000000000
-74.72365322360744,0x03f700f401f401ff81ff80000000000000000000000000000000000000000000
-74.73390704601795,0x03f700f401f401ff81ff40000000000000000000000000000000000000000000
-74.69249224591327,0x03f700f401f401ff81ff60000000000000000000000000000000000000000000
-74.64137247487619,0x03f700f401f401ff81ff50000000000000000000000000000000000000000000
-74.62271712662337,0x03f700f401f401ff81ff48000000000000000000000000000000000000000000
-74.64016767076917,0x03f700f401f401ff81ff44000000000000000000000000000000000000000000
-74.67869128094806,0x03f700f401f401ff81ff42000000000000000000000000000000000000000000
-74.72905231212879,0x03f700f401f401ff81ff41000000000000000000000000000000000000000000
-74.73763944338133,0x03f700f401f401ff81ff40800000000000000000000000000000000000000000
-74.74179235681311,0x03f700f401f401ff81ff40c00000000000000000000000000000000000000000
-74.76145683540092,0x03f700f401f401ff81ff40e00000000000000000000000000000000000000000
-74.78228764338688,0x03f700f401f401ff81ff40f00000000000000000000000000000000000000000
-74.80042177670961,0x03f700f401f401ff81ff40f80000000000000000000000000000000000000000
-74.81676365016818,0x03f700f401f401ff81ff40fc0000000000000000000000000000000000000000
-74.82116412640094,0x03f700f401f401ff81ff40fe0000000000000000000000000000000000000000
-74.84228806014542,0x03f700f401f401ff81ff40ff0000000000000000000000000000000000000000
-74.82875851412992,0x03f700f401f401ff81ff40ff8000000000000000000000000000000000000000
-74.80978211394319,0x03f700f401f401ff81ff40ff4000000000000000000000000000000000000000
-74.76769193331083,0x03f700f401f401ff81ff40ff2000000000000000000000000000000000000000
-74.75573433219613,0x03f700f401f401ff81ff40ff1000000000000000000000000000000000000000
-74.74464600950807,0x03f700f401f401ff81ff40ff0800000000000000000000000000000000000000
-74.75838143484933,0x03f700f401f401ff81ff40ff0400000000000000000000000000000000000000
-74.7856118795755,0x03f700f401f401ff81ff40ff0200000000000000000000000000000000000000
-74.84335901830103,0x03f700f401f401ff81ff40ff0100000000000000000000000000000000000000
-74.86449024608204,0x03f700f401f401ff81ff40ff0180000000000000000000000000000000000000
-74.88380538071547,0x03f700f401f401ff81ff40ff01c0000000000000000000000000000000000000
-74.90191084855087,0x03f700f401f401ff81ff40ff01e0000000000000000000000000000000000000
-74.91101139003818,0x03f700f401f401ff81ff40ff01f0000000000000000000000000000000000000
-74.90989236136178,0x03f700f401f401ff81ff40ff01f8000000000000000000000000000000000000
-74.90609498838563,0x03f700f401f401ff81ff40ff01f4000000000000000000000000000000000000
-74.89571530764158,0x03f700f401f401ff81ff40ff01f2000000000000000000000000000000000000
-74.95615591988577,0x03f700f401f401ff81ff40ff01f1000000000000000000000000000000000000
-74.96667493425764,0x03f700f401f401ff81ff40ff01f1800000000000000000000000000000000000
-74.9244106113613,0x03f700f401f401ff81ff40ff01f1c00000000000000000000000000000000000
-74.92123954993981,0x03f700f401f401ff81ff40ff01f1a00000000000000000000000000000000000
-74.90693666075136,0x03f700f401f401ff81ff40ff01f1900000000000000000000000000000000000
-74.90423082471727,0x03f700f401f401ff81ff40ff01f1880000000000000000000000000000000000
-74.92823515595732,0x03f700f401f401ff81ff40ff01f1840000000000000000000000000000000000
-74.98861011425099,0x03f700f401f401ff81ff40ff01f1820000000000000000000000000000000000
-75.02620463033061,0x03f700f401f401ff81ff40ff01f1830000000000000000000000000000000000
-75.0432789485295,0x03f700f401f401ff81ff40ff01f1838000000000000000000000000000000000
-75.05341479351947,0x03f700f401f401ff81ff40ff01f183c000000000000000000000000000000000
-75.06642675256872,0x03f700f401f401ff81ff40ff01f183e000000000000000000000000000000000
-75.06661943860583,0x03f700f401f401ff81ff40ff01f183f000000000000000000000000000000000
-75.05930304741645,0x03f700f401f401ff81ff40ff01f183f800000000000000000000000000000000
-75.06540117444811,0x03f700f401f401ff81ff40ff01f183f400000000000000000000000000000000
-75.06907018152745,0x03f700f401f401ff81ff40ff01f183f200000000000000000000000000000000
-75.12037189190204,0x03f700f401f401ff81ff40ff01f183f300000000000000000000000000000000
-75.10116846959193,0x03f700f401f401ff81ff40ff01f183f380000000000000000000000000000000
-75.087823141824,0x03f700f401f401ff81ff40ff01f183f340000000000000000000000000000000
-75.08483180180416,0x03f700f401f401ff81ff40ff01f183f320000000000000000000000000000000
-75.0595027454845,0x03f700f401f401ff81ff40ff01f183f310000000000000000000000000000000
-75.06669119759636,0x03f700f401f401ff81ff40ff01f183f308000000000000000000000000000000
-75.0938787850943,0x03f700f401f401ff81ff40ff01f183f304000000000000000000000000000000
-75.14940720290451,0x03f700f401f401ff81ff40ff01f183f302000000000000000000000000000000
-75.17984396737296,0x03f700f401f401ff81ff40ff01f183f303000000000000000000000000000000
-75.18318023834077,0x03f700f401f401ff81ff40ff01f183f303800000000000000000000000000000
-75.191550004256,0x03f700f401f401ff81ff40ff01f183f303c00000000000000000000000000000
-75.20064071365645,0x03f700f401f401ff81ff40ff01f183f303e00000000000000000000000000000
-75.20752503416993,0x03f700f401f401ff81ff40ff01f183f303f00000000000000000000000000000
-75.2081685480657,0x03f700f401f401ff81ff40ff01f183f303f80000000000000000000000000000
-75.22213189489953,0x03f700f401f401ff81ff40ff01f183f303fc0000000000000000000000000000
-75.23888994763782,0x03f700f401f401ff81ff40ff01f183f303fe0000000000000000000000000000
-75.2660166447932,0x03f700f401f401ff81ff40ff01f183f303ff0000000000000000000000000000
-75.22818655496116,0x03f700f401f401ff81ff40ff01f183f303ff8000000000000000000000000000
-75.21850456367363,0x03f700f401f401ff81ff40ff01f183f303ff4000000000000000000000000000
-75.22370986100081,0x03f700f401f401ff81ff40ff01f183f303ff2000000000000000000000000000
-75.20376153235192,0x03f700f401f401ff81ff40ff01f183f303ff1000000000000000000000000000
-75.21422945798098,0x03f700f401f401ff81ff40ff01f183f303ff0800000000000000000000000000
-75.2109993583077,0x03f700f401f401ff81ff40ff01f183f303ff0400000000000000000000000000
-75.22923284143835,0x03f700f401f401ff81ff40ff01f183f303ff0200000000000000000000000000
-75.24663433185466,0x03f700f401f401ff81ff40ff01f183f303ff0100000000000000000000000000
-75.24171670309671,0x03f700f401f401ff81ff40ff01f183f303ff0080000000000000000000000000
-75.25857188008524,0x03f700f401f401ff81ff40ff01f183f303ff0040000000000000000000000000
-75.27468716586148,0x03f700f401f401ff81ff40ff01f183f303ff0020000000000000000000000000
-75.2949815839678,0x03f700f401f401ff81ff40ff01f183f303ff0030000000000000000000000000
-75.31870103620744,0x03f700f401f401ff81ff40ff01f183f303ff0038000000000000000000000000
-75.33610828868397,0x03f700f401f401ff81ff40ff01f183f303ff003c000000000000000000000000
-75.34233231977983,0x03f700f401f401ff81ff40ff01f183f303ff003e000000000000000000000000
-75.37586491877263,0x03f700f401f401ff81ff40ff01f183f303ff003f000000000000000000000000
-75.36187805876985,0x03f700f401f401ff81ff40ff01f183f303ff003f800000000000000000000000
-75.34468234859622,0x03f700f401f401ff81ff40ff01f183f303ff003f400000000000000000000000
-75.350918993726,0x03f700f401f401ff81ff40ff01f183f303ff003f200000000000000000000000
-75.3249640984016,0x03f700f401f401ff81ff40ff01f183f303ff003f100000000000000000000000
-75.30274904691257,0x03f700f401f401ff81ff40ff01f183f303ff003f080000000000000000000000
-75.24207377552867,0x03f700f401f401ff81ff40ff01f183f303ff003f040000000000000000000000
-75.22867725231312,0x03f700f401f401ff81ff40ff01f183f303ff003f020000000000000000000000
-75.27553341129085,0x03f700f401f401ff81ff40ff01f183f303ff003f010000000000000000000000
-75.29588194398374,0x03f700f401f401ff81ff40ff01f183f303ff003f008000000000000000000000
-75.30201603816106,0x03f700f401f401ff81ff40ff01f183f303ff003f004000000000000000000000
-75.3423924555669,0x03f700f401f401ff81ff40ff01f183f303ff003f002000000000000000000000
-75.3662130639746,0x03f700f401f401ff81ff40ff01f183f303ff003f001000000000000000000000
-75.39182456794914,0x03f700f401f401ff81ff40ff01f183f303ff003f000800000000000000000000
-75.39468095686053,0x03f700f401f401ff81ff40ff01f183f303ff003f000c00000000000000000000
-75.41077802659987,0x03f700f401f401ff81ff40ff01f183f303ff003f000e00000000000000000000
-75.45138035335026,0x03f700f401f401ff81ff40ff01f183f303ff003f000f00000000000000000000
-75.44169189117767,0x03f700f401f401ff81ff40ff01f183f303ff003f000f80000000000000000000
-75.44436365788752,0x03f700f401f401ff81ff40ff01f183f303ff003f000f40000000000000000000
-75.45541259125396,0x03f700f401f401ff81ff40ff01f183f303ff003f000f20000000000000000000
-75.39546551928296,0x03f700f401f401ff81ff40ff01f183f303ff003f000f30000000000000000000
-75.36497880933763,0x03f700f401f401ff81ff40ff01f183f303ff003f000f28000000000000000000
-75.34666889506977,0x03f700f401f401ff81ff40ff01f183f303ff003f000f24000000000000000000
-75.39217392714707,0x03f700f401f401ff81ff40ff01f183f303ff003f000f22000000000000000000
-75.40926162917893,0x03f700f401f401ff81ff40ff01f183f303ff003f000f21000000000000000000
-75.40555288217642,0x03f700f401f401ff81ff40ff01f183f303ff003f000f20800000000000000000
-75.37073541235375,0x03f700f401f401ff81ff40ff01f183f303ff003f000f20400000000000000000
-75.38754364684388,0x03f700f401f401ff81ff40ff01f183f303ff003f000f20200000000000000000
-75.41621693888386,0x03f700f401f401ff81ff40ff01f183f303ff003f000f20100000000000000000
-75.47186259480266,0x03f700f401f401ff81ff40ff01f183f303ff003f000f20080000000000000000
-75.5056569788244,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200c0000000000000000
-75.54820032719965,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200e0000000000000000
-75.57773637342882,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f0000000000000000
-75.56267336484316,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f8000000000000000
-75.58024874600497,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f4000000000000000
-75.56556427276337,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f6000000000000000
-75.53401075852858,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f5000000000000000
-75.52016614367078,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f4800000000000000
-75.51142695805171,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f4400000000000000
-75.54692791796826,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f4200000000000000
-75.54471913584463,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f4100000000000000
-75.54021241972139,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f4080000000000000
-75.5403438038402,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f4040000000000000
-75.55244058614726,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f4020000000000000
-75.5585143463714,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f4010000000000000
-75.59038462910381,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f4008000000000000
-75.60848886221201,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400c000000000000
-75.62976290677096,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400e000000000000
-75.6481782758867,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000000000000
-75.64244215257399,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f800000000000
-75.64453176828054,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f400000000000
-75.62260310490291,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f200000000000
-75.61380792974116,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f100000000000
-75.58464060201274,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f080000000000
-75.53920486709336,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f040000000000
-75.55395300500281,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f020000000000
-75.5827868115771,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f010000000000
-75.59038773116532,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f008000000000
-75.61113588102572,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f004000000000
-75.64015282355584,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f002000000000
-75.64715780435385,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f001000000000
-75.64447350744958,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000800000000
-75.60927524623814,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000400000000
-75.59228270966095,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000200000000
-75.63533320317379,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000100000000
-75.65882166996822,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000000
-75.63176738727581,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f0000c0000000
-75.637884446791,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f0000a0000000
-75.60022823246089,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000090000000
-75.54936345545323,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000088000000
-75.51688694453739,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000084000000
-75.55085912165228,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000082000000
-75.613358694833,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000081000000
-75.62721644962703,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080800000
-75.63278723382331,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080400000
-75.6382822194895,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080200000
-75.64115210656043,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080100000
-75.61778144188575,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080080000
-75.56634397249479,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080040000
-75.52498596221893,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080020000
-75.5602490466077,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080010000
-75.63135027051806,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080008000
-75.62290953827666,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080004000
-75.63388915924163,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080002000
-75.59500249353917,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080001000
-75.56161185768578,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000800
-75.59538071639054,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000400
-75.64874049595424,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000200
-75.65083210856527,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000100
-75.63267729737304,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000080
-75.61733899035535,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000040
-75.60748962493805,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000020
-75.6114267507395,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000010
-75.60459675060048,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000008
-75.61342397531668,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000004
-75.62059386841186,0x03f700f401f401ff81ff40ff01f183f303ff003f000f200f400f000080000002
