0.0;1;5500000000.0;-67.59
0.0;2;5500000000.0;-65.83
0.0;3;5500000000.0;-67.86
0.0;4;5500000000.0;-68.08
0.0;5;5500000000.0;-68.15
0.0;6;5500000000.0;-66.51
0.0;7;5500000000.0;-67.82
0.0;8;5500000000.0;-67.35
0.0;9;5500000000.0;-66.61
0.0;10;5500000000.0;-66.91
0.0;11;5500000000.0;-65.82
0.0;12;5500000000.0;-67.44
0.0;13;5500000000.0;-67.04
0.0;14;5500000000.0;-67.62
0.0;15;5500000000.0;-67.99
0.0;16;5500000000.0;-66.89
0.0;17;5500000000.0;-65.58
0.0;18;5500000000.0;-67.66
0.0;19;5500000000.0;-66.12
0.0;20;5500000000.0;-66.15
0.0;21;5500000000.0;-66.40
0.0;22;5500000000.0;-67.16
0.0;23;5500000000.0;-67.65
0.0;24;5500000000.0;-67.87
0.0;25;5500000000.0;-69.00
0.0;26;5500000000.0;-68.67
0.0;27;5500000000.0;-67.47
1.8;1;5500000000.0;-68.67
1.8;2;5500000000.0;-68.54
1.8;3;5500000000.0;-69.32
1.8;4;5500000000.0;-70.05
1.8;5;5500000000.0;-69.59
1.8;6;5500000000.0;-69.44
1.8;7;5500000000.0;-69.15
1.8;8;5500000000.0;-68.92
1.8;9;5500000000.0;-68.91
1.8;10;5500000000.0;-68.44
1.8;11;5500000000.0;-68.48
1.8;12;5500000000.0;-69.29
1.8;13;5500000000.0;-69.20
1.8;14;5500000000.0;-69.17
1.8;15;5500000000.0;-68.62
1.8;16;5500000000.0;-68.60
1.8;17;5500000000.0;-69.68
1.8;18;5500000000.0;-69.47
1.8;19;5500000000.0;-69.49
1.8;20;5500000000.0;-69.29
1.8;21;5500000000.0;-68.87
1.8;22;5500000000.0;-68.88
1.8;23;5500000000.0;-68.99
1.8;24;5500000000.0;-69.45
1.8;25;5500000000.0;-69.47
1.8;26;5500000000.0;-69.43
1.8;27;5500000000.0;-68.82
3.6;1;5500000000.0;-71.10
3.6;2;5500000000.0;-71.37
3.6;3;5500000000.0;-71.41
3.6;4;5500000000.0;-71.36
3.6;5;5500000000.0;-71.09
3.6;6;5500000000.0;-71.12
3.6;7;5500000000.0;-72.53
3.6;8;5500000000.0;-71.30
3.6;9;5500000000.0;-71.32
3.6;10;5500000000.0;-71.29
3.6;11;5500000000.0;-71.31
3.6;12;5500000000.0;-71.74
3.6;13;5500000000.0;-71.57
3.6;14;5500000000.0;-71.51
3.6;15;5500000000.0;-70.45
3.6;16;5500000000.0;-70.46
3.6;17;5500000000.0;-70.86
3.6;18;5500000000.0;-70.87
3.6;19;5500000000.0;-72.26
3.6;20;5500000000.0;-71.69
3.6;21;5500000000.0;-71.55
3.6;22;5500000000.0;-70.63
3.6;23;5500000000.0;-70.64
3.6;24;5500000000.0;-71.97
3.6;25;5500000000.0;-71.99
3.6;26;5500000000.0;-71.22
3.6;27;5500000000.0;-71.24
5.4;1;5500000000.0;-72.44
5.4;2;5500000000.0;-72.50
5.4;3;5500000000.0;-72.58
5.4;4;5500000000.0;-72.57
5.4;5;5500000000.0;-72.35
5.4;6;5500000000.0;-72.40
5.4;7;5500000000.0;-74.57
5.4;8;5500000000.0;-73.99
5.4;9;5500000000.0;-71.90
5.4;10;5500000000.0;-71.92
5.4;11;5500000000.0;-74.18
5.4;12;5500000000.0;-74.15
5.4;13;5500000000.0;-74.21
5.4;14;5500000000.0;-74.12
5.4;15;5500000000.0;-72.93
5.4;16;5500000000.0;-72.97
5.4;17;5500000000.0;-71.64
5.4;18;5500000000.0;-71.68
5.4;19;5500000000.0;-74.66
5.4;20;5500000000.0;-74.00
5.4;21;5500000000.0;-73.99
5.4;22;5500000000.0;-72.55
5.4;23;5500000000.0;-72.07
5.4;24;5500000000.0;-72.06
5.4;25;5500000000.0;-72.52
5.4;26;5500000000.0;-72.52
5.4;27;5500000000.0;-72.98
7.2;1;5500000000.0;-71.89
7.2;2;5500000000.0;-72.00
7.2;3;5500000000.0;-72.03
7.2;4;5500000000.0;-72.03
7.2;5;5500000000.0;-72.18
7.2;6;5500000000.0;-72.68
7.2;7;5500000000.0;-73.45
7.2;8;5500000000.0;-73.44
7.2;9;5500000000.0;-70.71
7.2;10;5500000000.0;-70.71
7.2;11;5500000000.0;-74.27
7.2;12;5500000000.0;-74.30
7.2;13;5500000000.0;-74.74
7.2;14;5500000000.0;-74.65
7.2;15;5500000000.0;-74.25
7.2;16;5500000000.0;-74.28
7.2;17;5500000000.0;-71.47
7.2;18;5500000000.0;-71.49
7.2;19;5500000000.0;-74.23
7.2;20;5500000000.0;-73.76
7.2;21;5500000000.0;-73.79
7.2;22;5500000000.0;-73.20
7.2;23;5500000000.0;-70.79
7.2;24;5500000000.0;-70.82
7.2;25;5500000000.0;-71.78
7.2;26;5500000000.0;-71.82
7.2;27;5500000000.0;-73.15
9.0;1;5500000000.0;-70.54
9.0;2;5500000000.0;-70.76
9.0;3;5500000000.0;-70.70
9.0;4;5500000000.0;-70.75
9.0;5;5500000000.0;-70.97
9.0;6;5500000000.0;-71.85
9.0;7;5500000000.0;-71.29
9.0;8;5500000000.0;-71.28
9.0;9;5500000000.0;-69.45
9.0;10;5500000000.0;-69.49
9.0;11;5500000000.0;-72.30
9.0;12;5500000000.0;-72.34
9.0;13;5500000000.0;-72.66
9.0;14;5500000000.0;-72.76
9.0;15;5500000000.0;-72.75
9.0;16;5500000000.0;-71.99
9.0;17;5500000000.0;-70.68
9.0;18;5500000000.0;-70.71
9.0;19;5500000000.0;-71.94
9.0;20;5500000000.0;-71.79
9.0;21;5500000000.0;-71.79
9.0;22;5500000000.0;-72.13
9.0;23;5500000000.0;-69.51
9.0;24;5500000000.0;-69.51
9.0;25;5500000000.0;-70.84
9.0;26;5500000000.0;-70.85
9.0;27;5500000000.0;-71.87
10.8;1;5500000000.0;-69.73
10.8;2;5500000000.0;-69.89
10.8;3;5500000000.0;-69.83
10.8;4;5500000000.0;-69.85
10.8;5;5500000000.0;-70.07
10.8;6;5500000000.0;-69.95
10.8;7;5500000000.0;-69.68
10.8;8;5500000000.0;-69.69
10.8;9;5500000000.0;-68.70
10.8;10;5500000000.0;-68.72
10.8;11;5500000000.0;-70.51
10.8;12;5500000000.0;-70.54
10.8;13;5500000000.0;-70.69
10.8;14;5500000000.0;-70.82
10.8;15;5500000000.0;-70.84
10.8;16;5500000000.0;-70.26
10.8;17;5500000000.0;-69.99
10.8;18;5500000000.0;-69.98
10.8;19;5500000000.0;-70.17
10.8;20;5500000000.0;-70.16
10.8;21;5500000000.0;-70.16
10.8;22;5500000000.0;-70.20
10.8;23;5500000000.0;-68.78
10.8;24;5500000000.0;-68.77
10.8;25;5500000000.0;-70.13
10.8;26;5500000000.0;-70.13
10.8;27;5500000000.0;-70.24
12.6;1;5500000000.0;-68.41
12.6;2;5500000000.0;-68.21
12.6;3;5500000000.0;-68.22
12.6;4;5500000000.0;-69.38
12.6;5;5500000000.0;-69.39
12.6;6;5500000000.0;-68.58
12.6;7;5500000000.0;-68.58
12.6;8;5500000000.0;-68.69
12.6;9;5500000000.0;-68.34
12.6;10;5500000000.0;-68.34
12.6;11;5500000000.0;-68.88
12.6;12;5500000000.0;-69.17
12.6;13;5500000000.0;-69.19
12.6;14;5500000000.0;-69.38
12.6;15;5500000000.0;-69.32
12.6;16;5500000000.0;-68.99
12.6;17;5500000000.0;-69.00
12.6;18;5500000000.0;-68.50
12.6;19;5500000000.0;-68.51
12.6;20;5500000000.0;-68.95
12.6;21;5500000000.0;-68.67
12.6;22;5500000000.0;-68.67
12.6;23;5500000000.0;-68.49
12.6;24;5500000000.0;-68.50
12.6;25;5500000000.0;-69.37
12.6;26;5500000000.0;-69.47
12.6;27;5500000000.0;-68.69
14.4;1;5500000000.0;-67.67
14.4;2;5500000000.0;-67.29
14.4;3;5500000000.0;-67.30
14.4;4;5500000000.0;-69.32
14.4;5;5500000000.0;-68.61
14.4;6;5500000000.0;-67.83
14.4;7;5500000000.0;-67.82
14.4;8;5500000000.0;-68.19
14.4;9;5500000000.0;-68.42
14.4;10;5500000000.0;-67.79
14.4;11;5500000000.0;-67.77
14.4;12;5500000000.0;-68.37
14.4;13;5500000000.0;-68.39
14.4;14;5500000000.0;-68.52
14.4;15;5500000000.0;-68.48
14.4;16;5500000000.0;-68.20
14.4;17;5500000000.0;-68.18
14.4;18;5500000000.0;-67.39
14.4;19;5500000000.0;-67.36
14.4;20;5500000000.0;-68.32
14.4;21;5500000000.0;-67.91
14.4;22;5500000000.0;-67.90
14.4;23;5500000000.0;-68.63
14.4;24;5500000000.0;-68.36
14.4;25;5500000000.0;-68.38
14.4;26;5500000000.0;-68.96
14.4;27;5500000000.0;-67.85
16.2;1;5500000000.0;-67.18
16.2;2;5500000000.0;-66.74
16.2;3;5500000000.0;-66.72
16.2;4;5500000000.0;-69.31
16.2;5;5500000000.0;-68.16
16.2;6;5500000000.0;-67.41
16.2;7;5500000000.0;-67.41
16.2;8;5500000000.0;-67.95
16.2;9;5500000000.0;-68.00
16.2;10;5500000000.0;-67.11
16.2;11;5500000000.0;-67.10
16.2;12;5500000000.0;-67.93
16.2;13;5500000000.0;-67.93
16.2;14;5500000000.0;-68.02
16.2;15;5500000000.0;-68.03
16.2;16;5500000000.0;-67.61
16.2;17;5500000000.0;-67.63
16.2;18;5500000000.0;-66.58
16.2;19;5500000000.0;-66.58
16.2;20;5500000000.0;-67.86
16.2;21;5500000000.0;-67.57
16.2;22;5500000000.0;-67.55
16.2;23;5500000000.0;-68.81
16.2;24;5500000000.0;-67.68
16.2;25;5500000000.0;-67.68
16.2;26;5500000000.0;-68.72
16.2;27;5500000000.0;-67.33
18.0;1;5500000000.0;-66.87
18.0;2;5500000000.0;-66.43
18.0;3;5500000000.0;-66.43
18.0;4;5500000000.0;-69.19
18.0;5;5500000000.0;-67.94
18.0;6;5500000000.0;-67.19
18.0;7;5500000000.0;-67.20
18.0;8;5500000000.0;-67.79
18.0;9;5500000000.0;-67.81
18.0;10;5500000000.0;-66.74
18.0;11;5500000000.0;-66.72
18.0;12;5500000000.0;-67.70
18.0;13;5500000000.0;-67.69
18.0;14;5500000000.0;-67.73
18.0;15;5500000000.0;-67.74
18.0;16;5500000000.0;-67.22
18.0;17;5500000000.0;-67.22
18.0;18;5500000000.0;-66.09
18.0;19;5500000000.0;-66.08
18.0;20;5500000000.0;-67.51
18.0;21;5500000000.0;-67.42
18.0;22;5500000000.0;-67.40
18.0;23;5500000000.0;-68.52
18.0;24;5500000000.0;-67.33
18.0;25;5500000000.0;-67.35
18.0;26;5500000000.0;-68.46
18.0;27;5500000000.0;-67.03
19.8;1;5500000000.0;-66.72
19.8;2;5500000000.0;-66.21
19.8;3;5500000000.0;-66.21
19.8;4;5500000000.0;-69.04
19.8;5;5500000000.0;-67.81
19.8;6;5500000000.0;-67.06
19.8;7;5500000000.0;-67.08
19.8;8;5500000000.0;-67.52
19.8;9;5500000000.0;-67.77
19.8;10;5500000000.0;-66.49
19.8;11;5500000000.0;-66.49
19.8;12;5500000000.0;-67.52
19.8;13;5500000000.0;-67.52
19.8;14;5500000000.0;-67.51
19.8;15;5500000000.0;-67.51
19.8;16;5500000000.0;-66.89
19.8;17;5500000000.0;-66.88
19.8;18;5500000000.0;-65.89
19.8;19;5500000000.0;-65.89
19.8;20;5500000000.0;-67.27
19.8;21;5500000000.0;-67.28
19.8;22;5500000000.0;-67.31
19.8;23;5500000000.0;-68.17
19.8;24;5500000000.0;-67.37
19.8;25;5500000000.0;-67.36
19.8;26;5500000000.0;-68.01
19.8;27;5500000000.0;-66.85
21.6;1;5500000000.0;-66.83
21.6;2;5500000000.0;-66.16
21.6;3;5500000000.0;-66.16
21.6;4;5500000000.0;-69.07
21.6;5;5500000000.0;-67.82
21.6;6;5500000000.0;-67.15
21.6;7;5500000000.0;-67.16
21.6;8;5500000000.0;-67.31
21.6;9;5500000000.0;-67.95
21.6;10;5500000000.0;-66.40
21.6;11;5500000000.0;-66.41
21.6;12;5500000000.0;-67.46
21.6;13;5500000000.0;-67.46
21.6;14;5500000000.0;-67.43
21.6;15;5500000000.0;-67.42
21.6;16;5500000000.0;-66.75
21.6;17;5500000000.0;-66.78
21.6;18;5500000000.0;-66.12
21.6;19;5500000000.0;-66.13
21.6;20;5500000000.0;-67.22
21.6;21;5500000000.0;-67.21
21.6;22;5500000000.0;-67.21
21.6;23;5500000000.0;-67.95
21.6;24;5500000000.0;-67.89
21.6;25;5500000000.0;-67.89
21.6;26;5500000000.0;-67.54
21.6;27;5500000000.0;-66.92
23.400000000000002;1;5500000000.0;-67.15
23.400000000000002;2;5500000000.0;-66.39
23.400000000000002;3;5500000000.0;-66.41
23.400000000000002;4;5500000000.0;-69.38
23.400000000000002;5;5500000000.0;-68.17
23.400000000000002;6;5500000000.0;-67.54
23.400000000000002;7;5500000000.0;-67.45
23.400000000000002;8;5500000000.0;-67.44
23.400000000000002;9;5500000000.0;-68.36
23.400000000000002;10;5500000000.0;-66.43
23.400000000000002;11;5500000000.0;-66.44
23.400000000000002;12;5500000000.0;-67.63
23.400000000000002;13;5500000000.0;-67.60
23.400000000000002;14;5500000000.0;-67.57
23.400000000000002;15;5500000000.0;-67.59
23.400000000000002;16;5500000000.0;-67.02
23.400000000000002;17;5500000000.0;-67.02
23.400000000000002;18;5500000000.0;-66.89
23.400000000000002;19;5500000000.0;-66.87
23.400000000000002;20;5500000000.0;-67.52
23.400000000000002;21;5500000000.0;-67.20
23.400000000000002;22;5500000000.0;-67.23
23.400000000000002;23;5500000000.0;-67.98
23.400000000000002;24;5500000000.0;-68.92
23.400000000000002;25;5500000000.0;-68.94
23.400000000000002;26;5500000000.0;-67.32
23.400000000000002;27;5500000000.0;-67.27
25.2;1;5500000000.0;-67.68
25.2;2;5500000000.0;-67.03
25.2;3;5500000000.0;-67.02
25.2;4;5500000000.0;-69.87
25.2;5;5500000000.0;-68.99
25.2;6;5500000000.0;-68.12
25.2;7;5500000000.0;-68.05
25.2;8;5500000000.0;-68.06
25.2;9;5500000000.0;-69.00
25.2;10;5500000000.0;-66.48
25.2;11;5500000000.0;-66.50
25.2;12;5500000000.0;-68.10
25.2;13;5500000000.0;-68.10
25.2;14;5500000000.0;-68.07
25.2;15;5500000000.0;-68.01
25.2;16;5500000000.0;-67.67
25.2;17;5500000000.0;-67.68
25.2;18;5500000000.0;-68.05
25.2;19;5500000000.0;-68.05
25.2;20;5500000000.0;-68.14
25.2;21;5500000000.0;-67.43
25.2;22;5500000000.0;-67.42
25.2;23;5500000000.0;-68.29
25.2;24;5500000000.0;-70.21
25.2;25;5500000000.0;-70.23
25.2;26;5500000000.0;-67.64
25.2;27;5500000000.0;-67.65
27.0;1;5500000000.0;-67.83
27.0;2;5500000000.0;-67.73
27.0;3;5500000000.0;-67.74
27.0;4;5500000000.0;-70.11
27.0;5;5500000000.0;-70.07
27.0;6;5500000000.0;-68.38
27.0;7;5500000000.0;-68.39
27.0;8;5500000000.0;-68.81
27.0;9;5500000000.0;-69.33
27.0;10;5500000000.0;-66.33
27.0;11;5500000000.0;-66.34
27.0;12;5500000000.0;-68.58
27.0;13;5500000000.0;-68.56
27.0;14;5500000000.0;-68.53
27.0;15;5500000000.0;-68.11
27.0;16;5500000000.0;-68.11
27.0;17;5500000000.0;-68.23
27.0;18;5500000000.0;-68.27
27.0;19;5500000000.0;-68.99
27.0;20;5500000000.0;-68.71
27.0;21;5500000000.0;-67.67
27.0;22;5500000000.0;-67.65
27.0;23;5500000000.0;-68.58
27.0;24;5500000000.0;-70.73
27.0;25;5500000000.0;-70.77
27.0;26;5500000000.0;-68.28
27.0;27;5500000000.0;-67.93
28.8;1;5500000000.0;-67.40
28.8;2;5500000000.0;-68.24
28.8;3;5500000000.0;-68.25
28.8;4;5500000000.0;-69.89
28.8;5;5500000000.0;-69.89
28.8;6;5500000000.0;-68.19
28.8;7;5500000000.0;-68.16
28.8;8;5500000000.0;-69.29
28.8;9;5500000000.0;-69.28
28.8;10;5500000000.0;-66.08
28.8;11;5500000000.0;-66.08
28.8;12;5500000000.0;-68.87
28.8;13;5500000000.0;-68.84
28.8;14;5500000000.0;-68.82
28.8;15;5500000000.0;-68.25
28.8;16;5500000000.0;-68.25
28.8;17;5500000000.0;-68.37
28.8;18;5500000000.0;-68.69
28.8;19;5500000000.0;-69.12
28.8;20;5500000000.0;-68.98
28.8;21;5500000000.0;-67.82
28.8;22;5500000000.0;-67.81
28.8;23;5500000000.0;-68.69
28.8;24;5500000000.0;-70.15
28.8;25;5500000000.0;-70.15
28.8;26;5500000000.0;-69.08
28.8;27;5500000000.0;-67.51
30.6;1;5500000000.0;-66.82
30.6;2;5500000000.0;-68.39
30.6;3;5500000000.0;-68.39
30.6;4;5500000000.0;-69.59
30.6;5;5500000000.0;-69.58
30.6;6;5500000000.0;-67.72
30.6;7;5500000000.0;-67.72
30.6;8;5500000000.0;-69.05
30.6;9;5500000000.0;-69.06
30.6;10;5500000000.0;-65.93
30.6;11;5500000000.0;-65.93
30.6;12;5500000000.0;-68.97
30.6;13;5500000000.0;-68.86
30.6;14;5500000000.0;-68.82
30.6;15;5500000000.0;-68.40
30.6;16;5500000000.0;-68.20
30.6;17;5500000000.0;-68.19
30.6;18;5500000000.0;-68.48
30.6;19;5500000000.0;-68.49
30.6;20;5500000000.0;-69.00
30.6;21;5500000000.0;-67.90
30.6;22;5500000000.0;-67.89
30.6;23;5500000000.0;-68.69
30.6;24;5500000000.0;-69.17
30.6;25;5500000000.0;-69.15
30.6;26;5500000000.0;-69.66
30.6;27;5500000000.0;-66.91
32.4;1;5500000000.0;-66.73
32.4;2;5500000000.0;-68.32
32.4;3;5500000000.0;-68.32
32.4;4;5500000000.0;-69.68
32.4;5;5500000000.0;-69.68
32.4;6;5500000000.0;-67.55
32.4;7;5500000000.0;-67.56
32.4;8;5500000000.0;-69.05
32.4;9;5500000000.0;-69.10
32.4;10;5500000000.0;-65.99
32.4;11;5500000000.0;-65.98
32.4;12;5500000000.0;-69.05
32.4;13;5500000000.0;-68.91
32.4;14;5500000000.0;-68.90
32.4;15;5500000000.0;-68.56
32.4;16;5500000000.0;-68.02
32.4;17;5500000000.0;-68.02
32.4;18;5500000000.0;-67.93
32.4;19;5500000000.0;-67.91
32.4;20;5500000000.0;-69.06
32.4;21;5500000000.0;-67.91
32.4;22;5500000000.0;-67.91
32.4;23;5500000000.0;-68.81
32.4;24;5500000000.0;-68.85
32.4;25;5500000000.0;-68.85
32.4;26;5500000000.0;-69.87
32.4;27;5500000000.0;-66.79
34.2;1;5500000000.0;-67.67
34.2;2;5500000000.0;-68.49
34.2;3;5500000000.0;-68.52
34.2;4;5500000000.0;-70.55
34.2;5;5500000000.0;-70.57
34.2;6;5500000000.0;-68.25
34.2;7;5500000000.0;-68.25
34.2;8;5500000000.0;-69.31
34.2;9;5500000000.0;-69.77
34.2;10;5500000000.0;-65.79
34.2;11;5500000000.0;-65.79
34.2;12;5500000000.0;-69.63
34.2;13;5500000000.0;-69.50
34.2;14;5500000000.0;-69.46
34.2;15;5500000000.0;-68.68
34.2;16;5500000000.0;-68.18
34.2;17;5500000000.0;-68.20
34.2;18;5500000000.0;-68.09
34.2;19;5500000000.0;-68.07
34.2;20;5500000000.0;-69.68
34.2;21;5500000000.0;-67.75
34.2;22;5500000000.0;-67.76
34.2;23;5500000000.0;-69.47
34.2;24;5500000000.0;-69.94
34.2;25;5500000000.0;-69.94
34.2;26;5500000000.0;-70.14
34.2;27;5500000000.0;-67.74
36.0;1;5500000000.0;-70.12
36.0;2;5500000000.0;-69.38
36.0;3;5500000000.0;-69.37
36.0;4;5500000000.0;-72.41
36.0;5;5500000000.0;-71.01
36.0;6;5500000000.0;-70.03
36.0;7;5500000000.0;-70.01
36.0;8;5500000000.0;-70.48
36.0;9;5500000000.0;-71.29
36.0;10;5500000000.0;-64.58
36.0;11;5500000000.0;-64.59
36.0;12;5500000000.0;-70.91
36.0;13;5500000000.0;-70.90
36.0;14;5500000000.0;-70.77
36.0;15;5500000000.0;-68.52
36.0;16;5500000000.0;-68.54
36.0;17;5500000000.0;-68.62
36.0;18;5500000000.0;-69.30
36.0;19;5500000000.0;-69.32
36.0;20;5500000000.0;-70.98
36.0;21;5500000000.0;-67.30
36.0;22;5500000000.0;-67.32
36.0;23;5500000000.0;-70.74
36.0;24;5500000000.0;-73.17
36.0;25;5500000000.0;-73.20
36.0;26;5500000000.0;-71.04
36.0;27;5500000000.0;-70.21
37.800000000000004;1;5500000000.0;-73.17
37.800000000000004;2;5500000000.0;-71.01
37.800000000000004;3;5500000000.0;-71.00
37.800000000000004;4;5500000000.0;-74.01
37.800000000000004;5;5500000000.0;-71.63
37.800000000000004;6;5500000000.0;-71.68
37.800000000000004;7;5500000000.0;-71.83
37.800000000000004;8;5500000000.0;-72.27
37.800000000000004;9;5500000000.0;-68.84
37.800000000000004;10;5500000000.0;-62.79
37.800000000000004;11;5500000000.0;-62.80
37.800000000000004;12;5500000000.0;-72.55
37.800000000000004;13;5500000000.0;-72.62
37.800000000000004;14;5500000000.0;-72.58
37.800000000000004;15;5500000000.0;-68.10
37.800000000000004;16;5500000000.0;-68.12
37.800000000000004;17;5500000000.0;-68.76
37.800000000000004;18;5500000000.0;-70.37
37.800000000000004;19;5500000000.0;-70.91
37.800000000000004;20;5500000000.0;-72.57
37.800000000000004;21;5500000000.0;-66.61
37.800000000000004;22;5500000000.0;-66.61
37.800000000000004;23;5500000000.0;-71.84
37.800000000000004;24;5500000000.0;-77.93
37.800000000000004;25;5500000000.0;-77.50
37.800000000000004;26;5500000000.0;-72.69
37.800000000000004;27;5500000000.0;-72.71
39.6;1;5500000000.0;-74.08
39.6;2;5500000000.0;-73.17
39.6;3;5500000000.0;-73.20
39.6;4;5500000000.0;-74.39
39.6;5;5500000000.0;-73.05
39.6;6;5500000000.0;-72.55
39.6;7;5500000000.0;-72.55
39.6;8;5500000000.0;-74.04
39.6;9;5500000000.0;-65.48
39.6;10;5500000000.0;-61.40
39.6;11;5500000000.0;-61.40
39.6;12;5500000000.0;-74.51
39.6;13;5500000000.0;-74.65
39.6;14;5500000000.0;-74.64
39.6;15;5500000000.0;-67.82
39.6;16;5500000000.0;-67.82
39.6;17;5500000000.0;-68.68
39.6;18;5500000000.0;-71.00
39.6;19;5500000000.0;-72.19
39.6;20;5500000000.0;-74.07
39.6;21;5500000000.0;-66.18
39.6;22;5500000000.0;-66.17
39.6;23;5500000000.0;-72.08
39.6;24;5500000000.0;-79.63
39.6;25;5500000000.0;-78.21
39.6;26;5500000000.0;-74.76
39.6;27;5500000000.0;-74.50
41.4;1;5500000000.0;-73.11
41.4;2;5500000000.0;-74.84
41.4;3;5500000000.0;-74.87
41.4;4;5500000000.0;-74.79
41.4;5;5500000000.0;-74.52
41.4;6;5500000000.0;-73.04
41.4;7;5500000000.0;-73.00
41.4;8;5500000000.0;-75.10
41.4;9;5500000000.0;-63.91
41.4;10;5500000000.0;-60.90
41.4;11;5500000000.0;-60.90
41.4;12;5500000000.0;-76.61
41.4;13;5500000000.0;-76.60
41.4;14;5500000000.0;-76.60
41.4;15;5500000000.0;-67.77
41.4;16;5500000000.0;-67.78
41.4;17;5500000000.0;-69.05
41.4;18;5500000000.0;-71.85
41.4;19;5500000000.0;-73.36
41.4;20;5500000000.0;-75.21
41.4;21;5500000000.0;-66.17
41.4;22;5500000000.0;-66.18
41.4;23;5500000000.0;-72.01
41.4;24;5500000000.0;-79.29
41.4;25;5500000000.0;-79.34
41.4;26;5500000000.0;-75.95
41.4;27;5500000000.0;-73.51
43.2;1;5500000000.0;-73.31
43.2;2;5500000000.0;-74.74
43.2;3;5500000000.0;-75.18
43.2;4;5500000000.0;-75.13
43.2;5;5500000000.0;-74.29
43.2;6;5500000000.0;-74.29
43.2;7;5500000000.0;-74.73
43.2;8;5500000000.0;-75.92
43.2;9;5500000000.0;-64.55
43.2;10;5500000000.0;-61.51
43.2;11;5500000000.0;-61.50
43.2;12;5500000000.0;-78.80
43.2;13;5500000000.0;-79.29
43.2;14;5500000000.0;-79.30
43.2;15;5500000000.0;-68.02
43.2;16;5500000000.0;-68.02
43.2;17;5500000000.0;-70.23
43.2;18;5500000000.0;-72.15
43.2;19;5500000000.0;-75.11
43.2;20;5500000000.0;-76.07
43.2;21;5500000000.0;-66.63
43.2;22;5500000000.0;-66.63
43.2;23;5500000000.0;-71.89
43.2;24;5500000000.0;-71.86
43.2;25;5500000000.0;-76.32
43.2;26;5500000000.0;-76.32
43.2;27;5500000000.0;-73.59
45.0;1;5500000000.0;-73.28
45.0;2;5500000000.0;-73.38
45.0;3;5500000000.0;-73.71
45.0;4;5500000000.0;-73.78
45.0;5;5500000000.0;-71.98
45.0;6;5500000000.0;-72.03
45.0;7;5500000000.0;-76.11
45.0;8;5500000000.0;-76.13
45.0;9;5500000000.0;-68.60
45.0;10;5500000000.0;-63.49
45.0;11;5500000000.0;-63.48
45.0;12;5500000000.0;-79.27
45.0;13;5500000000.0;-80.14
45.0;14;5500000000.0;-79.87
45.0;15;5500000000.0;-68.58
45.0;16;5500000000.0;-68.61
45.0;17;5500000000.0;-71.27
45.0;18;5500000000.0;-71.29
45.0;19;5500000000.0;-76.39
45.0;20;5500000000.0;-76.43
45.0;21;5500000000.0;-67.73
45.0;22;5500000000.0;-67.72
45.0;23;5500000000.0;-67.40
45.0;24;5500000000.0;-67.39
45.0;25;5500000000.0;-71.58
45.0;26;5500000000.0;-71.55
45.0;27;5500000000.0;-74.12
46.800000000000004;1;5500000000.0;-72.95
46.800000000000004;2;5500000000.0;-73.29
46.800000000000004;3;5500000000.0;-73.28
46.800000000000004;4;5500000000.0;-73.36
46.800000000000004;5;5500000000.0;-69.90
46.800000000000004;6;5500000000.0;-69.96
46.800000000000004;7;5500000000.0;-75.37
46.800000000000004;8;5500000000.0;-75.42
46.800000000000004;9;5500000000.0;-75.96
46.800000000000004;10;5500000000.0;-66.92
46.800000000000004;11;5500000000.0;-66.93
46.800000000000004;12;5500000000.0;-76.64
46.800000000000004;13;5500000000.0;-76.93
46.800000000000004;14;5500000000.0;-77.12
46.800000000000004;15;5500000000.0;-69.86
