MIN
-77.60638825590912,0x0000000000000000000000000000000000000000000000000000000000000000
-77.61201761342905,0x8000000000000000000000000000000000000000000000000000000000000000
-77.58800319096187,0xc000000000000000000000000000000000000000000000000000000000000000
-77.67888226732984,0xa000000000000000000000000000000000000000000000000000000000000000
-77.64370208496338,0xb000000000000000000000000000000000000000000000000000000000000000
-77.69500435934914,0xa800000000000000000000000000000000000000000000000000000000000000
-77.74045722039192,0xac00000000000000000000000000000000000000000000000000000000000000
-77.66576083675845,0xae00000000000000000000000000000000000000000000000000000000000000
-77.75481321047117,0xad00000000000000000000000000000000000000000000000000000000000000
-77.81537510798528,0xad80000000000000000000000000000000000000000000000000000000000000
-77.72586850710324,0xadc0000000000000000000000000000000000000000000000000000000000000
-77.81386794053115,0xada0000000000000000000000000000000000000000000000000000000000000
-77.86202243038943,0xad90000000000000000000000000000000000000000000000000000000000000
-77.81987511694848,0xad98000000000000000000000000000000000000000000000000000000000000
-77.88465651932296,0xad94000000000000000000000000000000000000000000000000000000000000
-77.89855703988394,0xad96000000000000000000000000000000000000000000000000000000000000
-77.85070194850316,0xad97000000000000000000000000000000000000000000000000000000000000
-77.96307558255953,0xad96800000000000000000000000000000000000000000000000000000000000
-77.89805305016029,0xad96c00000000000000000000000000000000000000000000000000000000000
-77.95990453638159,0xad96a00000000000000000000000000000000000000000000000000000000000
-77.970804014406,0xad96900000000000000000000000000000000000000000000000000000000000
-77.96799436982695,0xad96980000000000000000000000000000000000000000000000000000000000
-77.99617717792461,0xad96940000000000000000000000000000000000000000000000000000000000
-77.91858138047256,0xad96960000000000000000000000000000000000000000000000000000000000
-77.9957122650299,0xad96950000000000000000000000000000000000000000000000000000000000
-78.08627726338602,0xad96948000000000000000000000000000000000000000000000000000000000
-77.99360246686906,0xad9694c000000000000000000000000000000000000000000000000000000000
-78.04613693801316,0xad9694a000000000000000000000000000000000000000000000000000000000
-78.13258697174408,0xad96949000000000000000000000000000000000000000000000000000000000
-78.04827821409548,0xad96949800000000000000000000000000000000000000000000000000000000
-78.14109267959823,0xad96949400000000000000000000000000000000000000000000000000000000
-78.18638464501807,0xad96949600000000000000000000000000000000000000000000000000000000
-78.13280835375562,0xad96949700000000000000000000000000000000000000000000000000000000
-78.24398542284132,0xad96949680000000000000000000000000000000000000000000000000000000
-78.1762834943377,0xad969496c0000000000000000000000000000000000000000000000000000000
-78.20926997044704,0xad969496a0000000000000000000000000000000000000000000000000000000
-78.256168483616,0xad96949690000000000000000000000000000000000000000000000000000000
-78.22427937510487,0xad96949698000000000000000000000000000000000000000000000000000000
-78.25553999223433,0xad96949694000000000000000000000000000000000000000000000000000000
-78.20531225823737,0xad96949692000000000000000000000000000000000000000000000000000000
-78.23455690122866,0xad96949691000000000000000000000000000000000000000000000000000000
-78.33212061528559,0xad96949690800000000000000000000000000000000000000000000000000000
-78.27198714524002,0xad96949690c00000000000000000000000000000000000000000000000000000
-78.3211845908608,0xad96949690a00000000000000000000000000000000000000000000000000000
-78.37912990329983,0xad96949690900000000000000000000000000000000000000000000000000000
-78.28628094927534,0xad96949690980000000000000000000000000000000000000000000000000000
-78.39051279988323,0xad96949690940000000000000000000000000000000000000000000000000000
-78.42757482080907,0xad96949690960000000000000000000000000000000000000000000000000000
-78.3661086456878,0xad96949690970000000000000000000000000000000000000000000000000000
-78.44958427497795,0xad96949690968000000000000000000000000000000000000000000000000000
-78.36691364970478,0xad9694969096c000000000000000000000000000000000000000000000000000
-78.46101300128095,0xad9694969096a000000000000000000000000000000000000000000000000000
-78.48498644909778,0xad9694969096b000000000000000000000000000000000000000000000000000
-78.40511806004055,0xad9694969096b800000000000000000000000000000000000000000000000000
-78.48096105554602,0xad9694969096b400000000000000000000000000000000000000000000000000
-78.45621059848355,0xad9694969096b200000000000000000000000000000000000000000000000000
-78.4769005942178,0xad9694969096b100000000000000000000000000000000000000000000000000
-78.5401661403172,0xad9694969096b080000000000000000000000000000000000000000000000000
-78.47624974817663,0xad9694969096b0c0000000000000000000000000000000000000000000000000
-78.5718435693335,0xad9694969096b0a0000000000000000000000000000000000000000000000000
-78.58533594396326,0xad9694969096b0b0000000000000000000000000000000000000000000000000
-78.49804089953015,0xad9694969096b0b8000000000000000000000000000000000000000000000000
-78.63158151510355,0xad9694969096b0b4000000000000000000000000000000000000000000000000
-78.64029178371678,0xad9694969096b0b6000000000000000000000000000000000000000000000000
-78.56250970251672,0xad9694969096b0b7000000000000000000000000000000000000000000000000
-78.64426163741044,0xad9694969096b0b6800000000000000000000000000000000000000000000000
-78.5962447053069,0xad9694969096b0b6c00000000000000000000000000000000000000000000000
-78.7067697622202,0xad9694969096b0b6a00000000000000000000000000000000000000000000000
-78.67169442495981,0xad9694969096b0b6b00000000000000000000000000000000000000000000000
-78.62163049810297,0xad9694969096b0b6a80000000000000000000000000000000000000000000000
-78.74688706983935,0xad9694969096b0b6a40000000000000000000000000000000000000000000000
-78.70553799990293,0xad9694969096b0b6a60000000000000000000000000000000000000000000000
-78.746037737592,0xad9694969096b0b6a50000000000000000000000000000000000000000000000
-78.8048700033487,0xad9694969096b0b6a48000000000000000000000000000000000000000000000
-78.7297573947049,0xad9694969096b0b6a4c000000000000000000000000000000000000000000000
-78.83675709971182,0xad9694969096b0b6a4a000000000000000000000000000000000000000000000
-78.8193611731896,0xad9694969096b0b6a4b000000000000000000000000000000000000000000000
-78.76920179125074,0xad9694969096b0b6a4a800000000000000000000000000000000000000000000
-78.90978954364726,0xad9694969096b0b6a4a400000000000000000000000000000000000000000000
-78.90371550141752,0xad9694969096b0b6a4a600000000000000000000000000000000000000000000
-78.81518920532592,0xad9694969096b0b6a4a500000000000000000000000000000000000000000000
-78.90469978477333,0xad9694969096b0b6a4a480000000000000000000000000000000000000000000
-78.85030496846903,0xad9694969096b0b6a4a440000000000000000000000000000000000000000000
-78.96982130113538,0xad9694969096b0b6a4a420000000000000000000000000000000000000000000
-78.94831895399523,0xad9694969096b0b6a4a430000000000000000000000000000000000000000000
-78.91806716995163,0xad9694969096b0b6a4a428000000000000000000000000000000000000000000
-79.03709370463521,0xad9694969096b0b6a4a424000000000000000000000000000000000000000000
-78.97895056908423,0xad9694969096b0b6a4a426000000000000000000000000000000000000000000
-79.00770252544086,0xad9694969096b0b6a4a425000000000000000000000000000000000000000000
-79.11645318030358,0xad9694969096b0b6a4a424800000000000000000000000000000000000000000
-79.06548521211455,0xad9694969096b0b6a4a424c00000000000000000000000000000000000000000
-79.13825585577753,0xad9694969096b0b6a4a424a00000000000000000000000000000000000000000
-79.15630705659088,0xad9694969096b0b6a4a424b00000000000000000000000000000000000000000
-79.07911332289537,0xad9694969096b0b6a4a424b80000000000000000000000000000000000000000
-79.20618113271006,0xad9694969096b0b6a4a424b40000000000000000000000000000000000000000
-79.26420063548512,0xad9694969096b0b6a4a424b60000000000000000000000000000000000000000
-79.18823749797566,0xad9694969096b0b6a4a424b70000000000000000000000000000000000000000
-79.27338795847707,0xad9694969096b0b6a4a424b68000000000000000000000000000000000000000
-79.20329366220938,0xad9694969096b0b6a4a424b6c000000000000000000000000000000000000000
-79.28364995142796,0xad9694969096b0b6a4a424b6a000000000000000000000000000000000000000
-79.2673382678113,0xad9694969096b0b6a4a424b6b000000000000000000000000000000000000000
-79.23554838715971,0xad9694969096b0b6a4a424b6a800000000000000000000000000000000000000
-79.36971779136391,0xad9694969096b0b6a4a424b6a400000000000000000000000000000000000000
-79.30660429200925,0xad9694969096b0b6a4a424b6a600000000000000000000000000000000000000
-79.35500562822187,0xad9694969096b0b6a4a424b6a500000000000000000000000000000000000000
-79.48198606965545,0xad9694969096b0b6a4a424b6a480000000000000000000000000000000000000
-79.44205006114491,0xad9694969096b0b6a4a424b6a4c0000000000000000000000000000000000000
-79.49782143058357,0xad9694969096b0b6a4a424b6a4a0000000000000000000000000000000000000
-79.51820090767387,0xad9694969096b0b6a4a424b6a4b0000000000000000000000000000000000000
-79.41087825291164,0xad9694969096b0b6a4a424b6a4b8000000000000000000000000000000000000
-79.5085212791359,0xad9694969096b0b6a4a424b6a4b4000000000000000000000000000000000000
-79.5602997390183,0xad9694969096b0b6a4a424b6a4b2000000000000000000000000000000000000
-79.51895417509736,0xad9694969096b0b6a4a424b6a4b3000000000000000000000000000000000000
-79.58496296489156,0xad9694969096b0b6a4a424b6a4b2800000000000000000000000000000000000
-79.51697000661692,0xad9694969096b0b6a4a424b6a4b2c00000000000000000000000000000000000
-79.59716876903614,0xad9694969096b0b6a4a424b6a4b2a00000000000000000000000000000000000
-79.59623741889214,0xad9694969096b0b6a4a424b6a4b2b00000000000000000000000000000000000
-79.55687045955753,0xad9694969096b0b6a4a424b6a4b2a80000000000000000000000000000000000
-79.649968317815,0xad9694969096b0b6a4a424b6a4b2a40000000000000000000000000000000000
-79.58681557395242,0xad9694969096b0b6a4a424b6a4b2a60000000000000000000000000000000000
-79.67573219627053,0xad9694969096b0b6a4a424b6a4b2a50000000000000000000000000000000000
-79.78087427709009,0xad9694969096b0b6a4a424b6a4b2a58000000000000000000000000000000000
-79.72755890197449,0xad9694969096b0b6a4a424b6a4b2a5c000000000000000000000000000000000
-79.83675754177463,0xad9694969096b0b6a4a424b6a4b2a5a000000000000000000000000000000000
-79.85289775074779,0xad9694969096b0b6a4a424b6a4b2a5b000000000000000000000000000000000
-79.69477194101064,0xad9694969096b0b6a4a424b6a4b2a5b800000000000000000000000000000000
-79.81903103610257,0xad9694969096b0b6a4a424b6a4b2a5b400000000000000000000000000000000
-79.9261648080923,0xad9694969096b0b6a4a424b6a4b2a5b200000000000000000000000000000000
-79.90144562316345,0xad9694969096b0b6a4a424b6a4b2a5b300000000000000000000000000000000
-79.99102337329418,0xad9694969096b0b6a4a424b6a4b2a5b280000000000000000000000000000000
-79.89117923244967,0xad9694969096b0b6a4a424b6a4b2a5b2c0000000000000000000000000000000
-80.00533781709014,0xad9694969096b0b6a4a424b6a4b2a5b2a0000000000000000000000000000000
-80.04598304679939,0xad9694969096b0b6a4a424b6a4b2a5b2b0000000000000000000000000000000
-80.00550357540409,0xad9694969096b0b6a4a424b6a4b2a5b2b8000000000000000000000000000000
-80.06431397429475,0xad9694969096b0b6a4a424b6a4b2a5b2b4000000000000000000000000000000
-80.03859055220902,0xad9694969096b0b6a4a424b6a4b2a5b2b6000000000000000000000000000000
-80.09861548821053,0xad9694969096b0b6a4a424b6a4b2a5b2b5000000000000000000000000000000
-80.16235670152601,0xad9694969096b0b6a4a424b6a4b2a5b2b5800000000000000000000000000000
-80.1149762179349,0xad9694969096b0b6a4a424b6a4b2a5b2b5c00000000000000000000000000000
-80.20945556823547,0xad9694969096b0b6a4a424b6a4b2a5b2b5a00000000000000000000000000000
-80.20982635223663,0xad9694969096b0b6a4a424b6a4b2a5b2b5b00000000000000000000000000000
-80.07892682573774,0xad9694969096b0b6a4a424b6a4b2a5b2b5b80000000000000000000000000000
-80.195513440417,0xad9694969096b0b6a4a424b6a4b2a5b2b5b40000000000000000000000000000
-80.28464371626909,0xad9694969096b0b6a4a424b6a4b2a5b2b5b20000000000000000000000000000
-80.24203400511841,0xad9694969096b0b6a4a424b6a4b2a5b2b5b30000000000000000000000000000
-80.33460860581069,0xad9694969096b0b6a4a424b6a4b2a5b2b5b28000000000000000000000000000
-80.20569394137357,0xad9694969096b0b6a4a424b6a4b2a5b2b5b2c000000000000000000000000000
-80.32191741668976,0xad9694969096b0b6a4a424b6a4b2a5b2b5b2a000000000000000000000000000
-80.37148994499154,0xad9694969096b0b6a4a424b6a4b2a5b2b5b29000000000000000000000000000
-80.32413895766099,0xad9694969096b0b6a4a424b6a4b2a5b2b5b29800000000000000000000000000
-80.39884847360891,0xad9694969096b0b6a4a424b6a4b2a5b2b5b29400000000000000000000000000
-80.36308470734588,0xad9694969096b0b6a4a424b6a4b2a5b2b5b29600000000000000000000000000
-80.37196943833754,0xad9694969096b0b6a4a424b6a4b2a5b2b5b29500000000000000000000000000
-80.47332034268221,0xad9694969096b0b6a4a424b6a4b2a5b2b5b29480000000000000000000000000
-80.46285561057594,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294c0000000000000000000000000
-80.50266985364489,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294a0000000000000000000000000
-80.51752562622924,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b0000000000000000000000000
-80.41347421346964,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b8000000000000000000000000
-80.51976024616253,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b4000000000000000000000000
-80.58095051310994,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b6000000000000000000000000
-80.51617367617733,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b7000000000000000000000000
-80.62219950154825,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b6800000000000000000000000
-80.46623584392903,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b6c00000000000000000000000
-80.60138578919859,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b6a00000000000000000000000
-80.6520176067219,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b6900000000000000000000000
-80.61402175095412,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b6980000000000000000000000
-80.73944394381253,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b6940000000000000000000000
-80.65762561565631,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b6960000000000000000000000
-80.63828930773816,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b6950000000000000000000000
-80.81668042803145,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b6948000000000000000000000
-80.81846540148085,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694c000000000000000000000
-80.837058319793,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694e000000000000000000000
-80.84678452498429,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f000000000000000000000
-80.73871326732349,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f800000000000000000000
-80.86744930027248,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f400000000000000000000
-80.9355467378081,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f600000000000000000000
-80.88486412116936,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f700000000000000000000
-80.97550949111923,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f680000000000000000000
-80.8534471891024,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6c0000000000000000000
-80.97609309025935,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6a0000000000000000000
-80.9826976307384,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6b0000000000000000000
-80.99142106977496,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6b8000000000000000000
-81.10540887335321,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bc000000000000000000
-81.02737786505487,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6be000000000000000000
-81.07080748078826,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bd000000000000000000
-81.2375195071652,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bc800000000000000000
-81.20471165492222,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcc00000000000000000
-81.2422623991609,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bca00000000000000000
-81.25598538576902,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb00000000000000000
-81.1451488193813,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb80000000000000000
-81.28629772479718,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb40000000000000000
-81.34175122820295,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb60000000000000000
-81.29021617725536,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb70000000000000000
-81.34010122110556,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb68000000000000000
-81.2589143796877,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb64000000000000000
-81.34237856107515,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb62000000000000000
-81.3630157074371,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63000000000000000
-81.36154852380285,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63800000000000000
-81.4267679113489,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63400000000000000
-81.36687161562803,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63600000000000000
-81.42843796370866,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63500000000000000
-81.57523377196534,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63580000000000000
-81.5356184571654,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb635c0000000000000
-81.55740514978186,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb635a0000000000000
-81.61069134112957,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63590000000000000
-81.55447884634896,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63598000000000000
-81.61783824695812,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63594000000000000
-81.64061440573586,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63596000000000000
-81.58317475218873,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63597000000000000
-81.68949944251305,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63596800000000000
-81.59063085809454,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63596c00000000000
-81.62224021705833,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63596a00000000000
-81.72107581444435,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63596900000000000
-81.69014000678277,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63596980000000000
-81.74690516392786,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63596940000000000
-81.70760760083422,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63596960000000000
-81.72993735238151,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63596950000000000
-81.90179402963979,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb63596948000000000
-81.958019786305,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694c000000000
-81.89143129209657,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694e000000000
-81.98035974340601,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d000000000
-81.93912302602183,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d800000000
-81.97591990833874,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d400000000
-82.03593595735319,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d200000000
-82.01046036483048,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d300000000
-82.14549283571652,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d280000000
-82.03355936665874,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d2c0000000
-82.02577165266375,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d2a0000000
-82.20860205925666,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d290000000
-82.17164371730564,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d298000000
-82.23771566110891,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294000000
-82.19739624694154,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d296000000
-82.20464594761927,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d295000000
-82.37609002020929,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294800000
-82.3034358219905,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294c00000
-82.27783000385844,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294a00000
-82.44328820288598,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294900000
-82.352438508452,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294980000
-82.41020251416064,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294940000
-82.56299626124608,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294920000
-82.55984759259296,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294930000
-82.67032364150742,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294928000
-82.608851971088,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d29492c000
-82.66856593876095,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d29492a000
-82.72446386773626,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929000
-82.69312430428458,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929800
-82.76598815460662,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929400
-82.73844975977391,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929600
-82.78451630309388,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929500
-82.82128029746133,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929580
-82.68634303776058,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d2949295c0
-82.80713365461443,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d2949295a0
-82.87100719714856,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929590
-82.71464038585925,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929598
-82.85286833832672,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929594
-82.96273040009306,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929592
-82.89636412629119,0xad9694969096b0b6a4a424b6a4b2a5b2b5b294b694f6bcb6359694d294929593
