pat_sel_genetic [10, 100, 0.2] 0.4s;44.46917066611017;45.09949749852113;45.37982032137747;45.59308902232657;45.80544734195704;45.87265498867404;45.90354393492723;318.12322377389364
pat_sel_genetic [10, 100, 0.30000000000000004] 0.4s;44.494890709040746;45.13947955807049;45.441135441837915;45.62642368671989;45.783178684836265;45.90366039168921;45.959483621890115;318.3482520940846
pat_sel_genetic [10, 100, 0.4] 0.4s;44.42521896723718;45.113510201120704;45.39904900928276;45.63551999298005;45.81031476780679;45.903808450116166;45.98238193993445;318.26980332847813
pat_sel_genetic [11, 91, 0.2] 0.4s;44.43017057773847;45.14482131856277;45.361644184104854;45.60704987260209;45.76467201267401;45.87820056068083;45.91450185291128;318.1010603792743
pat_sel_genetic [11, 91, 0.30000000000000004] 0.4s;44.4547414958972;45.0866641150306;45.425465380349486;45.62205315081347;45.798945787646474;45.898991861010856;45.9464116982592;318.2332734890073
pat_sel_genetic [11, 91, 0.4] 0.4s;44.41410650781716;45.07336622957131;45.38330981803232;45.64046731764023;45.77470542914229;45.89325389652878;45.95665267871287;318.135861877445
pat_sel_genetic [12, 84, 0.2] 0.4s;44.47299843554373;45.10877279064576;45.407503130179165;45.6070078508498;45.74996097698324;45.8887829371704;45.936481575677774;318.17150769704983
pat_sel_genetic [12, 84, 0.30000000000000004] 0.4s;44.50007666546912;45.148818187148684;45.41882373719884;45.66419161478002;45.806574893472934;45.91758356125109;45.95314497188178;318.4092136312025
pat_sel_genetic [12, 84, 0.4] 0.4s;44.462045525465655;45.12219748321273;45.4047541105653;45.661467811763316;45.82444414655265;45.91133419828871;45.95482523468721;318.3410685105356
pat_sel_genetic [13, 77, 0.2] 0.4s;44.46545390987984;45.09922701018787;45.349924863081306;45.61166033745114;45.76110507222581;45.874390333589346;45.94652233299966;318.108283859415
pat_sel_genetic [13, 77, 0.30000000000000004] 0.4s;44.487333516393186;45.11087063039389;45.41874763321997;45.651913796881665;45.80416430278365;45.91126135373301;45.956345286967334;318.34063652037275
pat_sel_genetic [13, 77, 0.4] 0.4s;44.46866893804538;45.077795175782505;45.37746065020028;45.62783325895875;45.784882877386245;45.90746088146102;45.949638846495645;318.1937406283298
pat_sel_genetic [14, 72, 0.2] 0.4s;44.46393940312942;45.08547390083986;45.39023440029278;45.603037266243774;45.76729335479244;45.89094090179255;45.945893285246356;318.1468125123372
pat_sel_genetic [14, 72, 0.30000000000000004] 0.4s;44.50934691388819;45.17760201566271;45.417049214404805;45.65229530474693;45.82489855384932;45.90877753165548;45.97323834982465;318.4632078840321
pat_sel_genetic [14, 72, 0.4] 0.4s;44.5032106013156;45.13647562893803;45.41780175075627;45.64116940857994;45.815696277404165;45.909204333432605;45.95648312675671;318.38004112718335
pat_sel_genetic [15, 67, 0.2] 0.4s;44.48292858133039;45.104517258682336;45.39794199678616;45.60853194356869;45.74991090088646;45.87197597420164;45.95202018945038;318.167826844906
pat_sel_genetic [15, 67, 0.30000000000000004] 0.4s;44.48718949601064;45.14873243314674;45.39718752317631;45.612530015379605;45.81208525264743;45.86881216182153;45.959498761002315;318.28603564318456
pat_sel_genetic [15, 67, 0.4] 0.4s;44.49279998597353;45.11442722740181;45.41923472644874;45.63999258996043;45.844502545029925;45.879356090799995;45.9462958675016;318.336609033116
pat_sel_genetic [16, 63, 0.2] 0.4s;44.47382821847961;45.09820867672832;45.392849253428594;45.62126702296086;45.75744017284267;45.879817818486444;45.929886404053924;318.1532975669805
pat_sel_genetic [16, 63, 0.30000000000000004] 0.4s;44.49367333189151;45.12267948363102;45.415552865189774;45.66242293995313;45.79605673896913;45.899225723775324;45.95816095029486;318.34777203370476
pat_sel_genetic [16, 63, 0.4] 0.4s;44.466297350417754;45.16055721748748;45.44147719284603;45.64305763446976;45.8072894328306;45.90237299718861;45.956142758482585;318.3771945837228
pat_sel_genetic [17, 59, 0.2] 0.4s;44.449536834107676;45.09486687409432;45.40436338222815;45.59631471693186;45.76831314766541;45.882090824019066;45.93008779530763;318.1255735743541
pat_sel_genetic [17, 59, 0.30000000000000004] 0.4s;44.49122632316772;45.13438756803823;45.42192427952147;45.6384812001052;45.79339690225015;45.90539371069408;45.94007958538549;318.32488956916234
pat_sel_genetic [17, 59, 0.4] 0.4s;44.45751909300617;45.124557429698235;45.40354537421521;45.63756566692636;45.80748579656992;45.90173321729793;45.969293975727716;318.3017005534416
pat_sel_genetic [18, 56, 0.2] 0.4s;44.48130947139367;45.09582452983463;45.37263187938909;45.61979685794154;45.766114927496844;45.87650421583576;45.95344895450054;318.1656308363921
pat_sel_genetic [18, 56, 0.30000000000000004] 0.4s;44.51465655959757;45.161670936415305;45.437750283269125;45.66466635132314;45.80669657988756;45.90923719537645;45.96877304857332;318.46345095444246
pat_sel_genetic [18, 56, 0.4] 0.4s;44.51217040264399;45.15681938362813;45.41829377509248;45.63865417840335;45.81476987232649;45.93129059513403;45.9571618856906;318.42916009291906
pat_sel_genetic [19, 53, 0.2] 0.4s;44.47342748607511;45.05598340891058;45.36513014272857;45.60526419286548;45.80390676788652;45.879252762221;45.94102249583376;318.123987256521
pat_sel_genetic [19, 53, 0.30000000000000004] 0.4s;44.46624727107633;45.10104304290748;45.42380186204855;45.64117535176046;45.791953441859924;45.93258478933499;45.94492086014216;318.3017266191299
pat_sel_genetic [19, 53, 0.4] 0.4s;44.46088556620195;45.124154445074026;45.40183616598802;45.62778205460725;45.78730611190884;45.9155911325995;45.96115410763858;318.2787095840182
pat_sel_genetic [20, 50, 0.2] 0.4s;44.48958974647239;45.12992639554;45.39988995360919;45.62102709006675;45.75832742502562;45.88666070673884;45.928047376316584;318.2134686937694
pat_sel_genetic [20, 50, 0.30000000000000004] 0.4s;44.47263451750685;45.10317887292218;45.42105234716284;45.605065324838186;45.787676405840365;45.91783162683383;45.9472843579195;318.25472345302376
pat_sel_genetic [20, 50, 0.4] 0.4s;44.4645716678787;45.16001319443775;45.440140890357114;45.64697602623249;45.805470072649044;45.90721472635707;45.97423389762454;318.39862047553675
pat_sel_genetic [21, 48, 0.2] 0.4s;44.48033172156585;45.09741733332469;45.40427281326472;45.59348517623458;45.76479106222706;45.83273327370314;45.9355602108934;318.10859159121344
pat_sel_genetic [21, 48, 0.30000000000000004] 0.4s;44.46939502356847;45.10592479513045;45.405061599465625;45.62842172045277;45.80451887029822;45.89620184816012;45.967408948977656;318.2769328060533
pat_sel_genetic [21, 48, 0.4] 0.4s;44.47378861341966;45.123027948765206;45.42390098930362;45.64474831193151;45.81309393170864;45.90568793939543;45.956267388775366;318.3405151232994
pat_sel_genetic [24, 42, 0.2] 0.4s;44.48422996992491;45.122882638654985;45.38065101108783;45.590322227957365;45.81387861186873;45.85107155335966;45.933326944630096;318.17636295748355
pat_sel_genetic [24, 42, 0.30000000000000004] 0.4s;44.48938583789007;45.1154669517227;45.40381005087731;45.648455246383634;45.83302841942117;45.912795465607005;45.936484581810156;318.33942655371203
pat_sel_genetic [24, 42, 0.4] 0.4s;44.5115623391321;45.11552498126265;45.43151182295336;45.64330818117683;45.79997619489229;45.91955670171488;45.97115317773088;318.392593398863
pat_sel_genetic [25, 40, 0.2] 0.4s;44.49739136621629;45.08036623383691;45.37056993112176;45.63779037000941;45.76301674840542;45.872464173918196;45.93602071460843;318.1576195381164
pat_sel_genetic [25, 40, 0.30000000000000004] 0.4s;44.471896284337056;45.14715815052863;45.42655432288006;45.57930823860881;45.82390293078168;45.91882202352485;45.93782690328349;318.3054688539446
pat_sel_genetic [25, 40, 0.4] 0.4s;44.49891284009872;45.14812206470777;45.426030170701225;45.635007468618454;45.81555197199693;45.894830916951676;45.96551279792584;318.3839682310006
pat_sel_genetic [27, 37, 0.2] 0.4s;44.45640499281727;45.13948577296996;45.377289384065435;45.61332695155033;45.76576764523648;45.893888195782964;45.941660647561086;318.18782358998357
pat_sel_genetic [27, 37, 0.30000000000000004] 0.4s;44.46392946490849;45.142634301511904;45.42729605829309;45.633919032029674;45.79114430627085;45.88835818739125;45.94953208113085;318.29681343153607
pat_sel_genetic [27, 37, 0.4] 0.4s;44.50209793087142;45.11719274692782;45.423806469092554;45.64334382723369;45.8143299231345;45.913943800128855;45.95253709517438;318.3672517925632
pat_sel_genetic [28, 36, 0.2] 0.4s;44.48406429628381;45.10652223731641;45.36254372900509;45.620293968821535;45.79459384125467;45.87624272169005;45.94886889288517;318.19312968725677
pat_sel_genetic [28, 36, 0.30000000000000004] 0.4s;44.46538552884454;45.0833049096562;45.41544848781121;45.66100946734946;45.81778381473887;45.901545908077985;45.97400142936756;318.31847954584583
pat_sel_genetic [28, 36, 0.4] 0.4s;44.48764512586324;45.10485602489857;45.427347156107174;45.66301259352469;45.8304159878238;45.938180005736946;45.96519901759575;318.4166559115502
pat_sel_genetic [36, 28, 0.2] 0.4s;44.46392039212181;45.12376540063996;45.389899984331414;45.625954558118025;45.80703852124147;45.885889839949925;45.94154802596349;318.23801672236607
pat_sel_genetic [36, 28, 0.30000000000000004] 0.4s;44.483454895864014;45.18267231107566;45.43300793021871;45.65696407914042;45.80005595772781;45.90466523454448;45.96411356427513;318.42493397284625
pat_sel_genetic [36, 28, 0.4] 0.4s;44.47980257955653;45.13288516988658;45.445707753010346;45.66154539034457;45.8120153880418;45.91704413968846;45.96474114065567;318.41374156118394
pat_sel_genetic [37, 27, 0.2] 0.4s;44.47316700073834;45.085440722010844;45.35530317111209;45.61536361738124;45.800116405047696;45.88654323213541;45.96598177357984;318.1819159220055
pat_sel_genetic [37, 27, 0.30000000000000004] 0.4s;44.46508708069105;45.14398437891419;45.417292119084486;45.640101765417874;45.802760420593714;45.91053040699737;45.951533113007315;318.331289284706
pat_sel_genetic [37, 27, 0.4] 0.4s;44.475566322833345;45.111710857909515;45.35687255449809;45.644710697335334;45.78592421087034;45.890837909754595;45.95518254430041;318.2208050975016
pat_sel_genetic [40, 25, 0.2] 0.4s;44.45792869117888;45.10835571156056;45.41657982717697;45.64718755824081;45.77757623071782;45.88699053862022;45.944020842918206;318.2386394004135
pat_sel_genetic [40, 25, 0.30000000000000004] 0.4s;44.489374943333715;45.09872073227976;45.41459583635979;45.65251646867621;45.86044034702007;45.917139889983574;45.959278467720715;318.39206668537383
pat_sel_genetic [40, 25, 0.4] 0.4s;44.48464343381701;45.12994537580695;45.44161286242587;45.652048681243315;45.84282605288749;45.91920847859104;45.95936500462818;318.42964988939985
pat_sel_genetic [42, 24, 0.2] 0.4s;44.441665727835606;45.06941407793396;45.39085685729015;45.63178427798256;45.79519165408627;45.88898197773747;45.9489155794127;318.16681015227874
pat_sel_genetic [42, 24, 0.30000000000000004] 0.4s;44.504872925422276;45.119386696940445;45.41594854499042;45.656529955045144;45.81609866268907;45.88897924186423;45.97752590430267;318.3793419312542
pat_sel_genetic [42, 24, 0.4] 0.4s;44.486387094799774;45.13235470024883;45.4203356611662;45.669447811931285;45.81316118561261;45.90208677972907;45.97685095417374;318.40062418766155
pat_sel_genetic [48, 21, 0.2] 0.4s;44.449754384158;45.156110296187535;45.41781311489041;45.63745724752202;45.771471355588666;45.91230188770428;45.93560801589807;318.280516301949
pat_sel_genetic [48, 21, 0.30000000000000004] 0.4s;44.50755653953688;45.114682252059595;45.446230865696954;45.632857080531494;45.8152311455976;45.89846481141268;45.96130041451046;318.37632310934566
pat_sel_genetic [48, 21, 0.4] 0.5s;44.48709162548173;45.112752783437664;45.43193316219078;45.655180409160494;45.81645622949762;45.893671468768986;45.9540515429833;318.35113722152056
pat_sel_genetic [50, 20, 0.2] 0.5s;44.47250043072593;45.080114423897555;45.41792610068786;45.64225639845245;45.804252825524834;45.88951392122968;45.95724745767994;318.26381155819826
pat_sel_genetic [50, 20, 0.30000000000000004] 0.5s;44.50227121627897;45.1477403724675;45.42454617542081;45.657515795257;45.825766121428785;45.911471407542294;45.96461829059739;318.4339293789928
pat_sel_genetic [50, 20, 0.4] 0.5s;44.504558550193124;45.14090489762856;45.411401951278236;45.66997019956462;45.832361493704546;45.91739944499223;45.94688298627072;318.42347952363207
pat_sel_genetic [53, 19, 0.2] 0.5s;44.45270528490889;45.135443338517554;45.36996808675723;45.64512935708526;45.817473370901354;45.86829931039023;45.94700577031738;318.2360245188779
pat_sel_genetic [53, 19, 0.30000000000000004] 0.5s;44.46599987706052;45.137229145493784;45.44283295461553;45.635690154823806;45.787093869787526;45.91535383048801;45.97143438611424;318.35563421838344
pat_sel_genetic [53, 19, 0.4] 0.5s;44.49098628618285;45.098486085772535;45.42377054287863;45.635562294944364;45.818508031436075;45.905199932494426;45.95834826053352;318.3308614342424
pat_sel_genetic [56, 18, 0.2] 0.5s;44.4821460001277;45.12588439893288;45.43404828566287;45.63913213782403;45.817507718759934;45.898347386860486;45.96259240165416;318.359658329822
pat_sel_genetic [56, 18, 0.30000000000000004] 0.5s;44.47940966537941;45.17032213703038;45.42200337199646;45.66388491954944;45.830997512427615;45.92120256107358;45.9629377678367;318.4507579352936
pat_sel_genetic [56, 18, 0.4] 0.4s;44.49842237062856;45.10202047243678;45.43533511618359;45.66602594706605;45.800319803292524;45.901825952673555;45.956347157743004;318.360296820024
pat_sel_genetic [59, 17, 0.2] 0.4s;44.46186603763519;45.128503381004;45.42558312341245;45.618605516331556;45.7999363860318;45.88931874908434;45.94640591176116;318.2702191052605
pat_sel_genetic [59, 17, 0.30000000000000004] 0.5s;44.48469332417555;45.1178646873409;45.41059056382879;45.64444757730359;45.826976732008944;45.896209246774916;45.94579028213815;318.32657241357083
pat_sel_genetic [59, 17, 0.4] 0.5s;44.51173882866429;45.14742828054907;45.438657621331586;45.62514152726391;45.802583870964874;45.872827655644215;45.94383572929642;318.3422135137144
pat_sel_genetic [63, 16, 0.2] 0.5s;44.49021236311403;45.134227687492675;45.39192399019658;45.619801040174636;45.818394888990625;45.880370878005664;45.94074861681838;318.2756794647926
pat_sel_genetic [63, 16, 0.30000000000000004] 0.5s;44.49173222027506;45.1323836711872;45.40568847363647;45.64232167297318;45.755797467915464;45.88111413359183;45.96373399227131;318.2727716318505
pat_sel_genetic [63, 16, 0.4] 0.5s;44.493994003191546;45.13697358245792;45.44492589071251;45.65836234151025;45.78862784306009;45.89806816251805;45.948543787719956;318.36949561117035
pat_sel_genetic [67, 15, 0.2] 0.5s;44.45272954652855;45.134393241397284;45.421428324857416;45.649252863807476;45.798341988891764;45.881709818293885;45.940141305695526;318.2779970894719
pat_sel_genetic [67, 15, 0.30000000000000004] 0.5s;44.50394561224791;45.09022505541326;45.43710536212454;45.63586059114528;45.78119860940491;45.900702744682846;45.930347091578376;318.2793850665971
pat_sel_genetic [67, 15, 0.4] 0.5s;44.47817201354695;45.143687310879514;45.43346597411022;45.61978620041081;45.77940892914669;45.89751437623916;45.93249242148292;318.2845272258162
pat_sel_genetic [72, 14, 0.2] 0.5s;44.49316023357974;45.145609943739885;45.41746671967646;45.65037105522155;45.80281574453283;45.89137039433224;45.949094933514324;318.3498890245971
pat_sel_genetic [72, 14, 0.30000000000000004] 0.5s;44.48006692577359;45.08092350058785;45.461564842254575;45.67613000064275;45.78080914349309;45.89453991491326;45.94145424899121;318.3154885766563
pat_sel_genetic [72, 14, 0.4] 0.5s;44.49697478679144;45.14771804860694;45.379466162048885;45.64622551018961;45.797258726671664;45.888010778200105;45.92763266908444;318.2832866815931
pat_sel_genetic [77, 13, 0.2] 0.5s;44.49058412019751;45.148039428443674;45.397594536596706;45.663914588937324;45.79558434286271;45.868954082102064;45.91931283426142;318.2839839334014
pat_sel_genetic [77, 13, 0.30000000000000004] 0.5s;44.46511585138318;45.14430123525486;45.45395160969354;45.638913852891584;45.79147132380478;45.872520196585086;45.937615276006866;318.3038893456199
pat_sel_genetic [77, 13, 0.4] 0.5s;44.50494043864913;45.14066895177184;45.41869497965481;45.64134852169498;45.787272709684075;45.872366622643746;45.92987075606968;318.2951629801683
pat_sel_genetic [84, 12, 0.2] 0.5s;44.49451428919724;45.122005669079826;45.406765825910945;45.64974631352671;45.775329994859604;45.84439281238883;45.928709535219866;318.221464440183
pat_sel_genetic [84, 12, 0.30000000000000004] 0.4s;44.499485327171776;45.17142480011805;45.42530689807621;45.640266619619126;45.80098611889732;45.89133406095054;45.92463870416412;318.35344252899716
pat_sel_genetic [84, 12, 0.4] 0.5s;44.459172484861845;45.117366893459575;45.405256033101914;45.62832751853704;45.756660907479436;45.890537471212035;45.918559586018795;318.1758808946706
pat_sel_genetic [91, 11, 0.2] 0.5s;44.495246845456016;45.12024246894684;45.41186861845802;45.67420984849507;45.80672183793178;45.87037820490818;45.93078073032342;318.3094485545193
pat_sel_genetic [91, 11, 0.30000000000000004] 0.5s;44.491625823288956;45.14664930719862;45.44006481891263;45.63187042377085;45.79517982488752;45.879614633980374;45.91405916430145;318.29906399634046
pat_sel_genetic [91, 11, 0.4] 0.4s;44.485401580251676;45.11546180198165;45.43355980493584;45.592764484678526;45.74114216044881;45.84783674468108;45.908839463230194;318.12500604020784
pat_sel_genetic [100, 10, 0.2] 0.4s;44.48147717730828;45.12377920030258;45.39383656621173;45.627242829187225;45.78203648435775;45.861474410569535;45.91141440723511;318.1812610751722
pat_sel_genetic [100, 10, 0.30000000000000004] 0.4s;44.51090792001106;45.14766163736362;45.418571652453274;45.63565394393251;45.753804751706014;45.85296974459058;45.90345517541138;318.2230248254684
pat_sel_genetic [100, 10, 0.4] 0.4s;44.48754477405473;45.10212246484792;45.454415686492794;45.624115757618455;45.76914174889426;45.85729020691356;45.92100097971485;318.2156316185366
pat_sel_genetic [111, 9, 0.2] 0.4s;44.479302531749646;45.14535429101259;45.45364101893099;45.621292144701535;45.74313281519488;45.844061032189586;45.88276184791105;318.1695456816903
pat_sel_genetic [111, 9, 0.30000000000000004] 0.5s;44.48528047336929;45.166556825498866;45.42468309008735;45.616965474144365;45.73543107018677;45.83301834491216;45.918539936733794;318.1804752149326
pat_sel_genetic [111, 9, 0.4] 0.4s;44.463514559835886;45.153251401117224;45.41966668573062;45.61386794313554;45.729258222206774;45.80961600575343;45.89709651423514;318.08627133201463
pat_sel_genetic [112, 9, 0.2] 0.5s;44.47392119188941;45.15853699260573;45.440387108360504;45.650839358962806;45.753142951036864;45.882732853878224;45.907067137781;318.26662759451455
pat_sel_genetic [112, 9, 0.30000000000000004] 0.5s;44.48704511158981;45.14431684677116;45.412349566516205;45.61616491675766;45.708261906778134;45.81964222440627;45.90801617239604;318.0957967452153
pat_sel_genetic [112, 9, 0.4] 0.5s;44.487487709805045;45.118468133807546;45.41001418006347;45.60365882236991;45.75134780904467;45.83275857013597;45.87937078514226;318.08310601036885
pat_sel_genetic [125, 8, 0.2] 0.5s;44.49804614666219;45.09580010098787;45.43100667601549;45.604176499385076;45.74730372682553;45.83745672948442;45.89125937794373;318.1050492573043
pat_sel_genetic [125, 8, 0.30000000000000004] 0.6s;44.48376451122242;45.141063612064684;45.40086975575963;45.60210038074631;45.723788986771744;45.821262201541096;45.889015940578254;318.06186538868417
pat_sel_genetic [125, 8, 0.4] 0.6s;44.47060758491645;45.1213950904837;45.41469282876131;45.587062231913215;45.74202398860467;45.80213053152088;45.86954097447372;318.00745323067395
pat_sel_genetic [126, 8, 0.2] 0.5s;44.48799310973342;45.119171558536706;45.42930456218857;45.60167172842696;45.76936871215932;45.84054945202365;45.89246012420008;318.1405192472687
pat_sel_genetic [126, 8, 0.30000000000000004] 0.5s;44.47753114359534;45.15222179634524;45.41452545550341;45.60065400161535;45.730538718473;45.825990132214955;45.89891746282192;318.1003787105692
pat_sel_genetic [126, 8, 0.4] 0.5s;44.50386381320796;45.13446573702371;45.406991045888596;45.60016217871696;45.740445682637066;45.83367893296781;45.88472103298748;318.1043284234296
pat_sel_genetic [143, 7, 0.2] 0.5s;44.49462633880659;45.1511170915122;45.402016122011865;45.60932488613006;45.69604545657567;45.80155923457105;45.90019363870031;318.0548827683078
pat_sel_genetic [143, 7, 0.30000000000000004] 0.5s;44.491228737625114;45.08779507174505;45.44550655316029;45.590471515433684;45.759415272522666;45.80311704296721;45.894165785588235;318.07169997904225
pat_sel_genetic [143, 7, 0.4] 0.5s;44.480700763010645;45.160191341010915;45.37490747925378;45.56825220194221;45.732379295258795;45.78908506972754;45.860918067725436;317.9664342179293
pat_sel_genetic [144, 7, 0.2] 0.5s;44.47842059297584;45.12622569108868;45.41630289305528;45.588560896312316;45.72994898421244;45.825117368863395;45.88643143473263;318.0510078612406
pat_sel_genetic [144, 7, 0.30000000000000004] 0.5s;44.498931923463196;45.11538778782924;45.38158657915058;45.612912771984284;45.69700585018858;45.82140105336231;45.86609264499006;317.99331861096823
pat_sel_genetic [144, 7, 0.4] 0.5s;44.50931997052871;45.10642011171691;45.385835224118566;45.56913534892933;45.712079054931344;45.79700507573489;45.86998872858665;317.94978351454637
pat_sel_genetic [167, 6, 0.2] 0.5s;44.48777264043486;45.09209401035645;45.38640876329695;45.57245330203287;45.736025630722935;45.79454342354048;45.86452906381426;317.9338268341988
pat_sel_genetic [167, 6, 0.30000000000000004] 0.5s;44.48600703280622;45.14716105228932;45.37307191496919;45.55503315908345;45.698594664156644;45.77107841162743;45.81118242719556;317.8421286621278
pat_sel_genetic [167, 6, 0.4] 0.5s;44.488473397543046;45.11229133483067;45.369077357544384;45.60150914458222;45.70002800564913;45.788959818237274;45.82772744432661;317.88806650271334
pat_sel_genetic [168, 6, 0.2] 0.5s;44.5006184979886;45.1337181814979;45.3739018308565;45.58713979323632;45.704017271640126;45.79935316149834;45.855826243072435;317.9545749797902
pat_sel_genetic [168, 6, 0.30000000000000004] 0.5s;44.51048028058216;45.102734275541096;45.36485584647695;45.56984259784308;45.756426096516634;45.80460070529759;45.861174249281454;317.970114051539
pat_sel_genetic [168, 6, 0.4] 0.6s;44.48043278711086;45.122737945283696;45.36522981068807;45.543199356635405;45.683015463193804;45.750722915128954;45.85386669038658;317.7992049684274
pat_sel_genetic [200, 5, 0.2] 0.5s;44.50630754910318;45.12166112837819;45.39549902665337;45.55635713141392;45.68704500950814;45.766078010923636;45.83175712010425;317.86470497608474
pat_sel_genetic [200, 5, 0.30000000000000004] 0.5s;44.496587173935865;45.12641528252636;45.334172406172065;45.51783875001989;45.67647953149282;45.763567490112955;45.808845695780185;317.7239063300401
pat_sel_genetic [200, 5, 0.4] 0.6s;44.49001113879157;45.05663168619712;45.36219384362483;45.52946540753496;45.67497563947199;45.753690333131566;45.84206416240386;317.7090322111559
pat_sel_genetic [201, 5, 0.2] 0.6s;44.5026586774843;45.141801400978004;45.401204903084796;45.55820142256721;45.68827177482856;45.75358754900867;45.827430527578116;317.8731562555297
pat_sel_genetic [201, 5, 0.30000000000000004] 0.5s;44.50017136953862;45.059164130393675;45.35575951737087;45.5305179076998;45.67023850677868;45.76079764520088;45.83007583940431;317.7067249163868
pat_sel_genetic [201, 5, 0.4] 0.5s;44.49264026187941;45.102696208247444;45.37455607158378;45.53279750408861;45.65488009012849;45.75692672069768;45.860914724120676;317.7754115807461
