0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 0, 1], [-48, 0, 2]]
1;a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5a5;[[-48, 25, 0], [-48, 50, 0], [-48, 25, 1], [-48, 50, 1]]
2;6996699669966996699669966996699669966996699669966996699669966996;[[-48, 75, 0], [-48, 75, 1], [-48, 75, 2], [-48, 75, 3], [-48, 75, 4], [-48, 75, 5], [-48, 75, 6], [-48, 75, 7], [-48, 75, 8], [-48, 75, 9], [-48, 75, 10], [-48, 75, 11]]
3;a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5a5b5;[[-48, 25, 2], [-48, 25, 3], [-48, 25, 4], [-48, 25, 5], [-48, 25, 6], [-48, 25, 7], [-48, 25, 8], [-48, 25, 9], [-48, 25, 10], [-48, 25, 11], [-48, 25, 12], [-48, 25, 13], [-48, 25, 14], [-48, 25, 15], [-48, 25, 16], [-48, 25, 17], [-48, 25, 18], [-48, 25, 19], [-48, 25, 20], [-48, 25, 21], [-48, 25, 22], [-48, 25, 23]]
4;a5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ad;[[-48, 50, 2], [-48, 50, 3], [-48, 50, 4], [-48, 50, 5], [-48, 50, 6], [-48, 50, 7], [-48, 50, 8], [-48, 50, 9], [-48, 50, 10], [-48, 50, 11], [-48, 50, 12], [-48, 50, 13], [-48, 50, 14], [-48, 50, 15], [-48, 50, 16], [-48, 50, 17], [-48, 50, 18]]
5;93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd93cd;[[-48, 0, 3], [-48, 0, 4], [-48, 0, 5], [-48, 0, 6], [-48, 0, 7], [-48, 0, 8], [-48, 0, 9], [-48, 0, 10], [-48, 0, 11], [-48, 0, 12], [-48, 0, 13], [-48, 0, 14]]
6;4996499649964996499649964996499649964996499649964996499649964996;[[-48, 75, 12], [-48, 75, 13], [-48, 75, 14], [-48, 75, 15], [-48, 75, 16], [-48, 75, 17], [-48, 75, 18], [-48, 75, 19]]
7;9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd9bcd;[[-48, 0, 15], [-48, 0, 16], [-48, 0, 17], [-48, 0, 18], [-48, 0, 19], [-48, 0, 20]]
8;adadadadadadadadadadadadadadadadadadadadadadadadadadadadadadadad;[[-48, 50, 19], [-48, 50, 20], [-48, 50, 21], [-48, 50, 22]]
9;4b964b964b964b964b964b964b964b964b964b964b964b964b964b964b964b96;[[-48, 75, 20], [-48, 75, 21], [-48, 75, 22], [-48, 75, 23], [-48, 75, 24], [-48, 75, 25], [-48, 75, 26], [-48, 75, 27]]
10;9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc9bcc;[[-48, 0, 21], [-48, 0, 22], [-48, 0, 23], [-48, 0, 24], [-48, 0, 25], [-48, 0, 26], [-48, 0, 27], [-48, 0, 28], [-48, 0, 29], [-48, 0, 30], [-48, 0, 31]]
11;ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9;[[-48, 50, 23], [-48, 50, 24], [-48, 50, 25], [-48, 50, 26], [-48, 50, 27], [-48, 50, 28], [-48, 50, 29], [-48, 50, 30], [-48, 50, 31], [-48, 50, 32], [-48, 50, 33], [-48, 50, 34], [-48, 50, 35], [-48, 50, 36], [-48, 50, 37], [-48, 50, 38]]
12;b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5b5;[[-48, 25, 24], [-48, 25, 25], [-48, 25, 26], [-48, 25, 27]]
13;b595b595b595b595b595b595b595b595b595b595b595b595b595b595b595b595;[[-48, 25, 28], [-48, 25, 29], [-48, 25, 30], [-48, 25, 31], [-48, 25, 32], [-48, 25, 33], [-48, 25, 34], [-48, 25, 35], [-48, 25, 36], [-48, 25, 37], [-48, 25, 38], [-48, 25, 39], [-48, 25, 40], [-48, 25, 41], [-48, 25, 42], [-48, 25, 43], [-48, 25, 44], [-48, 25, 45], [-48, 25, 46], [-48, 25, 47], [-48, 25, 48]]
14;4bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb6;[[-48, 75, 28], [-48, 75, 29], [-48, 75, 30], [-48, 75, 31], [-48, 75, 32], [-48, 75, 33], [-48, 75, 34], [-48, 75, 35]]
15;99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc;[[-48, 0, 32], [-48, 0, 33], [-48, 0, 34], [-48, 0, 35], [-48, 0, 36], [-48, 0, 37], [-48, 0, 38], [-48, 0, 39], [-48, 0, 40], [-48, 0, 41], [-48, 0, 42], [-48, 0, 43], [-48, 0, 44], [-48, 0, 45], [-48, 0, 46], [-48, 0, 47], [-48, 0, 48], [-48, 0, 49], [-48, 0, 50], [-48, 0, 51], [-48, 0, 52], [-48, 0, 53], [-48, 0, 54], [-48, 0, 55], [-48, 0, 56], [-48, 0, 57], [-48, 0, 58], [-48, 0, 59], [-48, 0, 60], [-48, 0, 61], [-48, 0, 62], [-48, 0, 63], [-48, 0, 64], [-48, 0, 65], [-48, 0, 66]]
16;4bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb4;[[-48, 75, 36], [-48, 75, 37], [-48, 75, 38], [-48, 75, 39], [-48, 75, 40], [-48, 75, 41], [-48, 75, 42], [-48, 75, 43], [-48, 75, 44], [-48, 75, 45], [-48, 75, 46], [-48, 75, 47], [-48, 75, 48], [-48, 75, 49], [-48, 75, 50], [-48, 75, 51], [-48, 75, 52], [-48, 75, 53], [-48, 75, 54], [-48, 75, 55], [-48, 75, 56], [-48, 75, 57], [-48, 75, 58]]
17;a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9;[[-48, 50, 39], [-48, 50, 40], [-48, 50, 41], [-48, 50, 42]]
18;a9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9ab;[[-48, 50, 43], [-48, 50, 44], [-48, 50, 45], [-48, 50, 46], [-48, 50, 47], [-48, 50, 48], [-48, 50, 49], [-48, 50, 50], [-48, 50, 51], [-48, 50, 52], [-48, 50, 53], [-48, 50, 54], [-48, 50, 55], [-48, 50, 56], [-48, 50, 57], [-48, 50, 58], [-48, 50, 59]]
19;9595959595959595959595959595959595959595959595959595959595959595;[[-48, 25, 49], [-48, 25, 50], [-48, 25, 51], [-48, 25, 52]]
20;95d595d595d595d595d595d595d595d595d595d595d595d595d595d595d595d5;[[-48, 25, 53], [-48, 25, 54], [-48, 25, 55], [-48, 25, 56], [-48, 25, 57], [-48, 25, 58], [-48, 25, 59], [-48, 25, 60], [-48, 25, 61], [-48, 25, 62], [-48, 25, 63], [-48, 25, 64], [-48, 25, 65], [-48, 25, 66], [-48, 25, 67], [-48, 25, 68], [-48, 25, 69], [-48, 25, 70], [-48, 25, 71], [-48, 25, 72], [-48, 25, 73]]
21;5bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb4;[[-48, 75, 59], [-48, 75, 60], [-48, 75, 61], [-48, 75, 62], [-48, 75, 63], [-48, 75, 64], [-48, 75, 65], [-48, 75, 66]]
22;abababababababababababababababababababababababababababababababab;[[-48, 50, 60], [-48, 50, 61], [-48, 50, 62], [-48, 50, 63]]
23;abaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaaabaa;[[-48, 50, 64], [-48, 50, 65], [-48, 50, 66], [-48, 50, 67], [-48, 50, 68], [-48, 50, 69], [-48, 50, 70], [-48, 50, 71], [-48, 50, 72], [-48, 50, 73], [-48, 50, 74], [-48, 50, 75], [-48, 50, 76], [-48, 50, 77], [-48, 50, 78], [-48, 50, 79]]
24;99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec;[[-48, 0, 67], [-48, 0, 68], [-48, 0, 69], [-48, 0, 70], [-48, 0, 71], [-48, 0, 72], [-48, 0, 73], [-48, 0, 74], [-48, 0, 75], [-48, 0, 76], [-48, 0, 77], [-48, 0, 78]]
25;5ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab45ab4;[[-48, 75, 67], [-48, 75, 68], [-48, 75, 69], [-48, 75, 70], [-48, 75, 71], [-48, 75, 72], [-48, 75, 73], [-48, 75, 74]]
26;d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5;[[-48, 25, 74], [-48, 25, 75], [-48, 25, 76], [-48, 25, 77], [-48, 25, 78], [-48, 25, 79], [-48, 25, 80], [-48, 25, 81]]
27;5aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa45aa4;[[-48, 75, 75], [-48, 75, 76], [-48, 75, 77], [-48, 75, 78], [-48, 75, 79], [-48, 75, 80], [-48, 75, 81], [-48, 75, 82]]
28;d9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ecd9ec;[[-48, 0, 79], [-48, 0, 80], [-48, 0, 81], [-48, 0, 82], [-48, 0, 83], [-48, 0, 84]]
29;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa;[[-48, 50, 80], [-48, 50, 81], [-48, 50, 82], [-48, 50, 83], [-48, 50, 84], [-48, 50, 85], [-48, 50, 86], [-48, 50, 87], [-48, 50, 88], [-48, 50, 89], [-48, 50, 90], [-48, 50, 91], [-48, 50, 92], [-48, 50, 93], [-48, 50, 94], [-48, 50, 95], [-48, 50, 96], [-48, 50, 97], [-48, 50, 98], [-48, 50, 99], [-48, 50, 100], [-48, 50, 101], [-48, 50, 102], [-48, 50, 103], [-48, 50, 104], [-48, 50, 105], [-48, 50, 106], [-48, 50, 107], [-48, 50, 108], [-48, 50, 109], [-48, 50, 110], [-48, 50, 111], [-48, 50, 112], [-48, 50, 113], [-48, 50, 114], [-48, 50, 115], [-48, 50, 116]]
30;d5d4d5d4d5d4d5d4d5d4d5d4d5d4d5d4d5d4d5d4d5d4d5d4d5d4d5d4d5d4d5d4;[[-48, 25, 82], [-48, 25, 83], [-48, 25, 84], [-48, 25, 85], [-48, 25, 86], [-48, 25, 87], [-48, 25, 88], [-48, 25, 89], [-48, 25, 90], [-48, 25, 91], [-48, 25, 92], [-48, 25, 93], [-48, 25, 94], [-48, 25, 95], [-48, 25, 96], [-48, 25, 97], [-48, 25, 98]]
31;5aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa55aa5;[[-48, 75, 83], [-48, 75, 84], [-48, 75, 85], [-48, 75, 86], [-48, 75, 87], [-48, 75, 88], [-48, 75, 89], [-48, 75, 90], [-48, 75, 91], [-48, 75, 92], [-48, 75, 93], [-48, 75, 94], [-48, 75, 95], [-48, 75, 96], [-48, 75, 97]]
32;d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4d9e4;[[-48, 0, 85], [-48, 0, 86], [-48, 0, 87], [-48, 0, 88], [-48, 0, 89], [-48, 0, 90], [-48, 0, 91], [-48, 0, 92], [-48, 0, 93], [-48, 0, 94], [-48, 0, 95]]
33;c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4c9e4;[[-48, 0, 96], [-48, 0, 97], [-48, 0, 98], [-48, 0, 99], [-48, 0, 100], [-48, 0, 101]]
34;daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5;[[-48, 75, 98], [-48, 75, 99], [-48, 75, 100], [-48, 75, 101], [-48, 75, 102], [-48, 75, 103], [-48, 75, 104], [-48, 75, 105]]
35;55d455d455d455d455d455d455d455d455d455d455d455d455d455d455d455d4;[[-48, 25, 99], [-48, 25, 100], [-48, 25, 101], [-48, 25, 102]]
36;c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6c9e6;[[-48, 0, 102], [-48, 0, 103], [-48, 0, 104], [-48, 0, 105], [-48, 0, 106], [-48, 0, 107], [-48, 0, 108], [-48, 0, 109], [-48, 0, 110], [-48, 0, 111], [-48, 0, 112], [-48, 0, 113]]
37;54d454d454d454d454d454d454d454d454d454d454d454d454d454d454d454d4;[[-48, 25, 103], [-48, 25, 104], [-48, 25, 105], [-48, 25, 106], [-48, 50, 240], [-48, 50, 241], [-48, 50, 242], [-48, 50, 243]]
38;d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5;[[-48, 75, 106], [-48, 75, 107], [-48, 75, 108], [-48, 75, 109], [-48, 75, 110], [-48, 75, 111], [-48, 75, 112], [-48, 75, 113], [-48, 75, 114], [-48, 75, 115], [-48, 75, 116], [-48, 75, 117], [-48, 75, 118], [-48, 75, 119], [-48, 75, 120], [-48, 75, 121]]
39;54d654d654d654d654d654d654d654d654d654d654d654d654d654d654d654d6;[[-48, 25, 107], [-48, 25, 108], [-48, 25, 109], [-48, 25, 110], [-48, 25, 111], [-48, 25, 112], [-48, 25, 113], [-48, 25, 114], [-48, 25, 115], [-48, 25, 116], [-48, 25, 117], [-48, 25, 118], [-48, 25, 119], [-48, 25, 120], [-48, 25, 121], [-48, 25, 122], [-48, 25, 123], [-48, 25, 124], [-48, 25, 125], [-48, 25, 126], [-48, 25, 127]]
40;cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6cde6;[[-48, 0, 114], [-48, 0, 115], [-48, 0, 116], [-48, 0, 117], [-48, 0, 118], [-48, 0, 119], [-48, 0, 120], [-48, 0, 121], [-48, 0, 122], [-48, 0, 123], [-48, 0, 124], [-48, 0, 125], [-48, 0, 126], [-48, 0, 127], [-48, 0, 128], [-48, 0, 129], [-48, 0, 130]]
41;2aaa2aaa2aaa2aaa2aaa2aaa2aaa2aaa2aaa2aaa2aaa2aaa2aaa2aaa2aaa2aaa;[[-48, 50, 117], [-48, 50, 118], [-48, 50, 119], [-48, 50, 120]]
42;2aea2aea2aea2aea2aea2aea2aea2aea2aea2aea2aea2aea2aea2aea2aea2aea;[[-48, 50, 121], [-48, 50, 122], [-48, 50, 123], [-48, 50, 124], [-48, 50, 125], [-48, 50, 126], [-48, 50, 127], [-48, 50, 128], [-48, 50, 129], [-48, 50, 130], [-48, 50, 131], [-48, 50, 132], [-48, 50, 133], [-48, 50, 134], [-48, 50, 135], [-48, 50, 136], [-48, 50, 137], [-48, 25, 254], [-48, 25, 255], [-48, 25, 256], [-48, 25, 257]]
43;d2add2add2add2add2add2add2add2add2add2add2add2add2add2add2add2ad;[[-48, 75, 122], [-48, 75, 123], [-48, 75, 124], [-48, 75, 125], [-48, 75, 126], [-48, 75, 127], [-48, 75, 128], [-48, 75, 129], [-48, 75, 130], [-48, 75, 131], [-48, 75, 132], [-48, 75, 133], [-48, 75, 134], [-48, 75, 135], [-48, 75, 136], [-48, 75, 137], [-48, 75, 138], [-48, 75, 139], [-48, 75, 140], [-48, 75, 141], [-48, 75, 142], [-48, 75, 143], [-48, 75, 144]]
44;56d656d656d656d656d656d656d656d656d656d656d656d656d656d656d656d6;[[-48, 25, 128], [-48, 25, 129], [-48, 25, 130], [-48, 25, 131], [-48, 50, 219], [-48, 50, 220], [-48, 50, 221], [-48, 50, 222]]
45;cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6cce6;[[-48, 0, 131], [-48, 0, 132], [-48, 0, 133], [-48, 0, 134], [-48, 0, 135], [-48, 0, 136], [-48, 0, 137], [-48, 0, 138], [-48, 0, 139], [-48, 0, 140], [-48, 0, 141], [-48, 0, 142], [-48, 0, 143], [-48, 0, 144], [-48, 0, 145], [-48, 0, 146], [-48, 0, 147], [-48, 0, 148], [-48, 0, 149], [-48, 0, 150], [-48, 0, 151], [-48, 0, 152], [-48, 0, 153], [-48, 0, 154], [-48, 0, 155], [-48, 0, 156], [-48, 0, 157], [-48, 0, 158], [-48, 0, 159]]
46;56d256d256d256d256d256d256d256d256d256d256d256d256d256d256d256d2;[[-48, 25, 132], [-48, 25, 133], [-48, 25, 134], [-48, 25, 135], [-48, 25, 136], [-48, 25, 137], [-48, 25, 138], [-48, 25, 139], [-48, 25, 140], [-48, 25, 141], [-48, 25, 142], [-48, 25, 143], [-48, 25, 144], [-48, 25, 145], [-48, 25, 146], [-48, 25, 147], [-48, 25, 148], [-48, 25, 149], [-48, 25, 150], [-48, 25, 151], [-48, 25, 152]]
47;6aea6aea6aea6aea6aea6aea6aea6aea6aea6aea6aea6aea6aea6aea6aea6aea;[[-48, 50, 138], [-48, 50, 139], [-48, 50, 140], [-48, 50, 141], [-48, 25, 229], [-48, 25, 230], [-48, 25, 231], [-48, 25, 232], [-48, 25, 233], [-48, 25, 234], [-48, 25, 235], [-48, 25, 236], [-48, 25, 237], [-48, 25, 238], [-48, 25, 239], [-48, 25, 240], [-48, 25, 241], [-48, 25, 242], [-48, 25, 243], [-48, 25, 244], [-48, 25, 245], [-48, 25, 246], [-48, 25, 247], [-48, 25, 248], [-48, 25, 249], [-48, 25, 250], [-48, 25, 251], [-48, 25, 252], [-48, 25, 253]]
48;6aca6aca6aca6aca6aca6aca6aca6aca6aca6aca6aca6aca6aca6aca6aca6aca;[[-48, 50, 142], [-48, 50, 143], [-48, 50, 144], [-48, 50, 145], [-48, 50, 146], [-48, 50, 147], [-48, 50, 148], [-48, 50, 149], [-48, 50, 150], [-48, 50, 151], [-48, 50, 152], [-48, 50, 153], [-48, 50, 154], [-48, 50, 155], [-48, 50, 156], [-48, 50, 157]]
49;92ad92ad92ad92ad92ad92ad92ad92ad92ad92ad92ad92ad92ad92ad92ad92ad;[[-48, 75, 145], [-48, 75, 146], [-48, 75, 147], [-48, 75, 148], [-48, 75, 149], [-48, 75, 150], [-48, 75, 151], [-48, 75, 152]]
50;52d252d252d252d252d252d252d252d252d252d252d252d252d252d252d252d2;[[-48, 25, 153], [-48, 25, 154], [-48, 25, 155], [-48, 25, 156], [-48, 50, 199], [-48, 50, 200], [-48, 50, 201], [-48, 50, 202]]
51;96ad96ad96ad96ad96ad96ad96ad96ad96ad96ad96ad96ad96ad96ad96ad96ad;[[-48, 75, 153], [-48, 75, 154], [-48, 75, 155], [-48, 75, 156], [-48, 75, 157], [-48, 75, 158], [-48, 75, 159], [-48, 75, 160]]
52;52da52da52da52da52da52da52da52da52da52da52da52da52da52da52da52da;[[-48, 25, 157], [-48, 25, 158], [-48, 25, 159], [-48, 25, 160], [-48, 25, 161], [-48, 25, 162], [-48, 25, 163], [-48, 25, 164], [-48, 25, 165], [-48, 25, 166], [-48, 25, 167], [-48, 25, 168], [-48, 25, 169], [-48, 25, 170], [-48, 25, 171], [-48, 25, 172], [-48, 25, 173], [-48, 25, 174], [-48, 25, 175], [-48, 25, 176], [-48, 25, 177], [-48, 25, 178]]
53;4aca4aca4aca4aca4aca4aca4aca4aca4aca4aca4aca4aca4aca4aca4aca4aca;[[-48, 50, 158], [-48, 50, 159], [-48, 50, 160], [-48, 50, 161], [-48, 25, 204], [-48, 25, 205], [-48, 25, 206], [-48, 25, 207]]
54;4ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce64ce6;[[-48, 0, 160], [-48, 0, 161], [-48, 0, 162], [-48, 0, 163], [-48, 0, 164], [-48, 0, 165]]
55;96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed96ed;[[-48, 75, 161], [-48, 75, 162], [-48, 75, 163], [-48, 75, 164], [-48, 75, 165], [-48, 75, 166], [-48, 75, 167], [-48, 75, 168]]
