0;93c993c993c993c993c993c993c993c993c993c993c993c993c993c993c993c9;[[-48, 0, 0], [-48, 0, 1], [-48, 0, 2]]
56;4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada4ada;[[-48, 50, 162], [-48, 50, 163], [-48, 50, 164], [-48, 50, 165], [-48, 50, 166], [-48, 50, 167], [-48, 50, 168], [-48, 50, 169], [-48, 50, 170], [-48, 50, 171], [-48, 50, 172], [-48, 50, 173], [-48, 50, 174], [-48, 50, 175], [-48, 50, 176], [-48, 50, 177], [-48, 50, 178]]
57;4cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf64cf6;[[-48, 0, 166], [-48, 0, 167], [-48, 0, 168], [-48, 0, 169], [-48, 0, 170], [-48, 0, 171], [-48, 0, 172], [-48, 0, 173], [-48, 0, 174], [-48, 0, 175], [-48, 0, 176], [-48, 0, 177]]
58;96e996e996e996e996e996e996e996e996e996e996e996e996e996e996e996e9;[[-48, 75, 169], [-48, 75, 170], [-48, 75, 171], [-48, 75, 172], [-48, 75, 173], [-48, 75, 174], [-48, 75, 175], [-48, 75, 176], [-48, 75, 177], [-48, 75, 178], [-48, 75, 179], [-48, 75, 180], [-48, 75, 181], [-48, 75, 182], [-48, 75, 183], [-48, 75, 184], [-48, 75, 185], [-48, 75, 186], [-48, 75, 187], [-48, 75, 188], [-48, 75, 189], [-48, 75, 190], [-48, 75, 191]]
59;6cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf66cf6;[[-48, 0, 178], [-48, 0, 179], [-48, 0, 180], [-48, 0, 181], [-48, 0, 182]]
60;5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada5ada;[[-48, 25, 179], [-48, 50, 179], [-48, 25, 180], [-48, 50, 180], [-48, 25, 181], [-48, 50, 181]]
61;5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca5aca;[[-48, 25, 182], [-48, 25, 183], [-48, 25, 184], [-48, 25, 185], [-48, 25, 186], [-48, 25, 187], [-48, 25, 188], [-48, 25, 189], [-48, 25, 190], [-48, 25, 191], [-48, 25, 192], [-48, 25, 193], [-48, 25, 194], [-48, 25, 195], [-48, 25, 196], [-48, 25, 197], [-48, 25, 198], [-48, 25, 199], [-48, 25, 200], [-48, 25, 201], [-48, 25, 202], [-48, 25, 203]]
62;5ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad25ad2;[[-48, 50, 182], [-48, 50, 183], [-48, 50, 184], [-48, 50, 185], [-48, 50, 186], [-48, 50, 187], [-48, 50, 188], [-48, 50, 189], [-48, 50, 190], [-48, 50, 191], [-48, 50, 192], [-48, 50, 193], [-48, 50, 194], [-48, 50, 195], [-48, 50, 196], [-48, 50, 197], [-48, 50, 198]]
63;6cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf2;[[-48, 0, 183], [-48, 0, 184], [-48, 0, 185], [-48, 0, 186], [-48, 0, 187], [-48, 0, 188], [-48, 0, 189], [-48, 0, 190], [-48, 0, 191], [-48, 0, 192], [-48, 0, 193], [-48, 0, 194]]
64;b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9b6e9;[[-48, 75, 192], [-48, 75, 193], [-48, 75, 194], [-48, 75, 195], [-48, 75, 196], [-48, 75, 197], [-48, 75, 198], [-48, 75, 199]]
65;64f264f264f264f264f264f264f264f264f264f264f264f264f264f264f264f2;[[-48, 0, 195], [-48, 0, 196], [-48, 0, 197], [-48, 0, 198], [-48, 0, 199], [-48, 0, 200]]
66;b4e9b4e9b4e9b4e9b4e9b4e9b4e9b4e9b4e9b4e9b4e9b4e9b4e9b4e9b4e9b4e9;[[-48, 75, 200], [-48, 75, 201], [-48, 75, 202], [-48, 75, 203], [-48, 75, 204], [-48, 75, 205], [-48, 75, 206], [-48, 75, 207]]
67;64f364f364f364f364f364f364f364f364f364f364f364f364f364f364f364f3;[[-48, 0, 201], [-48, 0, 202], [-48, 0, 203], [-48, 0, 204], [-48, 0, 205], [-48, 0, 206], [-48, 0, 207], [-48, 0, 208], [-48, 0, 209], [-48, 0, 210], [-48, 0, 211]]
68;52d652d652d652d652d652d652d652d652d652d652d652d652d652d652d652d6;[[-48, 50, 203], [-48, 50, 204], [-48, 50, 205], [-48, 50, 206], [-48, 50, 207], [-48, 50, 208], [-48, 50, 209], [-48, 50, 210], [-48, 50, 211], [-48, 50, 212], [-48, 50, 213], [-48, 50, 214], [-48, 50, 215], [-48, 50, 216], [-48, 50, 217], [-48, 50, 218]]
69;4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea4aea;[[-48, 25, 208], [-48, 25, 209], [-48, 25, 210], [-48, 25, 211], [-48, 25, 212], [-48, 25, 213], [-48, 25, 214], [-48, 25, 215], [-48, 25, 216], [-48, 25, 217], [-48, 25, 218], [-48, 25, 219], [-48, 25, 220], [-48, 25, 221], [-48, 25, 222], [-48, 25, 223], [-48, 25, 224], [-48, 25, 225], [-48, 25, 226], [-48, 25, 227], [-48, 25, 228]]
70;b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9;[[-48, 75, 208], [-48, 75, 209], [-48, 75, 210], [-48, 75, 211], [-48, 75, 212], [-48, 75, 213], [-48, 75, 214], [-48, 75, 215]]
71;66f366f366f366f366f366f366f366f366f366f366f366f366f366f366f366f3;[[-48, 0, 212], [-48, 0, 213], [-48, 0, 214], [-48, 0, 215], [-48, 0, 216], [-48, 0, 217], [-48, 0, 218], [-48, 0, 219], [-48, 0, 220], [-48, 0, 221], [-48, 0, 222], [-48, 0, 223], [-48, 0, 224], [-48, 0, 225], [-48, 0, 226], [-48, 0, 227], [-48, 0, 228], [-48, 0, 229]]
72;b4cbb4cbb4cbb4cbb4cbb4cbb4cbb4cbb4cbb4cbb4cbb4cbb4cbb4cbb4cbb4cb;[[-48, 75, 216], [-48, 75, 217], [-48, 75, 218], [-48, 75, 219], [-48, 75, 220], [-48, 75, 221], [-48, 75, 222], [-48, 75, 223], [-48, 75, 224], [-48, 75, 225], [-48, 75, 226], [-48, 75, 227], [-48, 75, 228], [-48, 75, 229], [-48, 75, 230], [-48, 75, 231], [-48, 75, 232], [-48, 75, 233], [-48, 75, 234], [-48, 75, 235], [-48, 75, 236], [-48, 75, 237], [-48, 75, 238]]
73;56d456d456d456d456d456d456d456d456d456d456d456d456d456d456d456d4;[[-48, 50, 223], [-48, 50, 224], [-48, 50, 225], [-48, 50, 226], [-48, 50, 227], [-48, 50, 228], [-48, 50, 229], [-48, 50, 230], [-48, 50, 231], [-48, 50, 232], [-48, 50, 233], [-48, 50, 234], [-48, 50, 235], [-48, 50, 236], [-48, 50, 237], [-48, 50, 238], [-48, 50, 239]]
74;6673667366736673667366736673667366736673667366736673667366736673;[[-48, 0, 230], [-48, 0, 231], [-48, 0, 232], [-48, 0, 233], [-48, 0, 234], [-48, 0, 235], [-48, 0, 236], [-48, 0, 237], [-48, 0, 238], [-48, 0, 239], [-48, 0, 240], [-48, 0, 241], [-48, 0, 242], [-48, 0, 243], [-48, 0, 244], [-48, 0, 245], [-48, 0, 246], [-48, 0, 247], [-48, 0, 248], [-48, 0, 249], [-48, 0, 250], [-48, 0, 251], [-48, 0, 252], [-48, 0, 253], [-48, 0, 254], [-48, 0, 255], [-48, 0, 256], [-48, 0, 257], [-48, 0, 258]]
75;a4cba4cba4cba4cba4cba4cba4cba4cba4cba4cba4cba4cba4cba4cba4cba4cb;[[-48, 75, 239], [-48, 75, 240], [-48, 75, 241], [-48, 75, 242], [-48, 75, 243], [-48, 75, 244], [-48, 75, 245], [-48, 75, 246]]
76;54d554d554d554d554d554d554d554d554d554d554d554d554d554d554d554d5;[[-48, 50, 244], [-48, 50, 245], [-48, 50, 246], [-48, 50, 247], [-48, 50, 248], [-48, 50, 249], [-48, 50, 250], [-48, 50, 251], [-48, 50, 252], [-48, 50, 253], [-48, 50, 254], [-48, 50, 255], [-48, 50, 256], [-48, 50, 257], [-48, 50, 258], [-48, 50, 259]]
77;a5cba5cba5cba5cba5cba5cba5cba5cba5cba5cba5cba5cba5cba5cba5cba5cb;[[-48, 75, 247], [-48, 75, 248], [-48, 75, 249], [-48, 75, 250], [-48, 75, 251], [-48, 75, 252], [-48, 75, 253], [-48, 75, 254]]
78;a5dba5dba5dba5dba5dba5dba5dba5dba5dba5dba5dba5dba5dba5dba5dba5db;[[-48, 75, 255], [-48, 75, 256], [-48, 75, 257], [-48, 75, 258], [-48, 75, 259], [-48, 75, 260], [-48, 75, 261], [-48, 75, 262]]
79;2a6a2a6a2a6a2a6a2a6a2a6a2a6a2a6a2a6a2a6a2a6a2a6a2a6a2a6a2a6a2a6a;[[-48, 25, 258], [-48, 25, 259], [-48, 25, 260], [-48, 25, 261]]
80;2673267326732673267326732673267326732673267326732673267326732673;[[-48, 0, 259], [-48, 0, 260], [-48, 0, 261], [-48, 0, 262], [-48, 0, 263], [-48, 0, 264]]
81;55d555d555d555d555d555d555d555d555d555d555d555d555d555d555d555d5;[[-48, 50, 260], [-48, 50, 261], [-48, 50, 262], [-48, 50, 263], [-48, 50, 264], [-48, 50, 265], [-48, 50, 266], [-48, 50, 267], [-48, 50, 268], [-48, 50, 269], [-48, 50, 270], [-48, 50, 271], [-48, 50, 272], [-48, 50, 273], [-48, 50, 274], [-48, 50, 275], [-48, 50, 276], [-48, 50, 277], [-48, 50, 278], [-48, 50, 279], [-48, 50, 280]]
82;2a6b2a6b2a6b2a6b2a6b2a6b2a6b2a6b2a6b2a6b2a6b2a6b2a6b2a6b2a6b2a6b;[[-48, 25, 262], [-48, 25, 263], [-48, 25, 264], [-48, 25, 265], [-48, 25, 266], [-48, 25, 267], [-48, 25, 268], [-48, 25, 269], [-48, 25, 270], [-48, 25, 271], [-48, 25, 272], [-48, 25, 273], [-48, 25, 274], [-48, 25, 275], [-48, 25, 276], [-48, 25, 277], [-48, 25, 278]]
83;a5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5daa5da;[[-48, 75, 263], [-48, 75, 264], [-48, 75, 265], [-48, 75, 266], [-48, 75, 267], [-48, 75, 268], [-48, 75, 269], [-48, 75, 270], [-48, 75, 271], [-48, 75, 272], [-48, 75, 273], [-48, 75, 274], [-48, 75, 275], [-48, 75, 276], [-48, 75, 277]]
84;267b267b267b267b267b267b267b267b267b267b267b267b267b267b267b267b;[[-48, 0, 265], [-48, 0, 266], [-48, 0, 267], [-48, 0, 268], [-48, 0, 269], [-48, 0, 270], [-48, 0, 271], [-48, 0, 272], [-48, 0, 273], [-48, 0, 274], [-48, 0, 275]]
85;367b367b367b367b367b367b367b367b367b367b367b367b367b367b367b367b;[[-48, 0, 276], [-48, 0, 277], [-48, 0, 278], [-48, 0, 279], [-48, 0, 280], [-48, 0, 281]]
86;25da25da25da25da25da25da25da25da25da25da25da25da25da25da25da25da;[[-48, 75, 278], [-48, 75, 279], [-48, 75, 280], [-48, 75, 281], [-48, 75, 282], [-48, 75, 283], [-48, 75, 284], [-48, 75, 285]]
87;aa6baa6baa6baa6baa6baa6baa6baa6baa6baa6baa6baa6baa6baa6baa6baa6b;[[-48, 25, 279], [-48, 25, 280], [-48, 25, 281], [-48, 25, 282]]
88;5555555555555555555555555555555555555555555555555555555555555555;[[-48, 50, 281], [-48, 50, 282], [-48, 50, 283], [-48, 50, 284], [-48, 50, 285], [-48, 50, 286], [-48, 50, 287], [-48, 50, 288], [-48, 50, 289], [-48, 50, 290], [-48, 50, 291], [-48, 50, 292], [-48, 50, 293], [-48, 50, 294], [-48, 50, 295], [-48, 50, 296]]
89;3679367936793679367936793679367936793679367936793679367936793679;[[-48, 0, 282], [-48, 0, 283], [-48, 0, 284], [-48, 0, 285], [-48, 0, 286], [-48, 0, 287], [-48, 0, 288], [-48, 0, 289], [-48, 0, 290], [-48, 0, 291], [-48, 0, 292], [-48, 0, 293]]
90;ab6bab6bab6bab6bab6bab6bab6bab6bab6bab6bab6bab6bab6bab6bab6bab6b;[[-48, 25, 283], [-48, 25, 284], [-48, 25, 285], [-48, 25, 286]]
91;2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda;[[-48, 75, 286], [-48, 75, 287], [-48, 75, 288], [-48, 75, 289], [-48, 75, 290], [-48, 75, 291], [-48, 75, 292], [-48, 75, 293]]
92;ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69;[[-48, 25, 287], [-48, 25, 288], [-48, 25, 289], [-48, 25, 290], [-48, 25, 291], [-48, 25, 292], [-48, 25, 293], [-48, 25, 294], [-48, 25, 295], [-48, 25, 296], [-48, 25, 297], [-48, 25, 298], [-48, 25, 299], [-48, 25, 300], [-48, 25, 301], [-48, 25, 302], [-48, 25, 303], [-48, 25, 304], [-48, 25, 305], [-48, 25, 306], [-48, 25, 307]]
93;3279327932793279327932793279327932793279327932793279327932793279;[[-48, 0, 294], [-48, 0, 295], [-48, 0, 296], [-48, 0, 297], [-48, 0, 298], [-48, 0, 299], [-48, 0, 300], [-48, 0, 301], [-48, 0, 302], [-48, 0, 303], [-48, 0, 304], [-48, 0, 305], [-48, 0, 306], [-48, 0, 307], [-48, 0, 308], [-48, 0, 309], [-48, 0, 310]]
94;2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a;[[-48, 75, 294], [-48, 75, 295], [-48, 75, 296], [-48, 75, 297], [-48, 75, 298], [-48, 75, 299], [-48, 75, 300], [-48, 75, 301]]
95;d555d555d555d555d555d555d555d555d555d555d555d555d555d555d555d555;[[-48, 50, 297], [-48, 50, 298], [-48, 50, 299], [-48, 50, 300], [-48, 50, 301], [-48, 50, 302], [-48, 50, 303], [-48, 50, 304], [-48, 50, 305], [-48, 50, 306], [-48, 50, 307], [-48, 50, 308], [-48, 50, 309], [-48, 50, 310], [-48, 50, 311], [-48, 50, 312], [-48, 50, 313], [-48, 50, 314], [-48, 50, 315], [-48, 50, 316], [-48, 50, 317]]
96;2d522d522d522d522d522d522d522d522d522d522d522d522d522d522d522d52;[[-48, 75, 302], [-48, 75, 303], [-48, 75, 304], [-48, 75, 305], [-48, 75, 306], [-48, 75, 307], [-48, 75, 308], [-48, 75, 309], [-48, 75, 310], [-48, 75, 311], [-48, 75, 312], [-48, 75, 313], [-48, 75, 314], [-48, 75, 315], [-48, 75, 316], [-48, 75, 317], [-48, 75, 318], [-48, 75, 319], [-48, 75, 320], [-48, 75, 321], [-48, 75, 322], [-48, 75, 323], [-48, 75, 324]]
97;a969a969a969a969a969a969a969a969a969a969a969a969a969a969a969a969;[[-48, 25, 308], [-48, 25, 309], [-48, 25, 310], [-48, 25, 311]]
98;3379337933793379337933793379337933793379337933793379337933793379;[[-48, 0, 311], [-48, 0, 312], [-48, 0, 313], [-48, 0, 314], [-48, 0, 315], [-48, 0, 316], [-48, 0, 317], [-48, 0, 318], [-48, 0, 319], [-48, 0, 320], [-48, 0, 321], [-48, 0, 322], [-48, 0, 323], [-48, 0, 324], [-48, 0, 325], [-48, 0, 326], [-48, 0, 327], [-48, 0, 328]]
99;a96da96da96da96da96da96da96da96da96da96da96da96da96da96da96da96d;[[-48, 25, 312], [-48, 25, 313], [-48, 25, 314], [-48, 25, 315], [-48, 25, 316], [-48, 25, 317], [-48, 25, 318], [-48, 25, 319], [-48, 25, 320], [-48, 25, 321], [-48, 25, 322], [-48, 25, 323], [-48, 25, 324], [-48, 25, 325], [-48, 25, 326], [-48, 25, 327], [-48, 25, 328], [-48, 25, 329], [-48, 25, 330], [-48, 25, 331], [-48, 25, 332]]
100;9555955595559555955595559555955595559555955595559555955595559555;[[-48, 50, 318], [-48, 50, 319], [-48, 50, 320], [-48, 50, 321]]
101;9575957595759575957595759575957595759575957595759575957595759575;[[-48, 50, 322], [-48, 50, 323], [-48, 50, 324], [-48, 50, 325], [-48, 50, 326], [-48, 50, 327], [-48, 50, 328], [-48, 50, 329], [-48, 50, 330], [-48, 50, 331], [-48, 50, 332], [-48, 50, 333], [-48, 50, 334], [-48, 50, 335], [-48, 50, 336], [-48, 50, 337]]
102;6d526d526d526d526d526d526d526d526d526d526d526d526d526d526d526d52;[[-48, 75, 325], [-48, 75, 326], [-48, 75, 327], [-48, 75, 328], [-48, 75, 329], [-48, 75, 330], [-48, 75, 331], [-48, 75, 332]]
103;3339333933393339333933393339333933393339333933393339333933393339;[[-48, 0, 329], [-48, 0, 330], [-48, 0, 331], [-48, 0, 332], [-48, 0, 333], [-48, 0, 334], [-48, 0, 335], [-48, 0, 336], [-48, 0, 337], [-48, 0, 338], [-48, 0, 339]]
104;ad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6d;[[-48, 25, 333], [-48, 25, 334], [-48, 25, 335], [-48, 25, 336]]
105;6952695269526952695269526952695269526952695269526952695269526952;[[-48, 75, 333], [-48, 75, 334], [-48, 75, 335], [-48, 75, 336], [-48, 75, 337], [-48, 75, 338], [-48, 75, 339], [-48, 75, 340], [-48, 75, 341], [-48, 75, 342], [-48, 75, 343], [-48, 75, 344], [-48, 75, 345], [-48, 75, 346], [-48, 75, 347], [-48, 75, 348]]
106;ad65ad65ad65ad65ad65ad65ad65ad65ad65ad65ad65ad65ad65ad65ad65ad65;[[-48, 25, 337], [-48, 25, 338], [-48, 25, 339], [-48, 25, 340], [-48, 25, 341], [-48, 25, 342], [-48, 25, 343], [-48, 25, 344], [-48, 25, 345], [-48, 25, 346], [-48, 25, 347], [-48, 25, 348], [-48, 25, 349], [-48, 25, 350], [-48, 25, 351], [-48, 25, 352], [-48, 25, 353], [-48, 25, 354], [-48, 25, 355], [-48, 25, 356], [-48, 25, 357], [-48, 25, 358]]
107;b575b575b575b575b575b575b575b575b575b575b575b575b575b575b575b575;[[-48, 50, 338], [-48, 50, 339], [-48, 50, 340], [-48, 50, 341]]
108;b339b339b339b339b339b339b339b339b339b339b339b339b339b339b339b339;[[-48, 0, 340], [-48, 0, 341], [-48, 0, 342], [-48, 0, 343], [-48, 0, 344], [-48, 0, 345], [-48, 0, 346], [-48, 0, 347], [-48, 0, 348], [-48, 0, 349], [-48, 0, 350], [-48, 0, 351], [-48, 0, 352], [-48, 0, 353], [-48, 0, 354], [-48, 0, 355], [-48, 0, 356], [-48, 0, 357]]
109;b565b565b565b565b565b565b565b565b565b565b565b565b565b565b565b565;[[-48, 50, 342], [-48, 50, 343], [-48, 50, 344], [-48, 50, 345], [-48, 50, 346], [-48, 50, 347], [-48, 50, 348], [-48, 50, 349], [-48, 50, 350], [-48, 50, 351], [-48, 50, 352], [-48, 50, 353], [-48, 50, 354], [-48, 50, 355], [-48, 50, 356], [-48, 50, 357], [-48, 50, 358]]
110;6956695669566956695669566956695669566956695669566956695669566956;[[-48, 75, 349], [-48, 75, 350], [-48, 75, 351], [-48, 75, 352], [-48, 75, 353], [-48, 75, 354], [-48, 75, 355], [-48, 75, 356], [-48, 75, 357], [-48, 75, 358], [-48, 75, 359]]
111;9339933993399339933993399339933993399339933993399339933993399339;[[-48, 0, 358], [-48, 0, 359]]
112;a565a565a565a565a565a565a565a565a565a565a565a565a565a565a565a565;[[-48, 25, 359], [-48, 50, 359]]
