-79.87251888275146,0x8000000000000000000000000000000000000000000000000000000000000000
-79.87055969238281,0xc000000000000000000000000000000000000000000000000000000000000000
-79.86898349761962,0xa000000000000000000000000000000000000000000000000000000000000000
-79.88237533569335,0x9000000000000000000000000000000000000000000000000000000000000000
-79.8665552520752,0x9800000000000000000000000000000000000000000000000000000000000000
-79.85455703735352,0x9400000000000000000000000000000000000000000000000000000000000000
-79.86840599060059,0x9200000000000000000000000000000000000000000000000000000000000000
-79.87465324401856,0x9100000000000000000000000000000000000000000000000000000000000000
-79.90919506072999,0x9080000000000000000000000000000000000000000000000000000000000000
-79.92248527526856,0x90c0000000000000000000000000000000000000000000000000000000000000
-79.9388102722168,0x90e0000000000000000000000000000000000000000000000000000000000000
-79.92914352416992,0x90f0000000000000000000000000000000000000000000000000000000000000
-79.94172954559326,0x90e8000000000000000000000000000000000000000000000000000000000000
-79.95406093597413,0x90ec000000000000000000000000000000000000000000000000000000000000
-79.9676277923584,0x90ee000000000000000000000000000000000000000000000000000000000000
-79.94325099945068,0x90ef000000000000000000000000000000000000000000000000000000000000
-79.9851117324829,0x90ee800000000000000000000000000000000000000000000000000000000000
-79.99602363586426,0x90eec00000000000000000000000000000000000000000000000000000000000
-79.98931400299072,0x90eee00000000000000000000000000000000000000000000000000000000000
-79.99014045715332,0x90eed00000000000000000000000000000000000000000000000000000000000
-79.96132972717285,0x90eec80000000000000000000000000000000000000000000000000000000000
-79.95175354003906,0x90eec40000000000000000000000000000000000000000000000000000000000
-79.9457160949707,0x90eec20000000000000000000000000000000000000000000000000000000000
-79.94577640533447,0x90eec10000000000000000000000000000000000000000000000000000000000
-79.98118827819825,0x90eec08000000000000000000000000000000000000000000000000000000000
-80.00031723022461,0x90eec04000000000000000000000000000000000000000000000000000000000
-80.01029159545898,0x90eec06000000000000000000000000000000000000000000000000000000000
-80.03037464141846,0x90eec07000000000000000000000000000000000000000000000000000000000
-80.05236553192138,0x90eec07800000000000000000000000000000000000000000000000000000000
-80.05733467102051,0x90eec07c00000000000000000000000000000000000000000000000000000000
-80.06770771026612,0x90eec07e00000000000000000000000000000000000000000000000000000000
-80.0869565963745,0x90eec07f00000000000000000000000000000000000000000000000000000000
-80.11849704742431,0x90eec07f80000000000000000000000000000000000000000000000000000000
-80.11773426055908,0x90eec07fc0000000000000000000000000000000000000000000000000000000
-80.11878772735595,0x90eec07fa0000000000000000000000000000000000000000000000000000000
-80.12467994689942,0x90eec07fb0000000000000000000000000000000000000000000000000000000
-80.1126697921753,0x90eec07fb8000000000000000000000000000000000000000000000000000000
-80.10988147735596,0x90eec07fb4000000000000000000000000000000000000000000000000000000
-80.11916831970215,0x90eec07fb2000000000000000000000000000000000000000000000000000000
-80.13207210540772,0x90eec07fb1000000000000000000000000000000000000000000000000000000
-80.14476821899414,0x90eec07fb1800000000000000000000000000000000000000000000000000000
-80.14734127044677,0x90eec07fb1c00000000000000000000000000000000000000000000000000000
-80.1554398727417,0x90eec07fb1e00000000000000000000000000000000000000000000000000000
-80.16577674865722,0x90eec07fb1f00000000000000000000000000000000000000000000000000000
-80.17253707885742,0x90eec07fb1f80000000000000000000000000000000000000000000000000000
-80.16045768737793,0x90eec07fb1fc0000000000000000000000000000000000000000000000000000
-80.19364109039307,0x90eec07fb1fa0000000000000000000000000000000000000000000000000000
-80.18998695373536,0x90eec07fb1fb0000000000000000000000000000000000000000000000000000
-80.2177744293213,0x90eec07fb1fa8000000000000000000000000000000000000000000000000000
-80.20258224487304,0x90eec07fb1fac000000000000000000000000000000000000000000000000000
-80.2043081665039,0x90eec07fb1faa000000000000000000000000000000000000000000000000000
-80.19876552581788,0x90eec07fb1fa9000000000000000000000000000000000000000000000000000
-80.20291553497314,0x90eec07fb1fa8800000000000000000000000000000000000000000000000000
-80.20915969848633,0x90eec07fb1fa8400000000000000000000000000000000000000000000000000
-80.19662723541259,0x90eec07fb1fa8200000000000000000000000000000000000000000000000000
-80.2278039932251,0x90eec07fb1fa8100000000000000000000000000000000000000000000000000
-80.24820949554443,0x90eec07fb1fa8180000000000000000000000000000000000000000000000000
-80.26190757751465,0x90eec07fb1fa81c0000000000000000000000000000000000000000000000000
-80.2660541152954,0x90eec07fb1fa81e0000000000000000000000000000000000000000000000000
-80.26653331756592,0x90eec07fb1fa81f0000000000000000000000000000000000000000000000000
-80.25977458953858,0x90eec07fb1fa81f8000000000000000000000000000000000000000000000000
-80.27453636169433,0x90eec07fb1fa81f4000000000000000000000000000000000000000000000000
-80.30533157348633,0x90eec07fb1fa81f6000000000000000000000000000000000000000000000000
-80.28378124237061,0x90eec07fb1fa81f7000000000000000000000000000000000000000000000000
-80.29847179412842,0x90eec07fb1fa81f6800000000000000000000000000000000000000000000000
-80.29981353759766,0x90eec07fb1fa81f6400000000000000000000000000000000000000000000000
-80.29512203216552,0x90eec07fb1fa81f6200000000000000000000000000000000000000000000000
-80.27493534088134,0x90eec07fb1fa81f6100000000000000000000000000000000000000000000000
-80.24376041412353,0x90eec07fb1fa81f6080000000000000000000000000000000000000000000000
-80.2481093597412,0x90eec07fb1fa81f6040000000000000000000000000000000000000000000000
-80.27517398834229,0x90eec07fb1fa81f6020000000000000000000000000000000000000000000000
-80.31353698730469,0x90eec07fb1fa81f6010000000000000000000000000000000000000000000000
-80.33308448791504,0x90eec07fb1fa81f6018000000000000000000000000000000000000000000000
-80.33242237091065,0x90eec07fb1fa81f601c000000000000000000000000000000000000000000000
-80.34530109405517,0x90eec07fb1fa81f601a000000000000000000000000000000000000000000000
-80.35948390960694,0x90eec07fb1fa81f601b000000000000000000000000000000000000000000000
-80.35968822479248,0x90eec07fb1fa81f601b800000000000000000000000000000000000000000000
-80.38785522460938,0x90eec07fb1fa81f601bc00000000000000000000000000000000000000000000
-80.39290203094482,0x90eec07fb1fa81f601be00000000000000000000000000000000000000000000
-80.40085769653321,0x90eec07fb1fa81f601bf00000000000000000000000000000000000000000000
-80.40397125244141,0x90eec07fb1fa81f601bf80000000000000000000000000000000000000000000
-80.43064575195312,0x90eec07fb1fa81f601bfc0000000000000000000000000000000000000000000
-80.43239997863769,0x90eec07fb1fa81f601bfe0000000000000000000000000000000000000000000
-80.41710357666015,0x90eec07fb1fa81f601bff0000000000000000000000000000000000000000000
-80.39029159545899,0x90eec07fb1fa81f601bfe8000000000000000000000000000000000000000000
-80.39766613006591,0x90eec07fb1fa81f601bfe4000000000000000000000000000000000000000000
-80.41707614898682,0x90eec07fb1fa81f601bfe2000000000000000000000000000000000000000000
-80.43121101379394,0x90eec07fb1fa81f601bfe1000000000000000000000000000000000000000000
-80.44719974517822,0x90eec07fb1fa81f601bfe0800000000000000000000000000000000000000000
-80.45008464813232,0x90eec07fb1fa81f601bfe0c00000000000000000000000000000000000000000
-80.46840385437012,0x90eec07fb1fa81f601bfe0e00000000000000000000000000000000000000000
-80.47923114776611,0x90eec07fb1fa81f601bfe0f00000000000000000000000000000000000000000
-80.50974674224854,0x90eec07fb1fa81f601bfe0f80000000000000000000000000000000000000000
-80.52411808013916,0x90eec07fb1fa81f601bfe0fc0000000000000000000000000000000000000000
-80.51760753631592,0x90eec07fb1fa81f601bfe0fe0000000000000000000000000000000000000000
-80.5349299621582,0x90eec07fb1fa81f601bfe0fd0000000000000000000000000000000000000000
-80.5582118988037,0x90eec07fb1fa81f601bfe0fd8000000000000000000000000000000000000000
-80.54300483703614,0x90eec07fb1fa81f601bfe0fdc000000000000000000000000000000000000000
-80.55707717895508,0x90eec07fb1fa81f601bfe0fda000000000000000000000000000000000000000
-80.54669994354248,0x90eec07fb1fa81f601bfe0fd9000000000000000000000000000000000000000
-80.5469013595581,0x90eec07fb1fa81f601bfe0fd8800000000000000000000000000000000000000
-80.53996028900147,0x90eec07fb1fa81f601bfe0fd8400000000000000000000000000000000000000
-80.54762268066406,0x90eec07fb1fa81f601bfe0fd8200000000000000000000000000000000000000
-80.53316570281983,0x90eec07fb1fa81f601bfe0fd8100000000000000000000000000000000000000
-80.52770603179931,0x90eec07fb1fa81f601bfe0fd8080000000000000000000000000000000000000
-80.5442901611328,0x90eec07fb1fa81f601bfe0fd8040000000000000000000000000000000000000
-80.5567053604126,0x90eec07fb1fa81f601bfe0fd8020000000000000000000000000000000000000
-80.56586536407471,0x90eec07fb1fa81f601bfe0fd8010000000000000000000000000000000000000
-80.60438343048095,0x90eec07fb1fa81f601bfe0fd8018000000000000000000000000000000000000
-80.61276264190674,0x90eec07fb1fa81f601bfe0fd801c000000000000000000000000000000000000
-80.68148765563964,0x90eec07fb1fa81f601bfe0fd801e000000000000000000000000000000000000
-80.65881694793701,0x90eec07fb1fa81f601bfe0fd801f000000000000000000000000000000000000
-80.67413272857667,0x90eec07fb1fa81f601bfe0fd801e800000000000000000000000000000000000
-80.64672817230225,0x90eec07fb1fa81f601bfe0fd801e400000000000000000000000000000000000
-80.66381977081299,0x90eec07fb1fa81f601bfe0fd801e200000000000000000000000000000000000
-80.64379932403564,0x90eec07fb1fa81f601bfe0fd801e100000000000000000000000000000000000
-80.66103923797607,0x90eec07fb1fa81f601bfe0fd801e080000000000000000000000000000000000
-80.63491031646728,0x90eec07fb1fa81f601bfe0fd801e040000000000000000000000000000000000
-80.65011089324952,0x90eec07fb1fa81f601bfe0fd801e020000000000000000000000000000000000
-80.63483505249023,0x90eec07fb1fa81f601bfe0fd801e010000000000000000000000000000000000
-80.6485841369629,0x90eec07fb1fa81f601bfe0fd801e008000000000000000000000000000000000
-80.64791965484619,0x90eec07fb1fa81f601bfe0fd801e004000000000000000000000000000000000
-80.67764122009277,0x90eec07fb1fa81f601bfe0fd801e002000000000000000000000000000000000
-80.6688011932373,0x90eec07fb1fa81f601bfe0fd801e001000000000000000000000000000000000
-80.69675022125244,0x90eec07fb1fa81f601bfe0fd801e000800000000000000000000000000000000
-80.73200103759766,0x90eec07fb1fa81f601bfe0fd801e000c00000000000000000000000000000000
-80.72925251007081,0x90eec07fb1fa81f601bfe0fd801e000e00000000000000000000000000000000
-80.71956760406493,0x90eec07fb1fa81f601bfe0fd801e000d00000000000000000000000000000000
-80.72242683410644,0x90eec07fb1fa81f601bfe0fd801e000c80000000000000000000000000000000
-80.70211528778076,0x90eec07fb1fa81f601bfe0fd801e000c40000000000000000000000000000000
-80.71989246368408,0x90eec07fb1fa81f601bfe0fd801e000c20000000000000000000000000000000
-80.70835433959961,0x90eec07fb1fa81f601bfe0fd801e000c10000000000000000000000000000000
-80.69240756988525,0x90eec07fb1fa81f601bfe0fd801e000c08000000000000000000000000000000
-80.68434036254882,0x90eec07fb1fa81f601bfe0fd801e000c04000000000000000000000000000000
-80.68833866119385,0x90eec07fb1fa81f601bfe0fd801e000c02000000000000000000000000000000
-80.6864835357666,0x90eec07fb1fa81f601bfe0fd801e000c01000000000000000000000000000000
-80.69620819091797,0x90eec07fb1fa81f601bfe0fd801e000c00800000000000000000000000000000
-80.70795280456542,0x90eec07fb1fa81f601bfe0fd801e000c00400000000000000000000000000000
-80.70919719696045,0x90eec07fb1fa81f601bfe0fd801e000c00200000000000000000000000000000
-80.72827945709228,0x90eec07fb1fa81f601bfe0fd801e000c00100000000000000000000000000000
-80.74070636749268,0x90eec07fb1fa81f601bfe0fd801e000c00080000000000000000000000000000
-80.73842830657959,0x90eec07fb1fa81f601bfe0fd801e000c000c0000000000000000000000000000
-80.75893505096435,0x90eec07fb1fa81f601bfe0fd801e000c000a0000000000000000000000000000
-80.76036212921143,0x90eec07fb1fa81f601bfe0fd801e000c000b0000000000000000000000000000
-80.76856952667237,0x90eec07fb1fa81f601bfe0fd801e000c000b8000000000000000000000000000
-80.76242443084716,0x90eec07fb1fa81f601bfe0fd801e000c000bc000000000000000000000000000
-80.77991367340088,0x90eec07fb1fa81f601bfe0fd801e000c000ba000000000000000000000000000
-80.75230236053467,0x90eec07fb1fa81f601bfe0fd801e000c000bb000000000000000000000000000
-80.7517900466919,0x90eec07fb1fa81f601bfe0fd801e000c000ba800000000000000000000000000
-80.75547073364258,0x90eec07fb1fa81f601bfe0fd801e000c000ba400000000000000000000000000
-80.76448593139648,0x90eec07fb1fa81f601bfe0fd801e000c000ba200000000000000000000000000
-80.76659210205078,0x90eec07fb1fa81f601bfe0fd801e000c000ba100000000000000000000000000
-80.77902168273926,0x90eec07fb1fa81f601bfe0fd801e000c000ba080000000000000000000000000
-80.77268692016601,0x90eec07fb1fa81f601bfe0fd801e000c000ba040000000000000000000000000
-80.77778118133546,0x90eec07fb1fa81f601bfe0fd801e000c000ba020000000000000000000000000
-80.79608757019042,0x90eec07fb1fa81f601bfe0fd801e000c000ba010000000000000000000000000
-80.80417781829834,0x90eec07fb1fa81f601bfe0fd801e000c000ba018000000000000000000000000
-80.80378250122071,0x90eec07fb1fa81f601bfe0fd801e000c000ba01c000000000000000000000000
-80.80905101776123,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a000000000000000000000000
-80.78234272003174,0x90eec07fb1fa81f601bfe0fd801e000c000ba01b000000000000000000000000
-80.80861385345459,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a800000000000000000000000
-80.82235500335693,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a400000000000000000000000
-80.83812107086182,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a600000000000000000000000
-80.82677284240722,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a700000000000000000000000
-80.82982192993164,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a680000000000000000000000
-80.8195906829834,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a640000000000000000000000
-80.81887908935546,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a620000000000000000000000
-80.8074596786499,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a610000000000000000000000
-80.8231043624878,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a608000000000000000000000
-80.81542388916016,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a604000000000000000000000
-80.82371559143067,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a602000000000000000000000
-80.8448210144043,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601000000000000000000000
-80.86053115844726,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601800000000000000000000
-80.88618133544922,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601c00000000000000000000
-80.90871444702148,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601e00000000000000000000
-80.91459239959717,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f00000000000000000000
-80.90986324310303,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f80000000000000000000
-80.92655025482178,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f40000000000000000000
-80.92834980010986,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f60000000000000000000
-80.95289344787598,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f70000000000000000000
-80.98055904388428,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f78000000000000000000
-80.93820713043213,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f7c000000000000000000
-80.93500949859619,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f7a000000000000000000
-80.93724285125732,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f79000000000000000000
-80.94702251434326,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f78800000000000000000
-80.9552165222168,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f78400000000000000000
-80.96608276367188,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f78200000000000000000
-80.99258808135987,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f78100000000000000000
-81.03248794555664,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f78180000000000000000
-81.07608295440674,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781c0000000000000000
-81.1228969192505,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781e0000000000000000
-81.12520664215089,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f0000000000000000
-81.16834285736084,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f8000000000000000
-81.16669986724854,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781fc000000000000000
-81.14338996887207,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781fa000000000000000
-81.12759323120117,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f9000000000000000
-81.12529636383057,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f8800000000000000
-81.10923686981201,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f8400000000000000
-81.10788856506348,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f8200000000000000
-81.11873317718506,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f8100000000000000
-81.13361061096191,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f8080000000000000
-81.13542259216308,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f8040000000000000
-81.1495440673828,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f8020000000000000
-81.15226066589355,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f8010000000000000
-81.21158557891846,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f8008000000000000
-81.2507160949707,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800c000000000000
-81.29492420196533,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800e000000000000
-81.3052819442749,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800f000000000000
-81.33000900268554,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800f800000000000
-81.3447688293457,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fc00000000000
-81.35289440155029,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00000000000
-81.34821319580078,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800ff00000000000
-81.33874462127686,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe80000000000
-81.33158252716065,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe40000000000
-81.31226291656495,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe20000000000
-81.30590923309326,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe10000000000
-81.30791454315185,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe08000000000
-81.28649204254151,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe04000000000
-81.31667369842529,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe02000000000
-81.3344240951538,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe01000000000
-81.35493850708008,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00800000000
-81.3794926071167,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00c00000000
-81.39074520111085,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00e00000000
-81.39664901733398,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f00000000
-81.37439697265626,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f80000000
-81.4077629852295,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f40000000
-81.40281120300293,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f60000000
-81.43263179779052,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f50000000
-81.46486923217773,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f58000000
-81.43147472381592,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f5c000000
-81.42214458465577,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f5a000000
-81.40092712402344,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f59000000
-81.40917724609375,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f58800000
-81.41028347015381,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f58400000
-81.4239461517334,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f58200000
-81.45812686920166,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f58100000
-81.47555644989014,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f58080000
-81.5151517868042,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580c0000
-81.52435821533203,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580e0000
-81.52700706481933,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f0000
-81.51656440734864,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f8000
-81.53745265960693,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f4000
-81.57581867218018,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f6000
-81.5580451965332,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f7000
-81.55016532897949,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f6800
-81.52138210296631,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f6400
-81.52554496765137,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f6200
-81.54831462860108,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f6100
-81.55254760742187,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f6080
-81.58824508666993,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f6040
-81.58818489074707,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f6060
-81.59610443115234,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f6050
-81.59989204406739,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f6058
-81.64788482666016,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f605c
-81.65175121307374,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f605e
-81.68253509521485,0x90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f605f
best pattern
-81.68253509521485,90eec07fb1fa81f601bfe0fd801e000c000ba01a601f781f800fe00f580f605f
