-79.62444828033448,0x8000000000000000000000000000000000000000000000000000000000000000
-79.69894336700439,0xc000000000000000000000000000000000000000000000000000000000000000
-79.65374713897705,0xe000000000000000000000000000000000000000000000000000000000000000
-79.58471405029297,0xd000000000000000000000000000000000000000000000000000000000000000
-79.54581966400147,0xc800000000000000000000000000000000000000000000000000000000000000
-79.4869898223877,0xc400000000000000000000000000000000000000000000000000000000000000
-79.51497283935547,0xc200000000000000000000000000000000000000000000000000000000000000
-79.65466659545899,0xc100000000000000000000000000000000000000000000000000000000000000
-79.78193675994874,0xc080000000000000000000000000000000000000000000000000000000000000
-79.95093002319337,0xc0c0000000000000000000000000000000000000000000000000000000000000
-80.10281093597412,0xc0e0000000000000000000000000000000000000000000000000000000000000
-80.2389372253418,0xc0f0000000000000000000000000000000000000000000000000000000000000
-80.31464939117431,0xc0f8000000000000000000000000000000000000000000000000000000000000
-80.45687995910644,0xc0fc000000000000000000000000000000000000000000000000000000000000
-80.52301918029785,0xc0fe000000000000000000000000000000000000000000000000000000000000
-80.45624298095703,0xc0ff000000000000000000000000000000000000000000000000000000000000
-80.67232097625732,0xc0fe800000000000000000000000000000000000000000000000000000000000
-80.77681392669678,0xc0fec00000000000000000000000000000000000000000000000000000000000
-80.86351806640624,0xc0fee00000000000000000000000000000000000000000000000000000000000
-80.7964533996582,0xc0fef00000000000000000000000000000000000000000000000000000000000
-80.7604296875,0xc0fee80000000000000000000000000000000000000000000000000000000000
-80.58607326507568,0xc0fee40000000000000000000000000000000000000000000000000000000000
-80.5888196182251,0xc0fee20000000000000000000000000000000000000000000000000000000000
-80.69546154022217,0xc0fee10000000000000000000000000000000000000000000000000000000000
-80.96647705078125,0xc0fee08000000000000000000000000000000000000000000000000000000000
-81.11037063598633,0xc0fee0c000000000000000000000000000000000000000000000000000000000
-81.26569694519043,0xc0fee0e000000000000000000000000000000000000000000000000000000000
-81.38102527618408,0xc0fee0f000000000000000000000000000000000000000000000000000000000
-81.47036815643311,0xc0fee0f800000000000000000000000000000000000000000000000000000000
-81.56584167480469,0xc0fee0fc00000000000000000000000000000000000000000000000000000000
-81.5506748199463,0xc0fee0fe00000000000000000000000000000000000000000000000000000000
-81.68982021331787,0xc0fee0fd00000000000000000000000000000000000000000000000000000000
-81.86393516540528,0xc0fee0fd80000000000000000000000000000000000000000000000000000000
-81.92346164703369,0xc0fee0fdc0000000000000000000000000000000000000000000000000000000
-81.93207187652588,0xc0fee0fde0000000000000000000000000000000000000000000000000000000
-81.8827721786499,0xc0fee0fdf0000000000000000000000000000000000000000000000000000000
-81.8708088684082,0xc0fee0fde8000000000000000000000000000000000000000000000000000000
-81.71029308319092,0xc0fee0fde4000000000000000000000000000000000000000000000000000000
-81.75294876098633,0xc0fee0fde2000000000000000000000000000000000000000000000000000000
-81.7863684463501,0xc0fee0fde1000000000000000000000000000000000000000000000000000000
-81.98269351959229,0xc0fee0fde0800000000000000000000000000000000000000000000000000000
-82.0987467956543,0xc0fee0fde0c00000000000000000000000000000000000000000000000000000
-82.22636051177979,0xc0fee0fde0e00000000000000000000000000000000000000000000000000000
-82.3620412826538,0xc0fee0fde0f00000000000000000000000000000000000000000000000000000
-82.39803512573242,0xc0fee0fde0f80000000000000000000000000000000000000000000000000000
-82.38635864257813,0xc0fee0fde0fc0000000000000000000000000000000000000000000000000000
-82.47895488739013,0xc0fee0fde0fa0000000000000000000000000000000000000000000000000000
-82.50218276977539,0xc0fee0fde0fb0000000000000000000000000000000000000000000000000000
-82.61375225067138,0xc0fee0fde0fb8000000000000000000000000000000000000000000000000000
-82.65652408599854,0xc0fee0fde0fbc000000000000000000000000000000000000000000000000000
-82.62761283874512,0xc0fee0fde0fbe000000000000000000000000000000000000000000000000000
-82.54650478363037,0xc0fee0fde0fbd000000000000000000000000000000000000000000000000000
-82.44408584594727,0xc0fee0fde0fbc800000000000000000000000000000000000000000000000000
-82.41604164123535,0xc0fee0fde0fbc400000000000000000000000000000000000000000000000000
-82.50168106079101,0xc0fee0fde0fbc200000000000000000000000000000000000000000000000000
-82.59253582000733,0xc0fee0fde0fbc100000000000000000000000000000000000000000000000000
-82.84564228057862,0xc0fee0fde0fbc080000000000000000000000000000000000000000000000000
-82.98933929443359,0xc0fee0fde0fbc0c0000000000000000000000000000000000000000000000000
-83.18325939178467,0xc0fee0fde0fbc0e0000000000000000000000000000000000000000000000000
-83.34349258422851,0xc0fee0fde0fbc0f0000000000000000000000000000000000000000000000000
-83.31882877349854,0xc0fee0fde0fbc0f8000000000000000000000000000000000000000000000000
-83.315143699646,0xc0fee0fde0fbc0f4000000000000000000000000000000000000000000000000
-83.3715514755249,0xc0fee0fde0fbc0f2000000000000000000000000000000000000000000000000
-83.32138134002686,0xc0fee0fde0fbc0f3000000000000000000000000000000000000000000000000
-83.55343063354492,0xc0fee0fde0fbc0f2800000000000000000000000000000000000000000000000
-83.70988101959229,0xc0fee0fde0fbc0f2c00000000000000000000000000000000000000000000000
-83.77182392120362,0xc0fee0fde0fbc0f2e00000000000000000000000000000000000000000000000
-83.53590301513673,0xc0fee0fde0fbc0f2f00000000000000000000000000000000000000000000000
-83.35667190551757,0xc0fee0fde0fbc0f2e80000000000000000000000000000000000000000000000
-83.34740085601807,0xc0fee0fde0fbc0f2e40000000000000000000000000000000000000000000000
-83.44491516113281,0xc0fee0fde0fbc0f2e20000000000000000000000000000000000000000000000
-83.65531108856202,0xc0fee0fde0fbc0f2e10000000000000000000000000000000000000000000000
-83.97578926086426,0xc0fee0fde0fbc0f2e08000000000000000000000000000000000000000000000
-84.1521178817749,0xc0fee0fde0fbc0f2e0c000000000000000000000000000000000000000000000
-84.40563671112061,0xc0fee0fde0fbc0f2e0e000000000000000000000000000000000000000000000
-84.41935710906982,0xc0fee0fde0fbc0f2e0f000000000000000000000000000000000000000000000
-84.31876987457275,0xc0fee0fde0fbc0f2e0f800000000000000000000000000000000000000000000
-84.3973106765747,0xc0fee0fde0fbc0f2e0f400000000000000000000000000000000000000000000
-84.5084037399292,0xc0fee0fde0fbc0f2e0f200000000000000000000000000000000000000000000
-84.68051391601563,0xc0fee0fde0fbc0f2e0f300000000000000000000000000000000000000000000
-84.94188526153565,0xc0fee0fde0fbc0f2e0f380000000000000000000000000000000000000000000
-84.98011512756348,0xc0fee0fde0fbc0f2e0f3c0000000000000000000000000000000000000000000
-84.81237827301025,0xc0fee0fde0fbc0f2e0f3e0000000000000000000000000000000000000000000
-84.69237594604492,0xc0fee0fde0fbc0f2e0f3d0000000000000000000000000000000000000000000
-84.67577327728272,0xc0fee0fde0fbc0f2e0f3c8000000000000000000000000000000000000000000
-84.71613029479981,0xc0fee0fde0fbc0f2e0f3c4000000000000000000000000000000000000000000
-84.77738300323486,0xc0fee0fde0fbc0f2e0f3c2000000000000000000000000000000000000000000
-84.94594429016114,0xc0fee0fde0fbc0f2e0f3c1000000000000000000000000000000000000000000
-85.20664375305176,0xc0fee0fde0fbc0f2e0f3c0800000000000000000000000000000000000000000
-85.27109954833985,0xc0fee0fde0fbc0f2e0f3c0c00000000000000000000000000000000000000000
-85.40899402618408,0xc0fee0fde0fbc0f2e0f3c0e00000000000000000000000000000000000000000
-85.27145790100097,0xc0fee0fde0fbc0f2e0f3c0f00000000000000000000000000000000000000000
-85.34402229309082,0xc0fee0fde0fbc0f2e0f3c0e80000000000000000000000000000000000000000
-85.47373802185058,0xc0fee0fde0fbc0f2e0f3c0e40000000000000000000000000000000000000000
-85.58665393829345,0xc0fee0fde0fbc0f2e0f3c0e60000000000000000000000000000000000000000
-85.54450019836426,0xc0fee0fde0fbc0f2e0f3c0e70000000000000000000000000000000000000000
-85.72675083160401,0xc0fee0fde0fbc0f2e0f3c0e68000000000000000000000000000000000000000
-85.64726516723633,0xc0fee0fde0fbc0f2e0f3c0e6c000000000000000000000000000000000000000
-85.7114393234253,0xc0fee0fde0fbc0f2e0f3c0e6a000000000000000000000000000000000000000
-85.54238136291504,0xc0fee0fde0fbc0f2e0f3c0e69000000000000000000000000000000000000000
-85.51307147979736,0xc0fee0fde0fbc0f2e0f3c0e68800000000000000000000000000000000000000
-85.40660205841064,0xc0fee0fde0fbc0f2e0f3c0e68400000000000000000000000000000000000000
-85.55897178649903,0xc0fee0fde0fbc0f2e0f3c0e68200000000000000000000000000000000000000
-85.5613388824463,0xc0fee0fde0fbc0f2e0f3c0e68100000000000000000000000000000000000000
-85.73091594696045,0xc0fee0fde0fbc0f2e0f3c0e68080000000000000000000000000000000000000
-85.8480163192749,0xc0fee0fde0fbc0f2e0f3c0e680c0000000000000000000000000000000000000
-86.12247417449952,0xc0fee0fde0fbc0f2e0f3c0e680e0000000000000000000000000000000000000
-86.28703472137451,0xc0fee0fde0fbc0f2e0f3c0e680f0000000000000000000000000000000000000
-86.51511112213134,0xc0fee0fde0fbc0f2e0f3c0e680f8000000000000000000000000000000000000
-86.72589500427246,0xc0fee0fde0fbc0f2e0f3c0e680fc000000000000000000000000000000000000
-86.79354877471924,0xc0fee0fde0fbc0f2e0f3c0e680fe000000000000000000000000000000000000
-86.57139312744141,0xc0fee0fde0fbc0f2e0f3c0e680ff000000000000000000000000000000000000
-86.95751445770264,0xc0fee0fde0fbc0f2e0f3c0e680fe800000000000000000000000000000000000
-87.03996006011963,0xc0fee0fde0fbc0f2e0f3c0e680fec00000000000000000000000000000000000
-86.99693428039551,0xc0fee0fde0fbc0f2e0f3c0e680fee00000000000000000000000000000000000
-86.80005512237548,0xc0fee0fde0fbc0f2e0f3c0e680fed00000000000000000000000000000000000
-86.76200035095215,0xc0fee0fde0fbc0f2e0f3c0e680fec80000000000000000000000000000000000
-86.71663524627685,0xc0fee0fde0fbc0f2e0f3c0e680fec40000000000000000000000000000000000
-86.92494491577149,0xc0fee0fde0fbc0f2e0f3c0e680fec20000000000000000000000000000000000
-87.08990886688233,0xc0fee0fde0fbc0f2e0f3c0e680fec10000000000000000000000000000000000
-87.31776386260987,0xc0fee0fde0fbc0f2e0f3c0e680fec18000000000000000000000000000000000
-87.67312770843506,0xc0fee0fde0fbc0f2e0f3c0e680fec1c000000000000000000000000000000000
-88.10361396789551,0xc0fee0fde0fbc0f2e0f3c0e680fec1e000000000000000000000000000000000
-88.3886071395874,0xc0fee0fde0fbc0f2e0f3c0e680fec1f000000000000000000000000000000000
-88.57948902130127,0xc0fee0fde0fbc0f2e0f3c0e680fec1f800000000000000000000000000000000
-88.6600908279419,0xc0fee0fde0fbc0f2e0f3c0e680fec1fc00000000000000000000000000000000
-88.41264034271241,0xc0fee0fde0fbc0f2e0f3c0e680fec1fe00000000000000000000000000000000
-88.59493980407714,0xc0fee0fde0fbc0f2e0f3c0e680fec1fd00000000000000000000000000000000
-88.9845087814331,0xc0fee0fde0fbc0f2e0f3c0e680fec1fc80000000000000000000000000000000
-89.00523780822753,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc0000000000000000000000000000000
-88.58974479675292,0xc0fee0fde0fbc0f2e0f3c0e680fec1fce0000000000000000000000000000000
-88.51018558502197,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcd0000000000000000000000000000000
-88.4947940826416,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc8000000000000000000000000000000
-88.63570178985596,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc4000000000000000000000000000000
-88.64891914367676,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc2000000000000000000000000000000
-89.18813636779785,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1000000000000000000000000000000
-89.6698843383789,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1800000000000000000000000000000
-89.98287239074708,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1c00000000000000000000000000000
-90.35057025909424,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1e00000000000000000000000000000
-90.44937084197998,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f00000000000000000000000000000
-90.27258331298827,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f80000000000000000000000000000
-90.22473052978516,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f40000000000000000000000000000
-90.02523277282715,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f20000000000000000000000000000
-90.32756286621094,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f10000000000000000000000000000
-90.96363243103028,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f08000000000000000000000000000
-90.78174083709717,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f0c000000000000000000000000000
-90.3573793411255,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f0a000000000000000000000000000
-90.24173679351807,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f09000000000000000000000000000
-90.13992729187012,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f08800000000000000000000000000
-90.74265491485596,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f08400000000000000000000000000
-90.4984236907959,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f08200000000000000000000000000
-91.275400390625,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f08100000000000000000000000000
-91.87375598907471,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f08180000000000000000000000000
-92.34226547241211,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081c0000000000000000000000000
-92.83248653411866,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081e0000000000000000000000000
-92.91270084381104,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081f0000000000000000000000000
-93.11265289306641,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081f8000000000000000000000000
-93.15906360626221,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fc000000000000000000000000
-93.04971286773682,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fe000000000000000000000000
-92.91955963134765,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fd000000000000000000000000
-93.80844295501709,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fc800000000000000000000000
-94.01657398223877,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc00000000000000000000000
-93.19139587402344,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fce00000000000000000000000
-92.89290508270264,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcd00000000000000000000000
-92.84249069213867,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc80000000000000000000000
-93.18849044799805,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc40000000000000000000000
-93.55834369659424,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc20000000000000000000000
-94.59495891571045,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc10000000000000000000000
-95.39858863830567,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc18000000000000000000000
-96.33258045196533,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1c000000000000000000000
-97.80328052520753,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1e000000000000000000000
-98.3865516281128,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1f000000000000000000000
-98.5509899520874,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1f800000000000000000000
-99.1604303741455,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fc00000000000000000000
-100.11481376647949,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe00000000000000000000
-100.03860530853271,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1ff00000000000000000000
-100.63296421051025,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe80000000000000000000
-99.52848567962647,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fec0000000000000000000
-98.4703071975708,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fea0000000000000000000
-98.34651168823243,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe90000000000000000000
-98.78339134216309,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe88000000000000000000
-99.20866798400878,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe84000000000000000000
-101.11177921295166,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe82000000000000000000
-103.22573810577393,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83000000000000000000
-106.33627773284913,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83800000000000000000
-112.58857883453369,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83c00000000000000000
-117.8934375,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00000000000000000
-109.18711002349853,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83f00000000000000000
-111.5641407775879,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e80000000000000000
-110.91504543304444,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e40000000000000000
-114.4036819076538,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e20000000000000000
-111.93844787597656,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e10000000000000000
-111.40356121063232,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e08000000000000000
-112.06382442474366,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e04000000000000000
-114.64595607757569,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e02000000000000000
-116.47213191986084,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e01000000000000000
-118.74616817474366,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000000
-113.98070728302002,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00c00000000000000
-115.80700313568116,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00a00000000000000
-114.20971103668212,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00900000000000000
-116.553408203125,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00880000000000000
-115.07907855987548,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00840000000000000
-110.81516853332519,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00820000000000000
-109.19356372833252,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00810000000000000
-112.7333670425415,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00808000000000000
-114.06357162475587,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00804000000000000
-114.98704471588135,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00802000000000000
-113.01745868682862,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00801000000000000
-111.63351596832275,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800800000000000
-112.5738074874878,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800400000000000
-112.39088844299316,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800200000000000
-112.67260959625244,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800100000000000
-113.69180263519287,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800080000000000
-113.08520668029786,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800040000000000
-113.3003150177002,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800020000000000
-110.99678371429444,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800010000000000
-112.88702583312988,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800008000000000
-110.07601329803467,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800004000000000
-110.97133182525634,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800002000000000
-114.23626682281494,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800001000000000
-117.23863975524903,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000800000000
-117.91733444213867,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000400000000
-118.05387786865235,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000200000000
-116.76822834014892,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000100000000
-109.19009643554688,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000080000000
-108.32890884399414,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000040000000
-107.84265239715576,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000020000000
-108.73646774291993,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000010000000
-106.97062564849854,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000008000000
-108.43031448364258,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000004000000
-109.74112560272216,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000002000000
-110.32244876861573,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000001000000
-111.0378311920166,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000800000
-112.0685620880127,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000400000
-113.29400783538819,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000200000
-112.64835189819335,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000100000
-114.70724975585938,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000080000
-114.6039733505249,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000040000
-118.42136665344238,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000020000
-116.65005916595459,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000010000
-111.38496501922607,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000008000
-111.19954322814941,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000004000
-110.59225391387939,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000002000
-113.54358619689941,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000001000
-115.81504615783692,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000800
-113.01499530792236,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000400
-112.25623111724853,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000200
-112.84082996368409,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000100
-114.08780948638916,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000080
-113.89914073944092,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000040
-113.7875403213501,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000020
-110.23999931335449,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000010
-112.95118934631347,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000008
-114.13683128356934,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000004
-117.4861950302124,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000002
-114.5554008102417,0xc0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000001
best pattern
-118.74616817474366,c0fee0fde0fbc0f2e0f3c0e680fec1fcc1f081fcc1fe83e00800000000000000
