N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200000;0x0000000000000000000000000000000000000000000000000000000000000000;-83.40349689220908;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.71318054199219, -102.57172393798828, -102.2075424194336, -102.61453247070312, -102.81075286865234, -102.46975708007812, -102.52483367919922, -102.84050750732422, -102.92897033691406, -102.82569885253906, -102.7614517211914, -102.78822326660156, -102.83677673339844, -102.7358169555664, -102.4931411743164, -102.40758514404297, -102.33753204345703, -102.6258316040039, -102.60651397705078, -102.31376647949219, -102.35931396484375, -102.57971954345703, -102.52899169921875, -102.4254379272461, -102.36569213867188, -102.8799057006836, -102.82411193847656, -102.81430053710938, -102.80136108398438, -102.83943176269531, -102.82740020751953, -102.65775299072266, -102.5572280883789, -102.65387725830078, -102.6737289428711, -102.47630310058594, -102.28305053710938, -102.72257232666016, -102.9013671875, -102.87561798095703, -102.69007873535156, -102.73165130615234, -102.46923065185547, -102.5787582397461, -102.6587905883789, -102.7196273803711, -102.9637680053711, -102.38912200927734, -102.38420104980469, -102.7192153930664, -102.77159881591797, -102.64611053466797, -102.59561920166016, -102.40156555175781, -102.08528900146484, -102.53124237060547, -102.69725036621094, -102.55062866210938, -102.44593811035156, -102.42933654785156, -102.27570343017578, -102.71660614013672, -102.7135009765625, -102.37702941894531, -102.31963348388672, -102.78499603271484, -102.66279602050781, -102.60504913330078, -102.54878234863281, -102.29767608642578, -102.2095718383789, -102.64441680908203, -102.49788665771484, -102.28489685058594, -102.10021209716797, -102.54076385498047, -102.37958526611328, -102.37723541259766, -102.45081329345703, -103.0602798461914, -102.89383697509766, -102.75507354736328, -102.723388671875, -102.78301239013672, -102.67735290527344, -102.7568588256836, -102.45833587646484, -102.89887237548828, -102.74102783203125, -102.90634155273438, -102.864013671875, -102.68146514892578, -102.78820037841797, -102.74763488769531, -102.86175537109375, -102.78359985351562, -102.7457275390625, -102.52901458740234, -102.62400817871094, -102.63821411132812, -102.42818450927734, -103.11235809326172, -103.15363311767578, -102.81648254394531, -102.90089416503906, -102.9421615600586, -102.95768737792969, -102.60958099365234, -102.51957702636719, -102.6143569946289, -102.83275604248047, -102.11807250976562, -101.96161651611328, -103.02124786376953, -102.90603637695312, -103.06092071533203, -102.90672302246094, -102.93418884277344, -102.76310729980469, -102.81166076660156, -102.66542053222656, -102.56245422363281, -102.62792205810547, -102.75811004638672, -102.62191772460938, -102.86126708984375, -102.74539947509766, -102.96463775634766, -103.16189575195312, -102.9112319946289, -102.80156707763672, -102.68376159667969, -102.83839416503906, -102.84012603759766, -102.62712097167969, -103.02201843261719, -102.72079467773438, -102.5328140258789, -102.59984588623047, -102.58631134033203, -102.54106140136719, -102.71831512451172, -102.75402069091797, -102.68140411376953, -102.53093719482422, -102.45059967041016, -102.1499252319336, -102.3074951171875, -102.54039001464844, -103.03828430175781, -102.7966079711914, -102.46744537353516, -102.44554138183594, -102.66582489013672, -102.52368927001953, -102.63725280761719, -102.48553466796875, -102.7478256225586, -102.4234848022461, -102.84710693359375, -102.92711639404297, -102.64273834228516, -102.74340057373047, -102.91902160644531, -102.71478271484375, -102.63794708251953, -102.71942901611328, -102.98841857910156, -103.05036163330078, -103.16401672363281, -102.94418334960938, -102.89505767822266, -102.66976165771484, -102.84774780273438, -103.06742858886719, -102.9571533203125, -102.92367553710938, -102.80352783203125, -102.58168029785156, -102.67306518554688, -102.967041015625, -102.84259796142578, -102.6674575805664, -103.21412658691406, -103.11911010742188, -103.02831268310547, -103.0094985961914, -102.93864440917969, -102.89879608154297, -102.93751525878906, -103.07799530029297, -102.93307495117188, -102.74254608154297, -102.8367919921875, -102.73451232910156, -103.13362121582031, -103.04507446289062, -102.94896697998047, -102.9149169921875, -102.6901626586914, -102.65985870361328, -102.88780975341797, -103.04096221923828, -102.67452239990234, -102.59404754638672, -103.0821304321289, -102.91341400146484, -102.6588363647461, -102.3766098022461, -102.63270568847656, -102.7645263671875, -103.00885009765625, -102.91332244873047, -102.8210220336914, -102.91553497314453, -103.05901336669922, -102.98858642578125, -102.35372161865234, -102.25289916992188, -102.91148376464844, -102.6622314453125, -102.69480895996094, -100.35673522949219, -84.30271911621094, -83.3337173461914, -84.759521484375, -83.78630828857422, -84.77747344970703, -83.66835021972656, -84.50774383544922, -83.29680633544922, -84.23896026611328, -82.9095458984375, -84.09198760986328, -83.325439453125, -84.1833267211914, -83.51185607910156, -84.39497375488281, -83.59327697753906, -84.3785629272461, -83.47772979736328, -84.20388793945312, -83.19896697998047, -84.30608367919922, -83.19178771972656, -84.5289077758789, -83.29857635498047, -84.53395080566406, -83.39570617675781, -83.66862487792969, -83.08244323730469, -83.81298828125, -83.08082580566406, -83.71807098388672, -82.90604400634766, -83.5064697265625, -82.56771850585938, -83.64761352539062, -82.63184356689453, -83.7081298828125, -82.55711364746094, -83.8482437133789, -82.61011505126953, -83.86946868896484, -82.71208190917969, -83.54895782470703, -82.93669891357422, -83.36992645263672, -82.66510009765625, -83.8304672241211, -82.99794006347656, -83.22595977783203, -82.2476806640625, -83.42554473876953, -82.37345123291016, -83.76225280761719, -82.59457397460938, -83.48971557617188, -82.21084594726562, -83.58680725097656, -82.83191680908203, -83.04273986816406, -82.38875579833984, -83.15794372558594, -82.35211181640625, -83.34542083740234, -82.4813232421875, -83.35400390625, -82.35916900634766, -83.26228332519531, -82.17095947265625, -83.03123474121094, -81.81917572021484, -83.3801498413086, -82.07463836669922, -83.12972259521484, -82.37303161621094, -82.90583038330078, -82.22444915771484, -82.73661041259766, -81.90937805175781, -82.51705169677734, -81.60296630859375, -82.687255859375, -81.67715454101562, -82.84100341796875, -81.72343444824219, -83.08869934082031, -81.84656524658203, -82.77835845947266, -81.61515045166016, -82.45252227783203, -81.83218383789062, -82.34464263916016, -81.64179992675781, -82.40200805664062, -81.5586166381836, -82.46194458007812, -81.53607940673828, -82.34780883789062, -81.2938003540039, -82.09130859375, -80.93639373779297, -82.13705444335938, -80.88505554199219, -82.35771942138672, -81.20581817626953, -82.01765441894531, -81.3655776977539, -81.89395904541016, -81.1509017944336, -82.0140609741211, -81.17491149902344, -82.12826538085938, -81.17523956298828, -81.898193359375, -80.82232666015625, -81.95358276367188, -80.77313232421875, -82.06654357910156, -80.78924560546875, -81.50894165039062, -80.74024963378906, -81.41769409179688, -80.75035858154297, -81.543212890625, -80.76288604736328, -81.5287094116211, -80.65684509277344, -81.72369384765625, -80.71826171875, -81.8335952758789, -80.75101470947266, -81.60531616210938, -80.38330078125, -81.50426483154297, -80.18352508544922, -81.64508056640625, -80.88800048828125, -81.3759765625, -80.68177795410156, -81.22035217285156, -80.39849853515625, -81.55143737792969, -80.65557098388672, -81.35745239257812, -80.34147644042969, -81.29881286621094, -80.18911743164062, -81.45690155029297, -80.21702575683594, -81.8958740234375, -80.76673889160156, -81.27103424072266, -80.65691375732422, -81.17748260498047, -80.45845031738281, -81.57937622070312, -80.7723388671875, -81.67867279052734, -80.74202728271484, -81.63611602783203, -80.60606384277344, -81.52497863769531, -80.3626937866211, -81.80915832519531, -80.56124114990234, -82.08537292480469, -80.95706939697266, -81.50204467773438, -80.83338928222656, -81.51820373535156, -80.7815933227539, -81.86925506591797, -81.01332092285156, -81.84193420410156, -80.87076568603516, -81.94904327392578, -80.88136291503906, -82.0716781616211, -80.90145111083984, -82.30758666992188, -81.03778076171875, -82.2607650756836, -81.52778625488281, -82.05687713623047, -81.38809967041016, -82.14874267578125, -81.37171173095703, -82.24905395507812, -81.39655303955078, -82.41088104248047, -81.39799499511719, -82.52951049804688, -81.4333724975586, -82.39909362792969, -81.19931030273438, -83.11721801757812, -81.82103729248047, -82.76625061035156, -82.01468658447266, -82.46414947509766, -81.78225708007812, -82.9727554321289, -82.1954574584961, -82.87313079833984, -81.96305847167969, -82.94142150878906, -81.96239471435547, -82.9555435180664, -81.80329895019531, -83.1117172241211, -81.88601684570312, -83.23162841796875, -82.094482421875, -82.85179138183594, -82.27448272705078, -83.3292465209961, -82.61346435546875, -83.25909423828125, -82.45610046386719, -83.34300994873047, -82.42887878417969, -83.45575714111328, -82.40666961669922, -83.43955993652344, -82.27131652832031, -83.62167358398438, -82.35613250732422, -83.42996978759766, -82.26499938964844, -83.40990447998047, -82.79792022705078, -83.2745590209961, -82.53742218017578, -83.27620697021484, -82.42140197753906, -83.2651596069336, -82.28852081298828, -83.62094116210938, -82.5914077758789, -83.8488540649414, -82.68730163574219, -83.43319702148438, -82.1353530883789, -83.32598114013672, -82.58919525146484, -83.27029418945312, -82.62628936767578, -83.46186828613281, -82.6822509765625, -83.64903259277344, -82.7701187133789, -83.16897583007812, -82.16877746582031, -83.23889923095703, -82.15702819824219, -83.39228057861328, -82.20500946044922, -83.40969848632812, -82.10430908203125, -83.00189971923828, -82.24000549316406, -83.02301788330078, -82.34223937988281, -83.39716339111328, -82.59956359863281, -82.72139739990234, -81.7900390625, -83.38858795166016, -82.37806701660156, -83.32720184326172, -82.2016372680664, -83.41986846923828, -82.176025390625, -83.39212799072266, -82.23696899414062, -82.60499572753906, -81.97935485839844, -83.20295715332031, -82.51416778564453, -82.95938873291016, -82.11402893066406, -83.00682830810547, -82.05631256103516, -83.1200942993164, -82.0788345336914, -83.3057861328125, -82.17816925048828, -83.29874420166016, -82.03298950195312, -83.23027801513672, -82.05755615234375, -83.07684326171875, -82.44722747802734, -82.85492706298828, -82.11203002929688, -83.22340393066406, -82.36615753173828, -83.28314971923828, -82.32845306396484, -82.90544891357422, -81.84456634521484, -83.46993255615234, -82.29130554199219, -83.26077270507812, -81.97190856933594, -82.98907470703125, -82.26240539550781, -83.33028411865234, -82.69561767578125, -83.29096221923828, -82.50418853759766, -82.95162200927734, -82.07513427734375, -83.65116119384766, -82.69693756103516, -83.66313171386719, -82.57069396972656, -83.61808776855469, -82.40141296386719, -83.44528198242188, -82.09130096435547, -83.65744018554688, -82.91252899169922, -83.60398864746094, -82.9312515258789, -83.43455505371094, -82.65275573730469, -83.86001586914062, -82.96688842773438, -83.57719421386719, -82.55541229248047, -83.86552429199219, -82.75587463378906, -83.88629150390625, -82.63601684570312, -84.39112854003906, -83.2773208618164, -83.57097625732422, -82.98003387451172, -83.91348266601562, -83.20755767822266, -83.82337188720703, -83.00065612792969, -84.07316589355469, -83.13377380371094, -83.843994140625, -82.83843231201172, -84.2294921875, -83.08821105957031, -84.35459899902344, -83.09541320800781, -83.87422943115234, -82.70283508300781, -84.08090209960938, -83.4691390991211, -83.73221588134766, -82.98367309570312, -84.02448272705078, -83.20381164550781, -83.77054595947266, -82.8203353881836, -83.88328552246094, -82.80305480957031, -84.06365203857422, -82.90587615966797, -84.25088500976562, -82.97396087646484, -83.83319091796875, -83.1175765991211, -83.6494140625, -83.00314331054688, -83.62144470214844, -82.86284637451172, -83.68827056884766, -82.82147979736328, -84.01579284667969, -83.03789520263672, -83.97013092041016, -82.8700180053711, -84.11913299560547, -82.95606994628906, -84.02426147460938, -82.74119567871094, -83.86920928955078, -83.10968017578125, -83.70894622802734, -83.03294372558594, -83.75089263916016, -82.93714904785156, -83.8648452758789, -82.95499420166016, -83.80899047851562, -82.8215560913086, -84.10672760009766, -82.98876190185547, -84.00669860839844, -82.79153442382812, -84.14950561523438, -83.04693603515625, -83.87599182128906, -83.2525634765625, -83.73905944824219, -83.03516387939453, -83.99219512939453, -83.17216491699219, -83.79354858398438, -82.87506866455078, -83.9746322631836, -82.94522094726562, -84.08421325683594, -82.91858673095703, -84.03689575195312, -82.80120086669922, -84.173828125, -83.01521301269531, -83.64588165283203, -83.01232147216797, -83.89897155761719, -83.17737579345703, -84.10906219482422, -83.2659912109375, -83.90245056152344, -82.94771575927734, -83.86555480957031, -82.81427001953125, -83.89476013183594, -82.73762512207031, -84.15895080566406, -82.90372467041016, -84.28145599365234, -83.58007049560547, -83.87881469726562, -83.21534729003906, -84.15464782714844, -83.39057922363281, -84.25562286376953, -83.3661117553711, -84.28369903564453, -83.31753540039062, -83.97733306884766, -82.8735580444336, -84.3469009399414, -83.1658935546875, -84.32632446289062, -83.02578735351562, -84.1508560180664, -83.39038848876953, -84.0848388671875, -83.42046356201172, -84.03317260742188, -83.2521743774414, -84.13240814208984, -83.23271179199219, -84.260986328125, -83.25320434570312, -84.22206115722656, -83.1114273071289, -84.15462493896484, -82.9476547241211, -84.56633758544922, -83.45878601074219, -84.25802612304688, -83.63774108886719, -84.27893829345703, -83.57454681396484, -84.13703155517578, -83.34037780761719, -84.47598266601562, -83.57608032226562, -84.24406433105469, -83.20889282226562, -84.61604309082031, -83.48772430419922, -84.38209533691406, -83.1375503540039, -84.5671157836914, -83.41912078857422, -83.81935119628906, -83.18655395507812, -83.91202545166016, -83.19596862792969, -84.24491882324219, -83.3644790649414, -83.9090347290039, -82.93862915039062, -84.10159301757812, -83.0591049194336, -84.14553833007812, -82.98239135742188, -84.51416778564453, -83.29766845703125, -84.70240020751953, -83.98092651367188, -83.97378540039062, -83.29292297363281, -84.01175689697266, -83.25209045410156, -84.12149810791016, -83.27313995361328, -84.21683502197266, -83.21148681640625, -84.2629623413086, -83.17987823486328, -84.07266998291016, -82.89144897460938, -84.77068328857422, -83.48060607910156, -84.16241455078125, -83.42073822021484, -84.27915954589844, -83.59614562988281, -84.26019287109375, -83.47201538085938, -84.29853057861328, -83.38201904296875, -84.15461730957031, -83.18761444091797, -84.2359848022461, -83.12623596191406, -84.19116973876953, -82.9777603149414, -84.51924896240234, -83.36537170410156, -83.80091094970703, -83.2043228149414, -84.23773193359375, -83.54393768310547, -84.59550476074219, -83.79166412353516, -84.49357604980469, -83.58259582519531, -84.5914535522461, -83.55534362792969, -84.88346099853516, -83.78089904785156, -84.58414459228516, -83.33821868896484, -84.95909118652344, -83.80400848388672, -84.05894470214844, -83.43268585205078, -84.48700714111328, -83.7595443725586, -84.60826873779297, -83.74361419677734, -84.7898178100586, -83.81720733642578, -84.26737213134766, -83.1927490234375, -84.72013092041016, -83.60553741455078, -85.13984680175781, -83.87476348876953, -84.8408203125, -84.11878204345703, -84.62405395507812, -83.9664535522461, -84.9396743774414, -84.17916870117188, -85.04632568359375, -84.16425323486328, -85.06858825683594, -84.06883239746094, -84.87324523925781, -83.7913818359375, -85.29945373535156, -84.14116668701172, -85.38373565673828, -84.10338592529297, -85.05070495605469, -84.29463958740234, -85.3309555053711, -84.67960357666016, -85.79499816894531, -84.99198913574219, -85.5285873413086, -84.60124969482422, -85.48978424072266, -84.48242950439453, -85.969482421875, -84.88331604003906, -85.94625091552734, -84.7170639038086, -86.35098266601562, -85.27780151367188, -85.45195770263672, -84.86390686035156, -86.16172790527344, -85.48758697509766, -85.87846374511719, -85.0790786743164, -86.27637481689453, -85.37403106689453, -86.53854370117188, -85.56452178955078, -86.58306884765625, -85.46793365478516, -86.6578369140625, -85.43038940429688, -86.98919677734375, -85.87132263183594, -86.26976013183594, -85.61959838867188, -86.60752868652344, -85.87267303466797, -86.71585845947266, -85.86822509765625, -86.65641021728516, -85.72734069824219, -87.01459503173828, -85.958251953125, -86.79277038574219, -85.61131286621094, -87.09767150878906, -85.84937286376953, -86.9655990600586, -86.25872039794922, -87.04351043701172, -86.34395599365234, -86.6383285522461, -85.88033294677734, -87.21781921386719, -86.38806915283203, -87.09617614746094, -86.10151672363281, -86.93917846679688, -85.86016845703125, -86.99346923828125, -85.80609893798828, -87.4498062133789, -86.17891693115234, -87.11589813232422, -86.3349838256836, -87.06271362304688, -86.39888763427734, -87.06208038330078, -86.28658294677734, -86.80517578125, -85.90557098388672, -87.15341186523438, -86.16664123535156, -87.19618225097656, -86.07389831542969, -87.3658447265625, -86.13726043701172, -87.41217803955078, -86.3083267211914, -86.94763946533203, -86.36751556396484, -87.33710479736328, -86.64783477783203, -87.11608123779297, -86.27144622802734, -87.31453704833984, -86.3993911743164, -87.46577453613281, -86.4330062866211, -87.29428100585938, -86.1501693725586, -87.1900863647461, -85.94313049316406, -87.91780853271484, -86.84394836425781, -87.10055541992188, -86.48739624023438, -87.18081665039062, -86.4594497680664, -87.81678771972656, -86.96166229248047, -87.4475326538086, -86.48197937011719, -87.60665893554688, -86.55669403076172, -87.69647979736328, -86.5053939819336, -87.9516830444336, -86.7070541381836, -87.73526763916016, -87.0520248413086, -87.63371276855469, -87.00453186035156, -87.95466613769531, -87.19617462158203, -87.6930160522461, -86.83365631103516, -87.80770111083984, -86.85621643066406, -87.8813705444336, -86.81604766845703, -88.11300659179688, -87.0051040649414, -88.12947845458984, -86.85494232177734, -87.92765045166016, -87.25416564941406, -87.55609130859375, -86.8680648803711, -88.01717376708984, -87.25468444824219, -88.11458587646484, -87.26753234863281, -87.8979721069336, -86.90839385986328, -88.33235168457031, -87.23963928222656, -87.73348999023438, -86.49932861328125, -88.2630615234375, -87.1711654663086, -88.03904724121094, -87.45177459716797, -88.03348541259766, -87.36749267578125, -87.71037292480469, -86.92274475097656, -88.17591857910156, -87.28533935546875, -88.28836822509766, -87.25821685791016, -87.79613494873047, -86.71295166015625, -88.2206802368164, -86.98815155029297, -88.16258239746094, -87.06195068359375, -87.64784240722656, -87.06947326660156, -87.49273681640625, -86.78058624267578, -87.82664489746094, -86.99365997314453, -87.66304016113281, -86.71593475341797, -87.63764190673828, -86.64404296875, -87.55259704589844, -86.41703033447266, -87.5796890258789, -86.26486206054688, -87.38214874267578, -86.66332244873047, -87.2337646484375, -86.58201599121094, -87.24822235107422, -86.49687194824219, -86.88745880126953, -86.04450225830078, -87.143798828125, -86.17566680908203, -86.96177673339844, -85.87897491455078, -86.56550598144531, -85.36698913574219, -86.67338562011719, -85.38796997070312, -86.6771011352539, -85.92867279052734, -86.05825805664062, -85.38021087646484, -86.03995513916016, -85.23160552978516, -86.42737579345703, -85.54945373535156, -85.77578735351562, -84.78462982177734, -86.11131286621094, -85.0304183959961, -86.15872192382812, -84.97554779052734, -85.65596008300781, -84.5569076538086, -85.25662231445312, -84.67550659179688, -85.3396987915039, -84.62506866455078, -84.7110595703125, -83.89785766601562, -84.60856628417969, -83.72807312011719, -85.07402038574219, -84.05006408691406, -84.72406768798828, -83.5958023071289, -85.09420776367188, -83.84855651855469, -84.39865112304688, -83.23607635498047, -84.11141204833984, -83.4993896484375, -84.6283950805664, -83.89543914794922, -84.33187866210938, -83.48627471923828, -83.99263000488281, -83.03636169433594, -84.21150970458984, -83.1480941772461, -83.98381805419922, -82.81538391113281, -84.08720397949219, -82.8741455078125, -97.59130096435547, -100.20362091064453, -83.77822875976562, -82.9976577758789, -84.14421844482422, -83.41315460205078, -84.04014587402344, -83.15877532958984, -83.37773132324219, -82.36317443847656, -83.91715240478516, -82.83928680419922, -83.73808288574219, -82.5402603149414, -83.8510971069336, -82.5727310180664, -83.187744140625, -82.42465209960938, -83.29341125488281, -82.60653686523438, -83.23564147949219, -82.44577026367188, -83.52605438232422, -82.64089965820312, -83.4383316040039, -82.42465209960938, -83.91320037841797, -82.82392883300781, -83.56348419189453, -82.34333801269531, -83.57102966308594, -82.24625396728516, -83.19351959228516, -82.41458892822266, -83.18321228027344, -82.5068359375, -83.33602142333984, -82.53401947021484, -83.29754638671875, -82.33472442626953, -83.62066650390625, -82.62129211425781, -83.40408325195312, -82.27063751220703, -83.96895599365234, -82.71944427490234, -83.53269958496094, -82.3764877319336, -83.2057876586914, -82.56805419921875, -83.51969909667969, -82.79598999023438, -83.07744598388672, -82.22179412841797, -83.169921875, -82.22711181640625, -83.683349609375, -82.63604736328125, -83.96065521240234, -82.8179931640625, -83.75118255615234, -82.45826721191406, -84.2772445678711, -83.1509017944336, -83.61626434326172, -82.96900939941406, -83.94602966308594, -83.19259643554688, -83.75609588623047, -82.88553619384766, -83.96228790283203, -83.00411987304688, -83.9644546508789, -82.85527038574219, -84.07026672363281, -82.88348388671875, -84.5357437133789, -83.2443618774414, -84.19197845458984, -83.45142364501953, -84.156005859375, -83.4901123046875, -84.66647338867188, -83.90604400634766, -84.34697723388672, -83.44043731689453, -84.93653869628906, -83.99217987060547, -84.86707305908203, -83.75798034667969, -85.200927734375, -83.97381591796875, -85.25664520263672, -83.94633483886719, -85.53760528564453, -84.7609634399414, -85.19074249267578, -84.48938751220703, -85.44696807861328, -84.6436538696289, -85.47223663330078, -84.55500793457031, -86.10679626464844, -85.09825897216797, -85.9369888305664, -84.82906341552734, -86.43658447265625, -85.24544525146484, -86.47769927978516, -85.37857818603516, -86.33174896240234, -85.71800231933594, -86.62171173095703, -85.90966796875, -86.90381622314453, -86.08573150634766, -87.10677337646484, -86.1709213256836, -87.2558364868164, -86.21624755859375, -87.36631774902344, -86.21515655517578, -87.50599670410156, -86.2642822265625, -87.91732788085938, -86.7687759399414, -87.96099853515625, -87.38377380371094, -88.22020721435547, -87.45442199707031, -88.5595703125, -87.71090698242188, -88.90772247314453, -88.00247955322266, -88.71701049804688, -87.630126953125, -89.1688461303711, -88.0540771484375, -89.57878875732422, -88.29495239257812, -89.40123748779297, -88.65980529785156, -89.48138427734375, -88.86247253417969, -89.81407928466797, -89.04244232177734, -90.04885864257812, -89.16831970214844, -90.45446014404297, -89.51106262207031, -90.66107177734375, -89.56978607177734, -90.87808227539062, -89.69747161865234, -91.35625457763672, -90.10816192626953, -91.10865783691406, -90.32624816894531, -91.30236053466797, -90.63421630859375, -91.67058563232422, -90.89596557617188, -91.77476501464844, -90.91293334960938, -92.11997985839844, -91.20449829101562, -92.39599609375, -91.30818176269531, -92.52071380615234, -91.40030670166016, -92.58341217041016, -91.55742645263672, -92.69345092773438, -92.08084106445312, -93.10531616210938, -92.43882751464844, -92.65576934814453, -91.82754516601562, -92.58422088623047, -91.73043823242188, -92.88824462890625, -91.96796417236328, -93.32505798339844, -92.27476501464844, -93.15508270263672, -91.91542053222656, -93.01890563964844, -91.97671508789062, -92.87741088867188, -92.29016876220703, -92.8094711303711, -92.1144790649414, -93.07719421386719, -92.34795379638672, -93.07024383544922, -92.14847564697266, -92.35307312011719, -91.3446044921875, -92.6954345703125, -91.58324432373047, -92.21482849121094, -91.02639770507812, -92.30012512207031, -91.58570861816406, -91.56282043457031, -90.90283203125, -91.42545318603516, -90.67549133300781, -91.25008392333984, -90.38609313964844, -91.12512969970703, -90.18218994140625, -91.17098236083984, -90.18620300292969, -91.10829162597656, -89.98001861572266, -90.77742767333984, -89.49549865722656, -90.4805679321289, -89.74295043945312, -89.8670654296875, -89.18156433105469, -90.06230926513672, -89.26258087158203, -90.19086456298828, -89.30074310302734, -89.7371597290039, -88.75542449951172, -89.92388916015625, -88.85136413574219, -89.74346160888672, -88.59716796875, -89.72554779052734, -88.60881042480469, -89.48612976074219, -88.8275375366211, -89.08696746826172, -88.41609954833984, -89.18333435058594, -88.3849868774414, -88.80084228515625, -87.91181182861328, -89.22503662109375, -88.21672821044922, -88.77700805664062, -87.6475830078125, -88.698974609375, -87.4210433959961, -89.12630462646484, -87.9893569946289, -88.3348388671875, -87.67964935302734, -88.22876739501953, -87.45068359375, -88.11509704589844, -87.29720306396484, -88.28694152832031, -87.3232650756836, -87.9103012084961, -86.89928436279297, -88.3001480102539, -87.12944793701172, -88.22611236572266, -86.93694305419922, -87.6860580444336, -86.91852569580078, -87.61231994628906, -86.94731903076172, -87.53418731689453, -86.74185180664062, -87.67576599121094, -86.81208038330078, -87.56405639648438, -86.56333923339844, -87.22891998291016, -86.12893676757812, -87.58253479003906, -86.40644836425781, -87.4316177368164, -86.08814239501953, -87.11377716064453, -86.33856201171875, -86.7691879272461, -86.12247467041016, -86.81468200683594, -85.9981918334961, -86.871826171875, -85.94850158691406, -86.68765258789062, -85.66646575927734, -87.16805267333984, -86.07427215576172, -86.8230972290039, -85.56800842285156, -86.99308776855469, -85.88317108154297, -86.56356048583984, -85.94241333007812, -86.29195404052734, -85.56452178955078, -86.06838989257812, -85.24830627441406, -86.05574798583984, -85.10877990722656, -86.18832397460938, -85.13081359863281, -86.13478088378906, -84.98970031738281, -86.05657196044922, -84.7984619140625, -85.92137908935547, -84.73677062988281, -85.54731750488281, -84.87545776367188, -85.57101440429688, -84.82679748535156, -85.5239028930664, -84.69593811035156, -85.55709075927734, -84.6035385131836, -85.80512237548828, -84.72845458984375, -85.63907623291016, -84.45545196533203, -85.50065612792969, -84.22476959228516, -85.26749420166016, -84.5212173461914, -85.18557739257812, -84.500244140625, -85.1761703491211, -84.42034149169922, -84.90545654296875, -84.01806640625, -85.31826782226562, -84.32071685791016, -85.39717864990234, -84.29002380371094, -85.49060821533203, -84.26927947998047, -85.32764434814453, -84.01067352294922, -85.21792602539062, -84.44729614257812, -84.98609161376953, -84.29135131835938, -85.09508514404297, -84.28633117675781, -85.2244873046875, -84.3097152709961, -84.98571014404297, -83.9690933227539, -85.09911346435547, -83.9648666381836, -85.07556915283203, -83.84334564208984, -85.03233337402344, -83.8943099975586, -84.67317962646484, -84.08699798583984, -84.99471282958984, -84.25411224365234, -84.93429565429688, -84.10160064697266, -85.2005386352539, -84.25779724121094, -85.40377807617188, -84.32613372802734, -85.2813720703125, -84.11637878417969, -85.5359115600586, -84.26798248291016, -85.37751007080078, -84.2133560180664, -84.84737396240234, -84.21051025390625, -85.50575256347656, -84.77400970458984, -85.24720001220703, -84.37901306152344, -85.46770477294922, -84.5177230834961, -85.18329620361328, -84.1157455444336, -85.47210693359375, -84.31487274169922, -85.31985473632812, -84.04174041748047, -85.22294616699219, -84.49474334716797, -85.11155700683594, -84.44664001464844, -85.10802459716797, -84.33282470703125, -85.20964050292969, -84.32038116455078, -85.43050384521484, -84.44438934326172, -85.63519287109375, -84.53215026855469, -85.26133728027344, -84.02861785888672, -85.57011413574219, -84.2615737915039, -84.9189453125, -84.17894744873047, -84.91472625732422, -84.23072052001953, -85.05768585205078, -84.25848388671875, -85.24200439453125, -84.34088897705078, -85.1098403930664, -84.10613250732422, -85.11561584472656, -83.96932220458984, -85.17566680908203, -83.95918273925781, -85.07002258300781, -83.95360565185547, -84.67461395263672, -84.05359649658203, -84.84523010253906, -84.125732421875, -84.84309387207031, -84.03636169433594, -85.06121063232422, -84.