N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
15001678466797, -84.81538391113281, -83.77201080322266, -84.83007049560547, -83.69985961914062, -85.19043731689453, -83.93965148925781, -85.12332916259766, -83.93280792236328, -84.61673736572266, -83.98423767089844, -84.63705444335938, -83.85652160644531, -84.60791015625, -83.76316833496094, -84.4762954711914, -83.50142669677734, -84.87155151367188, -83.82481384277344, -84.92532348632812, -83.78507232666016, -84.84368896484375, -83.55482482910156, -84.56991577148438, -83.84149932861328, -84.95369720458984, -84.30814361572266, -84.53475189208984, -83.75939178466797, -84.5961685180664, -83.71354675292969, -84.8484115600586, -83.8566665649414, -84.99311828613281, -83.90033721923828, -85.12582397460938, -83.93693542480469, -84.90784454345703, -83.60535430908203, -84.69257354736328, -83.90532684326172, -84.5794448852539, -83.87357330322266, -84.56616973876953, -83.7573013305664, -84.92713165283203, -84.04843139648438, -84.5402603149414, -83.48700714111328, -84.80704498291016, -83.6878662109375, -84.85523223876953, -83.63308715820312, -85.17887878417969, -84.02674102783203, -84.71803283691406, -84.09989929199219, -84.90343475341797, -84.20386505126953, -84.83902740478516, -84.00669860839844, -84.8926773071289, -83.94763946533203, -84.68392181396484, -83.61524200439453, -85.16716766357422, -84.04910278320312, -85.08222198486328, -83.83570098876953, -85.24063110351562, -84.04901885986328, -84.82611846923828, -84.20986938476562, -85.26211547851562, -84.5181884765625, -85.49596405029297, -84.65670013427734, -85.34698486328125, -84.35971069335938, -85.39979553222656, -84.36363983154297, -85.88499450683594, -84.65798950195312, -85.70059204101562, -84.41227722167969, -85.59146881103516, -84.86387634277344, -85.58409881591797, -84.88381958007812, -85.51464080810547, -84.75883483886719, -85.76189422607422, -84.90115356445312, -85.8480224609375, -84.8622817993164, -85.93964385986328, -84.84416198730469, -86.21072387695312, -85.05471801757812, -86.49688720703125, -85.2363510131836, -86.39173889160156, -85.60804748535156, -86.15336608886719, -85.46522521972656, -86.29222106933594, -85.52533721923828, -86.01133728027344, -85.07047271728516, -86.37909698486328, -85.38809967041016, -86.60404968261719, -85.4884033203125, -86.88890075683594, -85.66266632080078, -87.05802917480469, -85.92214965820312, -86.8238525390625, -86.20966339111328, -86.9502944946289, -86.22380065917969, -87.0676040649414, -86.18948364257812, -87.06737518310547, -86.11954498291016, -87.51692962646484, -86.52848052978516, -87.12893676757812, -85.94147491455078, -87.42521667480469, -86.20488739013672, -87.13602447509766, -85.97866821289062, -87.3067398071289, -86.68196868896484, -87.06066131591797, -86.29346466064453, -86.92353057861328, -86.08087158203125, -87.07118225097656, -86.09195709228516, -87.49809265136719, -86.41149139404297, -87.59221649169922, -86.4572982788086, -87.30374145507812, -86.02848052978516, -87.18682098388672, -86.4245834350586, -86.6663818359375, -85.99590301513672, -87.04933166503906, -86.27995300292969, -86.82373809814453, -85.99701690673828, -86.65736389160156, -85.65299224853516, -86.92742919921875, -85.8427734375, -86.78512573242188, -85.58380126953125, -86.6542739868164, -85.35355377197266, -86.53240966796875, -85.77722930908203, -85.8763656616211, -85.18319702148438, -86.20084381103516, -85.36407470703125, -85.8482437133789, -84.95249938964844, -86.1858901977539, -85.170166015625, -86.00608825683594, -84.88328552246094, -85.4278793334961, -84.15907287597656, -85.63681030273438, -84.49915313720703, -85.3693618774414, -84.7502670288086, -85.06626892089844, -84.33950805664062, -85.07305908203125, -84.21015167236328, -85.05368041992188, -84.06414031982422, -84.74311828613281, -83.69029998779297, -84.71287536621094, -83.54911804199219, -84.56269073486328, -83.30018615722656, -84.84739685058594, -83.6658706665039, -84.11768341064453, -83.4478530883789, -84.1598129272461, -83.40345001220703, -84.013916015625, -83.1494369506836, -84.09223937988281, -83.1436996459961, -84.056396484375, -82.98536682128906, -84.01734161376953, -82.81573486328125, -83.95537567138672, -82.65116119384766, -83.28583526611328, -82.52962493896484, -83.3604507446289, -82.7073745727539, -83.55712890625, -82.75855255126953, -83.20178985595703, -82.31449890136719, -83.37515258789062, -82.38926696777344, -83.2423324584961, -82.13855743408203, -83.51063537597656, -82.32424926757812, -83.23230743408203, -81.91461181640625, -83.29215240478516, -82.52845001220703, -82.98019409179688, -82.28266143798828, -83.21612548828125, -82.4405746459961, -83.13458251953125, -82.21045684814453, -82.87030792236328, -81.83293914794922, -83.07684326171875, -81.94563293457031, -83.12977600097656, -81.90020751953125, -83.4717025756836, -82.32684326171875, -82.60405731201172, -81.97257232666016, -82.77164459228516, -82.05292510986328, -82.84613037109375, -82.02468872070312, -83.0508804321289, -82.12007141113281, -82.85570526123047, -81.81306457519531, -83.21502685546875, -82.07168579101562, -83.1225814819336, -81.85025024414062, -83.14665222167969, -81.96358489990234, -82.62915802001953, -82.00542449951172, -82.61742401123047, -81.85787963867188, -82.786376953125, -81.93251037597656, -82.95722198486328, -81.98749542236328, -83.31843566894531, -82.24903869628906, -83.05297088623047, -81.84784698486328, -83.1209487915039, -81.85122680664062, -82.97513580322266, -82.2113265991211, -82.807373046875, -82.1255111694336, -82.66362762451172, -81.88349151611328, -83.06525421142578, -82.16742706298828, -82.87042999267578, -81.88346099853516, -83.26054382324219, -82.17355346679688, -83.20198822021484, -81.98701477050781, -83.25747680664062, -81.94012451171875, -83.34659576416016, -82.57636260986328, -83.10173797607422, -82.41159057617188, -83.36397552490234, -82.56424713134766, -83.26834869384766, -82.3383560180664, -83.5966567993164, -82.61100006103516, -83.87873077392578, -82.74600219726562, -83.9069595336914, -82.69200897216797, -83.90740966796875, -82.7369155883789, -83.76303100585938, -83.13127899169922, -83.72723388671875, -83.01707458496094, -83.95082092285156, -83.10763549804688, -84.17430114746094, -83.23057556152344, -84.30753326416016, -83.25997924804688, -84.56654357910156, -83.44434356689453, -84.500732421875, -83.23292541503906, -85.01081085205078, -83.83598327636719, -84.49613952636719, -83.85388946533203, -84.45938873291016, -83.74806213378906, -84.74834442138672, -83.9009017944336, -84.85974884033203, -83.89993286132812, -85.22258758544922, -84.16828918457031, -84.92700958251953, -83.73487091064453, -85.19245147705078, -83.91018676757812, -85.20849609375, -84.47327423095703, -85.1750259399414, -84.51237487792969, -85.5071029663086, -84.72350311279297, -85.50265502929688, -84.59036254882812, -85.64820861816406, -84.67601013183594, -85.62428283691406, -84.56382751464844, -85.61611938476562, -84.42166900634766, -86.00000762939453, -84.70396423339844, -86.02702331542969, -85.29328155517578, -85.59517669677734, -84.89261627197266, -85.81593322753906, -85.01776123046875, -85.83837127685547, -84.94207763671875, -86.19524383544922, -85.16252136230469, -86.20509338378906, -85.09947967529297, -86.39567565917969, -85.12362670898438, -86.10884094238281, -84.96994018554688, -86.12504577636719, -85.50862121582031, -86.3666000366211, -85.61846923828125, -86.16580200195312, -85.36495971679688, -86.1954345703125, -85.25112915039062, -86.48017883300781, -85.494140625, -99.39329528808594, -102.8836898803711, -103.00279235839844, -102.99174499511719, -102.6972427368164, -102.65885162353516, -102.96986389160156, -103.0101547241211, -103.20404052734375, -103.2249526977539, -103.13150787353516, -103.08157348632812, -102.93009185791016, -103.10065460205078, -102.94120025634766, -102.93424987792969, -103.00544738769531, -102.99552154541016, -103.18053436279297, -103.13092803955078, -102.6969985961914, -102.70851135253906, -102.81390380859375, -102.61333465576172, -103.14009857177734, -102.97138214111328, -102.49801635742188, -102.63412475585938, -103.06632995605469, -103.19906616210938, -103.03617858886719, -103.1982421875, -103.2419204711914, -103.10686492919922, -102.65245056152344, -102.51067352294922, -103.01616668701172, -102.9649658203125, -102.98406219482422, -102.92488098144531, -103.04117584228516, -103.01776885986328, -103.0088882446289, -103.08790588378906, -103.21245574951172, -103.31350708007812, -103.3023681640625, -103.23346710205078, -103.14863586425781, -103.14704132080078, -103.0228042602539, -103.00224304199219, -102.79305267333984, -102.77421569824219, -102.9400863647461, -103.04138946533203, -102.85260772705078, -102.97821807861328, -102.99664306640625, -102.72773742675781, -102.93994140625, -103.13443756103516, -103.38477325439453, -103.18485260009766, -103.23434448242188, -103.01384735107422, -102.93573760986328, -103.01998901367188, -103.14956665039062, -103.23770141601562, -103.06524658203125, -102.9266357421875, -103.02009582519531, -102.88795471191406, -103.07086944580078, -103.09304809570312, -103.20572662353516, -103.29942321777344, -103.20622253417969, -103.22215270996094, -103.15518188476562, -103.0599365234375, -103.1824722290039, -103.22359466552734, -103.01103210449219, -103.24002838134766, -103.23686218261719, -103.02820587158203, -103.06490325927734, -103.09039306640625, -102.94291687011719, -102.95037078857422, -102.94426727294922, -103.06082153320312, -102.96063995361328, -102.96648406982422, -103.11799621582031, -103.15579223632812, -102.8691177368164, -102.90946197509766, -102.45846557617188, -102.57396697998047, -102.96746826171875, -102.98809814453125, -102.99015808105469, -103.14164733886719, -103.0562515258789, -102.9949951171875, -103.15227508544922, -103.14279174804688, -103.08921813964844, -102.91423797607422, -102.8775405883789, -102.7080307006836, -102.63887023925781, -102.85051727294922, -103.15613555908203, -103.10752868652344, -102.95330047607422, -103.07743835449219, -103.18696594238281, -103.1464614868164, -103.20452880859375, -102.95899963378906, -102.92041778564453, -102.83448791503906, -103.13526153564453, -103.07276153564453, -102.92101287841797, -102.70348358154297, -103.06089782714844, -102.79188537597656, -102.87268829345703, -103.11372375488281, -103.07273864746094, -103.1104507446289, -103.10428619384766, -103.01454162597656, -102.98028564453125, -103.1834945678711, -103.1023941040039, -102.72364044189453, -102.77108001708984, -103.12946319580078, -103.28379821777344, -103.16646575927734, -102.9637680053711, -102.8167953491211, -102.96874237060547, -103.02356719970703, -103.0874252319336, -103.09942626953125, -103.17263793945312, -102.83607482910156, -102.9092788696289, -102.91925048828125, -102.93534851074219, -102.9235610961914, -103.14588165283203, -103.14459228515625, -103.18505096435547, -103.23210906982422, -103.011962890625, -102.8241195678711, -103.17807006835938, -103.19369506835938, -103.15118408203125, -103.23262023925781, -103.01636505126953, -103.06388854980469, -103.27510833740234, -103.2808609008789, -103.07704162597656, -102.9496841430664, -102.99879455566406, -102.82080078125, -102.88502502441406, -102.58334350585938, -102.92330169677734, -103.16972351074219, -103.09774017333984, -103.10626220703125, -103.1008071899414, -102.8647232055664, -102.90882873535156, -103.02496337890625, -102.99337005615234, -102.93873596191406, -103.02085876464844, -102.83683013916016, -102.85093688964844, -102.94861602783203, -103.2046890258789, -102.9720687866211, -103.06761932373047, -103.07269287109375, -103.01802062988281, -103.0865707397461, -102.74922180175781, -102.826904296875, -103.15023040771484, -103.17095947265625, -103.16370391845703, -103.22782897949219, -103.03138732910156, -102.93734741210938, -102.87744903564453, -102.99197387695312, -103.01126098632812, -103.08247375488281, -102.92462158203125, -102.75575256347656, -103.05160522460938, -103.02044677734375, -103.04116821289062, -103.07418823242188, -103.13906860351562, -102.98023223876953, -102.98365020751953, -102.94695281982422, -102.93894958496094, -102.77674102783203, -102.9434814453125];
200001;0x8000800080008000800080008000800080008000800080008000800080008000;-83.04780795486639;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.79393005371094, -102.72911071777344, -102.690673828125, -102.95584869384766, -103.2192611694336, -102.48905944824219, -102.372314453125, -102.988525390625, -102.73490142822266, -102.8299331665039, -102.58098602294922, -102.51301574707031, -102.7519760131836, -102.88540649414062, -102.75782775878906, -102.44898223876953, -102.44962310791016, -102.91690826416016, -102.66246795654297, -102.43388366699219, -102.54032135009766, -102.75558471679688, -102.58185577392578, -102.38087463378906, -102.3201675415039, -103.03762817382812, -102.87409973144531, -102.67781829833984, -102.64973449707031, -102.63896179199219, -102.79924011230469, -102.65422821044922, -102.52946472167969, -102.72981262207031, -102.66285705566406, -102.69125366210938, -102.43460083007812, -102.75814819335938, -102.79808044433594, -102.6001968383789, -102.56206512451172, -102.65310668945312, -102.4469985961914, -102.73516845703125, -102.71714782714844, -102.86711883544922, -102.91255950927734, -102.70940399169922, -102.67948913574219, -102.84410858154297, -102.80380249023438, -102.82341003417969, -102.87625122070312, -102.49857330322266, -102.14013671875, -102.3958740234375, -102.32485961914062, -102.22937774658203, -102.06924438476562, -102.26444244384766, -102.30012512207031, -102.66950988769531, -102.6214599609375, -102.17947387695312, -102.17832946777344, -102.80909729003906, -102.81777954101562, -102.69573974609375, -102.61965942382812, -102.1734390258789, -101.9978256225586, -102.38872528076172, -102.39539337158203, -102.28010559082031, -102.16767120361328, -102.34728240966797, -102.39153289794922, -102.47193145751953, -102.41179656982422, -102.8463134765625, -102.9607162475586, -102.56842803955078, -102.50293731689453, -102.79886627197266, -102.67271423339844, -102.49191284179688, -102.45316314697266, -102.79692840576172, -102.86003112792969, -102.77023315429688, -102.79451751708984, -102.86711883544922, -102.88800811767578, -102.8127212524414, -102.51802825927734, -102.6999282836914, -102.51434326171875, -102.53137969970703, -102.76642608642578, -102.65897369384766, -102.32235717773438, -102.71660614013672, -102.82459259033203, -102.854248046875, -102.99759674072266, -103.20602416992188, -102.90896606445312, -102.63475036621094, -102.68009948730469, -102.94781494140625, -102.84578704833984, -101.85360717773438, -101.61138916015625, -103.02506256103516, -102.93168640136719, -103.3376235961914, -103.12456512451172, -102.92436218261719, -102.82135009765625, -102.9219741821289, -102.90757751464844, -102.67003631591797, -102.46041870117188, -102.80013275146484, -102.68909454345703, -102.72027587890625, -102.87281799316406, -102.85258483886719, -102.61929321289062, -102.9763412475586, -102.90332794189453, -103.00516510009766, -103.02631378173828, -102.63030242919922, -102.47899627685547, -102.76377868652344, -102.8764877319336, -102.84186553955078, -102.7758560180664, -102.61687469482422, -102.46025085449219, -102.80256652832031, -102.7799072265625, -102.76500701904297, -102.75008392333984, -102.41410827636719, -102.25079345703125, -102.58650970458984, -102.5038833618164, -102.79426574707031, -102.59651184082031, -102.52753448486328, -102.36809539794922, -102.51571655273438, -102.5616455078125, -102.73116302490234, -102.75822448730469, -103.06843566894531, -102.84866333007812, -102.81874084472656, -102.82390594482422, -102.94448852539062, -103.08692169189453, -102.92367553710938, -102.82569885253906, -102.7364273071289, -102.54387664794922, -102.98027038574219, -102.9616470336914, -103.031494140625, -102.9057846069336, -102.9206314086914, -102.9676742553711, -102.94043731689453, -103.0039291381836, -102.68154907226562, -102.62213134765625, -102.79344177246094, -102.83441925048828, -102.81549835205078, -102.71330261230469, -102.6868896484375, -102.54804229736328, -102.88214111328125, -102.7232894897461, -102.66665649414062, -102.61155700683594, -102.79275512695312, -102.76884460449219, -102.95764923095703, -103.10171508789062, -102.89251708984375, -102.87928771972656, -102.74748229980469, -102.7673568725586, -102.86479187011719, -103.01803588867188, -103.16474151611328, -103.03178405761719, -102.77100372314453, -102.6265640258789, -102.82232666015625, -102.94512176513672, -102.38935089111328, -102.1723861694336, -102.8910903930664, -102.97134399414062, -102.57769012451172, -102.46951293945312, -102.97146606445312, -102.84349822998047, -102.81584167480469, -102.77967834472656, -102.8034439086914, -102.75592803955078, -103.03003692626953, -102.86273956298828, -102.19650268554688, -102.03108215332031, -102.84972381591797, -102.72040557861328, -102.86210632324219, -100.01345825195312, -83.93428039550781, -82.95342254638672, -84.35658264160156, -83.40526580810547, -84.42926788330078, -83.30125427246094, -84.11802673339844, -82.9110107421875, -83.90261840820312, -82.59659576416016, -83.72869873046875, -82.96278381347656, -83.89373016357422, -83.20063018798828, -84.08677673339844, -83.27965545654297, -84.04238891601562, -83.13766479492188, -83.84266662597656, -82.79674530029297, -84.00631713867188, -82.88523864746094, -84.2242431640625, -83.00674438476562, -84.17635345458984, -83.04214477539062, -83.40988159179688, -82.77230072021484, -83.51496124267578, -82.80341339111328, -83.3908462524414, -82.5749282836914, -83.24598693847656, -82.28486633300781, -83.35285186767578, -82.33406066894531, -83.41519927978516, -82.2795181274414, -83.58567810058594, -82.33118438720703, -83.61962890625, -82.4576644897461, -83.32904052734375, -82.69256591796875, -83.14424133300781, -82.3902587890625, -83.60807800292969, -82.7834243774414, -82.99848937988281, -82.01805114746094, -83.21288299560547, -82.14401245117188, -83.55885314941406, -82.39759826660156, -83.32423400878906, -82.0198974609375, -83.32613372802734, -82.57952880859375, -82.82979583740234, -82.14297485351562, -82.938720703125, -82.16088104248047, -83.13139343261719, -82.26116943359375, -83.12859344482422, -82.14579010009766, -83.0999984741211, -82.00997161865234, -82.8609619140625, -81.64488983154297, -83.20321655273438, -81.88905334472656, -82.91927337646484, -82.1811294555664, -82.71174621582031, -82.01348876953125, -82.53520965576172, -81.72118377685547, -82.34700012207031, -81.43608093261719, -82.52622985839844, -81.50299835205078, -82.66766357421875, -81.55628204345703, -82.92674255371094, -81.70240783691406, -82.6385498046875, -81.4729995727539, -82.29771423339844, -81.69263458251953, -82.2068862915039, -81.47496032714844, -82.25322723388672, -81.43795013427734, -82.38253021240234, -81.41471862792969, -82.19879150390625, -81.15885925292969, -81.92343139648438, -80.74657440185547, -81.9616470336914, -80.72233581542969, -82.20011901855469, -81.04707336425781, -81.86788940429688, -81.24250030517578, -81.75100708007812, -81.01604461669922, -81.88790130615234, -81.03791809082031, -81.97943878173828, -81.01858520507812, -81.77273559570312, -80.69795989990234, -81.81657409667969, -80.63488006591797, -81.94580841064453, -80.65147399902344, -81.3275375366211, -80.58065795898438, -81.2787094116211, -80.60607147216797, -81.35431671142578, -80.58787536621094, -81.42298889160156, -80.53108978271484, -81.57514190673828, -80.59307098388672, -81.68949890136719, -80.5811996459961, -81.4892578125, -80.27018737792969, -81.35401153564453, -80.0525894165039, -81.44422149658203, -80.71124267578125, -81.22000122070312, -80.51634979248047, -81.06887817382812, -80.28046417236328, -81.36074829101562, -80.47462463378906, -81.20155334472656, -80.17790985107422, -81.1541519165039, -80.03544616699219, -81.29450225830078, -80.07251739501953, -81.72124481201172, -80.60468292236328, -81.11468505859375, -80.49005889892578, -81.02485656738281, -80.32115173339844, -81.40380859375, -80.59255981445312, -81.49647521972656, -80.57334899902344, -81.47904205322266, -80.4477310180664, -81.33895874023438, -80.19416046142578, -81.6587905883789, -80.40338134765625, -81.96427154541016, -80.79498291015625, -81.31585693359375, -80.69384765625, -81.3642578125, -80.63360595703125, -81.66106414794922, -80.81729125976562, -81.66636657714844, -80.70777893066406, -81.76053619384766, -80.69234466552734, -81.90068054199219, -80.73896789550781, -82.10258483886719, -80.83489227294922, -82.04800415039062, -81.30509948730469, -81.86739349365234, -81.18450164794922, -81.92333221435547, -81.14470672607422, -82.04647827148438, -81.16954803466797, -82.14920043945312, -81.16230773925781, -82.32335662841797, -81.23304748535156, -82.18865966796875, -80.97806549072266, -82.90573120117188, -81.63025665283203, -82.542724609375, -81.76466369628906, -82.21968078613281, -81.53945922851562, -82.74174499511719, -81.94808959960938, -82.57582092285156, -81.64889526367188, -82.67744445800781, -81.66798400878906, -82.6662826538086, -81.54743957519531, -82.82852935791016, -81.60272216796875, -82.94082641601562, -81.80730438232422, -82.55130767822266, -81.95632934570312, -82.99583435058594, -82.31037902832031, -82.98237609863281, -82.13689422607422, -83.02517700195312, -82.1124496459961, -83.1380386352539, -82.08604431152344, -83.0516128540039, -81.92050170898438, -83.2818832397461, -82.03058624267578, -83.12232208251953, -81.9292984008789, -83.08267211914062, -82.45767211914062, -82.9498291015625, -82.19522857666016, -82.91828155517578, -82.06580352783203, -82.87263488769531, -81.89651489257812, -83.2086410522461, -82.14849090576172, -83.47753143310547, -82.28974151611328, -83.07905578613281, -81.77971649169922, -82.96593475341797, -82.21923828125, -82.87767028808594, -82.21485900878906, -83.04643249511719, -82.29541015625, -83.23612213134766, -82.35831451416016, -82.78865051269531, -81.80549621582031, -82.88639831542969, -81.79244995117188, -83.02510070800781, -81.8375015258789, -83.00176239013672, -81.68292999267578, -82.59983825683594, -81.8383560180664, -82.6646499633789, -81.9862060546875, -83.02537536621094, -82.25199127197266, -82.36090850830078, -81.4359130859375, -83.0043716430664, -82.0234603881836, -82.96720123291016, -81.85436248779297, -83.07063293457031, -81.8289794921875, -83.01549530029297, -81.87738800048828, -82.26226806640625, -81.66124725341797, -82.88910675048828, -82.18309020996094, -82.60655212402344, -81.79190826416016, -82.66393280029297, -81.72857666015625, -82.77983093261719, -81.7791748046875, -82.95319366455078, -81.81687927246094, -82.93514251708984, -81.68744659423828, -83.00274658203125, -81.7967758178711, -82.77554321289062, -82.14740753173828, -82.59955596923828, -81.83771514892578, -82.90435791015625, -82.06837463378906, -82.98329162597656, -82.03470611572266, -82.61114501953125, -81.52828216552734, -83.15299224853516, -81.98920440673828, -82.9572525024414, -81.68289184570312, -82.71107482910156, -81.97903442382812, -83.05451965332031, -82.40232849121094, -82.9848861694336, -82.20951843261719, -82.69580841064453, -81.81743621826172, -83.33956909179688, -82.37785339355469, -83.3441162109375, -82.27938842773438, -83.32122039794922, -82.11166381835938, -83.08753967285156, -81.77323913574219, -83.36621856689453, -82.64742279052734, -83.30052185058594, -82.59613800048828, -83.1877670288086, -82.40029907226562, -83.55398559570312, -82.66700744628906, -83.27510070800781, -82.24348449707031, -83.5607681274414, -82.44566345214844, -83.57447052001953, -82.3416976928711, -84.07745361328125, -82.9749755859375, -83.26354217529297, -82.66809844970703, -83.60970306396484, -82.90550994873047, -83.58123016357422, -82.74063873291016, -83.78092193603516, -82.85789489746094, -83.59744262695312, -82.52354431152344, -83.90554809570312, -82.76190948486328, -84.02486419677734, -82.76798248291016, -83.57637786865234, -82.3963623046875, -83.69969177246094, -83.09654235839844, -83.40254974365234, -82.65602111816406, -83.67024993896484, -82.84065246582031, -83.4033432006836, -82.42996978759766, -83.50086212158203, -82.41651153564453, -83.71099090576172, -82.58809661865234, -83.90387725830078, -82.62024688720703, -83.46363067626953, -82.728759765625, -83.27902221679688, -82.62324523925781, -83.27668762207031, -82.49952697753906, -83.31736755371094, -82.45072937011719, -83.61522674560547, -82.66463470458984, -83.55815887451172, -82.46776580810547, -83.77970123291016, -82.5903549194336, -83.62979888916016, -82.33602905273438, -83.4968032836914, -82.72554779052734, -83.30379486083984, -82.61231231689453, -83.33385467529297, -82.54442596435547, -83.41010284423828, -82.5003662109375, -83.36345672607422, -82.3689956665039, -83.71910858154297, -82.63761138916016, -83.64349365234375, -82.43376922607422, -83.68970489501953, -82.56584167480469, -83.47614288330078, -82.85608673095703, -83.31492614746094, -82.5957260131836, -83.52912902832031, -82.7064208984375, -83.4115219116211, -82.4524154663086, -83.5586929321289, -82.52220153808594, -83.69005584716797, -82.5567626953125, -83.61737060546875, -82.33251953125, -83.72288513183594, -82.58273315429688, -83.19113159179688, -82.55896759033203, -83.41309356689453, -82.6970443725586, -83.63755798339844, -82.77201080322266, -83.44246673583984, -82.48123931884766, -83.4281005859375, -82.3652114868164, -83.41983795166016, -82.2381591796875, -83.6897964477539, -82.42012786865234, -83.8392562866211, -83.11115264892578, -83.51049041748047, -82.82752227783203, -83.68174743652344, -82.92835998535156, -83.7781753540039, -82.92131042480469, -83.81336975097656, -82.795654296875, -83.5379867553711, -82.44088745117188, -83.86309814453125, -82.67890167236328, -83.84126281738281, -82.52873992919922, -83.69791412353516, -82.94702911376953, -83.67044830322266, -82.98161315917969, -83.51765441894531, -82.71766662597656, -83.63174438476562, -82.74729919433594, -83.80517578125, -82.8052749633789, -83.73595428466797, -82.62384796142578, -83.69685363769531, -82.48257446289062, -84.10087585449219, -82.97019958496094, -83.78599548339844, -83.17568969726562, -83.81595611572266, -83.1131362915039, -83.67935180664062, -82.88072967529297, -84.01849365234375, -83.10417938232422, -83.8077163696289, -82.76456451416016, -84.18946838378906, -83.09175109863281, -83.92562103271484, -82.6843490600586, -84.13898468017578, -82.96868133544922, -83.41593170166016, -82.7921142578125, -83.46326446533203, -82.7142562866211, -83.80012512207031, -82.9779281616211, -83.54236602783203, -82.56231689453125, -83.74295043945312, -82.67537689208984, -83.75933074951172, -82.6147689819336, -84.15531158447266, -82.90142822265625, -84.32392883300781, -83.59813690185547, -83.59868621826172, -82.95793914794922, -83.70841979980469, -82.92827606201172, -83.796875, -82.93901824951172, -83.87113189697266, -82.89051055908203, -83.98114013671875, -82.9157485961914, -83.8404312133789, -82.61060333251953, -84.5059814453125, -83.2295913696289, -83.89482116699219, -83.14356231689453, -83.98652648925781, -83.318115234375, -83.99573516845703, -83.20236206054688, -84.0160140991211, -83.1191635131836, -83.93134307861328, -82.94254302978516, -83.97396850585938, -82.89236450195312, -83.98399353027344, -82.77076721191406, -84.25666809082031, -83.13772583007812, -83.56656646728516, -82.97421264648438, -84.05078125, -83.34942626953125, -84.42567443847656, -83.62995910644531, -84.38352966308594, -83.44588470458984, -84.4012222290039, -83.35420227050781, -84.70317077636719, -83.59466552734375, -84.3958969116211, -83.14838409423828, -84.74118041992188, -83.57799530029297, -83.90609741210938, -83.26892852783203, -84.3289566040039, -83.57735443115234, -84.44996643066406, -83.61698150634766, -84.6026611328125, -83.66958618164062, -84.09443664550781, -83.05256652832031, -84.55938720703125, -83.44207000732422, -85.01311492919922, -83.74715423583984, -84.67992401123047, -83.93203735351562, -84.4983139038086, -83.82161712646484, -84.7857666015625, -84.06426239013672, -84.8302993774414, -83.97972869873047, -84.94071960449219, -83.9781265258789, -84.74537658691406, -83.64529418945312, -85.14002990722656, -83.98958587646484, -85.23833465576172, -83.96491241455078, -84.86795806884766, -84.13905334472656, -85.18002319335938, -84.51469421386719, -85.5099868774414, -84.74970245361328, -85.3370132446289, -84.44635009765625, -85.25556945800781, -84.2813720703125, -85.7036361694336, -84.58435821533203, -85.67936706542969, -84.43658447265625, -86.01545715332031, -84.96294403076172, -85.159423828125, -84.55952453613281, -85.8066635131836, -85.13786315917969, -85.5244140625, -84.72425842285156, -85.92517852783203, -85.02764892578125, -86.29573059082031, -85.27611541748047, -86.18279266357422, -85.06128692626953, -86.29883575439453, -85.06571197509766, -86.63861083984375, -85.5419921875, -85.8597412109375, -85.24097442626953, -86.18080139160156, -85.45222473144531, -86.20426177978516, -85.3661880493164, -86.25064086914062, -85.31417846679688, -86.53044128417969, -85.46957397460938, -86.27967834472656, -85.09883880615234, -86.55307006835938, -85.29618072509766, -86.39614868164062, -85.68065643310547, -86.45111846923828, -85.8374252319336, -86.02434539794922, -85.2730941772461, -86.627136