N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
23046875, -85.75750732421875, -86.45123291015625, -85.47955322265625, -86.31491088867188, -85.25110626220703, -86.3033447265625, -85.12646484375, -86.89115905761719, -85.61914825439453, -86.46366882324219, -85.69478607177734, -86.4842529296875, -85.8224868774414, -86.42627716064453, -85.61729431152344, -86.1572265625, -85.26744842529297, -86.49639892578125, -85.52503967285156, -86.58638763427734, -85.44137573242188, -86.68438720703125, -85.45741271972656, -86.74676513671875, -85.60479736328125, -86.25481414794922, -85.67827606201172, -86.67217254638672, -85.96764373779297, -86.44672393798828, -85.62165069580078, -86.6126708984375, -85.70054626464844, -86.78352355957031, -85.75171661376953, -86.58411407470703, -85.48310852050781, -86.44062805175781, -85.19895935058594, -87.19313049316406, -86.06403350830078, -86.39767456054688, -85.73706817626953, -86.44381713867188, -85.70138549804688, -87.04865264892578, -86.24748992919922, -86.64424133300781, -85.69091796875, -86.81632995605469, -85.78673553466797, -86.95358276367188, -85.77153015136719, -87.05235290527344, -85.83873748779297, -86.88331604003906, -86.1517562866211, -86.73001861572266, -86.09029388427734, -87.05535125732422, -86.29393768310547, -86.81016540527344, -85.92674255371094, -86.8072280883789, -85.88462829589844, -86.91370391845703, -85.82176208496094, -87.1794204711914, -85.99305725097656, -87.13604736328125, -85.80367279052734, -86.94275665283203, -86.22486114501953, -86.44477844238281, -85.78218078613281, -86.88606262207031, -86.14148712158203, -86.98345947265625, -86.11994171142578, -86.7755126953125, -85.7386474609375, -87.17941284179688, -86.10489654541016, -86.43367004394531, -85.24410247802734, -87.13796997070312, -86.01304626464844, -86.90926361083984, -86.30453491210938, -86.85821533203125, -86.1258316040039, -86.42207336425781, -85.62716674804688, -86.89423370361328, -85.96916961669922, -86.9632568359375, -85.95586395263672, -86.49225616455078, -85.35272979736328, -86.84857177734375, -85.67446899414062, -86.91570281982422, -85.7692642211914, -86.23388671875, -85.5962905883789, -86.1090087890625, -85.3801498413086, -86.4156265258789, -85.5926284790039, -86.23668670654297, -85.32500457763672, -86.21404266357422, -85.17487335205078, -86.09837341308594, -84.90858459472656, -86.06666564941406, -84.81661224365234, -85.9858169555664, -85.26115417480469, -85.79891967773438, -85.12059020996094, -85.76021575927734, -85.04515838623047, -85.43949890136719, -84.61917114257812, -85.69672393798828, -84.70272827148438, -85.57978820800781, -84.47224426269531, -85.15141296386719, -83.9701156616211, -85.29291534423828, -83.97859191894531, -85.2424087524414, -84.4871826171875, -84.6043472290039, -83.91560363769531, -84.6133804321289, -83.82450103759766, -85.05999755859375, -84.13885498046875, -84.47208404541016, -83.47509002685547, -84.80487060546875, -83.69612121582031, -84.82009887695312, -83.5993423461914, -84.3791732788086, -83.22674560546875, -84.01055145263672, -83.42510223388672, -84.12706756591797, -83.41131591796875, -83.43144989013672, -82.59352111816406, -83.42430877685547, -82.48542785644531, -83.85115051269531, -82.84258270263672, -83.6269302368164, -82.4940414428711, -83.92790222167969, -82.68769836425781, -83.28055572509766, -82.1060562133789, -83.02092742919922, -82.41966247558594, -83.50662994384766, -82.80314636230469, -83.26052856445312, -82.40899658203125, -83.00442504882812, -82.03516387939453, -83.21846771240234, -82.16059875488281, -82.96013641357422, -81.79667663574219, -83.07563781738281, -81.83154296875, -96.69497680664062, -99.57926177978516, -82.79936981201172, -82.05786895751953, -83.24459075927734, -82.4881362915039, -83.1340103149414, -82.25981140136719, -82.46929168701172, -81.49283599853516, -83.01969146728516, -81.94210815429688, -82.8630599975586, -81.67581176757812, -83.0262222290039, -81.72086334228516, -82.35370635986328, -81.56582641601562, -82.433349609375, -81.7649917602539, -82.39940643310547, -81.61200714111328, -82.75223541259766, -81.8804702758789, -82.65926361083984, -81.63725280761719, -83.10260772705078, -82.01473999023438, -82.79435729980469, -81.55162811279297, -82.7923812866211, -81.45831298828125, -82.44071197509766, -81.64743041992188, -82.42414093017578, -81.71029663085938, -82.5974349975586, -81.77313995361328, -82.52600860595703, -81.5949935913086, -82.9207992553711, -81.90637969970703, -82.65169525146484, -81.48715209960938, -83.2337417602539, -82.02320861816406, -82.85562896728516, -81.6800765991211, -82.4657211303711, -81.8552017211914, -82.80717468261719, -82.08506774902344, -82.36844635009766, -81.53087615966797, -82.45929718017578, -81.5132064819336, -83.02662658691406, -81.97059631347656, -83.2767333984375, -82.12162017822266, -83.07576751708984, -81.77265167236328, -83.58967590332031, -82.42859649658203, -82.93953704833984, -82.26986694335938, -83.26023864746094, -82.50043487548828, -83.09552001953125, -82.23332977294922, -83.29815673828125, -82.31283569335938, -83.23040008544922, -82.15235900878906, -83.42044830322266, -82.23345184326172, -83.88360595703125, -82.5982894897461, -83.465576171875, -82.73897552490234, -83.48043823242188, -82.8082046508789, -83.99916076660156, -83.23765563964844, -83.65872955322266, -82.80598449707031, -84.33965301513672, -83.33779907226562, -84.1705322265625, -83.0523452758789, -84.42434692382812, -83.22247314453125, -84.48832702636719, -83.19161224365234, -84.78988647460938, -84.0515365600586, -84.43751525878906, -83.72449493408203, -84.63565063476562, -83.8482666015625, -84.7247314453125, -83.80410766601562, -85.30352020263672, -84.30421447753906, -85.18859100341797, -84.04634857177734, -85.62165069580078, -84.43576049804688, -85.68778991699219, -84.54288482666016, -85.5202865600586, -84.89734649658203, -85.7395248413086, -85.01956176757812, -85.90946960449219, -85.08838653564453, -86.21119689941406, -85.2678451538086, -86.30354309082031, -85.24242401123047, -86.36566162109375, -85.20124816894531, -86.45384216308594, -85.20277404785156, -86.9771499633789, -85.80451202392578, -86.89537811279297, -86.23980712890625, -87.0265121459961, -86.29952239990234, -87.33536529541016, -86.46361541748047, -87.79540252685547, -86.83687591552734, -87.4830551147461, -86.40741729736328, -87.92672729492188, -86.73125457763672, -88.25326538085938, -86.99058532714844, -88.01197052001953, -87.34197998046875, -88.17513275146484, -87.48489379882812, -88.31938171386719, -87.6001205444336, -88.4568099975586, -87.58150482177734, -88.8882827758789, -87.89665222167969, -88.88323211669922, -87.84111785888672, -89.03539276123047, -87.86959838867188, -89.58740234375, -88.34635925292969, -89.25796508789062, -88.48431396484375, -89.27703857421875, -88.6285629272461, -89.52771759033203, -88.74388885498047, -89.50764465332031, -88.65203094482422, -89.98678588867188, -88.9681167602539, -90.07864379882812, -89.0052261352539, -90.15833282470703, -88.93960571289062, -90.21321868896484, -89.10965728759766, -90.10308074951172, -89.50357818603516, -90.50756072998047, -89.82139587402344, -89.95210266113281, -89.14244842529297, -89.88082122802734, -89.00332641601562, -90.05085754394531, -89.0345458984375, -90.478759765625, -89.34323120117188, -90.20926666259766, -88.99739074707031, -90.17013549804688, -89.03089141845703, -90.05499267578125, -89.46479797363281, -89.93267059326172, -89.22280883789062, -90.195068359375, -89.3403549194336, -90.19389343261719, -89.26483154296875, -89.57247924804688, -88.52877044677734, -89.93328094482422, -88.76969146728516, -89.53903198242188, -88.29759216308594, -89.63871765136719, -88.90924835205078, -88.84834289550781, -88.1749267578125, -88.85894775390625, -88.0641098022461, -88.76708221435547, -87.9172592163086, -88.7862548828125, -87.77418518066406, -88.83272552490234, -87.79762268066406, -88.78922271728516, -87.6119613647461, -88.4277572631836, -87.13323211669922, -88.17952728271484, -87.4308090209961, -87.73880767822266, -87.05329895019531, -88.04817962646484, -87.240234375, -88.11788940429688, -87.22161102294922, -87.76545715332031, -86.73308563232422, -88.00823974609375, -86.87904357910156, -87.78834533691406, -86.5783462524414, -87.71217346191406, -86.57726287841797, -87.43248748779297, -86.86739349365234, -87.24207305908203, -86.51190948486328, -87.4638442993164, -86.60713195800781, -87.07720184326172, -86.16893768310547, -87.4698486328125, -86.45133209228516, -87.01777648925781, -85.87633514404297, -86.96688079833984, -85.70477294921875, -87.51451110839844, -86.35558319091797, -86.72306060791016, -86.07064819335938, -86.63531494140625, -85.90472412109375, -86.50323486328125, -85.64212799072266, -86.72390747070312, -85.76659393310547, -86.39486694335938, -85.36426544189453, -86.78946685791016, -85.60563659667969, -86.74404907226562, -85.45658874511719, -86.25547790527344, -85.49982452392578, -86.26335906982422, -85.5933609008789, -86.10688018798828, -85.35942840576172, -86.30137634277344, -85.43162536621094, -86.15473937988281, -85.12747955322266, -85.91557312011719, -84.80294036865234, -86.22293090820312, -85.0675277709961, -86.0808334350586, -84.74695587158203, -85.76443481445312, -85.01077270507812, -85.5323715209961, -84.7909164428711, -85.49063110351562, -84.68141174316406, -85.59159851074219, -84.64891815185547, -85.43390655517578, -84.42554473876953, -85.92605590820312, -84.8167953491211, -85.6303482055664, -84.41459655761719, -85.79785919189453, -84.64224243164062, -85.40019989013672, -84.74488067626953, -85.10619354248047, -84.36524200439453, -84.892333984375, -84.05191040039062, -84.8314437866211, -83.89630889892578, -84.94734191894531, -83.9000015258789, -84.91048431396484, -83.77377319335938, -84.87991333007812, -83.61477661132812, -84.67707061767578, -83.49687194824219, -84.3694076538086, -83.73133850097656, -84.4082260131836, -83.67008209228516, -84.34799194335938, -83.49166107177734, -84.37185668945312, -83.40694427490234, -84.65682220458984, -83.59611511230469, -84.4493637084961, -83.2774429321289, -84.30197143554688, -82.99910736083984, -84.09937286376953, -83.35379028320312, -83.99296569824219, -83.32102966308594, -83.98991394042969, -83.18458557128906, -83.70552062988281, -82.8125991821289, -84.1093978881836, -83.10929870605469, -84.16365051269531, -83.07554626464844, -84.26622772216797, -83.06584930419922, -84.12747955322266, -82.79899597167969, -83.9780502319336, -83.21126556396484, -83.77904510498047, -83.09727478027344, -83.86421966552734, -83.07026672363281, -84.00276184082031, -83.07783508300781, -83.72418212890625, -82.6908187866211, -83.83712005615234, -82.70530700683594, -83.80390930175781, -82.5643081665039, -83.7279281616211, -82.56574249267578, -83.32938385009766, -82.72000122070312, -83.67407989501953, -82.96337127685547, -83.62703704833984, -82.77696228027344, -83.83354187011719, -82.87921142578125, -84.02767944335938, -82.99134063720703, -83.83682250976562, -82.68341064453125, -84.12137603759766, -82.86995697021484, -84.01006317138672, -82.804443359375, -83.482666015625, -82.83580017089844, -84.1451187133789, -83.39881896972656, -83.83419036865234, -82.9405517578125, -84.07691192626953, -83.08683776855469, -83.68083190917969, -82.611572265625, -84.0187759399414, -82.82645416259766, -83.88187408447266, -82.5889892578125, -83.78536224365234, -83.04087829589844, -83.61197662353516, -82.93475341796875, -83.65180206298828, -82.86182403564453, -83.69908905029297, -82.808349609375, -83.90157318115234, -82.9259262084961, -84.18440246582031, -83.09866333007812, -83.75143432617188, -82.52529907226562, -84.08613586425781, -82.7833251953125, -83.39112854003906, -82.59880065917969, -83.36505126953125, -82.67202758789062, -83.57379913330078, -82.76557159423828, -83.7281723022461, -82.8249740600586, -83.614990234375, -82.58771514892578, -83.60230255126953, -82.47034454345703, -83.68854522705078, -82.44685363769531, -83.61376190185547, -82.44822692871094, -83.17811584472656, -82.57846069335938, -83.36262512207031, -82.63268280029297, -83.36441040039062, -82.51891326904297, -83.5600357055664, -82.645751953125, -83.3948974609375, -82.3265609741211, -83.36465454101562, -82.2245864868164, -83.68574523925781, -82.46051788330078, -83.69867706298828, -82.49070739746094, -83.1502456665039, -82.48966217041016, -83.20407104492188, -82.46685791015625, -83.16371154785156, -82.27763366699219, -82.98482513427734, -82.0398941040039, -83.43202209472656, -82.37328338623047, -83.52352142333984, -82.32836151123047, -83.42105865478516, -82.10221099853516, -83.07032012939453, -82.3387222290039, -83.58642578125, -82.91486358642578, -83.15441131591797, -82.36193084716797, -83.1771469116211, -82.28914642333984, -83.42489624023438, -82.40890502929688, -83.55956268310547, -82.44859313964844, -83.7458267211914, -82.53353881835938, -83.52171325683594, -82.20579528808594, -83.27918243408203, -82.50578308105469, -83.12181854248047, -82.41190338134766, -83.1596908569336, -82.3833999633789, -83.53262329101562, -82.6216049194336, -83.12651824951172, -82.0983657836914, -83.3597640991211, -82.2444076538086, -83.46522521972656, -82.23263549804688, -83.73187255859375, -82.59454345703125, -83.29557800292969, -82.66133880615234, -83.55099487304688, -82.8236312866211, -83.4090576171875, -82.59172821044922, -83.48793029785156, -82.54131317138672, -83.34249877929688, -82.28465270996094, -83.75862121582031, -82.60181427001953, -83.69635009765625, -82.409912109375, -83.79508972167969, -82.63701629638672, -83.44881439208984, -82.8036117553711, -83.86258697509766, -83.1017074584961, -84.08470916748047, -83.21577453613281, -83.95704650878906, -82.98201751708984, -83.98435974121094, -82.90440368652344, -84.38335418701172, -83.217529296875, -84.26451873779297, -82.9569320678711, -84.1720199584961, -83.3969497680664, -84.0044174194336, -83.35714721679688, -84.00900268554688, -83.25525665283203, -84.24154663085938, -83.38372802734375, -84.40388488769531, -83.405517578125, -84.41761016845703, -83.31078338623047, -84.7522201538086, -83.5428695678711, -84.97831726074219, -83.69403839111328, -84.83658599853516, -84.08599090576172, -84.6066665649414, -83.8958511352539, -84.7428207397461, -83.95173645019531, -84.45231628417969, -83.54578399658203, -84.7440185546875, -83.72926330566406, -84.95014190673828, -83.83804321289062, -85.2489013671875, -84.0395278930664, -85.48601531982422, -84.31317138671875, -85.10894012451172, -84.51654815673828, -85.2955322265625, -84.5631103515625, -85.30532836914062, -84.47898864746094, -85.32242584228516, -84.38521575927734, -85.81591033935547, -84.78724670410156, -85.40039825439453, -84.22744750976562, -85.70364379882812, -84.47393798828125, -85.42398834228516, -84.2828369140625, -85.61597442626953, -84.98762512207031, -85.32042694091797, -84.54743957519531, -85.27070617675781, -84.41270446777344, -85.33092498779297, -84.38069152832031, -85.77757263183594, -84.72525024414062, -86.02934265136719, -84.85179138183594, -85.63297271728516, -84.32426452636719, -85.5085220336914, -84.76136779785156, -85.06392669677734, -84.37918853759766, -85.35157012939453, -84.60399627685547, -85.20597076416016, -84.31421661376953, -85.03669738769531, -84.05073547363281, -85.39476776123047, -84.30845642089844, -85.21495819091797, -84.02677154541016, -85.13544464111328, -83.80897521972656, -84.95599365234375, -84.1558609008789, -84.3980712890625, -83.67293548583984, -84.71383666992188, -83.9030532836914, -84.4070816040039, -83.4644775390625, -84.76860809326172, -83.75247955322266, -84.55835723876953, -83.44490051269531, -84.03565979003906, -82.77494049072266, -84.33069610595703, -83.18710327148438, -84.04208374023438, -83.42302703857422, -83.73529815673828, -83.02091979980469, -83.75079345703125, -82.92228698730469, -83.72935485839844, -82.78964233398438, -83.4925765991211, -82.4439468383789, -83.46084594726562, -82.30484771728516, -83.29229736328125, -82.02472686767578, -83.62897491455078, -82.43993377685547, -82.93415069580078, -82.26887512207031, -82.98236846923828, -82.2451171875, -82.87635803222656, -81.97318267822266, -82.95401000976562, -81.9770736694336, -82.91072845458984, -81.85169219970703, -82.85778045654297, -81.66423797607422, -82.8449935913086, -81.5611572265625, -82.21212005615234, -81.46363067626953, -82.29410552978516, -81.62311553955078, -82.49195861816406, -81.70414733886719, -82.14591217041016, -81.25778198242188, -82.29598999023438, -81.30461120605469, -82.22425842285156, -81.09783935546875, -82.45941162109375, -81.2432632446289, -82.21515655517578, -80.87128448486328, -82.28887176513672, -81.5258560180664, -81.9146957397461, -81.22686004638672, -82.2193374633789, -81.43537139892578, -82.14984130859375, -81.2112045288086, -81.91091918945312, -80.87615966796875, -82.07145690917969, -80.95628356933594, -82.11292266845703, -80.87196350097656, -82.4834976196289, -81.34751892089844, -81.5932388305664, -80.96290588378906, -81.76199340820312, -81.04912567138672, -81.89531707763672, -81.04969024658203, -82.090087890625, -81.13601684570312, -81.91277313232422, -80.85198211669922, -82.25251007080078, -81.09172058105469, -82.1371841430664, -80.86741638183594, -82.19310760498047, -81.00204467773438, -81.68869018554688, -81.03645324707031, -81.6186752319336, -80.88973999023438, -81.84489440917969, -80.97380828857422, -82.0082778930664, -81.04238891601562, -82.3836898803711, -81.31465148925781, -82.08704376220703, -80.88128662109375, -82.20834350585938, -80.90118408203125, -82.01428985595703, -81.25859069824219, -81.84036254882812, -81.16484832763672, -81.73004913330078, -80.92657470703125, -82.09893035888672, -81.2061996459961, -81.89104461669922, -80.89344787597656, -82.30960845947266, -81.2099838256836, -82.23763275146484, -81.02787780761719, -82.23974609375, -80.93605041503906, -82.36898040771484, -81.6210708618164, -82.14878845214844, -81.4560317993164, -82.39090728759766, -81.60327911376953, -82.2706527709961, -81.34556579589844, -82.6372299194336, -81.61713409423828, -82.86414337158203, -81.72010040283203, -82.91571044921875, -81.68324279785156, -82.88456726074219, -81.73821258544922, -82.76849365234375, -82.13030242919922, -82.7278823852539, -82.00279235839844, -82.92659759521484, -82.08837127685547, -83.16504669189453, -82.21329498291016, -83.29330444335938, -82.24056243896484, -83.54036712646484, -82.39418029785156, -83.45317077636719, -82.1775894165039, -83.9327392578125, -82.79369354248047, -83.42369842529297, -82.78990936279297, -83.39017486572266, -82.63139343261719, -83.66654968261719, -82.83744812011719, -83.72716522216797, -82.78089904785156, -84.03897857666016, -82.97993469238281, -83.75755310058594, -82.55396270751953, -83.99925994873047, -82.74464416503906, -83.98506164550781, -83.23284912109375, -84.00653839111328, -83.3203125, -84.30054473876953, -83.53622436523438, -84.27432250976562, -83.36651611328125, -84.4754638671875, -83.48670196533203, -84.4433364868164, -83.32931518554688, -84.41345977783203, -83.22158813476562, -84.7534408569336, -83.4534683227539, -84.73470306396484, -83.99534606933594, -84.35713195800781, -83.64591979980469, -84.57665252685547, -83.76973724365234, -84.54521942138672, -83.63591003417969, -84.87698364257812, -83.89473724365234, -84.90138244628906, -83.79524230957031, -85.0216293334961, -83.82108306884766, -84.79156494140625, -83.65385437011719, -84.75252532958984, -84.175048828125, -84.98917388916016, -84.24638366699219, -84.8370361328125, -83.9920425415039, -84.89501190185547, -83.9781494140625, -85.21497344970703, -84.22409057617188, -98.76910400390625, -102.90523529052734, -102.86742401123047, -102.75741577148438, -102.71399688720703, -102.41580963134766, -102.95454406738281, -103.06229400634766, -103.2569808959961, -103.20936584472656, -103.04120635986328, -103.01052856445312, -103.28694152832031, -103.05878448486328, -102.72774505615234, -102.64114379882812, -102.62039184570312, -102.69172668457031, -103.24928283691406, -103.32997131347656, -102.68504333496094, -102.6633071899414, -102.78851318359375, -102.6751937866211, -103.20394897460938, -103.02067565917969, -102.66348266601562, -102.67675018310547, -103.09230041503906, -103.07041931152344, -102.9259262084961, -103.10787200927734, -103.23383331298828, -103.20884704589844, -102.43274688720703, -102.1932373046875, -103.0136489868164, -103.07231140136719, -103.01422119140625, -102.8184585571289, -102.89884185791016, -102.92584991455078, -102.8099136352539, -102.88097381591797, -103.17472076416016, -103.14409637451172, -103.20123291015625, -103.10445404052734, -102.98726654052734, -102.99722290039062, -102.98318481445312, -102.94255065917969, -102.72090148925781, -102.883544921875, -102.9603042602539, -102.75103759765625, -102.81979370117188, -102.6768569946289, -102.81350708007812, -102.78518676757812, -102.7129135131836, -102.90430450439453, -103.02935028076172, -102.98786163330078, -103.0760498046875, -103.1689682006836, -103.3351821899414, -103.15934753417969, -103.27672576904297, -103.11035919189453, -102.9521713256836, -103.10425567626953, -103.1340103149414, -103.12328338623047, -103.0231704711914, -103.06623077392578, -103.0057601928711, -103.08008575439453, -103.291748046875, -103.07561492919922, -102.80856323242188, -102.83056640625, -103.36493682861328, -103.2865219116211, -102.87571716308594, -102.93907928466797, -103.11180877685547, -102.95045471191406, -102.85331726074219, -102.94398498535156, -103.00520324707031, -103.02311706542969, -103.03277587890625, -103.27699279785156, -103.05096435546875, -102.90653228759766, -102.89734649658203, -102.88755798339844, -103.03453826904297, -103.14032745361328, -102.46582794189453, -102.31275939941406, -102.95584869384766, -102.6973648071289, -102.8132553100586, -103.00196075439453, -103.17243957519531, -103.13593292236328, -103.22856140136719, -103.11125946044922, -103.06268310546875, -102.91883850097656, -102.78701782226562, -102.78588104248047, -102.9018325805664, -102.8409194946289, -102.84542846679688, -103.03890228271484, -102.89212799072266, -102.72489166259766, -103.1509780883789, -103.08984375, -103.2080078125, -102.9673843383789, -102.98430633544922, -102.84856414794922, -103.08415985107422, -103.04666900634766, -102.72088623046875, -102.48211669921875, -102.96112060546875, -102.86742401123047, -102.83673858642578, -102.98885345458984, -102.99295806884766, -102.72821044921875, -103.0809097290039, -103.32780456542969, -102.97130584716797, -102.9713363647461, -102.926513671875, -102.65654754638672, -102.75529479980469, -102.85611724853516, -102.99657440185547, -103.04867553710938, -103.00503540039062, -102.92578887939453, -102.95063018798828, -102.74134826660156, -102.91752624511719, -102.9908218383789, -103.31390380859375, -103.35186767578125, -103.00711059570312, -102.98081970214844, -102.99311828613281, -102.88053131103516, -103.01689910888672, -103.13743591308594, -102.96227264404297, -103.04804229736328, -102.87638092041016, -102.70011138916016, -102.69933319091797, -102.76449584960938, -103.14075469970703, -103.3624038696289, -102.89493560791016, -102.86302185058594, -102.85682678222656, -103.14082336425781, -103.12104034423828, -103.10662841796875, -102.728759765625, -102.7341079711914, -102.85626983642578, -102.77073669433594, -102.9383773803711, -103.05606842041016, -103.25048828125, -103.1640853881836, -103.1413345336914, -103.1026611328125, -102.92852783203125, -103.03868103027344, -103.13336181640625, -103.11309814453125, -102.9809799194336, -102.74817657470703, -102.75355529785156, -102.89376831054688, -103.20390319824219, -103.13275909423828, -102.97509002685547, -102.94298553466797, -103.02748107910156, -103.0571517944336, -102.79231262207031, -102.81574249267578, -103.052734375, -103.11083221435547, -103.15625, -103.0943603515625, -103.15238952636719, -102.87505340576172, -102.98053741455078, -103.23418426513672, -102.9962158203125, -102.9118881225586, -102.80270385742188, -102.83634185791016, -103.05690002441406, -103.16217041015625, -103.19766998291016, -103.08186340332031, -103.05387878417969, -103.02651977539062, -102.90093231201172, -102.94376373291016, -103.04582977294922, -102.9445571899414, -103.13709259033203];
