N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200002;0x4000400040004000400040004000400040004000400040004000400040004000;-84.69018545517213;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.71440887451172, -102.51792907714844, -102.56144714355469, -102.76727294921875, -102.84754180908203, -102.61605072021484, -102.50167846679688, -102.74702453613281, -102.52491760253906, -102.6628646850586, -102.67977905273438, -102.67776489257812, -102.73622131347656, -102.718994140625, -102.6105728149414, -102.57330322265625, -102.5018081665039, -102.65142059326172, -102.59821319580078, -102.5414810180664, -102.74430084228516, -102.98233032226562, -102.93297576904297, -102.73616790771484, -102.42594146728516, -102.73200225830078, -102.71363830566406, -102.6760482788086, -102.84783935546875, -102.73328399658203, -102.82479858398438, -102.46382904052734, -102.59445190429688, -102.67060089111328, -102.884521484375, -102.594482421875, -102.61839294433594, -103.16990661621094, -103.04520416259766, -102.6135482788086, -102.52006530761719, -102.57492065429688, -102.53800964355469, -102.851806640625, -102.86727905273438, -102.86685943603516, -102.69542694091797, -102.51119995117188, -102.36077117919922, -102.78907775878906, -102.7216796875, -102.58399200439453, -102.70657348632812, -102.3887710571289, -102.28761291503906, -102.46697998046875, -102.41593933105469, -102.54286193847656, -102.58802795410156, -102.38677215576172, -101.98648071289062, -102.57454681396484, -102.72982788085938, -102.38678741455078, -102.36296844482422, -103.13470458984375, -103.20809936523438, -102.90675354003906, -102.69847106933594, -102.56395721435547, -102.41468811035156, -102.68408203125, -102.66273498535156, -102.4511489868164, -102.25052642822266, -102.72335052490234, -102.5472412109375, -102.55294799804688, -102.40264892578125, -102.68228912353516, -102.90579223632812, -102.66658020019531, -102.5938491821289, -102.8407974243164, -102.5903549194336, -102.50013732910156, -102.40995025634766, -102.73114776611328, -102.92241668701172, -103.05853271484375, -102.85575103759766, -102.55421447753906, -102.60041809082031, -102.8633041381836, -102.69987487792969, -102.87889099121094, -102.85527038574219, -102.57984161376953, -102.48927307128906, -102.45252227783203, -102.54608154296875, -102.92455291748047, -102.77114868164062, -102.79362487792969, -102.78797912597656, -102.90374755859375, -102.75406646728516, -102.50495147705078, -102.69222259521484, -102.85456085205078, -102.91383361816406, -102.13782501220703, -101.76618957519531, -102.71788787841797, -102.64651489257812, -102.83218383789062, -102.85432434082031, -103.01107788085938, -103.0149154663086, -102.84054565429688, -102.75552368164062, -102.55757904052734, -102.48237609863281, -102.90809631347656, -102.77777862548828, -102.7552490234375, -102.83486938476562, -102.889892578125, -102.7887954711914, -102.95010375976562, -102.73262786865234, -102.79560089111328, -102.95247650146484, -102.96595764160156, -102.64453887939453, -102.90746307373047, -103.08956146240234, -102.76725006103516, -102.7278823852539, -102.70010375976562, -102.65525817871094, -102.7626724243164, -102.94075775146484, -102.78840637207031, -102.7617416381836, -102.5792007446289, -102.32281494140625, -102.39237213134766, -102.54388427734375, -102.8178939819336, -102.67071533203125, -102.56503295898438, -102.48280334472656, -102.75143432617188, -102.79711151123047, -102.73318481445312, -102.52696990966797, -102.68314361572266, -102.66063690185547, -102.69217681884766, -102.89153289794922, -102.86305236816406, -102.78034210205078, -102.91569519042969, -102.81488800048828, -102.61096954345703, -102.83419799804688, -103.18736267089844, -102.906982421875, -102.92626190185547, -102.9585952758789, -102.92311096191406, -103.03461456298828, -103.15739440917969, -103.05038452148438, -102.86669921875, -102.73973083496094, -102.90496063232422, -102.85303497314453, -102.98534393310547, -102.83301544189453, -102.92475128173828, -102.78201293945312, -103.07766723632812, -103.26018524169922, -103.15003967285156, -102.87517547607422, -102.93260192871094, -103.0185546875, -103.01844024658203, -103.164306640625, -103.01063537597656, -103.00939178466797, -102.84453582763672, -102.86894989013672, -103.0490951538086, -103.14273834228516, -103.05931091308594, -102.91626739501953, -102.8709716796875, -102.82476043701172, -103.08918762207031, -102.98939514160156, -102.6269302368164, -102.49964141845703, -102.87954711914062, -102.8488540649414, -102.71282196044922, -102.69857025146484, -103.10625457763672, -103.02558135986328, -103.04644012451172, -103.05724334716797, -102.93193817138672, -102.91010284423828, -103.01619720458984, -103.0186767578125, -102.5373306274414, -102.52550506591797, -102.959228515625, -102.81362915039062, -102.9010009765625, -100.91578674316406, -85.58589172363281, -84.62007141113281, -86.01177215576172, -85.02942657470703, -86.08332061767578, -85.00003814697266, -85.78804016113281, -84.5759048461914, -85.49127960205078, -84.20063018798828, -85.4016342163086, -84.63748168945312, -85.47891998291016, -84.81824493408203, -85.65892791748047, -84.87334442138672, -85.63103485107422, -84.74031066894531, -85.45622253417969, -84.4726791381836, -85.58919525146484, -84.45635986328125, -85.82915496826172, -84.62998962402344, -85.75328063964844, -84.59806823730469, -84.9485855102539, -84.32492065429688, -85.04730224609375, -84.35564422607422, -85.0202407836914, -84.16522216796875, -84.7152099609375, -83.78677368164062, -84.87745666503906, -83.86068725585938, -84.88440704345703, -83.73860931396484, -85.04737091064453, -83.80660247802734, -85.05145263671875, -83.91278839111328, -84.77192687988281, -84.14387512207031, -84.60511779785156, -83.852783203125, -84.9625473022461, -84.14210510253906, -84.37943267822266, -83.4384536743164, -84.62154388427734, -83.58009338378906, -84.9861068725586, -83.788330078125, -84.66819763183594, -83.36805725097656, -84.68631744384766, -83.94949340820312, -84.15929412841797, -83.50625610351562, -84.23421478271484, -83.48177337646484, -84.4341812133789, -83.56143188476562, -84.434326171875, -83.46061706542969, -84.37617492675781, -83.2423324584961, -84.11160278320312, -82.92926788330078, -84.49287414550781, -83.18810272216797, -84.184814453125, -83.40913391113281, -83.97088623046875, -83.27460479736328, -83.7680892944336, -82.96524810791016, -83.57852935791016, -82.67617797851562, -83.70527648925781, -82.68803405761719, -83.83053588867188, -82.7072525024414, -84.06141662597656, -82.8226547241211, -83.74761962890625, -82.58341979980469, -83.43746948242188, -82.83414459228516, -83.3702163696289, -82.6310043334961, -83.40380859375, -82.56796264648438, -83.46397399902344, -82.51565551757812, -83.31975555419922, -82.281494140625, -83.02664947509766, -81.8653793334961, -83.0366439819336, -81.78765106201172, -83.28032684326172, -82.111328125, -82.92863464355469, -82.30443572998047, -82.8210220336914, -82.06089782714844, -82.97504425048828, -82.1317367553711, -83.07955932617188, -82.10467529296875, -82.78992462158203, -81.730224609375, -82.84951782226562, -81.66731262207031, -82.99172973632812, -81.69381713867188, -82.38221740722656, -81.64456176757812, -82.29106140136719, -81.62908172607422, -82.45861053466797, -81.69918060302734, -82.42491149902344, -81.55215454101562, -82.6192398071289, -81.62276458740234, -82.73101043701172, -81.63026428222656, -82.51701354980469, -81.28936767578125, -82.40599060058594, -81.10249328613281, -82.5102767944336, -81.76581573486328, -82.28419494628906, -81.57498168945312, -82.17430877685547, -81.35564422607422, -82.42438507080078, -81.52017974853516, -82.22905731201172, -81.21576690673828, -82.21109008789062, -81.09716033935547, -82.30522918701172, -81.08872985839844, -82.75283813476562, -81.6447525024414, -82.19547271728516, -81.57221221923828, -82.08544921875, -81.37828063964844, -82.45140075683594, -81.62847137451172, -82.56784057617188, -81.6443862915039, -82.57594299316406, -81.53057098388672, -82.42230224609375, -81.26701354980469, -82.77762603759766, -81.54611206054688, -83.03215789794922, -81.86811828613281, -82.39771270751953, -81.78126525878906, -82.48674011230469, -81.72367095947266, -82.77156066894531, -81.93071746826172, -82.81684875488281, -81.8453598022461, -82.92408752441406, -81.85478973388672, -83.02591705322266, -81.86470794677734, -83.29444122314453, -82.03270721435547, -83.2209243774414, -82.47108459472656, -83.02700805664062, -82.38541412353516, -83.16030883789062, -82.39444732666016, -83.3108901977539, -82.43350982666016, -83.38824462890625, -82.41568756103516, -83.58867645263672, -82.50255584716797, -83.42926025390625, -82.24057006835938, -84.16488647460938, -82.88619232177734, -83.86022186279297, -83.10076904296875, -83.53175354003906, -82.85911560058594, -84.0841064453125, -83.31034088134766, -83.98345947265625, -83.0811538696289, -84.08152770996094, -83.05631256103516, -84.1125717163086, -82.9902114868164, -84.26078033447266, -83.04552459716797, -84.39971160888672, -83.26739501953125, -84.06560516357422, -83.46044921875, -84.52855682373047, -83.83379364013672, -84.50310516357422, -83.6930160522461, -84.5588150024414, -83.65415954589844, -84.72797393798828, -83.6744613647461, -84.64726257324219, -83.50145721435547, -84.92758178710938, -83.68016052246094, -84.6905517578125, -83.53438568115234, -84.74234771728516, -84.13142395019531, -84.57791137695312, -83.83527374267578, -84.5859603881836, -83.72040557861328, -84.59734344482422, -83.66962432861328, -84.9287109375, -83.85569763183594, -85.17540740966797, -83.99696350097656, -84.73407745361328, -83.48955535888672, -84.65013122558594, -83.92893981933594, -84.58104705810547, -83.9378890991211, -84.75810241699219, -83.99966430664062, -84.94493103027344, -84.0691909790039, -84.54924011230469, -83.54114532470703, -84.65888977050781, -83.56404876708984, -84.74746704101562, -83.54080963134766, -84.74874877929688, -83.45024108886719, -84.34845733642578, -83.57573699951172, -84.37226867675781, -83.68659973144531, -84.79887390136719, -84.01559448242188, -84.09632873535156, -83.1741943359375, -84.75808715820312, -83.77024841308594, -84.67743682861328, -83.57070922851562, -84.7426986694336, -83.53885650634766, -84.72209167480469, -83.61045837402344, -83.96006774902344, -83.36392211914062, -84.61892700195312, -83.93228149414062, -84.38541412353516, -83.55023193359375, -84.3986587524414, -83.4818115234375, -84.48583221435547, -83.44947814941406, -84.67528533935547, -83.56263732910156, -84.68289184570312, -83.42198181152344, -84.71269989013672, -83.56525421142578, -84.51376342773438, -83.89302062988281, -84.36028289794922, -83.5871810913086, -84.6424789428711, -83.80165100097656, -84.72592163085938, -83.78740692138672, -84.33159637451172, -83.28839111328125, -84.91083526611328, -83.77120971679688, -84.67945098876953, -83.40916442871094, -84.43501281738281, -83.72843170166016, -84.83212280273438, -84.18575286865234, -84.7430419921875, -83.96614837646484, -84.4488754272461, -83.5452880859375, -85.1491928100586, -84.18228912353516, -85.15508270263672, -84.06312561035156, -85.10104370117188, -83.91185760498047, -84.87781524658203, -83.59693145751953, -85.15066528320312, -84.42827606201172, -85.12079620361328, -84.46424865722656, -84.97334289550781, -84.18167877197266, -85.40487670898438, -84.51799774169922, -85.07408905029297, -84.08746337890625, -85.43307495117188, -84.32975769042969, -85.44075012207031, -84.20545959472656, -85.9650650024414, -84.83116149902344, -85.1734619140625, -84.56390380859375, -85.49932098388672, -84.81280517578125, -85.4404525756836, -84.62677001953125, -85.6412353515625, -84.72547912597656, -85.44915771484375, -84.39401245117188, -85.78719329833984, -84.67086029052734, -85.90583801269531, -84.66179656982422, -85.48446655273438, -84.3105697631836, -85.70164489746094, -85.0886459350586, -85.35550689697266, -84.59832000732422, -85.64268493652344, -84.77945709228516, -85.38417053222656, -84.42771911621094, -85.40213775634766, -84.38117980957031, -85.69141387939453, -84.5278549194336, -85.85243225097656, -84.6159896850586, -85.48694610595703, -84.74070739746094, -85.22340393066406, -84.58243560791016, -85.23536682128906, -84.50592041015625, -85.34512329101562, -84.47223663330078, -85.66069030761719, -84.68395233154297, -85.63636016845703, -84.57879638671875, -85.83248901367188, -84.66560363769531, -85.69902801513672, -84.42413330078125, -85.54619598388672, -84.78675079345703, -85.36725616455078, -84.686767578125, -85.42198181152344, -84.62645721435547, -85.51688385009766, -84.64178466796875, -85.50871276855469, -84.51427459716797, -85.83670806884766, -84.72109985351562, -85.74561309814453, -84.53156280517578, -85.85244750976562, -84.72251892089844, -85.64159393310547, -85.0226058959961, -85.47325897216797, -84.74263763427734, -85.72103881835938, -84.90918731689453, -85.55029296875, -84.63337707519531, -85.75186157226562, -84.75999450683594, -85.90312194824219, -84.76582336425781, -85.83295440673828, -84.60690307617188, -85.98252868652344, -84.81517028808594, -85.46139526367188, -84.84807586669922, -85.75663757324219, -85.00802612304688, -85.92764282226562, -85.08624267578125, -85.75460815429688, -84.81607818603516, -85.78755950927734, -84.72335052490234, -85.76956939697266, -84.62396240234375, -86.07060241699219, -84.78431701660156, -86.20976257324219, -85.51866149902344, -85.86427307128906, -85.21456146240234, -86.08172607421875, -85.3451919555664, -86.1882095336914, -85.3289566040039, -86.23365783691406, -85.28242492675781, -85.95978546142578, -84.9028549194336, -86.29046630859375, -85.12425994873047, -86.32591247558594, -85.04694366455078, -86.15465545654297, -85.4289779663086, -86.14437866210938, -85.46330261230469, -86.01899719238281, -85.20604705810547, -86.134765625, -85.27167510986328, -86.29978942871094, -85.30094146728516, -86.26133728027344, -85.1719970703125, -86.2496109008789, -85.00630950927734, -86.62494659423828, -85.51122283935547, -86.33628845214844, -85.74628448486328, -86.38285064697266, -85.68377685546875, -86.23535919189453, -85.43256378173828, -86.57234191894531, -85.67025756835938, -86.35673522949219, -85.34046173095703, -86.7610855102539, -85.63408660888672, -86.45938110351562, -85.23351287841797, -86.6812744140625, -85.52667999267578, -85.94808959960938, -85.33241271972656, -86.04398345947266, -85.30756378173828, -86.32628631591797, -85.4815444946289, -86.08741760253906, -85.12015533447266, -86.25788879394531, -85.2270278930664, -86.303466796875, -85.13119506835938, -86.659912109375, -85.3775405883789, -86.84139251708984, -86.11216735839844, -86.1321029663086, -85.47577667236328, -86.17486572265625, -85.39807891845703, -86.24799346923828, -85.39256286621094, -86.32379913330078, -85.38473510742188, -86.3639144897461, -85.30575561523438, -86.29100036621094, -85.08386993408203, -86.93331909179688, -85.67548370361328, -86.31208038330078, -85.5489501953125, -86.43440246582031, -85.7445068359375, -86.39045715332031, -85.61058044433594, -86.40164184570312, -85.5213394165039, -86.24150085449219, -85.26678466796875, -86.34765625, -85.22516632080078, -86.27827453613281, -85.07193756103516, -86.6216049194336, -85.5511474609375, -85.91800689697266, -85.3142318725586, -86.38243103027344, -85.6755599975586, -86.70150756835938, -85.91825103759766, -86.66116333007812, -85.72113037109375, -86.72537231445312, -85.70576477050781, -87.0409164428711, -85.92325592041016, -86.7311019897461, -85.52455139160156, -87.0440444946289, -85.87926483154297, -86.22882080078125, -85.61003875732422, -86.69812774658203, -85.96116638183594, -86.71131896972656, -85.90235137939453, -86.94810485839844, -85.98320770263672, -86.37197875976562, -85.3206558227539, -86.8759994506836, -85.75723266601562, -87.26168823242188, -86.01760864257812, -87.02378845214844, -86.3143539428711, -86.80579376220703, -86.17823791503906, -87.17001342773438, -86.41278076171875, -87.18390655517578, -86.33131408691406, -87.25111389160156, -86.31929016113281, -87.14083862304688, -86.06653594970703, -87.62581634521484, -86.4405746459961, -87.66439819335938, -86.40601348876953, -87.38227081298828, -86.67688751220703, -87.69599914550781, -87.01007843017578, -88.05841064453125, -87.2951431274414, -87.8038330078125, -86.90939331054688, -87.87879180908203, -86.8984603881836, -88.3841323852539, -87.28541564941406, -88.3119888305664, -87.12850189208984, -88.76671600341797, -87.64876556396484, -87.88216400146484, -87.3463134765625, -88.5955581665039, -87.91706085205078, -88.34171295166016, -87.55239868164062, -88.70117950439453, -87.84978485107422, -89.04399108886719, -88.05616760253906, -89.037353515625, -87.9055404663086, -89.1462631225586, -87.91276550292969, -89.49246978759766, -88.37655639648438, -88.76290893554688, -88.1939468383789, -89.07315063476562, -88.38247680664062, -89.15629577636719, -88.33668518066406, -89.1801528930664, -88.30667114257812, -89.49111938476562, -88.46959686279297, -89.20114135742188, -88.1103744506836, -89.49696350097656, -88.28343963623047, -89.37683868408203, -88.61668395996094, -89.47918701171875, -88.82485961914062, -89.03685760498047, -88.30622100830078, -89.5842056274414, -88.7320327758789, -89.43401336669922, -88.47929382324219, -89.26617431640625, -88.2085189819336, -89.20404052734375, -88.04033660888672, -89.78581237792969, -88.5093002319336, -89.37154388427734, -88.64501953125, -89.26941680908203, -88.62406921386719, -89.27030181884766, -88.48902893066406, -88.96932220458984, -88.0905532836914, -89.28372955322266, -88.39322662353516, -89.40210723876953, -88.313720703125, -89.44438934326172, -88.32261657714844, -89.56815338134766, -88.41706085205078, -89.07099914550781, -88.47785949707031, -89.37791442871094, -88.71857452392578, -89.18897247314453, -88.41630554199219, -89.42960357666016, -88.5374755859375, -89.50670623779297, -88.49414825439453, -89.4139633178711, -88.29335021972656, -89.22150421142578, -88.01168060302734, -89.91736602783203, -88.8362808227539, -89.11781311035156, -88.48206329345703, -89.21115112304688, -88.53463745117188, -89.75601196289062, -88.9598617553711, -89.42330932617188, -88.49987030029297, -89.59525299072266, -88.5770492553711, -89.70906829833984, -88.59413146972656, -90.02787780761719, -88.75663757324219, -89.66313171386719, -88.9857406616211, -89.61363983154297, -88.97968292236328, -89.885009765625, -89.2014389038086, -89.65341186523438, -88.84805297851562, -89.73261260986328, -88.81930541992188, -89.8261947631836, -88.77157592773438, -90.06340026855469, -88.89017486572266, -89.99994659423828, -88.79027557373047, -89.95647430419922, -89.19158935546875, -89.50349426269531, -88.8113021850586, -89.99278259277344, -89.22628784179688, -90.1598892211914, -89.29209899902344, -89.79751586914062, -88.8821029663086, -90.3078384399414, -89.22503662109375, -89.72187042236328, -88.47550964355469, -90.19032287597656, -89.11702728271484, -89.934326171875, -89.36618041992188, -89.96387481689453, -89.30094909667969, -89.62248992919922, -88.85311126708984, -90.0274887084961, -89.12016296386719, -90.14786529541016, -89.15983581542969, -89.6657485961914, -88.5360107421875, -89.92548370361328, -88.70814514160156, -90.01390075683594, -88.87490844726562, -89.36555480957031, -88.76696014404297, -89.2574691772461, -88.53084564208984, -89.54467010498047, -88.70893096923828, -89.38916015625, -88.4085464477539, -89.2690200805664, -88.29232025146484, -89.11792755126953, -87.98735809326172, -89.08184814453125, -87.81689453125, -88.96977996826172, -88.2396011352539, -88.74614715576172, -88.07633972167969, -88.68065643310547, -87.95425415039062, -88.30477905273438, -87.43325805664062, -88.52518463134766, -87.56214904785156, -88.35424041748047, -87.29425048828125, -87.88842010498047, -86.69473266601562, -87.97039031982422, -86.69917297363281, -87.91124725341797, -87.1788101196289, -87.22451782226562, -86.52198791503906, -87.1666259765625, -86.3882064819336, -87.6275634765625, -86.72154235839844, -86.96846771240234, -85.97103118896484, -87.23829650878906, -86.18115234375, -87.30836486816406, -86.07767486572266, -86.7591781616211, -85.62471771240234, -86.35775756835938, -85.78067016601562, -86.45805358886719, -85.7458267211914, -85.75651550292969, -84.94180297851562, -85.74407196044922, -84.82011413574219, -86.09833526611328, -85.0788803100586, -85.82717895507812, -84.6725845336914, -86.16818237304688, -84.92720794677734, -85.48649597167969, -84.311279296875, -85.19114685058594, -84.58381652832031, -85.65521240234375, -84.93962860107422, -85.37533569335938, -84.54296875, -85.14287567138672, -84.14469146728516, -85.28337097167969, -84.26643371582031, -85.02859497070312, -83.81022644042969, -85.1296157836914, -83.88680267333984, -98.13459014892578, -100.24632263183594, -84.81199645996094, -84.0904541015625, -85.1938247680664, -84.42965698242188, -85.11860656738281, -84.23902893066406, -84.46289825439453, -83.46500396728516, -84.98719024658203, -83.90992736816406, -84.8144302368164, -83.61811065673828, -84.93122863769531, -83.63580322265625, -84.29703521728516, -83.53502655029297, -84.31086730957031, -83.63626098632812, -84.31298828125, -83.50739288330078, -84.64695739746094, -83.77413177490234, -84.54315185546875, -83.54663848876953, -84.98825073242188, -83.90068054199219, -84.70264434814453, -83.46797180175781, -84.65538024902344, -83.34117889404297, -84.29542541503906, -83.54933166503906, -84.26013946533203, -83.59640502929688, -84.4381332397461, -83.60413360595703, -84.39915466308594, -83.47602844238281, -84.77029418945312, -83.73086547851562, -84.57462310791016, -83.43482208251953, -85.08501434326172, -83.82157897949219, -84.66275787353516, -83.50891876220703, -84.3111801147461, -83.69329071044922, -84.63316345214844, -83.92719268798828, -84.22003936767578, -83.3680191040039, -84.3629150390625, -83.39122009277344, -84.80994415283203, -83.77330017089844, -85.08985900878906, -83.97288513183594, -84.93241882324219, -83.69168090820312, -85.49817657470703, -84.31320190429688, -84.78069305419922, -84.14838409423828, -85.19181823730469, -84.42203521728516, -85.00010681152344, -84.12042999267578, -85.18256378173828, -84.23033142089844, -85.1800537109375, -84.10386657714844, -85.38523864746094, -84.20391082763672, -85.85643005371094, -84.58892822265625, -85.46340942382812, -84.7256851196289, -85.49134063720703, -84.83538818359375, -86.06877899169922, -85.31856536865234, -85.74921417236328, -84.8690185546875, -86.35498809814453, -85.35462951660156, -86.29145050048828, -85.2069091796875, -86.583984375, -85.34242248535156, -86.73845672607422, -85.42576599121094, -86.93950653076172, -86.15745544433594, -86.58810424804688, -85.88963317871094, -86.9513168334961, -86.14020538330078, -86.99111938476562, -86.08416748046875, -87.65715026855469, -86.6783676147461, -87.58576965332031, -86.48538970947266, -88.00164031982422, -86.7618408203125, -88.10321044921875, -86.99815368652344, -88.0627212524414, -87.5224609375, -88.34342193603516, -87.6328353881836, -88.58525848388672, -87.79241180419922, -88.91675567626953, -87.99905395507812, -89.06610870361328, -88.06732940673828, -89.13793182373047, -87.99797821044922, -89.38169860839844, -88.15708923339844, -89.93574523925781, -88.81077575683594, -89.96125030517578, -89.4013671875, -90.25071716308594, -89.49376678466797, -90.52346801757812, -89.73094177246094, -91.06492614746094, -90.1164321899414, -90.91732788085938, -89.83853912353516, -91.3611831665039, -90.25901794433594, -91.79476928710938, -90.6103286743164, -91.76435852050781, -91.03303527832031, -91.89338684082031, -91.26313781738281, -92.22335815429688, -91.46871185302734, -92.46131134033203, -91.69157409667969, -93.06107330322266, -92.07801818847656, -93.20159149169922, -92.1636734008789, -93.57093811035156, -92.47355651855469, -94.20987701416016, -92.96927642822266, -93.94208526611328, -93.29468536376953, -93.99783325195312, -93.52279663085938, -94.5334701538086, -93.8099136352539, -94.39472961425781, -93.59419250488281, -95.13107299804688, -94.28905487060547, -95.36248779296875, -94.37925720214844, -95.42613983154297, -94.4305191040039, -95.4338150024414, -94.45368957519531, -95.56659698486328, -95.060302734375, -95.9279556274414, -95.2519302368164, -95.29561614990234, -94.55180358886719, -95.21121215820312, -94.36863708496094, -95.35454559326172, -94.45364379882812, -95.49014282226562, -94.540771484375, -95.33186340332031, -94.20539093017578, -95.17498779296875, -94.11738586425781, -94.89227294921875, -94.27984619140625, -94.47201538085938, -93.87977600097656, -94.55457305908203, -93.8092041015625, -94.46593475341797, -93.52122497558594, -93.7144775390625, -92.72621154785156, -93.78921508789062, -92.74541473388672, -93.36601257324219, -92.12510681152344, -93.29064178466797, -92.50949096679688, -92.3689193725586, -91.68085479736328, -92.18399047851562, -91.50730895996094, -91.9831314086914, -91.10113525390625, -91.88518524169922, -90.96372985839844, -91.83795928955078, -90.80108642578125, -91.7490463256836, -90.58563232421875, -91.31202697753906, -89.99878692626953, -90.94393920898438, -90.19122314453125, -90.43828582763672, -89.76826477050781, -90.54976654052734, -89.82307434082031, -90.67835235595703, -89.77052307128906, -90.2945556640625, -89.20600128173828, -90.41808319091797, -89.30467987060547, -90.23255157470703, -89.01445770263672, -90.1020278930664, -88.95348358154297, -89.70680236816406, -89.14085388183594, -89.48444366455078, -88.76033020019531, -89.6507568359375, -88.80574798583984, -89.2488784790039, -88.3488998413086, -89.55683135986328, -88.51246643066406, -89.15672302246094, -87.99705505371094, -88.9441909790039, -87.69038391113281, -89.48194122314453, -88.349609375, -88.64691162109375, -88.0283203125, -88.48650360107422, -87.73210906982422, -88.31791687011719, -87.46637725830078, -88.4938735961914, -87.54627227783203, -88.17971801757812, -87.10750579833984, -88.4409408569336, -87.28671264648438, -88.40690612792969, -87.09428405761719, -87.77485656738281, -87.06380462646484, -87.78539276123047, -87.08556365966797, -87.60638427734375, -86.87940216064453, -87.72074890136719, -86.8677978515625, -87.6217269897461, -86.6314697265625, -87.36199188232422, -86.26465606689453, -87.67347717285156, -86.46029663085938, -87.43608856201172, -86.11614990234375, -87.13087463378906, -86.3413314819336, -86.82150268554688, -86.11185455322266, -86.89482116699219, -86.10868072509766, -86.90081024169922, -85.96385955810547, -86.7527084350586, -85.72747039794922, -87.22428131103516, -86.10112762451172, -86.8306884765625, -85.59772491455078, -87.06898498535156, -85.9217300415039, -86.64175415039062, -86.00881958007812, -86.3652114868164, -85.64393615722656, -86.18238830566406, -85.32085418701172, -86.12943267822266, -85.14984130859375, -86.20140838623047, -85.1688003540039, -86.16862487792969, -85.02656555175781, -86.16822052001953, -84.91332244873047, -86.00357055664062, -84.83505249023438, -85.67105865478516, -85.04708099365234, -85.7278823852539, -84.98257446289062, -85.71133422851562, -84.85332489013672, -85.70117950439453, -84.73965454101562, -85.96981811523438, -84.91038513183594, -85.7636947631836, -84.58773040771484, -85.64552307128906, -84.36600494384766, -85.47579193115234, -84.73603820800781, -85.376953125, -84.6778335571289, -85.45208740234375, -84.67182922363281, -85.21826934814453, -84.30078125, -85.5955581665039, -84.62141418457031, -85.69082641601562, -84.58748626708984, -85.78355407714844, -84.55728149414062, -85.69339752197266, -84.36842346191406, -85.57394409179688, -84.82341003417969, -85.3681411743164, -84.65748596191406, -85.44182586669922, -84.64598846435547, -85.61062622070312, -84.71013641357422, -85.43685150146484, -84.40573120117188, -85.51782989501953, -84.40066528320312, -85.57742309570312, -84.36712646484375, -85.4949951171875, -84.34783935546875, -85.17704772949219, -84.55674743652344, -85.51277923583984, -84.78597259521484, -85.45578002929688, -84.63693237304688, -85.678955078125, -84.75225067138672, -85.91412353515625, -84.864013671875, -85.77948760986328, -84.60472869873047, -86.09542083740234, -84.84027099609375, -85.98748016357422, -84.80072784423828, -85.51752471923828, -84.8808364868164, -86.12626647949219, -85.41026306152344, -85.88436889648438, -85.03146362304688, -86.16325378417969, -85.18202209472656, -85.8377456665039, -84.73637390136719, -86.10689544677734, -84.96560668945312, -86.0217514038086, -84.7162857055664, -85.93465423583984, -85.18985748291016, -85.80952453613281, -85.13699340820312, -85.82125854492188, -85.06143951416016, -85.88716888427734, -85.01728057861328, -86.09993743896484, -85.1512222290039, -86.43212127685547, -85.32222747802734, -86.03669738769531, -84.79740905761719, -86.35377502441406, -85.05451965332031, -85.67296600341797, -84.89319610595703, -85.67298889160156, -84.9745101928711, -85.84281921386719, -85.07373809814453, -85.97879791259766, -85.08512878417969, -85.89308166503906, -84.86138153076172, -85.85101318359375, -84.7306900024414, -85.98568725585938, -84.78195190429688, -85.91456604003906, -84.77811431884766, -85.48883819580078, -84.89461517333984, -85.62203979492188, -84.90345764160156, -85.6775894165039, -84.82670593261719, -85.85399627685547, -84.96343231201172, -85.63983917236328, -84.57972717285156, -85.65265655517578, -84.51580810546875, -86.06890869140625, -84.80551147460938, -85.99710083007812, -84.82964324951172, -85.45509338378906, -84.79737091064453, -85.48258972167969, -84.72808837890625, -85.5162124633789, -84.63025665283203, -85.33040618896484, -84.