N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
35780334472656, -85.7074203491211, -84.66910552978516, -85.83878326416016, -84.66058349609375, -85.7137680053711, -84.41130828857422, -85.39170837402344, -84.63724517822266, -85.81266021728516, -85.16728210449219, -85.45747375488281, -84.6690902709961, -85.52838897705078, -84.62095642089844, -85.671630859375, -84.67709350585938, -85.83214569091797, -84.75054931640625, -86.01203918457031, -84.83892059326172, -85.76750946044922, -84.45352935791016, -85.55020904541016, -84.79248046875, -85.40815734863281, -84.70446014404297, -85.43109130859375, -84.62678527832031, -85.8368148803711, -84.92005920410156, -85.41535186767578, -84.35783386230469, -85.64142608642578, -84.53813171386719, -85.7255630493164, -84.44937133789062, -86.01253509521484, -84.89019012451172, -85.58867645263672, -84.95758819580078, -85.82107543945312, -85.06564331054688, -85.67314910888672, -84.84693908691406, -85.7724838256836, -84.83747863769531, -85.625, -84.55707550048828, -86.05354309082031, -84.89218139648438, -85.95758819580078, -84.68399810791016, -86.13130950927734, -84.96670532226562, -85.71516418457031, -85.08866882324219, -86.15357971191406, -85.43757629394531, -86.35557556152344, -85.50248718261719, -86.24454498291016, -85.26900482177734, -86.28285217285156, -85.21528625488281, -86.64654541015625, -85.52136993408203, -86.56272888183594, -85.28910064697266, -86.47518157958984, -85.72161102294922, -86.37345886230469, -85.72502899169922, -86.36408233642578, -85.57876586914062, -86.54933166503906, -85.67828369140625, -86.7081527709961, -85.72151184082031, -86.7313232421875, -85.61509704589844, -87.05259704589844, -85.87092590332031, -87.314697265625, -86.0286636352539, -87.15601348876953, -86.3922348022461, -86.8812484741211, -86.19700622558594, -87.01378631591797, -86.21469116210938, -86.69097900390625, -85.79066467285156, -87.02320098876953, -86.01458740234375, -87.22762298583984, -86.10250854492188, -87.47981262207031, -86.24754333496094, -87.62478637695312, -86.46211242675781, -87.28733825683594, -86.68671417236328, -87.51021575927734, -86.82162475585938, -87.48261260986328, -86.63851165771484, -87.41880798339844, -86.52155303955078, -87.87738800048828, -86.8409652709961, -87.40377807617188, -86.27533721923828, -87.72241973876953, -86.47681427001953, -87.40066528320312, -86.25739288330078, -87.48307037353516, -86.8529052734375, -87.20490264892578, -86.45862579345703, -87.08588409423828, -86.2166748046875, -87.1364974975586, -86.15715026855469, -87.51481628417969, -86.4316635131836, -87.68842315673828, -86.51251983642578, -87.26033020019531, -85.98056030273438, -87.07797241210938, -86.35550689697266, -86.62390899658203, -85.98611450195312, -86.88314056396484, -86.11494445800781, -86.7103271484375, -85.82221984863281, -86.46891784667969, -85.4808120727539, -86.7970199584961, -85.72335815429688, -86.5861587524414, -85.36022186279297, -86.44781494140625, -85.11222839355469, -86.29058837890625, -85.51014709472656, -85.69168090820312, -84.97480010986328, -85.9781494140625, -85.1570816040039, -85.64353942871094, -84.73181915283203, -85.93276977539062, -84.93950653076172, -85.75194549560547, -84.62226104736328, -85.22209930419922, -83.98165893554688, -85.52853393554688, -84.36701202392578, -85.2459487915039, -84.62545776367188, -84.90198516845703, -84.1908950805664, -84.90049743652344, -84.04203033447266, -84.88275146484375, -83.95792388916016, -84.63941192626953, -83.58544158935547, -84.61151123046875, -83.4378662109375, -84.40461730957031, -83.1344223022461, -84.73970794677734, -83.5809555053711, -84.04542541503906, -83.39335632324219, -84.1057357788086, -83.39627838134766, -83.97515106201172, -83.09857177734375, -84.13301849365234, -83.15829467773438, -84.10004425048828, -83.03376007080078, -84.01376342773438, -82.82454681396484, -83.98870849609375, -82.70425415039062, -83.39667510986328, -82.64923095703125, -83.52743530273438, -82.86418914794922, -83.6236801147461, -82.84516143798828, -83.3682861328125, -82.47500610351562, -83.54435729980469, -82.5711441040039, -83.46636199951172, -82.35440826416016, -83.72462463378906, -82.51961517333984, -83.45870208740234, -82.14671325683594, -83.55744171142578, -82.77232360839844, -83.18741607666016, -82.4986801147461, -83.50037384033203, -82.6896743774414, -83.45301055908203, -82.53640747070312, -83.1828842163086, -82.16729736328125, -83.3919906616211, -82.30323028564453, -83.4813232421875, -82.22284698486328, -83.87196350097656, -82.71812438964844, -83.01908874511719, -82.3909912109375, -83.16736602783203, -82.4578857421875, -83.3049545288086, -82.46332550048828, -83.55811309814453, -82.59954833984375, -83.37017059326172, -82.33861541748047, -83.69217681884766, -82.54061126708984, -83.66329956054688, -82.38856506347656, -83.69119262695312, -82.51427459716797, -83.22892761230469, -82.58832550048828, -83.21134185791016, -82.44729614257812, -83.39777374267578, -82.51688385009766, -83.58755493164062, -82.6427001953125, -83.98541259765625, -82.9323501586914, -83.72138977050781, -82.53093719482422, -83.82127380371094, -82.5716781616211, -83.70449829101562, -82.95390319824219, -83.58794403076172, -82.90975952148438, -83.46590423583984, -82.66606140136719, -83.86065673828125, -82.98472595214844, -83.72152709960938, -82.72285461425781, -84.1365966796875, -83.0329360961914, -84.07733917236328, -82.86949920654297, -84.12254333496094, -82.78541564941406, -84.29178619384766, -83.50114440917969, -84.08273315429688, -83.40190887451172, -84.3436508178711, -83.55501556396484, -84.26463317871094, -83.37348175048828, -84.66691589355469, -83.63927459716797, -84.95526123046875, -83.8389892578125, -85.0136489868164, -83.80693054199219, -85.06939697265625, -83.91338348388672, -84.89541625976562, -84.33541107177734, -84.96580505371094, -84.24560546875, -85.16690826416016, -84.33601379394531, -85.41427612304688, -84.50135040283203, -85.61370849609375, -84.5982666015625, -85.92359161376953, -84.80009460449219, -85.90733337402344, -84.64404296875, -86.42150115966797, -85.28106689453125, -85.96212768554688, -85.30210876464844, -85.96340942382812, -85.17730712890625, -86.26443481445312, -85.4299545288086, -86.35889434814453, -85.43328857421875, -86.7088851928711, -85.6739273071289, -86.47906494140625, -85.26976776123047, -86.72390747070312, -85.4751205444336, -86.75767517089844, -86.04466247558594, -86.81150817871094, -86.12516021728516, -87.20150756835938, -86.41053771972656, -87.1339111328125, -86.25411224365234, -87.29566192626953, -86.32164764404297, -87.31809997558594, -86.2177734375, -87.27259826660156, -86.05024719238281, -87.64189910888672, -86.40550231933594, -87.6607894897461, -86.92618560791016, -87.21939086914062, -86.56275177001953, -87.47428131103516, -86.6895523071289, -87.44755554199219, -86.54232788085938, -87.7608871459961, -86.79124450683594, -87.88664245605469, -86.72693634033203, -87.91857147216797, -86.69857025146484, -87.67064666748047, -86.4954605102539, -87.57847595214844, -86.97772216796875, -87.72191619873047, -86.98280334472656, -87.5639877319336, -86.69538116455078, -87.49593353271484, -86.58968353271484, -87.8172836303711, -86.8198013305664, -100.23043823242188, -102.93833923339844, -103.00614929199219, -102.78201293945312, -102.87141418457031, -102.82493591308594, -103.19439697265625, -102.76457977294922, -103.00553131103516, -103.21025085449219, -103.13380432128906, -103.114990234375, -103.07157135009766, -103.01627349853516, -103.0506362915039, -103.01729583740234, -102.84603881835938, -102.64593505859375, -103.07361602783203, -103.22044372558594, -102.9700698852539, -102.83991241455078, -102.92188262939453, -102.77436065673828, -103.22357940673828, -103.13585662841797, -102.7504653930664, -102.57706451416016, -103.09688568115234, -103.1783447265625, -103.20198059082031, -102.99024963378906, -103.12003326416016, -103.10762786865234, -102.64398956298828, -102.47991943359375, -103.05123138427734, -102.94450378417969, -102.96510314941406, -102.94156646728516, -102.89301300048828, -102.9730453491211, -103.11759185791016, -102.99375915527344, -103.12001037597656, -102.94572448730469, -103.21611022949219, -103.10824584960938, -102.7129135131836, -102.75965881347656, -102.81698608398438, -103.04911804199219, -102.84209442138672, -102.79517364501953, -102.95005798339844, -103.01665496826172, -103.02445220947266, -102.85045623779297, -102.90237426757812, -102.68941497802734, -102.59201049804688, -102.60267639160156, -102.68675994873047, -102.80868530273438, -102.86373901367188, -102.5633773803711, -102.594970703125, -102.62615966796875, -102.72515106201172, -102.88539123535156, -102.95698547363281, -102.8119888305664, -102.78755950927734, -102.53363800048828, -102.51953125, -102.74105072021484, -102.93444061279297, -102.947998046875, -102.69947052001953, -102.77330017089844, -102.85658264160156, -102.9507064819336, -102.87718200683594, -103.03457641601562, -102.79095458984375, -102.60389709472656, -102.37809753417969, -102.50736236572266, -102.72315216064453, -102.99180603027344, -102.7740249633789, -102.68630981445312, -102.47212982177734, -102.80906677246094, -102.5811996459961, -102.60897064208984, -102.89987182617188, -102.74089813232422, -102.69357299804688, -102.87289428710938, -102.50418090820312, -102.57518768310547, -102.9190673828125, -102.82633972167969, -102.56050109863281, -102.62281036376953, -102.76695251464844, -102.81171417236328, -102.94650268554688, -102.98152923583984, -102.94401550292969, -103.05863189697266, -102.90410614013672, -102.46833801269531, -102.86021423339844, -103.00860595703125, -102.79710388183594, -102.74585723876953, -102.82526397705078, -102.87088012695312, -102.95791625976562, -102.90422058105469, -102.8115463256836, -102.91382598876953, -102.82553100585938, -102.6972885131836, -103.17432403564453, -103.05276489257812, -102.73075103759766, -102.7385482788086, -103.2373275756836, -103.1161880493164, -103.07428741455078, -103.09869384765625, -103.0306396484375, -102.83255767822266, -102.88436126708984, -102.8967514038086, -102.9842758178711, -103.04740142822266, -103.04507446289062, -102.87149810791016, -102.77863311767578, -102.75518798828125, -102.87397766113281, -102.93683624267578, -102.90929412841797, -102.75173950195312, -102.82960510253906, -102.49966430664062, -102.49720764160156, -102.79290771484375, -102.91165161132812, -102.98046112060547, -102.9768295288086, -102.7471923828125, -102.59174346923828, -102.71375274658203, -102.7391128540039, -102.63170623779297, -102.39400482177734, -102.38374328613281, -102.27304077148438, -102.37683868408203, -102.60643005371094, -102.64802551269531, -102.46344757080078, -102.02812194824219, -101.96436309814453, -102.21768188476562, -102.48890686035156, -102.47269439697266, -102.28453826904297, -101.92281341552734, -101.44940948486328, -101.87789154052734, -102.11810302734375, -102.2697525024414, -102.32128143310547, -101.95903778076172, -101.75010681152344, -101.74263763427734, -102.01995086669922, -102.24760437011719, -102.15018463134766, -101.66670989990234, -102.04084014892578, -101.72698211669922, -101.87092590332031, -102.38233184814453, -102.21183776855469, -101.84103393554688, -102.0163345336914, -101.81649017333984, -102.33765411376953, -102.58311462402344, -102.72785949707031, -102.93160247802734, -102.82624816894531, -102.69440460205078, -102.97954559326172, -103.06079864501953, -102.98748779296875, -103.08473205566406, -103.02226257324219, -102.84751892089844, -102.57110595703125, -102.64437866210938, -102.55702209472656, -102.50343322753906, -102.28937530517578, -102.27300262451172, -102.4651870727539, -102.59672546386719, -102.659912109375, -102.84398651123047, -102.83113861083984, -102.83372497558594, -102.50090789794922, -102.657958984375, -102.97225952148438, -102.7918701171875, -102.75227355957031];
200003;0x6000600060006000600060006000600060006000600060006000600060006000;-85.83710373911237;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.9730224609375, -102.82439422607422, -102.81189727783203, -103.01490783691406, -102.85711669921875, -102.6797103881836, -102.44619750976562, -102.70741271972656, -102.79955291748047, -102.67516326904297, -102.80145263671875, -102.94995880126953, -102.91251373291016, -102.7390365600586, -102.66670227050781, -102.5962905883789, -102.45574951171875, -102.72888946533203, -102.68888854980469, -102.75335693359375, -102.71734619140625, -103.0037841796875, -103.06407165527344, -102.72914123535156, -102.59008026123047, -102.78994750976562, -102.75090789794922, -102.79730224609375, -102.84309387207031, -102.67487335205078, -102.66185760498047, -102.66853332519531, -102.74010467529297, -102.76959228515625, -102.64435577392578, -102.61536407470703, -102.57711029052734, -102.84697723388672, -102.63892364501953, -102.56369018554688, -102.38157653808594, -102.54914855957031, -102.44197082519531, -102.79620361328125, -102.65823364257812, -102.84286499023438, -102.9518051147461, -102.48826599121094, -102.56803131103516, -102.733154296875, -102.83004760742188, -102.56938934326172, -102.5019302368164, -102.52362060546875, -102.36156463623047, -102.75132751464844, -102.67657470703125, -102.71107482910156, -102.6183090209961, -102.73605346679688, -102.2706298828125, -102.74195861816406, -102.99919128417969, -102.80150604248047, -102.43434143066406, -102.88220977783203, -103.021484375, -102.73856353759766, -102.50393676757812, -102.52294158935547, -102.29974365234375, -102.67272186279297, -102.61527252197266, -102.34371948242188, -102.28838348388672, -102.56360626220703, -102.53398132324219, -102.60633087158203, -102.6947021484375, -103.02595520019531, -102.77157592773438, -102.56758880615234, -102.50160217285156, -102.5921859741211, -102.74650573730469, -102.6759262084961, -102.64105987548828, -102.90691375732422, -102.88044738769531, -102.7909164428711, -102.87237548828125, -102.99649047851562, -102.75096893310547, -102.76211547851562, -102.86454772949219, -103.08344268798828, -103.0272445678711, -102.58363342285156, -102.50145721435547, -102.52743530273438, -102.57284545898438, -102.86146545410156, -102.81707000732422, -102.92758178710938, -102.8828125, -102.85234832763672, -102.93988800048828, -102.91670989990234, -102.94371795654297, -103.04196166992188, -102.90894317626953, -102.27658081054688, -102.03099060058594, -102.73660278320312, -102.94976043701172, -103.13085174560547, -103.16459655761719, -103.11725616455078, -103.0594711303711, -102.91584777832031, -102.92742156982422, -102.94703674316406, -102.71257019042969, -102.76318359375, -102.8180923461914, -102.89437866210938, -102.81389617919922, -103.01689910888672, -102.5855941772461, -102.70430755615234, -102.78690338134766, -102.9176025390625, -102.98014831542969, -102.94689178466797, -102.75780487060547, -102.8383560180664, -102.93321990966797, -102.82362365722656, -102.77863311767578, -102.81189727783203, -102.89039611816406, -103.0223617553711, -102.89181518554688, -102.67539978027344, -102.67964935302734, -102.64512634277344, -102.4668197631836, -102.57059478759766, -102.6053466796875, -102.88357543945312, -102.90795135498047, -102.64195251464844, -102.47490692138672, -102.81259155273438, -102.69827270507812, -102.54695892333984, -102.26311492919922, -102.6065902709961, -102.69615173339844, -102.91600036621094, -102.7563705444336, -102.91670989990234, -103.08091735839844, -103.11412048339844, -102.92911529541016, -102.79742431640625, -102.75806427001953, -103.22766876220703, -103.23442077636719, -103.12899017333984, -103.07788848876953, -102.90481567382812, -103.21612548828125, -103.24321746826172, -103.04762268066406, -103.04150390625, -102.84436798095703, -102.68949127197266, -102.79960632324219, -102.94416809082031, -103.05769348144531, -103.11979675292969, -102.962158203125, -103.05401611328125, -103.00502014160156, -102.8726577758789, -102.95398712158203, -102.87645721435547, -102.97966003417969, -102.97947692871094, -102.97218322753906, -102.87025451660156, -102.78815460205078, -102.8306655883789, -102.83412170410156, -103.0914077758789, -102.84779357910156, -102.87818145751953, -103.00667572021484, -103.07598114013672, -102.9761734008789, -103.00717163085938, -103.04719543457031, -102.72574615478516, -102.56464385986328, -103.18082427978516, -102.99980163574219, -102.92059326171875, -102.92701721191406, -103.01478576660156, -103.0234146118164, -103.0690689086914, -103.04987335205078, -102.94548797607422, -102.87902069091797, -103.0195541381836, -103.01412963867188, -102.49494171142578, -102.40485382080078, -102.73967742919922, -102.78346252441406, -102.87258911132812, -101.19963836669922, -86.7103500366211, -85.75533294677734, -87.14386749267578, -86.13365936279297, -87.2055435180664, -86.12088775634766, -86.91374206542969, -85.75456237792969, -86.71007537841797, -85.37572479248047, -86.51361083984375, -85.7674331665039, -86.6597671508789, -85.96952819824219, -86.81806182861328, -86.02021789550781, -86.8276138305664, -85.92825317382812, -86.59088897705078, -85.6050033569336, -86.73162078857422, -85.59837341308594, -86.97561645507812, -85.78114318847656, -87.00574493408203, -85.8122787475586, -86.06439971923828, -85.49373626708984, -86.19874572753906, -85.46244049072266, -86.08722686767578, -85.28294372558594, -85.8999252319336, -84.94725799560547, -86.02291107177734, -84.9830551147461, -86.07059478759766, -84.93534088134766, -86.24134063720703, -85.00828552246094, -86.22725677490234, -85.06922912597656, -85.88813781738281, -85.26476287841797, -85.74430847167969, -84.9962387084961, -86.17913055419922, -85.33637237548828, -85.5246810913086, -84.57916259765625, -85.73932647705078, -84.67613983154297, -86.0681381225586, -84.9294662475586, -85.78264617919922, -84.51688385009766, -85.82669067382812, -85.08646392822266, -85.25422668457031, -84.62543487548828, -85.38676452636719, -84.65071105957031, -85.55337524414062, -84.67053985595703, -85.5592041015625, -84.58324432373047, -85.46481323242188, -84.34429168701172, -85.16851806640625, -83.99504089355469, -85.48845672607422, -84.21009826660156, -85.271484375, -84.52693176269531, -85.02388763427734, -84.3261489868164, -84.83180236816406, -84.02213287353516, -84.6100082397461, -83.69266510009766, -84.74734497070312, -83.7461929321289, -84.88202667236328, -83.78377532958984, -85.09370422363281, -83.85548400878906, -84.7840805053711, -83.62291717529297, -84.4690933227539, -83.87051391601562, -84.41571807861328, -83.69464111328125, -84.40363311767578, -83.58414459228516, -84.44743347167969, -83.51678466796875, -84.32235717773438, -83.27254486083984, -84.03557586669922, -82.849853515625, -84.04997253417969, -82.78328704833984, -84.251708984375, -83.08626556396484, -83.92234802246094, -83.27729797363281, -83.7499771118164, -83.0016860961914, -83.9141616821289, -83.05111694335938, -83.97077178955078, -83.0242691040039, -83.751220703125, -82.66522216796875, -83.76903533935547, -82.59528350830078, -83.8352279663086, -82.56495666503906, -83.31256103515625, -82.53704071044922, -83.20848846435547, -82.55348205566406, -83.29924011230469, -82.5249252319336, -83.29085540771484, -82.42147064208984, -83.44368743896484, -82.44888305664062, -83.53050231933594, -82.4666976928711, -83.36264038085938, -82.13848114013672, -83.20856475830078, -81.89071655273438, -83.3287353515625, -82.55960083007812, -83.04744720458984, -82.37293243408203, -82.91425323486328, -82.13504791259766, -83.20219421386719, -82.31011962890625, -83.03153991699219, -82.01555633544922, -82.96663665771484, -81.83397674560547, -83.10480499267578, -81.88394927978516, -83.53395080566406, -82.41460418701172, -82.929443359375, -82.31246185302734, -82.84479522705078, -82.15402221679688, -83.19709014892578, -82.37720489501953, -83.32211303710938, -82.39414978027344, -83.3123779296875, -82.24520111083984, -83.17838287353516, -82.0262222290039, -83.50614166259766, -82.27703857421875, -83.7710952758789, -82.62934875488281, -83.17913055419922, -82.5123291015625, -83.18712615966797, -82.44062805175781, -83.48100280761719, -82.65475463867188, -83.54512786865234, -82.57684326171875, -83.64584350585938, -82.5709228515625, -83.77142333984375, -82.59215545654297, -84.0302963256836, -82.74778747558594, -83.9508056640625, -83.24678802490234, -83.75582885742188, -83.10147094726562, -83.9039077758789, -83.12572479248047, -83.98345184326172, -83.12773132324219, -84.08853149414062, -83.12691497802734, -84.29472351074219, -83.18453216552734, -84.188720703125, -82.97285461425781, -84.91785430908203, -83.67430877685547, -84.61654663085938, -83.86259460449219, -84.30460357666016, -83.59829711914062, -84.85753631591797, -84.09121704101562, -84.7979507446289, -83.86603546142578, -84.84412384033203, -83.85501861572266, -84.87288665771484, -83.77435302734375, -85.02490234375, -83.81957244873047, -85.21580505371094, -84.0809097290039, -84.88247680664062, -84.27522277832031, -85.34688568115234, -84.66661071777344, -85.33692932128906, -84.49839782714844, -85.45244598388672, -84.54310607910156, -85.59990692138672, -84.53607940673828, -85.58658599853516, -84.43385314941406, -85.81876373291016, -84.58818054199219, -85.6328353881836, -84.4618911743164, -85.63774871826172, -85.00165557861328, -85.43375396728516, -84.7082748413086, -85.5044174194336, -84.64427185058594, -85.47074127197266, -84.5031509399414, -85.78832244873047, -84.76473236083984, -86.08853149414062, -84.9124755859375, -85.72506713867188, -84.41169738769531, -85.64176177978516, -84.92494201660156, -85.55704498291016, -84.88993835449219, -85.75786590576172, -84.9821548461914, -85.89641571044922, -85.00874328613281, -85.43746185302734, -84.47100067138672, -85.53433227539062, -84.42535400390625, -85.62157440185547, -84.44805908203125, -85.696044921875, -84.40817260742188, -85.24823760986328, -84.50617980957031, -85.2819595336914, -84.57219696044922, -85.64937591552734, -84.85401153564453, -84.96073913574219, -84.0891342163086, -85.63127899169922, -84.6257095336914, -85.58519744873047, -84.46331787109375, -85.64669799804688, -84.45648193359375, -85.58708190917969, -84.43938446044922, -84.81343841552734, -84.2257080078125, -85.43355560302734, -84.7449951171875, -85.16546630859375, -84.33329010009766, -85.1620101928711, -84.24273681640625, -85.26298522949219, -84.23743438720703, -85.45147705078125, -84.30430603027344, -85.42960357666016, -84.21104431152344, -85.41807556152344, -84.2458267211914, -85.26197814941406, -84.63894653320312, -85.08223724365234, -84.33645629882812, -85.36868286132812, -84.52302551269531, -85.51179504394531, -84.54366302490234, -85.07168579101562, -84.03089141845703, -85.61341094970703, -84.46808624267578, -85.46578216552734, -84.18869018554688, -85.2387466430664, -84.48275756835938, -85.52545166015625, -84.86940002441406, -85.47786712646484, -84.68375396728516, -85.20171356201172, -84.31886291503906, -85.84698486328125, -84.86534881591797, -85.81317901611328, -84.77230072021484, -85.8336181640625, -84.62395477294922, -85.64531707763672, -84.3367919921875, -85.87158966064453, -85.1225814819336, -85.85992431640625, -85.17549896240234, -85.69805908203125, -84.8991470336914, -86.15056610107422, -85.28070068359375, -85.85053253173828, -84.82184600830078, -86.10144805908203, -84.99807739257812, -86.11637878417969, -84.93217468261719, -86.67418670654297, -85.54253387451172, -85.89986419677734, -85.29399108886719, -86.24710845947266, -85.54835510253906, -86.1646728515625, -85.32001495361328, -86.3682632446289, -85.46353149414062, -86.20426177978516, -85.18196105957031, -86.61126708984375, -85.44458770751953, -86.66773986816406, -85.42032623291016, -86.27446746826172, -85.095947265625, -86.47498321533203, -85.86832427978516, -86.11331939697266, -85.3674087524414, -86.41883087158203, -85.59263610839844, -86.17162322998047, -85.2196273803711, -86.25701141357422, -85.19751739501953, -86.53741455078125, -85.37274932861328, -86.68921661376953, -85.43211364746094, -86.28849792480469, -85.54618072509766, -86.11602020263672, -85.43573760986328, -86.07477569580078, -85.33981323242188, -86.20637512207031, -85.30406951904297, -86.48875427246094, -85.51280212402344, -86.40727233886719, -85.32862854003906, -86.68647766113281, -85.49712371826172, -86.60648345947266, -85.2989501953125, -86.42703247070312, -85.69497680664062, -86.21629333496094, -85.54640197753906, -86.28260803222656, -85.52915954589844, -86.43035125732422, -85.53463745117188, -86.36759948730469, -85.37054443359375, -86.73920440673828, -85.65263366699219, -86.62843322753906, -85.42928314208984, -86.77793884277344, -85.6313705444336, -86.47736358642578, -85.87660217285156, -86.35208129882812, -85.61473083496094, -86.64649963378906, -85.88908386230469, -86.51002502441406, -85.57212829589844, -86.69624328613281, -85.67372131347656, -86.81192016601562, -85.66063690185547, -86.77690124511719, -85.5738525390625, -86.91130828857422, -85.79122161865234, -86.3992919921875, -85.77752685546875, -86.72382354736328, -86.00212860107422, -86.87887573242188, -86.06610107421875, -86.75373077392578, -85.79783630371094, -86.68107604980469, -85.6460189819336, -86.7728271484375, -85.64096069335938, -87.10685729980469, -85.85411834716797, -87.25736236572266, -86.52367401123047, -86.87303161621094, -86.2533187866211, -87.17356872558594, -86.38111877441406, -87.24903106689453, -86.38964080810547, -87.30609130859375, -86.31246185302734, -86.98278045654297, -85.91050720214844, -87.32703399658203, -86.17871856689453, -87.34105682373047, -86.04296112060547, -87.18986511230469, -86.4979476928711, -87.18974304199219, -86.49977111816406, -87.12892150878906, -86.34298706054688, -87.22959899902344, -86.34146881103516, -87.39398193359375, -86.37710571289062, -87.32557678222656, -86.23136901855469, -87.30415344238281, -86.09002685546875, -87.662109375, -86.59199523925781, -87.39675903320312, -86.80426025390625, -87.42791748046875, -86.71435546875, -87.2635269165039, -86.44711303710938, -87.6063461303711, -86.71662139892578, -87.43202209472656, -86.40348815917969, -87.77014923095703, -86.64618682861328, -87.5370864868164, -86.28319549560547, -87.75022888183594, -86.61024475097656, -86.9759750366211, -86.35735321044922, -87.02778625488281, -86.31948852539062, -87.37626647949219, -86.5283203125, -87.1015853881836, -86.15116119384766, -87.2478256225586, -86.17747497558594, -87.32341003417969, -86.19242858886719, -87.69619750976562, -86.4518051147461, -87.80970001220703, -87.13735961914062, -87.19408416748047, -86.52111053466797, -87.1688003540039, -86.41967010498047, -87.29969024658203, -86.44432067871094, -87.38308715820312, -86.4185562133789, -87.37303924560547, -86.28019714355469, -87.29414367675781, -86.10375213623047, -87.91791534423828, -86.61972045898438, -87.2966079711914, -86.5313491821289, -87.33690643310547, -86.70142364501953, -87.2988510131836, -86.51782989501953, -87.373046875, -86.4779052734375, -87.2550277709961, -86.2520980834961, -87.28534698486328, -86.21735382080078, -87.26725769042969, -86.07927703857422, -87.54218292236328, -86.41818237304688, -86.84822082519531, -86.26806640625, -87.2861557006836, -86.58110046386719, -87.65327453613281, -86.87820434570312, -87.59912109375, -86.7035140991211, -87.63409423828125, -86.64198303222656, -87.9288558959961, -86.81533813476562, -87.59530639648438, -86.35436248779297, -87.91260528564453, -86.79190063476562, -87.04244995117188, -86.45743560791016, -87.52167510986328, -86.82755279541016, -87.5865478515625, -86.77184295654297, -87.83255767822266, -86.87517547607422, -87.2818603515625, -86.22002410888672, -87.82259368896484, -86.6769027709961, -88.18522644042969, -86.91060638427734, -87.90662384033203, -87.19214630126953, -87.75277709960938, -87.09030151367188, -88.02751159667969, -87.34491729736328, -88.10379791259766, -87.21656799316406, -88.1581802368164, -87.19434356689453, -88.02301788330078, -86.9325942993164, -88.46492767333984, -87.32365417480469, -88.55867004394531, -87.30171966552734, -88.28717803955078, -87.5429916381836, -88.51819610595703, -87.8829345703125, -88.96980285644531, -88.22343444824219, -88.69817352294922, -87.7967758178711, -88.76872253417969, -87.81026458740234, -89.30215454101562, -88.23272705078125, -89.22502899169922, -88.04061889648438, -89.77095031738281, -88.6340560913086, -88.86930847167969, -88.30393981933594, -89.62322235107422, -88.93648529052734, -89.38215637207031, -88.57667541503906, -89.72869110107422, -88.89476013183594, -90.04588317871094, -89.09626770019531, -90.16350555419922, -89.02725982666016, -90.3019027709961, -89.09715270996094, -90.67808532714844, -89.58516693115234, -89.94689178466797, -89.36247253417969, -90.45196533203125, -89.78496551513672, -90.44711303710938, -89.66202545166016, -90.50406646728516, -89.612060546875, -90.80784606933594, -89.75112915039062, -90.55573272705078, -89.44305419921875, -90.93206024169922, -89.7178955078125, -90.8150863647461, -90.11901092529297, -90.83763885498047, -90.24352264404297, -90.48857116699219, -89.71245574951172, -91.04647827148438, -90.26146697998047, -90.97657775878906, -90.06937408447266, -90.84746551513672, -89.79581451416016, -90.77355194091797, -89.6082992553711, -91.3311996459961, -90.14325714111328, -90.97593688964844, -90.24706268310547, -90.98877716064453, -90.268798828125, -90.90235137939453, -90.18832397460938, -90.70577239990234, -89.82589721679688, -91.04369354248047, -90.12007904052734, -91.08150482177734, -90.03421020507812, -91.26033020019531, -90.09270477294922, -91.32778930664062, -90.25150299072266, -90.9136962890625, -90.34963989257812, -91.