N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
27652740478516, -90.57471466064453, -91.06553649902344, -90.30552673339844, -91.2727279663086, -90.34538269042969, -91.41079711914062, -90.43389129638672, -91.25712585449219, -90.2234115600586, -91.1944580078125, -90.03499603271484, -91.89636993408203, -90.83903503417969, -91.20049285888672, -90.5830078125, -91.23768615722656, -90.5491714477539, -91.9542236328125, -91.17041015625, -91.5657958984375, -90.66771697998047, -91.72197723388672, -90.76063537597656, -91.97483825683594, -90.79019927978516, -92.09046936035156, -90.90103149414062, -92.01246643066406, -91.35069274902344, -91.84669494628906, -91.27490234375, -92.3228530883789, -91.59424591064453, -92.17781066894531, -91.3265151977539, -92.22869110107422, -91.35054016113281, -92.47930145263672, -91.46124267578125, -92.69049835205078, -91.59781646728516, -92.72132873535156, -91.47439575195312, -92.67032623291016, -91.93028259277344, -92.2745361328125, -91.68384552001953, -92.78141784667969, -92.02719116210938, -92.91475677490234, -92.1279525756836, -92.83159637451172, -91.88018035888672, -93.2986068725586, -92.31221008300781, -92.69628143310547, -91.54963684082031, -93.2936782836914, -92.31857299804688, -93.02959442138672, -92.51055908203125, -93.06415557861328, -92.49835205078125, -93.05541229248047, -92.24610900878906, -93.23486328125, -92.38490295410156, -93.36456298828125, -92.50556182861328, -92.94505310058594, -91.88380432128906, -93.3019027709961, -92.1901626586914, -93.39520263671875, -92.34101867675781, -92.71830749511719, -92.1207504272461, -92.62104034423828, -91.95413208007812, -92.89519500732422, -92.12287139892578, -92.64297485351562, -91.75419616699219, -92.62092590332031, -91.67501831054688, -92.3995132446289, -91.22069549560547, -92.30197143554688, -91.09662628173828, -92.05427551269531, -91.38932037353516, -91.76661682128906, -91.13616180419922, -91.69304656982422, -90.99669647216797, -91.31153106689453, -90.48324584960938, -91.40240478515625, -90.51215362548828, -91.23145294189453, -90.22355651855469, -90.73583221435547, -89.57730865478516, -90.85478210449219, -89.56207275390625, -90.61589813232422, -89.8974609375, -89.9275131225586, -89.29362487792969, -89.85260009765625, -89.07002258300781, -90.15467071533203, -89.32147216796875, -89.48429870605469, -88.51117706298828, -89.70244598388672, -88.630126953125, -89.66110229492188, -88.48345184326172, -89.11082458496094, -87.95618438720703, -88.6605453491211, -88.08366394042969, -88.75318908691406, -88.01919555664062, -88.05501556396484, -87.22157287597656, -87.88983154296875, -87.01618957519531, -88.24425506591797, -87.25941467285156, -87.95821380615234, -86.86304473876953, -88.22887420654297, -86.98554229736328, -87.5520248413086, -86.38784790039062, -87.25965118408203, -86.65225982666016, -87.66216278076172, -86.91710662841797, -87.32927703857422, -86.46988677978516, -87.0285415649414, -86.06647491455078, -87.1755142211914, -86.16397094726562, -86.94286346435547, -85.79170989990234, -86.99353790283203, -85.76963806152344, -99.40975189208984, -101.3607177734375, -86.6474380493164, -85.91694641113281, -87.07719421386719, -86.3597640991211, -86.94824981689453, -86.0594253540039, -86.19070434570312, -85.20950317382812, -86.73971557617188, -85.7183837890625, -86.53881072998047, -85.38521575927734, -86.70423889160156, -85.39326477050781, -86.06721496582031, -85.30461120605469, -86.05325317382812, -85.35326385498047, -86.01179504394531, -85.24764251708984, -86.3262939453125, -85.45550537109375, -86.25663757324219, -85.26455688476562, -86.65501403808594, -85.56226348876953, -86.36088562011719, -85.17488861083984, -86.32772827148438, -85.0055923461914, -85.95281219482422, -85.15907287597656, -85.88871765136719, -85.18250274658203, -86.06027221679688, -85.24110412597656, -86.00387573242188, -85.10103607177734, -86.41131591796875, -85.38837432861328, -86.13843536376953, -85.02251434326172, -86.7238998413086, -85.46171569824219, -86.28323364257812, -85.12940216064453, -85.91900634765625, -85.32024383544922, -86.2548599243164, -85.52857971191406, -85.78653717041016, -84.96399688720703, -85.88689422607422, -84.96258544921875, -86.40531158447266, -85.38294982910156, -86.65884399414062, -85.52386474609375, -86.556396484375, -85.29341888427734, -87.05404663085938, -85.8990249633789, -86.3887939453125, -85.73846435546875, -86.70551300048828, -85.97045135498047, -86.57305908203125, -85.71785736083984, -86.8109130859375, -85.82614135742188, -86.751953125, -85.67742919921875, -86.94420623779297, -85.79126739501953, -87.50886535644531, -86.22412872314453, -87.0660400390625, -86.30072021484375, -87.07794189453125, -86.42584228515625, -87.65367889404297, -86.89678192138672, -87.34004211425781, -86.43783569335938, -87.94467163085938, -86.9903564453125, -87.8482437133789, -86.7374496459961, -88.15328979492188, -86.9776382446289, -88.33967590332031, -87.02445220947266, -88.62683868408203, -87.89176177978516, -88.30978393554688, -87.61516571044922, -88.55963134765625, -87.80210876464844, -88.65424346923828, -87.80216217041016, -89.26763153076172, -88.33555603027344, -89.2678451538086, -88.17582702636719, -89.70858001708984, -88.53292083740234, -89.8554458618164, -88.74082946777344, -89.8403091430664, -89.248046875, -90.08848571777344, -89.39570617675781, -90.4324951171875, -89.6055679321289, -90.75084686279297, -89.89385986328125, -90.96551513671875, -89.96522521972656, -91.17011260986328, -90.02531433105469, -91.20364379882812, -90.0631103515625, -91.84483337402344, -90.78233337402344, -92.14852142333984, -91.46878051757812, -92.27859497070312, -91.64085388183594, -92.7269515991211, -91.934814453125, -93.30016326904297, -92.39144134521484, -93.15951538085938, -92.1676025390625, -93.76183319091797, -92.71961975097656, -94.25267791748047, -93.09880828857422, -94.31010437011719, -93.6127700805664, -94.63465118408203, -94.03047943115234, -95.01669311523438, -94.26836395263672, -95.37290954589844, -94.69380950927734, -95.94502258300781, -95.07899475097656, -96.3866958618164, -95.45381927490234, -96.9407958984375, -95.87051391601562, -97.46717834472656, -96.50177764892578, -97.63976287841797, -97.06635284423828, -97.84154510498047, -97.41368103027344, -98.4524917602539, -97.85753631591797, -98.6347427368164, -98.18904876708984, -99.5958480834961, -98.96574401855469, -100.12995147705078, -99.3385009765625, -100.24723815917969, -99.73738861083984, -100.7339859008789, -100.2103500366211, -100.79407501220703, -100.58479309082031, -101.09149932861328, -100.84396362304688, -101.16938781738281, -100.77635955810547, -100.93559265136719, -100.5628890991211, -100.84253692626953, -100.32598114013672, -100.88275909423828, -100.2949447631836, -100.2636947631836, -99.82832336425781, -100.27362060546875, -99.53025817871094, -99.46692657470703, -99.07118225097656, -99.16272735595703, -98.61381530761719, -98.92341613769531, -98.47758483886719, -98.44515991210938, -97.73053741455078, -97.77228546142578, -96.86799621582031, -97.54574584960938, -96.62857818603516, -97.00273132324219, -95.92056274414062, -96.67189025878906, -96.13475799560547, -95.66923522949219, -95.03877258300781, -95.42402648925781, -94.76822662353516, -95.06812286376953, -94.245849609375, -94.90240478515625, -93.95221710205078, -94.64784240722656, -93.73014831542969, -94.51385498046875, -93.48177337646484, -94.08128356933594, -92.80367279052734, -93.60144805908203, -92.82386779785156, -93.08666229248047, -92.44026947021484, -93.20588684082031, -92.46247863769531, -93.153076171875, -92.31226348876953, -92.71548461914062, -91.76354217529297, -92.96379089355469, -91.85245513916016, -92.49979400634766, -91.37409973144531, -92.56851959228516, -91.42764282226562, -92.08113861083984, -91.50214385986328, -91.74529266357422, -91.07141876220703, -91.8565444946289, -91.05758666992188, -91.42183685302734, -90.5347900390625, -91.82148742675781, -90.81034088134766, -91.23558044433594, -90.06026458740234, -91.17000579833984, -89.91593933105469, -91.63025665283203, -90.4681396484375, -90.81332397460938, -90.095703125, -90.51940155029297, -89.80577850341797, -90.41185760498047, -89.63055419921875, -90.58634948730469, -89.66590881347656, -90.18238830566406, -89.08211517333984, -90.38870239257812, -89.26312255859375, -90.35334777832031, -89.10247039794922, -89.79456329345703, -89.0820541381836, -89.67401123046875, -89.04349517822266, -89.57808685302734, -88.82992553710938, -89.72620391845703, -88.83524322509766, -89.46388244628906, -88.47592163085938, -89.26934051513672, -88.17858123779297, -89.55033874511719, -88.3326416015625, -89.36263275146484, -88.07073211669922, -88.90966033935547, -88.20897674560547, -88.69872283935547, -88.02111053466797, -88.6675796508789, -87.88102722167969, -88.67655181884766, -87.77086639404297, -88.59029388427734, -87.61809539794922, -89.05014038085938, -87.92118072509766, -88.69992065429688, -87.4249496459961, -88.79855346679688, -87.68883514404297, -88.40911865234375, -87.77975463867188, -88.1461181640625, -87.43057250976562, -87.98388671875, -87.08306121826172, -87.89302825927734, -86.9671630859375, -88.03506469726562, -86.97932434082031, -87.97725677490234, -86.8400650024414, -87.92737579345703, -86.69731140136719, -87.8217544555664, -86.65502166748047, -87.42671203613281, -86.72044372558594, -87.45230865478516, -86.74690246582031, -87.44490051269531, -86.59060668945312, -87.4708023071289, -86.52703094482422, -87.71280670166016, -86.65482330322266, -87.53421020507812, -86.33284759521484, -87.40447998046875, -86.14106750488281, -87.25152587890625, -86.53147888183594, -87.11311340332031, -86.45417785644531, -87.19711303710938, -86.40827178955078, -86.93859100341797, -86.04462432861328, -87.33414459228516, -86.3768310546875, -87.42060089111328, -86.3336181640625, -87.5180892944336, -86.34610748291016, -87.45480346679688, -86.14480590820312, -87.369140625, -86.61068725585938, -87.17323303222656, -86.4539794921875, -87.25736999511719, -86.46871948242188, -87.46646881103516, -86.59919738769531, -87.24553680419922, -86.20913696289062, -87.3696060180664, -86.27423858642578, -87.40157318115234, -86.1788558959961, -87.34952545166016, -86.212158203125, -87.0840072631836, -86.46913146972656, -87.37742614746094, -86.65797424316406, -87.36431884765625, -86.5721435546875, -87.63597869873047, -86.73748779296875, -87.85639190673828, -86.81562042236328, -87.6968002319336, -86.5620346069336, -88.00588989257812, -86.78729248046875, -87.91191864013672, -86.72828674316406, -87.47396087646484, -86.78316497802734, -88.11079406738281, -87.37105560302734, -87.82254028320312, -86.97795867919922, -88.13513946533203, -87.19038391113281, -87.84284210205078, -86.72823333740234, -88.11070251464844, -86.97249603271484, -88.05815124511719, -86.78300476074219, -87.96300506591797, -87.23053741455078, -87.83551025390625, -87.17703247070312, -87.89393615722656, -87.14080047607422, -87.9870834350586, -87.07595825195312, -88.1869888305664, -87.20433044433594, -88.45598602294922, -87.38429260253906, -88.06237030029297, -86.84742736816406, -88.36875915527344, -87.10540008544922, -87.71611022949219, -86.94990539550781, -87.63378143310547, -86.96537780761719, -87.88907623291016, -87.09939575195312, -88.0165786743164, -87.15677642822266, -87.89380645751953, -86.9012680053711, -87.90293884277344, -86.7899169921875, -88.00482940673828, -86.77140045166016, -87.8505859375, -86.72708892822266, -87.4295425415039, -86.82005310058594, -87.63275146484375, -86.90632629394531, -87.64665222167969, -86.8371810913086, -87.85391235351562, -86.92816925048828, -87.59844207763672, -86.5871353149414, -87.62614440917969, -86.4433822631836, -87.89012145996094, -86.6540756225586, -87.9268569946289, -86.74451446533203, -87.37901306152344, -86.70391082763672, -87.38743591308594, -86.61167907714844, -87.30644989013672, -86.46372985839844, -87.18684387207031, -86.22154998779297, -87.57443237304688, -86.56782531738281, -87.77149963378906, -86.57877349853516, -87.62323760986328, -86.35832214355469, -87.34356689453125, -86.59822082519531, -87.69869995117188, -87.0576400756836, -87.31272888183594, -86.54031372070312, -87.35821533203125, -86.46092224121094, -87.58383178710938, -86.59764862060547, -87.71489715576172, -86.58927917480469, -87.88896179199219, -86.65641784667969, -87.69004821777344, -86.43309020996094, -87.43618774414062, -86.70271301269531, -87.29792022705078, -86.62694549560547, -87.3223648071289, -86.493408203125, -87.6578369140625, -86.77963256835938, -87.31507110595703, -86.29964447021484, -87.56442260742188, -86.42671203613281, -87.61737060546875, -86.42528533935547, -87.96022033691406, -86.82953643798828, -87.47295379638672, -86.84249877929688, -87.7086181640625, -86.9994888305664, -87.62132263183594, -86.78119659423828, -87.74889373779297, -86.79559326171875, -87.56161499023438, -86.53540802001953, -88.02530670166016, -86.88834381103516, -87.89765930175781, -86.63955688476562, -88.07935333251953, -86.94184112548828, -87.72606658935547, -87.08411407470703, -88.16233825683594, -87.45767974853516, -88.43592834472656, -87.59342956542969, -88.30004119873047, -87.36470794677734, -88.33718872070312, -87.27970123291016, -88.75053405761719, -87.61272430419922, -88.6983871459961, -87.38920593261719, -88.573486328125, -87.84905242919922, -88.54749298095703, -87.93984985351562, -88.51099395751953, -87.75544738769531, -88.70063781738281, -87.87518310546875, -88.8909683227539, -87.92353057861328, -88.95189666748047, -87.89913177490234, -89.35025787353516, -88.13864135742188, -89.5618667602539, -88.25775146484375, -89.4350814819336, -88.66944122314453, -89.23715209960938, -88.56111907958984, -89.45751953125, -88.67424774169922, -89.14899444580078, -88.2063217163086, -89.38975524902344, -88.44159698486328, -89.6015396118164, -88.50934600830078, -89.9608383178711, -88.75243377685547, -90.12464141845703, -89.00994110107422, -89.7577896118164, -89.15530395507812, -89.95270538330078, -89.26364135742188, -89.97132110595703, -89.19583892822266, -89.97716522216797, -89.06005096435547, -90.42997741699219, -89.43849182128906, -90.0384750366211, -88.91415405273438, -90.26777648925781, -89.00296783447266, -89.9134521484375, -88.78298950195312, -90.05938720703125, -89.42805480957031, -89.70079803466797, -88.94242095947266, -89.63765716552734, -88.82456970214844, -89.6883316040039, -88.76506042480469, -89.94074249267578, -88.93086242675781, -90.1087875366211, -88.97367095947266, -89.72554016113281, -88.41476440429688, -89.52533721923828, -88.77261352539062, -89.03694152832031, -88.34846496582031, -89.3027572631836, -88.5451889038086, -88.99724578857422, -88.17337799072266, -88.77732849121094, -87.83956909179688, -89.04431915283203, -87.96097564697266, -88.77479553222656, -87.55703735351562, -88.66290283203125, -87.3670425415039, -88.46253204345703, -87.689453125, -87.81977081298828, -87.1524658203125, -88.07197570800781, -87.27447509765625, -87.74559783935547, -86.84318542480469, -88.01180267333984, -87.04692840576172, -87.75806427001953, -86.65242767333984, -87.2403335571289, -85.98350524902344, -87.45594787597656, -86.345947265625, -87.13080596923828, -86.51287078857422, -86.81924438476562, -86.09757232666016, -86.7619400024414, -85.93708801269531, -86.74347686767578, -85.80364227294922, -86.47879028320312, -85.45105743408203, -86.39081573486328, -85.23100280761719, -86.19586181640625, -84.92901611328125, -86.56996154785156, -85.41392517089844, -85.8072280883789, -85.194091796875, -85.90599060058594, -85.1682357788086, -85.74383544921875, -84.85684967041016, -85.83919525146484, -84.88862609863281, -85.82423400878906, -84.74137115478516, -85.74989318847656, -84.58984375, -85.72306823730469, -84.43289947509766, -85.07048797607422, -84.31172180175781, -85.15968322753906, -84.51026153564453, -85.35652923583984, -84.61119079589844, -85.06745147705078, -84.13735961914062, -85.2139892578125, -84.25431823730469, -85.09342193603516, -83.97393035888672, -85.40802764892578, -84.19186401367188, -85.14765930175781, -83.82818603515625, -85.23076629638672, -84.481201171875, -84.89691925048828, -84.1945571899414, -85.18124389648438, -84.35900115966797, -85.08753967285156, -84.17987823486328, -84.85969543457031, -83.8468017578125, -85.05197143554688, -83.92073059082031, -85.08771514892578, -83.85804748535156, -85.44444274902344, -84.3438720703125, -84.62380981445312, -84.00811767578125, -84.83387756347656, -84.1032943725586, -84.92008972167969, -84.11839294433594, -85.1473617553711, -84.209716796875, -85.00377655029297, -83.95136260986328, -85.34820556640625, -84.18862915039062, -85.24097442626953, -83.98613739013672, -85.33316040039062, -84.15502166748047, -84.825927734375, -84.20947265625, -84.80769348144531, -84.05179595947266, -85.02481842041016, -84.177001953125, -85.21443939208984, -84.24838256835938, -85.62051391601562, -84.56645965576172, -85.3972396850586, -84.1689453125, -85.47376251220703, -84.2378921508789, -85.31890869140625, -84.58222961425781, -85.19596862792969, -84.52310180664062, -85.08965301513672, -84.29169464111328, -85.4613265991211, -84.59906768798828, -85.35519409179688, -84.34969329833984, -85.77661895751953, -84.71170806884766, -85.72320556640625, -84.49522399902344, -85.76211547851562, -84.44072723388672, -85.9722900390625, -85.2313003540039, -85.72783660888672, -85.04932403564453, -86.0414810180664, -85.23878479003906, -85.98127746582031, -85.09672546386719, -86.34751892089844, -85.3437271118164, -86.65998840332031, -85.56318664550781, -86.77399444580078, -85.5563735961914, -86.82568359375, -85.6855239868164, -86.7289047241211, -86.17316436767578, -86.77872467041016, -86.0514907836914, -87.00740814208984, -86.20989227294922, -87.26708984375, -86.33197784423828, -87.47254180908203, -86.46589660644531, -87.79043579101562, -86.6777572631836, -87.83856201171875, -86.57623291015625, -88.39582824707031, -87.28129577636719, -88.01658630371094, -87.35311889648438, -87.95454406738281, -87.23313903808594, -88.32137298583984, -87.46271514892578, -88.41339111328125, -87.49059295654297, -88.90534973144531, -87.8636474609375, -88.6329574584961, -87.41476440429688, -88.95193481445312, -87.73193359375, -88.97050476074219, -88.23616027832031, -89.0725326538086, -88.49465942382812, -89.52457427978516, -88.79847717285156, -89.48723602294922, -88.59199523925781, -89.76101684570312, -88.837158203125, -89.80155944824219, -88.72960662841797, -89.86322021484375, -88.6986083984375, -90.1878890991211, -88.96573638916016, -90.3580322265625, -89.6093978881836, -89.96453857421875, -89.31829071044922, -90.24000549316406, -89.46810913085938, -90.19094848632812, -89.32186889648438, -90.55590057373047, -89.57015991210938, -90.52737426757812, -89.42989349365234, -90.70790100097656, -89.5327377319336, -90.46886444091797, -89.34703826904297, -90.36717987060547, -89.8223648071289, -90.58422088623047, -89.8753890991211, -90.42858123779297, -89.63347625732422, -90.4356918334961, -89.5262451171875, -90.65838623046875, -89.7093505859375, -101.57332611083984, -102.99173736572266, -103.02803039550781, -103.03840637207031, -103.12812042236328, -103.03402709960938, -103.08628845214844, -102.98916625976562, -103.17105865478516, -103.13538360595703, -103.15217590332031, -103.01226806640625, -103.17407989501953, -103.2256088256836, -103.2409439086914, -103.16817474365234, -102.93619537353516, -102.85004425048828, -102.96554565429688, -103.35346984863281, -103.08061218261719, -102.93938446044922, -103.0262222290039, -103.01126098632812, -103.10726165771484, -103.17192077636719, -102.93069458007812, -103.06853485107422, -103.00215148925781, -103.22331237792969, -103.2037124633789, -102.95133209228516, -102.99834442138672, -103.12108612060547, -102.7070083618164, -102.56014251708984, -102.9386978149414, -103.08258819580078, -103.03300476074219, -103.14851379394531, -103.14622497558594, -102.90776824951172, -103.0352783203125, -102.9834213256836, -103.10059356689453, -103.00955963134766, -103.13420867919922, -103.2110366821289, -103.29058837890625, -103.28934478759766, -103.15667724609375, -103.1098403930664, -103.07542419433594, -102.95101928710938, -103.05635070800781, -102.94357299804688, -103.13147735595703, -103.21147155761719, -103.09539031982422, -102.88639831542969, -102.95767974853516, -103.00997161865234, -103.22605895996094, -103.01346588134766, -103.06819915771484, -103.1395492553711, -103.07942962646484, -103.28617095947266, -103.05146026611328, -103.0670166015625, -103.03331756591797, -103.34910583496094, -103.58000183105469, -103.25696563720703, -103.1361312866211, -103.10308074951172, -102.91246795654297, -103.0124282836914, -103.08824920654297, -103.21116638183594, -103.03490447998047, -103.0602798461914, -103.0914535522461, -102.93799591064453, -102.76056671142578, -102.8050765991211, -102.87210083007812, -102.93319702148438, -103.01557922363281, -103.11351013183594, -103.18240356445312, -102.8075180053711, -102.89307403564453, -102.84101867675781, -103.08657836914062, -103.04591369628906, -103.40278625488281, -103.2189712524414, -103.15239715576172, -103.18669891357422, -103.0103988647461, -102.83894348144531, -103.14403533935547, -103.04424285888672, -102.87890625, -102.85836791992188, -102.9501724243164, -103.22212219238281, -103.05007934570312, -102.833251953125, -102.86902618408203, -102.96251678466797, -103.08857727050781, -103.1501235961914, -103.04678344726562, -102.9111328125, -103.14857482910156, -103.21345520019531, -102.89940643310547, -103.0625, -103.33951568603516, -103.04698944091797, -103.2558364868164, -103.28298950195312, -103.24665832519531, -103.14517974853516, -103.21554565429688, -103.01777648925781, -102.91145324707031, -102.81626892089844, -102.88877868652344, -103.04033660888672, -103.11769104003906, -103.11618041992188, -103.10516357421875, -103.18656921386719, -103.10991668701172, -103.30423736572266, -103.21363067626953, -103.15577697753906, -103.2184066772461, -103.21614837646484, -103.02313232421875, -102.88471984863281, -103.16080474853516, -103.29998779296875, -102.96764373779297, -102.94747924804688, -103.01795196533203, -103.01513671875, -102.86414337158203, -103.03909301757812, -103.31144714355469, -103.4598617553711, -103.2685775756836, -102.97174072265625, -103.02301788330078, -103.09344482421875, -103.25801086425781, -103.05217742919922, -103.07906341552734, -103.44076538085938, -103.19847106933594, -102.88390350341797, -102.9387435913086, -103.00517272949219, -103.1151351928711, -103.172607421875, -103.0171890258789, -102.81453704833984, -102.9029769897461, -102.93992614746094, -103.053466796875, -102.94834899902344, -102.73407745361328, -102.98818969726562, -103.29630279541016, -103.16856384277344, -103.23596954345703, -103.13585662841797, -103.16925048828125, -103.12395477294922, -103.03667449951172, -103.0121841430664, -103.02617645263672, -103.13108825683594, -102.93498992919922, -103.09185028076172, -103.20081329345703, -102.96260833740234, -102.9119873046875, -102.9482650756836, -103.15645599365234, -103.2223129272461, -103.14862823486328, -103.27999877929688, -103.24564361572266, -103.05905151367188, -103.07151794433594, -103.10977935791016, -103.03120422363281, -103.2146224975586, -103.23116302490234, -103.14215850830078, -103.07830047607422, -103.0306625366211, -103.11905670166016, -102.9147720336914, -103.0893325805664, -103.05978393554688, -103.06417846679688, -102.97857666015625, -103.23120880126953, -103.1379165649414, -103.05318450927734, -102.94883728027344, -103.02913665771484, -103.13542175292969, -102.95179748535156, -103.11775207519531, -102.9688720703125, -103.0684585571289, -103.11709594726562];
