N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200004;0x7000700070007000700070007000700070007000700070007000700070007000;-84.63972999554707;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.74918365478516, -102.63871002197266, -102.68457794189453, -102.81436157226562, -102.93276977539062, -103.05052185058594, -102.4837646484375, -102.90324401855469, -102.70082092285156, -102.73300170898438, -102.71334838867188, -103.10465240478516, -102.89735412597656, -102.6524887084961, -102.53628540039062, -102.51868438720703, -102.56379699707031, -102.9938735961914, -103.02324676513672, -102.58978271484375, -102.6632308959961, -102.81454467773438, -102.807861328125, -102.83876037597656, -102.48764038085938, -102.82232666015625, -102.8496322631836, -102.70526885986328, -102.93661499023438, -103.01766204833984, -102.91802978515625, -102.57013702392578, -102.61833190917969, -102.4853286743164, -102.66863250732422, -102.63449096679688, -102.58172607421875, -102.7262191772461, -102.89728546142578, -102.82595825195312, -102.67082214355469, -102.64431762695312, -102.46773529052734, -102.64839935302734, -102.53038024902344, -102.70880126953125, -102.93646240234375, -102.67816162109375, -102.41130065917969, -102.64630889892578, -102.8039779663086, -102.6719741821289, -102.67601013183594, -102.49424743652344, -102.34282684326172, -102.84781646728516, -102.61680603027344, -102.56682586669922, -102.2933349609375, -102.48164367675781, -102.25239562988281, -102.67005157470703, -102.63008880615234, -102.3733901977539, -102.18836212158203, -102.72733306884766, -103.03722381591797, -102.7184829711914, -102.4730453491211, -102.30874633789062, -102.40554809570312, -102.8493423461914, -102.72582244873047, -102.40760803222656, -102.38858032226562, -102.65684509277344, -102.66951751708984, -102.54456329345703, -102.33575439453125, -102.88059997558594, -103.07737731933594, -102.66597747802734, -102.37873840332031, -102.58102416992188, -102.71670532226562, -102.49108123779297, -102.31269073486328, -102.86132049560547, -102.89077758789062, -102.89554595947266, -102.87991333007812, -102.72852325439453, -102.603759765625, -102.6023178100586, -102.5107421875, -102.84449005126953, -102.8606948852539, -102.66001892089844, -102.55998992919922, -102.68717956542969, -102.5922622680664, -102.65589904785156, -102.93928527832031, -103.0716552734375, -102.93730926513672, -102.99922180175781, -102.90210723876953, -102.71537017822266, -102.66631317138672, -102.70699310302734, -102.58805084228516, -101.86629486083984, -101.85211181640625, -102.80431365966797, -102.75047302246094, -102.79830932617188, -103.05352020263672, -103.04801940917969, -102.77101135253906, -102.70233917236328, -102.77851867675781, -102.82198333740234, -102.66670227050781, -102.86274719238281, -102.5972900390625, -102.83951568603516, -102.8194808959961, -102.93759155273438, -102.77216339111328, -102.78257751464844, -102.68584442138672, -102.99295806884766, -102.8339614868164, -102.83806610107422, -102.70024871826172, -102.80438995361328, -102.7080307006836, -102.64463806152344, -102.70426177978516, -102.7919692993164, -102.77523040771484, -102.80655670166016, -102.81621551513672, -102.58464050292969, -102.81822967529297, -102.3537368774414, -102.2856674194336, -102.42169189453125, -102.4936752319336, -102.89437866210938, -102.75907897949219, -102.6478500366211, -102.56715393066406, -102.80419158935547, -102.76033782958984, -102.46934509277344, -102.48575592041016, -102.67803955078125, -102.89118957519531, -103.0343017578125, -102.9709701538086, -102.9285659790039, -102.85108184814453, -102.96195983886719, -102.93537139892578, -102.5607681274414, -102.65570068359375, -102.79651641845703, -102.86761474609375, -103.04600524902344, -102.88796997070312, -102.73895263671875, -102.9421157836914, -102.77227783203125, -102.94963073730469, -102.72333526611328, -102.85614013671875, -102.87921905517578, -102.68304443359375, -103.21866607666016, -102.91832733154297, -102.84248352050781, -102.51984405517578, -102.89180755615234, -103.08052062988281, -103.1418685913086, -103.08068084716797, -102.81623840332031, -102.75049591064453, -102.77828216552734, -102.84844207763672, -102.72766876220703, -102.59950256347656, -102.86373901367188, -102.74022674560547, -102.94188690185547, -103.09209442138672, -102.99221801757812, -102.82391357421875, -102.75933074951172, -102.98233032226562, -103.106689453125, -102.87257385253906, -102.64417266845703, -102.50776672363281, -102.8885498046875, -102.75725555419922, -102.56072235107422, -102.6685562133789, -102.93347930908203, -103.21016693115234, -102.98725891113281, -102.93209075927734, -103.16471099853516, -103.08988189697266, -102.94163513183594, -103.0621109008789, -102.42344665527344, -102.51204681396484, -102.8692855834961, -102.68492126464844, -102.98384857177734, -100.77884674072266, -85.48175048828125, -84.50402069091797, -85.94963836669922, -84.98637390136719, -85.95893859863281, -84.89907836914062, -85.69107818603516, -84.48979187011719, -85.49028015136719, -84.19404602050781, -85.30610656738281, -84.55049133300781, -85.43919372558594, -84.76927947998047, -85.71402740478516, -84.90137481689453, -85.65283966064453, -84.78343963623047, -85.38664245605469, -84.3891830444336, -85.5675277709961, -84.47697448730469, -85.7919692993164, -84.60286712646484, -85.8255615234375, -84.64087677001953, -84.97945404052734, -84.40502166748047, -85.15311431884766, -84.4371109008789, -85.01177978515625, -84.19266510009766, -84.80143737792969, -83.86682891845703, -84.9872055053711, -83.94615173339844, -85.01561737060547, -83.84873962402344, -85.1933822631836, -83.96662139892578, -85.19331359863281, -84.01563262939453, -84.89595031738281, -84.2536392211914, -84.69912719726562, -83.94967651367188, -85.17137908935547, -84.32782745361328, -84.53700256347656, -83.56432342529297, -84.73016357421875, -83.67706298828125, -85.07283782958984, -83.8780746459961, -84.79207611083984, -83.5184097290039, -84.87445831298828, -84.1646728515625, -84.37542724609375, -83.68607330322266, -84.38480377197266, -83.66224670410156, -84.62821960449219, -83.73739624023438, -84.57403564453125, -83.60955047607422, -84.49293518066406, -83.42041778564453, -84.297607421875, -83.10481262207031, -84.6081771850586, -83.32711791992188, -84.3813247680664, -83.60389709472656, -84.15889739990234, -83.45398712158203, -83.96867370605469, -83.1499252319336, -83.7414321899414, -82.8617935180664, -83.86122131347656, -82.83187866210938, -84.03634643554688, -82.94007873535156, -84.26150512695312, -83.02739715576172, -83.95550537109375, -82.84620666503906, -83.6518325805664, -83.02287292480469, -83.57125854492188, -82.87543487548828, -83.56702423095703, -82.74537658691406, -83.62590026855469, -82.68447875976562, -83.46682739257812, -82.42645263671875, -83.21300506591797, -82.05936431884766, -83.23644256591797, -81.9734878540039, -83.48262023925781, -82.32959747314453, -83.13973999023438, -82.5004653930664, -82.94229125976562, -82.200927734375, -83.08206939697266, -82.23899841308594, -83.1716537475586, -82.23350524902344, -82.9674301147461, -81.87330627441406, -82.95050811767578, -81.77714538574219, -83.07504272460938, -81.8021469116211, -82.4569091796875, -81.70194244384766, -82.3751449584961, -81.7282485961914, -82.47115325927734, -81.69623565673828, -82.51497650146484, -81.6202163696289, -82.64193725585938, -81.66349792480469, -82.75981140136719, -81.65814971923828, -82.5347671508789, -81.31365966796875, -82.38912963867188, -81.07373809814453, -82.49370574951172, -81.74974060058594, -82.22700500488281, -81.54666137695312, -82.06890869140625, -81.25981903076172, -82.353515625, -81.46992492675781, -82.16204833984375, -81.16361236572266, -82.0912094116211, -80.95975494384766, -82.19966888427734, -81.00190734863281, -82.6794662475586, -81.52783203125, -82.02059173583984, -81.42384338378906, -81.9412841796875, -81.2286605834961, -82.28939056396484, -81.474609375, -82.41253662109375, -81.4898452758789, -82.35025787353516, -81.27644348144531, -82.19807434082031, -81.06584167480469, -82.49319458007812, -81.2626953125, -82.78771209716797, -81.64191436767578, -82.12310028076172, -81.51457977294922, -82.19806671142578, -81.45510864257812, -82.50155639648438, -81.65095520019531, -82.48278045654297, -81.52686309814453, -82.58890533447266, -81.51408386230469, -82.70195770263672, -81.53155517578125, -82.91224670410156, -81.63459014892578, -82.82177734375, -82.11074829101562, -82.67091369628906, -81.98895263671875, -82.71415710449219, -81.93976593017578, -82.82788848876953, -81.94841003417969, -82.97209930419922, -81.98746490478516, -83.11893463134766, -82.02018737792969, -82.99396514892578, -81.78765106201172, -83.72035217285156, -82.42963409423828, -83.40728759765625, -82.6202392578125, -83.0779037475586, -82.39498901367188, -83.62732696533203, -82.84053802490234, -83.50318145751953, -82.58477783203125, -83.56780242919922, -82.55125427246094, -83.58130645751953, -82.48998260498047, -83.74760437011719, -82.53355407714844, -83.898681640625, -82.76826477050781, -83.52920532226562, -82.92979431152344, -83.99244689941406, -83.29100036621094, -84.03860473632812, -83.20877838134766, -84.11392211914062, -83.17644500732422, -84.24557495117188, -83.21142578125, -84.22594451904297, -83.07933044433594, -84.43855285644531, -83.21128845214844, -84.2537612915039, -83.12525177001953, -84.28345489501953, -83.63187408447266, -84.14411163330078, -83.39558410644531, -84.2002944946289, -83.36306762695312, -84.20612335205078, -83.25728607177734, -84.53861236572266, -83.5146255493164, -84.82201385498047, -83.64606475830078, -84.471923828125, -83.17821502685547, -84.34523010253906, -83.6206283569336, -84.24967193603516, -83.59647369384766, -84.44755554199219, -83.69886779785156, -84.66656494140625, -83.81781005859375, -84.27481079101562, -83.27294158935547, -84.31915283203125, -83.24858856201172, -84.4705810546875, -83.28282165527344, -84.50381469726562, -83.19636535644531, -84.09574890136719, -83.32076263427734, -84.14700317382812, -83.46746826171875, -84.56136322021484, -83.7599868774414, -83.859375, -82.96879577636719, -84.48661041259766, -83.46446990966797, -84.43310546875, -83.30538177490234, -84.48292541503906, -83.28202819824219, -84.4449691772461, -83.31653594970703, -83.68890380859375, -83.07539367675781, -84.33001708984375, -83.63008880615234, -84.0676498413086, -83.21648406982422, -84.10833740234375, -83.17284393310547, -84.20796966552734, -83.18956756591797, -84.40461730957031, -83.25992584228516, -84.30615997314453, -83.06842803955078, -84.30699920654297, -83.1467056274414, -84.1184310913086, -83.49795532226562, -83.93836975097656, -83.22317504882812, -84.26630401611328, -83.42281341552734, -84.35006713867188, -83.36824035644531, -83.95655059814453, -82.88370513916016, -84.50775146484375, -83.35201263427734, -84.2542724609375, -83.00446319580078, -83.98906707763672, -83.29978942871094, -84.4149398803711, -83.76184844970703, -84.31137084960938, -83.52469635009766, -83.9617919921875, -83.09376525878906, -84.61306762695312, -83.65145874023438, -84.6582260131836, -83.56239318847656, -84.57134246826172, -83.40596008300781, -84.40708923339844, -83.1202392578125, -84.65188598632812, -83.90869903564453, -84.54126739501953, -83.88861083984375, -84.43083953857422, -83.63921356201172, -84.85404205322266, -83.96138000488281, -84.57621765136719, -83.58113098144531, -84.85343933105469, -83.75096130371094, -84.88493347167969, -83.64588165283203, -85.41512298583984, -84.29043579101562, -84.55503845214844, -83.96082305908203, -84.91263580322266, -84.20140838623047, -84.85124206542969, -84.0730972290039, -85.03914642333984, -84.1129150390625, -84.88236999511719, -83.86320495605469, -85.22338104248047, -84.07334899902344, -85.309326171875, -84.06473541259766, -84.89835357666016, -83.69678497314453, -85.11235046386719, -84.49501037597656, -84.7618408203125, -84.0109634399414, -85.03005981445312, -84.21632385253906, -84.73433685302734, -83.7900390625, -84.82443237304688, -83.77703857421875, -85.06222534179688, -83.92674255371094, -85.24142456054688, -83.99732971191406, -84.84725189208984, -84.14825439453125, -84.66319274902344, -84.0112533569336, -84.64725494384766, -83.89173126220703, -84.69789123535156, -83.79833984375, -85.00624084472656, -84.07403564453125, -84.92304229736328, -83.82339477539062, -85.14408874511719, -83.9471206665039, -85.0364990234375, -83.75235748291016, -84.90935516357422, -84.1816635131836, -84.68705749511719, -84.01197814941406, -84.74653625488281, -83.9557113647461, -84.84660339355469, -83.94513702392578, -84.85423278808594, -83.84809875488281, -85.12998962402344, -84.04881286621094, -85.02196502685547, -83.8035659790039, -85.146484375, -84.02214050292969, -84.87838745117188, -84.27912902832031, -84.80313873291016, -84.09199523925781, -84.98690795898438, -84.16455078125, -84.81426239013672, -83.90332794189453, -85.013916015625, -84.00825500488281, -85.1615219116211, -84.03437042236328, -85.0848159790039, -83.82933807373047, -85.1958999633789, -84.0554428100586, -84.70040130615234, -84.08248138427734, -84.95243072509766, -84.23493957519531, -85.18421173095703, -84.353515625, -85.03003692626953, -84.06108093261719, -85.00386047363281, -83.94146728515625, -85.00501251220703, -83.8419418334961, -85.29287719726562, -84.04096984863281, -85.44226837158203, -84.72611236572266, -85.08456420898438, -84.43637084960938, -85.32721710205078, -84.57875061035156, -85.40699005126953, -84.5566635131836, -85.48009490966797, -84.51683044433594, -85.2368392944336, -84.1392822265625, -85.57150268554688, -84.37698364257812, -85.5900650024414, -84.2938461303711, -85.43182373046875, -84.67575073242188, -85.3685302734375, -84.70708465576172, -85.33370208740234, -84.53111267089844, -85.43645477294922, -84.5360336303711, -85.55643463134766, -84.57913970947266, -85.54584503173828, -84.4283676147461, -85.56146240234375, -84.34086608886719, -85.95421600341797, -84.83876037597656, -85.60669708251953, -85.01303100585938, -85.6918716430664, -84.960693359375, -85.56964874267578, -84.75177001953125, -85.88740539550781, -85.010009765625, -85.71121978759766, -84.66279602050781, -86.05143737792969, -84.91849517822266, -85.8442611694336, -84.59732055664062, -86.00739288330078, -84.86375427246094, -85.31407928466797, -84.68074035644531, -85.36669921875, -84.66290283203125, -85.6948013305664, -84.8602294921875, -85.40005493164062, -84.45772552490234, -85.60127258300781, -84.54132843017578, -85.601318359375, -84.45262145996094, -86.02413940429688, -84.78762817382812, -86.2272720336914, -85.51384735107422, -85.50347900390625, -84.84588623046875, -85.54215240478516, -84.78263854980469, -85.68423461914062, -84.81289672851562, -85.7378158569336, -84.75167083740234, -85.76724243164062, -84.70121002197266, -85.65040588378906, -84.45352935791016, -86.27189636230469, -84.98883056640625, -85.65191650390625, -84.93294525146484, -85.85554504394531, -85.19185638427734, -85.72566223144531, -84.91470336914062, -85.82081604003906, -84.92290496826172, -85.67449188232422, -84.63441467285156, -85.73185729980469, -84.6316146850586, -85.69576263427734, -84.47114562988281, -85.96800231933594, -84.84427642822266, -85.25899505615234, -84.66096496582031, -85.76400756835938, -85.06130981445312, -86.0679931640625, -85.2558822631836, -85.97896575927734, -85.0499496459961, -86.03515625, -85.02560424804688, -86.3094253540039, -85.2100830078125, -86.01431274414062, -84.75747680664062, -86.35621643066406, -85.19874572753906, -85.47477722167969, -84.87252044677734, -85.8847885131836, -85.18352508544922, -85.9707260131836, -85.12999725341797, -86.10932922363281, -85.16680145263672, -85.6775894165039, -84.59046936035156, -86.07379913330078, -84.95931243896484, -86.50629425048828, -85.22085571289062, -86.18714141845703, -85.44505310058594, -85.9718246459961, -85.32357788085938, -86.30470275878906, -85.52399444580078, -86.3294677734375, -85.4537124633789, -86.38528442382812, -85.3880844116211, -86.23644256591797, -85.16820526123047, -86.65874481201172, -85.47776794433594, -86.77156829833984, -85.4850082397461, -86.45800018310547, -85.70161437988281, -86.73185729980469, -86.12047576904297, -87.1722183227539, -86.36985778808594, -86.83824157714844, -85.93374633789062, -86.83356475830078, -85.86109161376953, -87.41683197021484, -86.32088470458984, -87.38018798828125, -86.16194152832031, -87.87032318115234, -86.77999877929688, -86.96995544433594, -86.36870574951172, -87.677001953125, -86.988037109375, -87.5384521484375, -86.72754669189453, -87.8547592163086, -87.01838684082031, -88.25413513183594, -87.25239562988281, -88.275390625, -87.17448425292969, -88.41871643066406, -87.18135833740234, -88.84248352050781, -87.71135711669922, -88.16065979003906, -87.50694274902344, -88.51107788085938, -87.77967834472656, -88.5798568725586, -87.78707122802734, -88.73616027832031, -87.8084945678711, -89.04329681396484, -88.05772399902344, -88.91019439697266, -87.76710510253906, -89.2832260131836, -88.0380630493164, -89.19023895263672, -88.4474105834961, -89.28755950927734, -88.67823028564453, -88.93683624267578, -88.16820526123047, -89.62299346923828, -88.7723159790039, -89.465087890625, -88.51757049560547, -89.39266204833984, -88.30049896240234, -89.33403778076172, -88.23198699951172, -89.90894317626953, -88.69854736328125, -89.56128692626953, -88.7936782836914, -89.62504577636719, -88.978759765625, -89.55511474609375, -88.81977844238281, -89.32090759277344, -88.43397521972656, -89.72906494140625, -88.80314636230469, -89.93209838867188, -88.81536102294922, -89.95330810546875, -88.77623748779297, -89.9923324584961, -88.90503692626953, -89.65447998046875, -89.04917907714844, -89.96625518798828, -89.30734252929688, -89.76301574707031, -88.98778533935547, -90.09685516357422, -89.24497985839844, -90.20306396484375, -89.2513198852539, -89.94761657714844, -88.83724975585938, -89.88215637207031, -88.69523620605469, -90.70809173583984, -89.57315826416016, -89.93871307373047, -89.32601928710938, -89.91930389404297, -89.20907592773438, -90.56334686279297, -89.74076843261719, -90.25436401367188, -89.3249740600586, -90.39275360107422, -89.37480926513672, -90.64807891845703, -89.51206970214844, -90.77928161621094, -89.6351547241211, -90.63048553466797, -89.8934555053711, -90.52938079833984, -89.92465209960938, -90.86376190185547, -90.120361328125, -90.70513153076172, -89.90687561035156, -90.84507751464844, -89.91670227050781, -90.84280395507812, -89.79950714111328, -91.20333099365234, -90.0782470703125, -91.13170623779297, -89.92279815673828, -91.05986022949219, -90.35787200927734, -90.69660186767578, -90.08360290527344, -91.2970199584961, -90.5135269165039, -91.33733367919922, -90.50949096679688, -91.25287628173828, -90.26820373535156, -91.68820190429688, -90.70918273925781, -91.17393493652344, -89.99404907226562, -91.85948944091797, -90.81353759765625, -91.6522445678711, -91.10896301269531, -91.74281311035156, -90.99414825439453, -91.42367553710938, -90.65799713134766, -91.89069366455078, -91.06321716308594, -92.03587341308594, -91.0687484741211, -91.68919372558594, -90.57759857177734, -92.00792694091797, -90.81759643554688, -92.12532043457031, -91.06006622314453, -91.66365051269531, -91.07270050048828, -91.53275299072266, -90.87793731689453, -91.78951263427734, -91.06205749511719, -91.71825408935547, -90.84833526611328, -91.70211791992188, -90.70096588134766, -91.47785949707031, -90.39768981933594, -91.58345794677734, -90.3863525390625, -91.44607543945312, -90.74832916259766, -91.3028793334961, -90.72570037841797, -91.21849060058594, -90.47784423828125, -90.87239074707031, -90.0602798461914, -91.03418731689453, -90.05558013916016, -90.83689880371094, -89.80994415283203, -90.36869812011719, -89.27684783935547, -90.45542907714844, -89.21990203857422, -90.32105255126953, -89.63265991210938, -89.60540008544922, -88.95609283447266, -89.53717803955078, -88.84952545166016, -89.9571533203125, -89.05485534667969, -89.2055435180664, -88.23711395263672, -89.5577392578125, -88.46722412109375, -89.39808654785156, -88.21807861328125, -88.9307861328125, -87.83711242675781, -88.46141815185547, -87.91088104248047, -88.46778869628906, -87.814697265625, -87.84069061279297, -87.0051040649414, -87.7581558227539, -86.8475112915039, -88.04147338867188, -87.00532531738281, -87.7144775390625, -86.60440063476562, -88.01939392089844, -86.79033660888672, -87.27537536621094, -86.08597564697266, -86.93465423583984, -86.33358001708984, -87.3709716796875, -86.69332885742188, -87.09680938720703, -86.22823333740234, -86.74854278564453, -85.78202056884766, -86.85282135009766, -85.77557373046875, -86.59522247314453, -85.43253326416016, -86.63818359375, -85.45545196533203, -99.46776580810547, -101.1686782836914, -86.18695831298828, -85.44898223876953, -86.56993865966797, -85.85948181152344, -86.50852966308594, -85.65713500976562, -85.79903411865234, -84.77822875976562, -86.25716400146484, -85.23407745361328, -86.0638198852539, -84.87847137451172, -86.16846466064453, -84.88880157470703, -85.46823120117188, -84.68114471435547, -85.56108093261719, -84.90532684326172, -85.43534088134766, -84.65680694580078, -85.76941680908203, -84.87747192382812, -85.58900451660156, -84.57778930664062, -86.02488708496094, -84.93135070800781, -85.74646759033203, -84.516845703125, -85.66840362548828, -84.34595489501953, -85.30976104736328, -84.47541809082031, -85.19029998779297, -84.48005676269531, -85.33091735839844, -84.52745056152344, -85.24505615234375, -84.3219223022461, -85.59709167480469, -84.57769012451172, -85.33777618408203, -84.18392944335938, -85.87613677978516, -84.66007995605469, -85.43538665771484, -84.28145599365234, -85.04090881347656, -84.4678726196289, -85.385009765625, -84.6628189086914, -84.9710922241211, -84.12022399902344, -84.98812103271484, -84.00868225097656, -85.44773864746094, -84.42293548583984, -85.69375610351562, -84.56472778320312, -85.51212310791016, -84.24437713623047, -85.99461364746094, -84.85347747802734, -85.32599639892578, -84.69403076171875, -85.70579528808594, -84.89574432373047, -85.42045593261719, -84.56908416748047, -85.57777404785156, -84.6244888305664, -85.52249145507812, -84.44046020507812, -85.69461822509766, -84.53160858154297, -86.22178649902344, -84.93807220458984, -85.75546264648438, -85.00584411621094, -85.7163314819336, -85.07412719726562, -86.22840118408203, -85.43746948242188, -85.87400817871094, -84.97114562988281, -86.51924896240234, -85.54852294921875, -86.31721496582031, -85.1967544555664, -86.56037902832031, -85.4038314819336, -86.73565673828125, -85.38748931884766, -86.92508697509766, -86.17084503173828, -86.58943939208984, -85.89923095703125, -86.82150268554688, -86.01875305175781, -86.82005310058594, -85.95486450195312, -87.34321594238281, -86.33534240722656, -87.21183776855469, -86.12564086914062, -87.76749420166016, -86.52704620361328, -87.71575164794922, -86.5860595703125, -87.58016204833984, -86.97285461425781, -87.85269165039062, -87.08316040039062, -87.9943618774414, -87.20758819580078, -88.31034088134766, -87.37594604492188, -88.36572265625, -87.34281158447266, -88.43819427490234, -87.27912902832031, -88.61629486083984, -87.37821197509766, -89.0853271484375, -87.93824005126953, -89.07588195800781, -88.44348907470703, -89.28791046142578, -88.55986022949219, -89.6233139038086, -88.78811645507812, -89.95866394042969, -89.02033233642578, -89.74345397949219, -88.64881896972656, -90.15838623046875, -89.01887512207031, -90.59745788574219, -89.3543472290039, -90.44393157958984, -89.75096893310547, -90.57466888427734, -89.94202423095703, -90.94120788574219, -90.11836242675781, -91.02241516113281, -90.23271942138672, -91.58882904052734, -90.62928771972656, -91.79752349853516, -90.83230590820312, -91.91607666015625, -90.76648712158203, -92.58299255371094, -91.38806915283203, -92.49757385253906, -91.74556732177734, -92.54276275634766, -91.93624114990234, -93.10045623779297, -92.30485534667969, -93.13137817382812, -92.31344604492188, -93.6951904296875, -92.8305892944336, -94.17990112304688, -93.20596313476562, -94.5232925415039, -93.40010070800781, -94.72405242919922, -93.77887725830078, -95.05999755859375, -94.56014251708984, -95.61644744873047, -95.04579162597656, -95.61593627929688, -94.84556579589844, -95.96127319335938, -95.13800811767578, -96.3025894165039, -95.57527923583984, -97.017822265625, -96.16604614257812, -97.50251770019531, -96.51606750488281, -97.71302032470703, -96.8592758178711, -98.1674575805664, -97.79637145996094, -98.24388885498047, -97.8694839477539, -98.94180297851562, -98.40492248535156, -99.30516052246094, -98.6026611328125, -99.36174774169922, -98.63540649414062, -99.74857330322266, -99.15281677246094, -99.63040161132812, -98.9271240234375, -99.9291763305664, -99.43975067138672, -99.28528594970703, -98.95770263671875, -99.25141906738281, -98.76011657714844, -99.20577239990234, -98.59323120117188, -98.96258544921875, -98.37017059326172, -98.97834777832031, -98.30907440185547, -98.54645538330078, -97.69596862792969, -98.28837585449219, -97.3338394165039, -97.84500122070312, -97.2083511352539, -97.2409896850586, -96.7630615234375, -97.51793670654297, -96.94210815429688, -97.10904693603516, -96.43704986572266, -96.80415344238281, -95.93700408935547, -96.92179870605469, -95.93215942382812, -96.49150085449219, -95.4332504272461, -96.32201385498047, -95.37236022949219, -95.87979888916016, -95.38008880615234, -95.61518096923828, -94.93070220947266, -95.55392456054688, -94.81549072265625, -95.00175476074219, -94.1712646484375, -95.17967224121094, -94.27515411376953, -94.65982818603516, -93.73612976074219, -94.58129119873047, -93.45355224609375, -94.863037109375, -93.80248260498047, -94.12013244628906, -93.49908447265625, -93.81501770019531, -93.15404510498047, -93.62594604492188, -92.77819061279297, -93.540283203125, -92.60929107666016, -93.21756744384766, -92.17221069335938, -93.2315673828125, -92.25546264648438, -93.220458984375, -91.99859619140625, -92.45093536376953, -91.73675537109375, -92.37773132324219, -91.7576904296875, -92.18264770507812, -91.49436950683594, -92.40192413330078, -91.54926300048828, -91.9443130493164, -90.96964263916016, -91.68197631835938, -90.63314819335938, -91.9231185913086, -90.77568054199219, -91.5589828491211, -90.31729888916016, -91.28726959228516, -90.54121398925781, -90.8502426147461, -90.2568359375, -90.7638168334961, -89.97272491455078, -90.73835754394531, -89.85276794433594, -90.50916290283203, -89.47380828857422, -91.00774383544922, -89.93181610107422, -90.58055114746094, -89.38607025146484, -90.66642761230469, -89.56612396240234, -90.24405670166016, -89.6362533569336, -89.87159729003906, -89.14655303955078, -89.62312316894531, -88.76168060302734, -89.44961547851562, -88.56009674072266, -89.56562042236328, -88.51049041748047, -89.50419616699219, -88.3565444946289, -89.33158111572266, -88.12503051757812, -89.14501190185547, -88.01659393310547, -88.8127670288086, -88.19473266601562, -88.74427795410156, -88.04383087158203, -88.75975036621094, -87.90709686279297, -88.69702911376953, -87.76559448242188, -88.8662109375, -87.83104705810547, -88.6784896850586, -87.51679229736328, -88.52653503417969, -87.27519989013672, -88.30272674560547, -87.57256317138672, -88.21942901611328, -87.5536117553711, -88.1948471069336, -87.40371704101562, -87.88470458984375, -87.00297546386719, -88.26487731933594, -87.26526641845703, -88.34612274169922, -87.30269622802734, -88.37345886230469, -87.18059539794922, -88.27069091796875, -86.95099639892578, -88.15765380859375, -87.38321685791016, -87.87574005126953, -87.17696380615234, -87.99700164794922, -87.18961334228516, -88.14285278320312, -87.24972534179688, -87.9375, -86.91182708740234, -87.94691467285156, -86.87027740478516, -87.98379516601562, -86.72423553466797, -87.90132141113281, -86.75476837158203, -87.5132827758789, -86.91152954101562, -87.8580551147461, -87.15458679199219, -87.82074737548828, -86.97198486328125, -88.06472778320312, -87.17652893066406, -88.26138305664062, -87.23980712890625, -88.10585021972656, -86.97869110107422, -88.43983459472656, -87.23725128173828, -88.30686950683594, -87.10501098632812, -87.81546020507812, -87.16059112548828, -88.4881362915039, -87.74495697021484, -88.09696197509766, -87.25276184082031, -88.38508605957031, -87.42851257324219, -88.11882781982422, -87.053466796875, -88.36865234375, -87.24588012695312, -88.34210968017578, -87.02802276611328, -88.19273376464844, -87.48401641845703, -88.106201171875, -87.36247253417969, -88.04927062988281, -87.2790756225586, -88.16527557373047, -87.28313446044922, -88.38241577148438, -87.4415512084961, -88.67754364013672, -87.62723541259766, -88.18617248535156, -87.01316833496094, -88.61976623535156, -87.2660903930664, -87.90824127197266, -87.1448974609375, -87.87590789794922, -87.18219757080078, -88.0539779663086, -87.27023315429688, -88.17039489746094, -87.31282806396484, -88.08170318603516, -87.05167388916016, -88.06936645507812, -86.97518920898438, -88.21382904052734, -86.98973846435547, -88.0713882446289, -86.95765686035156, -87.60171508789062, -86.99225616455078, -87.79888153076172, -87.07969665527344, -87.81898498535156, -86.97544860839844, -87.94419860839844, -87.01599884033203, -87.75650787353516, -86.72975158691406, -87.79417419433594, -86.64110565185547, -88.08940124511719, -86.83228302001953, -87.97976684570312, -86.86707305908203, -87.48949432373047, -86.86000061035156, -87.49832916259766, -86.75035095214844, -87.56394958496094, -86.72001647949219, -87.32743835449219, -86.3736343383789, -87.74336242675781, -86.690185546875, -87.84293365478516, -86.65836334228516, -87.72053527832031, -86.43302917480469, -87.4142837524414, -86.66967010498047, -87.87238311767578, -87.21037292480469, -87.44754028320312, -86.66462707519531, -87.5045166015625, -86.6279296875, -87.67222595214844, -86.6940917