N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
96875, -87.80828094482422, -86.77719116210938, -87.98460388183594, -86.7761459350586, -87.78482055664062, -86.45126342773438, -87.57192993164062, -86.8033447265625, -87.41020965576172, -86.74420928955078, -87.3596420288086, -86.621337890625, -87.81248474121094, -86.88734436035156, -87.4059829711914, -86.42015075683594, -87.66644287109375, -86.54187774658203, -87.74811553955078, -86.5370101928711, -88.03257751464844, -86.91192626953125, -87.6369857788086, -86.9925765991211, -87.8448486328125, -87.15499114990234, -87.77332305908203, -86.95963287353516, -87.85330200195312, -86.90857696533203, -87.71381378173828, -86.69143676757812, -88.13626861572266, -86.97044372558594, -88.06936645507812, -86.79998779296875, -88.28730010986328, -87.13671875, -87.97301483154297, -87.32177734375, -88.39986419677734, -87.67438507080078, -88.62033081054688, -87.79524993896484, -88.54154205322266, -87.58038330078125, -88.60913848876953, -87.51852416992188, -88.98208618164062, -87.85274505615234, -88.92721557617188, -87.67079162597656, -88.86436462402344, -88.1156997680664, -88.82707977294922, -88.14663696289062, -88.78208923339844, -88.04672241210938, -89.08688354492188, -88.2202377319336, -89.30979919433594, -88.36317443847656, -89.35011291503906, -88.24166870117188, -89.82950592041016, -88.66516876220703, -90.05168151855469, -88.78595733642578, -90.01826477050781, -89.27327728271484, -89.87823486328125, -89.20216369628906, -90.13671112060547, -89.34001922607422, -89.88372039794922, -89.02272033691406, -90.2620620727539, -89.33245849609375, -90.6624526977539, -89.5398178100586, -90.8656234741211, -89.68819427490234, -91.08657836914062, -89.99298095703125, -90.95740509033203, -90.3384017944336, -91.20804595947266, -90.55177307128906, -91.38095092773438, -90.61809539794922, -91.41119384765625, -90.51066589355469, -91.89041137695312, -90.96028137207031, -91.68753051757812, -90.50733184814453, -91.93738555908203, -90.77378845214844, -91.77533721923828, -90.67254638671875, -91.86743927001953, -91.3061752319336, -91.70999145507812, -90.92105102539062, -91.61392211914062, -90.81351470947266, -91.76026153564453, -90.8230972290039, -92.26384735107422, -91.25773620605469, -92.41230010986328, -91.31256103515625, -92.00599670410156, -90.80742645263672, -91.69822692871094, -91.05931854248047, -91.32906341552734, -90.66729736328125, -91.71247100830078, -90.96269226074219, -91.41060638427734, -90.52344512939453, -91.04244232177734, -90.1314926147461, -91.34996032714844, -90.31553649902344, -91.09178161621094, -89.91062927246094, -90.89186096191406, -89.62294006347656, -90.6994857788086, -89.90568542480469, -90.00729370117188, -89.34947967529297, -90.33008575439453, -89.46775817871094, -89.912353515625, -88.99662780761719, -90.0903549194336, -89.13018035888672, -89.82901000976562, -88.76018524169922, -89.2063980102539, -87.98646545410156, -89.3365249633789, -88.25187683105469, -88.9715347290039, -88.38026428222656, -88.67406463623047, -87.9640121459961, -88.55371856689453, -87.74227905273438, -88.39277648925781, -87.44615173339844, -88.06698608398438, -87.06707000732422, -88.00963592529297, -86.84342193603516, -87.78845977783203, -86.50679016113281, -88.0511245727539, -86.9048843383789, -87.26145935058594, -86.66634368896484, -87.3067398071289, -86.53871154785156, -87.04523468017578, -86.199951171875, -87.16536712646484, -86.1866455078125, -86.99405670166016, -85.96527862548828, -86.97913360595703, -85.8446273803711, -86.82584381103516, -85.55911254882812, -86.19371795654297, -85.44978332519531, -86.250732421875, -85.56678009033203, -86.34566497802734, -85.59217834472656, -86.00830078125, -85.1029281616211, -86.10597229003906, -85.14019775390625, -85.95784759521484, -84.89778137207031, -86.21663665771484, -84.9989013671875, -85.96005249023438, -84.6622085571289, -86.02293395996094, -85.23796081542969, -85.65644073486328, -84.9494857788086, -85.86703491210938, -85.07467651367188, -85.83208465576172, -84.90121459960938, -85.49874114990234, -84.48350524902344, -85.6649398803711, -84.5552978515625, -85.67245483398438, -84.44598388671875, -86.01441192626953, -84.8752670288086, -85.11839294433594, -84.50707244873047, -85.28506469726562, -84.54759979248047, -85.3675765991211, -84.53482055664062, -85.545654296875, -84.63353729248047, -85.34999084472656, -84.32958984375, -85.71427917480469, -84.5806655883789, -85.58760833740234, -84.32304382324219, -85.6668701171875, -84.49191284179688, -85.10395050048828, -84.46302795410156, -85.00834655761719, -84.28388214111328, -85.20872497558594, -84.34645080566406, -85.40876770019531, -84.4817123413086, -85.80396270751953, -84.74748992919922, -85.53108215332031, -84.31600189208984, -85.51463317871094, -84.24961853027344, -85.36492156982422, -84.60144805908203, -85.21641540527344, -84.59459686279297, -85.08804321289062, -84.30203247070312, -85.46784973144531, -84.59769439697266, -85.29239654541016, -84.32518005371094, -85.68199157714844, -84.58937072753906, -85.6082534790039, -84.37777709960938, -85.601318359375, -84.2962875366211, -85.7618637084961, -84.99791717529297, -85.521728515625, -84.82320404052734, -85.79534912109375, -85.01004791259766, -85.69502258300781, -84.79912567138672, -86.0481948852539, -85.01160430908203, -86.26185607910156, -85.1919174194336, -86.38914489746094, -85.16716003417969, -86.36506652832031, -85.22806549072266, -86.25498962402344, -85.6807861328125, -86.24007415771484, -85.52725219726562, -86.50465393066406, -85.69959259033203, -86.73287200927734, -85.80542755126953, -86.91603088378906, -85.88262939453125, -87.15064239501953, -86.01439666748047, -87.20804595947266, -85.98611450195312, -87.69703674316406, -86.57813262939453, -87.26105499267578, -86.62688446044922, -87.26129150390625, -86.55778503417969, -87.6043930053711, -86.7944564819336, -87.6785659790039, -86.70236206054688, -88.05467224121094, -87.00270080566406, -87.82801818847656, -86.64783477783203, -88.09996032714844, -86.83402252197266, -88.20826721191406, -87.43283081054688, -88.24665069580078, -87.61843872070312, -88.67926788330078, -87.92411804199219, -88.63179779052734, -87.7757339477539, -88.9583969116211, -87.99443054199219, -88.95745849609375, -87.91151428222656, -89.00969696044922, -87.84417724609375, -89.36873626708984, -88.11376190185547, -89.5674819946289, -88.8353042602539, -89.1732406616211, -88.53966522216797, -89.48971557617188, -88.70763397216797, -89.49605560302734, -88.63980865478516, -89.90320587158203, -88.9489974975586, -90.00017547607422, -88.90908813476562, -90.0901107788086, -88.94322967529297, -89.99888610839844, -88.90861511230469, -90.03766632080078, -89.4257583618164, -90.27462768554688, -89.6141357421875, -90.13123321533203, -89.34871673583984, -90.20026397705078, -89.3109130859375, -90.52503204345703, -89.5444564819336, -101.30625915527344, -103.09733581542969, -103.05831146240234, -102.76171112060547, -102.798095703125, -102.78579711914062, -102.94027709960938, -102.82740020751953, -103.10218048095703, -103.04584503173828, -103.10417938232422, -103.01795959472656, -103.01420593261719, -103.07254028320312, -103.11785125732422, -103.12799835205078, -102.92522430419922, -102.99922180175781, -103.0021743774414, -102.97554779052734, -102.86872100830078, -102.85848999023438, -102.7788314819336, -102.90869903564453, -103.22747039794922, -103.1091079711914, -102.83262634277344, -102.76441192626953, -102.97607421875, -103.19971466064453, -103.1392593383789, -103.12725067138672, -103.11786651611328, -103.02540588378906, -103.01644897460938, -102.87065887451172, -103.18399810791016, -103.08646392822266, -103.29124450683594, -103.07209777832031, -102.9966812133789, -102.87892150878906, -102.89093017578125, -102.93524932861328, -102.9428939819336, -103.06831359863281, -103.19429016113281, -103.34396362304688, -103.23139953613281, -103.04106903076172, -102.97682189941406, -102.98336791992188, -102.87696075439453, -102.9960708618164, -103.16072845458984, -103.13514709472656, -103.15482330322266, -102.97300720214844, -102.72773742675781, -102.88689422607422, -103.18359375, -103.11076354980469, -103.11579132080078, -103.26404571533203, -103.07337188720703, -103.28270721435547, -103.21383666992188, -103.10493469238281, -103.16455841064453, -103.17455291748047, -103.06135559082031, -103.23045349121094, -102.99801635742188, -103.0277099609375, -103.0737075805664, -103.05860900878906, -103.06732940673828, -103.15154266357422, -103.33782958984375, -103.23253631591797, -103.02655792236328, -103.04153442382812, -103.1626968383789, -103.04015350341797, -103.15192413330078, -103.06626892089844, -103.02566528320312, -103.00049591064453, -103.13827514648438, -103.32951354980469, -103.34226989746094, -103.16666412353516, -102.88328552246094, -102.7835922241211, -102.87005615234375, -102.96935272216797, -103.06116485595703, -102.98970794677734, -103.04464721679688, -103.10497283935547, -102.79483032226562, -102.87673950195312, -102.94548797607422, -103.10324096679688, -103.07540893554688, -102.82221984863281, -103.03440856933594, -103.22120666503906, -103.20858001708984, -103.043212890625, -102.92494201660156, -102.99400329589844, -102.95665740966797, -102.77576446533203, -103.01901245117188, -102.9065170288086, -103.0291976928711, -103.11917877197266, -103.00969696044922, -102.89795684814453, -102.90628814697266, -102.91241455078125, -102.99676513671875, -103.151611328125, -102.95652770996094, -102.99411010742188, -103.22474670410156, -103.14464569091797, -102.86331176757812, -102.8089370727539, -103.18782806396484, -103.21479797363281, -103.06794738769531, -102.94685363769531, -102.81771850585938, -102.77618408203125, -103.04638671875, -103.28713989257812, -103.14884185791016, -103.0584945678711, -102.99186706542969, -102.89054107666016, -103.2601547241211, -103.10559844970703, -103.26255798339844, -103.12802124023438, -102.89704132080078, -102.99999237060547, -103.02599334716797, -102.97447204589844, -103.14359283447266, -103.005615234375, -103.00680541992188, -103.19478607177734, -103.07444763183594, -102.91141510009766, -102.97945404052734, -103.08080291748047, -102.91928100585938, -102.86478424072266, -103.18746948242188, -103.20594787597656, -103.02771759033203, -103.0489501953125, -103.03457641601562, -103.01364135742188, -102.84326934814453, -102.93829345703125, -103.15473175048828, -102.98619842529297, -102.86575317382812, -103.00179290771484, -103.17018127441406, -103.18423461914062, -103.01996612548828, -102.88005828857422, -102.82215881347656, -103.02291870117188, -103.2748031616211, -103.10095977783203, -103.16959381103516, -103.10298919677734, -103.09147644042969, -102.97357940673828, -103.03712463378906, -103.20100402832031, -103.16795349121094, -102.99221801757812, -103.12279510498047, -103.10440063476562, -103.04541015625, -102.85478210449219, -102.94718170166016, -103.0924072265625, -102.9781265258789, -103.06098175048828, -102.94381713867188, -102.8261489868164, -102.7872314453125, -102.90261840820312, -102.95281982421875, -102.96995544433594, -103.1007080078125, -103.18753051757812, -103.06602478027344, -103.10211181640625, -102.99095916748047, -103.00762176513672, -103.04936981201172, -102.81168365478516, -102.832275390625, -103.08690643310547, -103.17278289794922, -102.8874282836914, -103.00776672363281, -103.1247787475586, -103.09876251220703, -102.77593994140625, -102.80718231201172, -102.95319366455078, -102.99505615234375, -102.9877700805664, -103.072265625];
200005;0x6800680068006800680068006800680068006800680068006800680068006800;-84.19926299966006;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.82563018798828, -102.54415893554688, -102.74246215820312, -102.82466888427734, -102.71337127685547, -102.46627807617188, -102.27667999267578, -102.9400863647461, -102.89378356933594, -102.8367691040039, -102.74028015136719, -102.83904266357422, -102.92139434814453, -102.75564575195312, -102.58157348632812, -102.49130249023438, -102.3982925415039, -102.74957275390625, -103.09297180175781, -102.80949401855469, -102.73035430908203, -102.85482788085938, -102.92578887939453, -102.8244857788086, -102.55208587646484, -102.85286712646484, -103.05123901367188, -103.0497055053711, -102.71366119384766, -102.73269653320312, -102.7476806640625, -102.64434814453125, -102.64315032958984, -102.93426513671875, -103.09164428710938, -102.5893325805664, -102.63452911376953, -102.67720031738281, -102.88077545166016, -102.65931701660156, -102.49565124511719, -102.41771697998047, -102.39916229248047, -102.86298370361328, -102.77342987060547, -102.94926452636719, -102.9660873413086, -102.72279357910156, -102.65982818603516, -102.80802154541016, -102.77884674072266, -102.47970581054688, -102.72672271728516, -102.37489318847656, -101.97393798828125, -102.33773803710938, -102.30598449707031, -102.39053344726562, -102.25837707519531, -102.36090850830078, -102.2449722290039, -102.73270416259766, -102.69596099853516, -102.27167510986328, -102.06668090820312, -102.9326171875, -102.89997863769531, -102.8358154296875, -102.5638427734375, -102.43359375, -102.11933135986328, -102.36393737792969, -102.36384582519531, -102.11822509765625, -102.2751693725586, -102.42357635498047, -102.05970764160156, -102.29945373535156, -102.36843872070312, -102.92062377929688, -102.87772369384766, -102.58463287353516, -102.7737045288086, -103.09473419189453, -103.11431121826172, -102.76231384277344, -102.41166687011719, -103.14896392822266, -102.95538330078125, -102.9341049194336, -103.01692199707031, -102.99604797363281, -102.83965301513672, -102.76242065429688, -102.79885864257812, -102.8553466796875, -102.8526611328125, -102.51919555664062, -102.51333618164062, -102.60153198242188, -102.43352508544922, -102.63262939453125, -102.75257873535156, -103.03897094726562, -102.82859802246094, -102.91405487060547, -102.91415405273438, -102.59736633300781, -102.79961395263672, -102.97059631347656, -102.79425048828125, -101.8899917602539, -101.503662109375, -102.84781646728516, -102.72198486328125, -102.81208038330078, -102.91419219970703, -103.08538818359375, -102.87171173095703, -102.84795379638672, -102.85348510742188, -102.57140350341797, -102.62245178222656, -102.76991271972656, -102.68991088867188, -102.84027099609375, -102.68013000488281, -102.75311279296875, -103.0325698852539, -103.09284973144531, -102.68266296386719, -102.69110107421875, -102.75301361083984, -102.5677490234375, -102.58064270019531, -102.93209838867188, -103.0284652709961, -102.71813201904297, -102.46302795410156, -102.44092559814453, -102.42169189453125, -102.75261688232422, -102.9957046508789, -102.75785827636719, -102.75007629394531, -102.60165405273438, -102.32307434082031, -102.47537231445312, -102.3988037109375, -102.97197723388672, -102.77701568603516, -102.53931427001953, -102.3084945678711, -102.6922607421875, -102.56453704833984, -102.6156234741211, -102.63726043701172, -102.71916961669922, -102.75120544433594, -102.94086456298828, -102.87064361572266, -102.8674087524414, -102.82524871826172, -102.98636627197266, -103.06964111328125, -102.89552307128906, -102.59684753417969, -102.94952392578125, -102.96121978759766, -102.9605941772461, -102.92145538330078, -102.80989837646484, -102.73700714111328, -102.8831558227539, -102.88813018798828, -102.84979248046875, -102.86998748779297, -102.76287078857422, -102.84754943847656, -102.96324920654297, -102.6399917602539, -102.7276382446289, -102.64407348632812, -102.80292510986328, -102.88995361328125, -102.92868041992188, -102.75666809082031, -102.87599182128906, -102.71285247802734, -102.87749481201172, -102.72985076904297, -102.6397476196289, -102.56060028076172, -102.81970977783203, -102.87550354003906, -102.80840301513672, -102.73396301269531, -102.80231475830078, -102.97731018066406, -102.84774780273438, -102.7107925415039, -102.72872161865234, -102.8172378540039, -102.56011199951172, -102.3158187866211, -102.89061737060547, -102.7294921875, -102.57191467285156, -102.46074676513672, -102.83541107177734, -102.99950408935547, -102.8529052734375, -102.92440032958984, -102.83602142333984, -102.74334716796875, -102.9111328125, -102.95056915283203, -102.48816680908203, -102.50859832763672, -102.95551300048828, -102.81985473632812, -102.86959075927734, -100.71256256103516, -85.06929016113281, -84.07648468017578, -85.52703857421875, -84.56658935546875, -85.52074432373047, -84.43670654296875, -85.27507019042969, -84.07051086425781, -85.06684112548828, -83.73784637451172, -84.92284393310547, -84.1698226928711, -85.0017318725586, -84.3290023803711, -85.21601104736328, -84.42681121826172, -85.19671630859375, -84.29417419433594, -84.97793579101562, -83.95136260986328, -85.11732482910156, -84.02059173583984, -85.38770294189453, -84.16899108886719, -85.36266326904297, -84.18787384033203, -84.49801635742188, -83.90498352050781, -84.64450073242188, -83.9100341796875, -84.4773178100586, -83.66500854492188, -84.33009338378906, -83.38118743896484, -84.44446563720703, -83.4382553100586, -84.49755096435547, -83.35404205322266, -84.64398956298828, -83.42742919921875, -84.66712188720703, -83.4827651977539, -84.31415557861328, -83.68971252441406, -84.15142059326172, -83.40753173828125, -84.6122055053711, -83.74929809570312, -84.00563049316406, -83.0695571899414, -84.19767761230469, -83.13549041748047, -84.53276824951172, -83.35550689697266, -84.27371215820312, -82.97393798828125, -84.27500915527344, -83.52685546875, -83.71607971191406, -83.06806182861328, -83.85054016113281, -83.07564544677734, -84.03553009033203, -83.18001556396484, -84.08682250976562, -83.06683349609375, -84.00627899169922, -82.90473175048828, -83.71609497070312, -82.48885345458984, -84.02043914794922, -82.76162719726562, -83.78582763671875, -83.00386810302734, -83.56819152832031, -82.85688018798828, -83.3911361694336, -82.60440063476562, -83.16173553466797, -82.23682403564453, -83.31227111816406, -82.30500793457031, -83.4834213256836, -82.34049224853516, -83.6814193725586, -82.47042846679688, -83.3849868774414, -82.23005676269531, -83.0385971069336, -82.43372344970703, -82.9607925415039, -82.2537612915039, -82.97067260742188, -82.15360260009766, -83.07354736328125, -82.11978149414062, -82.90326690673828, -81.84500122070312, -82.62902069091797, -81.47150421142578, -82.65274810791016, -81.4195327758789, -82.91950988769531, -81.7431869506836, -82.55033874511719, -81.91218566894531, -82.37540435791016, -81.61949920654297, -82.523193359375, -81.70407104492188, -82.63347625732422, -81.66868591308594, -82.36982727050781, -81.3082275390625, -82.45975494384766, -81.30296325683594, -82.56074523925781, -81.2662582397461, -81.98908233642578, -81.26122283935547, -81.89361572265625, -81.22113037109375, -82.00164794921875, -81.23372650146484, -82.05076599121094, -81.18399047851562, -82.20281219482422, -81.2127456665039, -82.30863189697266, -81.20590209960938, -82.09967803955078, -80.88835144042969, -81.9970703125, -80.68348693847656, -82.10284423828125, -81.3480453491211, -81.83345794677734, -81.14863586425781, -81.70610809326172, -80.901611328125, -82.01849365234375, -81.12102508544922, -81.83075714111328, -80.80455780029297, -81.75027465820312, -80.62179565429688, -81.90306854248047, -80.67546844482422, -82.32755279541016, -81.2006607055664, -81.73906707763672, -81.13124084472656, -81.64836120605469, -80.90721893310547, -82.00984954833984, -81.19142150878906, -82.11474609375, -81.17774200439453, -82.11356353759766, -81.05236053466797, -81.94849395751953, -80.80863189697266, -82.27265167236328, -81.02987670898438, -82.5430908203125, -81.40045166015625, -81.95996856689453, -81.29960632324219, -81.99311065673828, -81.26611328125, -82.28131866455078, -81.43376159667969, -82.30923461914062, -81.35672760009766, -82.4026107788086, -81.3390884399414, -82.49332427978516, -81.34465026855469, -82.77247619628906, -81.49423217773438, -82.70677185058594, -81.97467041015625, -82.51073455810547, -81.843505859375, -82.59188842773438, -81.83668518066406, -82.7679214477539, -81.90149688720703, -82.83804321289062, -81.8448486328125, -82.96499633789062, -81.88024139404297, -82.91828155517578, -81.69963073730469, -83.61044311523438, -82.32015228271484, -83.24019622802734, -82.48870849609375, -82.97444915771484, -82.27798461914062, -83.4818344116211, -82.68487548828125, -83.33489227294922, -82.43807220458984, -83.46202087402344, -82.4700927734375, -83.50955963134766, -82.3996353149414, -83.64967346191406, -82.40515899658203, -83.78369903564453, -82.66083526611328, -83.42892456054688, -82.814697265625, -83.9058837890625, -83.22465515136719, -83.90655517578125, -83.06237030029297, -83.97235107421875, -83.06717681884766, -84.0836181640625, -83.06997680664062, -84.09135437011719, -82.94608306884766, -84.3278579711914, -83.0876693725586, -84.12779998779297, -82.97367858886719, -84.14573669433594, -83.5302734375, -84.01463317871094, -83.28301239013672, -84.01406860351562, -83.15900421142578, -83.99188232421875, -83.06043243408203, -84.32051086425781, -83.24659729003906, -84.61994171142578, -83.45136260986328, -84.25153350830078, -82.959716796875, -84.11355590820312, -83.38352966308594, -84.04486083984375, -83.37173461914062, -84.22753143310547, -83.46237182617188, -84.39187622070312, -83.53936767578125, -83.95606994628906, -82.96762084960938, -84.06382751464844, -83.00855255126953, -84.1839370727539, -82.96807098388672, -84.20501708984375, -82.92960357666016, -83.80711364746094, -83.02540588378906, -83.81616973876953, -83.14557647705078, -84.22728729248047, -83.42039489746094, -83.50218200683594, -82.59545135498047, -84.18223571777344, -83.20968627929688, -84.0960693359375, -82.96296691894531, -84.1797103881836, -82.9688491821289, -84.15568542480469, -82.99337005615234, -83.34777069091797, -82.75599670410156, -83.99658203125, -83.27607727050781, -83.7007064819336, -82.88728332519531, -83.77115631103516, -82.83716583251953, -83.86605834960938, -82.83882141113281, -83.98058319091797, -82.83158874511719, -84.01969146728516, -82.74873352050781, -84.01309967041016, -82.86528778076172, -83.80296325683594, -83.179443359375, -83.60388946533203, -82.87007904052734, -83.90826416015625, -83.05290222167969, -84.01929473876953, -83.08646392822266, -83.595703125, -82.49899291992188, -84.13368225097656, -82.97917938232422, -83.9039306640625, -82.62053680419922, -83.6777114868164, -82.9344711303711, -84.03590393066406, -83.39735412597656, -83.9131088256836, -83.14798736572266, -83.6107177734375, -82.70809936523438, -84.29432678222656, -83.32593536376953, -84.24835205078125, -83.18370056152344, -84.21231079101562, -83.02395629882812, -84.07492065429688, -82.76703643798828, -84.26982879638672, -83.52840423583984, -84.2378158569336, -83.54229736328125, -84.05485534667969, -83.27606201171875, -84.49755096435547, -83.58818817138672, -84.18655395507812, -83.20181274414062, -84.49188232421875, -83.3651351928711, -84.51455688476562, -83.28624725341797, -84.99333953857422, -83.89116668701172, -84.181396484375, -83.58426666259766, -84.5999984741211, -83.86797332763672, -84.49268341064453, -83.67533111572266, -84.6647720336914, -83.74320220947266, -84.50039672851562, -83.4466781616211, -84.8798599243164, -83.73942565917969, -84.9301986694336, -83.7007064819336, -84.50293731689453, -83.31610107421875, -84.74504089355469, -84.1152114868164, -84.38728332519531, -83.65756225585938, -84.63617706298828, -83.79386901855469, -84.37358856201172, -83.41195678710938, -84.4700927734375, -83.41210174560547, -84.72257995605469, -83.55834197998047, -84.92619323730469, -83.63959503173828, -84.49009704589844, -83.75619506835938, -84.31484985351562, -83.63460540771484, -84.25677490234375, -83.49949645996094, -84.32013702392578, -83.45448303222656, -84.6343002319336, -83.67554473876953, -84.58116149902344, -83.4906005859375, -84.78080749511719, -83.6341781616211, -84.68778228759766, -83.37200164794922, -84.55714416503906, -83.80210876464844, -84.40621185302734, -83.70108032226562, -84.38975524902344, -83.6036605834961, -84.46769714355469, -83.57364654541016, -84.44888305664062, -83.42436981201172, -84.81194305419922, -83.71755981445312, -84.7343521118164, -83.47532653808594, -84.82205200195312, -83.70223999023438, -84.57261657714844, -83.95968627929688, -84.46824645996094, -83.72846221923828, -84.67743682861328, -83.87153625488281, -84.54078674316406, -83.60171508789062, -84.69319915771484, -83.66836547851562, -84.78562927246094, -83.65140533447266, -84.76213836669922, -83.51353454589844, -84.90853118896484, -83.73860931396484, -84.3766098022461, -83.76681518554688, -84.65715026855469, -83.90758514404297, -84.82772827148438, -83.97650146484375, -84.66841888427734, -83.71826934814453, -84.65469360351562, -83.57388305664062, -84.68651580810547, -83.47784423828125, -84.9453125, -83.68128967285156, -85.08592987060547, -84.36958312988281, -84.72863006591797, -84.0812759399414, -84.94502258300781, -84.17304992675781, -85.06773376464844, -84.19850158691406, -85.06803131103516, -84.08413696289062, -84.81298828125, -83.73572540283203, -85.15331268310547, -83.9644546508789, -85.11357116699219, -83.82151794433594, -84.9836196899414, -84.25347900390625, -84.934326171875, -84.24224853515625, -84.81555938720703, -84.0208511352539, -84.9535140991211, -84.05171203613281, -85.1132583618164, -84.10802459716797, -85.04253387451172, -83.94945526123047, -85.05001068115234, -83.82988739013672, -85.41781616210938, -84.29651641845703, -85.12981414794922, -84.54882049560547, -85.17147064208984, -84.45647430419922, -85.0080795288086, -84.19441986083984, -85.37245178222656, -84.44718170166016, -85.14231872558594, -84.09561920166016, -85.51839447021484, -84.39220428466797, -85.30484771728516, -84.0737533569336, -85.44628143310547, -84.27198028564453, -84.73484802246094, -84.1064224243164, -84.81636047363281, -84.0949478149414, -85.0801010131836, -84.24458312988281, -84.81334686279297, -83.8444595336914, -85.03884887695312, -83.9579849243164, -85.01241302490234, -83.85233306884766, -85.41590881347656, -84.15562438964844, -85.5674819946289, -84.85443115234375, -84.88553619384766, -84.1996841430664, -84.96604919433594, -84.1903305053711, -85.04570007324219, -84.14189910888672, -85.06835174560547, -84.07943725585938, -85.11766815185547, -84.05103302001953, -84.9603500366211, -83.78741455078125, -85.59664154052734, -84.3177490234375, -85.01423645019531, -84.24868774414062, -85.11727142333984, -84.4359130859375, -85.09754943847656, -84.29293823242188, -85.09748840332031, -84.22412872314453, -84.99298858642578, -83.99908447265625, -85.02583312988281, -83.91199493408203, -85.0111083984375, -83.76979064941406, -85.24365997314453, -84.14264678955078, -84.59123992919922, -83.9774169921875, -85.01464080810547, -84.29329681396484, -85.3592300415039, -84.56885528564453, -85.2503890991211, -84.32794952392578, -85.31869506835938, -84.31246948242188, -85.6456298828125, -84.48164367675781, -85.31478118896484, -84.06674194335938, -85.59870910644531, -84.45491790771484, -84.74089813232422, -84.10638427734375, -85.16094207763672, -84.44219207763672, -85.22816467285156, -84.38481903076172, -85.4267578125, -84.46245574951172, -84.89163208007812, -83.81378936767578, -85.29342651367188, -84.16842651367188, -85.74397277832031, -84.47733306884766, -85.47905731201172, -84.74748992919922, -85.21408081054688, -84.54996490478516, -85.5243911743164, -84.73577117919922, -85.53763580322266, -84.65725708007812, -85.56214904785156, -84.59346771240234, -85.40166473388672, -84.32219696044922, -85.80665588378906, -84.66064453125, -85.92817687988281, -84.59710693359375, -85.5499038696289, -84.83597564697266, -85.81916809082031, -85.14024353027344, -86.18846893310547, -85.4173583984375, -85.88763427734375, -84.99032592773438, -85.8350830078125, -84.89575958251953, -86.3442611694336, -85.23603057861328, -86.2879409790039, -85.08728790283203, -86.62920379638672, -85.51738739013672, -85.76229095458984, -85.13653564453125, -86.39683532714844, -85.74388885498047, -86.13561248779297, -85.32157135009766, -86.47928619384766, -85.5733413696289, -86.7669906616211, -85.76634216308594, -86.7758560180664, -85.64049530029297, -86.82986450195312, -85.57364654541016, -87.16898345947266, -86.0480728149414, -86.40493774414062, -85.7457275390625, -86.64547729492188, -85.95210266113281, -86.79593658447266, -85.9535903930664, -86.76145935058594, -85.81741333007812, -87.02146911621094, -85.97892761230469, -86.81640625, -85.63584899902344, -87.05210876464844, -85.81884002685547, -86.9305419921875, -86.21576690673828, -86.96565246582031, -86.32420349121094, -86.54014587402344, -85.77606964111328, -87.19076538085938, -86.32532501220703, -87.0444107055664, -86.0743637084961, -86.85771942138672, -85.72257232666016, -86.8831558227539, -85.7044906616211, -87.38650512695312, -86.1137466430664, -87.01307678222656, -86.26988983154297, -87.0086441040039, -86.33516693115234, -86.98030090332031, -86.17523193359375, -86.68059539794922, -85.80970001220703, -87.02830505371094, -86.07244110107422, -87.13314819335938, -86.00605773925781, -87.30147552490234, -86.1269302368164, -87.30729675292969, -86.21229553222656, -86.91828155517578, -86.29940795898438, -87.26516723632812, -86.56413269042969, -87.0729751586914, -86.24365234375, -87.27316284179688, -86.3954849243164, -87.41217041015625, -86.40709686279297, -87.3070068359375, -86.15971374511719, -87.15177154541016, -85.91783905029297, -87.97843933105469, -86.8884048461914, -87.1875228881836, -86.5407485961914, -87.29981231689453, -86.58566284179688, -87.93731689453125, -87.11078643798828, -87.58853912353516, -86.61238098144531, -87.72041320800781, -86.65933227539062, -87.98017120361328, -86.83777618408203, -88.23454284667969, -86.97618865966797, -88.11131286621094, -87.40970611572266, -88.00139617919922, -87.34830474853516, -88.31700897216797, -87.59947204589844, -88.1448745727539, -87.30