N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
531311035156, -88.31291198730469, -87.31349182128906, -88.279296875, -87.24740600585938, -88.83394622802734, -87.64311981201172, -88.80770874023438, -87.54827880859375, -88.63945770263672, -87.88690948486328, -88.2471694946289, -87.5678482055664, -88.8038101196289, -87.9984359741211, -88.96892547607422, -88.0960464477539, -88.75918579101562, -87.7676773071289, -89.26887512207031, -88.20842742919922, -88.67536926269531, -87.44725036621094, -89.27490234375, -88.2396469116211, -89.185791015625, -88.60575866699219, -89.27174377441406, -88.57301330566406, -88.95245361328125, -88.18374633789062, -89.42684936523438, -88.55742645263672, -89.46746063232422, -88.48869323730469, -89.10652923583984, -87.99451446533203, -89.50379943847656, -88.3192367553711, -89.52484893798828, -88.3551254272461, -88.96588897705078, -88.34732055664062, -88.86225128173828, -88.15888977050781, -89.1929931640625, -88.32943725585938, -89.02973175048828, -88.10271453857422, -89.08865356445312, -88.0106201171875, -88.85684967041016, -87.71951293945312, -88.85137939453125, -87.62915802001953, -88.70287322998047, -87.9983139038086, -88.47639465332031, -87.81103515625, -88.50074005126953, -87.7697982788086, -88.12834930419922, -87.25680541992188, -88.27867889404297, -87.34286499023438, -88.12555694580078, -87.10658264160156, -87.68350982666016, -86.48382568359375, -87.75386810302734, -86.4758529663086, -87.68888854980469, -86.9369125366211, -87.00304412841797, -86.35122680664062, -86.95863342285156, -86.20330047607422, -87.30213928222656, -86.45458984375, -86.73758697509766, -85.70501708984375, -87.0083999633789, -85.92210388183594, -86.92276763916016, -85.72322082519531, -86.4253158569336, -85.27667236328125, -85.94963836669922, -85.35083770751953, -86.10462951660156, -85.38452911376953, -85.37843322753906, -84.53899383544922, -85.29244232177734, -84.37236785888672, -85.65657043457031, -84.64552307128906, -85.374755859375, -84.23202514648438, -85.6902847290039, -84.43897247314453, -84.97482299804688, -83.81287384033203, -84.70308685302734, -84.09423828125, -85.15678405761719, -84.45449829101562, -84.9006118774414, -84.01429748535156, -84.4737548828125, -83.5296859741211, -84.68317413330078, -83.61196899414062, -84.44889068603516, -83.28143310546875, -84.55462646484375, -83.31858825683594, -97.85255432128906, -100.31742858886719, -84.19661712646484, -83.41044616699219, -84.56746673583984, -83.80810546875, -84.43878936767578, -83.59727478027344, -83.76525115966797, -82.77334594726562, -84.31010437011719, -83.21583557128906, -84.12194061279297, -82.9407958984375, -84.18148040771484, -82.89237213134766, -83.56356811523438, -82.78424072265625, -83.58626556396484, -82.90618896484375, -83.56745147705078, -82.77696228027344, -83.89015197753906, -83.01226806640625, -83.73442077636719, -82.72274780273438, -84.19107818603516, -83.09165954589844, -83.84829711914062, -82.64602661132812, -83.87423706054688, -82.54057312011719, -83.47364044189453, -82.65680694580078, -83.44190216064453, -82.72273254394531, -83.57456970214844, -82.76441192626953, -83.50064849853516, -82.57241821289062, -83.83219909667969, -82.84513092041016, -83.59410095214844, -82.44159698486328, -84.1677017211914, -82.96865844726562, -83.75662231445312, -82.61386108398438, -83.3774185180664, -82.75882720947266, -83.71669006347656, -82.97623443603516, -83.25115203857422, -82.39757537841797, -83.29856872558594, -82.3580322265625, -83.86837768554688, -82.83631134033203, -84.12178802490234, -82.96583557128906, -83.98831939697266, -82.71055603027344, -84.4475326538086, -83.27074432373047, -83.79580688476562, -83.14710998535156, -84.14029693603516, -83.37896728515625, -83.9825668334961, -83.1051025390625, -84.17877960205078, -83.20491790771484, -84.14127349853516, -83.0724868774414, -84.3131103515625, -83.1456298828125, -84.74996185302734, -83.48591613769531, -84.38236236572266, -83.60177612304688, -84.37368774414062, -83.72649383544922, -84.95338439941406, -84.17719268798828, -84.5643539428711, -83.65916442871094, -85.19863891601562, -84.20252227783203, -85.04529571533203, -83.93212127685547, -85.35682678222656, -84.18048095703125, -85.50855255126953, -84.18634796142578, -85.73822021484375, -84.99241638183594, -85.43896484375, -84.72372436523438, -85.66571807861328, -84.88357543945312, -85.7802505493164, -84.88642120361328, -86.40995788574219, -85.37020874023438, -86.310302734375, -85.19615936279297, -86.78998565673828, -85.5589599609375, -86.79878997802734, -85.67103576660156, -86.70802307128906, -86.0953598022461, -87.01575469970703, -86.27740478515625, -87.275146484375, -86.43173217773438, -87.54501342773438, -86.58973693847656, -87.67386627197266, -86.65206146240234, -87.75167083740234, -86.61011505126953, -87.92311096191406, -86.68802642822266, -88.48001861572266, -87.36017608642578, -88.59820556640625, -87.91842651367188, -88.69966888427734, -87.97634887695312, -89.00300598144531, -88.22462463378906, -89.50975036621094, -88.59669494628906, -89.33389282226562, -88.25880432128906, -89.8363265991211, -88.7176513671875, -90.36876678466797, -89.08723449707031, -90.1807632446289, -89.451904296875, -90.36831665039062, -89.70787811279297, -90.7647705078125, -89.97364044189453, -90.931396484375, -90.11253356933594, -91.51419067382812, -90.56484985351562, -91.63837432861328, -90.66555786132812, -91.9096908569336, -90.74718475341797, -92.47766876220703, -91.25528717041016, -92.22716522216797, -91.56507110595703, -92.42623138427734, -91.80902099609375, -92.87255096435547, -92.1573715209961, -92.89675903320312, -92.03670501708984, -93.44561767578125, -92.56656646728516, -93.63803100585938, -92.612548828125, -94.04560089111328, -92.87870025634766, -93.90863800048828, -92.94864654541016, -94.16068267822266, -93.59137725830078, -94.5477066040039, -93.88138580322266, -94.05757904052734, -93.29256439208984, -94.14468383789062, -93.22041320800781, -94.36647033691406, -93.41427612304688, -94.68690490722656, -93.70970916748047, -94.50861358642578, -93.35667419433594, -94.37550354003906, -93.29362487792969, -94.0816879272461, -93.54351806640625, -93.94966125488281, -93.23312377929688, -94.08364868164062, -93.3165283203125, -94.11315155029297, -93.2538833618164, -93.31836700439453, -92.35308074951172, -93.48495483398438, -92.412841796875, -93.09877014160156, -91.85028839111328, -92.89360809326172, -92.22771453857422, -92.0711441040039, -91.40367126464844, -91.910400390625, -91.22461700439453, -91.8510971069336, -90.9678955078125, -91.67080688476562, -90.7408447265625, -91.71466827392578, -90.64454650878906, -91.4845199584961, -90.34358978271484, -91.16055297851562, -89.89987182617188, -90.77606201171875, -90.04364013671875, -90.31659698486328, -89.59359741210938, -90.3290023803711, -89.60399627685547, -90.50041198730469, -89.60101318359375, -89.99809265136719, -88.99307250976562, -90.29613494873047, -89.2269287109375, -89.9444808959961, -88.7280502319336, -89.85308837890625, -88.79743194580078, -89.61717224121094, -89.04618835449219, -89.2868881225586, -88.53489685058594, -89.3916244506836, -88.55889129638672, -88.9600601196289, -88.06246185302734, -89.4317398071289, -88.3673324584961, -88.91069793701172, -87.77863311767578, -88.75878143310547, -87.48590087890625, -89.2857437133789, -88.13925170898438, -88.45646667480469, -87.81814575195312, -88.32933044433594, -87.57260131835938, -88.19939422607422, -87.31192016601562, -88.25511169433594, -87.29887390136719, -87.91156005859375, -86.86637115478516, -88.31880187988281, -87.14820098876953, -88.22744750976562, -86.9870376586914, -87.70809936523438, -86.97265625, -87.60765838623047, -86.90982055664062, -87.49241638183594, -86.7031021118164, -87.62236785888672, -86.77549743652344, -87.44283294677734, -86.51918029785156, -87.30615997314453, -86.19457244873047, -87.56129455566406, -86.40192413330078, -87.3358383178711, -86.0152359008789, -87.00155639648438, -86.20137023925781, -86.7025375366211, -86.02616119384766, -86.69518280029297, -85.904052734375, -86.81163024902344, -85.88664245605469, -86.63304138183594, -85.6432113647461, -87.16780853271484, -86.02361297607422, -86.76478576660156, -85.52674865722656, -86.94356536865234, -85.81005096435547, -86.53657531738281, -85.9169921875, -86.22210693359375, -85.4619140625, -86.07369995117188, -85.24337768554688, -86.0675277709961, -85.1171875, -86.16277313232422, -85.08821868896484, -86.11494445800781, -84.97364044189453, -86.07225799560547, -84.8400650024414, -85.97945404052734, -84.80101776123047, -85.58358764648438, -84.94747924804688, -85.6707534790039, -84.91656494140625, -85.63249969482422, -84.74640655517578, -85.61542510986328, -84.65447998046875, -85.87323760986328, -84.83480072021484, -85.69464874267578, -84.52377319335938, -85.61653137207031, -84.32205963134766, -85.46247863769531, -84.71045684814453, -85.32183074951172, -84.67152404785156, -85.39954376220703, -84.59487915039062, -85.14114379882812, -84.23460388183594, -85.49760437011719, -84.5246353149414, -85.55809020996094, -84.46428680419922, -85.69703674316406, -84.49856567382812, -85.60694122314453, -84.30398559570312, -85.52580261230469, -84.74849700927734, -85.26211547851562, -84.54938507080078, -85.42567443847656, -84.62371826171875, -85.5770034790039, -84.66841888427734, -85.32235717773438, -84.2979736328125, -85.41227722167969, -84.27857971191406, -85.47920989990234, -84.23503112792969, -85.40239715576172, -84.24486541748047, -85.06349182128906, -84.44621276855469, -85.44209289550781, -84.73242950439453, -85.39562225341797, -84.54497528076172, -85.62104034423828, -84.67991638183594, -85.8179931640625, -84.78952026367188, -85.65650177001953, -84.50537109375, -86.0051040649414, -84.7325668334961, -85.86099243164062, -84.67080688476562, -85.35910034179688, -84.73977661132812, -86.05111694335938, -85.30830383300781, -85.75814819335938, -84.8961410522461, -86.00533294677734, -85.06110382080078, -85.71455383300781, -84.65777587890625, -86.03436279296875, -84.87125396728516, -85.93989562988281, -84.64470672607422, -85.82344818115234, -85.07730865478516, -85.72098541259766, -85.05496978759766, -85.7144775390625, -84.94078826904297, -85.8149642944336, -84.93496704101562, -86.02338409423828, -85.03812408447266, -86.25824737548828, -85.1749496459961, -85.87833404541016, -84.63178253173828, -86.1871337890625, -84.88472747802734, -85.55168914794922, -84.75823211669922, -85.4973373413086, -84.79731750488281, -85.67898559570312, -84.9032211303711, -85.88152313232422, -84.97663116455078, -85.74356842041016, -84.7232437133789, -85.76077270507812, -84.65046691894531, -85.85487365722656, -84.6146240234375, -85.77347564697266, -84.62321472167969, -85.30259704589844, -84.6795654296875, -85.4555435180664, -84.71337890625, -85.44953155517578, -84.6329345703125, -85.64137268066406, -84.69497680664062, -85.4133071899414, -84.36979675292969, -85.4502182006836, -84.27407836914062, -85.74586486816406, -84.51158142089844, -85.70084381103516, -84.53590393066406, -85.13063049316406, -84.49061584472656, -85.2003402709961, -84.4332504272461, -85.1253662109375, -84.28620910644531, -84.96224975585938, -84.01082611083984, -85.40703582763672, -84.33715057373047, -85.41551208496094, -84.23887634277344, -85.34220123291016, -84.06437683105469, -84.99446868896484, -84.23017883300781, -85.42736053466797, -84.7619857788086, -84.96553039550781, -84.1763916015625, -85.01180267333984, -84.15586853027344, -85.20362854003906, -84.2213134765625, -85.354248046875, -84.24286651611328, -85.52666473388672, -84.31752014160156, -85.29338836669922, -83.97607421875, -85.02706909179688, -84.24384307861328, -84.85900115966797, -84.15834045410156, -84.83383178710938, -84.01150512695312, -85.2562255859375, -84.35252380371094, -84.79595947265625, -83.763916015625, -85.01033782958984, -83.87600708007812, -85.08329772949219, -83.81340789794922, -85.3204345703125, -84.21114349365234, -84.87126159667969, -84.25467681884766, -85.07683563232422, -84.3348388671875, -84.98087310791016, -84.13309478759766, -84.99842071533203, -84.10350036621094, -84.82347869873047, -83.76365661621094, -85.24555206298828, -84.1041488647461, -85.10313415527344, -83.85967254638672, -85.28211212158203, -84.09291076660156, -84.90206909179688, -84.27240753173828, -85.28042602539062, -84.5103530883789, -85.50162506103516, -84.6373519897461, -85.2913589477539, -84.3288345336914, -85.34156799316406, -84.27359008789062, -85.7764892578125, -84.57137298583984, -85.58262634277344, -84.30707550048828, -85.43390655517578, -84.7030258178711, -85.36607360839844, -84.70952606201172, -85.31664276123047, -84.5301513671875, -85.57524108886719, -84.70366668701172, -85.71488189697266, -84.70243835449219, -85.71119689941406, -84.64102935791016, -86.0152359008789, -84.81897735595703, -86.25701904296875, -84.99172973632812, -86.10301971435547, -85.33482360839844, -85.82801818847656, -85.12886810302734, -86.00045013427734, -85.16708374023438, -85.67919158935547, -84.76026153564453, -85.97644805908203, -84.97086334228516, -86.18282318115234, -85.0418930053711, -86.52444458007812, -85.31233978271484, -86.6208724975586, -85.46778106689453, -86.31169128417969, -85.72722625732422, -86.51643371582031, -85.79016876220703, -86.53276062011719, -85.71050262451172, -86.5488510131836, -85.62297821044922, -87.02650451660156, -85.99671173095703, -86.655029296875, -85.48289489746094, -86.96320343017578, -85.70572662353516, -86.6646957397461, -85.50775909423828, -86.8515625, -86.20901489257812, -86.55262756347656, -85.79393768310547, -86.51116943359375, -85.63197326660156, -86.56581115722656, -85.59285736083984, -87.01941680908203, -85.97814178466797, -87.23872375488281, -86.04728698730469, -86.86739349365234, -85.5285415649414, -86.73787689208984, -85.9844970703125, -86.27519989013672, -85.61084747314453, -86.65447998046875, -85.88298797607422, -86.47489929199219, -85.5904312133789, -86.322265625, -85.31902313232422, -86.62905883789062, -85.52916717529297, -86.46331024169922, -85.26457977294922, -86.43099212646484, -85.10022735595703, -86.27992248535156, -85.50643920898438, -85.68705749511719, -84.9782943725586, -85.97722625732422, -85.19527435302734, -85.76127624511719, -84.84770965576172, -86.06599426269531, -85.05825805664062, -85.87732696533203, -84.77017974853516, -85.3787612915039, -84.11514282226562, -85.66071319580078, -84.56736755371094, -85.46813201904297, -84.84961700439453, -85.16246032714844, -84.4433364868164, -85.12483215332031, -84.3097915649414, -85.16569519042969, -84.22852325439453, -84.91569519042969, -83.83871459960938, -84.84410858154297, -83.68207550048828, -84.72235870361328, -83.46553039550781, -85.02486419677734, -83.85971069335938, -84.37290954589844, -83.7137451171875, -84.44203186035156, -83.6938247680664, -84.28377532958984, -83.42830657958984, -84.43109893798828, -83.47537231445312, -84.46821594238281, -83.394287109375, -84.39520263671875, -83.20632934570312, -84.3968276977539, -83.10469055175781, -83.7264633178711, -82.96271514892578, -83.88245391845703, -83.18267059326172, -83.98027801513672, -83.23038482666016, -83.68942260742188, -82.81951141357422, -83.87060546875, -82.89459228515625, -83.79106903076172, -82.67730712890625, -84.07872772216797, -82.86812591552734, -83.82012176513672, -82.47806549072266, -83.8941421508789, -83.13675689697266, -83.59498596191406, -82.8877944946289, -83.84683227539062, -83.05252075195312, -83.83524322509766, -82.8831787109375, -83.5514907836914, -82.51943969726562, -83.77938842773438, -82.64319610595703, -83.81561279296875, -82.5743179321289, -84.16956329345703, -83.0329360961914, -83.31210327148438, -82.68769836425781, -83.49048614501953, -82.76376342773438, -83.6201400756836, -82.7844009399414, -83.79444122314453, -82.88066101074219, -83.63117218017578, -82.595703125, -83.9821548461914, -82.83755493164062, -83.90277099609375, -82.62661743164062, -83.9656982421875, -82.77580261230469, -83.42772674560547, -82.78477478027344, -83.40796661376953, -82.64253997802734, -83.62303924560547, -82.77186584472656, -83.80094146728516, -82.83380889892578, -84.17436218261719, -83.11088562011719, -83.92033386230469, -82.72930145263672, -84.01748657226562, -82.72090911865234, -83.82251739501953, -83.085205078125, -83.69359588623047, -83.04802703857422, -83.56525421142578, -82.77877044677734, -83.96504974365234, -83.10231018066406, -83.82990264892578, -82.8335952758789, -84.22611999511719, -83.11734771728516, -84.1226577758789, -82.9219741821289, -84.17357635498047, -82.87335968017578, -84.39649200439453, -83.6252670288086, -84.1356201171875, -83.42988586425781, -84.36956024169922, -83.5683364868164, -84.27115631103516, -83.37334442138672, -84.63513946533203, -83.61625671386719, -84.88899230957031, -83.77656555175781, -85.01585388183594, -83.7646713256836, -84.96295166015625, -83.80355834960938, -84.88592529296875, -84.26991271972656, -84.88525390625, -84.14447021484375, -85.09703063964844, -84.24576568603516, -85.31999969482422, -84.41194152832031, -85.48908996582031, -84.47248840332031, -85.7868423461914, -84.63470458984375, -85.72533416748047, -84.50996398925781, -86.26675415039062, -85.11353302001953, -85.77326202392578, -85.13838195800781, -85.77191925048828, -85.03968811035156, -86.10594177246094, -85.24678039550781, -86.1858901977539, -85.20165252685547, -86.54924774169922, -85.49955749511719, -86.26605224609375, -85.08060455322266, -86.54425811767578, -85.2889633178711, -86.52432250976562, -85.8082504272461, -86.57573699951172, -85.92642974853516, -86.870361328125, -86.1359634399414, -86.85723876953125, -86.00180053710938, -87.11556243896484, -86.13536071777344, -87.11254119873047, -86.0088119506836, -87.0781478881836, -85.88668060302734, -87.48994445800781, -86.16995239257812, -87.42186737060547, -86.66927337646484, -86.99911499023438, -86.3338394165039, -87.30071258544922, -86.4870834350586, -87.26141357421875, -86.33659362792969, -87.55046844482422, -86.56922149658203, -87.56885528564453, -86.45381927490234, -87.68639373779297, -86.43626403808594, -87.33600616455078, -86.21467590332031, -87.35350799560547, -86.75064849853516, -87.5586929321289, -86.82815551757812, -87.27754211425781, -86.4987564086914, -87.30549621582031, -86.3795166015625, -87.51969909667969, -86.5978775024414, -100.15909576416016, -102.68004608154297, -102.75324249267578, -103.02523803710938, -102.9572525024414, -102.92630004882812, -103.03919219970703, -102.91020965576172, -103.00213623046875, -103.18557739257812, -103.11825561523438, -103.1739730834961, -103.02313995361328, -103.06718444824219, -103.04666137695312, -102.78994750976562, -102.81180572509766, -102.61857604980469, -103.0129623413086, -103.1572036743164, -102.74921417236328, -102.55541229248047, -102.81906127929688, -102.78853607177734, -103.02054595947266, -103.05880737304688, -103.0584945678711, -102.90516662597656, -103.19213104248047, -103.0385513305664, -103.05976104736328, -102.98959350585938, -103.19536590576172, -103.26863098144531, -102.71702575683594, -102.33760070800781, -102.89557647705078, -103.03768920898438, -103.22550201416016, -103.12629699707031, -103.20110321044922, -103.24456787109375, -102.94850158691406, -102.67859649658203, -102.84516906738281, -102.87285614013672, -102.90386199951172, -102.98743438720703, -103.0840072631836, -103.05781555175781, -102.95439147949219, -103.13268280029297, -103.11114501953125, -102.98828887939453, -102.62367248535156, -102.94575500488281, -102.93970489501953, -102.79109954833984, -103.10791778564453, -102.93254089355469, -102.81609344482422, -102.85160827636719, -103.130859375, -103.16143035888672, -103.16951751708984, -103.05792236328125, -103.26387786865234, -103.09923553466797, -103.04060363769531, -103.08665466308594, -103.05425262451172, -103.22288513183594, -103.03831481933594, -103.15675354003906, -102.98039245605469, -103.04962158203125, -103.1688232421875, -103.02589416503906, -103.0261459350586, -102.971923828125, -102.8558120727539, -102.9959716796875, -103.25052642822266, -103.17935180664062, -102.82923126220703, -102.76367950439453, -102.78861999511719, -102.93950653076172, -103.28096771240234, -103.05950927734375, -103.09659576416016, -103.11302947998047, -103.0004653930664, -103.09256744384766, -102.95787811279297, -103.03174591064453, -103.02342987060547, -103.16119384765625, -103.2028579711914, -103.28399658203125, -102.8967514038086, -102.76609802246094, -103.06169128417969, -103.09066772460938, -102.91714477539062, -102.74808502197266, -102.9095687866211, -103.01250457763672, -103.14707946777344, -103.11723327636719, -103.0577163696289, -102.99939727783203, -102.70877838134766, -102.63001251220703, -102.70632934570312, -102.88569641113281, -103.09934997558594, -103.17031860351562, -102.94121551513672, -102.71837615966797, -102.89541625976562, -102.97285461425781, -102.82231140136719, -102.98697662353516, -103.09819793701172, -102.8364486694336, -102.86675262451172, -103.07268524169922, -102.96575164794922, -102.8396987915039, -103.12969207763672, -103.11742401123047, -103.15526580810547, -103.08425903320312, -102.92434692382812, -102.72032928466797, -102.85485076904297, -103.05008697509766, -103.33599090576172, -103.23383331298828, -103.04326629638672, -103.07124328613281, -103.12887573242188, -102.72653198242188, -103.05410766601562, -103.09635162353516, -102.94952392578125, -103.02802276611328, -102.86009216308594, -102.76959228515625, -103.0223388671875, -103.0714111328125, -103.01220703125, -103.00636291503906, -103.25394439697266, -103.16806030273438, -103.18180847167969, -103.0362319946289, -103.19599914550781, -103.15027618408203, -103.06495666503906, -103.04522705078125, -102.71971893310547, -102.73709869384766, -102.96089935302734, -103.21207427978516, -103.15660858154297, -103.25997161865234, -103.31311798095703, -103.09082794189453, -103.059814453125, -103.17019653320312, -102.96475219726562, -103.0844497680664, -102.67218017578125, -102.68814849853516, -103.05271911621094, -102.9127426147461, -102.96952056884766, -103.0959701538086, -103.17185974121094, -103.1832275390625, -103.05440521240234, -102.86571502685547, -102.96133422851562, -103.04217529296875, -103.14767456054688, -103.23886108398438, -102.76139831542969, -102.71128845214844, -102.9832763671875, -102.61723327636719, -103.0550308227539, -103.31901550292969, -103.1598892211914, -103.15027618408203, -103.24085235595703, -103.05018615722656, -102.80136108398438, -102.842041015625, -103.1885757446289, -103.20643615722656, -103.12625885009766, -103.16796875, -102.93927001953125, -102.860595703125, -102.8331069946289, -102.95835876464844, -103.25988006591797, -103.29080200195312, -103.12684631347656, -103.10065460205078, -103.07318115234375, -102.93628692626953, -102.96183013916016, -103.1248779296875, -102.94672393798828, -102.90471649169922, -102.97550201416016, -102.99312591552734, -102.85564422607422, -102.98936462402344, -103.19078063964844];
