N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200006;0x6400640064006400640064006400640064006400640064006400640064006400;-84.92177906066996;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.62158203125, -102.65625762939453, -102.57669067382812, -103.12416076660156, -102.81903839111328, -102.46023559570312, -102.3417739868164, -102.78564453125, -102.82665252685547, -102.53453826904297, -102.39866638183594, -102.667236328125, -102.5878677368164, -102.53602600097656, -102.74378204345703, -102.61547088623047, -102.49365234375, -102.90412139892578, -102.89847564697266, -102.77068328857422, -102.6474609375, -102.81819915771484, -102.68708038330078, -102.6750717163086, -102.5163345336914, -102.95777893066406, -102.78752899169922, -102.77143096923828, -102.85336303710938, -102.80087280273438, -102.67521667480469, -102.63550567626953, -102.68396759033203, -102.7026596069336, -102.6678466796875, -102.5981674194336, -102.68060302734375, -102.94306945800781, -102.76797485351562, -102.44450378417969, -102.48556518554688, -102.70235443115234, -102.62117004394531, -102.68111419677734, -102.7162857055664, -102.7960433959961, -103.00032806396484, -102.70773315429688, -102.58518981933594, -103.01685333251953, -102.95922088623047, -102.62358856201172, -102.538818359375, -102.4499740600586, -102.59559631347656, -102.5379867553711, -102.31053161621094, -102.50862884521484, -102.6754150390625, -102.51822662353516, -102.27122497558594, -103.02881622314453, -103.0370101928711, -102.54695129394531, -102.306640625, -102.82878875732422, -102.91925811767578, -102.65352630615234, -102.58638000488281, -102.44563293457031, -102.32894897460938, -102.65840148925781, -102.7863998413086, -102.44371795654297, -102.14225769042969, -102.4625473022461, -102.38043212890625, -102.482666015625, -102.63894653320312, -102.93769073486328, -103.02188873291016, -102.9522933959961, -102.93223571777344, -102.91153717041016, -102.961181640625, -102.55731201171875, -102.84918212890625, -103.07707977294922, -102.74160766601562, -102.69058990478516, -102.85469055175781, -102.78909301757812, -102.65345001220703, -102.85005187988281, -102.55712890625, -102.60956573486328, -102.95423126220703, -102.91934967041016, -102.5035400390625, -102.43745422363281, -102.48796844482422, -102.74520111083984, -102.83126068115234, -102.8104476928711, -102.82621765136719, -102.92700958251953, -102.95110321044922, -102.6709213256836, -102.59000396728516, -102.73970031738281, -102.72274780273438, -102.1498794555664, -101.82776641845703, -102.98486328125, -102.88018035888672, -103.1607894897461, -102.9460220336914, -102.71733093261719, -102.83667755126953, -102.8770523071289, -102.83729553222656, -102.6198959350586, -102.41586303710938, -102.76670837402344, -102.88539123535156, -102.9478759765625, -102.77733612060547, -102.9936752319336, -102.89519500732422, -102.85857391357422, -102.67266845703125, -102.62074279785156, -102.70059204101562, -102.68893432617188, -102.7586898803711, -102.85289764404297, -102.81936645507812, -102.62676239013672, -102.62794494628906, -102.65535736083984, -102.62667083740234, -102.83943176269531, -102.93981170654297, -102.91561126708984, -102.78723907470703, -102.60930633544922, -102.38654327392578, -102.58033752441406, -102.66434478759766, -102.90447235107422, -102.87747955322266, -102.65727996826172, -102.39106750488281, -102.81739807128906, -102.70571899414062, -102.86787414550781, -102.58863067626953, -102.53656005859375, -102.71953582763672, -103.00706481933594, -103.00994873046875, -102.7894058227539, -102.80205535888672, -103.02361297607422, -103.00559997558594, -102.95429229736328, -102.63209533691406, -102.85986328125, -102.97208404541016, -102.92377471923828, -102.99736785888672, -102.88385009765625, -102.96581268310547, -102.74842834472656, -103.05252075195312, -102.76580047607422, -102.96671295166016, -103.0986099243164, -102.98572540283203, -102.91313171386719, -102.77938842773438, -102.7938232421875, -102.87979125976562, -103.10401153564453, -102.89600372314453, -102.70209503173828, -102.76284790039062, -102.72064971923828, -102.57360076904297, -102.87650299072266, -102.78941345214844, -102.9278793334961, -102.71208190917969, -102.72136688232422, -102.7606201171875, -102.95410919189453, -103.03949737548828, -103.043701171875, -103.02434539794922, -102.85879516601562, -102.7900390625, -102.90849304199219, -103.0228042602539, -102.6220703125, -102.53541564941406, -103.04377746582031, -102.79165649414062, -102.52831268310547, -102.5567855834961, -102.91163635253906, -102.74723815917969, -102.8852310180664, -102.94019317626953, -102.92143249511719, -102.99382781982422, -103.03296661376953, -103.02029418945312, -102.59539031982422, -102.30517578125, -102.84217834472656, -102.82141876220703, -102.85432434082031, -100.93639373779297, -85.8453140258789, -84.85027313232422, -86.27389526367188, -85.27316284179688, -86.29924011230469, -85.18411254882812, -86.00379943847656, -84.82286071777344, -85.76258087158203, -84.42593383789062, -85.61800384521484, -84.86476135253906, -85.72888946533203, -85.05068969726562, -85.932861328125, -85.16908264160156, -85.95235443115234, -85.02432250976562, -85.65180206298828, -84.62602233886719, -85.79573059082031, -84.73532104492188, -86.04927825927734, -84.85590362548828, -86.04762268066406, -84.8923110961914, -85.19856262207031, -84.62638854980469, -85.3727798461914, -84.62552642822266, -85.21347045898438, -84.41920471191406, -85.03960418701172, -84.0721206665039, -85.17062377929688, -84.1437759399414, -85.25067901611328, -84.09630584716797, -85.41085052490234, -84.15794372558594, -85.38849639892578, -84.23526000976562, -85.08956909179688, -84.49064636230469, -84.91889190673828, -84.18158721923828, -85.3309097290039, -84.49884796142578, -84.75592803955078, -83.78788757324219, -84.99911499023438, -83.92616271972656, -85.27848815917969, -84.12528228759766, -84.99197387695312, -83.72789001464844, -85.06304168701172, -84.33658599853516, -84.54431915283203, -83.87079620361328, -84.63951110839844, -83.8964614868164, -84.81022644042969, -83.92649841308594, -84.8054428100586, -83.81334686279297, -84.70478820800781, -83.6171875, -84.52386474609375, -83.31626892089844, -84.8067626953125, -83.51049041748047, -84.556396484375, -83.78855895996094, -84.30233764648438, -83.62265014648438, -84.15130615234375, -83.36497497558594, -83.9626693725586, -83.01610565185547, -84.11286163330078, -83.10171508789062, -84.2647933959961, -83.1396484375, -84.47156524658203, -83.26547241210938, -84.15884399414062, -83.0039291381836, -83.81737518310547, -83.23139953613281, -83.76978302001953, -83.0240249633789, -83.79716491699219, -82.96393585205078, -83.7879638671875, -82.87651062011719, -83.68224334716797, -82.63207244873047, -83.39501190185547, -82.23084259033203, -83.4473876953125, -82.20011138916016, -83.66675567626953, -82.5147933959961, -83.3414077758789, -82.70582580566406, -83.16250610351562, -82.41230773925781, -83.34943389892578, -82.49830627441406, -83.41061401367188, -82.44622802734375, -83.21965789794922, -82.14173889160156, -83.26253509521484, -82.07267761230469, -83.32270050048828, -82.04732513427734, -82.75736999511719, -82.00045013427734, -82.67764282226562, -82.00033569335938, -82.7857437133789, -82.00883483886719, -82.79366302490234, -81.9227523803711, -82.96231842041016, -81.99434661865234, -83.10162353515625, -82.0018310546875, -82.90145874023438, -81.70166015625, -82.76539611816406, -81.44007110595703, -82.87564849853516, -82.11111450195312, -82.61376190185547, -81.94601440429688, -82.49756622314453, -81.69264221191406, -82.82941436767578, -81.92132568359375, -82.60567474365234, -81.58079528808594, -82.54959869384766, -81.42105102539062, -82.68638610839844, -81.47310638427734, -83.12150573730469, -82.0060806274414, -82.5364761352539, -81.94367980957031, -82.45426177978516, -81.7263412475586, -82.8212890625, -82.02098846435547, -82.94776153564453, -82.03684997558594, -82.92962646484375, -81.88739013671875, -82.77558898925781, -81.62818145751953, -83.10794067382812, -81.87677764892578, -83.39453887939453, -82.22523498535156, -82.79048919677734, -82.15034484863281, -82.83507537841797, -82.08605194091797, -83.13443756103516, -82.28643798828125, -83.17778015136719, -82.23391723632812, -83.32138061523438, -82.25556182861328, -83.4107666015625, -82.2359619140625, -83.67658996582031, -82.43463897705078, -83.57842254638672, -82.86499786376953, -83.40513610839844, -82.74972534179688, -83.54653930664062, -82.76333618164062, -83.64505767822266, -82.7663345336914, -83.7637939453125, -82.7904052734375, -83.95391082763672, -82.86628723144531, -83.8584976196289, -82.66387939453125, -84.58348083496094, -83.30342864990234, -84.2558822631836, -83.48228454589844, -83.93856811523438, -83.27225494384766, -84.49076080322266, -83.72172546386719, -84.37677764892578, -83.46829986572266, -84.48208618164062, -83.47450256347656, -84.4979248046875, -83.37950897216797, -84.61918640136719, -83.41831970214844, -84.81426239013672, -83.66822814941406, -84.4605941772461, -83.85298156738281, -84.89085388183594, -84.17880249023438, -84.88263702392578, -84.04341125488281, -84.97954559326172, -84.06725311279297, -85.03937530517578, -84.05010223388672, -85.07987976074219, -83.92890167236328, -85.25816345214844, -84.00338745117188, -85.0300064086914, -83.91584777832031, -85.08089447021484, -84.46149444580078, -84.91551971435547, -84.1588363647461, -84.98123168945312, -84.12503814697266, -84.89094543457031, -83.95816802978516, -85.26057434082031, -84.17862701416016, -85.48499298095703, -84.33792877197266, -85.1192398071289, -83.81989288330078, -84.95884704589844, -84.24011993408203, -84.89188385009766, -84.246826171875, -85.09589385986328, -84.3089828491211, -85.2871322631836, -84.38765716552734, -84.74003601074219, -83.7791748046875, -84.92733764648438, -83.8299789428711, -84.97730255126953, -83.78143310546875, -85.0271987915039, -83.72523498535156, -84.62689971923828, -83.85736846923828, -84.67113494873047, -83.98770141601562, -84.98456573486328, -84.24442291259766, -84.38096618652344, -83.47533416748047, -85.00802612304688, -83.9911880493164, -84.86682891845703, -83.76326751708984, -84.99017333984375, -83.76255798339844, -84.95760345458984, -83.82691955566406, -84.1836166381836, -83.59249114990234, -84.8104248046875, -84.1413803100586, -84.55426025390625, -83.73333740234375, -84.60004425048828, -83.69068145751953, -84.6878890991211, -83.61337280273438, -84.84737396240234, -83.69761657714844, -84.8348388671875, -83.60198211669922, -84.86450958251953, -83.69703674316406, -84.69813537597656, -84.04624938964844, -84.50379943847656, -83.75920104980469, -84.81088256835938, -83.97142791748047, -84.8749008178711, -83.95337677001953, -84.51902770996094, -83.42964172363281, -85.08767700195312, -83.92918395996094, -84.86550903320312, -83.5864486694336, -84.63497161865234, -83.9082260131836, -84.96871948242188, -84.33792877197266, -84.90599822998047, -84.14226531982422, -84.57403564453125, -83.67066955566406, -85.20800018310547, -84.274169921875, -85.30533599853516, -84.23422241210938, -85.2548828125, -84.05245971679688, -85.04334259033203, -83.75249481201172, -85.3189697265625, -84.56291198730469, -85.28267669677734, -84.58196258544922, -85.12966918945312, -84.32135009765625, -85.50880432128906, -84.67510223388672, -85.22616577148438, -84.2142562866211, -85.53277587890625, -84.43718719482422, -85.54914855957031, -84.32290649414062, -86.04803466796875, -84.9388656616211, -85.27232360839844, -84.66983795166016, -85.55683135986328, -84.83125305175781, -85.53060150146484, -84.74043273925781, -85.70260620117188, -84.77982330322266, -85.50030517578125, -84.52656555175781, -85.94775390625, -84.81480407714844, -85.98892211914062, -84.73307037353516, -85.57173919677734, -84.4131851196289, -85.77300262451172, -85.19121551513672, -85.4420394897461, -84.70896911621094, -85.76522064208984, -84.93479919433594, -85.46586608886719, -84.51667785644531, -85.5671157836914, -84.51226043701172, -85.8294677734375, -84.67041778564453, -85.99205780029297, -84.72972869873047, -85.57308959960938, -84.83766174316406, -85.4039306640625, -84.74563598632812, -85.39961242675781, -84.6083755493164, -85.46345520019531, -84.61974334716797, -85.8199234008789, -84.8393325805664, -85.79498291015625, -84.68441009521484, -85.950439453125, -84.77230834960938, -85.8427963256836, -84.56144714355469, -85.73796844482422, -84.97831726074219, -85.55939483642578, -84.88298034667969, -85.55658721923828, -84.77617645263672, -85.6304702758789, -84.7416000366211, -85.61591339111328, -84.6415786743164, -86.00736999511719, -84.91815948486328, -85.93890380859375, -84.71147918701172, -86.0513687133789, -84.95051574707031, -85.79928588867188, -85.17647552490234, -85.72490692138672, -85.01715087890625, -85.95126342773438, -85.13673400878906, -85.82193756103516, -84.87489318847656, -86.0028076171875, -84.9933090209961, -86.10852813720703, -84.94996643066406, -86.12940979003906, -84.83902740478516, -86.1389389038086, -85.02967834472656, -85.68599700927734, -85.08058166503906, -85.97177124023438, -85.26765441894531, -86.2571792602539, -85.44268035888672, -86.0582275390625, -85.10504913330078, -86.03955078125, -85.00450134277344, -86.12648010253906, -85.0085220336914, -86.44972229003906, -85.19401550292969, -86.60195922851562, -85.87284851074219, -86.22095489501953, -85.58349609375, -86.47050476074219, -85.7015151977539, -86.602783203125, -85.76078796386719, -86.6415023803711, -85.65852355957031, -86.4104232788086, -85.31607055664062, -86.75089263916016, -85.5722427368164, -86.75581359863281, -85.4821548461914, -86.6409683227539, -85.8895263671875, -86.54888153076172, -85.90384674072266, -86.51109313964844, -85.68225860595703, -86.60791015625, -85.70872497558594, -86.77794647216797, -85.80397033691406, -86.72976684570312, -85.59620666503906, -86.69609069824219, -85.50516510009766, -87.1365966796875, -86.0138168334961, -86.7790298461914, -86.1915054321289, -86.8213119506836, -86.13642120361328, -86.74864196777344, -85.90103912353516, -87.01800537109375, -86.11356353759766, -86.80074310302734, -85.76740264892578, -87.2042465209961, -86.08267974853516, -86.91324615478516, -85.6861572265625, -87.09835815429688, -85.96682739257812, -86.43260192871094, -85.80939483642578, -86.50869750976562, -85.81524658203125, -86.81298828125, -85.98484802246094, -86.5107421875, -85.54376220703125, -86.68201446533203, -85.66030883789062, -86.74224853515625, -85.57660675048828, -87.12767028808594, -85.86791229248047, -87.23367309570312, -86.53770446777344, -86.58258819580078, -85.92408752441406, -86.6285629272461, -85.88705444335938, -86.64364624023438, -85.79537200927734, -86.79810333251953, -85.81300354003906, -86.81584930419922, -85.72755432128906, -86.60733032226562, -85.43258666992188, -87.25670623779297, -85.998046875, -86.73212432861328, -85.95774841308594, -86.8221435546875, -86.160888671875, -86.7925796508789, -85.98212432861328, -86.82696533203125, -85.92774200439453, -86.64654541015625, -85.64234161376953, -86.72026062011719, -85.63660430908203, -86.67967224121094, -85.45556640625, -86.96372985839844, -85.8573226928711, -86.30838775634766, -85.6929702758789, -86.73009490966797, -86.04039001464844, -87.08999633789062, -86.31892395019531, -87.02631378173828, -86.08512878417969, -87.07677459716797, -86.05876922607422, -87.3645248413086, -86.23147583007812, -87.08616638183594, -85.85389709472656, -87.3954086303711, -86.24726104736328, -86.57391357421875, -85.99989318847656, -87.03627014160156, -86.27574157714844, -87.07464599609375, -86.25752258300781, -87.296630859375, -86.37498474121094, -86.79562377929688, -85.72664642333984, -87.32439422607422, -86.18726348876953, -87.62954711914062, -86.40451049804688, -87.41967010498047, -86.67240905761719, -87.15726470947266, -86.52872467041016, -87.61161804199219, -86.857177734375, -87.66216278076172, -86.79505157470703, -87.6641845703125, -86.70433807373047, -87.56085205078125, -86.4774398803711, -88.06504821777344, -86.92225646972656, -88.13520050048828, -86.82693481445312, -87.82144165039062, -87.0516128540039, -88.12550354003906, -87.46244812011719, -88.55253601074219, -87.80741882324219, -88.33483123779297, -87.46702575683594, -88.37010955810547, -87.38191223144531, -88.8299560546875, -87.77020263671875, -88.85729217529297, -87.62689971923828, -89.27076721191406, -88.16941833496094, -88.38096618652344, -87.76312255859375, -89.12545776367188, -88.44175720214844, -88.89845275878906, -88.09212493896484, -89.34597778320312, -88.46997833251953, -89.69282531738281, -88.6534423828125, -89.5718994140625, -88.45674896240234, -89.6621322631836, -88.4581069946289, -90.20011901855469, -89.06769561767578, -89.38265228271484, -88.77447509765625, -89.73881530761719, -89.00061798095703, -89.8978042602539, -89.07890319824219, -89.89366912841797, -88.94578552246094, -90.16094207763672, -89.1622085571289, -89.79718017578125, -88.7161865234375, -90.1612777709961, -88.92549896240234, -90.0501937866211, -89.31038665771484, -90.13045501708984, -89.5341567993164, -89.66954803466797, -88.91841888427734, -90.24736022949219, -89.41096496582031, -90.0450210571289, -89.13267517089844, -90.01277923583984, -88.97798156738281, -89.90522766113281, -88.75807189941406, -90.37613677978516, -89.16108703613281, -89.95494842529297, -89.27130126953125, -89.97566223144531, -89.32330322265625, -89.8929214477539, -89.123046875, -89.59131622314453, -88.69939422607422, -89.9743423461914, -89.02059173583984, -90.02005004882812, -88.96509552001953, -90.16357421875, -88.99439239501953, -90.232666015625, -89.1220932006836, -89.7321548461914, -89.12730407714844, -90.07569122314453, -89.4209976196289, -89.89789581298828, -89.03689575195312, -90.0322265625, -89.1432876586914, -90.17325592041016, -89.21984100341797, -89.91240692138672, -88.8526382446289, -89.7469482421875, -88.5816421508789, -90.52534484863281, -89.4105224609375, -89.74685668945312, -89.11141204833984, -89.75379943847656, -89.09632110595703, -90.34329986572266, -89.54566192626953, -89.99861907958984, -89.07763671875, -90.04357147216797, -89.03180694580078, -90.17719268798828, -89.09889221191406, -90.38111877441406, -89.178466796875, -90.11864471435547, -89.40494537353516, -90.00106811523438, -89.39482879638672, -90.3007583618164, -89.54887390136719, -89.99011993408203, -89.13162231445312, -90.0098648071289, -89.07303619384766, -90.0813217163086, -89.02127838134766, -90.29408264160156, -89.1266860961914, -90.25121307373047, -89.03082275390625, -90.10234069824219, -89.343017578125, -89.65335083007812, -89.02581787109375, -90.02973937988281, -89.28790283203125, -90.12393188476562, -89.24849700927734, -89.90056610107422, -88.91609954833984, -90.26036834716797, -89.1056900024414, -89.53791046142578, -88.38063049316406, -90.11962890625, -89.065673828125, -89.87942504882812, -89.32493591308594, -89.86212921142578, -89.12406921386719, -89.46577453613281, -88.69510650634766, -89.8721694946289, -89.00878143310547, -89.87007141113281, -88.86515808105469, -89.40216827392578, -88.29975891113281, -89.78743743896484, -88.56078338623047, -89.68919372558594, -88.54853820800781, -89.02740478515625, -88.4229965209961, -88.92543029785156, -88.19799041748047, -89.25480651855469, -88.41351318359375, -88.98059844970703, -88.0497817993164, -88.99085998535156, -87.93976593017578, -88.76976013183594, -87.6171875, -88.79060363769531, -87.53453826904297, -88.6324234008789, -87.9343490600586, -88.41812896728516, -87.7354965209961, -88.36257934570312, -87.62812042236328, -88.03002166748047, -87.21237182617188, -88.2027816772461, -87.27706909179688, -88.10002136230469, -87.01882934570312, -87.64202880859375, -86.4563217163086, -87.75787353515625, -86.49286651611328, -87.72621154785156, -86.98487091064453, -87.11672973632812, -86.4193115234375, -87.0652084350586, -86.32230377197266, -87.51715087890625, -86.63206481933594, -86.8803482055664, -85.87303924560547, -87.13109588623047, -86.09442138671875, -87.2147445678711, -85.99520111083984, -86.74374389648438, -85.5783462524414, -86.34539794921875, -85.73405456542969, -86.45147705078125, -85.75924682617188, -85.77257537841797, -84.93627166748047, -85.73169708251953, -84.8143081665039, -86.1625747680664, -85.16819763183594, -85.9454345703125, -84.81259155273438, -86.22493743896484, -84.98635864257812, -85.55441284179688, -84.4195556640625, -85.28971099853516, -84.69385528564453, -85.78325653076172, -85.07041931152344, -85.54145050048828, -84.69522094726562, -85.2325668334961, -84.27450561523438, -85.43324279785156, -84.42737579345703, -85.24439239501953, -84.08959197998047, -85.3902816772461, -84.12229919433594, -98.37432861328125, -100.64859008789062, -85.08784484863281, -84.3263168334961, -85.46465301513672, -84.72420501708984, -85.41506958007812, -84.5403060913086, -84.74887084960938, -83.74966430664062, -85.31279754638672, -84.27617645263672, -85.15446472167969, -83.92704010009766, -85.29486083984375, -84.03009033203125, -84.6482925415039, -83.88761138916016, -84.69695281982422, -84.04437255859375, -84.75370025634766, -83.95873260498047, -85.126953125, -84.24009704589844, -84.98800659179688, -84.02442932128906, -85.50521087646484, -84.4068603515625, -85.21914672851562, -83.95988464355469, -85.13835906982422, -83.80553436279297, -84.8442611694336, -84.08179473876953, -84.83007049560547, -84.10499572753906, -85.0138931274414, -84.19791412353516, -84.9759521484375, -84.05313873291016, -85.35871887207031, -84.3485107421875, -85.12284851074219, -83.97566986083984, -85.75475311279297, -84.5221939086914, -85.3530502319336, -84.17630767822266, -84.98094940185547, -84.37982940673828, -85.34415435791016, -84.61400604248047, -84.92882537841797, -84.09385681152344, -85.0501708984375, -84.1103515625, -85.59453582763672, -84.54186248779297, -85.89493560791016, -84.7252197265625, -85.76001739501953, -84.49365234375, -86.298095703125, -85.11157989501953, -85.65750885009766, -85.03646850585938, -85.98629760742188, -85.25703430175781, -85.87247467041016, -85.01814270019531, -86.04231262207031, -85.11548614501953, -86.1014175415039, -85.04220581054688, -86.2718505859375, -85.10494232177734, -86.78196716308594, -85.59574890136719, -86.50564575195312, -85.74474334716797, -86.50299835205078, -85.82029724121094, -87.05806732177734, -86.2974624633789, -86.797607421875, -85.90621948242188, -87.43573760986328, -86.46097564697266, -87.37155151367188, -86.27418518066406, -87.69752502441406, -86.5075912475586, -87.82687377929688, -86.5791015625, -88.11215209960938, -87.40276336669922, -87.88298034667969, -87.17662048339844, -88.183837890625, -87.3615493774414, -88.2356185913086, -87.33080291748047, -88.85323333740234, -87.82888793945312, -88.8584976196289, -87.7499008178711, -89.33905792236328, -88.08429718017578, -89.4432373046875, -88.30585479736328, -89.33019256591797, -88.771728515625, -89.67965698242188, -88.96549987792969, -89.94873046875, -89.13633728027344, -90.23533630371094, -89.33200073242188, -90.35429382324219, -89.34429168701172, -90.50624084472656, -89.41276550292969, -90.75108337402344, -89.54122161865234, -91.20995330810547, -90.12220764160156, -91.34861755371094, -90.67449951171875, -91.52230834960938, -90.77701568603516, -91.89065551757812, -91.03703308105469, -92.41558074951172, -91.52716064453125, -92.1175765991211, -91.15841674804688, -92.6468734741211, -91.50126647949219, -92.95891571044922, -91.72673797607422, -92.91056823730469, -92.19200897216797, -93.03367614746094, -92.35429382324219, -93.33094787597656, -92.60292053222656, -93.36332702636719, -92.57167053222656, -93.67748260498047, -92.71456146240234, -93.8332748413086, -92.84520721435547, -94.06475067138672, -93.02779388427734, -94.54621124267578, -93.48443603515625, -94.24270629882812, -93.49256896972656, -94.2058334350586, -93.60516357421875, -94.70349884033203, -93.98442840576172, -94.66155242919922, -93.79071807861328, -94.94831085205078, -93.95683288574219, -94.96829986572266, -94.02154541015625, -95.02063751220703, -93.93463134765625, -94.87694549560547, -93.90569305419922, -94.8360595703125, -94.29007720947266, -95.2418212890625, -94.58021545410156, -94.49787902832031, -93.7625503540039, -94.40884399414062, -93.50584411621094, -94.37459564208984, -93.45740509033203, -94.62822723388672, -93.646728515625, -94.48178100585938, -93.31219482421875, -94.1072769165039, -92.99846649169922, -93.85588073730469, -93.33903503417969, -93.56916809082031, -92.94015502929688, -93.71110534667969, -92.99104309082031, -93.53903198242188, -92.64982604980469, -92.92636108398438, -91.9028549194336, -93.06379699707031, -92.01985168457031, -92.70213317871094, -91.5257339477539, -92.5809555053711, -91.81859588623047, -91.84490203857422, -91.19734954833984, -91.6342544555664, -90.88166046142578, -91.39682006835938, -90.55785369873047, -91.41486358642578, -90.4736099243164, -91.48628234863281, -90.45399475097656, -91.27176666259766, -90.12713623046875, -90.95906066894531, -89.68085479736328, -90.6227035522461, -89.888427734375, -90.11770629882812, -89.43209075927734, -90.36629486083984, -89.61268615722656, -90.44027709960938, -89.50572967529297, -89.94041442871094, -88.97571563720703, -90.19888305664062, -89.1182632446289, -89.92241668701172, -88.68338775634766, -89.91970825195312, -88.80050659179688, -89.68470764160156, -89.06192016601562, -89.309814453125, -88.64216613769531, -89.51278686523438, -88.68521118164062, -89.07549285888672, -88.14026641845703, -89.38475799560547, -88.38092803955078, -89.03893280029297, -87.88070678710938, -88.8304672241211, -87.56011962890625, -89.30014038085938, -88.16597747802734, -88.5279312133789, -87.89839172363281, -88.4187240600586, -87.65130615234375, -88.24503326416016, -87.42293548583984, -88.36419677734375, -87.43665313720703, -87.99462127685547, -86.9613037109375, -88.40992736816406, -87.23042297363281, -88.30757141113281, -87.05081176757812, -87.72352600097656, -86.99177551269531, -87.71742248535156, -87.03347778320312, -87.50747680664062, -86.68692779541016, -87.65713500976562, -86.82450103759766, -87.5389175415039, -86.5668716430664, -87.32343292236328, -86.23890686035156, -87.58937072753906, -86.38143157958984, -87.34190368652344, -86.05329895019531, -86.99739837646484, -86.24701690673828, -86.79068756103516, -86.1368408203125, -86.76751708984375, -85.92610931396484, -86.8297348022461, -85.92012786865234, -86.6584701538086, -85.62378692626953, -87.14201354980469, -86.03947448730469, -86.81773376464844, -85.56568145751953, -87.01545715332031, -85.91950225830078, -86.58201599121094, -85.93653869628906, -86.27254486083984, -85.56351470947266, -86.05653381347656, -85.24137878417969, -86.04263305664062, -85.0927505493164, -86.15316772460938, -85.1029281616211, -86.15243530273438, -84.9795913696289, -86.06900787353516, -84.82910919189453, -85.99829864501953, -84.77993774414062, -85.56568908691406, -84.93931579589844, -85.68640899658203, -84.94574737548828, -85.621826171875, -84.76795959472656, -85.69910430908203, -84.74295043945312, -85.95470428466797, -84.88005828857422, -85.72688293457031, -84.55462646484375, -85.61344909667969, -84.31233978271484, -85.48389434814453, -84.75714111328125, -85.33829498291016, -84.65983581542969, -85.36483764648438, -84.6092300415039, -85.15618896484375, -84.23506927490234, -85.5625991821289, -84.57593536376953, -85.65547943115234, -84.55768585205078, -85.76337432861328, -84.54541778564453, -85.64303588867188, -84.32669830322266, -85.5497817993164, -84.7797622680664, -85.33111572265625, -84.63014221191406, -85.46293640136719, -84.66735076904297, -85.654296875, -84.72858428955078, -85.39427947998047, -84.39830017089844, -85.55439758300781, -84.39593505859375, -85.58142852783203, -84.33867645263672, -85.46736145019531, -84.33165740966797, -85.16471099853516, -84.55414581298828, -85.50304412841797, -84.7830810546875, -85.47871398925781, -84.64068603515625, -85.77902221679688, -84.84503173828125, -85.95941925048828, -84.92207336425781, -85.86257934570312, -84.69700622558594, -86.19378662109375, -84.95777893066406, -86.01093292236328, -84.8414535522461, -85.57613372802734, -84.92243957519531, -86.22151184082031, -85.49088287353516, -85.98091125488281, -85.11162567138672, -86.171875, -85.20608520507812, -85.9197006225586, -84.82896423339844, -86.1573486328125, -85.0092544555664, -86.10405731201172, -84.8258285522461, -86.01104736328125, -85.28887939453125, -85.94483184814453, -85.2585220336914, -85.9892807006836, -85.18667602539062, -85.98421478271484, -85.135009765625, -86.24676513671875, -85.25576782226562, -86.46611022949219, -85.3890609741211, -86.071533203125, -84.84143829345703, -86.41603088378906, -85.15142059326172, -85.7532730102539, -84.9607925415039, -85.73651123046875, -85.05091094970703, -85.9128646850586, -85.10954284667969, -86.10594940185547, -85.19105529785156, -85.95050048828125, -84.9322280883789, -85.93514251708984, -84.7901382446289, -86.04473114013672, -84.86155700683594, -86.0162124633789, -84.83955383300781, -85.52072143554688, -84.90286254882812, -85.71939849853516, -85.02200317382812, -85.76704406738281, -84.92523193359375, -85.8747787475586, -84.95441436767578, -85.74736022949219, -84.71170806884766, -85.72211456298828, -84.53350067138672, -86.04852294921875, -84.78028869628906, -86.0308837890625, -84.8583755493164, -85.481689453125, -84.84416961669922, -85.58012390136719, -84.83358001708984, -85.53131103515625, -84.65888214111328, -85.311767578125, -84.36222076416016, -85.75381469726562, -84.70085906982422, -85.84822845458984, -84.68566131591797, -85.76639556884766, -84.48589324951172, -85.47708129882812, -84.69705200195312, -85.85953521728516, -85.22868347167969, -85.49664306640625, -84.7081527709961, -85.5320053100586, -84.66081237792969, -85.71620178222656, -84.72889709472656, -85.91747283935547, -84.81829833984375, -86.05111694335938, -84.86109924316406, -85.8895492553711, -84.55081176757812, -85.6767578125, -84.89204406738281, -85.4969253540039, -84.7747802734375, -85.49848175048828, -84.71917724609375, -85.9052963256836, -84.98815155029297, -85.49569702148438, -84.48633575439453, -85.7672119140625, -84.62963104248047, -85.82417297363281, -84.62406158447266, -86.1494369506836, -85.01058197021484, -85.71785736083984, -85.11309814453125, -85.92131805419922, -85.21121978759766, -85.90379333496094, -8