N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
5.01454162597656, -85.93864440917969, -85.02562713623047, -85.7913818359375, -84.72695922851562, -86.24146270751953, -85.1043930053711, -86.21536254882812, -84.96546173095703, -86.3095474243164, -85.18301391601562, -86.00811767578125, -85.38076782226562, -86.41746520996094, -85.67697143554688, -86.66226959228516, -85.79185485839844, -86.49456787109375, -85.4990005493164, -86.61508178710938, -85.54866027832031, -87.01863861083984, -85.83086395263672, -86.90938568115234, -85.62174987792969, -86.81976318359375, -86.0812759399414, -86.76689910888672, -86.08456420898438, -86.77002716064453, -85.99251556396484, -86.97428131103516, -86.07213592529297, -87.17736053466797, -86.18280792236328, -87.16182708740234, -86.047119140625, -87.47726440429688, -86.28359985351562, -87.82962799072266, -86.52299499511719, -87.7208480834961, -86.90685272216797, -87.42984771728516, -86.73072052001953, -87.59492492675781, -86.82681274414062, -87.23692321777344, -86.31416320800781, -87.54363250732422, -86.55072021484375, -87.80258178710938, -86.68729400634766, -88.08484649658203, -86.90449523925781, -88.2369384765625, -87.09371185302734, -87.97374725341797, -87.36859893798828, -88.14119720458984, -87.46867370605469, -88.10710144042969, -87.30671691894531, -88.19929504394531, -87.24607849121094, -88.61590576171875, -87.5776596069336, -88.16756439208984, -87.0396728515625, -88.39812469482422, -87.21937561035156, -88.10308837890625, -86.99213409423828, -88.22669982910156, -87.61775970458984, -87.9158706665039, -87.19769287109375, -87.83356475830078, -86.97004699707031, -87.86389923095703, -86.90718078613281, -88.22509765625, -87.18619537353516, -88.39209747314453, -87.24217987060547, -88.0169448852539, -86.75891876220703, -87.85762786865234, -87.12527465820312, -87.39232635498047, -86.66536712646484, -87.59064483642578, -86.81583404541016, -87.47018432617188, -86.58252716064453, -87.1841049194336, -86.18485260009766, -87.50199127197266, -86.38809967041016, -87.24828338623047, -86.050048828125, -87.068115234375, -85.75426483154297, -86.90160369873047, -86.13786315917969, -86.31547546386719, -85.59632873535156, -86.53240966796875, -85.75718688964844, -86.23690032958984, -85.31169891357422, -86.50336456298828, -85.52796173095703, -86.33029174804688, -85.19340515136719, -85.70919036865234, -84.48895263671875, -86.01100158691406, -84.9135513305664, -85.70106506347656, -85.07750701904297, -85.4020767211914, -84.67474365234375, -85.36445617675781, -84.55430603027344, -85.35114288330078, -84.40247344970703, -85.13954162597656, -84.09394073486328, -85.01165008544922, -83.88312530517578, -84.88549041748047, -83.61299896240234, -85.18397521972656, -83.991943359375, -84.48197937011719, -83.83895111083984, -84.57366943359375, -83.82633209228516, -84.38976287841797, -83.51039123535156, -84.50128173828125, -83.53033447265625, -84.44296264648438, -83.3659896850586, -84.46156311035156, -83.28523254394531, -84.41441345214844, -83.11695861816406, -83.73417663574219, -82.98616790771484, -83.85993957519531, -83.23104095458984, -84.04315185546875, -83.23878479003906, -83.69658660888672, -82.80354309082031, -83.83843994140625, -82.87776947021484, -83.78887939453125, -82.71846771240234, -84.04857635498047, -82.8090591430664, -83.78739166259766, -82.48493194580078, -83.86673736572266, -83.09333801269531, -83.53184509277344, -82.81900787353516, -83.82453155517578, -83.01903533935547, -83.7705078125, -82.83806610107422, -83.4959716796875, -82.47984313964844, -83.748046875, -82.59786224365234, -83.7237548828125, -82.48430633544922, -84.14398193359375, -83.04515838623047, -83.2831802368164, -82.6630859375, -83.45527648925781, -82.72537994384766, -83.53619384765625, -82.74107360839844, -83.7662124633789, -82.82356262207031, -83.62345886230469, -82.57466888427734, -83.94877624511719, -82.79377746582031, -83.87411499023438, -82.60063171386719, -83.92058563232422, -82.74644470214844, -83.46324920654297, -82.8064193725586, -83.42281341552734, -82.67146301269531, -83.6130599975586, -82.7657241821289, -83.83911895751953, -82.88054656982422, -84.21693420410156, -83.16156005859375, -83.96450805664062, -82.76041412353516, -84.03939056396484, -82.75548553466797, -83.88717651367188, -83.13610076904297, -83.79629516601562, -83.1186752319336, -83.6778335571289, -82.92150115966797, -84.06043243408203, -83.19490814208984, -83.92496490478516, -82.91964721679688, -84.38123321533203, -83.29735565185547, -84.31120300292969, -83.10694122314453, -84.33430480957031, -83.03129577636719, -84.51799774169922, -83.76366424560547, -84.30530548095703, -83.61534881591797, -84.5694808959961, -83.77816772460938, -84.522705078125, -83.61190032958984, -84.91495513916016, -83.9480209350586, -85.23247528076172, -84.10940551757812, -85.32306671142578, -84.09095001220703, -85.3622055053711, -84.21640014648438, -85.25267028808594, -84.64213562011719, -85.26052856445312, -84.55072021484375, -85.58666229248047, -84.75446319580078, -85.76806640625, -84.8714599609375, -85.93624114990234, -84.89823913574219, -86.27879333496094, -85.1607894897461, -86.22522735595703, -84.97177124023438, -86.74237060546875, -85.62774658203125, -86.39292907714844, -85.75199890136719, -86.37551879882812, -85.6334457397461, -86.67118072509766, -85.82267761230469, -86.83019256591797, -85.88114929199219, -87.18177032470703, -86.1526870727539, -86.93323516845703, -85.78974151611328, -87.28828430175781, -86.02660369873047, -87.25896453857422, -86.56069946289062, -87.30567932128906, -86.6584243774414, -87.71984100341797, -86.96502685546875, -87.75003051757812, -86.85484313964844, -87.93006896972656, -86.96822357177734, -87.96595001220703, -86.88370513916016, -87.97225189208984, -86.79747772216797, -88.2607650756836, -87.01441192626953, -88.39636993408203, -87.62786102294922, -87.99617004394531, -87.31604766845703, -88.22150421142578, -87.4430923461914, -88.2258071899414, -87.35541534423828, -88.5744400024414, -87.58611297607422, -88.57740020751953, -87.5125503540039, -88.64431762695312, -87.44969940185547, -88.3768539428711, -87.26128387451172, -88.3776626586914, -87.78710174560547, -88.51329040527344, -87.8645248413086, -88.33175659179688, -87.4921646118164, -88.38875579833984, -87.44198608398438, -88.59850311279297, -87.65947723388672, -100.61978149414062, -102.95362091064453, -102.802001953125, -102.7789077758789, -102.95601654052734, -102.83424377441406, -102.97796630859375, -103.21473693847656, -103.11371612548828, -103.04911041259766, -103.07415771484375, -103.10432434082031, -103.07080841064453, -103.04639434814453, -103.03866577148438, -102.81073760986328, -103.10340118408203, -102.95664978027344, -103.0323715209961, -103.10287475585938, -102.93497467041016, -102.7799301147461, -102.69127655029297, -102.68193054199219, -103.09568786621094, -103.14678192138672, -102.72711944580078, -102.78365325927734, -103.13162994384766, -102.92310333251953, -103.04479217529297, -102.9598388671875, -103.03897857666016, -103.17945861816406, -102.82145690917969, -102.89330291748047, -102.90448760986328, -103.02753448486328, -103.13060760498047, -102.90410614013672, -103.00922393798828, -102.98173522949219, -103.14797973632812, -103.06748962402344, -102.88385772705078, -102.96050262451172, -103.25077819824219, -103.13170623779297, -103.0761947631836, -103.13392639160156, -103.39379119873047, -103.18994903564453, -102.96061706542969, -102.72530364990234, -102.78368377685547, -102.9044418334961, -103.0891342163086, -103.02593231201172, -103.14691925048828, -103.06657409667969, -103.17565155029297, -103.09557342529297, -103.08474731445312, -103.02790832519531, -103.36763000488281, -103.33684539794922, -103.26053619384766, -103.00381469726562, -103.31901550292969, -103.22052764892578, -103.07469940185547, -103.12332153320312, -103.26136016845703, -103.05017852783203, -103.14608001708984, -103.01618194580078, -103.24732208251953, -103.4003677368164, -103.23290252685547, -103.15079498291016, -103.14600372314453, -102.9784164428711, -103.15613555908203, -103.16749572753906, -103.02537536621094, -102.83602142333984, -102.94390869140625, -103.27178955078125, -103.21927642822266, -103.04727935791016, -103.12679290771484, -103.13812255859375, -103.08977508544922, -102.96842193603516, -103.01046752929688, -102.98761749267578, -103.0596694946289, -103.03927612304688, -103.2541275024414, -103.03984832763672, -102.70368194580078, -102.63738250732422, -102.9473648071289, -102.79441833496094, -103.03938293457031, -103.01046752929688, -103.1498794555664, -103.16361236572266, -103.19989013671875, -103.11682891845703, -102.86239624023438, -102.8472900390625, -102.71003723144531, -102.78120422363281, -102.7995376586914, -102.93426513671875, -102.95828247070312, -103.11689758300781, -103.02342224121094, -102.90437316894531, -103.17709350585938, -103.18588256835938, -103.15258026123047, -103.21601104736328, -103.23788452148438, -102.98651123046875, -103.07450103759766, -103.36283874511719, -102.85618591308594, -102.8704605102539, -103.33614349365234, -103.06968688964844, -103.10901641845703, -103.05843353271484, -103.13188171386719, -103.11665344238281, -103.10560607910156, -103.1314926147461, -103.19640350341797, -102.97261810302734, -103.06427001953125, -103.1499252319336, -102.94184112548828, -102.88442993164062, -103.2572250366211, -103.04560089111328, -102.82711029052734, -102.93694305419922, -103.0688247680664, -102.76883697509766, -102.90702056884766, -102.94449615478516, -103.13092803955078, -103.12933349609375, -103.02487182617188, -103.13937377929688, -102.90830993652344, -103.06969451904297, -103.03626251220703, -103.01756286621094, -103.0654067993164, -103.17695617675781, -102.880615234375, -102.79198455810547, -103.0066909790039, -102.91180419921875, -103.03691864013672, -103.10202026367188, -103.17668914794922, -103.2225341796875, -103.27577209472656, -103.21943664550781, -103.1412124633789, -103.03324890136719, -102.98309326171875, -102.81855773925781, -102.8906478881836, -102.84303283691406, -103.30115509033203, -103.13858032226562, -103.00054168701172, -103.13430786132812, -102.98919677734375, -103.06109619140625, -103.2974624633789, -103.15303802490234, -103.03052520751953, -103.1145248413086, -102.90763092041016, -103.03948211669922, -102.90464782714844, -102.95092010498047, -103.15729522705078, -102.99179077148438, -103.33464050292969, -103.1399917602539, -103.04154968261719, -103.00043487548828, -103.06088256835938, -103.08137512207031, -103.03600311279297, -102.99964904785156, -103.03785705566406, -102.90412139892578, -102.95344543457031, -102.81739807128906, -103.05773162841797, -103.03321838378906, -102.98623657226562, -102.9848861694336, -103.08643341064453, -103.05361938476562, -103.16526794433594, -103.04389190673828, -103.0404052734375, -102.93946075439453, -102.95287322998047, -102.85719299316406, -103.10450744628906, -102.97689819335938, -102.81483459472656, -102.77296447753906, -103.15594482421875];
200007;0x6200620062006200620062006200620062006200620062006200620062006200;-86.78757831481762;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.82482147216797, -102.64016723632812, -102.7273941040039, -102.5079345703125, -102.7463150024414, -102.51055908203125, -102.41425323486328, -102.61418914794922, -102.88731384277344, -102.88209533691406, -102.8307113647461, -102.76798248291016, -102.9899673461914, -102.77076721191406, -102.68354034423828, -102.73664093017578, -102.44053649902344, -102.84442901611328, -102.82978820800781, -102.90091705322266, -102.90431213378906, -103.09152221679688, -102.70865631103516, -102.58900451660156, -102.51056671142578, -102.79950714111328, -102.8890609741211, -102.70126342773438, -102.84837341308594, -102.88835906982422, -102.69551086425781, -102.62550354003906, -102.56663513183594, -102.65278625488281, -102.62488555908203, -102.60613250732422, -102.70292663574219, -102.70726013183594, -102.7373275756836, -102.66261291503906, -102.59624481201172, -102.73724365234375, -102.65641784667969, -102.71129608154297, -102.9036865234375, -102.83711242675781, -102.69144439697266, -102.73851013183594, -102.69017028808594, -102.7015609741211, -102.69351196289062, -102.75350952148438, -102.45203399658203, -102.58470153808594, -102.40714263916016, -102.65980529785156, -102.72605895996094, -102.73686218261719, -102.6474838256836, -102.6626205444336, -102.6939926147461, -102.7277603149414, -102.78592681884766, -102.41742706298828, -102.42951965332031, -102.93202209472656, -102.94888305664062, -102.84150695800781, -102.79694366455078, -102.51866149902344, -102.56117248535156, -102.71977996826172, -102.44178771972656, -102.46116638183594, -102.37794494628906, -102.85025024414062, -102.45426177978516, -102.60186004638672, -102.48540496826172, -102.78256225585938, -102.89806365966797, -102.69174194335938, -102.65892791748047, -102.91645812988281, -102.6370620727539, -102.68513488769531, -102.66667175292969, -102.7695083618164, -102.82699584960938, -102.91450500488281, -102.8657455444336, -102.80365753173828, -102.79067993164062, -102.78861999511719, -102.88713836669922, -103.16978454589844, -103.00533294677734, -102.81343841552734, -102.59552001953125, -102.5945053100586, -102.52864837646484, -102.8616943359375, -102.8000259399414, -102.69632720947266, -102.61141204833984, -102.89356231689453, -103.07574462890625, -102.87025451660156, -102.92105102539062, -102.76343536376953, -102.8420639038086, -102.2449951171875, -102.43950653076172, -102.80613708496094, -102.75508117675781, -102.9322509765625, -103.05889892578125, -102.97245025634766, -102.46399688720703, -102.53313446044922, -102.66807556152344, -102.77305603027344, -103.00462341308594, -102.97605895996094, -102.9405288696289, -102.97357177734375, -102.96700286865234, -102.92415618896484, -103.00343322753906, -103.20034790039062, -103.09220123291016, -102.91202545166016, -102.69648742675781, -102.63040924072266, -102.68353271484375, -102.81163787841797, -102.8568115234375, -102.88971710205078, -102.82333374023438, -102.728515625, -102.97309875488281, -102.8272933959961, -102.88407897949219, -102.79096984863281, -103.02642059326172, -102.81593322753906, -102.50408935546875, -102.6015853881836, -102.60667419433594, -102.97522735595703, -102.65259552001953, -102.69488525390625, -102.5969009399414, -102.8539047241211, -102.95027160644531, -103.0373764038086, -103.07878112792969, -102.7417984008789, -102.50769805908203, -102.79417419433594, -102.8641586303711, -102.8995132446289, -102.94571685791016, -103.03321838378906, -102.971435546875, -102.88605499267578, -102.89868927001953, -103.06830596923828, -102.77215576171875, -102.78523254394531, -102.98786926269531, -103.0126953125, -103.06710815429688, -103.11254119873047, -103.0514144897461, -102.95603942871094, -102.82571411132812, -103.06269073486328, -102.80935668945312, -102.8665771484375, -102.84700775146484, -102.89493560791016, -102.89865112304688, -102.995849609375, -102.99335479736328, -103.05569458007812, -102.85924530029297, -103.04463195800781, -103.00059509277344, -103.06317138671875, -103.08537292480469, -103.08145904541016, -102.92188262939453, -102.84942626953125, -102.92701721191406, -103.14037322998047, -103.09540557861328, -102.75657653808594, -102.7627944946289, -102.83743286132812, -102.7601547241211, -102.62310791015625, -102.94949340820312, -102.79545593261719, -102.52779388427734, -102.80872344970703, -102.77936553955078, -102.73748016357422, -102.95223999023438, -103.3555679321289, -103.11526489257812, -103.03855895996094, -103.0599136352539, -102.862548828125, -102.95921325683594, -103.09970092773438, -103.23054504394531, -102.58853149414062, -102.64484405517578, -102.57598114013672, -102.54225158691406, -102.82630157470703, -101.78060913085938, -87.70750427246094, -86.7298812866211, -88.07670593261719, -87.13987731933594, -88.14299011230469, -87.05199432373047, -87.86823272705078, -86.70043182373047, -87.62064361572266, -86.37598419189453, -87.49039459228516, -86.75586700439453, -87.59828186035156, -86.92597961425781, -87.74166870117188, -86.97020721435547, -87.72640991210938, -86.83193969726562, -87.48298645019531, -86.45610809326172, -87.59358215332031, -86.5086441040039, -87.83748626708984, -86.66508483886719, -87.82695007324219, -86.6961898803711, -86.94066619873047, -86.3536148071289, -87.07411193847656, -86.3713607788086, -86.95092010498047, -86.12593078613281, -86.74368286132812, -85.794921875, -86.91575622558594, -85.88529205322266, -86.9217300415039, -85.78609466552734, -87.02703857421875, -85.76896667480469, -87.0259780883789, -85.90291595458984, -86.71289825439453, -86.10765075683594, -86.49147033691406, -85.76800537109375, -86.949951171875, -86.14871215820312, -86.3595199584961, -85.35767364501953, -86.53768157958984, -85.46647644042969, -86.82798767089844, -85.68222045898438, -86.6162338256836, -85.31918334960938, -86.56449890136719, -85.84355926513672, -86.04307556152344, -85.43399047851562, -86.14579010009766, -85.39701080322266, -86.3550796508789, -85.47708129882812, -86.32536315917969, -85.3560791015625, -86.23284912109375, -85.15119934082031, -86.02619934082031, -84.78665161132812, -86.26146697998047, -84.98454284667969, -86.01803588867188, -85.25385284423828, -85.8155517578125, -85.11962890625, -85.69227600097656, -84.85133361816406, -85.35002899169922, -84.46512603759766, -85.5680160522461, -84.54647827148438, -85.71282196044922, -84.59156799316406, -85.87285614013672, -84.63723754882812, -85.57875061035156, -84.45347595214844, -85.20503997802734, -84.60169219970703, -85.1392593383789, -84.42709350585938, -85.1435775756836, -84.32850646972656, -85.21593475341797, -84.28321075439453, -85.06464385986328, -84.03286743164062, -84.79083251953125, -83.620361328125, -84.8184585571289, -83.5461654663086, -85.04496002197266, -83.91302490234375, -84.69058990478516, -84.07343292236328, -84.53472137451172, -83.78562927246094, -84.71673583984375, -83.85533142089844, -84.79071807861328, -83.83655548095703, -84.53767395019531, -83.46452331542969, -84.57608032226562, -83.41931915283203, -84.71781158447266, -83.4364242553711, -84.08312225341797, -83.3486557006836, -84.03598022460938, -83.39329528808594, -84.13143920898438, -83.38653564453125, -84.1503677368164, -83.25601196289062, -84.32813262939453, -83.3514175415039, -84.42264556884766, -83.37039947509766, -84.24154663085938, -83.01019287109375, -84.1123275756836, -82.82337951660156, -84.18138885498047, -83.4568862915039, -83.96033477783203, -83.28727722167969, -83.87647247314453, -83.03736877441406, -84.14254760742188, -83.2654037475586, -83.94428253173828, -82.9273681640625, -83.96514892578125, -82.83759307861328, -84.08783721923828, -82.8725357055664, -84.54810333251953, -83.42701721191406, -83.9669189453125, -83.34209442138672, -83.81995391845703, -83.10645294189453, -84.26493835449219, -83.42933654785156, -84.34675598144531, -83.45667266845703, -84.379638671875, -83.32685852050781, -84.24983215332031, -83.1202392578125, -84.56835174560547, -83.32259368896484, -84.92535400390625, -83.74876403808594, -84.23818969726562, -83.6236572265625, -84.3236083984375, -83.60332489013672, -84.68009185791016, -83.85235595703125, -84.69573974609375, -83.73245239257812, -84.865234375, -83.7900161743164, -84.9602279663086, -83.81477355957031, -85.22711181640625, -83.96080780029297, -85.23041534423828, -84.50401306152344, -85.0076675415039, -84.37162017822266, -85.15911102294922, -84.39915466308594, -85.32752227783203, -84.47791290283203, -85.41217041015625, -84.414306640625, -85.63394165039062, -84.5534896850586, -85.52880859375, -84.34514617919922, -86.2812728881836, -85.0062255859375, -86.0180892944336, -85.25109100341797, -85.68992614746094, -85.04582214355469, -86.23487091064453, -85.46631622314453, -86.11358642578125, -85.23871612548828, -86.25804138183594, -85.27310943603516, -86.25981903076172, -85.16389465332031, -86.41233825683594, -85.22120666503906, -86.59266662597656, -85.43444061279297, -86.30630493164062, -85.72161865234375, -86.78482818603516, -86.06489562988281, -86.71675872802734, -85.920166015625, -86.82363891601562, -85.9042739868164, -86.86199951171875, -85.85774993896484, -86.89134216308594, -85.74818420410156, -87.06475067138672, -85.87083435058594, -86.93806457519531, -85.77436065673828, -86.9814224243164, -86.33788299560547, -86.78074645996094, -86.02825164794922, -86.75736236572266, -85.93407440185547, -86.84383392333984, -85.90300750732422, -87.06771850585938, -86.05436706542969, -87.3082504272461, -86.17256164550781, -86.91421508789062, -85.65757751464844, -86.81698608398438, -86.09333038330078, -86.72198486328125, -86.04193878173828, -86.9081039428711, -86.1412353515625, -87.10052490234375, -86.2406997680664, -86.57537841796875, -85.57463073730469, -86.64453125, -85.5694580078125, -86.82937622070312, -85.59737396240234, -86.8021011352539, -85.51566314697266, -86.42464447021484, -85.6812515258789, -86.41967010498047, -85.70982360839844, -86.78202056884766, -86.02323913574219, -86.12396240234375, -85.17635345458984, -86.72649383544922, -85.76627349853516, -86.63491821289062, -85.53693389892578, -86.77007293701172, -85.5390625, -86.65110778808594, -85.55281829833984, -85.92953491210938, -85.33963775634766, -86.60395050048828, -85.8787841796875, -86.26083374023438, -85.48217010498047, -86.34422302246094, -85.45079803466797, -86.45616149902344, -85.42534637451172, -86.65178680419922, -85.48297882080078, -86.6574935913086, -85.39212799072266, -86.66096496582031, -85.50167083740234, -86.4847412109375, -85.86544036865234, -86.30581665039062, -85.56118774414062, -86.60342407226562, -85.77461242675781, -86.75730895996094, -85.77867126464844, -86.26282501220703, -85.23828125, -86.92697143554688, -85.78915405273438, -86.68733978271484, -85.42462158203125, -86.4891586303711, -85.79768371582031, -86.85275268554688, -86.20037078857422, -86.7675552368164, -85.98614501953125, -86.49498748779297, -85.63316345214844, -87.16817474365234, -86.16553497314453, -87.19401550292969, -86.15107727050781, -87.15370178222656, -85.95320129394531, -86.98869323730469, -85.68456268310547, -87.19133758544922, -86.49371337890625, -87.21994018554688, -86.53216552734375, -87.00065612792969, -86.25252532958984, -87.49068450927734, -86.62956237792969, -87.21781158447266, -86.23258209228516, -87.47647094726562, -86.40257263183594, -87.60111999511719, -86.38634490966797, -88.0829849243164, -86.98155212402344, -87.29731750488281, -86.69132995605469, -87.66890716552734, -86.9200668334961, -87.56958770751953, -86.83528900146484, -87.76880645751953, -86.80229187011719, -87.63285064697266, -86.60299682617188, -87.96256256103516, -86.88628387451172, -88.07215118408203, -86.83763122558594, -87.67066192626953, -86.4893798828125, -87.87619018554688, -87.25485229492188, -87.56324005126953, -86.81639862060547, -87.8138656616211, -86.97178649902344, -87.56344604492188, -86.65338134765625, -87.64845275878906, -86.62740325927734, -87.85984802246094, -86.70088958740234, -88.03641510009766, -86.77193450927734, -87.63572692871094, -86.93053436279297, -87.49369812011719, -86.84463500976562, -87.42022705078125, -86.6533432006836, -87.44304656982422, -86.61612701416016, -87.84439849853516, -86.86156463623047, -87.78907775878906, -86.70791625976562, -88.05010986328125, -86.87281799316406, -87.91861724853516, -86.59225463867188, -87.73453521728516, -86.99560546875, -87.60072326660156, -86.92528533935547, -87.5644760131836, -86.78144073486328, -87.74620819091797, -86.81575012207031, -87.644287109375, -86.66482543945312, -87.9880599975586, -86.87437438964844, -87.95802307128906, -86.77021789550781, -88.02362060546875, -86.88472747802734, -87.77989196777344, -87.18727111816406, -87.71409606933594, -86.99530792236328, -87.94805908203125, -87.11885833740234, -87.76582336425781, -86.837158203125, -87.88134002685547, -86.86154174804688, -87.96278381347656, -86.85640716552734, -87.99813079833984, -86.79464721679688, -88.10537719726562, -86.9676742553711, -87.6007308959961, -86.99021911621094, -87.87566375732422, -87.1384048461914, -88.09722900390625, -87.2427978515625, -87.9276123046875, -86.9901123046875, -87.85437774658203, -86.80706787109375, -87.920654296875, -86.7443618774414, -88.20214080810547, -86.9471664428711, -88.32902526855469, -87.60853576660156, -87.94506072998047, -87.30685424804688, -88.22579956054688, -87.46881103515625, -88.2807388305664, -87.41850280761719, -88.3386001586914, -87.37155151367188, -88.00029754638672, -86.9234390258789, -88.3414077758789, -87.19359588623047, -88.37513732910156, -87.12162780761719, -88.26536560058594, -87.5050048828125, -88.18077850341797, -87.51525115966797, -88.11617279052734, -87.31892395019531, -88.20834350585938, -87.3228988647461, -88.36920166015625, -87.3817367553711, -88.33899688720703, -87.20597839355469, -88.26203918457031, -87.08207702636719, -88.65865325927734, -87.51777648925781, -88.32112884521484, -87.78816223144531, -88.42676544189453, -87.72283172607422, -88.23260498046875, -87.45854187011719, -88.60589599609375, -87.70423126220703, -88.39640808105469, -87.38085174560547, -88.73085021972656, -87.62650299072266, -88.56587219238281, -87.34129333496094, -88.66805267333984, -87.54344940185547, -87.975830078125, -87.3782730102539, -88.11679077148438, -87.38040924072266, -88.3755111694336, -87.58399200439453, -88.08911895751953, -87.18290710449219, -88.32807159423828, -87.27954864501953, -88.3618392944336, -87.25796508789062, -88.72415161132812, -87.50096893310547, -88.90637969970703, -88.20391082763672, -88.18815612792969, -87.525634765625, -88.28407287597656, -87.52594757080078, -88.3979721069336, -87.56449890136719, -88.56270599365234, -87.57914733886719, -88.55502319335938, -87.4836196899414, -88.41834259033203, -87.24447631835938, -89.0963134765625, -87.85272216796875, -88.5269775390625, -87.76502227783203, -88.63656616210938, -87.96572875976562, -88.56716918945312, -87.82362365722656, -88.5935287475586, -87.69393157958984, -88.5475845336914, -87.59888458251953, -88.5516357421875, -87.47069549560547, -88.65409088134766, -87.4247055053711, -88.89793395996094, -87.78295135498047, -88.22207641601562, -87.63069152832031, -88.70901489257812, -88.06017303466797, -89.09783172607422, -88.33358001708984, -89.02464294433594, -88.14305114746094, -89.08779907226562, -88.06110382080078, -89.3888931274414, -88.30437469482422, -89.12084197998047, -87.8996353149414, -89.39726257324219, -88.30889892578125, -88.65310668945312, -88.00962829589844, -89.05083465576172, -88.37911224365234, -89.20606994628906, -88.45001983642578, -89.48468780517578, -88.60197448730469, -89.01102447509766, -87.94641876220703, -89.47381591796875, -88.35387420654297, -89.8792724609375, -88.65418243408203, -89.60272979736328, -88.89388275146484, -89.5060806274414, -88.84056091308594, -89.74684143066406, -88.98543548583984, -89.87034606933594, -89.05781555175781, -90.05254364013672, -89.0517578125, -89.8730239868164, -88.80986785888672, -90.41522216796875, -89.2821273803711, -90.5411605834961, -89.28253936767578, -90.21707153320312, -89.45453643798828, -90.47325134277344, -89.87848663330078, -90.95874786376953, -90.23007202148438, -90.78834533691406, -89.89102935791016, -90.79668426513672, -89.82723999023438, -91.28382873535156, -90.23466491699219, -91.27165222167969, -90.1234130859375, -91.6858901977539, -90.62003326416016, -90.8664779663086, -90.32528686523438, -91.66715240478516, -90.99996185302734, -91.40351867675781, -90.69795227050781, -91.80786895751953, -90.89637756347656, -92.04937744140625, -91.10242462158203, -92.12187194824219, -91.07551574707031, -92.17913055419922, -90.96590423583984, -92.44214630126953, -91.43323516845703, -91.90506744384766, -91.2639389038086, -92.09483337402344, -91.43341064453125, -92.19023895263672, -91.39987182617188, -92.18893432617188, -91.32066345214844, -92.43773651123047, -91.4485855102539, -92.24258422851562, -91.15573120117188, -92.3726577758789, -91.17681884765625, -92.31183624267578, -91.62675476074219, -92.4049072265625, -91.8244400024414, -91.89328002929688, -91.12443542480469, -92.30414581298828, -91.51486206054688, -92.211669921875, -91.32673645019531, -92.0304183959961, -91.02894592285156, -91.92383575439453, -90.80462646484375, -92.52684783935547, -91.34555053710938, -92.03262329101562, -91.36799621582031, -92.03251647949219, -91.36866760253906, -91.93234252929688, -91.22608184814453, -91.66443634033203, -90.87710571289062, -92.01374816894531, -91.10994720458984, -92.04159545898438, -91.01171112060547, -92.17827606201172, -91.07334899902344, -92.12939453125, -91.1020278930664, -91.71385955810547, -91.1582260131836, -92.10273742675781, -91.48985290527344, -91.95660400390625, -91.21393585205078, -92.14359283447266, -91.34588623046875, -92.31819915771484, -91.350341796875, -92.20015716552734, -91.12429809570312, -92.05128479003906, -90.8788833618164, -92.75562286376953, -91.71566772460938, -92.1969223022461, -91.6851577758789, -92.20475769042969, -91.48440551757812, -92.88256072998047, -92.0533676147461, -92.51470947265625, -91.60785675048828, -92.61367797851562, -91.67481231689453, -92.88761901855469, -91.79492950439453, -93.08073425292969, -91.95709991455078, -93.05269622802734, -92.27787017822266, -92.94355010986328, -92.40542602539062, -93.42009735107422, -92.77458190917969, -93.31684112548828, -92.43060302734375, -93.43421173095703, -92.56517028808594, -93.47200775146484, -92.45673370361328, -93.8293685913086, -92.80182647705078, -93.80145263671875, -92.6622314453125, -93.81392669677734, -93.12434387207031, -93.36731719970703, -92.76530456542969, -93.91921997070312, -93.18226623535156, -93.9565200805664, -93.19934844970703, -93.74689483642578, -92.7894287109375, -94.32571411132812, -93.32878875732422, -93.78553771972656, -92.62199401855469, -94.29173278808594, -93.32160949707031, -94.12210845947266, -93.54410552978516, -94.07072448730469, -93.48989868164062, -93.77738952636719, -93.0883560180664, -94.1214828491211, -93.34745788574219, -94.11909484863281, -93.16209411621094, -93.6045913696289, -92.56565856933594, -93.8434066772461, -92.74057006835938, -93.82801055908203, -92.76795196533203, -93.23377990722656, -92.63832092285156, -92.96480560302734, -92.32508087158203, -93.12689208984375, -92.31782531738281, -92.82725524902344, -91.93829345703125, 