N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
-92.61986541748047, -91.66352844238281, -92.42301940917969, -91.28924560546875, -92.22799682617188, -91.04458618164062, -92.02660369873047, -91.34674072265625, -91.58097076416016, -91.01566314697266, -91.55030822753906, -90.7870864868164, -91.06263732910156, -90.26892852783203, -91.1927261352539, -90.247314453125, -90.80403137207031, -89.77083587646484, -90.25853729248047, -89.13153076171875, -90.32185363769531, -88.99942016601562, -90.18891143798828, -89.46824645996094, -89.46552276611328, -88.7997817993164, -89.39143371582031, -88.61930084228516, -89.696533203125, -88.81649780273438, -88.99864959716797, -88.01810455322266, -89.15013885498047, -88.1213150024414, -89.20512390136719, -87.96331024169922, -88.63567352294922, -87.49868774414062, -88.14338684082031, -87.58932495117188, -88.23358154296875, -87.55419921875, -87.5381088256836, -86.71996307373047, -87.46780395507812, -86.5682373046875, -87.81954956054688, -86.80584716796875, -87.5179672241211, -86.36449432373047, -87.75546264648438, -86.54403686523438, -87.09905242919922, -85.9455337524414, -86.76375579833984, -86.16911315917969, -87.22850799560547, -86.51971435546875, -86.91370391845703, -86.06097412109375, -86.6524887084961, -85.69847869873047, -86.84201049804688, -85.82234954833984, -86.56412506103516, -85.40656280517578, -86.71410369873047, -85.4767074584961, -99.33706665039062, -101.2762222290039, -86.38243865966797, -85.60643768310547, -86.72987365722656, -85.99341583251953, -86.63387298583984, -85.76815795898438, -86.00480651855469, -85.00492858886719, -86.55081939697266, -85.49983215332031, -86.332275390625, -85.14027404785156, -86.51746368408203, -85.22428894042969, -85.84815979003906, -85.09219360351562, -85.87879943847656, -85.21894836425781, -85.8743896484375, -85.10115051269531, -86.24242401123047, -85.35408020019531, -86.14179992675781, -85.19969177246094, -86.66107177734375, -85.56036376953125, -86.32276153564453, -85.09078216552734, -86.28396606445312, -84.9731674194336, -86.01332092285156, -85.22663879394531, -85.97575378417969, -85.25914764404297, -86.16287231445312, -85.35968780517578, -86.1341552734375, -85.20198059082031, -86.51463317871094, -85.50019073486328, -86.33104705810547, -85.15772247314453, -86.87667846679688, -85.6485366821289, -86.48770904541016, -85.33027648925781, -86.14569854736328, -85.56089782714844, -86.55441284179688, -85.83448028564453, -86.13864135742188, -85.26264953613281, -86.23406982421875, -85.28450012207031, -86.82127380371094, -85.79695129394531, -87.11836242675781, -86.0071029663086, -86.951904296875, -85.7001953125, -87.51560974121094, -86.41481018066406, -86.93290710449219, -86.2732925415039, -87.33818817138672, -86.60600280761719, -87.16064453125, -86.32195281982422, -87.44013977050781, -86.48076629638672, -87.4346694946289, -86.36801147460938, -87.71053314208984, -86.53326416015625, -88.19876098632812, -86.9452896118164, -87.94882202148438, -87.24288177490234, -87.98973846435547, -87.32032775878906, -88.50930786132812, -87.73477172851562, -88.25421905517578, -87.36615753173828, -89.01063537597656, -88.0318374633789, -88.97199249267578, -87.85891723632812, -89.32020568847656, -88.15725708007812, -89.5326156616211, -88.2554931640625, -89.78564453125, -89.06791687011719, -89.6465072631836, -88.8865737915039, -89.90164947509766, -89.13679504394531, -90.06681060791016, -89.19599151611328, -90.75764465332031, -89.81236267089844, -90.8544692993164, -89.77674102783203, -91.34613037109375, -90.19473266601562, -91.57854461669922, -90.47494506835938, -91.57669067382812, -91.00630950927734, -91.97843933105469, -91.34880065917969, -92.43666076660156, -91.69297790527344, -92.81910705566406, -91.95609283447266, -93.0841293334961, -92.13982391357422, -93.35379791259766, -92.3037109375, -93.73645782470703, -92.56373596191406, -94.30804443359375, -93.37184143066406, -94.63906860351562, -94.09071350097656, -94.97360229492188, -94.30553436279297, -95.56269836425781, -94.77617645263672, -96.1166763305664, -95.34153747558594, -96.15409851074219, -95.29268646240234, -96.79615020751953, -95.92223358154297, -97.42230224609375, -96.45917510986328, -97.85546875, -97.22367858886719, -98.22674560546875, -97.88494110107422, -98.83657836914062, -98.27473449707031, -99.51952362060547, -98.9490737915039, -100.16915130615234, -99.58756256103516, -100.29835510253906, -99.71200561523438, -100.82544708251953, -100.2701644897461, -101.51325988769531, -101.15288543701172, -101.95902252197266, -101.6838607788086, -102.08208465576172, -101.8980712890625, -101.91336822509766, -102.0032730102539, -102.1803970336914, -101.92545318603516, -102.3206558227539, -101.73051452636719, -101.84159851074219, -101.51091003417969, -101.53509521484375, -101.08438873291016, -101.17498016357422, -100.8205337524414, -100.54084777832031, -100.19271087646484, -100.26178741455078, -99.83154296875, -99.18840026855469, -98.71847534179688, -98.80834197998047, -98.12580871582031, -98.25018310546875, -97.48246765136719, -97.9393310546875, -97.15705871582031, -97.28421020507812, -96.20269775390625, -96.69248962402344, -95.68787384033203, -96.14275360107422, -95.62968444824219, -95.64993286132812, -94.92404174804688, -95.35118865966797, -94.64521789550781, -95.12714385986328, -94.33319091796875, -94.37895965576172, -93.30390930175781, -94.34656524658203, -93.21233367919922, -93.78913879394531, -92.51969146728516, -93.60589599609375, -92.88728332519531, -92.68421173095703, -92.03839111328125, -92.46015167236328, -91.76423645019531, -92.24212646484375, -91.38616943359375, -92.04656219482422, -91.0578384399414, -92.03810119628906, -90.94634246826172, -91.81423950195312, -90.6919174194336, -91.42646026611328, -90.17639923095703, -91.21730041503906, -90.4765625, -90.62562561035156, -89.96698760986328, -90.74907684326172, -89.94637298583984, -90.72377014160156, -89.87462615966797, -90.3783950805664, -89.33429718017578, -90.54435729980469, -89.45469665527344, -90.28422546386719, -89.10126495361328, -90.232177734375, -89.11707305908203, -89.9150161743164, -89.2887191772461, -89.50574493408203, -88.76941680908203, -89.68761444091797, -88.91923522949219, -89.27980041503906, -88.32734680175781, -89.60221862792969, -88.62068939208984, -89.23200988769531, -88.05889129638672, -89.01116180419922, -87.78265380859375, -89.53988647460938, -88.3550033569336, -88.68232727050781, -88.05360412597656, -88.52711486816406, -87.79615020751953, -88.40233612060547, -87.51324462890625, -88.5203857421875, -87.62090301513672, -88.22528839111328, -87.18144226074219, -88.5549545288086, -87.358154296875, -88.48377227783203, -87.20240783691406, -87.85651397705078, -87.1001968383789, -87.85505676269531, -87.19959259033203, -87.7031478881836, -86.93522644042969, -87.83146667480469, -86.95272064208984, -87.70875549316406, -86.73194885253906, -87.4647445678711, -86.36334228515625, -87.82380676269531, -86.58489227294922, -87.54360961914062, -86.24375915527344, -87.2896499633789, -86.5177993774414, -86.9129409790039, -86.24017333984375, -86.97061157226562, -86.15186309814453, -86.9691390991211, -86.09249877929688, -86.91854095458984, -85.89008331298828, -87.3840560913086, -86.28591918945312, -87.04083251953125, -85.81603240966797, -87.29076385498047, -86.1295166015625, -86.80744934082031, -86.14823150634766, -86.56627655029297, -85.85286712646484, -86.4505615234375, -85.59321594238281, -86.40523529052734, -85.4825439453125, -86.47631072998047, -85.44760131835938, -86.54156494140625, -85.3924331665039, -86.50018310546875, -85.23087310791016, -86.3943862915039, -85.18728637695312, -86.01908874511719, -85.387939453125, -86.1762924194336, -85.42068481445312, -86.07237243652344, -85.24068450927734, -86.2002944946289, -85.20843505859375, -86.43042755126953, -85.3608169555664, -86.25572967529297, -85.07748413085938, -86.21356201171875, -84.9268798828125, -86.04353332519531, -85.2846908569336, -85.98104858398438, -85.29654693603516, -86.01968383789062, -85.25457000732422, -85.80846405029297, -84.92147064208984, -86.20250701904297, -85.21720123291016, -86.31684112548828, -85.22391510009766, -86.41495513916016, -85.23702239990234, -86.35977172851562, -85.05573272705078, -86.32215881347656, -85.5461196899414, -86.11079406738281, -85.41820526123047, -86.2715072631836, -85.46711730957031, -86.41677856445312, -85.50225830078125, -86.26119232177734, -85.24948120117188, -86.37217712402344, -85.24381256103516, -86.49161529541016, -85.24272918701172, -86.43238067626953, -85.2673568725586, -86.12068176269531, -85.51910400390625, -86.46142578125, -85.73392486572266, -86.45967102050781, -85.6105728149414, -86.73479461669922, -85.80731201171875, -86.97926330566406, -85.9548568725586, -86.85513305664062, -85.70668029785156, -87.23816680908203, -85.98310089111328, -87.11017608642578, -85.95012664794922, -86.6816177368164, -86.010498046875, -87.34305572509766, -86.62324523925781, -87.04447937011719, -86.19776153564453, -87.37397003173828, -86.41709899902344, -87.07713317871094, -86.0281982421875, -87.3960189819336, -86.21710968017578, -87.35649871826172, -86.04132080078125, -87.20655059814453, -86.47091674804688, -87.12435913085938, -86.45548248291016, -87.1816177368164, -86.39236450195312, -87.240478515625, -86.36458587646484, -87.51641082763672, -86.5394058227539, -87.77194213867188, -86.68110656738281, -87.45071411132812, -86.2033920288086, -87.71955108642578, -86.41082763671875, -87.06574249267578, -86.29300689697266, -87.03263092041016, -86.3388900756836, -87.2551040649414, -86.47369384765625, -87.43984985351562, -86.53275299072266, -87.39177703857422, -86.33512878417969, -87.27899932861328, -86.15983581542969, -87.46077728271484, -86.20471954345703, -87.40390014648438, -86.2999496459961, -86.93961334228516, -86.32470703125, -87.13428497314453, -86.42715454101562, -87.12296295166016, -86.30416870117188, -87.37666320800781, -86.45001983642578, -87.15235137939453, -86.0662841796875, -87.11736297607422, -85.99551391601562, -87.50371551513672, -86.27096557617188, -87.49327850341797, -86.32560729980469, -87.02570343017578, -86.3650894165039, -87.04222869873047, -86.31237030029297, -87.0267562866211, -86.19053649902344, -86.923828125, -85.98493957519531, -87.29954528808594, -86.25054931640625, -87.4106216430664, -86.24312591552734, -87.34628295898438, -86.05475616455078, -87.07898712158203, -86.33421325683594, -87.46652221679688, -86.81182861328125, -87.06526947021484, -86.30364227294922, -87.1501235961914, -86.27232360839844, -87.3982162475586, -86.41159057617188, -87.56935119628906, -86.49847412109375, -87.7153549194336, -86.54428100585938, -87.52169036865234, -86.21220397949219, -87.30769348144531, -86.50418090820312, -87.13324737548828, -86.49214172363281, -87.19445037841797, -86.40414428710938, -87.61192321777344, -86.7054672241211, -87.22464752197266, -86.1888198852539, -87.47249603271484, -86.37398529052734, -87.56693267822266, -86.34811401367188, -87.87601470947266, -86.76612091064453, -87.46819305419922, -86.81183624267578, -87.69151306152344, -86.96758270263672, -87.68177032470703, -86.82112884521484, -87.66162872314453, -86.71978759765625, -87.60298919677734, -86.548095703125, -88.0188980102539, -86.88776397705078, -87.94949340820312, -86.69812774658203, -88.15272521972656, -86.98733520507812, -87.76856994628906, -87.16903686523438, -88.22389221191406, -87.49050903320312, -88.36408233642578, -87.52532196044922, -88.29471588134766, -87.32655334472656, -88.3897705078125, -87.35881805419922, -88.80677795410156, -87.68798828125, -88.74331665039062, -87.51197814941406, -88.65058135986328, -87.87064361572266, -88.57280731201172, -87.86953735351562, -88.5365982055664, -87.81856536865234, -88.77344512939453, -87.9144515991211, -88.93225860595703, -87.95137023925781, -88.9448471069336, -87.87940979003906, -89.20870208740234, -88.06169128417969, -89.43212890625, -88.21318054199219, -89.39994049072266, -88.64239501953125, -89.11441040039062, -88.43031311035156, -89.20940399169922, -88.39592742919922, -88.8999252319336, -88.00446319580078, -89.18916320800781, -88.22100830078125, -89.41002655029297, -88.32554626464844, -89.64090728759766, -88.45118713378906, -89.6897964477539, -88.60104370117188, -89.4010238647461, -88.85318756103516, -89.50968170166016, -88.77021026611328, -89.45410919189453, -88.65603637695312, -89.4327621459961, -88.51956176757812, -89.78475189208984, -88.81060791015625, -89.38038635253906, -88.2278823852539, -89.60588836669922, -88.38450622558594, -89.20575714111328, -88.0548324584961, -89.23675537109375, -88.60568237304688, -88.8475570678711, -88.1368408203125, -88.73027801513672, -87.91856384277344, -88.78457641601562, -87.85745239257812, -89.0518798828125, -88.04054260253906, -89.17936706542969, -88.05865478515625, -88.71161651611328, -87.4289321899414, -88.52566528320312, -87.7995834350586, -87.9998550415039, -87.37496185302734, -88.17574310302734, -87.42928314208984, -87.9964828491211, -87.08396911621094, -87.7205810546875, -86.73220825195312, -88.04325103759766, -86.97660064697266, -87.78028869628906, -86.58756256103516, -87.57752227783203, -86.27214050292969, -87.4609603881836, -86.72371673583984, -86.80770111083984, -86.10123443603516, -87.08319854736328, -86.31401824951172, -86.7533187866211, -85.80103302001953, -87.0901870727539, -86.0445785522461, -86.82361602783203, -85.68132019042969, -86.2198257446289, -85.00523376464844, -86.58777618408203, -85.43689727783203, -86.26602172851562, -85.6641616821289, -85.99667358398438, -85.2411880493164, -85.95555877685547, -85.1363754272461, -85.97225189208984, -85.02154541015625, -85.6979751586914, -84.66879272460938, -85.65567779541016, -84.49258422851562, -85.58490753173828, -84.33878326416016, -85.8917465209961, -84.71501159667969, -85.20761108398438, -84.55108642578125, -85.26844024658203, -84.51183319091797, -85.12264251708984, -84.2568359375, -85.30187225341797, -84.345458984375, -85.25157165527344, -84.19304656982422, -85.21141815185547, -84.017333984375, -85.18058013916016, -83.91643524169922, -84.5924301147461, -83.83403778076172, -84.74559020996094, -84.0810775756836, -84.94622802734375, -84.18048095703125, -84.63388061523438, -83.75531768798828, -84.8032455444336, -83.83841705322266, -84.80778503417969, -83.71464538574219, -85.05367279052734, -83.8734130859375, -84.78864288330078, -83.4695053100586, -84.92727661132812, -84.16827392578125, -84.65892791748047, -83.96971130371094, -84.95597839355469, -84.16024017333984, -84.9111099243164, -83.9995346069336, -84.70282745361328, -83.70408630371094, -84.86611938476562, -83.772216796875, -84.97396850585938, -83.74124145507812, -85.34825897216797, -84.23783111572266, -84.53013610839844, -83.9255599975586, -84.76787567138672, -84.09188842773438, -84.90941619873047, -84.08355712890625, -85.18669128417969, -84.23832702636719, -84.99496459960938, -83.98969268798828, -85.35518646240234, -84.218994140625, -85.36109924316406, -84.1034927368164, -85.44380950927734, -84.25366973876953, -84.95331573486328, -84.29650115966797, -84.9406967163086, -84.20127868652344, -85.14483642578125, -84.29195404052734, -85.37486267089844, -84.44805145263672, -85.82048034667969, -84.80860137939453, -85.60006713867188, -84.4427490234375, -85.73389434814453, -84.44477081298828, -85.62953186035156, -84.87776947021484, -85.51884460449219, -84.87332153320312, -85.42992401123047, -84.67192840576172, -85.84262084960938, -84.94868469238281, -85.74400329589844, -84.76222229003906, -86.18943786621094, -85.09029388427734, -86.14643859863281, -84.98663330078125, -86.25005340576172, -84.94679260253906, -86.4428939819336, -85.70684051513672, -86.2301025390625, -85.51998138427734, -86.59373474121094, -85.82455444335938, -86.58157348632812, -85.67323303222656, -86.99174499511719, -85.97306823730469, -87.2802505493164, -86.17546081542969, -87.44036865234375, -86.19855499267578, -87.46485900878906, -86.39319610595703, -87.4040298461914, -86.83482360839844, -87.47565460205078, -86.75347137451172, -87.72988891601562, -86.9210205078125, -88.03526306152344, -87.13419342041016, -88.27892303466797, -87.20978546142578, -88.59336853027344, -87.47626495361328, -88.54351043701172, -87.27237701416016, -89.02838134765625, -87.9509506225586, -88.65069580078125, -88.01134490966797, -88.6946029663086, -88.0234375, -89.07769775390625, -88.21833038330078, -89.11398315429688, -88.21484375, -89.64485168457031, -88.60441589355469, -89.32238006591797, -88.20681762695312, -89.66486358642578, -88.45262908935547, -89.65342712402344, -88.97561645507812, -89.72342681884766, -89.07882690429688, -89.97763061523438, -89.25126647949219, -89.84293365478516, -88.96410369873047, -90.14535522460938, -89.22981262207031, -90.07682037353516, -89.00930786132812, -90.06231689453125, -88.89167022705078, -90.40869140625, -89.1385726928711, -90.38687133789062, -89.6043472290039, -89.88561248779297, -89.20748901367188, -90.07901763916016, -89.28211212158203, -89.92438507080078, -89.10420989990234, -90.18104553222656, -89.20243072509766, -90.21844482421875, -89.12788391113281, -90.12886047363281, -88.93790435791016, -89.84125518798828, -88.7120590209961, -89.7724609375, -89.12346649169922, -89.72703552246094, -89.10102844238281, -89.59848022460938, -88.8087158203125, -89.58710479736328, -88.6576156616211, -89.73695373535156, -88.7427749633789, -100.98286437988281, -102.89329528808594, -102.9856948852539, -102.89236450195312, -102.84673309326172, -102.83680725097656, -103.24288177490234, -103.07232666015625, -103.04949951171875, -103.02825927734375, -103.0858154296875, -103.25989532470703, -103.3017807006836, -102.99568939208984, -102.9699935913086, -102.96465301513672, -103.17227172851562, -102.98571014404297, -103.019287109375, -103.02641296386719, -102.98822021484375, -102.70997619628906, -102.87315368652344, -102.88743591308594, -103.17242431640625, -103.31326293945312, -102.82810974121094, -102.5579605102539, -102.8667984008789, -102.85850524902344, -102.76991271972656, -103.03962707519531, -103.09896850585938, -103.02327728271484, -102.7887191772461, -102.54923248291016, -102.9820556640625, -102.91594696044922, -102.88629150390625, -103.14822387695312, -103.30535125732422, -103.15242004394531, -102.91653442382812, -102.98658752441406, -103.12358093261719, -102.96505737304688, -103.11917877197266, -103.1454849243164, -102.84642791748047, -102.96315002441406, -102.99675750732422, -103.06355285644531, -103.08683776855469, -103.05810546875, -103.09406280517578, -102.924072265625, -102.92743682861328, -102.91404724121094, -102.8723373413086, -102.97200012207031, -103.03045654296875, -103.09553527832031, -103.05435180664062, -103.10784149169922, -103.22714233398438, -103.16305541992188, -103.24454498291016, -103.24347686767578, -103.33003997802734, -103.23419189453125, -103.09423828125, -103.11284637451172, -103.08323669433594, -102.98788452148438, -103.0074234008789, -103.212646484375, -103.44793701171875, -103.31158447265625, -103.24454498291016, -103.1707992553711, -103.15242004394531, -103.07357788085938, -103.14857482910156, -103.38146209716797, -103.11984252929688, -102.90180206298828, -103.11164093017578, -103.12679290771484, -102.92363739013672, -102.62908935546875, -102.85834503173828, -103.00605010986328, -103.13780212402344, -103.20293426513672, -103.12203216552734, -102.8804931640625, -103.09854888916016, -102.96150207519531, -103.03935241699219, -103.14886474609375, -103.03729248046875, -102.94048309326172, -103.14995574951172, -103.16864776611328, -102.87696838378906, -103.01985931396484, -103.11856842041016, -103.0584945678711, -103.19979858398438, -103.0732192993164, -102.98382568359375, -103.12671661376953, -102.9548110961914, -102.86705780029297, -102.89410400390625, -102.965087890625, -103.14559936523438, -103.16040802001953, -102.93339538574219, -102.9981689453125, -103.03303527832031, -103.07402801513672, -103.32331085205078, -103.12997436523438, -103.29402160644531, -103.35481262207031, -103.27493286132812, -103.11022186279297, -103.02232360839844, -102.9553451538086, -103.08840942382812, -103.04647064208984, -103.08123779296875, -102.92572021484375, -103.0394515991211, -103.13636016845703, -103.32122802734375, -103.17236328125, -103.08753204345703, -103.02120208740234, -102.94759368896484, -103.13668060302734, -103.05208587646484, -102.83023834228516, -102.88130950927734, -103.09237670898438, -102.95367431640625, -103.04182434082031, -102.90941619873047, -103.10979461669922, -103.35102081298828, -103.13544464111328, -103.15056610107422, -103.1990737915039, -103.21624755859375, -103.2872314453125, -103.06440734863281, -103.23942565917969, -103.21731567382812, -103.07855987548828, -102.87458801269531, -102.93914031982422, -102.97541046142578, -102.97026824951172, -103.111328125, -103.1414794921875, -103.31270599365234, -103.17081451416016, -103.12406921386719, -103.20872497558594, -103.11536407470703, -103.04634094238281, -102.97797393798828, -103.17325592041016, -103.07890319824219, -102.92965698242188, -102.94049072265625, -102.99097442626953, -103.21308135986328, -103.407958984375, -103.420166015625, -103.10310363769531, -102.90441131591797, -102.88072967529297, -102.8600082397461, -103.0174789428711, -103.06137084960938, -103.05201721191406, -103.15373992919922, -103.19779968261719, -103.20938110351562, -103.00660705566406, -103.09986114501953, -103.01776885986328, -102.90308380126953, -103.03376007080078, -102.96607971191406, -102.93949890136719, -102.9167251586914, -102.84781646728516, -103.06535339355469, -103.28045654296875, -103.013671875, -102.91389465332031, -103.05818176269531, -102.92839050292969, -103.17604064941406, -103.22224426269531, -103.07952880859375, -103.27965545654297, -103.01806640625, -102.9034423828125, -103.12735748291016, -103.16676330566406, -103.00012969970703, -103.10396575927734, -103.23294067382812, -102.99176788330078, -102.87853240966797, -102.80188751220703, -102.8671875, -103.1678466796875, -103.06243133544922];
