N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200008;0x6300630063006300630063006300630063006300630063006300630063006300;-88.32661841812309;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.9277114868164, -102.83353424072266, -102.58753967285156, -102.80594635009766, -102.98686218261719, -102.89268493652344, -102.96936798095703, -103.06181335449219, -102.88358306884766, -102.7249755859375, -102.88385772705078, -102.94850158691406, -102.93339538574219, -103.09309387207031, -103.08815002441406, -102.69014739990234, -102.61991882324219, -102.86940002441406, -102.7597885131836, -102.80398559570312, -102.74360656738281, -102.71526336669922, -102.5454330444336, -102.70403289794922, -102.70177459716797, -102.77293395996094, -102.88555145263672, -102.86949920654297, -102.79389953613281, -102.8664779663086, -102.78372192382812, -102.63765716552734, -102.62088775634766, -102.81619262695312, -102.76812744140625, -102.76139068603516, -102.62571716308594, -102.62566375732422, -102.77883911132812, -102.91480255126953, -102.4574966430664, -102.67926025390625, -102.83529663085938, -102.84454345703125, -102.74793243408203, -102.9327392578125, -102.9249267578125, -102.64472961425781, -102.67333984375, -102.82486724853516, -102.84889221191406, -102.84367370605469, -102.64508056640625, -102.44414520263672, -102.44835662841797, -102.80384826660156, -102.69635009765625, -102.69200897216797, -102.31526184082031, -102.3590087890625, -102.51026916503906, -102.7491226196289, -102.70275115966797, -102.36345672607422, -102.37068176269531, -102.76923370361328, -103.1091079711914, -102.86823272705078, -102.78498077392578, -102.7574462890625, -102.47024536132812, -102.59957885742188, -102.77890014648438, -102.49738311767578, -102.38179016113281, -102.81695556640625, -102.8485336303711, -102.77041625976562, -102.6160659790039, -102.8117904663086, -102.91376495361328, -102.5594253540039, -102.7824935913086, -102.74454498291016, -102.80960845947266, -102.71192932128906, -102.62515258789062, -102.67491149902344, -102.551513671875, -102.75455474853516, -103.0568618774414, -103.1554183959961, -102.94053649902344, -102.9511489868164, -102.90782928466797, -102.94402313232422, -103.00745391845703, -102.89283752441406, -102.6727066040039, -102.63726806640625, -102.59539031982422, -102.7385025024414, -102.8680191040039, -103.01811981201172, -102.93324279785156, -102.95049285888672, -102.93498992919922, -103.07380676269531, -102.88513946533203, -103.03984069824219, -103.09718322753906, -102.59783935546875, -102.3708267211914, -103.05343627929688, -102.8631591796875, -102.66355895996094, -102.590087890625, -102.8742904663086, -103.02649688720703, -102.96756744384766, -102.94609069824219, -102.7879867553711, -102.9189224243164, -102.89968872070312, -102.74971008300781, -102.98895263671875, -102.7786865234375, -102.7886962890625, -102.88484191894531, -102.82382202148438, -102.85488891601562, -102.91950988769531, -102.96531677246094, -102.87821960449219, -102.95291137695312, -102.79883575439453, -102.81238555908203, -102.76783752441406, -102.68069458007812, -102.71812438964844, -102.85348510742188, -102.98970031738281, -102.91250610351562, -102.8291244506836, -102.85792541503906, -102.60066223144531, -102.63798522949219, -102.6651611328125, -102.61162567138672, -102.80166625976562, -102.75359344482422, -102.8425521850586, -102.74385833740234, -102.83265686035156, -102.85743713378906, -102.99977111816406, -102.83489227294922, -102.92147064208984, -102.97087097167969, -102.87547302246094, -103.01666259765625, -102.74971008300781, -102.6468505859375, -102.65653228759766, -102.82962799072266, -102.71405792236328, -102.6596450805664, -102.96389770507812, -102.79153442382812, -102.82720947265625, -102.99246978759766, -103.02162170410156, -103.06465911865234, -102.99932861328125, -102.82718658447266, -102.9178695678711, -102.89374542236328, -102.81316375732422, -102.970458984375, -102.9154281616211, -102.88151550292969, -103.1038818359375, -103.14156341552734, -103.09637451171875, -103.11798095703125, -102.98400115966797, -102.935546875, -102.94435119628906, -102.80268859863281, -102.8507308959961, -102.90894317626953, -102.8548355102539, -102.82144927978516, -102.68292236328125, -102.84939575195312, -102.902587890625, -102.98139953613281, -102.97392272949219, -102.99580383300781, -103.12910461425781, -103.07679748535156, -103.09320068359375, -103.09046173095703, -102.69634246826172, -102.77212524414062, -102.9644775390625, -103.07644653320312, -102.82070922851562, -102.67720794677734, -102.83850860595703, -102.870849609375, -103.04422760009766, -102.80402374267578, -102.86474609375, -103.00609588623047, -102.90116119384766, -102.89664459228516, -102.99174499511719, -102.68726348876953, -102.95890045166016, -102.96661376953125, -103.05313110351562, -101.92922973632812, -89.19840240478516, -88.23477172851562, -89.62874603271484, -88.6937026977539, -89.66204071044922, -88.57763671875, -89.3778076171875, -88.20314025878906, -89.08379364013672, -87.81644439697266, -89.05268859863281, -88.31665802001953, -89.08982849121094, -88.4741439819336, -89.35313415527344, -88.5782241821289, -89.27117919921875, -88.40210723876953, -89.059814453125, -88.04509735107422, -89.1740951538086, -88.09986877441406, -89.40656280517578, -88.24703979492188, -89.45467376708984, -88.27681732177734, -88.51937866210938, -87.9205322265625, -88.6058578491211, -87.91351318359375, -88.49708557128906, -87.71495819091797, -88.2840805053711, -87.3595199584961, -88.40155029296875, -87.40032196044922, -88.40290069580078, -87.27239990234375, -88.56979370117188, -87.35230255126953, -88.53764343261719, -87.43480682373047, -88.20079803466797, -87.5661392211914, -87.97683715820312, -87.22209930419922, -88.38494873046875, -87.58842468261719, -87.84993743896484, -86.85628509521484, -87.93988800048828, -86.87948608398438, -88.23499298095703, -87.10753631591797, -87.96736145019531, -86.70185089111328, -88.02336883544922, -87.30831909179688, -87.46775817871094, -86.76618194580078, -87.50325775146484, -86.72205352783203, -87.6956787109375, -86.86473846435547, -87.64141845703125, -86.67851257324219, -87.49626159667969, -86.46329498291016, -87.30535888671875, -86.10206604003906, -87.55204772949219, -86.24295043945312, -87.28124237060547, -86.5323715209961, -87.00537872314453, -86.33927917480469, -86.86139678955078, -86.06678771972656, -86.64045715332031, -85.71965789794922, -86.73322296142578, -85.71295166015625, -86.81059265136719, -85.74493408203125, -87.03994750976562, -85.83942413330078, -86.77515411376953, -85.62069702148438, -86.38792419433594, -85.79740905761719, -86.22901153564453, -85.52615356445312, -86.26551055908203, -85.43498229980469, -86.3218002319336, -85.39180755615234, -86.15621948242188, -85.12972259521484, -85.85833740234375, -84.70647430419922, -85.92544555664062, -84.6775131225586, -86.01211547851562, -84.8678207397461, -85.6887435913086, -85.09247589111328, -85.56547546386719, -84.828369140625, -85.65988159179688, -84.8153076171875, -85.7469711303711, -84.8021240234375, -85.53428649902344, -84.43016052246094, -85.50943756103516, -84.35181427001953, -85.60752868652344, -84.3475570678711, -85.03408813476562, -84.28789520263672, -84.9417953491211, -84.29805755615234, -85.07884216308594, -84.2975845336914, -85.0802001953125, -84.18822479248047, -85.22279357910156, -84.22480773925781, -85.29768371582031, -84.20574951171875, -85.0689697265625, -83.8753433227539, -84.9416275024414, -83.65074920654297, -85.06531524658203, -84.33045959472656, -84.85636138916016, -84.1556625366211, -84.68634796142578, -83.85570526123047, -84.97454833984375, -84.10012817382812, -84.81610107421875, -83.79828643798828, -84.7107925415039, -83.60533142089844, -84.88854217529297, -83.68897247314453, -85.3286361694336, -84.20417022705078, -84.72669219970703, -84.11724090576172, -84.633544921875, -83.93753814697266, -85.03055572509766, -84.21499633789062, -85.15052032470703, -84.21623992919922, -85.14029693603516, -84.0998764038086, -84.97615814208984, -83.84716796875, -85.30823516845703, -84.07268524169922, -85.55147552490234, -84.40799713134766, -85.04715728759766, -84.42461395263672, -85.10155487060547, -84.33386993408203, -85.40452575683594, -84.54913330078125, -85.4630355834961, -84.51654815673828, -85.61119842529297, -84.54888916015625, -85.69375610351562, -84.54141235351562, -85.98355102539062, -84.7361068725586, -85.96041870117188, -85.23316192626953, -85.78914642333984, -85.14454650878906, -85.88208770751953, -85.12014770507812, -86.075439453125, -85.20110321044922, -86.15043640136719, -85.20380401611328, -86.37036895751953, -85.30130004882812, -86.31684112548828, -85.13357543945312, -87.06497192382812, -85.78531646728516, -86.78924560546875, -86.02946472167969, -86.49573516845703, -85.82714080810547, -87.07080841064453, -86.27526092529297, -86.9069595336914, -86.02269744873047, -87.07085418701172, -86.0712661743164, -87.18721771240234, -86.08631134033203, -87.30513000488281, -86.1080093383789, -87.4635009765625, -86.3498306274414, -87.1533432006836, -86.61074829101562, -87.69078063964844, -87.01653289794922, -87.65587615966797, -86.84559631347656, -87.78006744384766, -86.88278198242188, -87.85533142089844, -86.81675720214844, -87.93963623046875, -86.8064193725586, -88.12688446044922, -86.90304565429688, -87.90929412841797, -86.79702758789062, -87.94029998779297, -87.32032775878906, -87.7657241821289, -87.03443145751953, -87.77889251708984, -86.93653869628906, -87.80184936523438, -86.85054016113281, -88.09825134277344, -87.06366729736328, -88.42713165283203, -87.26116180419922, -87.9462661743164, -86.73036193847656, -87.83899688720703, -87.14442443847656, -87.72332000732422, -87.07292175292969, -87.9212417602539, -87.15827178955078, -88.06926727294922, -87.21477508544922, -87.5947265625, -86.6129379272461, -87.72771453857422, -86.66243743896484, -87.8230209350586, -86.64482116699219, -87.79022979736328, -86.47004699707031, -87.38961791992188, -86.6030044555664, -87.40076446533203, -86.72320556640625, -87.75481414794922, -86.97364044189453, -87.12295532226562, -86.20879364013672, -87.71272277832031, -86.7042007446289, -87.62067413330078, -86.5206298828125, -87.68494415283203, -86.46868896484375, -87.65534210205078, -86.5225601196289, -86.84925079345703, -86.2521743774414, -87.49932098388672, -86.8355941772461, -87.2286376953125, -86.35710144042969, -87.25395202636719, -86.36268615722656, -87.3890609741211, -86.36573028564453, -87.575927734375, -86.41925048828125, -87.50493621826172, -86.27564239501953, -87.50936126708984, -86.3854751586914, -87.42303466796875, -86.81962585449219, -87.22914123535156, -86.4483871459961, -87.41600799560547, -86.58807373046875, -87.5473403930664, -86.58570861816406, -87.17315673828125, -86.11980438232422, -87.67729949951172, -86.57504272460938, -87.6074447631836, -86.3196792602539, -87.34461212158203, -86.64305877685547, -87.70455932617188, -87.06753540039062, -87.61621856689453, -86.85912322998047, -87.34253692626953, -86.49650573730469, -88.0244369506836, -87.1148452758789, -88.05036163330078, -86.95620727539062, -87.94691467285156, -86.79253387451172, -87.909423828125, -86.58670806884766, -88.0743408203125, -87.37333679199219, -88.11556243896484, -87.40757751464844, -87.96356201171875, -87.18790435791016, -88.3431396484375, -87.50149536132812, -88.1333236694336, -87.12789154052734, -88.36664581298828, -87.24876403808594, -88.45259857177734, -87.23929595947266, -88.94733428955078, -87.88692474365234, -88.24980163574219, -87.67897033691406, -88.5905532836914, -87.88139343261719, -88.51433563232422, -87.6843490600586, -88.71624755859375, -87.81234741210938, -88.6151123046875, -87.58250427246094, -89.00637817382812, -87.88533782958984, -89.1148452758789, -87.88230895996094, -88.67706298828125, -87.50347900390625, -88.87633514404297, -88.29481506347656, -88.59819793701172, -87.8745346069336, -88.84785461425781, -88.04717254638672, -88.6097183227539, -87.6526870727539, -88.66751861572266, -87.63446807861328, -88.91088104248047, -87.78308868408203, -89.132080078125, -87.87093353271484, -88.79950714111328, -88.10325622558594, -88.58033752441406, -87.89615631103516, -88.58476257324219, -87.8735122680664, -88.64842224121094, -87.82722473144531, -89.04462432861328, -88.08659362792969, -88.90290069580078, -87.83980560302734, -89.14904022216797, -87.97557067871094, -89.08038330078125, -87.74657440185547, -88.90349578857422, -88.15396881103516, -88.74492645263672, -88.09976959228516, -88.85425567626953, -88.05692291259766, -88.90840911865234, -88.00830078125, -88.93202209472656, -87.94871520996094, -89.24610137939453, -88.23841094970703, -89.32913970947266, -88.10527038574219, -89.37491607666016, -88.28263092041016, -89.1226577758789, -88.4634017944336, -88.90995025634766, -88.24224853515625, -89.25646209716797, -88.40444946289062, -89.1546401977539, -88.2465591430664, -89.32353973388672, -88.32720184326172, -89.3320083618164, -88.21127319335938, -89.33863067626953, -88.18611145019531, -89.5668716430664, -88.3861312866211, -88.94725799560547, -88.39393615722656, -89.26544189453125, -88.55464935302734, -89.4643325805664, -88.67212677001953, -89.31010437011719, -88.39728546142578, -89.31163787841797, -88.22882843017578, -89.3985366821289, -88.24068450927734, -89.66081237792969, -88.39066314697266, -89.83572387695312, -89.10147094726562, -89.41802978515625, -88.74519348144531, -89.61561584472656, -88.92505645751953, -89.7342758178711, -88.94192504882812, -89.8254165649414, -88.89253234863281, -89.5649642944336, -88.55167388916016, -89.89999389648438, -88.73570251464844, -89.87582397460938, -88.64832305908203, -89.80541229248047, -89.08324432373047, -89.70955657958984, -89.07498931884766, -89.67681884765625, -88.88654327392578, -89.7947006225586, -88.93865966796875, -89.8816909790039, -88.9412612915039, -89.86112976074219, -88.7878189086914, -89.85893249511719, -88.64424896240234, -90.20463562011719, -89.13870239257812, -89.89855194091797, -89.31062316894531, -89.95069122314453, -89.26808166503906, -89.81480407714844, -89.04731750488281, -90.1718521118164, -89.29006958007812, -89.9627685546875, -88.93402099609375, -90.29440307617188, -89.17766571044922, -90.06368255615234, -88.86405181884766, -90.25020599365234, -89.10224151611328, -89.53748321533203, -88.90937805175781, -89.64148712158203, -88.91888427734375, -89.93659210205078, -89.12201690673828, -89.65501403808594, -88.74653625488281, -89.82093811035156, -88.80941009521484, -89.86128234863281, -88.72314453125, -90.24317169189453, -89.09069061279297, -90.49851989746094, -89.72967529296875, -89.78907775878906, -89.1758041381836, -89.86048126220703, -89.1209945678711, -89.93960571289062, -89.13594055175781, -90.09233093261719, -89.16926574707031, -90.07467651367188, -89.04151153564453, -89.99473571777344, -88.82904815673828, -90.63819885253906, -89.35572814941406, -90.03848266601562, -89.3119888305664, -90.11520385742188, -89.50658416748047, -90.0932846069336, -89.3126449584961, -90.09333801269531, -89.21488189697266, -90.05191040039062, -89.04872131347656, -90.10137939453125, -89.06718444824219, -90.09758758544922, -88.90253448486328, -90.40351867675781, -89.329833984375, -89.7550277709961, -89.19475555419922, -90.28279876708984, -89.55763244628906, -90.58382415771484, -89.80302429199219, -90.49515533447266, -89.63301849365234, -90.62801361083984, -89.62174224853516, -90.86646270751953, -89.79593658447266, -90.6866226196289, -89.45265197753906, -90.93233489990234, -89.8707275390625, -90.21803283691406, -89.66487884521484, -90.69051361083984, -90.00524139404297, -90.78730010986328, -90.00154113769531, -91.01387023925781, -90.08331298828125, -90.59741973876953, -89.5274658203125, -91.10227966308594, -89.99384307861328, -91.4942398071289, -90.26734161376953, -91.22752380371094, -90.54174041748047, -91.15596008300781, -90.4647445678711, -91.42414093017578, -90.75050354003906, -91.5816879272461, -90.70425415039062, -91.59893798828125, -90.69613647460938, -91.66984558105469, -90.633056640625, -92.13589477539062, -91.0352783203125, -92.21662139892578, -91.02432250976562, -91.9676742553711, -91.29124450683594, -92.34388732910156, -91.7138900756836, -92.82371520996094, -92.06140899658203, -92.73428344726562, -91.86170196533203, -92.7717514038086, -91.85348510742188, -93.29861450195312, -92.29782104492188, -93.41698455810547, -92.3131332397461, -93.88179016113281, -92.86776733398438, -93.1812744140625, -92.60713195800781, -93.92411041259766, -93.40504455566406, -93.97056579589844, -93.19374084472656, -94.35005950927734, -93.5056381225586, -94.67913818359375, -93.80197143554688, -94.82656860351562, -93.79193115234375, -95.09404754638672, -94.0069808959961, -95.50811767578125, -94.50724029541016, -94.93805694580078, -94.4027328491211, -95.38783264160156, -94.76861572265625, -95.5121078491211, -94.71208190917969, -95.56715393066406, -94.74209594726562, -95.82108306884766, -94.83199310302734, -95.78496551513672, -94.78714752197266, -96.04308319091797, -95.01168060302734, -95.98880004882812, -95.38382720947266, -96.04561614990234, -95.48365020751953, -95.7066421508789, -95.10697174072266, -96.25636291503906, -95.64170837402344, -96.17391204833984, -95.3600845336914, -96.01268768310547, -95.09879302978516, -96.17256927490234, -95.16801452636719, -96.32244873046875, -95.29490661621094, -96.0919189453125, -95.400634765625, -96.08627319335938, -95.50833892822266, -96.33841705322266, -95.64716339111328, -95.890869140625, -95.24224090576172, -96.38143157958984, -95.54887390136719, -96.2353515625, -95.3534164428711, -96.45377349853516, -95.36000061035156, -96.46270751953125, -95.60182189941406, -96.21255493164062, -95.92034149169922, -96.69947814941406, -95.98104095458984, -96.43353271484375, -95.75334930419922, -96.60502624511719, -95.89868927001953, -96.82633972167969, -96.07037353515625, -96.83685302734375, -95.88899993896484, -96.79302215576172, -95.7090835571289, -97.41600799560547, -96.53572845458984, -96.90898132324219, -96.38362121582031, -96.99644470214844, -96.50390625, -97.6387939453125, -97.07149505615234, -97.58858489990234, -96.74470520019531, -97.5781478881836, -96.84033203125, -97.98800659179688, -97.35443115234375, -98.33751678466797, -97.4520492553711, -98.42793273925781, -97.84232330322266, -98.40491485595703, -97.92851257324219, -98.78386688232422, -98.34207153320312, -98.74401092529297, -98.2520980834961, -99.21991729736328, -98.72886657714844, -99.17643737792969, -98.36665344238281, -99.54161834716797, -98.88602447509766, -99.75816345214844, -98.87217712402344, -99.73735809326172, -99.40036010742188, -99.5648422241211, -99.37374877929688, -100.04335021972656, -99.76180267333984, -100.30980682373047, -99.90766143798828, -100.27997589111328, -99.75252532958984, -100.44342803955078, -99.85174560546875, -100.08309173583984, -99.45187377929688, -100.27315521240234, -99.57874298095703, -100.1754150390625, -99.84297943115234, -100.08251190185547, -99.84698486328125, -99.85675048828125, -99.21843719482422, -99.91983032226562, -99.42886352539062, -99.69528198242188, -98.90223693847656, -99.00975799560547, -98.25098419189453, -98.91323852539062, -98.06333923339844, -98.5171127319336, -97.70518493652344, -97.9184799194336, -97.49488830566406, -97.48764038085938, -96.97740936279297, -97.35212707519531, -96.53166961669922, -96.78695678710938, -95.96356201171875, -96.38023376464844, -95.54652404785156, -95.908447265625, -94.9268569946289, -95.64057922363281, -94.51953125, -95.2820816040039, -94.64186096191406, -94.67787170410156, -94.17997741699219, -94.50727081298828, -93.86759948730469, -93.99089813232422, -93.1568374633789, -93.89871215820312, -93.05319213867188, -93.72673034667969, -92.71329498291016, -93.06505584716797, -91.9342269897461, -92.92183685302734, -91.69596862792969, -92.64229583740234, -91.91284942626953, -91.90670776367188, -91.29364776611328, -91.69351959228516, -91.0499496459961, -92.03565216064453, -91.23193359375, -91.39533233642578, -90.35567474365234, -91.42952728271484, -90.42852783203125, -91.40373992919922, -90.15975952148438, -90.88137817382812, -89.76203918457031, -90.33355712890625, -89.76371002197266, -90.36945343017578, -89.74256134033203, -89.64140319824219, -88.80963897705078, -89.51762390136719, -88.61054992675781, -89.8104476928711, -88.8643569946289, -89.57377624511719, -88.4369125366211, -89.78849792480469, -88.58234405517578, -89.17741394042969, -88.02031707763672, -88.7938461303711, -88.22308349609375, -89.19832611083984, -88.50224304199219, -88.95115661621094, -88.13592529296875, -88.5899887084961, -87.65209197998047, -88.8261947631836, -87.77416229248047, -88.54119873046875, -87.41567993164062, -88.67914581298828, -87.45169067382812, -100.41348266601562, -101.76586151123047, -88.2554931640625, -87.49195098876953, -88.63912963867188, -87.93675994873047, -88.58988189697266, -87.74105072021484, -87.93057250976562, -86.95524597167969, -88.44690704345703, -87.41230773925781, -88.33275604248047, -87.15129089355469, -88.42436218261719, -87.1567611694336, -87.7931137084961, -87.0313491821289, -87.87915802001953, -87.19175720214844, -87.79541015625, -87.01068878173828, -88.1602554321289, -87.31104278564453, -88.0384521484375, -87.0525131225586, -88.57022857666016, -87.4631576538086, -88.2469482421875, -87.04579162597656, -88.24810028076172, -86.93626403808594, -87.9431381225586, -87.20027923583984, -87.92940521240234, -87.22273254394531, -88.07036590576172, -87.252197265625, -88.04125213623047, -87.1594009399414, -88.44515991210938, -87.42963409423828, -88.18388366699219, -87.05223083496094, -88.85630798339844, -87.67202758789062, -88.47013092041016, -87.32154846191406, -88.04061126708984, -87.46621704101562, -88.49722290039062, -87.79422760009766, -88.10625457763672, -87.25670623779297, -88.24176788330078, -87.29035186767578, -88.7557601928711, -87.73184967041016, -89.0362548828125, -87.94342041015625, -88.96180725097656, -87.66024017333984, -89.4447250366211, -88.31751251220703, -88.9592514038086, -88.33536529541016, -89.27239227294922, -88.56548309326172, -89.2108154296875, -88.39839935302734, -89.36844635009766, -88.43855285644531, -89.4167709350586, -88.4144515991211, -89.66776275634766, -88.53675842285156, -90.20086669921875, -89.00101470947266, -89.97235107421875, -89.17713165283203, -90.01193237304688, -89.43034362792969, -90.5221939086914, -89.82078552246094, -90.30894470214844, -89.44510650634766, -91.04283142089844, -90.07622528076172, -90.94478607177734, -89.93199920654297, -91.39774322509766, -90.21003723144531, -91.60000610351562, -90.3574447631836, -92.0318832397461, -91.25233459472656, -91.64254760742188, -91.05005645751953, -92.11888885498047, -91.39502716064453, -92.23379516601562, -91.41525268554688, -92.95074462890625, -92.01660919189453, -92.96076202392578, -91.8980941772461, -93.52072143554688, -92.47711181640625, -93.70830535888672, -92.61956787109375, -93.82379913330078, -93.28045654296875, -94.26876831054688, -93.63755798339844, -94.59137725830078, -93.88214111328125, -95.12039947509766, -94.23324584960938, -95.40856170654297, -94.577880859375, -95.6525650024414, -94.59446716308594, -96.07321166992188, -94.9955825805664, -96.60585021972656, -95.6089859008789, -96.93095397949219, -96.3927993774414, -97.3847427368164, -96.77481842041016, -97.93970489501953, -97.2063980102539, -98.59111022949219, -98.00314331054688, -98.63563537597656, -97.86363220214844, -99.1424331665039, -98.45095825195312, -99.77420806884766, -99.17903900146484, -99.95930480957031, -99.54037475585938, -100.47360229492188, -100.11566162109375, -100.9706802368164, -100.71343231201172, -101.39655303955078, -100.87814331054688, -101.48452758789062, -101.24876403808594, -101.97066497802734, -101.67283630371094, -102.0785903930664, -101.85005950927734, -102.20988464355469, -101.9294204711914, -102.04572296142578, -102.00338745117188, -102.18609619140625, -101.93418884277344, -101.76631164550781, -101.55522918701172, -101.61585998535156, -101.36808776855469, -101.30200958251953, -100.95252990722656, -100.93456268310547, -100.3125, -100.418212890625, -99.94837188720703, -100.0556640625, -99.30106353759766, -99.46961975097656, -99.16606903076172, -99.34310913085938, -98.94722747802734, -98.43788146972656, -97.72057342529297, -97.90729522705078, -97.16104125976562, -97.61751556396484, -96.79962921142578, -97.4399185180664, -96.5910415649414, -96.77599334716797, -95.77159881591797, -96.31907653808594, -95.3675537109375, -95.93862915039062, -95.38021850585938, -95.56318664550781, -94.97272491455078, -95.50501251220703, -94.7552261352539, -95.29857635498047, -94.36526489257812, -94.37417602539062, -93.41923522949219, -94.559814453125, -93.51713562011719, -93.96883392333984, -92.89051055908203, -93.86311340332031, -93.15850830078125, -93.01290893554688, -92.46534729003906, -92.95452117919922, -92.2235107421875, -92.77467346191406, -91.929931640625, -92.795654296875, -91.86103820800781, -92.619384765625, -91.66150665283203, -92.5875015258789, -91.47512817382812, -92.16862487792969, -90.93660736083984, -92.00601959228516, -91.2197494506836, -91.38374328613281, -90.7286148071289, -91.59263610839844, -90.79717254638672, -91.62299346923828, -90.77448272705078, -91.29812622070312, -90.2834701538086, -91.58270263671875, -90.51781463623047, -91.3310546875, -90.11031341552734, -91.29183959960938, -90.13642883300781, -90.91342163085938, -90.32038116455078, -90.66476440429688, -89.98312377929688, -90.84846496582031, -90.0421142578125, -90.41692352294922, -89.45706176757812, -90.73242950439453, -89.7326431274414, -90.41017150878906, -89.24845123291016, -90.19767761230469, -88.95648956298828, -90.7411117553711, -89.596923828125, -89.83963775634766, -89.26835632324219, -89.78755950927734, -89.04637908935547, -89.56993103027344, -88.75792694091797, -89.7705307006836, -88.78832244873047, -89.43535614013672, -88.36132049560547, -89.75689697265625, -88.63455200195312, -89.6504135131836, -88.3522720336914, -89.1744613647461, -88.47074127197266, -89.14376831054688, -88.48677062988281, -89.01498413085938, -88.2186279296875, -89.1062240600586, -88.26335144042969, -89.01602935791016, -88.03461456298828, -88.78475189208984, -87.69062805175781, -89.06707763671875, -87.8938980102539, -88.92317962646484, -87.62862396240234, -88.6654052734375, -87.8898696899414, -88.36843872070312, -87.64627075195312, -88.40608978271484, -87.62210845947266, -88.46502685546875, -87.54509735107422, -88.34066772460938, -87.31038665771484, -88.83845520019531, -87.72032928466797, -88.48102569580078, -87.24738311767578, -88.68013000488281, -87.5636215209961, -88.3036117553711, -87.6767578125, -88.09369659423828, -87.38500213623047, -87.93509674072266, -87.08789825439453, -87.90376281738281, -86.95071411132812, -88.0155258178711, -86.95428466796875, -88.05116271972656, -86.9095458984375, -88.09561157226562, -86.82168579101562, -87.90044403076172, -86.76446533203125, -87.63531494140625, -86.99945831298828, -87.79067993164062, -87.0513916015625, -87.78462982177734, -86.941650390625, -87.85116577148438, -86.89744567871094, -88.17610931396484, -87.1085433959961, -88.04820251464844, -86.86198425292969, -87.92945861816406, -86.62960815429688, -87.82817077636719, -87.06420135498047, -87.73258209228516, -87.06561279296875, -87.7600326538086, -87.02393341064453, -87.62831115722656, -86.73260498046875, -88.06257629394531, -87.1178207397461, -88.14947509765625, -87.10071563720703, -88.4107666015625, -87.18919372558594, -88.29009246826172, -86.99687957763672, -88.2408447265625, -87.48268127441406, -88.0704116821289, -87.39579772949219, -88.24286651611328, -87.4616928100586, -88.43286895751953, -87.55091857910156, -88.30884552001953, -87.28113555908203, -88.48101806640625, -87.3863296508789, -88.61983489990234, -87.36264038085938, -88.53370666503906, -87.44398498535156, -88.31719970703125, -87.70362091064453, -88.6719741821289, -87.97881317138672, -88.71991729736328, -87.92851257324219, -88.9402084350586, -88.01646423339844, -89.24703979492188, -88.2357177734375, -89.24958038330078, -88.07062530517578, -89.49742889404297, -88.2479019165039, -89.41853332519531, -88.26119232177734, -89.07269287109375, -88.43697357177734, -89.72618865966797, -88.9808578491211, -89.56572723388672, -88.69612884521484, -89.84358978271484, -88.83474731445312, -89.51945495605469, -88.50358581542969, -89.88199615478516, -88.71500396728516, -89.72586822509766, -88.45237731933594, -89.75232696533203, -89.0521011352539, -89.6094741821289, -88.9866943359375, -89.63129425048828, -88.90747833251953, -89.80661010742188, -88.95494842529297, -90.0878677368164, -89.13229370117188, -90.28583526611328, -89.23676300048828, -89.92745208740234, -88.73274993896484, -90.24884796142578, -88.94475555419922, -89.5792465209961, -88.81098937988281, -89.53390502929688, -88.80436706542969, -89.60768127441406, -88.85308074951172, -89.91478729248047, -88.98795318603516, -89.63296508789062, -88.65482330322266, -89.66631317138672, -88.55049133300781, -89.80327606201172, -88.60212707519531, -89.65066528320312, -88.54701232910156, -89.33741760253906, -88.71038055419922, -89.38533020019531, -88.70845031738281, -89.4035415649414, -88.55233001708984, -89.64064025878906, -88.69502258300781, -89.41373443603516, -88.40084838867188, -89.41985321044922, -88.29200744628906, -89.73443603515625, -88.5201416015625, -89.7005386352539, -88.55941772460938, -89.1886215209961, -88.5737533569336, -89.22271728515625, -88.5162582397461, -89.19928741455078, -88.36536407470703, -89.02696228027344, -88.06383514404297, -89.42704010009766, -88.41751861572266, -89.64302825927734, -88.43911743164062, -89.5244369506836, -88.27828979492188, -89.17558288574219, -88.4697265625, -89.57593536376953, -88.96304321289062, -89.19938659667969, -88.45946502685547, -89.21753692626953, -88.38900756835938, -89.51360321044922, -88.52684783935547, -89.66720581054688, -88.59190368652344, -89.89935302734375, -88.72853088378906, -89.70188903808594, -88.3478012084961, -89.43425750732422, -88.70333099365234, -89.3984603881836, -88.67350769042969, -89.3148422241211, -88.52757263183594, -89.72081756591797, -88.83676147460938, -89.39259338378906, -88.3597640991211, -89.63420104980469, -88.53579711914062, -89.69241333007812, -88.46776580810547, -90.05879211425781, -88.99211883544922, -89.6269760131836, -89.02084350585938, -89.86630249023438, -89.18899536132812, -89.83802032470703, -89.01790618896484, -89.94661712646484, -89.0654067993164, -89.7791519165039, -88.78339385986328, -90.28938293457031, -89.20109558105469, -90.2744369506836, -89.05538940429688, -90.41047668457031, -89.28263092041016, -90.19294738769531, -89.55058288574219, -90.58783721923828, -89.8376693725586, -90.74314880371094, -89.90828704833984, -90.662109375, -89.78485870361328, -90.79900360107422, -89.77253723144531, -91.14874267578125, -90.0663833618164, -91.1988525390625, -89.9455337524414, -91.09259033203125, -90.38540649414062, -91.08162689208984, -90.38093566894531, -91.04478454589844, -90.