N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
3045425415039, -91.26353454589844, -90.39781188964844, -91.44783020019531, -90.48648071289062, -91.44942474365234, -90.33180236816406, -91.66191101074219, -90.59937286376953, -92.0821762084961, -90.88005065917969, -91.94889068603516, -91.15412902832031, -91.58739471435547, -90.95494842529297, -91.82891845703125, -91.08733367919922, -91.47808074951172, -90.58609008789062, -91.63150024414062, -90.69950866699219, -91.85333251953125, -90.79826354980469, -92.06439208984375, -90.96192932128906, -92.12077331542969, -91.00648498535156, -91.7498550415039, -91.16928100585938, -91.85791778564453, -91.22908020019531, -91.81853485107422, -91.00550842285156, -91.64768981933594, -90.75861358642578, -91.98100280761719, -91.02599334716797, -91.5452651977539, -90.3927001953125, -91.62815856933594, -90.39411163330078, -91.30887603759766, -90.17139434814453, -91.18472290039062, -90.60950469970703, -90.93061065673828, -90.24455261230469, -90.64027404785156, -89.80410766601562, -90.47603607177734, -89.54425048828125, -90.74500274658203, -89.76167297363281, -90.95526123046875, -89.82139587402344, -90.46133422851562, -89.18766021728516, -90.13882446289062, -89.39014434814453, -89.62682342529297, -88.98638916015625, -89.8010482788086, -89.0380630493164, -89.57034301757812, -88.6540298461914, -89.28532409667969, -88.29720306396484, -89.50831604003906, -88.39784240722656, -89.28734588623047, -88.09306335449219, -89.05329895019531, -87.74898529052734, -88.81793975830078, -88.04317474365234, -88.191162109375, -87.5182113647461, -88.4643325805664, -87.67322540283203, -88.17707824707031, -87.26496124267578, -88.39282989501953, -87.38983154296875, -88.17810821533203, -87.03690338134766, -87.645751953125, -86.40209197998047, -87.8903579711914, -86.84107971191406, -87.59642791748047, -86.97589111328125, -87.22740173339844, -86.51748657226562, -87.32759094238281, -86.50225067138672, -87.24041748046875, -86.31461334228516, -87.0641098022461, -86.01581573486328, -87.03974914550781, -85.88986206054688, -86.85304260253906, -85.59329986572266, -87.20215606689453, -86.05623626708984, -86.47586059570312, -85.86790466308594, -86.59358978271484, -85.83971405029297, -86.4708251953125, -85.61039733886719, -86.5643081665039, -85.6474838256836, -86.63553619384766, -85.57974243164062, -86.56778717041016, -85.4235610961914, -86.57579040527344, -85.28291320800781, -85.97281646728516, -85.21849822998047, -86.14643859863281, -85.48072814941406, -86.3023681640625, -85.51480865478516, -86.02311706542969, -85.12653350830078, -86.24072265625, -85.29086303710938, -86.19200134277344, -85.07471466064453, -86.43621063232422, -85.24337768554688, -86.3028564453125, -85.00458526611328, -86.3511962890625, -85.59943389892578, -86.05342102050781, -85.36634826660156, -86.39833068847656, -85.61742401123047, -86.38530731201172, -85.45536804199219, -86.18855285644531, -85.18541717529297, -86.37442779541016, -85.26873779296875, -86.4815444946289, -85.25708770751953, -86.89779663085938, -85.79794311523438, -86.0908432006836, -85.48908996582031, -86.28584289550781, -85.5606918334961, -86.4952392578125, -85.66154479980469, -86.71895599365234, -85.79110717773438, -86.63206481933594, -85.6319808959961, -86.98535919189453, -85.8690414428711, -86.9265365600586, -85.6455078125, -87.11497497558594, -85.95053100585938, -86.63594818115234, -86.02425384521484, -86.60176086425781, -85.85112762451172, -86.85974884033203, -86.01506805419922, -87.11582946777344, -86.19872283935547, -87.58839416503906, -86.54103088378906, -87.31282806396484, -86.13872528076172, -87.51113891601562, -86.23834228515625, -87.39318084716797, -86.67823028564453, -87.31427001953125, -86.6608657836914, -87.28811645507812, -86.54029083251953, -87.73136138916016, -86.87503051757812, -87.71748352050781, -86.69599914550781, -88.18110656738281, -87.11384582519531, -88.11336517333984, -86.95264434814453, -88.3056869506836, -86.97737121582031, -88.51567840576172, -87.76739501953125, -88.30541229248047, -87.62078857421875, -88.71401977539062, -87.9755859375, -88.70928955078125, -87.8744888305664, -89.15805053710938, -88.14002227783203, -89.42324829101562, -88.33734130859375, -89.60113525390625, -88.46631622314453, -89.80132293701172, -88.72274780273438, -89.75289916992188, -89.18678283691406, -89.88860321044922, -89.1900405883789, -90.16957092285156, -89.39539337158203, -90.45907592773438, -89.57787322998047, -90.78036499023438, -89.74496459960938, -91.04840087890625, -89.97129821777344, -91.15953063964844, -89.9878921508789, -91.79452514648438, -90.65876770019531, -91.3715591430664, -90.75773620605469, -91.51338958740234, -90.85218811035156, -91.77206420898438, -91.0354995727539, -92.06556701660156, -91.1870346069336, -92.44979858398438, -91.48226928710938, -92.17668914794922, -91.09970092773438, -92.54051208496094, -91.3651123046875, -92.58950805664062, -91.91096496582031, -92.60107421875, -92.06733703613281, -92.83800506591797, -92.18876647949219, -92.80142974853516, -92.0018310546875, -92.99402618408203, -92.13921356201172, -92.974365234375, -91.96025085449219, -92.918701171875, -91.7896957397461, -93.04036712646484, -91.85907745361328, -92.99391174316406, -92.27909088134766, -92.62930297851562, -91.92529296875, -92.7595443725586, -92.02548217773438, -92.6456298828125, -91.80229187011719, -92.65058135986328, -91.72859954833984, -92.58397674560547, -91.51997375488281, -92.65206146240234, -91.49980163574219, -92.16449737548828, -91.10497283935547, -92.05990600585938, -91.46749877929688, -91.94416046142578, -91.27030181884766, -91.7278823852539, -90.9931640625, -91.760498046875, -90.85859680175781, -91.73979187011719, -90.82280731201172, -101.72366333007812, -103.24689483642578, -103.10774230957031, -103.12041473388672, -103.14347839355469, -103.02159118652344, -103.17416381835938, -103.09577941894531, -103.27653503417969, -103.3510971069336, -103.146728515625, -103.07484436035156, -103.04244995117188, -103.2322998046875, -103.04527282714844, -102.93759155273438, -102.8973388671875, -102.96007537841797, -103.16046905517578, -103.11432647705078, -103.02350616455078, -103.02137756347656, -103.01761627197266, -102.94833374023438, -102.97949981689453, -103.08255004882812, -103.12493133544922, -102.75851440429688, -103.06297302246094, -103.26280212402344, -103.20694732666016, -103.1234130859375, -103.20845794677734, -103.09270477294922, -102.68580627441406, -103.01701354980469, -103.24021911621094, -102.9804458618164, -102.99984741210938, -103.1666259765625, -103.23294067382812, -103.12590026855469, -102.95288848876953, -103.1274185180664, -103.26780700683594, -103.12299346923828, -103.12150573730469, -103.10643005371094, -103.14959716796875, -103.16785430908203, -103.09891510009766, -103.0885009765625, -103.01162719726562, -102.994873046875, -103.11515808105469, -102.90042114257812, -102.91361999511719, -103.2979736328125, -103.00804138183594, -102.94405364990234, -103.20272827148438, -103.18321990966797, -103.40327453613281, -103.27665710449219, -103.206787109375, -103.20171356201172, -103.29608154296875, -103.18106842041016, -103.15453338623047, -103.19196319580078, -103.11051177978516, -102.71529388427734, -103.0186767578125, -102.85660552978516, -103.1525650024414, -103.15422058105469, -103.07019805908203, -103.14715576171875, -103.16549682617188, -103.05593872070312, -103.14076232910156, -103.11603546142578, -103.03573608398438, -103.0038070678711, -102.98699188232422, -103.03076934814453, -103.05010986328125, -103.05712890625, -103.1922607421875, -103.33686828613281, -103.2322998046875, -103.25508880615234, -103.25480651855469, -103.22687530517578, -103.1707763671875, -103.12738800048828, -103.04850769042969, -103.09381866455078, -103.06735229492188, -103.10707092285156, -103.09502410888672, -102.99732208251953, -103.22824096679688, -103.2197036743164, -103.19828033447266, -103.05851745605469, -103.02626037597656, -102.97710418701172, -102.94915771484375, -103.1875228881836, -103.02754211425781, -102.94389343261719, -103.00448608398438, -102.99038696289062, -103.15409851074219, -102.93464660644531, -103.03375244140625, -102.99967193603516, -102.87268829345703, -103.0107421875, -102.88758850097656, -102.94172668457031, -103.07442474365234, -102.8747787475586, -102.93937683105469, -102.98566436767578, -103.05760955810547, -103.21898651123047, -103.06468200683594, -103.00209045410156, -103.06560516357422, -102.7887191772461, -102.94475555419922, -103.05665588378906, -103.20140838623047, -102.9612808227539, -102.87112426757812, -103.1047592163086, -103.41254425048828, -103.2054214477539, -103.0412826538086, -102.9963607788086, -102.93888854980469, -103.05621337890625, -103.1754150390625, -103.1164321899414, -102.92211151123047, -102.8056411743164, -102.91476440429688, -103.02759552001953, -103.21000671386719, -103.2164306640625, -103.16012573242188, -103.13939666748047, -103.01181030273438, -103.06997680664062, -103.20184326171875, -103.1884994506836, -103.05071258544922, -103.09809875488281, -103.00421142578125, -103.11776733398438, -103.29733276367188, -103.13723754882812, -103.1835708618164, -102.97525787353516, -103.01814270019531, -103.14442443847656, -103.13479614257812, -103.26119232177734, -103.05232238769531, -102.95220947265625, -103.07511138916016, -103.04256439208984, -102.91268157958984, -102.83430480957031, -102.98529815673828, -103.04805755615234, -103.11215209960938, -103.10366821289062, -103.19487762451172, -103.33914947509766, -103.28527069091797, -103.27367401123047, -103.17472839355469, -103.16707611083984, -103.3433609008789, -102.93019104003906, -102.9931640625, -103.17729949951172, -103.15119934082031, -102.99024200439453, -103.09852600097656, -103.28736877441406, -103.0740966796875, -102.67724609375, -102.91934204101562, -103.16080474853516, -103.187255859375, -103.05360412597656, -102.99596405029297, -103.02595520019531, -103.13231658935547, -103.37483215332031, -103.11280059814453, -102.94546508789062, -103.09756469726562, -103.04026794433594, -103.25892639160156, -103.22686004638672, -102.96063995361328, -102.89897918701172, -103.09529113769531, -103.03775787353516, -102.8875503540039, -103.0427017211914, -103.13497161865234, -103.11814880371094, -103.15775299072266, -103.1973876953125, -103.13108825683594, -103.102783203125, -103.2710952758789];
200009;0x6380638063806380638063806380638063806380638063806380638063806380;-87.57576529629208;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.9503173828125, -102.7138442993164, -102.71505737304688, -102.85285186767578, -102.91773223876953, -102.60140991210938, -102.56936645507812, -102.79222106933594, -102.78897857666016, -102.82011413574219, -102.81536102294922, -103.1319808959961, -103.0450668334961, -102.73602294921875, -102.73161315917969, -102.6530990600586, -102.5257339477539, -102.88471984863281, -103.03254699707031, -102.86054229736328, -102.69441986083984, -102.57559967041016, -102.63451385498047, -102.48320007324219, -102.63296508789062, -102.64491271972656, -102.72804260253906, -102.82057189941406, -102.84397888183594, -102.71099853515625, -102.7689437866211, -102.62519073486328, -102.58226013183594, -102.81674194335938, -102.93343353271484, -102.97818756103516, -102.77360534667969, -102.78035736083984, -102.6901626586914, -102.55396270751953, -102.57345581054688, -102.70276641845703, -102.45162200927734, -102.70500946044922, -102.74620819091797, -102.77542877197266, -102.80580139160156, -102.76194763183594, -102.5316390991211, -102.90599822998047, -102.87847900390625, -102.80723571777344, -102.76893615722656, -102.5286636352539, -102.46769714355469, -102.5086441040039, -102.30379486083984, -102.5750732421875, -102.51738739013672, -102.39775085449219, -102.38387298583984, -102.98109436035156, -103.0259017944336, -102.71414184570312, -102.49044799804688, -102.88856506347656, -103.02503967285156, -102.70222473144531, -102.74440002441406, -102.66046905517578, -102.5096664428711, -102.63813781738281, -102.5865249633789, -102.5409927368164, -102.35773468017578, -102.58808135986328, -102.4796371459961, -102.79264068603516, -102.58074188232422, -102.82402801513672, -102.82962799072266, -102.6409683227539, -102.78789520263672, -102.901611328125, -102.73358154296875, -102.740478515625, -102.62428283691406, -102.84344482421875, -102.84334564208984, -103.02645874023438, -102.97904205322266, -102.81338500976562, -102.92623138427734, -102.71734619140625, -102.71297454833984, -102.97452545166016, -102.9049301147461, -102.55260467529297, -102.6417007446289, -102.57183074951172, -102.52479553222656, -102.92305755615234, -103.04390716552734, -102.91143798828125, -103.00736236572266, -103.06391143798828, -102.9227066040039, -102.72159576416016, -102.8209228515625, -102.85319519042969, -102.63375854492188, -102.14707946777344, -102.06301879882812, -102.70278930664062, -102.84700775146484, -102.96983337402344, -103.03174591064453, -102.9261245727539, -102.81546020507812, -102.84965515136719, -102.88633728027344, -102.89366149902344, -102.66943359375, -102.8746337890625, -102.81818389892578, -102.87906646728516, -102.83067321777344, -102.96210479736328, -102.8822250366211, -103.02336883544922, -102.8609619140625, -102.91250610351562, -103.06987762451172, -102.7744140625, -102.72563934326172, -102.78303527832031, -102.83235168457031, -102.8467025756836, -102.79351043701172, -102.78292846679688, -102.81729125976562, -103.04268646240234, -102.96674346923828, -102.8064193725586, -102.6631088256836, -102.55343627929688, -102.4471664428711, -102.60298156738281, -102.7582778930664, -102.78804779052734, -102.7779769897461, -102.69895935058594, -102.72811889648438, -102.88842010498047, -102.65962982177734, -102.90611267089844, -102.84957885742188, -102.69210052490234, -102.69799041748047, -102.89473724365234, -103.16642761230469, -102.95347595214844, -102.95867156982422, -102.87911987304688, -103.12186431884766, -102.82975006103516, -102.77151489257812, -102.97602844238281, -103.0946273803711, -103.202392578125, -103.07561492919922, -102.88973999023438, -102.98602294921875, -103.05486297607422, -103.0027847290039, -102.81963348388672, -102.8550033569336, -102.79585266113281, -102.80921173095703, -103.13633728027344, -102.85652923583984, -102.951904296875, -102.8737564086914, -102.82247924804688, -102.95589447021484, -103.10316467285156, -103.03096008300781, -102.9532699584961, -102.86137390136719, -102.79454040527344, -102.69107818603516, -103.15452575683594, -103.12872314453125, -102.87129974365234, -102.78042602539062, -102.88192749023438, -103.14230346679688, -103.13704681396484, -102.97100830078125, -102.8824234008789, -102.90935516357422, -102.94761657714844, -102.74556732177734, -102.4901123046875, -102.56342315673828, -103.06776428222656, -103.0923843383789, -102.90505981445312, -102.83770751953125, -102.9010238647461, -103.03457641601562, -103.16105651855469, -103.0809555053711, -102.91121673583984, -103.02314758300781, -102.98051452636719, -102.9239730834961, -102.67499542236328, -102.41673278808594, -102.76956939697266, -102.988037109375, -103.12259674072266, -101.83503723144531, -88.39250183105469, -87.40266418457031, -88.84392547607422, -87.85484313964844, -88.95262908935547, -87.8629150390625, -88.60538482666016, -87.41341400146484, -88.39082336425781, -87.1137924194336, -88.22943115234375, -87.49654388427734, -88.36652374267578, -87.74996948242188, -88.63485717773438, -87.87918853759766, -88.616455078125, -87.69808959960938, -88.3509521484375, -87.35811614990234, -88.63195037841797, -87.55592346191406, -88.78282165527344, -87.58755493164062, -88.71588134765625, -87.6163558959961, -87.9764404296875, -87.37394714355469, -88.0533447265625, -87.36355590820312, -87.95291900634766, -87.11710357666016, -87.73265075683594, -86.85160064697266, -87.93240356445312, -86.89360809326172, -87.9106216430664, -86.75868225097656, -88.05572509765625, -86.84381103515625, -88.06249237060547, -86.89481353759766, -87.7474365234375, -87.0966567993164, -87.55598449707031, -86.82015991210938, -87.95089721679688, -87.16095733642578, -87.37525177001953, -86.42271423339844, -87.56393432617188, -86.50946044921875, -87.84101867675781, -86.70050811767578, -87.6113510131836, -86.34764099121094, -87.5816421508789, -86.81581115722656, -87.00548553466797, -86.37505340576172, -87.07168579101562, -86.32549285888672, -87.281005859375, -86.43183135986328, -87.35631561279297, -86.35226440429688, -87.20459747314453, -86.10491943359375, -86.97051239013672, -85.77758026123047, -87.28376770019531, -85.96958923339844, -86.9815444946289, -86.18863677978516, -86.69342803955078, -86.00988006591797, -86.52777099609375, -85.74057006835938, -86.29693603515625, -85.4267578125, -86.43473815917969, -85.43257904052734, -86.56336212158203, -85.46543884277344, -86.74559783935547, -85.57636260986328, -86.42527770996094, -85.28954315185547, -86.04756164550781, -85.42797088623047, -85.98097229003906, -85.24425506591797, -85.99958801269531, -85.17607879638672, -86.00663757324219, -85.10905456542969, -85.84028625488281, -84.78327941894531, -85.49791717529297, -84.36016082763672, -85.5626449584961, -84.31767272949219, -85.74868774414062, -84.6110610961914, -85.3923568725586, -84.76848602294922, -85.25836181640625, -84.50853729248047, -85.34703063964844, -84.51470947265625, -85.46804809570312, -84.52095794677734, -85.15475463867188, -84.09461212158203, -85.1717758178711, -84.0103759765625, -85.31394958496094, -84.03853607177734, -84.63922119140625, -83.89412689208984, -84.56903839111328, -83.91541290283203, -84.67473602294922, -83.90912628173828, -84.63218688964844, -83.74684143066406, -84.78363037109375, -83.81165313720703, -84.91714477539062, -83.8134994506836, -84.63666534423828, -83.42882537841797, -84.52226257324219, -83.23018646240234, -84.63587188720703, -83.88087463378906, -84.31733703613281, -83.64363098144531, -84.17110443115234, -83.37657165527344, -84.48554992675781, -83.58942413330078, -84.24636840820312, -83.2532958984375, -84.20018768310547, -83.05677795410156, -84.32861328125, -83.1158676147461, -84.78282165527344, -83.64509582519531, -84.13175964355469, -83.52172088623047, -84.05219268798828, -83.32225036621094, -84.41699981689453, -83.59562683105469, -84.51568603515625, -83.60130310058594, -84.5126953125, -83.47806549072266, -84.37760162353516, -83.2196273803711, -84.69015502929688, -83.42335510253906, -84.90560150146484, -83.75823974609375, -84.3119888305664, -83.70774841308594, -84.40067291259766, -83.64871978759766, -84.65974426269531, -83.80619812011719, -84.66778564453125, -83.7175521850586, -84.84402465820312, -83.80689239501953, -84.91681671142578, -83.77349853515625, -85.15699005126953, -83.90508270263672, -85.12939453125, -84.42800903320312, -84.94589233398438, -84.27041625976562, -85.06050109863281, -84.28160858154297, -85.18638610839844, -84.33296203613281, -85.33721160888672, -84.35750579833984, -85.48912048339844, -84.39173126220703, -85.38434600830078, -84.22174072265625, -86.14459228515625, -84.87553405761719, -85.85941314697266, -85.060791015625, -85.56326293945312, -84.8614273071289, -86.07649230957031, -85.30027770996094, -85.9831771850586, -85.12236022949219, -86.11418151855469, -85.09278106689453, -86.1942367553711, -85.08792877197266, -86.29829406738281, -85.13579559326172, -86.50879669189453, -85.378662109375, -86.1917953491211, -85.61072540283203, -86.68728637695312, -85.98155212402344, -86.64910888671875, -85.82634735107422, -86.81489562988281, -85.864990234375, -86.9081039428711, -85.87652587890625, -86.90235900878906, -85.76529693603516, -87.15836334228516, -85.9115219116211, -86.99922943115234, -85.84567260742188, -86.9850845336914, -86.38192749023438, -86.88618469238281, -86.15213775634766, -86.8275375366211, -85.97271728515625, -86.84407043457031, -85.92496490478516, -87.15077209472656, -86.10679626464844, -87.46161651611328, -86.32940673828125, -87.00370025634766, -85.7231216430664, -86.91679382324219, -86.1666259765625, -86.82463836669922, -86.17625427246094, -87.00360870361328, -86.24169921875, -87.1858901977539, -86.30628967285156, -86.74382019042969, -85.7284927368164, -86.6993179321289, -85.63013458251953, -86.86556243896484, -85.67546081542969, -86.87102508544922, -85.56300354003906, -86.39073944091797, -85.659912109375, -86.41614532470703, -85.76774597167969, -86.75189971923828, -85.9908218383789, -86.04507446289062, -85.13900756835938, -86.66770935058594, -85.68074035644531, -86.62081146240234, -85.51738739013672, -86.63111114501953, -85.42088317871094, -86.59272766113281, -85.46359252929688, -85.75577545166016, -85.17340087890625, -86.44676971435547, -85.71863555908203, -86.06212615966797, -85.26296997070312, -86.09001922607422, -85.19929504394531, -86.21550750732422, -85.2107162475586, -86.38308715820312, -85.27525329589844, -86.34588623046875, -85.11264038085938, -86.30693054199219, -85.15719604492188, -86.11747741699219, -85.49845886230469, -85.92044830322266, -85.20384979248047, -86.18254852294922, -85.3795394897461, -86.3209457397461, -85.38294982910156, -85.89496612548828, -84.84011840820312, -86.50967407226562, -85.3499755859375, -86.21306610107422, -84.9485855102539, -85.9729995727539, -85.23916625976562, -86.3140869140625, -85.68743896484375, -86.29232025146484, -85.51708984375, -85.97034454345703, -85.0986328125, -86.6579360961914, -85.68513488769531, -86.66828155517578, -85.573974609375, -86.5887222290039, -85.38560485839844, -86.46009063720703, -85.15599060058594, -86.6352767944336, -85.87842559814453, -86.64018249511719, -85.9357681274414, -86.46896362304688, -85.72677612304688, -86.87783813476562, -85.99958038330078, -86.60845947265625, -85.617919921875, -86.960693359375, -85.86611938476562, -86.986083984375, -85.7600326538086, -87.47428894042969, -86.40961456298828, -86.69395446777344, -86.07028198242188, -87.02171325683594, -86.33487701416016, -86.9179916381836, -86.11431884765625, -87.189453125, -86.25581359863281, -87.00015258789062, -85.9214096069336, -87.37823486328125, -86.28367614746094, -87.50940704345703, -86.26580047607422, -87.07402801513672, -85.90813446044922, -87.31269836425781, -86.68299865722656, -86.95808410644531, -86.22106170654297, -87.30420684814453, -86.44243621826172, -87.03646850585938, -86.0977783203125, -87.159423828125, -86.0872573852539, -87.39698791503906, -86.23170471191406, -87.55258178710938, -86.30158996582031, -87.23601531982422, -86.49223327636719, -86.98692321777344, -86.33592987060547, -87.05262756347656, -86.27393341064453, -87.04143524169922, -86.19921875, -87.41059875488281, -86.46546173095703, -87.46111297607422, -86.33026885986328, -87.60783386230469, -86.40335083007812, -87.47167205810547, -86.23049926757812, -87.38082122802734, -86.63716125488281, -87.1537857055664, -86.46568298339844, -87.20945739746094, -86.4725112915039, -87.47887420654297, -86.55767059326172, -87.31732940673828, -86.35383605957031, -87.6884994506836, -86.6023941040039, -87.66813659667969, -86.47529602050781, -87.7730712890625, -86.64306640625, -87.4774398803711, -86.88435363769531, -87.38585662841797, -86.6766357421875, -87.68378448486328, -86.8362045288086, -87.50396728515625, -86.59030151367188, -87.72091674804688, -86.7128677368164, -87.85481262207031, -86.72029113769531, -87.82524108886719, -86.59756469726562, -87.92853546142578, -86.82074737548828, -87.4231185913086, -86.78898620605469, -87.74524688720703, -87.04035949707031, -87.9278793334961, -87.11579132080078, -87.86958312988281, -86.89958190917969, -87.79935455322266, -86.76240539550781, -87.81656646728516, -86.71370697021484, -88.1278305053711, -86.87023162841797, -88.3199691772461, -87.61321258544922, -87.94552612304688, -87.32787322998047, -88.1865005493164, -87.42449951171875, -88.28150177001953, -87.43587493896484, -88.33550262451172, -87.4127426147461, -88.10272979736328, -87.01985931396484, -88.369873046875, -87.28418731689453, -88.45142364501953, -87.16879272460938, -88.2916488647461, -87.55462646484375, -88.27701568603516, -87.64244079589844, -88.20947265625, -87.40782165527344, -88.27366638183594, -87.39705657958984, -88.44281768798828, -87.48212432861328, -88.40475463867188, -87.32090759277344, -88.4059066772461, -87.21405029296875, -88.7690200805664, -87.67809295654297, -88.4975357055664, -87.89575958251953, -88.50338745117188, -87.8272705078125, -88.38835906982422, -87.61717987060547, -88.76285552978516, -87.86436462402344, -88.55530548095703, -87.53899383544922, -88.92662811279297, -87.82581329345703, -88.64059448242188, -87.44023132324219, -88.85891723632812, -87.74057006835938, -88.16441345214844, -87.54324340820312, -88.21106719970703, -87.50208282470703, -88.54953002929688, -87.72795867919922, -88.2213134765625, -87.24580383300781, -88.40957641601562, -87.3657455444336, -88.44276428222656, -87.26239776611328, -88.79173278808594, -87.61751556396484, -89.05532836914062, -88.30645751953125, -88.26094055175781, -87.57622528076172, -88.32389068603516, -87.60469818115234, -88.4690170288086, -87.60360717773438, -88.51282501220703, -87.58675384521484, -88.59227752685547, -87.53348541259766, -88.48214721679688, -87.29841613769531, -89.08604431152344, -87.80278015136719, -88.4981918334961, -87.69636535644531, -88.55691528320312, -87.93241882324219, -88.58512115478516, -87.78382873535156, -88.62950134277344, -87.72979736328125, -88.46058654785156, -87.481689453125, -88.53407287597656, -87.41668701171875, -88.46440887451172, -87.30036926269531, -88.75345611572266, -87.65361785888672, -88.10011291503906, -87.53076934814453, -88.571533203125, -87.8824691772461, -88.92670440673828, -88.1395263671875, -88.86181640625, -87.90645599365234, -88.88262939453125, -87.86727905273438, -89.17105102539062, -88.09233093261719, -88.8580093383789, -87.61441802978516, -89.14594268798828, -88.09733581542969, -88.35115814208984, -87.74407196044922, -88.82176971435547, -88.0925064086914, -88.86135864257812, -88.0418472290039, -89.07836151123047, -88.1589126586914, -88.62133026123047, -87.5633316040039, -89.07380676269531, -87.94379425048828, -89.51075744628906, -88.27643585205078, -89.1962661743164, -88.4583969116211, -89.03694152832031, -88.37408447265625, -89.30414581298828, -88.59242248535156, -89.37380981445312, -88.55897521972656, -89.39112091064453, -88.4827880859375, -89.34063720703125, -88.28601837158203, -89.7845230102539, -88.65172576904297, -89.86625671386719, -88.62850189208984, -89.68403625488281, -88.92253112792969, -89.8951644897461, -89.29793548583984, -90.36827850341797, -89.63800048828125, -90.1611099243164, -89.2723159790039, -90.12078857421875, -89.18639373779297, -90.71102142333984, -89.64955139160156, -90.73241424560547, -89.55976104736328, -91.17445373535156, -90.13340759277344, -90.43182373046875, -89.81644439697266, -91.12841796875, -90.48939514160156, -90.89592742919922, -90.14340209960938, -91.37246704101562, -90.50807189941406, -91.63340759277344, -90.69131469726562, -91.86579895019531, -90.81695556640625, -91.96558380126953, -90.7684097290039, -92.277587890625, -91.22175598144531, -91.67777252197266, -91.06893920898438, -92.0505142211914, -91.43904113769531, -92.29609680175781, -91.48130798339844, -92.33984375, -91.45281982421875, -92.64649963378906, -91.69974517822266, -92.45550537109375, -91.37368774414062, -92.7938232421875, -91.58984375, -92.7060317993164, -91.98307037353516, -92.8274917602539, -92.19410705566406, -92.51592254638672, -91.83306884765625, -93.09458923339844, -92.32738494873047, -93.09526062011719, -92.20067596435547, -92.9102554321289, -91.88690185546875, -92.82714080810547, -91.72118377685547, -93.55450439453125, -92.3858413696289, -92.96762084960938, -92.26226043701172, -93.0615463256836, -92.4648208618164, -92.95716094970703, -92.21400451660156, -92.90280151367188, -92.019775390625, -93.05801391601562, -92.2183609008789, -93.39733123779297, -92.28462982177734, -93.28829193115234, -92.15809631347656, -93.58101654052734, -92.4868392944336, -93.0571517944336, -92.4604721069336, -93.47502899169922, -92.80827331542969, -93.3193588256836, -92.55872344970703, -93.44512176513672, -92.60643768310547, -93.62187194824219, -92.70311737060547, -93.48931884765625, -92.43853759765625, -93.4328384399414, -92.41690063476562, -94.25715637207031, -93.20318603515625, -93.55935668945312, -92.9203109741211, -93.67882537841797, -93.05526733398438, -94.27987670898438, -93.60697937011719, -93.86479187011719, -93.13788604736328, -94.28564453125, -93.3343505859375, -94.50562286376953, -93.47091674804688, -94.78156280517578, -93.77218627929688, -94.89178466796875, -94.21038818359375, -94.78245544433594, -94.221435546875, -95.03845977783203, -94.38744354248047, -95.05853271484375, -94.28455352783203, -95.2585678100586, -94.35667419433594, -95.38005065917969, -94.48201751708984, -96.02615356445312, -95.08772277832031, -96.06519317626953, -94.9889907836914, -96.05331420898438, -95.37866973876953, -95.78192901611328, -95.29434967041016, -96.46210479736328, -95.81173706054688, -96.85598754882812, -96.23970794677734, -96.94009399414062, -96.10733795166016, -97.52405548095703, -96.67294311523438, -96.99745178222656, -96.07028198242188, -97.75743103027344, -97.0398178100586, -97.78276062011719, -97.33404541015625, -98.09073638916016, -97.46695709228516, -98.09541320800781, -97.51594543457031, -98.52361297607422, -97.88905334472656, -98.74443817138672, -98.00411987304688, -98.71983337402344, -97.87870788574219, -98.9747543334961, -98.11714172363281, -99.22869873046875, -98.44310760498047, -98.920166015625, -98.58230590820312, -98.97525024414062, -98.4827651977539, -99.26557159423828, -98.79203796386719, -99.03801727294922, -98.45167541503906, -98.79796600341797, -98.12815856933594, -98.73805236816406, -98.08895111083984, -98.54080963134766, -97.70763397216797, -98.16873931884766, -97.5931396484375, -97.75613403320312, -97.26167297363281, -97.4552230834961, -96.72552490234375, -96.84217834472656, -96.34102630615234, -96.79396057128906, -95.8454818725586, -96.40157318115234, -95.5046615600586, -95.78874206542969, -94.84368896484375, -95.642333984375, -94.48373413085938, -95.25901794433594, -94.5447006225586, -94.39463806152344, -93.83807373046875, -94.26907348632812, -93.56625366210938, -94.39875793457031, -93.64832305908203, -93.66120147705078, -92.65505981445312, -93.62828063964844, -92.64380645751953, -93.33606719970703, -92.27547454833984, -92.79898071289062, -91.76671600341797, -92.29668426513672, -91.71104431152344, -92.20914459228516, -91.5094223022461, -91.38143920898438, -90.59749603271484, -91.21662139892578, -90.29903411865234, -91.4333267211914, -90.51693725585938, -91.0690689086914, -89.95587921142578, -91.23967742919922, -90.0844955444336, -90.475341796875, -89.37239074707031, -90.17212677001953, -89.58592987060547, -90.51109313964844, -89.77139282226562, -90.14928436279297, -89.30643463134766, -89.7708511352539, -88.8643569946289, -89.87688446044922, -88.81690979003906, -89.57027435302734, -88.47529602050781, -89.58426666259766, -88.37649536132812, -100.61640930