N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
175781, -101.84683227539062, -89.0352554321289, -88.33724212646484, -89.42686462402344, -88.70573425292969, -89.2595443725586, -88.39652252197266, -88.58695220947266, -87.5816650390625, -89.02420043945312, -88.01078796386719, -88.83592224121094, -87.6136474609375, -88.904541015625, -87.64128875732422, -88.18472290039062, -87.47319030761719, -88.23394012451172, -87.59992218017578, -88.1282730102539, -87.36463165283203, -88.36236572265625, -87.51371765136719, -88.24089813232422, -87.30955505371094, -88.69288635253906, -87.60380554199219, -88.32324981689453, -87.15047454833984, -88.2496109008789, -86.94385528564453, -87.88824462890625, -87.1504898071289, -87.82803344726562, -87.16374969482422, -87.9529037475586, -87.13745880126953, -87.85325622558594, -86.93579864501953, -88.22122955322266, -87.19059753417969, -87.92916870117188, -86.81961822509766, -88.50576782226562, -87.26943969726562, -88.03263854980469, -86.92166137695312, -87.70172882080078, -87.05429077148438, -88.01152038574219, -87.31657409667969, -87.53907012939453, -86.72381591796875, -87.66830444335938, -86.74057006835938, -88.05976867675781, -87.0856704711914, -88.33465576171875, -87.18470764160156, -88.2099609375, -86.95530700683594, -88.6456527709961, -87.50625610351562, -87.9876480102539, -87.37088775634766, -88.29234313964844, -87.52656555175781, -88.09082794189453, -87.2823715209961, -88.24776458740234, -87.32501220703125, -88.20752716064453, -87.16226196289062, -88.40821838378906, -87.19037628173828, -88.86515045166016, -87.63610076904297, -88.51583099365234, -87.80503845214844, -88.49600982666016, -87.7900161743164, -89.01067352294922, -88.27312469482422, -88.63761901855469, -87.74948120117188, -89.27938079833984, -88.37318420410156, -89.25361633300781, -88.13887786865234, -89.45931243896484, -88.33881378173828, -89.68359375, -88.3521957397461, -89.72821807861328, -88.9859619140625, -89.46187591552734, -88.76123046875, -89.6616439819336, -88.91246795654297, -89.78414154052734, -88.91007995605469, -90.39875030517578, -89.45230102539062, -90.26286315917969, -89.19194793701172, -90.66199493408203, -89.49933624267578, -90.82646942138672, -89.70654296875, -90.65325164794922, -90.1266098022461, -90.9023666381836, -90.22128295898438, -91.2026596069336, -90.4147720336914, -91.45347595214844, -90.5558090209961, -91.548583984375, -90.61426544189453, -91.7680892944336, -90.69403076171875, -91.95584869384766, -90.76555633544922, -92.44844818115234, -91.36527252197266, -92.48323059082031, -91.87010955810547, -92.65876007080078, -91.96587371826172, -93.09591674804688, -92.2720947265625, -93.51702117919922, -92.6064224243164, -93.26427459716797, -92.33226013183594, -93.70157623291016, -92.68012237548828, -94.19821166992188, -93.0077896118164, -94.13819122314453, -93.55670166015625, -94.53164672851562, -93.85365295410156, -94.85853576660156, -94.23400115966797, -94.94537353515625, -94.26128387451172, -95.46961212158203, -94.71648406982422, -95.82820129394531, -94.96399688720703, -96.25621795654297, -95.27661895751953, -96.58757019042969, -95.57281494140625, -96.56661224365234, -95.89786529541016, -96.76673126220703, -96.27693176269531, -97.49090576171875, -96.85470581054688, -97.41315460205078, -96.73912048339844, -98.13941192626953, -97.55433654785156, -98.67134857177734, -97.93939971923828, -98.76457214355469, -97.87762451171875, -99.1146240234375, -98.4861068725586, -99.57121276855469, -99.10736083984375, -99.83747863769531, -99.37712860107422, -99.66841125488281, -99.1594009399414, -100.02154541015625, -99.66226196289062, -100.38616943359375, -99.89873504638672, -100.76724243164062, -100.33989715576172, -100.91043090820312, -100.27375793457031, -101.02544403076172, -100.59037780761719, -101.17009735107422, -100.85091400146484, -101.21812438964844, -100.84990692138672, -101.15008544921875, -100.96056365966797, -101.18461608886719, -100.84903717041016, -100.91181182861328, -100.42232513427734, -100.74617767333984, -100.29060363769531, -100.39112854003906, -99.95323944091797, -100.37078857421875, -99.73629760742188, -99.60909271240234, -99.27637481689453, -99.49018096923828, -98.9381332397461, -98.943115234375, -98.4324722290039, -98.88626861572266, -98.2488784790039, -98.83089447021484, -98.11637878417969, -98.54114532470703, -97.8426513671875, -98.35751342773438, -97.45103454589844, -97.95152282714844, -97.29005432128906, -97.39314270019531, -96.7939682006836, -97.33367156982422, -96.6074447631836, -97.1214828491211, -96.43289947509766, -96.85171508789062, -96.00432586669922, -96.9195556640625, -95.97967529296875, -96.30741119384766, -95.36980438232422, -96.62625122070312, -95.67545318603516, -96.0653076171875, -95.5069351196289, -95.72775268554688, -95.07080841064453, -95.8648452758789, -95.12657165527344, -95.29326629638672, -94.45919799804688, -95.45951080322266, -94.62552642822266, -95.0600357055664, -94.00407409667969, -94.7314682006836, -93.69760131835938, -95.20905303955078, -94.2509765625, -94.58715057373047, -93.97859191894531, -94.23939514160156, -93.52604675292969, -94.0589599609375, -93.28828430175781, -94.11377716064453, -93.21918487548828, -93.74824523925781, -92.78749084472656, -93.9657974243164, -92.907958984375, -93.7840805053711, -92.65593719482422, -93.16934967041016, -92.4457778930664, -93.11314392089844, -92.52950286865234, -92.87932586669922, -92.2202377319336, -92.9734115600586, -92.10464477539062, -92.7452621459961, -91.857177734375, -92.54605102539062, -91.45194244384766, -92.81088256835938, -91.60687255859375, -92.57748413085938, -91.3680648803711, -92.16959381103516, -91.43276977539062, -91.76593017578125, -91.14251708984375, -91.87608337402344, -91.13951110839844, -91.76045227050781, -90.85948944091797, -91.66934967041016, -90.71137237548828, -91.98902893066406, -90.92948913574219, -91.63892364501953, -90.4781265258789, -91.74566650390625, -90.70561218261719, -91.45393371582031, -90.8002700805664, -91.00348663330078, -90.35713195800781, -90.97962188720703, -90.17403411865234, -90.87577056884766, -89.98551177978516, -90.87915802001953, -89.8706283569336, -90.85467529296875, -89.74739074707031, -90.83138275146484, -89.61479949951172, -90.68892669677734, -89.57022857666016, -90.26063537597656, -89.68093872070312, -90.41413879394531, -89.66365814208984, -90.29605102539062, -89.49942016601562, -90.27680206298828, -89.37351989746094, -90.60772705078125, -89.57495880126953, -90.35126495361328, -89.21217346191406, -90.25984191894531, -89.04066467285156, -90.14263153076172, -89.42923736572266, -90.0544662475586, -89.4041519165039, -90.03610229492188, -89.2891616821289, -89.81160736083984, -88.93944549560547, -90.2047348022461, -89.25241088867188, -90.326171875, -89.3011703491211, -90.43770599365234, -89.2525863647461, -90.28469848632812, -89.00659942626953, -90.19155883789062, -89.47584533691406, -89.9805679321289, -89.3402099609375, -90.17005157470703, -89.3575439453125, -90.34809875488281, -89.44400024414062, -90.20036315917969, -89.23424530029297, -90.26675415039062, -89.19180297851562, -90.31733703613281, -89.12071990966797, -90.26496124267578, -89.15919494628906, -90.03160095214844, -89.4593734741211, -90.35153198242188, -89.64488220214844, -90.30441284179688, -89.53641510009766, -90.64933776855469, -89.75585174560547, -90.81990814208984, -89.87638092041016, -90.75679016113281, -89.63949584960938, -91.15469360351562, -89.97635650634766, -90.95052337646484, -89.84366607666016, -90.65892791748047, -90.03828430175781, -91.30303955078125, -90.64107513427734, -91.11273956298828, -90.29792022705078, -91.3987045288086, -90.4670181274414, -91.08384704589844, -89.97687530517578, -91.40824890136719, -90.26312255859375, -91.45011901855469, -90.19239807128906, -91.27880096435547, -90.56103515625, -91.22057342529297, -90.53143310546875, -91.26988983154297, -90.51382446289062, -91.44194030761719, -90.58868408203125, -91.6427230834961, -90.71520233154297, -91.82763671875, -90.8287582397461, -91.52385711669922, -90.3484878540039, -91.89912414550781, -90.62605285644531, -91.17028045654297, -90.51493835449219, -91.21309661865234, -90.47364044189453, -91.2784423828125, -90.52359771728516, -91.45458221435547, -90.635009765625, -91.31501770019531, -90.29032135009766, -91.27360534667969, -90.19876098632812, -91.38253021240234, -90.2370834350586, -91.30497741699219, -90.22906494140625, -90.93280792236328, -90.28594970703125, -90.99917602539062, -90.36485290527344, -90.97966766357422, -90.21573638916016, -91.22089385986328, -90.30781555175781, -90.98336791992188, -89.92639923095703, -91.00929260253906, -89.87060546875, -91.27481842041016, -90.0655746459961, -91.22247314453125, -90.09617614746094, -90.7058334350586, -90.11713409423828, -90.78107452392578, -90.06832885742188, -90.69950866699219, -89.91593170166016, -90.5872802734375, -89.65425109863281, -90.93866729736328, -89.92877960205078, -91.0718994140625, -89.93463134765625, -90.93721008300781, -89.72591400146484, -90.55889892578125, -89.87569427490234, -91.12667083740234, -90.52330017089844, -90.6843490600586, -89.92420196533203, -90.70252990722656, -89.86760711669922, -90.99773406982422, -89.99332427978516, -91.08674621582031, -90.06732177734375, -91.2384033203125, -90.12712097167969, -91.16793823242188, -89.86506652832031, -90.95712280273438, -90.16490936279297, -90.74658203125, -90.05125427246094, -90.79889678955078, -90.03459930419922, -91.23343658447266, -90.34724426269531, -90.87010955810547, -89.8542709350586, -91.06581115722656, -90.02794647216797, -91.16895294189453, -89.99557495117188, -91.5161361694336, -90.42597961425781, -91.07295227050781, -90.51618957519531, -91.3542709350586, -90.66108703613281, -91.18842315673828, -90.52784729003906, -91.34819030761719, -90.47352600097656, -91.30443572998047, -90.29059600830078, -91.67088317871094, -90.6109390258789, -91.66650390625, -90.43891143798828, -91.91785430908203, -90.85822296142578, -91.55265045166016, -90.9765396118164, -92.08008575439453, -91.35700225830078, -92.26981353759766, -91.51638793945312, -92.18952178955078, -91.3328857421875, -92.43822479248047, -91.43080139160156, -92.75546264648438, -91.65885162353516, -92.76970672607422, -91.62604522705078, -92.77729797363281, -92.1126480102539, -92.7673110961914, -92.12784576416016, -92.86705780029297, -92.20304107666016, -93.12303924560547, -92.36518859863281, -93.30817413330078, -92.4177474975586, -93.515380859375, -92.45077514648438, -93.67919158935547, -92.6126480102539, -94.173583984375, -93.0487289428711, -94.11290740966797, -93.39968872070312, -93.9554672241211, -93.46273040771484, -94.20167541503906, -93.50439453125, -93.97171783447266, -93.1759033203125, -94.12356567382812, -93.2449951171875, -94.54344940185547, -93.51716613769531, -94.65013885498047, -93.7033462524414, -94.86032104492188, -93.91445922851562, -94.62516021728516, -94.04414367675781, -94.7651138305664, -94.04768371582031, -94.62393951416016, -93.95436096191406, -94.74925994873047, -93.9287109375, -95.09967041015625, -94.24234771728516, -94.66539764404297, -93.60649871826172, -94.7707290649414, -93.65628814697266, -94.40934753417969, -93.34973907470703, -94.24202728271484, -93.72797393798828, -94.0112075805664, -93.3060302734375, -93.79065704345703, -92.98928833007812, -93.66309356689453, -92.821533203125, -93.94817352294922, -92.97261047363281, -93.9292984008789, -92.85106658935547, -93.41316223144531, -92.18877410888672, -93.11890411376953, -92.37244415283203, -92.48682403564453, -91.81475067138672, -92.58590698242188, -91.85539245605469, -92.34584045410156, -91.47908782958984, -91.92948913574219, -91.07250213623047, -92.07637023925781, -91.0945816040039, -91.76495361328125, -90.6078872680664, -91.54987335205078, -90.3448486328125, -91.22711181640625, -90.4439468383789, -90.51846313476562, -89.88396453857422, -90.72151947021484, -90.0146255493164, -90.36141204833984, -89.48319244384766, -90.61925506591797, -89.63641357421875, -90.39159393310547, -89.28343200683594, -89.69632720947266, -88.48848724365234, -89.94135284423828, -88.76593780517578, -89.61027526855469, -89.02962493896484, -89.23448944091797, -88.47032165527344, -89.14795684814453, -88.35061645507812, -89.0683364868164, -88.19324493408203, -88.85912322998047, -87.82836151123047, -88.70496368408203, -87.56613159179688, -88.49225616455078, -87.26203918457031, -88.7612075805664, -87.62134552001953, -88.08338928222656, -87.44074249267578, -88.07400512695312, -87.34439086914062, -87.94890594482422, -87.10162353515625, -88.03477478027344, -87.10086059570312, -87.98303985595703, -86.92500305175781, -87.95051574707031, -86.81982421875, -87.94032287597656, -86.67745971679688, -87.31322479248047, -86.57196044921875, -87.39051055908203, -86.71369934082031, -87.50102996826172, -86.77251434326172, -87.24347686767578, -86.36654663085938, -87.3825454711914, -86.42018127441406, -87.23894500732422, -86.18663787841797, -87.55076599121094, -86.38655853271484, -87.32516479492188, -86.01875305175781, -87.41502380371094, -86.65460205078125, -87.04751586914062, -86.39808654785156, -87.340087890625, -86.55087280273438, -87.23211669921875, -86.3339614868164, -87.01057434082031, -85.98250579833984, -87.1902084350586, -86.08319091796875, -87.27995300292969, -86.04840087890625, -87.65945434570312, -86.5864486694336, -86.82514190673828, -86.20694732666016, -87.06214141845703, -86.37307739257812, -87.13540649414062, -86.30404663085938, -87.33458709716797, -86.4190902709961, -87.17452239990234, -86.14181518554688, -87.53890228271484, -86.40213775634766, -87.41881561279297, -86.12933349609375, -87.5420913696289, -86.40421295166016, -87.038330078125, -86.39202880859375, -86.9774398803711, -86.23286437988281, -87.19647979736328, -86.38745880126953, -87.43306732177734, -86.48417663574219, -87.84228515625, -86.7959976196289, -87.57685852050781, -86.38993072509766, -87.67138671875, -86.4202651977539, -87.58787536621094, -86.85476684570312, -87.42350769042969, -86.7253189086914, -87.37736511230469, -86.63574981689453, -87.80503845214844, -86.92010498046875, -87.52607727050781, -86.59239196777344, -88.00808715820312, -86.91399383544922, -87.9811782836914, -86.7929916381836, -88.08940887451172, -86.81448364257812, -88.3309326171875, -87.59203338623047, -88.13461303710938, -87.45436096191406, -88.41712188720703, -87.64159393310547, -88.38605499267578, -87.48011779785156, -88.76760864257812, -87.79124450683594, -89.10208892822266, -88.04689025878906, -89.17530059814453, -88.0090560913086, -89.29934692382812, -88.19512939453125, -89.24493408203125, -88.6221923828125, -89.34119415283203, -88.61090087890625, -89.579345703125, -88.77706146240234, -89.84156799316406, -88.9423599243164, -90.12561798095703, -89.12652587890625, -90.48369598388672, -89.44416046142578, -90.57476043701172, -89.34622192382812, -91.10397338867188, -89.9843521118164, -90.8338394165039, -90.18728637695312, -90.83362579345703, -90.1457748413086, -91.23137664794922, -90.40765380859375, -91.35079193115234, -90.44738006591797, -91.87061309814453, -90.87417602539062, -91.76274871826172, -90.62794494628906, -91.99775695800781, -90.83409881591797, -92.29486846923828, -91.53467559814453, -92.25908660888672, -91.63522338867188, -92.73056030273438, -92.12625885009766, -92.81427001953125, -91.96058654785156, -93.0759506225586, -92.14877319335938, -93.2437515258789, -92.25997161865234, -93.3342056274414, -92.29178619384766, -93.71691131591797, -92.5301742553711, -93.82030487060547, -93.22335815429688, -93.58171081542969, -92.8193588256836, -93.81725311279297, -93.15299987792969, -93.87013244628906, -93.00093078613281, -94.05916595458984, -93.21538543701172, -94.01647186279297, -93.0295181274414, -94.13615417480469, -93.0745620727539, -94.05529022216797, -92.9857406616211, -93.88396453857422, -93.30396270751953, -94.01651763916016, -93.45516204833984, -93.90217590332031, -93.16331481933594, -93.70735168457031, -92.92440032958984, -94.04454040527344, -93.18659210205078, -102.37212371826172, -103.15267944335938, -103.11991119384766, -103.26555633544922, -103.08369445800781, -102.99868774414062, -103.09391784667969, -103.17752838134766, -103.25777435302734, -103.3210220336914, -103.26514434814453, -103.08352661132812, -103.2160415649414, -103.17559814453125, -103.06182861328125, -103.12152862548828, -103.1168212890625, -102.98757934570312, -102.927490234375, -103.00485229492188, -103.05485534667969, -102.98351287841797, -102.94880676269531, -102.87422180175781, -102.958740234375, -103.09046173095703, -103.11946105957031, -103.19831085205078, -103.00072479248047, -102.9936294555664, -103.04454040527344, -103.04546356201172, -103.32948303222656, -103.14681243896484, -103.12224578857422, -103.00922393798828, -103.04911041259766, -102.9977035522461, -102.96377563476562, -103.09040069580078, -103.30384063720703, -103.19930267333984, -103.2279052734375, -103.0749740600586, -103.076171875, -103.02752685546875, -103.04693603515625, -103.0140609741211, -103.03443145751953, -103.03960418701172, -102.99120330810547, -102.8743667602539, -103.13494110107422, -102.9498062133789, -103.03669738769531, -103.00819396972656, -103.07018280029297, -103.21968841552734, -103.28111267089844, -103.18896484375, -103.06110382080078, -103.03903198242188, -103.30784606933594, -103.16529083251953, -103.14321899414062, -103.25267791748047, -103.12305450439453, -103.06061553955078, -103.13256072998047, -102.98812866210938, -102.9815444946289, -102.92317962646484, -103.13200378417969, -103.0808334350586, -103.19224548339844, -103.0246353149414, -103.30084991455078, -103.1380844116211, -103.15399932861328, -103.0701904296875, -102.90058898925781, -103.05696105957031, -103.07245635986328, -103.13529968261719, -103.07377624511719, -102.96192169189453, -102.90068054199219, -103.17345428466797, -103.1308364868164, -103.11474609375, -103.08992767333984, -102.97703552246094, -103.09902954101562, -103.22909545898438, -103.20714569091797, -103.17731475830078, -103.21601104736328, -103.10284423828125, -102.94402313232422, -102.98657989501953, -102.96501159667969, -102.95133972167969, -103.1343002319336, -103.18269348144531, -103.09540557861328, -103.1590576171875, -103.1604995727539, -103.05248260498047, -103.11833190917969, -103.22102355957031, -103.2382583618164, -103.09080505371094, -102.99846649169922, -102.96568298339844, -103.06629180908203, -103.08856201171875, -103.17095947265625, -103.1368179321289, -103.13785552978516, -103.15995788574219, -103.0322265625, -103.16923522949219, -103.36764526367188, -103.0783920288086, -103.14720916748047, -103.32408905029297, -103.35932159423828, -103.13777160644531, -103.03202056884766, -103.05427551269531, -103.06995391845703, -103.08338928222656, -103.0438232421875, -103.07440948486328, -103.24147033691406, -103.00751495361328, -103.20386505126953, -103.23108673095703, -103.23973846435547, -103.16326904296875, -103.05669403076172, -102.96235656738281, -102.98365783691406, -102.96442413330078, -102.82260131835938, -102.81893157958984, -102.95499420166016, -102.9809799194336, -103.03502655029297, -103.1025619506836, -103.134765625, -103.0896224975586, -103.0691909790039, -102.88636779785156, -102.83499145507812, -102.84579467773438, -102.77544403076172, -102.876953125, -103.14646911621094, -102.98561096191406, -103.00099182128906, -103.19305419921875, -103.21343994140625, -103.0921859741211, -103.09552001953125, -103.19783020019531, -103.0714111328125, -102.97344970703125, -102.94011688232422, -103.00363159179688, -103.02633666992188, -103.27005767822266, -103.3717269897461, -103.39823913574219, -103.15824890136719, -103.02597045898438, -103.0618896484375, -102.94689178466797, -103.10201263427734, -102.96685791015625, -103.08930206298828, -102.9692611694336, -103.27808380126953, -103.35294342041016, -103.1665267944336, -103.36582946777344, -103.16913604736328, -102.9821548461914, -102.91413879394531, -103.05897521972656, -103.10356140136719, -102.77798461914062, -102.88034057617188, -103.12329864501953, -103.0724868774414, -103.05110931396484, -102.95476531982422, -103.23997497558594, -103.2053451538086, -102.91350555419922, -103.05677032470703, -103.25376892089844, -103.08138275146484, -103.21427154541016, -103.0115966796875, -103.0579833984375, -103.1344223022461, -103.10041809082031, -103.12771606445312, -103.15496063232422, -103.11471557617188, -103.125244140625, -103.12964630126953, -102.90406799316406, -102.85897827148438, -102.96668243408203, -103.02777862548828, -103.16680908203125, -103.25918579101562, -103.04625701904297, -103.0615463256836, -103.09020233154297, -103.04180145263672];
