N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200010;0x6340634063406340634063406340634063406340634063406340634063406340;-86.03583055285469;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.93971252441406, -102.63603210449219, -102.5720443725586, -102.7293930053711, -102.8619613647461, -102.66923522949219, -102.63468933105469, -102.87422943115234, -102.76309967041016, -102.75444030761719, -102.87578582763672, -103.0355453491211, -103.01655578613281, -102.76602172851562, -102.68336486816406, -102.5040283203125, -102.5052490234375, -102.89433288574219, -103.04180145263672, -102.929931640625, -102.7037582397461, -102.66093444824219, -102.62923431396484, -102.54222869873047, -102.50434112548828, -102.9515609741211, -103.0749740600586, -102.75614929199219, -103.01408386230469, -102.98728942871094, -102.90408325195312, -102.61627960205078, -102.46077728271484, -102.72147369384766, -102.973876953125, -102.78331756591797, -102.6211166381836, -102.84293365478516, -102.90413665771484, -102.68121337890625, -102.5977783203125, -102.56214141845703, -102.42826080322266, -102.70996856689453, -102.89420318603516, -102.80647277832031, -102.79053497314453, -102.6760025024414, -102.71144104003906, -102.77201080322266, -102.7684326171875, -102.69551849365234, -102.72006225585938, -102.38521575927734, -102.40770721435547, -102.57099151611328, -102.47038269042969, -102.58477783203125, -102.4303970336914, -102.51376342773438, -102.47039031982422, -102.63262939453125, -102.96817779541016, -102.64656829833984, -102.2483901977539, -103.04292297363281, -102.87557983398438, -102.84159851074219, -102.83229064941406, -102.72117614746094, -102.63201141357422, -102.79431915283203, -102.8695297241211, -102.7170639038086, -102.48690795898438, -102.9016342163086, -102.76473999023438, -102.93280792236328, -102.7516098022461, -102.91878509521484, -102.69471740722656, -102.65394592285156, -102.62055206298828, -102.77285766601562, -102.73576354980469, -102.63109588623047, -102.80435943603516, -103.0701675415039, -102.6684341430664, -102.61668395996094, -102.67753601074219, -102.75221252441406, -102.75108337402344, -102.67842864990234, -102.84795379638672, -102.88276672363281, -102.92189025878906, -102.6510238647461, -102.50627899169922, -102.602294921875, -102.62284851074219, -102.86646270751953, -103.04976654052734, -102.90042114257812, -102.8062515258789, -102.72624206542969, -102.69351959228516, -102.56560516357422, -102.69625854492188, -102.79407501220703, -102.92474365234375, -102.24525451660156, -102.22132873535156, -102.96257019042969, -103.03993225097656, -103.07379913330078, -102.793701171875, -102.8197021484375, -102.9791259765625, -102.93289947509766, -102.98265075683594, -102.78303527832031, -102.55509185791016, -102.72602844238281, -102.86068725585938, -102.7791519165039, -102.88847351074219, -102.8007583618164, -102.76654052734375, -102.9078140258789, -102.94798278808594, -103.01451110839844, -103.00111389160156, -102.81410217285156, -102.80201721191406, -102.81791687011719, -102.7040786743164, -102.69168853759766, -102.66568756103516, -102.66069030761719, -102.54702758789062, -102.92742919921875, -102.80216217041016, -102.83831024169922, -102.79197692871094, -102.72321319580078, -102.93510437011719, -102.96046447753906, -102.5882568359375, -102.94949340820312, -102.82778930664062, -102.5054702758789, -102.41871643066406, -102.74714660644531, -102.84584045410156, -102.92942810058594, -102.95178985595703, -102.96790313720703, -102.94727325439453, -103.00460052490234, -103.15425872802734, -103.06957244873047, -102.92031860351562, -103.1088638305664, -103.06568908691406, -102.80304718017578, -102.75882720947266, -102.93928527832031, -102.9188232421875, -102.94093322753906, -103.00041961669922, -103.00694274902344, -103.02581024169922, -103.09371948242188, -103.14949035644531, -103.05781555175781, -102.80289459228516, -102.99010467529297, -102.99556732177734, -103.02609252929688, -102.9691162109375, -102.95050048828125, -102.78673553466797, -102.93199920654297, -102.89307403564453, -102.71701049804688, -102.91361999511719, -103.01971435546875, -102.90965270996094, -102.93392181396484, -102.85762786865234, -102.63892364501953, -102.87593078613281, -103.09457397460938, -102.87694549560547, -102.97171783447266, -102.76625061035156, -102.93170928955078, -103.03909301757812, -102.99766540527344, -102.91497039794922, -102.93512725830078, -102.67479705810547, -102.71160125732422, -102.71843719482422, -103.05165100097656, -103.20480346679688, -102.7926025390625, -102.77769470214844, -102.78106689453125, -102.73796844482422, -103.01375579833984, -102.92185974121094, -102.93292999267578, -102.9267578125, -102.9190673828125, -102.94021606445312, -102.50581359863281, -102.49223327636719, -102.80632019042969, -102.93335723876953, -102.87044525146484, -101.67144012451172, -86.92173767089844, -85.9350357055664, -87.30770111083984, -86.37611389160156, -87.4073257446289, -86.32257843017578, -87.103759765625, -85.89363861083984, -86.90412139892578, -85.5894775390625, -86.76363372802734, -86.029296875, -86.83404541015625, -86.1338882446289, -87.02716064453125, -86.25581359863281, -86.96073150634766, -86.10125732421875, -86.75979614257812, -85.7851791381836, -86.92182922363281, -85.82917022705078, -87.18364715576172, -85.96222686767578, -87.15760040283203, -86.01102447509766, -86.30763244628906, -85.69062042236328, -86.38954162597656, -85.69721221923828, -86.31026458740234, -85.49179077148438, -86.11444854736328, -85.16975402832031, -86.3001708984375, -85.24046325683594, -86.26692199707031, -85.17664337158203, -86.44375610351562, -85.18258666992188, -86.46324157714844, -85.3005142211914, -86.08531951904297, -85.46113586425781, -85.91999053955078, -85.19535064697266, -86.3759536743164, -85.52670288085938, -85.73213958740234, -84.78352355957031, -85.9785385131836, -84.89029693603516, -86.25826263427734, -85.08881378173828, -86.03631591796875, -84.7440185546875, -86.01941680908203, -85.28567504882812, -85.48155212402344, -84.79560089111328, -85.6156234741211, -84.87797546386719, -85.8017578125, -84.93000030517578, -85.74372863769531, -84.77177429199219, -85.67654418945312, -84.57775115966797, -85.4419174194336, -84.2392349243164, -85.751708984375, -84.4607925415039, -85.51610565185547, -84.73626708984375, -85.1856460571289, -84.53284454345703, -85.07664489746094, -84.27851867675781, -84.82010650634766, -83.92180633544922, -84.97762298583984, -83.96876525878906, -85.07054138183594, -84.00100708007812, -85.3058853149414, -84.09664154052734, -85.02735137939453, -83.85568237304688, -84.65503692626953, -84.02413177490234, -84.58283996582031, -83.89611053466797, -84.58493041992188, -83.76240539550781, -84.67878723144531, -83.71307373046875, -84.49527740478516, -83.44056701660156, -84.19779968261719, -83.05239868164062, -84.21688079833984, -82.98114776611328, -84.4234390258789, -83.27900695800781, -84.10224151611328, -83.45259094238281, -83.89366912841797, -83.17076873779297, -84.08304595947266, -83.2168960571289, -84.15953063964844, -83.18402099609375, -83.93202209472656, -82.86139678955078, -83.92716217041016, -82.7587890625, -84.05866241455078, -82.77984619140625, -83.4651107788086, -82.71646118164062, -83.40056610107422, -82.73871612548828, -83.50546264648438, -82.73007202148438, -83.52678680419922, -82.63632202148438, -83.67378234863281, -82.70954895019531, -83.74755096435547, -82.6556625366211, -83.51648712158203, -82.31198120117188, -83.45172119140625, -82.12538146972656, -83.51454162597656, -82.76844024658203, -83.285888671875, -82.5919189453125, -83.12938690185547, -82.3214340209961, -83.47820281982422, -82.59198760986328, -83.24391174316406, -82.24165344238281, -83.20613098144531, -82.0768051147461, -83.31365966796875, -82.10191345214844, -83.78873443603516, -82.67466735839844, -83.16262817382812, -82.5570068359375, -83.0943832397461, -82.35372161865234, -83.43620300292969, -82.64881896972656, -83.5769271850586, -82.64750671386719, -83.57161712646484, -82.53368377685547, -83.39785766601562, -82.2408676147461, -83.71189880371094, -82.49107360839844, -84.02450561523438, -82.8683853149414, -83.43793487548828, -82.78508758544922, -83.44805145263672, -82.71050262451172, -83.70955657958984, -82.90160369873047, -83.83207702636719, -82.87776184082031, -83.9022216796875, -82.85004425048828, -84.04442596435547, -82.89688873291016, -84.26514434814453, -83.0008544921875, -84.21871185302734, -83.48693084716797, -84.04469299316406, -83.40149688720703, -84.14169311523438, -83.39767456054688, -84.28158569335938, -83.39476776123047, -84.39627838134766, -83.40605926513672, -84.5726318359375, -83.49225616455078, -84.48558044433594, -83.27753448486328, -85.19816589355469, -83.91654205322266, -84.89810180664062, -84.12821197509766, -84.58546447753906, -83.89444732666016, -85.14090728759766, -84.37755584716797, -85.03781127929688, -84.13044738769531, -85.0941162109375, -84.08732604980469, -85.14192199707031, -84.01176452636719, -85.33487701416016, -84.11593627929688, -85.46013641357422, -84.31253051757812, -85.13616180419922, -84.54512023925781, -85.5685043334961, -84.88851928710938, -85.57806396484375, -84.74453735351562, -85.66106414794922, -84.72566986083984, -85.74256896972656, -84.73699188232422, -85.73615264892578, -84.5916519165039, -85.95269012451172, -84.71829986572266, -85.78209686279297, -84.61750793457031, -85.82687377929688, -85.1613540649414, -85.6330337524414, -84.85144805908203, -85.64511108398438, -84.78864288330078, -85.61888122558594, -84.7055892944336, -85.92483520507812, -84.89458465576172, -86.20748901367188, -85.07270050048828, -85.75596618652344, -84.48965454101562, -85.67699432373047, -84.96891021728516, -85.62857055664062, -84.96117401123047, -85.80587005615234, -85.02346801757812, -86.01768493652344, -85.13866424560547, -85.53197479248047, -84.51978302001953, -85.60147094726562, -84.52342224121094, -85.7244644165039, -84.54045867919922, -85.73165893554688, -84.41121673583984, -85.3291244506836, -84.55619812011719, -85.36009979248047, -84.69332122802734, -85.74193572998047, -84.92969512939453, -85.02263641357422, -84.11265563964844, -85.69812774658203, -84.73701477050781, -85.60530853271484, -84.47555541992188, -85.65936279296875, -84.44908142089844, -85.62599182128906, -84.46400451660156, -84.894775390625, -84.32292175292969, -85.49481964111328, -84.79825592041016, -85.25476837158203, -84.423583984375, -85.31129455566406, -84.36919403076172, -85.38126373291016, -84.34842681884766, -85.55646514892578, -84.4547348022461, -85.53175354003906, -84.31183624267578, -85.54893493652344, -84.39571380615234, -85.38992309570312, -84.74781799316406, -85.19139862060547, -84.47801208496094, -85.4606704711914, -84.65531158447266, -85.57433319091797, -84.63694763183594, -85.19581604003906, -84.14013671875, -85.81798553466797, -84.67381286621094, -85.59465026855469, -84.32233428955078, -85.3415298461914, -84.59058380126953, -85.68213653564453, -85.04268646240234, -85.58573913574219, -84.78831481933594, -85.27825164794922, -84.41761779785156, -85.97039031982422, -85.04322814941406, -86.02298736572266, -84.92124938964844, -85.92109680175781, -84.7328109741211, -85.8052978515625, -84.4618911743164, -86.01152801513672, -85.3082504272461, -86.03950500488281, -85.32640075683594, -85.9085693359375, -85.14474487304688, -86.302490234375, -85.41664123535156, -86.00011444091797, -84.95993041992188, -86.27103424072266, -85.17518615722656, -86.30657196044922, -85.06884002685547, -86.77989196777344, -85.73103332519531, -86.04859924316406, -85.43006134033203, -86.35739135742188, -85.66205596923828, -86.27940368652344, -85.4524917602539, -86.4070053100586, -85.51459503173828, -86.30130004882812, -85.28284454345703, -86.70976257324219, -85.59247589111328, -86.7316665649414, -85.49996948242188, -86.27631378173828, -85.152587890625, -86.52517700195312, -85.96339416503906, -86.20036315917969, -85.43412780761719, -86.44337463378906, -85.65576171875, -86.2215347290039, -85.27845001220703, -86.3638687133789, -85.29302978515625, -86.58073425292969, -85.40628814697266, -86.73218536376953, -85.47859954833984, -86.32272338867188, -85.61410522460938, -86.11447143554688, -85.43546295166016, -86.0737533569336, -85.32775115966797, -86.16388702392578, -85.28050994873047, -86.5111312866211, -85.53187561035156, -86.39198303222656, -85.32897186279297, -86.60704040527344, -85.43569946289062, -86.58133697509766, -85.3143081665039, -86.39542388916016, -85.61405181884766, -86.21214294433594, -85.52423858642578, -86.1912612915039, -85.424072265625, -86.31983947753906, -85.45064544677734, -86.31890106201172, -85.34673309326172, -86.6289291381836, -85.55249786376953, -86.62319946289062, -85.4157485961914, -86.66580200195312, -85.51470184326172, -86.3971176147461, -85.78508758544922, -86.2896957397461, -85.58735656738281, -86.55332946777344, -85.75175476074219, -86.39370727539062, -85.45453643798828, -86.51762390136719, -85.51819610595703, -86.67881774902344, -85.55602264404297, -86.62350463867188, -85.41861724853516, -86.70521545410156, -85.54566955566406, -86.22962951660156, -85.62071990966797, -86.44198608398438, -85.7282485961914, -86.63679504394531, -85.80096435546875, -86.50312042236328, -85.5797119140625, -86.49989318847656, -85.41934204101562, -86.454833984375, -85.33251190185547, -86.7745132446289, -85.5055160522461, -86.94013977050781, -86.2219467163086, -86.52263641357422, -85.88140869140625, -86.79901885986328, -86.04399108886719, -86.91621398925781, -86.0504150390625, -86.90816497802734, -85.96952819824219, -86.69392395019531, -85.60075378417969, -86.99697875976562, -85.83177185058594, -86.99768829345703, -85.72753143310547, -86.85736846923828, -86.13301849365234, -86.84185028076172, -86.15972137451172, -86.73995208740234, -85.95928955078125, -86.87559509277344, -85.96728515625, -86.98773956298828, -85.99187469482422, -86.99604797363281, -85.88065338134766, -86.9588623046875, -85.75216674804688, -87.30794525146484, -86.19563293457031, -87.0116958618164, -86.4058609008789, -87.06420135498047, -86.36567687988281, -86.94810485839844, -86.1573715209961, -87.28556823730469, -86.38372802734375, -87.0556869506836, -86.05256652832031, -87.47055053710938, -86.35350799560547, -87.18960571289062, -85.95768737792969, -87.36492156982422, -86.21283721923828, -86.70692443847656, -86.07730865478516, -86.77583312988281, -86.03395080566406, -87.12517547607422, -86.30864715576172, -86.85121154785156, -85.91934204101562, -87.00547790527344, -85.97074127197266, -87.12001037597656, -85.984375, -87.5028305053711, -86.2730941772461, -87.73521423339844, -86.9966049194336, -86.97709655761719, -86.31653594970703, -87.02053833007812, -86.27827453613281, -87.15098571777344, -86.34228515625, -87.31240844726562, -86.34257507324219, -87.31420135498047, -86.23390197753906, -87.30238342285156, -86.09871673583984, -87.8775634765625, -86.59767150878906, -87.30045318603516, -86.53564453125, -87.45487976074219, -86.75592041015625, -87.38455200195312, -86.5981216430664, -87.44287872314453, -86.53841400146484, -87.3437728881836, -86.36090087890625, -87.4571304321289, -86.35890197753906, -87.39629364013672, -86.21271514892578, -87.75119018554688, -86.60830688476562, -87.07391357421875, -86.49891662597656, -87.53031158447266, -86.83991241455078, -87.91609191894531, -87.12671661376953, -87.82490539550781, -86.91512298583984, -88.0000228881836, -87.00738525390625, -88.28475952148438, -87.16063690185547, -87.94508361816406, -86.69033813476562, -88.27537536621094, -87.16022491455078, -87.52973175048828, -86.91939544677734, -88.01679992675781, -87.31475067138672, -88.10474395751953, -87.26323699951172, -88.3752670288086, -87.44857788085938, -87.83753204345703, -86.79602813720703, -88.2761001586914, -87.13246154785156, -88.72903442382812, -87.4643783569336, -88.52906036376953, -87.79918670654297, -88.31454467773438, -87.69197845458984, -88.6859359741211, -87.92621612548828, -88.69920349121094, -87.84378051757812, -88.7998275756836, -87.8426742553711, -88.77421569824219, -87.7020263671875, -89.17601013183594, -88.01162719726562,