N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
 -89.26705932617188, -87.9945297241211, -89.07042694091797, -88.344482421875, -89.4146499633789, -88.7218017578125, -89.77789306640625, -89.02156066894531, -89.655517578125, -88.74808502197266, -89.57141876220703, -88.60342407226562, -90.16869354248047, -89.09709167480469, -90.18254089355469, -89.01874542236328, -90.6148452758789, -89.52809143066406, -89.8411865234375, -89.2706298828125, -90.57412719726562, -89.94593048095703, -90.34147644042969, -89.54468536376953, -90.73939514160156, -89.89360809326172, -91.10315704345703, -90.10995483398438, -91.14065551757812, -90.06939697265625, -91.27510833740234, -90.1240005493164, -91.69236755371094, -90.6198959350586, -91.0555419921875, -90.45858001708984, -91.28636169433594, -90.58580780029297, -91.45486450195312, -90.69976043701172, -91.4100341796875, -90.51980590820312, -91.74329376220703, -90.73663330078125, -91.70030212402344, -90.58634948730469, -92.00357818603516, -90.82775115966797, -91.88584899902344, -91.15105438232422, -91.86089324951172, -91.27047729492188, -91.55358123779297, -90.85822296142578, -92.16338348388672, -91.36162567138672, -91.9483871459961, -91.0451889038086, -91.8890609741211, -90.78440856933594, -91.85987854003906, -90.77908325195312, -92.31330871582031, -91.13053894042969, -91.94071960449219, -91.21837615966797, -91.97061920166016, -91.3221435546875, -91.97188568115234, -91.1905517578125, -91.65670013427734, -90.7872314453125, -91.99577331542969, -91.11257934570312, -92.0309829711914, -90.9379653930664, -92.19698333740234, -91.07372283935547, -92.21395874023438, -91.13428497314453, -91.82617950439453, -91.22508239746094, -92.09616088867188, -91.4565200805664, -91.98384857177734, -91.20653533935547, -92.21366882324219, -91.31379699707031, -92.34014129638672, -91.3670425415039, -92.3160400390625, -91.25847625732422, -92.18046569824219, -91.01000213623047, -92.9427261352539, -91.91022491455078, -92.2844467163086, -91.65485382080078, -92.35448455810547, -91.62393188476562, -93.04586029052734, -92.32106018066406, -92.77078247070312, -91.8441162109375, -92.93083953857422, -91.89730072021484, -92.98851776123047, -92.00897216796875, -93.31259155273438, -92.14562225341797, -93.29009246826172, -92.6646957397461, -93.21861267089844, -92.60049438476562, -93.64531707763672, -93.00731658935547, -93.45779418945312, -92.70539855957031, -93.60134887695312, -92.68199920654297, -93.66171264648438, -92.79751586914062, -94.08103942871094, -93.03563690185547, -94.1839370727539, -93.06398010253906, -94.17771911621094, -93.568603515625, -93.8816909790039, -93.20572662353516, -94.35945129394531, -93.70226287841797, -94.54077911376953, -93.80941009521484, -94.4040298461914, -93.49700164794922, -94.98242950439453, -94.05046081542969, -94.49479675292969, -93.3584976196289, -95.01959228515625, -94.08714294433594, -94.97576141357422, -94.45257568359375, -94.95111083984375, -94.30882263183594, -94.68315887451172, -94.0346450805664, -95.09625244140625, -94.33042907714844, -95.18836975097656, -94.28031158447266, -94.68125915527344, -93.67796325683594, -95.01667022705078, -93.98088073730469, -95.07083129882812, -94.01439666748047, -94.31095123291016, -93.77879333496094, -94.0874252319336, -93.38900756835938, -94.2902603149414, -93.48284149169922, -93.8961181640625, -93.06830596923828, -93.72523498535156, -92.84476470947266, -93.55995178222656, -92.54503631591797, -93.27029418945312, -92.10208129882812, -93.02691650390625, -92.21694946289062, -92.54999542236328, -92.02277374267578, -92.35474395751953, -91.63829040527344, -91.92070007324219, -91.03943634033203, -91.94869995117188, -91.02839660644531, -91.59131622314453, -90.5723648071289, -91.08489990234375, -89.89525604248047, -90.91449737548828, -89.6842269897461, -90.7787094116211, -90.11153411865234, -90.00953674316406, -89.36885833740234, -89.9056396484375, -89.13463592529297, -90.1900863647461, -89.33013916015625, -89.50225830078125, -88.53539276123047, -89.6568832397461, -88.57596588134766, -89.50099182128906, -88.30216979980469, -88.94620513916016, -87.7877426147461, -88.34761810302734, -87.7695541381836, -88.42890930175781, -87.72270202636719, -87.72360229492188, -86.90164184570312, -87.575439453125, -86.64640045166016, -87.94200134277344, -86.95563507080078, -87.64646911621094, -86.50989532470703, -87.86077117919922, -86.61809539794922, -87.11095428466797, -85.95414733886719, -86.8094253540039, -86.1922836303711, -87.24987030029297, -86.49617767333984, -86.89874267578125, -86.05891418457031, -86.5509262084961, -85.61917877197266, -86.77100372314453, -85.75110626220703, -86.44695281982422, -85.30862426757812, -86.5473403930664, -85.28958129882812, -99.06206512451172, -101.23368835449219, -86.1407241821289, -85.38299560546875, -86.50411987304688, -85.72750854492188, -86.42056274414062, -85.58833312988281, -85.70525360107422, -84.7281723022461, -86.28579711914062, -85.2066421508789, -86.06317901611328, -84.89967346191406, -86.18272399902344, -84.89653778076172, -85.51467895507812, -84.75523376464844, -85.52241516113281, -84.87110900878906, -85.54499053955078, -84.75809478759766, -85.82915496826172, -84.96662902832031, -85.74542236328125, -84.73554992675781, -86.21379852294922, -85.12618255615234, -85.84413146972656, -84.62214660644531, -85.87206268310547, -84.56698608398438, -85.51879119873047, -84.73207092285156, -85.47984313964844, -84.7830581665039, -85.64852142333984, -84.80860137939453, -85.61758422851562, -84.72561645507812, -85.93757629394531, -84.93131256103516, -85.72843933105469, -84.59503173828125, -86.29503631591797, -85.08676147460938, -85.9512939453125, -84.79432678222656, -85.58390808105469, -84.9384765625, -85.94966888427734, -85.23755645751953, -85.5124740600586, -84.66349792480469, -85.5698013305664, -84.61644744873047, -86.14490509033203, -85.1109619140625, -86.43817901611328, -85.27085876464844, -86.21585083007812, -84.98500061035156, -86.78599548339844, -85.6433334350586, -86.1517105102539, -85.50568389892578, -86.49610900878906, -85.74724578857422, -86.41166687011719, -85.53219604492188, -86.62410736083984, -85.62808227539062, -86.59298706054688, -85.50719451904297, -86.79364013671875, -85.6669692993164, -87.33878326416016, -86.04761505126953, -86.9261703491211, -86.2069320678711, -86.98076629638672, -86.30655670166016, -87.51502990722656, -86.77891540527344, -87.30376434326172, -86.38011932373047, -87.91619873046875, -86.94898986816406, -87.80316925048828, -86.6996841430664, -88.1480712890625, -86.9556655883789, -88.27686309814453, -87.02552032470703, -88.61445617675781, -87.88827514648438, -88.33712005615234, -87.64695739746094, -88.62942504882812, -87.85395812988281, -88.7542724609375, -87.8182373046875, -89.36782836914062, -88.40160369873047, -89.3451156616211, -88.23133850097656, -89.85810852050781, -88.67613220214844, -89.94080352783203, -88.86001586914062, -89.9748306274414, -89.34288787841797, -90.18889617919922, -89.53516387939453, -90.59418487548828, -89.789306640625, -90.87268829345703, -89.9980239868164, -91.19046020507812, -90.1219253540039, -91.29985809326172, -90.22038269042969, -91.64216613769531, -90.47405242919922, -92.1526107788086, -91.04928588867188, -92.30564880371094, -91.7157974243164, -92.60182189941406, -91.88456726074219, -93.02710723876953, -92.27254486083984, -93.57981872558594, -92.73595428466797, -93.3507308959961, -92.38432312011719, -94.11160278320312, -93.10647583007812, -94.65570068359375, -93.64934539794922, -94.74960327148438, -94.20184326171875, -95.00086212158203, -94.49954986572266, -95.34541320800781, -94.68883514404297, -95.75167846679688, -95.11085510253906, -96.53243255615234, -95.73754119873047, -97.04141998291016, -96.07686614990234, -97.41865539550781, -96.48641967773438, -97.99093627929688, -97.00247192382812, -98.2708511352539, -97.62804412841797, -98.66859436035156, -98.2094955444336, -99.33780670166016, -98.75074005126953, -99.50385284423828, -98.95486450195312, -100.30033874511719, -99.73868560791016, -100.56017303466797, -100.0230484008789, -100.94511413574219, -100.7332534790039, -101.26270294189453, -100.64208221435547, -101.27185821533203, -101.09819793701172, -101.50881958007812, -101.26992797851562, -101.40424346923828, -101.32466125488281, -101.2925033569336, -100.86451721191406, -101.07402801513672, -100.57257080078125, -100.79352569580078, -100.45018005371094, -100.5846176147461, -99.84638977050781, -100.05677795410156, -99.46543884277344, -99.49254608154297, -98.98961639404297, -99.00887298583984, -98.53974914550781, -98.70331573486328, -98.17189025878906, -98.52806854248047, -97.85533142089844, -97.46559143066406, -96.57842254638672, -97.38133239746094, -96.42032623291016, -96.710693359375, -95.68396759033203, -96.50360107421875, -95.91439056396484, -95.6125259399414, -95.02310180664062, -95.31744384765625, -94.60667419433594, -94.8203353881836, -94.07964324951172, -94.71461486816406, -93.88024139404297, -94.5864486694336, -93.5826644897461, -94.31720733642578, -93.22999572753906, -93.84619903564453, -92.65531158447266, -93.51722717285156, -92.75702667236328, -92.91452026367188, -92.31348419189453, -92.93755340576172, -92.17296600341797, -92.95581817626953, -92.0654296875, -92.52242279052734, -91.532958984375, -92.71240997314453, -91.7076416015625, -92.28517150878906, -91.10919189453125, -92.22368621826172, -91.14551544189453, -91.79944610595703, -91.20831298828125, -91.46353149414062, -90.77510070800781, -91.5138168334961, -90.7728042602539, -91.13623046875, -90.2708511352539, -91.36788177490234, -90.3587875366211, -90.88555145263672, -89.71722412109375, -90.7849349975586, -89.61254119873047, -91.11089324951172, -89.95659637451172, -90.37030792236328, -89.74745178222656, -90.1143798828125, -89.3793716430664, -89.99312591552734, -89.19660949707031, -90.1245346069336, -89.19718170166016, -89.64981079101562, -88.57180786132812, -89.93663787841797, -88.86296844482422, -89.83479309082031, -88.55553436279297, -89.3062973022461, -88.55061340332031, -89.18495178222656, -88.52826690673828, -89.03191375732422, -88.27210998535156, -89.12379455566406, -88.2597885131836, -88.93941497802734, -87.91036224365234, -88.70308685302734, -87.6147689819336, -89.01649475097656, -87.77447509765625, -88.67577362060547, -87.38790893554688, -88.34111022949219, -87.5652084350586, -88.10465240478516, -87.42364501953125, -88.13026428222656, -87.34072875976562, -88.04246520996094, -87.1329574584961, -87.99531555175781, -86.95903778076172, -88.38512420654297, -87.29691314697266, -88.06172943115234, -86.79174041748047, -88.23625183105469, -87.09712982177734, -87.81267547607422, -87.22264099121094, -87.50878143310547, -86.76294708251953, -87.32074737548828, -86.45252227783203, -87.25037384033203, -86.28988647460938, -87.337158203125, -86.31729125976562, -87.35594940185547, -86.22720336914062, -87.33575439453125, -86.03280639648438, -87.13037872314453, -85.99193572998047, -86.80485534667969, -86.14066314697266, -86.88269805908203, -86.13754272460938, -86.82994079589844, -85.96284484863281, -86.84590148925781, -85.88105773925781, -87.1509017944336, -86.08916473388672, -86.98062896728516, -85.82849884033203, -86.84185791015625, -85.53364562988281, -86.63619232177734, -85.89539337158203, -86.55353546142578, -85.86135864257812, -86.55245971679688, -85.80691528320312, -86.34418487548828, -85.4638671875, -86.83818817138672, -85.84066009521484, -86.88578033447266, -85.79475402832031, -86.99615478515625, -85.79991912841797, -86.89911651611328, -85.59447479248047, -86.79702758789062, -86.03214263916016, -86.58837127685547, -85.8944320678711, -86.7520980834961, -85.9486083984375, -86.9238510131836, -86.00096130371094, -86.73484802246094, -85.6890640258789, -86.82363891601562, -85.69817352294922, -86.90242767333984, -85.6720199584961, -86.83357238769531, -85.6867446899414, -86.53269958496094, -85.90477752685547, -86.8499984741211, -86.13982391357422, -86.82428741455078, -86.02230834960938, -87.14107513427734, -86.22587585449219, -87.37109375, -86.34059143066406, -87.23347473144531, -86.08025360107422, -87.58728790283203, -86.35948181152344, -87.47808837890625, -86.30060577392578, -86.9967041015625, -86.39167785644531, -87.71695709228516, -87.0291976928711, -87.52436828613281, -86.69596862792969, -87.81161499023438, -86.87207794189453, -87.5144271850586, -86.4546127319336, -87.82191467285156, -86.6881332397461, -87.78823852539062, -86.53064727783203, -87.73716735839844, -86.98076629638672, -87.65188598632812, -86.9870376586914, -87.71726989746094, -86.97882080078125, -87.81551361083984, -86.92853546142578, -88.06317138671875, -87.0965347290039, -88.33849334716797, -87.28838348388672, -88.0113525390625, -86.79902648925781, -88.3624038696289, -87.08235931396484, -87.66607666015625, -86.90357208251953, -87.62407684326172, -86.95338439941406, -87.88402557373047, -87.08728790283203, -88.06700134277344, -87.15821075439453, -87.94215393066406, -86.96388244628906, -87.93492889404297, -86.85137176513672, -88.15125274658203, -86.94916534423828, -88.07416534423828, -86.91767883300781, -87.60696411132812, -87.01795959472656, -87.77611541748047, -87.07462310791016, -87.80313110351562, -86.97439575195312, -87.98588562011719, -87.09282684326172, -87.8644027709961, -86.7999038696289, -87.7607650756836, -86.65106964111328, -88.1985855102539, -86.96240997314453, -88.08396911621094, -86.94017028808594, -87.6549301147461, -86.983154296875, -87.63009643554688, -86.95851135253906, -87.6920394897461, -86.79054260253906, -87.48062133789062, -86.52561950683594, -87.94916534423828, -86.88593292236328, -88.0551528930664, -86.84430694580078, -87.8743667602539, -86.61531066894531, -87.67431640625, -86.92391204833984, -87.98189544677734, -87.31175231933594, -87.6173324584961, -86.85530090332031, -87.69522857666016, -86.80017852783203, -87.87777709960938, -86.9103012084961, -88.072021484375, -86.98536682128906, -88.17337799072266, -86.98994445800781, -88.01058959960938, -86.71670532226562, -87.78974914550781, -87.02284240722656, -87.69439697265625, -86.99047088623047, -87.64227294921875, -86.86193084716797, -88.09064483642578, -87.2146987915039, -87.65718841552734, -86.632568359375, -87.90980529785156, -86.82510375976562, -87.92660522460938, -86.72176361083984, -88.28349304199219, -87.18566131591797, -87.81465911865234, -87.20874786376953, -88.06082153320312, -87.3793716430664, -88.00390625, -87.15568542480469, -88.08026123046875, -87.19377136230469, -87.90377807617188, -86.8441390991211, -88.33306121826172, -87.22235107421875, -88.31727600097656, -87.08240509033203, -88.44037628173828, -87.28207397460938, -88.16464233398438, -87.50817108154297, -88.50638580322266, -87.85425567626953, -88.74412536621094, -87.90253448486328, -88.60818481445312, -87.6327896118164, -88.76285552978516, -87.69145202636719, -89.1078109741211, -87.99578857421875, -89.04253387451172, -87.77408599853516, -88.93870544433594, -88.24320983886719, -88.9195785522461, -88.26293182373047, -88.88810729980469, -88.08358764648438, -89.09749603271484, -88.24727630615234, -89.27642059326172, -88.27210235595703, -89.30058288574219, -88.2994613647461, -89.63363647460938, -88.47633361816406, -89.86011505126953, -88.6047134399414, -89.85731506347656, -89.07100677490234, -89.53202819824219, -88.84678649902344, -89.7258529663086, -88.95319366455078, -89.40524291992188, -88.45501708984375, -89.69679260253906, -88.7334976196289, -89.97626495361328, -88.89253234863281, -90.17555236816406, -88.97603607177734, -90.32682800292969, -89.24165344238281, -90.03668212890625, -89.4377670288086, -90.17606353759766, -89.43194580078125, -90.13411712646484, -89.35900115966797, -90.09199523925781, -89.20484924316406, -90.542236328125, -89.52545166015625, -90.14102935791016, -89.04344177246094, -90.28380584716797, -89.0871353149414, -90.07546997070312, -88.90422058105469, -90.11917877197266, -89.47547912597656, -89.70502471923828, -88.9852066040039, -89.63429260253906, -88.78860473632812, -89.57257843017578, -88.62825012207031, -89.97407531738281, -88.9487075805664, -90.03550720214844, -88.92113494873047, -89.62332153320312, -88.30400085449219, -89.339