N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
70642089844, -88.65300750732422, -88.8656997680664, -88.23084259033203, -89.16117095947266, -88.37187194824219, -88.87936401367188, -88.00987243652344, -88.68310546875, -87.67021942138672, -88.89318084716797, -87.84857177734375, -88.60174560546875, -87.43318176269531, -88.49946594238281, -87.20355987548828, -88.28466796875, -87.54436492919922, -87.65204620361328, -86.95452880859375, -87.92221069335938, -87.11833190917969, -87.57503509521484, -86.68779754638672, -87.88414001464844, -86.89717864990234, -87.64481353759766, -86.50870513916016, -87.06119537353516, -85.8355712890625, -87.39451599121094, -86.2524642944336, -87.0755386352539, -86.45950317382812, -86.75186157226562, -86.03827667236328, -86.72571563720703, -85.88890838623047, -86.69987487792969, -85.76954650878906, -86.44978332519531, -85.43244171142578, -86.4502944946289, -85.2957534790039, -86.23634338378906, -84.97876739501953, -86.55530548095703, -85.3972396850586, -85.86322784423828, -85.20468139648438, -85.97396850585938, -85.2384033203125, -85.79789733886719, -84.93372344970703, -85.90563201904297, -84.95136260986328, -85.8696060180664, -84.7670669555664, -85.88519287109375, -84.69181823730469, -85.81624603271484, -84.5460205078125, -85.15541076660156, -84.4269027709961, -85.32070922851562, -84.64427947998047, -85.44902801513672, -84.67576599121094, -85.14141082763672, -84.28148651123047, -85.34443664550781, -84.36537170410156, -85.28009033203125, -84.19291687011719, -85.54022216796875, -84.34880828857422, -85.32975006103516, -83.98682403564453, -85.44588470458984, -84.67665100097656, -85.06915283203125, -84.36455535888672, -85.40929412841797, -84.62621307373047, -85.33061218261719, -84.4228286743164, -85.12134552001953, -84.1048355102539, -85.2992935180664, -84.19393157958984, -85.39830780029297, -84.178466796875, -85.79753112792969, -84.64435577392578, -84.93183135986328, -84.33454132080078, -85.14566040039062, -84.41349792480469, -85.29304504394531, -84.44624328613281, -85.47382354736328, -84.57596588134766, -85.36266326904297, -84.28517150878906, -85.6743392944336, -84.53195190429688, -85.60053253173828, -84.36432647705078, -85.70342254638672, -84.52523803710938, -85.2497787475586, -84.62381744384766, -85.20687103271484, -84.45641326904297, -85.47224426269531, -84.62776184082031, -85.69318389892578, -84.7136459350586, -86.0536880493164, -84.9950942993164, -85.78974914550781, -84.64405059814453, -85.95223236083984, -84.68042755126953, -85.7707290649414, -85.06082916259766, -85.68384552001953, -85.02587127685547, -85.64288330078125, -84.85600280761719, -86.04305267333984, -85.17096710205078, -85.93634033203125, -84.96869659423828, -86.36540222167969, -85.26481628417969, -86.31053161621094, -85.11500549316406, -86.46064758300781, -85.17464447021484, -86.59715270996094, -85.85257720947266, -86.4266586303711, -85.7276382446289, -86.71244049072266, -85.92469787597656, -86.66415405273438, -85.7498779296875, -87.01896667480469, -86.00597381591797, -87.36905670166016, -86.25747680664062, -87.5164566040039, -86.32630920410156, -87.55948638916016, -86.4102554321289, -87.49095916748047, -86.86034393310547, -87.53845977783203, -86.78681182861328, -87.7768325805664, -86.98851776123047, -88.14092254638672, -87.22295379638672, -88.25177001953125, -87.23806762695312, -88.64273834228516, -87.5522689819336, -88.6838607788086, -87.4654312133789, -89.22702026367188, -88.1076889038086, -88.8700180053711, -88.27059936523438, -88.82872772216797, -88.1258773803711, -89.21285247802734, -88.44725799560547, -89.33622741699219, -88.42705535888672, -89.71356201171875, -88.70915985107422, -89.53172302246094, -88.3843994140625, -89.77347564697266, -88.57305145263672, -89.8531265258789, -89.10022735595703, -89.87593841552734, -89.28829193115234, -90.2784423828125, -89.5543212890625, -90.28338623046875, -89.3634262084961, -90.43338775634766, -89.47389221191406, -90.50184631347656, -89.42053985595703, -90.54387664794922, -89.38098907470703, -90.900390625, -89.64458465576172, -90.74694061279297, -90.0516586303711, -90.4295425415039, -89.69070434570312, -90.55806732177734, -89.84656524658203, -90.56462860107422, -89.68191528320312, -90.78993225097656, -89.77910614013672, -90.75638580322266, -89.69127655029297, -90.77031707763672, -89.60635375976562, -90.37528228759766, -89.29255676269531, -90.33655548095703, -89.77265167236328, -90.50949096679688, -89.81119537353516, -90.1993408203125, -89.3545913696289, -90.10452270507812, -89.23548889160156, -90.3545913696289, -89.34615325927734, -101.33562469482422, -103.04127502441406, -103.11858367919922, -103.0179672241211, -102.96971893310547, -103.232666015625, -103.29759216308594, -103.26709747314453, -103.23686981201172, -103.26171875, -103.12844848632812, -103.13822174072266, -103.06888580322266, -103.12667846679688, -102.97061920166016, -102.88236236572266, -103.06546783447266, -103.23491668701172, -103.29539489746094, -103.15090942382812, -103.0603256225586, -103.0832290649414, -103.0869140625, -102.94217681884766, -103.11276245117188, -103.21725463867188, -102.92384338378906, -102.80226135253906, -102.86602783203125, -102.97708892822266, -103.11425018310547, -103.15074920654297, -103.14618682861328, -103.13542175292969, -102.89810180664062, -102.84812927246094, -103.10848236083984, -102.96817779541016, -103.15149688720703, -103.02172088623047, -103.07482147216797, -103.23207092285156, -103.1832275390625, -103.12014770507812, -102.8677749633789, -102.94422912597656, -103.096923828125, -102.87519836425781, -102.77948760986328, -102.68247985839844, -102.76637268066406, -102.88279724121094, -102.97738647460938, -102.90216064453125, -102.6012191772461, -102.51756286621094, -102.55754089355469, -102.59494018554688, -102.76227569580078, -102.46650695800781, -102.47664642333984, -102.595703125, -102.62471008300781, -102.7681655883789, -102.78117370605469, -102.71019744873047, -102.8180160522461, -102.34862518310547, -101.8841323852539, -102.26033782958984, -102.5290298461914, -102.43970489501953, -102.15542602539062, -101.88631439208984, -101.58094024658203, -102.11257934570312, -102.52374267578125, -102.45680236816406, -102.04622650146484, -101.67877960205078, -101.8128433227539, -102.3508529663086, -102.38037872314453, -102.7335205078125, -102.29041290283203, -101.78435516357422, -101.85392761230469, -101.99540710449219, -102.34721374511719, -102.66793823242188, -102.40190887451172, -102.12794494628906, -101.99996948242188, -101.95332336425781, -101.94514465332031, -102.19831848144531, -102.41142272949219, -102.345947265625, -101.85417938232422, -101.49314880371094, -101.78099822998047, -102.13587188720703, -102.59700775146484, -102.60556030273438, -101.98186492919922, -101.92887115478516, -102.02444458007812, -102.54976654052734, -102.91236877441406, -102.77108001708984, -102.3559341430664, -102.24828338623047, -102.20389556884766, -102.33440399169922, -102.42948913574219, -102.5164566040039, -102.88333892822266, -102.74335479736328, -102.28007507324219, -102.4792251586914, -102.88423156738281, -102.69451141357422, -102.64347076416016, -102.89710998535156, -102.6427993774414, -102.59507751464844, -103.24329376220703, -103.10920715332031, -102.77957916259766, -102.59829711914062, -102.87762451171875, -102.85762786865234, -102.92227172851562, -103.08733367919922, -102.92449188232422, -102.85623931884766, -102.79672241210938, -102.76573944091797, -103.09105682373047, -103.09930419921875, -102.8696517944336, -102.76097869873047, -102.57676696777344, -102.7189712524414, -102.82745361328125, -102.85678100585938, -102.57975769042969, -102.4968032836914, -102.52294158935547, -102.28170013427734, -102.48483276367188, -102.81067657470703, -102.6798095703125, -102.36026763916016, -102.309326171875, -101.92853546142578, -102.24895477294922, -102.54759979248047, -102.7181167602539, -102.47039031982422, -101.9171142578125, -101.64826965332031, -101.6313247680664, -101.80580139160156, -102.30815887451172, -102.31439971923828, -101.80236053466797, -101.42622375488281, -101.27861022949219, -101.62047576904297, -102.001708984375, -102.09293365478516, -101.60857391357422, -100.54840850830078, -100.43021392822266, -101.04695892333984, -101.45777893066406, -101.76411437988281, -101.64248657226562, -100.98112487792969, -100.77460479736328, -100.7862319946289, -101.56267547607422, -101.86349487304688, -101.86622619628906, -100.77222442626953, -100.30194854736328, -100.7203598022461, -101.30040740966797, -101.86558532714844, -101.59385681152344, -101.21591186523438, -100.96202087402344, -100.42352294921875, -100.9963607788086, -101.8128890991211, -102.72064208984375, -103.05744171142578, -102.6717300415039, -102.8088150024414, -102.89738464355469, -102.64905548095703, -102.4867935180664, -101.83927154541016, -101.35260772705078, -101.29576873779297, -101.83375549316406, -101.835205078125, -102.09183502197266, -102.38286590576172, -102.00802612304688, -101.57784271240234, -101.7996597290039, -102.21072387695312, -102.12407684326172, -102.34282684326172, -102.46961975097656, -102.35647583007812, -102.4949722290039, -102.44454956054688, -102.5331802368164, -102.78501892089844, -102.76512908935547];
