N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200011;0x6320632063206320632063206320632063206320632063206320632063206320;-87.15850183902488;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-103.06999206542969, -102.8564453125, -102.61087799072266, -102.70567321777344, -102.9713363647461, -102.71797180175781, -102.38294219970703, -102.60450744628906, -102.83460998535156, -102.76485443115234, -102.51292419433594, -102.69515228271484, -102.78660583496094, -102.59721374511719, -102.89814758300781, -102.92704010009766, -102.80276489257812, -102.8739242553711, -102.65126037597656, -102.7583236694336, -102.7467041015625, -102.75330352783203, -102.74715423583984, -102.58602905273438, -102.72203826904297, -103.0521011352539, -102.75503540039062, -102.64641571044922, -102.8141098022461, -103.0337142944336, -102.90817260742188, -102.70592498779297, -102.75848388671875, -102.86878204345703, -102.91014862060547, -102.75218200683594, -102.52836608886719, -102.7307357788086, -103.0181884765625, -102.73017120361328, -102.69813537597656, -102.7770004272461, -102.70109558105469, -102.87496948242188, -102.77225494384766, -102.89221954345703, -102.86630249023438, -102.5501480102539, -102.65873718261719, -103.17621612548828, -103.10194396972656, -102.92859649658203, -102.6859359741211, -102.34349822998047, -102.47358703613281, -102.67140197753906, -102.45309448242188, -102.71578979492188, -102.48506164550781, -102.40599822998047, -102.47798156738281, -102.67062377929688, -102.61641693115234, -102.4085464477539, -102.565673828125, -103.10200500488281, -102.9284896850586, -102.82472229003906, -102.6781997680664, -102.44456481933594, -102.3469009399414, -102.5925521850586, -102.65396881103516, -102.52999877929688, -102.25859832763672, -102.50233459472656, -102.58543395996094, -102.84174346923828, -102.5988998413086, -102.7237548828125, -102.95112609863281, -102.9305191040039, -102.66360473632812, -102.7325439453125, -102.63079071044922, -102.39306640625, -102.62493133544922, -102.97382354736328, -103.1259765625, -102.96080780029297, -102.87641906738281, -102.7343521118164, -102.85649108886719, -102.81802368164062, -102.72125244140625, -102.82756042480469, -102.77066040039062, -102.55632019042969, -102.5107421875, -102.43500518798828, -102.36621856689453, -102.65885162353516, -102.65972900390625, -102.59188079833984, -102.83784484863281, -103.0721206665039, -103.13162231445312, -102.85322570800781, -102.7463150024414, -102.7228012084961, -102.77050018310547, -102.43281555175781, -102.06275177001953, -102.83489990234375, -103.09207153320312, -102.912109375, -102.85993194580078, -103.00215148925781, -102.89014434814453, -102.8541030883789, -102.84808349609375, -102.89151763916016, -102.66486358642578, -103.15277099609375, -103.1370849609375, -103.0792236328125, -103.06641387939453, -102.9484634399414, -102.74317169189453, -102.77178192138672, -102.85749053955078, -102.9736557006836, -102.7890396118164, -102.66168212890625, -102.75448608398438, -103.0030746459961, -103.11917877197266, -102.91822814941406, -102.63687133789062, -102.54139709472656, -102.73519134521484, -102.9228286743164, -102.96870422363281, -103.02508544921875, -103.06058502197266, -102.85897064208984, -102.62993621826172, -102.78438568115234, -102.76383209228516, -102.88794708251953, -102.67386627197266, -102.61353302001953, -102.6427993774414, -102.62267303466797, -102.73799896240234, -102.80115509033203, -102.66100311279297, -102.65709686279297, -102.67619323730469, -102.83824157714844, -102.87065887451172, -102.98641204833984, -103.02275848388672, -102.95479583740234, -103.03392028808594, -102.94581604003906, -102.70388793945312, -102.78234100341797, -102.92378234863281, -102.92416381835938, -102.8270492553711, -102.82160186767578, -102.85359191894531, -102.79352569580078, -103.02482604980469, -102.94178771972656, -103.05567932128906, -103.01808166503906, -102.94869232177734, -103.2276611328125, -102.92803192138672, -102.6800308227539, -102.72889709472656, -102.83201599121094, -102.84008026123047, -102.95972442626953, -103.03820037841797, -103.03778839111328, -103.03083038330078, -103.10684204101562, -102.95779418945312, -102.67888641357422, -102.71043395996094, -102.9312973022461, -102.87945556640625, -102.97095489501953, -102.88658905029297, -102.8427505493164, -103.09168243408203, -102.86676025390625, -103.03723907470703, -103.0296859741211, -102.90375518798828, -102.62940216064453, -102.81700134277344, -103.21623229980469, -103.24240112304688, -103.03080749511719, -102.71975708007812, -102.78668212890625, -102.82648468017578, -102.97704315185547, -102.82197570800781, -102.54317474365234, -102.8119888305664, -102.98255920410156, -102.80810546875, -102.61125946044922, -102.44694519042969, -102.77367401123047, -102.86609649658203, -102.98421478271484, -101.88739776611328, -88.11344909667969, -87.14840698242188, -88.48344421386719, -87.55010986328125, -88.52843475341797, -87.43682098388672, -88.2471694946289, -87.08305358886719, -88.0445785522461, -86.7606201171875, -87.88626098632812, -87.11121368408203, -87.88046264648438, -87.22744750976562, -88.1119155883789, -87.33524322509766, -87.99210357666016, -87.12247467041016, -87.84986877441406, -86.86930847167969, -88.02769470214844, -86.95051574707031, -88.14973449707031, -86.93004608154297, -88.11595153808594, -86.99543762207031, -87.3114013671875, -86.6917724609375, -87.4213638305664, -86.67425537109375, -87.17118835449219, -86.3995590209961, -86.9578857421875, -86.0269546508789, -87.09504699707031, -86.08316802978516, -87.10446166992188, -85.98736572265625, -87.31200408935547, -86.06401824951172, -87.20940399169922, -86.06829833984375, -86.83777618408203, -86.21684265136719, -86.6283187866211, -85.91072845458984, -87.057861328125, -86.22169494628906, -86.4489517211914, -85.4964599609375, -86.60595703125, -85.55711364746094, -86.89054107666016, -85.75762939453125, -86.59744262695312, -85.2882080078125, -86.5905532836914, -85.873291015625, -86.0497817993164, -85.36016845703125, -86.06050872802734, -85.30892181396484, -86.28980255126953, -85.43330383300781, -86.30905151367188, -85.32614135742188, -86.21620178222656, -85.08087158203125, -85.93266296386719, -84.71770477294922, -86.19432830810547, -84.92530822753906, -85.93559265136719, -85.12944793701172, -85.67520904541016, -85.0142593383789, -85.5338363647461, -84.7244644165039, -85.25666809082031, -84.35550689697266, -85.45169067382812, -84.3976821899414, -85.55386352539062, -84.46737670898438, -85.74285888671875, -84.50489807128906, -85.41925048828125, -84.28292846679688, -85.09236907958984, -84.51028442382812, -85.00970458984375, -84.29512786865234, -85.01528930664062, -84.19769287109375, -85.08769226074219, -84.16690063476562, -84.94673919677734, -83.9167251586914, -84.64102172851562, -83.48041534423828, -84.71890258789062, -83.43224334716797, -84.8899917602539, -83.74494934082031, -84.56068420410156, -83.95198059082031, -84.43291473388672, -83.67882537841797, -84.60020446777344, -83.73277282714844, -84.64128112792969, -83.70358276367188, -84.42349243164062, -83.36534881591797, -84.50202941894531, -83.33055877685547, -84.55269622802734, -83.2823715209961, -84.00931549072266, -83.25106048583984, -83.9164047241211, -83.26423645019531, -84.0756607055664, -83.28299713134766, -84.05841064453125, -83.16149139404297, -84.24483489990234, -83.27645111083984, -84.38383483886719, -83.28965759277344, -84.15990447998047, -82.95906829833984, -84.0133056640625, -82.70124053955078, -84.16206359863281, -83.41851806640625, -83.97004699707031, -83.2433853149414, -83.83157348632812, -83.03057861328125, -84.08647155761719, -83.23402404785156, -83.94852447509766, -82.94971466064453, -83.92513275146484, -82.81008911132812, -84.06981658935547, -82.85089111328125, -84.52606201171875, -83.41133117675781, -83.94074249267578, -83.32459259033203, -83.85108184814453, -83.1412353515625, -84.27730560302734, -83.49327850341797, -84.41555786132812, -83.47230529785156, -84.38699340820312, -83.33910369873047, -84.28030395507812, -83.13504791259766, -84.62049102783203, -83.38824462890625, -84.88249969482422, -83.77080535888672, -84.36385345458984, -83.72460174560547, -84.4050521850586, -83.66963195800781, -84.70901489257812, -83.87835693359375, -84.78340148925781, -83.83824157714844, -84.90853881835938, -83.85269165039062, -85.10365295410156, -83.94087219238281, -85.29744720458984, -84.05406188964844, -85.30561828613281, -84.60775756835938, -85.1787338256836, -84.4898910522461, -85.25018310546875, -84.47403717041016, -85.40615844726562, -84.53218841552734, -85.58029174804688, -84.60213470458984, -85.75054931640625, -84.68487548828125, -85.70195007324219, -84.53397369384766, -86.43568420410156, -85.16474151611328, -86.16236877441406, -85.3830337524414, -85.83328247070312, -85.18423461914062, -86.38824462890625, -85.63823699951172, -86.2800064086914, -85.41641235351562, -86.42278289794922, -85.40708923339844, -86.4912109375, -85.39177703857422, -86.66163635253906, -85.44721221923828, -86.79330444335938, -85.66405487060547, -86.47295379638672, -85.92247772216797, -86.93311309814453, -86.28007507324219, -86.91144561767578, -86.10449981689453, -87.08261108398438, -86.17108154296875, -87.1695785522461, -86.15475463867188, -87.14981842041016, -85.99488067626953, -87.35575866699219, -86.12684631347656, -87.15444946289062, -86.02564239501953, -87.15509796142578, -86.54966735839844, -87.05835723876953, -86.29608917236328, -86.94541931152344, -86.12406158447266, -86.959228515625, -86.02964782714844, -87.22686767578125, -86.17872619628906, -87.50701904296875, -86.38126373291016, -87.07423400878906, -85.81778717041016, -86.98136138916016, -86.24432373046875, -86.88676452636719, -86.22466278076172, -87.04380798339844, -86.29825592041016, -87.19092559814453, -86.32099914550781, -86.69476318359375, -85.72998809814453, -86.75749969482422, -85.67900848388672, -86.83504486083984, -85.67887878417969, -86.88540649414062, -85.56307983398438, -86.47223663330078, -85.73572540283203, -86.50096130371094, -85.7915267944336, -86.79188537597656, -86.06092071533203, -86.1044692993164, -85.18050384521484, -86.72074890136719, -85.74662780761719, -86.64990234375, -85.52175903320312, -86.72830200195312, -85.55750274658203, -86.65673828125, -85.5211410522461, -85.87818145751953, -85.27398681640625, -86.46825408935547, -85.779296875, -86.20763397216797, -85.3681869506836, -86.17008209228516, -85.27727508544922, -86.32209014892578, -85.29289245605469, -86.45582580566406, -85.35987854003906, -86.45758819580078, -85.2489013671875, -86.4851303100586, -85.35189819335938, -86.21150970458984, -85.59235382080078, -86.03905487060547, -85.28739166259766, -86.35909271240234, -85.53136444091797, -86.50360107421875, -85.51466369628906, -86.0527114868164, -84.95726013183594, -86.5505142211914, -85.43470764160156, -86.39237976074219, -85.11674499511719, -86.11080169677734, -85.40715789794922, -86.5250015258789, -85.87366485595703, -86.40425109863281, -85.64246368408203, -86.07707977294922, -85.20348358154297, -86.75479888916016, -85.77630615234375, -86.81619262695312, -85.71427917480469, -86.7450180053711, -85.57666778564453, -86.59107208251953, -85.28572082519531, -86.83284759521484, -86.10630798339844, -86.72047424316406, -86.04996490478516, -86.58765411376953, -85.83651733398438, -87.01786041259766, -86.13080596923828, -86.77127075195312, -85.78482818603516, -87.0352554321289, -85.9594955444336, -87.0373306274414, -85.82251739501953, -87.59098052978516, -86.4740982055664, -86.86348724365234, -86.24310302734375, -87.11469268798828, -86.44679260253906, -87.06505584716797, -86.32147216796875, -87.25041198730469, -86.35306549072266, -87.1138916015625, -86.08047485351562, -87.50640869140625, -86.42232513427734, -87.72593688964844, -86.43924713134766, -87.17416381835938, -86.04906463623047, -87.44863891601562, -86.84414672851562, -87.14209747314453, -86.40716552734375, -87.42179870605469, -86.58865356445312, -87.1161117553711, -86.199951171875, -87.28075408935547, -86.2400131225586, -87.59357452392578, -86.45502471923828, -87.76692199707031, -86.54544067382812, -87.32070922851562, -86.61132049560547, -87.15752410888672, -86.50311279296875, -87.18048095703125, -86.42548370361328, -87.21727752685547, -86.38705444335938, -87.64094543457031, -86.65408325195312, -87.4940414428711, -86.44760131835938, -87.71771240234375, -86.53347778320312, -87.69540405273438, -86.38999938964844, -87.5745849609375, -86.82925415039062, -87.36345672607422, -86.69267272949219, -87.43910217285156, -86.64290618896484, -87.49871063232422, -86.64556121826172, -87.58047485351562, -86.56044006347656, -87.87831115722656, -86.81625366210938, -87.8497314453125, -86.67986297607422, -87.96949005126953, -86.82479095458984, -87.66548156738281, -87.09725189208984, -87.64795684814453, -86.9895248413086, -87.91927337646484, -87.09841918945312, -87.70893859863281, -86.77647399902344, -87.91521453857422, -86.88045501708984, -88.04678344726562, -86.91688537597656, -88.05510711669922, -86.78010559082031, -88.1669692993164, -87.02188110351562, -87.65008544921875, -87.03728485107422, -87.92179107666016, -87.230224609375, -88.1718978881836, -87.29667663574219, -87.98629760742188, -87.06768035888672, -87.95854187011719, -86.89826965332031, -87.97732543945312, -86.84259033203125, -88.27848815917969, -87.08509063720703, -88.40660095214844, -87.70313262939453, -88.0495376586914, -87.39623260498047, -88.29827880859375, -87.53607177734375, -88.40637969970703, -87.59364318847656, -88.44795227050781, -87.4853744506836, -88.13065338134766, -87.0477294921875, -88.49655151367188, -87.35269927978516, -88.4594497680664, -87.17945861816406, -88.3243637084961, -87.55174255371094, -88.2811279296875, -87.5963134765625, -88.21139526367188, -87.41853332519531, -88.26416778564453, -87.4173355102539, -88.40164184570312, -87.44987487792969, -88.36213684082031, -87.23037719726562, -88.35832214355469, -87.14270782470703, -88.71173858642578, -87.60990905761719, -88.38583374023438, -87.79669952392578, -88.4638442993164, -87.75181579589844, -88.27052307128906, -87.46688079833984, -88.63302612304688, -87.74930572509766, -88.42212677001953, -87.38541412353516, -88.77983856201172, -87.68505096435547, -88.5587158203125, -87.32293701171875, -88.68334197998047, -87.55912780761719, -87.99129486083984, -87.3650894165039, -88.11016082763672, -87.41712188720703, -88.41163635253906, -87.60272216796875, -88.09095001220703, -87.15031433105469, -88.35211181640625, -87.32257843017578, -88.34712219238281, -87.19620513916016, -88.72257232666016, -87.52481079101562, -88.96377563476562, -88.22250366210938, -88.22413635253906, -87.56018829345703, -88.32119750976562, -87.5506362915039, -88.41442108154297, -87.57051086425781, -88.490478515625, -87.51817321777344, -88.51029968261719, -87.48627471923828, -88.44896697998047, -87.23311614990234, -89.10250854492188, -87.86621856689453, -88.57097625732422, -87.8202133178711, -88.68540954589844, -87.99559020996094, -88.6458511352539, -87.87298583984375, -88.72132873535156, -87.87525939941406, -88.67375946044922, -87.67400360107422, -88.71250915527344, -87.62248992919922, -88.66370391845703, -87.48844909667969, -88.9765625, -87.8680419921875, -88.38375091552734, -87.76321411132812, -88.85820770263672, -88.17581176757812, -89.32660675048828, -88.48011779785156, -89.13025665283203, -88.22007751464844, -89.24756622314453, -88.26746368408203, -89.5414810180664, -88.48374938964844, -89.33941650390625, -88.13475036621094, -89.77593994140625, -88.69268035888672, -88.93512725830078, -88.32283020019531, -89.39278411865234, -88.68939971923828, -89.55288696289062, -88.75556182861328, -89.77066802978516, -88.84264373779297, -89.23783874511719, -88.18885803222656, -89.81584167480469, -88.70923614501953, -90.29640197753906, -89.10359191894531, -90.02037811279297, -89.2529067993164, -89.88713073730469, -89.2411880493164, -90.29102325439453, -89.56261444091797, -90.33842468261719, -89.5408935546875, -90.54747772216797, -89.60580444335938, -90.45519256591797, -89.4254379272461, -90.85944366455078, -89.80033874511719, -91.08682250976562, -89.87299346923828, -90.87493133544922, -90.1292724609375, -91.19591522216797, -90.53307342529297, -91.62100982666016, -90.85258483886719, -91.41153717041016, -90.58983612060547, -91.49290466308594, -90.50332641601562, -91.90097045898438, -90.93013763427734, -91.96609497070312, -90.83416748046875, -92.56874084472656, -91.55144500732422, -91.7030258178711, -91.11505126953125, -92.47671508789062, -91.8014144897461, -92.21429443359375, -91.49636840820312, -92.54296875, -91.71363067626953, -93.0308609008789, -92.11075592041016, -92.94012451171875, -91.92343139648438, -92.98867797851562, -91.94292449951172, -93.50688934326172, -92.44670104980469, -92.68356323242188, -92.13729858398438, -92.98403930664062, -92.41193389892578, -93.01089477539062, -92.27281188964844, -92.93115997314453, -92.09367370605469, -93.2884750366211, -92.27108764648438, -93.24891662597656, -92.12840270996094, -93.28690338134766, -92.15235900878906, -93.2025375366211, -92.53962707519531, -93.12437438964844, -92.53752899169922, -92.75983428955078, -92.00526428222656, -93.25032043457031, -92.44508361816406, -93.01312255859375, -92.22146606445312, -92.8770751953125, -91.8348159790039, -92.84403228759766, -91.7393569946289, -93.23558807373047, -92.1064453125, -92.84825897216797, -92.1573257446289, -92.7583999633789, -92.15548706054688, -92.75504302978516, -92.01739501953125, -92.46015930175781, -91.6081771850586, -92.82025909423828, -91.9044189453125, -92.84408569335938, -91.81680297851562, -92.77436065673828, -91.74394989013672, -92.98724365234375, -91.89126586914062, -92.64582824707031, -92.07624053955078, -92.92020416259766, -92.2150650024414, -92.76419830322266, -91.93822479248047, -92.9088134765625, -92.05921173095703, -93.0213394165039, -92.09608459472656, -92.92989349365234, -91.8747787475586, -92.72883605957031, -91.58146667480469, -93.5633316040039, -92.4489517211914, -92.76083374023438, -92.24178314208984, -92.82635498046875, -92.23509216308594, -93.5442886352539, -92.74851989746094, -93.25684356689453, -92.34962463378906, -93.4244384765625, -92.49878692626953, -93.54009246826172, -92.48028564453125, -93.7426528930664, -92.67976379394531, -93.65509033203125, -93.08826446533203, -93.61709594726562, -92.9753646850586, -93.88030242919922, -93.16779327392578, -93.77159881591797, -92.95201873779297, -93.71260070800781, -92.88916778564453, -93.8755874633789, -92.9409408569336, -94.1209945678711, -93.02068328857422, -94.08309936523438, -92.94310760498047, -94.06806182861328, -93.3655014038086, -93.58711242675781, -92.90837860107422, -94.0840072631836, -93.40410614013672, -94.2095718383789, -93.43087768554688, -93.9338150024414, -93.0135498046875, -94.30220794677734, -93.36048889160156, -93.70670318603516, -92.5412368774414, -94.2743911743164, -93.2072982788086, -93.99333190917969, -93.39210510253906, -93.92355346679688, -93.29598999023438, -93.56130981445312, -92.78646087646484, -93.74296569824219, -92.89930725097656, -93.67583465576172, -92.7785415649414, -93.17453002929688, -92.11986541748047, -93.43717193603516, -92.31124877929688, -93.28842163085938, -92.2033462524414, -92.66250610351562, -92.02951049804688, -92.26731872558594, -91.58439636230469, -92.42296600341797, -91.67473602294922, -92.14212036132812, -91.19718170166016, -91.99388885498047, -91.02267456054688, -91.67769622802734, -90.5582504272461, -91.60407257080078, -90.38691711425781, -91.32542419433594, -90.668212890625, -90.9553451538086, -90.35582733154297, -90.85111236572266, -90.10106658935547, -90.43033599853516, -89.52517700195312, -90.48780059814453, -89.55366516113281, -90.2607192993164, -89.20672607421875, -89.76288604736328, -88.54238891601562, -89.79000854492188, -88.5682373046875, -89.59925842285156, -88.87835693359375, -88.81404113769531, -88.17830657958984, -88.7897720336914, -88.0225601196289, -89.17184448242188, -88.29278564453125, -88.43195343017578, -87.4554672241211, -88.75069427490234, -87.65807342529297, -88.6678466796875, -87.46849822998047, -88.18018341064453, -87.00774383544922, -87.71453857421875, -87.14198303222656, -87.7421646118164, -87.06278228759766, -87.104248046875, -86.27543640136719, -87.00105285644531, -86.11534118652344, -87.39270782470703, -86.3927993774414, -87.08207702636719, -85.94258117675781, -87.42129516601562, -86.18282318115234, -86.68102264404297, -85.51019287109375, -86.39715576171875, -85.7872085571289, -86.87800598144531, -86.16413116455078, -86.57620239257812, -85.7148666381836, -86.25750732421875, -85.28355407714844, -86.51276397705078, -85.47470092773438, -86.26199340820312, -85.05333709716797, -86.33894348144531, -85.09575653076172, -98.88233184814453, -100.92621612548828, -86.04676055908203, -85.27044677734375, -86.44922637939453, -85.7349624633789, -86.3407211303711, -85.42472839355469, -85.64083862304688, -84.7038803100586, -86.24986267089844, -85.1734619140625, -86.0355453491211, -84.84639739990234, -86.24826049804688, -84.93193054199219, -85.53948211669922, -84.81096649169922, -85.58848571777344, -84.95983123779297, -85.61013793945312, -84.8192367553711, -85.97500610351562, -85.09414672851562, -85.8645248413086, -84.8860855102539, -86.33401489257812, -85.24443054199219, -86.02458190917969, -84.7973403930664, -86.0405044555664, -84.72463989257812, -85.70553588867188, -84.91614532470703, -85.68558502197266, -85.00069427490234, -85.89655303955078, -85.07168579101562, -85.85619354248047, -84.95170593261719, -86.2696304321289, -85.26030731201172, -86.02253723144531, -84.90150451660156, -86.58952331542969, -85.37945556640625, -86.21261596679688, -85.06157684326172, -85.95140075683594, -85.33077239990234, -86.33805847167969, -85.57160949707031, -85.86493682861328, -85.03544616699219, -85.99866485595703, -85.04666137695312, -86.54534149169922, -85.53515625, -86.88396453857422, -85.72554779052734, -86.77136993408203, -85.50797271728516, -87.24627685546875, -86.06695556640625, -86.6828842163086, -86.05731964111328, -87.00336456298828, -86.23773193359375, -86.88324737548828, -86.00212097167969, -87.11284637451172, -86.19010925292969, -87.13034057617188, -86.04731750488281, -87.43022155761719, -86.2724838256836, -87.95630645751953, -86.64878845214844, -87.59432220458984, -86.89105224609375, -87.60163116455078, -86.97181701660156, -88.24565124511719, -87.47675323486328, -87.94795227050781, -87.04708862304688, -88.62796020507812, -87.68594360351562, -88.53797149658203, -87.4921646118164, -88.94859313964844, -87.78775787353516, -89.11373901367188, -87.77542877197266, -89.51445007324219, -88.79203796386719, -89.30828857421875, -88.60354614257812, -89.58074951171875, -88.76729583740234, -89.69831085205078, -88.82523345947266, -90.30121612548828, -89.40451049804688, -90.45207214355469, -89.3321533203125, -90.97359466552734, -89.84661865234375, -91.14131927490234, -90.02340698242188, -91.11650085449219, -90.52375030517578, -91.49217224121094, -90.784698486