N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
32812, -91.84693908691406, -91.03739166259766, -92.19055938720703, -91.2978744506836, -92.44461059570312, -91.47186279296875, -92.68709564208984, -91.56440734863281, -93.02632904052734, -91.86924743652344, -93.68196105957031, -92.64887237548828, -93.82856750488281, -93.27970123291016, -94.18760681152344, -93.46019744873047, -94.78154754638672, -94.05841064453125, -95.51297760009766, -94.5523681640625, -95.23307800292969, -94.38542175292969, -95.93746948242188, -95.03216552734375, -96.56509399414062, -95.47662353515625, -97.00316619873047, -96.41571807861328, -97.16448211669922, -96.6028060913086, -97.85962677001953, -97.41281127929688, -98.37187194824219, -97.73479461669922, -98.8417739868164, -98.17650604248047, -99.05084228515625, -98.50495910644531, -99.79747009277344, -99.14225006103516, -100.33377838134766, -99.74917602539062, -100.59905242919922, -100.3630142211914, -101.05585479736328, -100.70085906982422, -101.33822631835938, -101.12422943115234, -101.492919921875, -101.28636932373047, -101.64567565917969, -101.47190856933594, -101.80158233642578, -101.46284484863281, -101.6674575805664, -101.14842987060547, -101.12298583984375, -100.79647064208984, -100.74971008300781, -100.34818267822266, -100.3517837524414, -100.05711364746094, -99.49016571044922, -99.13954162597656, -99.23712921142578, -98.47966766357422, -98.6502685546875, -98.03811645507812, -98.35448455810547, -97.69855499267578, -97.88973236083984, -96.88922882080078, -97.13031005859375, -96.27397918701172, -96.65361785888672, -96.1144790649414, -96.2226333618164, -95.60726928710938, -95.9278793334961, -95.26565551757812, -95.74612426757812, -94.9281997680664, -94.7573013305664, -93.7989730834961, -94.84884643554688, -93.64990234375, -94.18737030029297, -93.0716323852539, -94.1278305053711, -93.4659423828125, -93.236572265625, -92.55371856689453, -93.07510375976562, -92.32797241210938, -92.67445373535156, -91.82022857666016, -92.53898620605469, -91.67740631103516, -92.48898315429688, -91.38658142089844, -92.24784088134766, -91.09918975830078, -91.85785675048828, -90.65866088867188, -91.61112213134766, -90.91402435302734, -91.0940170288086, -90.38809204101562, -91.21328735351562, -90.45925903320312, -91.24903869628906, -90.34252166748047, -90.74491882324219, -89.73554229736328, -90.98974609375, -89.91454315185547, -90.78984069824219, -89.58888244628906, -90.7403793334961, -89.6165542602539, -90.37440490722656, -89.79463958740234, -90.04236602783203, -89.33548736572266, -90.19183349609375, -89.38526916503906, -89.8426742553711, -88.92772674560547, -90.1700210571289, -89.14381408691406, -89.72406005859375, -88.60123443603516, -89.6248779296875, -88.37781524658203, -90.1130142211914, -88.94295501708984, -89.23826599121094, -88.6269760131836, -89.0700912475586, -88.33911895751953, -88.99629974365234, -88.1358413696289, -89.09912872314453, -88.17108154296875, -88.77294921875, -87.67530059814453, -89.10814666748047, -87.93848419189453, -89.04900360107422, -87.77955627441406, -88.48017120361328, -87.72064971923828, -88.42724609375, -87.76948547363281, -88.3102035522461, -87.54576110839844, -88.46610260009766, -87.61993408203125, -88.34814453125, -87.35004425048828, -88.09689331054688, -86.97907257080078, -88.4007568359375, -87.23648834228516, -88.17790222167969, -86.8678970336914, -87.90248107910156, -87.12779998779297, -87.64817810058594, -86.94478607177734, -87.69415283203125, -86.87210083007812, -87.68157958984375, -86.76643371582031, -87.5866928100586, -86.5854721069336, -88.06114959716797, -86.98461151123047, -87.75118255615234, -86.52326965332031, -87.91368865966797, -86.82010650634766, -87.46862030029297, -86.88458251953125, -87.30570983886719, -86.60570526123047, -87.11817932128906, -86.26287078857422, -87.11211395263672, -86.14707946777344, -87.1415023803711, -86.10340881347656, -87.1338882446289, -86.0201644897461, -87.20747375488281, -85.93314361572266, -87.04473876953125, -85.89671325683594, -86.6934814453125, -86.06210327148438, -86.8612060546875, -86.12507629394531, -86.80023956298828, -85.94841766357422, -86.8014144897461, -85.85562133789062, -87.11675262451172, -86.07683563232422, -87.00406646728516, -85.80596923828125, -86.87464904785156, -85.5975341796875, -86.71187591552734, -85.97764587402344, -86.67240905761719, -86.0028076171875, -86.72174835205078, -85.9527587890625, -86.4779281616211, -85.60443878173828, -86.9374008178711, -85.980712890625, -87.04146575927734, -85.95350646972656, -87.20452880859375, -85.9936752319336, -87.10160827636719, -85.79149627685547, -87.04148864746094, -86.28706359863281, -86.8497543334961, -86.15032196044922, -86.97968292236328, -86.18079376220703, -87.15975189208984, -86.26140594482422, -86.99188232421875, -85.98688507080078, -87.15817260742188, -86.01358032226562, -87.19947052001953, -85.96894073486328, -87.13101959228516, -85.98088073730469, -86.83831024169922, -86.24734497070312, -87.14603424072266, -86.4271240234375, -87.18968963623047, -86.37096405029297, -87.376708984375, -86.45899200439453, -87.66244506835938, -86.62866973876953, -87.51240539550781, -86.38105010986328, -87.83856964111328, -86.59276580810547, -87.71785736083984, -86.55087280273438, -87.26425170898438, -86.64252471923828, -88.00528717041016, -87.26351165771484, -87.7046890258789, -86.8371810913086, -87.9027328491211, -86.95706939697266, -87.62747955322266, -86.57415008544922, -87.88861846923828, -86.73672485351562, -87.79230499267578, -86.50395965576172, -87.70071411132812, -86.95795440673828, -87.53601837158203, -86.88371276855469, -87.55958557128906, -86.79637145996094, -87.55452728271484, -86.71311950683594, -87.81848907470703, -86.8559341430664, -88.12201690673828, -87.02912139892578, -87.67362213134766, -86.4742431640625, -87.95773315429688, -86.66564178466797, -87.2517318725586, -86.47303771972656, -87.2343978881836, -86.55326080322266, -87.3382568359375, -86.59828186035156, -87.5229721069336, -86.6122817993164, -87.40657806396484, -86.38790893554688, -87.36661529541016, -86.24935913085938, -87.42466735839844, -86.20750427246094, -87.36712646484375, -86.24269104003906, -86.88639068603516, -86.30792236328125, -87.09380340576172, -86.37928009033203, -87.16197967529297, -86.30760192871094, -87.28577423095703, -86.35572814941406, -87.08154296875, -86.03691101074219, -87.06895446777344, -85.91972351074219, -87.4507827758789, -86.20219421386719, -87.39241027832031, -86.22472381591797, -86.82640075683594, -86.18045043945312, -86.80403137207031, -86.06214141845703, -86.86001586914062, -86.02288818359375, -86.65113067626953, -85.68646240234375, -87.0909194946289, -86.05791473388672, -87.24231719970703, -86.09754180908203, -87.15016174316406, -85.82807922363281, -86.86444854736328, -86.1297607421875, -87.2308120727539, -86.5806655883789, -86.86114501953125, -86.08953857421875, -86.95699310302734, -86.086669921875, -87.16732025146484, -86.20295715332031, -87.40731048583984, -86.32721710205078, -87.5475082397461, -86.35533142089844, -87.35832977294922, -86.00257110595703, -87.09929656982422, -86.34523010253906, -87.01519775390625, -86.32917022705078, -87.09583282470703, -86.28173828125, -87.48907470703125, -86.56934356689453, -87.08679962158203, -86.09710693359375, -87.36209106445312, -86.24212646484375, -87.42390441894531, -86.22016906738281, -87.85334777832031, -86.69063568115234, -87.33769226074219, -86.75949096679688, -87.61534881591797, -86.91243743896484, -87.60026550292969, -86.75419616699219, -87.63876342773438, -86.71044158935547, -87.508056640625, -86.48849487304688, -88.02691650390625, -86.89437866210938, -87.96475219726562, -86.73150634765625, -88.09959411621094, -86.9875259399414, -87.81298065185547, -87.17308807373047, -88.25790405273438, -87.5363998413086, -88.4784927368164, -87.63011932373047, -88.43449401855469, -87.48783111572266, -88.52911376953125, -87.49504089355469, -88.96363067626953, -87.82179260253906, -88.8621826171875, -87.57674407958984, -88.82190704345703, -88.05116271972656, -88.73959350585938, -88.04827880859375, -88.71713256835938, -87.94837188720703, -88.9464111328125, -88.10568237304688, -89.16763305664062, -88.1984634399414, -89.17793273925781, -88.08627319335938, -89.5141830444336, -88.42432403564453, -89.85660552978516, -88.55508422851562, -89.72462463378906, -88.96768188476562, -89.41128540039062, -88.70482635498047, -89.58695220947266, -88.77415466308594, -89.36276245117188, -88.47872161865234, -89.64260864257812, -88.64566802978516, -89.7396469116211, -88.65387725830078, -90.016845703125, -88.87046813964844, -90.18634796142578, -89.09391021728516, -89.77507019042969, -89.18000793457031, -90.013671875, -89.2702865600586, -89.97795104980469, -89.15779876708984, -89.88257598876953, -89.01886749267578, -90.25640106201172, -89.24811553955078, -89.79060363769531, -88.66376495361328, -89.96222686767578, -88.76506805419922, -89.59681701660156, -88.47782897949219, -89.7392807006836, -89.12254333496094, -89.37113189697266, -88.60173797607422, -89.1456527709961, -88.29357147216797, -89.10728454589844, -88.13814544677734, -89.43428802490234, -88.43916320800781, -89.56169128417969, -88.40077209472656, -89.10692596435547, -87.8226318359375, -88.80223083496094, -88.11582946777344, -88.3331298828125, -87.68724822998047, -88.53009033203125, -87.76148223876953, -88.24193572998047, -87.43181610107422, -88.04342651367188, -87.09523010253906, -88.30674743652344, -87.23815155029297, -88.08927154541016, -86.88289642333984, -87.91120910644531, -86.6209487915039, -87.69990539550781, -86.90480041503906, -86.96614837646484, -86.28530883789062, -87.32698059082031, -86.53882598876953, -86.96495819091797, -86.0621109008789, -87.26232147216797, -86.2533187866211, -86.99307250976562, -85.89197540283203, -86.49749755859375, -85.26074981689453, -86.7046127319336, -85.60549926757812, -86.46939849853516, -85.86475372314453, -86.1688461303711, -85.4339599609375, -86.10279083251953, -85.27033233642578, -86.10511016845703, -85.16300201416016, -85.8690185546875, -84.82728576660156, -85.90662384033203, -84.7195816040039, -85.6616439819336, -84.40966796875, -86.00997924804688, -84.8422622680664, -85.30941009521484, -84.68163299560547, -85.40384674072266, -84.67501831054688, -85.2474594116211, -84.39447021484375, -85.39912414550781, -84.42412567138672, -85.41447448730469, -84.35040283203125, -85.34773254394531, -84.19065856933594, -85.37261199951172, -84.10266876220703, -84.7620620727539, -83.99484252929688, -84.86116790771484, -84.206298828125, -85.04734802246094, -84.27742767333984, -84.7571792602539, -83.82623291015625, -84.91773223876953, -83.9486312866211, -84.89633178710938, -83.80403900146484, -85.17432403564453, -83.95121002197266, -84.9212875366211, -83.60752868652344, -85.06332397460938, -84.29474639892578, -84.74295043945312, -84.06039428710938, -85.00118255615234, -84.21340942382812, -84.98526763916016, -84.10137939453125, -84.77223205566406, -83.76464080810547, -85.00667572021484, -83.90142822265625, -85.12449645996094, -83.9100341796875, -85.47982025146484, -84.36324310302734, -84.67515563964844, -84.03654479980469, -84.83222198486328, -84.15399169921875, -84.99821472167969, -84.17965698242188, -85.25553894042969, -84.32843780517578, -85.1346435546875, -84.06903076171875, -85.45243835449219, -84.29852294921875, -85.41923522949219, -84.16992950439453, -85.50564575195312, -84.34637451171875, -85.04464721679688, -84.41893005371094, -85.0265121459961, -84.28609466552734, -85.27886199951172, -84.4111328125, -85.46739196777344, -84.54399108886719, -85.8731689453125, -84.80095672607422, -85.68965148925781, -84.50662994384766, -85.72781372070312, -84.4659194946289, -85.70137786865234, -84.97322845458984, -85.61225891113281, -84.91472625732422, -85.52613830566406, -84.73619079589844, -85.88734436035156, -84.99849700927734, -85.7198715209961, -84.79859161376953, -86.23661041259766, -85.15035247802734, -86.21398162841797, -85.01106262207031, -86.25950622558594, -84.9456558227539, -86.51498413085938, -85.77151489257812, -86.33734893798828, -85.63842010498047, -86.61592102050781, -85.81660461425781, -86.5404052734375, -85.63239288330078, -86.9461669921875, -85.94020080566406, -87.25186157226562, -86.13423919677734, -87.39207458496094, -86.1913833618164, -87.43416595458984, -86.3263931274414, -87.34007263183594, -86.7493896484375, -87.40290069580078, -86.69989776611328, -87.66094970703125, -86.88127899169922, -87.95903015136719, -87.06067657470703, -88.17729949951172, -87.12633514404297, -88.4742660522461, -87.38361358642578, -88.41683959960938, -87.18611907958984, -88.93368530273438, -87.79920196533203, -88.47804260253906, -87.85197448730469, -88.6002197265625, -87.86766052246094, -88.91536712646484, -88.06246948242188, -88.93193817138672, -88.03211975097656, -89.29711151123047, -88.26923370361328, -89.08624267578125, -87.93293762207031, -89.26824188232422, -88.05801391601562, -89.31434631347656, -88.5988540649414, -89.31273651123047, -88.6575698852539, -89.60208129882812, -88.85494995117188, -89.57019805908203, -88.70915985107422, -89.6921157836914, -88.74417877197266, -89.6716079711914, -88.51896667480469, -89.52753448486328, -88.38558959960938, -89.90103149414062, -88.65353393554688, -89.80036926269531, -89.0447998046875, -89.45719146728516, -88.75676727294922, -89.62733459472656, -88.86951446533203, -89.48651885986328, -88.59288787841797, -89.69911193847656, -88.73497772216797, -89.6619873046875, -88.61499786376953, -89.69062042236328, -88.49615478515625, -89.38719177246094, -88.28038787841797, -89.4356918334961, -88.82329559326172, -89.43768310546875, -88.78800964355469, -89.21054077148438, -88.3812255859375, -89.10992431640625, -88.23358154296875, -89.33352661132812, -88.36479949951172, -100.82161712646484, -103.07521057128906, -102.93260955810547, -102.68872833251953, -102.66590118408203, -102.74637603759766, -102.9778823852539, -103.03153228759766, -103.19293212890625, -103.0307388305664, -102.9868392944336, -102.95420837402344, -103.07213592529297, -103.22181701660156, -102.96874237060547, -102.8982162475586, -102.94309997558594, -103.02239990234375, -103.51842498779297, -103.28306579589844, -102.85485076904297, -102.81348419189453, -102.72787475585938, -102.65194702148438, -103.06092071533203, -103.12975311279297, -103.20439910888672, -102.96577453613281, -102.98458099365234, -103.1662826538086, -103.0737533569336, -103.10901641845703, -103.11339569091797, -103.06114196777344, -102.87700653076172, -102.82281494140625, -103.10655212402344, -102.91072082519531, -102.99781036376953, -103.28897094726562, -103.2889175415039, -103.26502227783203, -103.00616455078125, -102.78199768066406, -102.9538803100586, -102.96631622314453, -103.26807403564453, -103.15298461914062, -102.89305114746094, -102.69722747802734, -102.90411376953125, -103.11495971679688, -102.89990997314453, -102.97528839111328, -102.97602844238281, -102.93065643310547, -102.98240661621094, -102.93220520019531, -103.17576599121094, -102.999755859375, -103.0799331665039, -103.06868743896484, -102.92671203613281, -103.10597229003906, -103.23814392089844, -103.07766723632812, -102.99166870117188, -102.80901336669922, -103.15836334228516, -103.29840850830078, -103.02622985839844, -102.97431182861328, -103.04365539550781, -103.14562225341797, -103.1762924194336, -103.1250228881836, -103.26074981689453, -102.9697265625, -103.12059020996094, -103.21985626220703, -103.03488159179688, -102.83734893798828, -103.05812072753906, -103.24366760253906, -103.14665985107422, -103.1642074584961, -103.26254272460938, -103.1714859008789, -103.23153686523438, -103.11419677734375, -103.06527709960938, -103.05049133300781, -103.12843322753906, -103.03739929199219, -103.00281524658203, -103.0492172241211, -102.82732391357422, -102.64533996582031, -103.00069427490234, -103.18737030029297, -102.8520736694336, -102.6794662475586, -102.9553451538086, -102.901611328125, -103.03324127197266, -102.9427490234375, -103.03309631347656, -103.1873779296875, -103.26729583740234, -103.19575500488281, -103.01473236083984, -103.12158966064453, -103.04288482666016, -102.95724487304688, -102.9850082397461, -102.93102264404297, -102.98592376708984, -103.15348052978516, -102.94830322265625, -103.1201400756836, -103.1689682006836, -102.98863220214844, -102.86622619628906, -102.86990356445312, -103.11710357666016, -103.10321044921875, -102.93975830078125, -102.9710464477539, -102.85792541503906, -102.75406646728516, -102.82698059082031, -102.94670104980469, -103.08058166503906, -102.8116226196289, -102.86636352539062, -102.91966247558594, -103.10096740722656, -103.17449188232422, -103.21379852294922, -103.2489013671875, -103.2705307006836, -103.20719146728516, -103.23342895507812, -102.9921875, -103.12417602539062, -103.13835906982422, -103.10902404785156, -103.03641510009766, -103.01010131835938, -103.04399871826172, -103.095947265625, -103.12247467041016, -103.01221466064453, -103.14806365966797, -103.12565612792969, -103.03179931640625, -103.10611724853516, -103.1044692993164, -103.11196899414062, -103.00127410888672, -103.08118438720703, -103.20741271972656, -102.96637725830078, -102.98149108886719, -103.16631317138672, -103.0072250366211, -102.96851348876953, -103.09127044677734, -103.25704956054688, -103.17410278320312, -103.14868927001953, -103.27790832519531, -103.25128936767578, -103.03175354003906, -102.87244415283203, -102.82854461669922, -103.03707885742188, -102.98201751708984, -103.00117492675781, -103.04940032958984, -103.09777069091797, -102.94424438476562, -102.8194580078125, -102.86009979248047, -102.95528411865234, -103.2046890258789, -103.15682220458984, -102.97334289550781, -102.81549072265625, -102.80552673339844, -102.67322540283203, -102.76067352294922, -102.90747833251953, -102.94611358642578, -103.17202758789062, -103.14030456542969, -103.1920166015625, -103.1802978515625, -103.22405242919922, -102.95854949951172, -102.85958099365234, -103.0512924194336, -102.97389221191406, -103.2035140991211, -103.13812255859375, -102.89846801757812, -102.97528839111328, -103.11251068115234, -102.86935424804688, -102.96515655517578, -103.1479721069336, -102.92257690429688, -103.07018280029297, -103.20003509521484, -103.34647369384766, -103.33142852783203, -102.95777130126953, -103.01242065429688, -103.14762878417969, -103.17346954345703, -103.14258575439453, -103.003662109375, -103.01223754882812];
