N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200012;0x6310631063106310631063106310631063106310631063106310631063106310;-88.59560954606442;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.64885711669922, -102.54060363769531, -102.82881164550781, -102.71993255615234, -102.86946105957031, -102.77722930908203, -102.69133758544922, -102.78789520263672, -102.7804183959961, -102.67764282226562, -102.77139282226562, -102.78962707519531, -102.8054428100586, -102.98650360107422, -102.76041412353516, -102.61515808105469, -102.53459167480469, -102.62881469726562, -102.85393524169922, -102.86742401123047, -102.818359375, -102.73796081542969, -102.78913879394531, -102.81652069091797, -102.79984283447266, -103.04668426513672, -102.90167999267578, -103.00086212158203, -102.92987060546875, -102.70185089111328, -102.84745025634766, -102.95806121826172, -102.90652465820312, -102.89653015136719, -102.78521728515625, -102.7872543334961, -102.8127212524414, -102.8801498413086, -102.92510986328125, -102.82744598388672, -102.71158599853516, -102.76136779785156, -102.72325134277344, -102.98126220703125, -102.81466674804688, -102.79407501220703, -102.83928680419922, -102.94526672363281, -102.74897003173828, -102.92657470703125, -102.87796783447266, -102.76338958740234, -102.75849151611328, -102.88040924072266, -102.66190338134766, -102.60521697998047, -102.78922271728516, -102.8384017944336, -102.61422729492188, -102.71192169189453, -102.73131561279297, -102.87767028808594, -102.78028106689453, -102.49797058105469, -102.38311767578125, -102.73747253417969, -102.73762512207031, -102.78408813476562, -102.56515502929688, -102.60090637207031, -102.64236450195312, -102.8965835571289, -102.79403686523438, -102.48055267333984, -102.71604919433594, -103.01960754394531, -102.8668212890625, -102.71918487548828, -102.70664978027344, -102.92784881591797, -102.8854751586914, -102.70097351074219, -102.68033599853516, -102.94734191894531, -102.95124053955078, -102.5459976196289, -102.67469787597656, -102.94039916992188, -102.86939239501953, -102.87696838378906, -102.80219268798828, -102.70999908447266, -102.70150756835938, -102.8123779296875, -102.86107635498047, -103.01805114746094, -102.95216369628906, -102.79443359375, -102.78406524658203, -102.78107452392578, -102.8301773071289, -103.01731872558594, -102.88532257080078, -103.28234100341797, -103.20098876953125, -102.9393310546875, -102.79424285888672, -102.90841674804688, -102.82955169677734, -102.93333435058594, -102.98065948486328, -102.47309112548828, -102.5755615234375, -102.91291046142578, -102.89306640625, -103.02948760986328, -103.09951782226562, -103.01049041748047, -102.8072509765625, -102.74878692626953, -102.68862915039062, -102.7665786743164, -102.89395141601562, -102.99153900146484, -102.9465560913086, -102.81414794921875, -102.98930358886719, -103.0849838256836, -103.03575134277344, -103.0754165649414, -103.01183319091797, -103.05174255371094, -102.8776626586914, -102.68684387207031, -102.94983673095703, -103.08975982666016, -103.23845672607422, -103.03665161132812, -102.92542266845703, -102.83229064941406, -102.88465118408203, -102.9190444946289, -102.86927795410156, -103.03305053710938, -103.02855682373047, -102.78730773925781, -102.66890716552734, -102.6595458984375, -102.67682647705078, -103.00679779052734, -102.82843017578125, -102.72257995605469, -102.79472351074219, -103.11575317382812, -102.88493347167969, -102.94495391845703, -102.8744888305664, -102.80240631103516, -102.79939270019531, -102.68656158447266, -102.655517578125, -102.63288116455078, -103.02445983886719, -102.83280944824219, -102.84514617919922, -102.78191375732422, -102.75243377685547, -102.67919158935547, -102.7366714477539, -102.94961547851562, -103.0428466796875, -103.11258697509766, -103.13983154296875, -103.09461975097656, -103.0230484008789, -102.9775619506836, -103.12022399902344, -103.08763885498047, -102.96430206298828, -103.05724334716797, -102.86933898925781, -102.85401153564453, -102.94493865966797, -102.96685791015625, -103.0324935913086, -102.78526306152344, -102.95232391357422, -102.97347259521484, -102.8091049194336, -102.96056365966797, -103.0599365234375, -103.05398559570312, -102.9285888671875, -102.93704986572266, -102.97055053710938, -103.173583984375, -103.14958953857422, -102.93537139892578, -102.91023254394531, -102.83000946044922, -102.90524291992188, -103.2964096069336, -103.00133514404297, -102.94630432128906, -102.57597351074219, -102.81305694580078, -102.95323181152344, -103.03562927246094, -102.6722412109375, -102.82022094726562, -103.04724884033203, -102.994384765625, -102.9227294921875, -102.83755493164062, -102.8333969116211, -103.08147430419922, -102.89893341064453, -102.64420318603516, -102.76155090332031, -102.88238525390625, -102.9029769897461, -102.79261016845703, -101.93460845947266, -89.61964416503906, -88.70777893066406, -89.99642944335938, -89.0572280883789, -90.0007095336914, -88.94159698486328, -89.71693420410156, -88.541748046875, -89.44810485839844, -88.18440246582031, -89.27084350585938, -88.52775573730469, -89.33944702148438, -88.64430236816406, -89.45267486572266, -88.72278594970703, -89.36634063720703, -88.52640533447266, -89.2002182006836, -88.18437194824219, -89.30902862548828, -88.21417999267578, -89.53511047363281, -88.29875946044922, -89.40362548828125, -88.27772521972656, -88.49580383300781, -87.90655517578125, -88.56216430664062, -87.83390045166016, -88.47265625, -87.66708374023438, -88.18140411376953, -87.3071517944336, -88.4007339477539, -87.37347412109375, -88.36923217773438, -87.21170043945312, -88.4770736694336, -87.2962875366211, -88.47676086425781, -87.30342864990234, -88.08902740478516, -87.46041107177734, -87.94457244873047, -87.20825958251953, -88.29933166503906, -87.44903564453125, -87.76838684082031, -86.8154067993164, -87.96874237060547, -86.9062728881836, -88.15770721435547, -87.03765106201172, -87.89510345458984, -86.62865447998047, -87.96460723876953, -87.23201751708984, -87.40652465820312, -86.76873016357422, -87.50922393798828, -86.76036834716797, -87.63668823242188, -86.753662109375, -87.57891845703125, -86.62364196777344, -87.55729675292969, -86.44947052001953, -87.26049041748047, -86.05355834960938, -87.58984375, -86.30692291259766, -87.37628936767578, -86.60871124267578, -87.031982421875, -86.35234069824219, -86.9125747680664, -86.11648559570312, -86.70874786376953, -85.8041763305664, -86.81831359863281, -85.82547760009766, -86.94053649902344, -85.82697296142578, -87.14124298095703, -85.91070556640625, -86.81644439697266, -85.67761993408203, -86.50482177734375, -85.91351318359375, -86.39915466308594, -85.66313934326172, -86.38237762451172, -85.58460235595703, -86.42417907714844, -85.54147338867188, -86.29452514648438, -85.28520202636719, -86.0389175415039, -84.8567123413086, -86.09133911132812, -84.8443832397461, -86.28717041015625, -85.12214660644531, -85.91131591796875, -85.2721939086914, -85.75887298583984, -85.01545715332031, -85.90386962890625, -85.05921936035156, -85.99300384521484, -85.04122161865234, -85.76302337646484, -84.67095947265625, -85.73310852050781, -84.57425689697266, -85.84626770019531, -84.55973815917969, -85.28290557861328, -84.58247375488281, -85.23332214355469, -84.54866027832031, -85.33641052246094, -84.54448699951172, -85.30074310302734, -84.46825408935547, -85.46510314941406, -84.50457000732422, -85.60437774658203, -84.50927734375, -85.3911361694336, -84.2045669555664, -85.3060073852539, -84.02410888671875, -85.43755340576172, -84.6685562133789, -85.15035247802734, -84.46910095214844, -84.99967193603516, -84.23136901855469, -85.32879638671875, -84.3855209350586, -85.1099624633789, -84.1351318359375, -85.09354400634766, -83.9751968383789, -85.25143432617188, -84.04096221923828, -85.7216567993164, -84.57913970947266, -85.13150787353516, -84.53886413574219, -85.06652069091797, -84.34339141845703, -85.40806579589844, -84.58180236816406, -85.56906127929688, -84.62335205078125, -85.5032958984375, -84.49948120117188, -85.42341613769531, -84.29576873779297, -85.74956512451172, -84.52454376220703, -86.10865020751953, -84.93622589111328, -85.52822875976562, -84.87908172607422, -85.58955383300781, -84.83377075195312, -85.8579330444336, -84.99605560302734, -85.87989044189453, -84.95616149902344, -86.0135269165039, -84.98682403564453, -86.17618560791016, -84.99397277832031, -86.44588470458984, -85.13912963867188, -86.42418670654297, -85.69279479980469, -86.23567962646484, -85.56477355957031, -86.34060668945312, -85.60460662841797, -86.58296203613281, -85.68973541259766, -86.61953735351562, -85.68551635742188, -86.85992431640625, -85.779052734375, -86.69527435302734, -85.51090240478516, -87.4561767578125, -86.17870330810547, -87.18522644042969, -86.43313598632812, -86.92925262451172, -86.24662780761719, -87.42859649658203, -86.6405258178711, -87.32886505126953, -86.42687225341797, -87.40885162353516, -86.46976470947266, -87.49945068359375, -86.3651351928711, -87.64828491210938, -86.4256820678711, -87.72318267822266, -86.62492370605469, -87.41317749023438, -86.81581115722656, -87.87413787841797, -87.17874145507812, -87.90927124023438, -87.11094665527344, -87.97029113769531, -87.08199310302734, -88.1124267578125, -87.08489227294922, -88.00005340576172, -86.9036636352539, -88.20170593261719, -86.96705627441406, -88.07854461669922, -86.90792083740234, -88.02342987060547, -87.43373107910156, -87.91716766357422, -87.14767456054688, -87.8408203125, -87.01477813720703, -87.8816146850586, -86.94403839111328, -88.17261505126953, -87.10401916503906, -88.40255737304688, -87.2297592163086, -88.00437927246094, -86.71861267089844, -87.83731079101562, -87.13436126708984, -87.80087280273438, -87.15318298339844, -87.90065002441406, -87.14485931396484, -88.10104370117188, -87.26323699951172, -87.65715789794922, -86.69457244873047, -87.72057342529297, -86.61512756347656, -87.81868743896484, -86.67222595214844, -87.83934020996094, -86.54375457763672, -87.43252563476562, -86.69385528564453, -87.50162506103516, -86.81614685058594, -87.80303192138672, -87.03852844238281, -87.1781005859375, -86.28569030761719, -87.79238891601562, -86.82548522949219, -87.69029998779297, -86.59579467773438, -87.87317657470703, -86.66229248046875, -87.8623046875, -86.71263885498047, -87.01117706298828, -86.40311431884766, -87.69157409667969, -87.0132827758789, -87.50916290283203, -86.69095611572266, -87.53211975097656, -86.63462829589844, -87.67144775390625, -86.6301498413086, -87.80331420898438, -86.74649047851562, -87.92339324951172, -86.63809204101562, -87.89319610595703, -86.74036407470703, -87.74502563476562, -87.17039489746094, -87.5583267211914, -86.81977081298828, -87.88642120361328, -87.08150482177734, -88.08666229248047, -87.12488555908203, -87.65098571777344, -86.59188842773438, -88.2617416381836, -87.15179443359375, -88.01722717285156, -86.77496337890625, -87.83454132080078, -87.14703369140625, -88.207763671875, -87.5888900756836, -88.19194030761719, -87.463134765625, -87.93814849853516, -87.114501953125, -88.60052490234375, -87.69706726074219, -88.66270446777344, -87.5748519897461, -88.6567611694336, -87.49959564208984, -88.5034408569336, -87.24663543701172, -88.76276397705078, -88.06520080566406, -88.80049896240234, -88.12681579589844, -88.63465881347656, -87.88956451416016, -89.0703125, -88.19222259521484, -88.86637115478516, -87.85135650634766, -89.1656494140625, -88.08352661132812, -89.16173553466797, -87.97039031982422, -89.70561218261719, -88.61015319824219, -88.8971176147461, -88.3443374633789, -89.24388885498047, -88.57673645019531, -89.2555923461914, -88.4805679321289, -89.43004608154297, -88.52180480957031, -89.28900146484375, -88.29461669921875, -89.72535705566406, -88.64497375488281, -89.82791900634766, -88.66368103027344, -89.3744125366211, -88.24520111083984, -89.63694763183594, -88.98465728759766, -89.26790618896484, -88.53538513183594, -89.5272216796875, -88.69185638427734, -89.27181243896484, -88.34712982177734, -89.3761215209961, -88.36927795410156, -89.60153198242188, -88.5162124633789, -89.7286148071289, -88.47660064697266, -89.40547180175781, -88.68555450439453, -89.19776153564453, -88.56591796875, -89.18206787109375, -88.42023468017578, -89.32901763916016, -88.50943756103516, -89.6097412109375, -88.63020324707031, -89.54735565185547, -88.5416259765625, -89.63346862792969, -88.52681732177734, -89.64337921142578, -88.37789916992188, -89.52577209472656, -88.81782531738281, -89.41071319580078, -88.66656494140625, -89.40791320800781, -88.60819244384766, -89.43844604492188, -88.59046936035156, -89.44099426269531, -88.459716796875, -89.79859924316406, -88.75304412841797, -89.81182098388672, -88.58088684082031, -89.8071517944336, -88.71421813964844, -89.61182403564453, -89.06685638427734, -89.4417495727539, -88.77348327636719, -89.76995086669922, -88.9605712890625, -89.57063293457031, -88.68379974365234, -89.72137451171875, -88.7236099243164, -89.88925170898438, -88.75167083740234, -89.86555480957031, -88.64990234375, -89.99555206298828, -88.88827514648438, -89.56706237792969, -88.97216033935547, -89.7867202758789, -89.0851821899414, -89.94538879394531, -89.18238830566406, -89.84265899658203, -88.88810729980469, -89.87835693359375, -88.83694458007812, -89.83879852294922, -88.6793212890625, -90.12326049804688, -88.91445922851562, -90.2071762084961, -89.48033142089844, -90.01499938964844, -89.39965057373047, -90.20003509521484, -89.42576599121094, -90.27088928222656, -89.46334838867188, -90.4120101928711, -89.49323272705078, -90.1266098022461, -89.0298080444336, -90.43614959716797, -89.30905151367188, -90.47049713134766, -89.22090148925781, -90.30906677246094, -89.59280395507812, -90.24144744873047, -89.60173797607422, -90.1785888671875, -89.3969497680664, -90.24535369873047, -89.44744110107422, -90.45477294921875, -89.49407196044922, -90.40184783935547, -89.35364532470703, -90.40921783447266, -89.2633285522461, -90.76202392578125, -89.71055603027344, -90.54314422607422, -89.96650695800781, -90.65254211425781, -89.93070983886719, -90.4564208984375, -89.69976806640625, -90.72720336914062, -89.85919952392578, -90.50299072265625, -89.4923324584961, -90.88966369628906, -89.86656188964844, -90.7757797241211, -89.5694808959961, -90.9232177734375, -89.78336334228516, -90.21890258789062, -89.64132690429688, -90.35152435302734, -89.61988830566406, -90.64602661132812, -89.8245620727539, -90.33016204833984, -89.39944458007812, -90.50557708740234, -89.53990173339844, -90.59483337402344, -89.50214385986328, -90.9492416381836, -89.81627655029297, -91.11962890625, -90.40663146972656, -90.4532470703125, -89.86646270751953, -90.59217071533203, -89.87281799316406, -90.69287109375, -89.88433837890625, -90.78417205810547, -89.91726684570312, -90.92086029052734, -89.88196563720703, -90.7374267578125, -89.58953857421875, -91.35580444335938, -90.15576171875, -90.8320541381836, -90.08423614501953, -90.92402648925781, -90.26880645751953, -91.053955078125, -90.26239776611328, -90.97383117675781, -90.1443862915039, -90.91118621826172, -89.92474365234375, -91.0602798461914, -89.9773178100586, -90.97343444824219, -89.8091049194336, -91.29612731933594, -90.21881103515625, -90.61165618896484, -90.03971862792969, -91.2080307006836, -90.58246612548828, -91.51984405517578, -90.73484802246094, -91.50690460205078, -90.63729858398438, -91.52622985839844, -90.56511688232422, -91.81046295166016, -90.73638153076172, -91.6992416381836, -90.4958267211914, -91.99578094482422, -90.93748474121094, -91.2205581665039, -90.61119842529297, -91.55960083007812, -90.89591979980469, -91.81131744384766, -91.03435516357422, -92.10620880126953, -91.16390228271484, -91.69713592529297, -90.76410675048828, -92.1058578491211, -90.97119140625, -92.54933166503906, -91.37053680419922, -92.44310760498047, -91.73104858398438, -92.24321746826172, -91.6307601928711, -92.56620025634766, -91.90689849853516, -92.69829559326172, -91.93968200683594, -92.90204620361328, -91.95655822753906, -92.78193664550781, -91.82467651367188, -93.29244232177734, -92.10554504394531, -93.37266540527344, -92.2037582397461, -93.35173034667969, -92.63848114013672, -93.6075668334961, -92.96598815917969, -94.01164245605469, -93.39220428466797, -93.7818603515625, -92.96604919433594, -93.96903228759766, -93.13575744628906, -94.39862823486328, -93.53247833251953, -94.48257446289062, -93.4836654663086, -95.01908874511719, -93.98021697998047, -94.21853637695312, -93.69098663330078, -94.9825668334961, -94.38424682617188, -94.80288696289062, -94.14205932617188, -95.16128540039062, -94.36306762695312, -95.53136444091797, -94.67066192626953, -95.53883361816406, -94.54037475585938, -95.6025619506836, -94.57588958740234, -96.0048828125, -95.06377410888672, -95.21744537353516, -94.65882110595703, -95.50008392333984, -94.93632507324219, -95.7436752319336, -94.97429656982422, -95.6378402709961, -94.87847137451172, -95.9223861694336, -95.02351379394531, -95.49830627441406, -94.5205078125, -95.76485443115234, -94.75213623046875, -95.59342956542969, -95.00435638427734, -95.55648803710938, -95.08820343017578, -95.19341278076172, -94.5173568725586, -95.5433578491211, -94.94022369384766, -95.5678482055664, -94.84443664550781, -95.26692199707031, -94.3