N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
2206726074219, -95.30126953125, -94.29722595214844, -95.68023681640625, -94.60395812988281, -95.4180679321289, -94.74127960205078, -95.32685852050781, -94.81749725341797, -95.23283386230469, -94.6081771850586, -95.06224822998047, -94.21212768554688, -95.3403549194336, -94.53138732910156, -95.39847564697266, -94.37141418457031, -95.41605377197266, -94.39654541015625, -95.66812896728516, -94.64832305908203, -95.28694152832031, -94.85548400878906, -95.69955444335938, -95.03491973876953, -95.4433364868164, -94.79167175292969, -95.74981689453125, -94.9382553100586, -95.9994125366211, -94.94747161865234, -95.60667419433594, -94.7868423461914, -95.71150207519531, -94.74118041992188, -96.4947738647461, -95.5467300415039, -95.84782409667969, -95.3848648071289, -95.98665618896484, -95.33201599121094, -96.59530639648438, -95.93580627441406, -96.34198760986328, -95.612548828125, -96.45614624023438, -95.58782958984375, -96.5656967163086, -95.6943359375, -96.85138702392578, -95.8797836303711, -96.88118743896484, -96.23241424560547, -96.60910034179688, -96.16826629638672, -96.91261291503906, -96.25358581542969, -96.88311767578125, -96.22859191894531, -96.83202362060547, -96.09860229492188, -96.85572052001953, -96.04998779296875, -97.17457580566406, -96.21636962890625, -97.1128921508789, -96.08951568603516, -96.95823669433594, -96.46875, -96.56952667236328, -95.99559783935547, -96.85205078125, -96.23314666748047, -97.10272979736328, -96.290771484375, -96.45426177978516, -95.64154815673828, -96.92789459228516, -96.05426788330078, -96.12181091308594, -95.07332611083984, -96.46438598632812, -95.44290161132812, -96.11428833007812, -95.611572265625, -95.85557556152344, -95.27519226074219, -95.37648010253906, -94.62239837646484, -95.4071044921875, -94.68502807617188, -95.2477035522461, -94.38410949707031, -94.6821060180664, -93.62808990478516, -94.79447174072266, -93.77140808105469, -94.56266021728516, -93.49837493896484, -93.73347473144531, -93.1333999633789, -93.46272277832031, -92.80585479736328, -93.48263549804688, -92.70149230957031, -93.02347564697266, -92.19082641601562, -92.85310363769531, -91.83360290527344, -92.54483795166016, -91.46965789794922, -92.32038116455078, -91.13773345947266, -91.99988555908203, -91.29389190673828, -91.67591857910156, -91.01152038574219, -91.43400573730469, -90.64469146728516, -90.97847747802734, -90.16062927246094, -91.07674407958984, -90.15505981445312, -90.70092010498047, -89.71853637695312, -90.30915832519531, -89.1158447265625, -90.28184509277344, -89.02328491210938, -90.15762329101562, -89.41423797607422, -89.34180450439453, -88.70401763916016, -89.34591674804688, -88.59111022949219, -89.78362274169922, -88.87672424316406, -88.95137023925781, -87.99883270263672, -89.27037048339844, -88.22825622558594, -89.25184631347656, -88.02975463867188, -88.74268341064453, -87.65652465820312, -88.28180694580078, -87.68177795410156, -88.3837890625, -87.67263793945312, -87.73905181884766, -86.90766906738281, -87.59761810302734, -86.68124389648438, -88.0341567993164, -87.05532836914062, -87.7790756225586, -86.6604995727539, -88.10935974121094, -86.91117095947266, -87.437255859375, -86.28412628173828, -87.11859130859375, -86.5310287475586, -87.66462707519531, -86.94217681884766, -87.40401458740234, -86.58224487304688, -87.11652374267578, -86.18633270263672, -87.34386444091797, -86.34152221679688, -87.1626968383789, -86.0106201171875, -87.26732635498047, -86.06244659423828, -99.57506561279297, -101.43765258789062, -87.02348327636719, -86.29683685302734, -87.38188171386719, -86.63653564453125, -87.3184814453125, -86.48683166503906, -86.76366424560547, -85.80084991455078, -87.302734375, -86.26380157470703, -87.14972686767578, -85.97978973388672, -87.36461639404297, -86.10758972167969, -86.7176742553711, -85.9769287109375, -86.89842987060547, -86.20331573486328, -86.8685073852539, -86.09882354736328, -87.25556945800781, -86.36808776855469, -87.19136810302734, -86.21968841552734, -87.70033264160156, -86.6215591430664, -87.40129852294922, -86.21023559570312, -87.41612243652344, -86.14848327636719, -87.19976043701172, -86.41451263427734, -87.24188995361328, -86.54085540771484, -87.41766357421875, -86.61998748779297, -87.41390228271484, -86.52266693115234, -87.87100982666016, -86.86737823486328, -87.66163635253906, -86.58729553222656, -88.3582763671875, -87.15962219238281, -87.9771728515625, -86.86190795898438, -87.72081756591797, -87.14617919921875, -88.14136505126953, -87.45500946044922, -87.83728790283203, -87.0015869140625, -87.91757202148438, -86.99604034423828, -88.59191131591797, -87.57904052734375, -88.94216918945312, -87.81220245361328, -88.84378814697266, -87.56681823730469, -89.42796325683594, -88.30493927001953, -88.90835571289062, -88.25721740722656, -89.32752227783203, -88.5860366821289, -89.29029846191406, -88.43700408935547, -89.59229278564453, -88.66685485839844, -89.63064575195312, -88.5946044921875, -89.93477630615234, -88.826416015625, -90.53284454345703, -89.24955749511719, -90.24185943603516, -89.58638000488281, -90.48761749267578, -89.8470230102539, -91.02149963378906, -90.27037811279297, -90.92012023925781, -90.06810760498047, -91.67554473876953, -90.7881851196289, -91.83731842041016, -90.76055908203125, -92.20367431640625, -91.05323791503906, -92.46527099609375, -91.22566986083984, -92.85868835449219, -92.15167236328125, -92.8352279663086, -92.175048828125, -93.21393585205078, -92.49373626708984, -93.55936431884766, -92.74375915527344, -94.38288879394531, -93.42076873779297, -94.42327880859375, -93.4523696899414, -95.17205810546875, -94.09928131103516, -95.39208221435547, -94.47360229492188, -95.62767791748047, -95.14244842529297, -96.19902801513672, -95.63768005371094, -96.72888946533203, -96.05431365966797, -97.44220733642578, -96.72096252441406, -97.79277801513672, -96.94374084472656, -98.16475677490234, -97.34932708740234, -98.58073425292969, -97.87096405029297, -99.34761810302734, -98.60743713378906, -99.90142059326172, -99.43033599853516, -100.40036010742188, -100.13187408447266, -100.92123413085938, -100.44349670410156, -101.39100646972656, -101.1591567993164, -101.68292236328125, -101.45166778564453, -102.08576965332031, -101.70722198486328, -102.17861938476562, -101.8060531616211, -102.16815185546875, -102.02320861816406, -102.10295104980469, -101.78021240234375, -102.06396484375, -101.63228607177734, -101.69453430175781, -101.48993682861328, -101.44636535644531, -100.97511291503906, -101.09910583496094, -100.5335464477539, -100.58206939697266, -99.9923324584961, -100.3187484741211, -99.4242935180664, -99.48123931884766, -99.0816879272461, -98.98432922363281, -98.41880798339844, -98.63276672363281, -98.09380340576172, -97.86786651611328, -97.04344177246094, -97.61205291748047, -96.95726776123047, -97.19337463378906, -96.18509674072266, -96.77603912353516, -95.76634216308594, -96.16152954101562, -95.27771759033203, -95.51570892333984, -95.11149597167969, -95.69975280761719, -95.04121398925781, -94.51429748535156, -93.77989959716797, -94.16242980957031, -93.29383850097656, -93.93878173828125, -92.9991683959961, -93.9631118774414, -92.94837951660156, -93.51286315917969, -92.3024673461914, -93.0656509399414, -91.93838500976562, -92.71834564208984, -92.10441589355469, -92.35908508300781, -91.5868148803711, -92.34223937988281, -91.528076171875, -92.31678009033203, -91.36225891113281, -91.46664428710938, -90.47161102294922, -91.75863647460938, -90.56990814208984, -91.29524230957031, -90.0445785522461, -91.13923645019531, -90.47159576416016, -90.41758728027344, -89.71849060058594, -90.3835220336914, -89.59635925292969, -90.16466522216797, -89.32025146484375, -90.14456939697266, -89.17697143554688, -90.20195770263672, -89.1326904296875, -90.13739776611328, -88.91957092285156, -89.6974105834961, -88.46102905273438, -89.4797134399414, -88.72150421142578, -89.08855438232422, -88.39764404296875, -89.25770568847656, -88.49217987060547, -89.36888122558594, -88.44062042236328, -88.9529800415039, -87.98358917236328, -89.26487731933594, -88.16563415527344, -89.05895233154297, -87.81842803955078, -89.03279113769531, -87.90347290039062, -88.8127670288086, -88.21573638916016, -88.4760513305664, -87.74047088623047, -88.6583023071289, -87.83951568603516, -88.30790710449219, -87.38530731201172, -88.65300750732422, -87.60456085205078, -88.2529296875, -87.08395385742188, -88.13050842285156, -86.89506530761719, -88.76480865478516, -87.54412841796875, -87.96979522705078, -87.30635070800781, -87.74505615234375, -86.98719024658203, -87.67174530029297, -86.83290100097656, -87.90078735351562, -86.93146514892578, -87.4696044921875, -86.42976379394531, -87.84415435791016, -86.70318603515625, -87.8106918334961, -86.50782012939453, -87.27774810791016, -86.5433578491211, -87.26545715332031, -86.61519622802734, -87.21051025390625, -86.42232513427734, -87.3349838256836, -86.45187377929688, -87.24291229248047, -86.23130798339844, -87.00607299804688, -85.89191436767578, -87.3680191040039, -86.17777252197266, -87.13198852539062, -85.83993530273438, -86.92440795898438, -86.11940002441406, -86.64375305175781, -85.94341278076172, -86.71437072753906, -85.90299224853516, -86.7889404296875, -85.9005126953125, -86.67029571533203, -85.67878723144531, -87.2269287109375, -86.13148498535156, -86.94818115234375, -85.69549560546875, -87.13435363769531, -86.00123596191406, -86.68018341064453, -86.08818054199219, -86.4981918334961, -85.76775360107422, -86.33773803710938, -85.52613067626953, -86.39663696289062, -85.42823028564453, -86.50443267822266, -85.45427703857422, -86.56005859375, -85.43827056884766, -86.54495239257812, -85.28974151611328, -86.465576171875, -85.2752914428711, -86.13581085205078, -85.51758575439453, -86.25792694091797, -85.52403259277344, -86.28845977783203, -85.41158294677734, -86.33307647705078, -85.3819351196289, -86.69364929199219, -85.61455535888672, -86.5029067993164, -85.29344940185547, -86.43987274169922, -85.16259765625, -86.29499053955078, -85.56117248535156, -86.25232696533203, -85.59265899658203, -86.33490753173828, -85.5697021484375, -86.15755462646484, -85.27428436279297, -86.60411071777344, -85.63973236083984, -86.75989532470703, -85.68773651123047, -86.89411163330078, -85.6793212890625, -86.83466339111328, -85.52892303466797, -86.7898178100586, -86.02628326416016, -86.6130599975586, -85.9254379272461, -86.81372833251953, -86.01590728759766, -87.04110717773438, -86.11369323730469, -86.86808013916016, -85.8283462524414, -87.03097534179688, -85.92192840576172, -87.13033294677734, -85.93101501464844, -87.08074188232422, -85.94966125488281, -86.77513885498047, -86.15717315673828, -87.16358184814453, -86.47081756591797, -87.20741271972656, -86.34391784667969, -87.49755859375, -86.61387634277344, -87.8144302368164, -86.76006317138672, -87.64767456054688, -86.50614929199219, -88.02117919921875, -86.7938003540039, -87.97091674804688, -86.8309326171875, -87.55146026611328, -86.93653106689453, -88.18497467041016, -87.4790267944336, -87.97310638427734, -87.07646179199219, -88.21248626708984, -87.30741882324219, -88.02040100097656, -86.9242935180664, -88.32450866699219, -87.13351440429688, -88.21212768554688, -86.94498443603516, -88.1286849975586, -87.38805389404297, -88.10054779052734, -87.4635238647461, -88.16107177734375, -87.41791534423828, -88.25611877441406, -87.33516693115234, -88.43218994140625, -87.43595123291016, -88.71566772460938, -87.69361114501953, -88.36332702636719, -87.13761138916016, -88.67131042480469, -87.37049865722656, -88.00537872314453, -87.21853637695312, -87.9487533569336, -87.302001953125, -88.20551300048828, -87.40449523925781, -88.32968139648438, -87.39513397216797, -88.21342468261719, -87.22573852539062, -88.11505889892578, -87.03272247314453, -88.2397689819336, -87.06451416015625, -88.18124389648438, -87.05711364746094, -87.73412322998047, -87.08534240722656, -87.87181854248047, -87.1783447265625, -87.8761215209961, -87.05690002441406, -88.10592651367188, -87.18488311767578, -87.9774169921875, -86.90702819824219, -87.86820983886719, -86.74903106689453, -88.25810241699219, -87.03569793701172, -88.20282745361328, -87.02521514892578, -87.71471405029297, -87.04267120361328, -87.67192077636719, -86.95318603515625, -87.69805908203125, -86.87030792236328, -87.61021423339844, -86.63551330566406, -87.98413848876953, -86.8975830078125, -88.12394714355469, -86.94076538085938, -88.0060806274414, -86.7325668334961, -87.63250732421875, -86.90959930419922, -88.04934692382812, -87.42418670654297, -87.76224517822266, -86.95174407958984, -87.70723724365234, -86.8639144897461, -87.97685241699219, -87.03302764892578, -88.13160705566406, -87.04301452636719, -88.3076400756836, -87.13450622558594, -88.06354522705078, -86.77484130859375, -87.89175415039062, -87.125732421875, -87.76527404785156, -87.10244750976562, -87.82221221923828, -86.98970794677734, -88.23590087890625, -87.35839080810547, -87.83265686035156, -86.80828857421875, -88.02122497558594, -86.95389556884766, -88.08032989501953, -86.85875701904297, -88.48605346679688, -87.34149169921875, -87.98033142089844, -87.3897476196289, -88.24573516845703, -87.5587387084961, -88.16722869873047, -87.32498168945312, -88.27957153320312, -87.37139892578125, -88.14207458496094, -87.07598876953125, -88.51854705810547, -87.40689849853516, -88.47355651855469, -87.23546600341797, -88.6838150024414, -87.5258560180664, -88.31100463867188, -87.67035675048828, -88.7513656616211, -87.98125457763672, -88.88457489013672, -88.08472442626953, -88.84074401855469, -87.90408325195312, -88.85910034179688, -87.84201049804688, -89.31547546386719, -88.17160034179688, -89.17869567871094, -87.87076568603516, -89.05755615234375, -88.3426284790039, -88.94274139404297, -88.28546142578125, -88.91014099121094, -88.18187713623047, -89.14363098144531, -88.25655364990234, -89.24053192138672, -88.28410339355469, -89.24365234375, -88.16600036621094, -89.53829956054688, -88.30707550048828, -89.7066879272461, -88.44760131835938, -89.53490447998047, -88.82656860351562, -89.22437286376953, -88.48043060302734, -89.27349090576172, -88.50507354736328, -88.93034362792969, -88.01786804199219, -89.12612915039062, -88.16899871826172, -89.23538208007812, -88.09639739990234, -89.50145721435547, -88.27202606201172, -89.50799560546875, -88.37007904052734, -89.12996673583984, -88.52670288085938, -89.27288818359375, -88.53994750976562, -89.10381317138672, -88.27812957763672, -89.04750061035156, -88.12689208984375, -89.29374694824219, -88.29055786132812, -88.90237426757812, -87.7313003540039, -88.94754791259766, -87.6861572265625, -88.58663940429688, -87.4555892944336, -88.61344146728516, -88.00706481933594, -88.25875091552734, -87.47246551513672, -88.07001495361328, -87.21751403808594, -87.9961166381836, -87.0510025024414, -88.33155059814453, -87.3320541381836, -88.44357299804688, -87.29816436767578, -88.00117492675781, -86.73934936523438, -87.75399017333984, -87.01543426513672, -87.22061920166016, -86.5831069946289, -87.49288177490234, -86.70159149169922, -87.2336196899414, -86.35472869873047, -87.03997802734375, -86.04938507080078, -87.31135559082031, -86.22601318359375, -87.06167602539062, -85.88577270507812, -86.95266723632812, -85.66902923583984, -86.78133392333984, -85.97418975830078, -86.11945343017578, -85.44727325439453, -86.41940307617188, -85.61881256103516, -86.09923553466797, -85.20104217529297, -86.48381042480469, -85.4916763305664, -86.31486511230469, -85.15737915039062, -85.74854278564453, -84.5135726928711, -86.0714111328125, -84.91606140136719, -85.80716705322266, -85.19700622558594, -85.53214263916016, -84.79950714111328, -85.54652404785156, -84.66970825195312, -85.54193115234375, -84.63338470458984, -85.36901092529297, -84.34127807617188, -85.396240234375, -84.21949768066406, -85.28518676757812, -83.99481201171875, -85.61485290527344, -84.4607925415039, -84.98284912109375, -84.30476379394531, -85.09492492675781, -84.35751342773438, -84.98849487304688, -84.1220932006836, -85.1368179321289, -84.21353149414062, -85.22573852539062, -84.1382827758789, -85.19862365722656, -83.99764251708984, -85.22968292236328, -83.95260620117188, -84.60356903076172, -83.85625457763672, -84.77622985839844, -84.1370849609375, -85.01506805419922, -84.2588882446289, -84.72595977783203, -83.8365707397461, -85.01061248779297, -84.02153015136719, -84.89149475097656, -83.78321838378906, -85.28020477294922, -84.10355377197266, -85.04367065429688, -83.71365356445312, -85.2034683227539, -84.45337677001953, -84.92259216308594, -84.23260498046875, -85.2374496459961, -84.42596435546875, -85.26085662841797, -84.35926818847656, -85.03736877441406, -84.006103515625, -85.31918334960938, -84.19580841064453, -85.40149688720703, -84.1695327758789, -85.82461547851562, -84.69697570800781, -85.06031036376953, -84.43452453613281, -85.26130676269531, -84.5516128540039, -85.46880340576172, -84.6520767211914, -85.74738311767578, -84.79267120361328, -85.6021728515625, -84.59236145019531, -85.98544311523438, -84.86951446533203, -86.0150375366211, -84.75001525878906, -86.08381652832031, -84.92280578613281, -85.70220947265625, -85.05155944824219, -85.71868896484375, -84.96580505371094, -85.9995346069336, -85.14994812011719, -86.24626159667969, -