N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
85.2638168334961, -86.64762115478516, -85.58695983886719, -86.4702377319336, -85.27576446533203, -86.64917755126953, -85.3626937866211, -86.57843017578125, -85.81936645507812, -86.50164794921875, -85.83332824707031, -86.50311279296875, -85.7443618774414, -86.91111755371094, -86.01781463623047, -86.88967895507812, -85.8739242553711, -87.28339385986328, -86.22613525390625, -87.34471893310547, -86.14866638183594, -87.4542007446289, -86.18370819091797, -87.70758819580078, -86.94612884521484, -87.55094909667969, -86.82819366455078, -87.91423034667969, -87.14229583740234, -87.92479705810547, -87.00098419189453, -88.30535888671875, -87.30125427246094, -88.62451171875, -87.58349609375, -88.84344482421875, -87.61196899414062, -88.9508285522461, -87.82395935058594, -88.92660522460938, -88.31706237792969, -89.0272216796875, -88.34385681152344, -89.27999877929688, -88.44915771484375, -89.55265808105469, -88.6589584350586, -89.82972717285156, -88.84439086914062, -90.14690399169922, -89.05146026611328, -90.13513946533203, -88.88998413085938, -90.71967315673828, -89.62612915039062, -90.18136596679688, -89.59876251220703, -90.36408233642578, -89.62674713134766, -90.67440032958984, -89.8120346069336, -90.60723876953125, -89.70539093017578, -90.89495086669922, -89.91942596435547, -90.7137451171875, -89.60406494140625, -90.95352935791016, -89.71885681152344, -90.79119110107422, -90.15158081054688, -90.86212158203125, -90.26274108886719, -91.11994934082031, -90.38694763183594, -91.03509521484375, -90.18583679199219, -91.08576202392578, -90.16107940673828, -90.93891143798828, -89.93510437011719, -90.95159149169922, -89.75887298583984, -91.12337493896484, -89.79449462890625, -90.95523834228516, -90.21090698242188, -90.4141845703125, -89.69974517822266, -90.48848724365234, -89.65187072753906, -90.28156280517578, -89.45085144042969, -90.52731323242188, -89.55341339111328, -90.44756317138672, -89.3611068725586, -90.33028411865234, -89.14778137207031, -89.87971496582031, -88.79581451416016, -89.84654235839844, -89.22599029541016, -89.86087036132812, -89.17440032958984, -89.57423400878906, -88.7066650390625, -89.39421081542969, -88.4751968383789, -89.58504486083984, -88.61896514892578, -101.12796783447266, -103.12390899658203, -103.02134704589844, -103.06178283691406, -103.0960464477539, -102.95811462402344, -103.18809509277344, -103.03209686279297, -103.1017837524414, -102.79534912109375, -103.02666473388672, -103.0663070678711, -102.92707061767578, -103.20337677001953, -103.0927963256836, -102.96749877929688, -103.09412384033203, -103.17375183105469, -103.18417358398438, -103.13935852050781, -102.92953491210938, -102.85591125488281, -103.00007629394531, -102.6878890991211, -103.0646743774414, -103.11776733398438, -102.90752410888672, -102.95681762695312, -103.2826156616211, -102.98834228515625, -103.01994323730469, -102.89619445800781, -102.9135513305664, -103.03768157958984, -102.81297302246094, -102.54991149902344, -103.03785705566406, -103.10763549804688, -103.19152069091797, -103.18514251708984, -103.17203521728516, -103.15695190429688, -103.13298034667969, -102.98774719238281, -103.02349853515625, -103.37098693847656, -102.93360900878906, -102.97122955322266, -102.9803695678711, -102.83706665039062, -102.71996307373047, -102.83798217773438, -102.95915985107422, -102.89393615722656, -102.8647689819336, -102.83628845214844, -102.9081802368164, -102.93120574951172, -103.00203704833984, -102.77534484863281, -103.04287719726562, -103.18763732910156, -103.15086364746094, -103.09403991699219, -103.32695770263672, -103.2535171508789, -103.23056030273438, -103.07298278808594, -102.88459777832031, -102.85273742675781, -102.98191833496094, -103.16049194335938, -103.20948028564453, -103.18506622314453, -103.0379867553711, -103.0210952758789, -103.28986358642578, -103.35353088378906, -103.19207763671875, -103.10741424560547, -102.9124755859375, -102.83604431152344, -102.99124908447266, -103.07470703125, -103.09321594238281, -103.17466735839844, -103.20415496826172, -103.10929870605469, -103.04618072509766, -103.14501190185547, -103.08214569091797, -103.06641387939453, -103.08203887939453, -103.16862487792969, -103.2282943725586, -102.86746978759766, -102.94599151611328, -103.11808776855469, -103.2702865600586, -103.08009338378906, -102.81395721435547, -102.75164794921875, -102.8321762084961, -102.92521667480469, -103.0794448852539, -102.92449188232422, -102.84876251220703, -103.0100326538086, -103.28610229492188, -103.13175201416016, -102.95512390136719, -103.01057434082031, -102.98979187011719, -102.86188507080078, -102.97447204589844, -103.00690460205078, -103.01113891601562, -102.93571472167969, -102.93787384033203, -102.9551010131836, -103.32379913330078, -103.21344757080078, -103.16903686523438, -103.22128295898438, -103.10636138916016, -103.05299377441406, -103.17321014404297, -103.22096252441406, -102.87632751464844, -102.74243927001953, -103.16998291015625, -103.05825805664062, -103.2903823852539, -103.3046875, -103.03211975097656, -103.09768676757812, -103.15770721435547, -103.2678451538086, -103.18524932861328, -103.30513763427734, -103.11661529541016, -103.06056213378906, -103.00984191894531, -102.91117095947266, -103.1716537475586, -103.0373764038086, -103.1252670288086, -102.91278076171875, -103.08651733398438, -103.04701232910156, -103.01171875, -102.87129211425781, -103.1109619140625, -103.06275177001953, -103.22088623046875, -103.35137176513672, -103.17495727539062, -103.2667007446289, -103.24989318847656, -102.91866302490234, -102.8875732421875, -103.02049255371094, -102.93732452392578, -102.88670349121094, -103.11163330078125, -103.1044692993164, -103.1565933227539, -103.178466796875, -103.12995147705078, -103.12002563476562, -103.22246551513672, -103.1661148071289, -102.92890930175781, -102.94647979736328, -102.99295043945312, -102.94208526611328, -103.03816986083984, -102.94894409179688, -102.8076400756836, -102.92662811279297, -103.11917114257812, -103.05419921875, -103.14461517333984, -103.13191986083984, -103.21614074707031, -103.31403350830078, -103.12332916259766, -102.94966125488281, -103.01758575439453, -103.16712951660156, -103.07684326171875, -102.98223876953125, -103.2002944946289, -103.07292175292969, -103.12215423583984, -103.08702850341797, -103.41703033447266, -103.28612518310547, -103.14237213134766, -103.06175994873047, -103.01438903808594, -103.01656341552734, -103.12261962890625, -103.14057159423828, -103.14320373535156, -103.00733947753906, -103.04049682617188, -103.05609893798828, -103.1490707397461, -103.3006591796875, -103.0860824584961, -103.08326721191406, -103.3060302734375, -103.15608978271484, -103.05510711669922, -102.98612213134766, -102.95675659179688, -103.09300994873047, -102.96589660644531, -103.0101318359375, -102.90744018554688, -103.11479187011719, -103.16259002685547];
200013;0x6318631863186318631863186318631863186318631863186318631863186318;-89.44565839843328;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.8451156616211, -102.59318542480469, -102.76284790039062, -102.881591796875, -102.85066986083984, -102.81707000732422, -102.69689178466797, -102.82357788085938, -103.00389862060547, -102.791259765625, -102.839111328125, -102.9652328491211, -102.87628936767578, -102.83507537841797, -102.87889099121094, -102.9297103881836, -102.63056945800781, -102.95344543457031, -102.7943344116211, -102.9081802368164, -102.93556213378906, -102.93775939941406, -102.70648956298828, -102.6944808959961, -102.69026184082031, -102.8267593383789, -102.84223937988281, -102.62933349609375, -102.645263671875, -102.96868896484375, -102.8970718383789, -102.8366470336914, -102.74443817138672, -102.98351287841797, -103.01830291748047, -102.88977813720703, -102.61251831054688, -102.92359161376953, -102.92410278320312, -102.75074768066406, -102.7734146118164, -102.79080963134766, -102.7668685913086, -102.9007339477539, -102.8891830444336, -102.74271392822266, -102.78431701660156, -102.7281723022461, -102.8910140991211, -102.86266326904297, -102.7305679321289, -102.70760345458984, -102.80072021484375, -102.74730682373047, -102.76705169677734, -102.76793670654297, -102.70919036865234, -102.53904724121094, -102.52393341064453, -102.45726776123047, -102.37841033935547, -102.8161392211914, -102.95370483398438, -102.90444946289062, -102.60199737548828, -102.94560241699219, -102.9173812866211, -102.73674774169922, -102.79059600830078, -102.72942352294922, -102.62641143798828, -102.60649871826172, -102.83135223388672, -102.960205078125, -102.89566802978516, -102.90079498291016, -102.6649398803711, -102.83631134033203, -102.77214050292969, -103.06666564941406, -102.87581634521484, -102.82392883300781, -102.68860626220703, -102.79624938964844, -102.85343933105469, -102.50849914550781, -102.53883361816406, -103.1291275024414, -102.96566772460938, -102.855712890625, -102.85536193847656, -102.88571166992188, -102.83251190185547, -102.78141784667969, -102.51902770996094, -102.58279418945312, -102.9503402709961, -102.91519165039062, -102.81096649169922, -103.06715393066406, -102.89859771728516, -103.09928131103516, -103.1098403930664, -102.86659240722656, -102.77851104736328, -102.77448272705078, -102.73713684082031, -102.76874542236328, -102.73472595214844, -102.91773986816406, -102.90111541748047, -102.78931427001953, -102.4901123046875, -102.94361114501953, -102.8819351196289, -102.80506896972656, -102.84854888916016, -102.80799102783203, -102.87789154052734, -102.9677734375, -103.02619934082031, -102.78015899658203, -102.79667663574219, -102.89909362792969, -102.93595886230469, -102.96630859375, -102.95250701904297, -102.78360748291016, -102.91912841796875, -103.05496978759766, -102.86329650878906, -102.99447631835938, -103.14678192138672, -102.8206787109375, -102.85405731201172, -102.97337341308594, -102.72148132324219, -102.71942138671875, -102.7472915649414, -102.91621398925781, -102.94080352783203, -103.23092651367188, -103.0677261352539, -103.0545654296875, -102.92304229736328, -102.79879760742188, -102.78984069824219, -102.61537170410156, -102.7514877319336, -102.92542266845703, -102.9541244506836, -102.8576431274414, -102.8150634765625, -102.72242736816406, -102.6761474609375, -102.87472534179688, -103.10565185546875, -102.9039077758789, -102.75223541259766, -103.07662200927734, -102.98129272460938, -102.95777893066406, -102.96585845947266, -103.03555297851562, -102.81131744384766, -102.86404418945312, -102.81703186035156, -103.17266082763672, -103.00780487060547, -102.90524291992188, -102.91764068603516, -102.84793090820312, -102.96698760986328, -103.03072357177734, -102.92465209960938, -102.86614990234375, -102.94584655761719, -103.01814270019531, -103.03319549560547, -102.68690490722656, -102.8337631225586, -102.82889556884766, -102.97278594970703, -102.96009063720703, -102.86996459960938, -102.73375701904297, -102.84424591064453, -102.96060180664062, -102.82450103759766, -102.64908599853516, -102.87593841552734, -102.92701721191406, -102.979736328125, -102.93844604492188, -102.90679168701172, -102.92855072021484, -102.99913024902344, -103.02041625976562, -102.93673706054688, -102.85274505615234, -103.044921875, -103.13765716552734, -103.11192321777344, -102.72562408447266, -102.7245101928711, -102.85830688476562, -102.83267974853516, -102.87261962890625, -102.84627532958984, -102.85215759277344, -102.88838958740234, -102.95501708984375, -103.00883483886719, -102.87956237792969, -102.81548309326172, -102.94738006591797, -102.90167999267578, -102.7080307006836, -102.9664306640625, -102.93876647949219, -102.86466217041016, -103.02009582519531, -102.21745300292969, -90.39432525634766, -89.47837829589844, -90.8208999633789, -89.90242767333984, -90.83004760742188, -89.8029556274414, -90.56688690185547, -89.3785171508789, -90.31233215332031, -89.00910949707031, -90.1370849609375, -89.39749145507812, -90.14331817626953, -89.51521301269531, -90.30482482910156, -89.51683044433594, -90.2581787109375, -89.43242645263672, -90.0772705078125, -89.09965515136719, -90.1324691772461, -89.03363037109375, -90.39459228515625, -89.21549224853516, -90.32962036132812, -89.24395751953125, -89.45701599121094, -88.89404296875, -89.57096099853516, -88.86827850341797, -89.47152709960938, -88.68357849121094, -89.24503326416016, -88.34458923339844, -89.38945007324219, -88.3951187133789, -89.38703918457031, -88.21305084228516, -89.49994659423828, -88.2413101196289, -89.43862915039062, -88.31278991699219, -89.1536865234375, -88.5644302368164, -88.85719299316406, -88.1726303100586, -89.38331604003906, -88.53491973876953, -88.77251434326172, -87.8292236328125, -88.9872055053711, -87.95943450927734, -89.28458404541016, -88.13716125488281, -88.95661926269531, -87.73753356933594, -89.043212890625, -88.30121612548828, -88.54302978515625, -87.88297271728516, -88.57601928710938, -87.83651733398438, -88.76890563964844, -87.97128295898438, -88.79674530029297, -87.81473541259766, -88.67617797851562, -87.57984924316406, -88.44607543945312, -87.24808502197266, -88.74417114257812, -87.45124816894531, -88.54586791992188, -87.78582000732422, -88.32623291015625, -87.63031768798828, -88.10928344726562, -87.31646728515625, -87.8534927368164, -86.91700744628906, -88.03104400634766, -87.04529571533203, -88.14378356933594, -87.11092376708984, -88.27911376953125, -87.07720184326172, -88.04161834716797, -86.9539794921875, -87.63114929199219, -87.06204223632812, -87.63436889648438, -86.89320373535156, -87.64893341064453, -86.83075714111328, -87.6232681274414, -86.74710845947266, -87.5362548828125, -86.51606750488281, -87.24762725830078, -86.0693359375, -87.30616760253906, -86.07022857666016, -87.50569915771484, -86.34724426269531, -87.15483856201172, -86.49571228027344, -86.90865325927734, -86.20198822021484, -87.14181518554688, -86.28981018066406, -87.1601791381836, -86.23328399658203, -86.9775619506836, -85.92601776123047, -86.98124694824219, -85.82608795166016, -87.01802825927734, -85.75433349609375, -86.51657104492188, -85.75833892822266, -86.36299896240234, -85.72962951660156, -86.49382781982422, -85.70822143554688, -86.48250579833984, -85.63748931884766, -86.66580200195312, -85.7129898071289, -86.77706909179688, -85.7315902709961, -86.5831298828125, -85.38980102539062, -86.47933197021484, -85.19276428222656, -86.57627868652344, -85.8084487915039, -86.33824157714844, -85.66394805908203, -86.2088623046875, -85.39791107177734, -86.51608276367188, -85.62992858886719, -86.32858276367188, -85.30540466308594, -86.24717712402344, -85.11865997314453, -86.45339965820312, -85.27993774414062, -86.89702606201172, -85.72844696044922, -86.26065063476562, -85.65505981445312, -86.21107482910156, -85.50575256347656, -86.58139038085938, -85.80509948730469, -86.72509002685547, -85.80880737304688, -86.74028778076172, -85.70670318603516, -86.62612915039062, -85.47801971435547, -86.94573974609375, -85.69528198242188, -87.2182388305664, -86.08080291748047, -86.69624328613281, -86.03207397460938, -86.71411895751953, -85.98784637451172, -87.07389831542969, -86.24105834960938, -87.06702423095703, -86.15214538574219, -87.2849349975586, -86.24201202392578, -87.37390899658203, -86.26435089111328, -87.70478820800781, -86.4627914428711, -87.6566390991211, -86.95247650146484, -87.52440643310547, -86.85322570800781, -87.5975570678711, -86.83671569824219, -87.81538391113281, -86.96639251708984, -87.93724060058594, -86.94185638427734, -88.14039611816406, -87.09590911865234, -88.11773681640625, -86.90990447998047, -88.77980041503906, -87.57070922851562, -88.5653305053711, -87.82901000976562, -88.2562026977539, -87.60548400878906, -88.85347747802734, -88.05452728271484, -88.7307357788086, -87.84900665283203, -88.83712768554688, -87.87950134277344, -88.92144012451172, -87.81074523925781, -89.11473083496094, -87.92545318603516, -89.26232147216797, -88.14430236816406, -88.91405487060547, -88.3095703125, -89.33260345458984, -88.64543914794922, -89.39590454101562, -88.57650756835938, -89.41392517089844, -88.53440856933594, -89.5362777709961, -88.53977966308594, -89.57308959960938, -88.47393035888672, -89.76097106933594, -88.57648468017578, -89.55638885498047, -88.446533203125, -89.53419494628906, -88.98990631103516, -89.49441528320312, -88.78726196289062, -89.39286041259766, -88.57049560546875, -89.3767318725586, -88.4671859741211, -89.70635986328125, -88.67425537109375, -89.91470336914062, -88.81319427490234, -89.48135375976562, -88.27009582519531, -89.4625015258789, -88.73596954345703, -89.23110961914062, -88.608154296875, -89.44806671142578, -88.69293975830078, -89.63548278808594, -88.7293472290039, -89.15647888183594, -88.19145965576172, -89.1957015991211, -88.13204956054688, -89.32029724121094, -88.16387939453125, -89.32359313964844, -88.03221893310547, -88.88543701171875, -88.1828384399414, -88.9231185913086, -88.27289581298828, -89.30106353759766, -88.51668548583984, -88.59730529785156, -87.74439239501953, -89.28083038330078, -88.31317901611328, -89.2348403930664, -88.10740661621094, -89.27497100830078, -88.10928344726562, -89.24469757080078, -88.11554718017578, -88.56645202636719, -87.95957946777344, -89.1430435180664, -88.48566436767578, -88.92620086669922