N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
, -88.1082763671875, -88.97976684570312, -88.07494354248047, -89.124267578125, -88.09479522705078, -89.28666687011719, -88.17496490478516, -89.33599853515625, -88.11670684814453, -89.28067016601562, -88.17877960205078, -89.21666717529297, -88.63642883300781, -89.14373016357422, -88.41242218017578, -89.3623275756836, -88.5629653930664, -89.56119537353516, -88.64120483398438, -89.16114807128906, -88.09815979003906, -89.77005767822266, -88.65821075439453, -89.57733917236328, -88.34686279296875, -89.42218780517578, -88.72380828857422, -89.83055877685547, -89.17627716064453, -89.82115936279297, -89.06989288330078, -89.61665344238281, -88.73570251464844, -90.2403793334961, -89.2837905883789, -90.35282897949219, -89.30852508544922, -90.38308715820312, -89.20155334472656, -90.1978530883789, -88.94491577148438, -90.51443481445312, -89.79689025878906, -90.51380920410156, -89.87639617919922, -90.44792938232422, -89.66423797607422, -90.92577362060547, -90.04859161376953, -90.53409576416016, -89.60894775390625, -90.98403930664062, -89.94584655761719, -90.99388885498047, -89.85228729248047, -91.57884979248047, -90.4179458618164, -90.88232421875, -90.281005859375, -91.18415069580078, -90.54853057861328, -91.19995880126953, -90.39185333251953, -91.39092254638672, -90.4963150024414, -91.25892639160156, -90.31623840332031, -91.69672393798828, -90.63639068603516, -91.79876708984375, -90.62224578857422, -91.51163482666016, -90.34564208984375, -91.63604736328125, -91.04051208496094, -91.32714080810547, -90.68256378173828, -91.57730865478516, -90.82695770263672, -91.42977905273438, -90.52571868896484, -91.49864959716797, -90.45845031738281, -91.70841217041016, -90.61650085449219, -91.86276245117188, -90.70374298095703, -91.54808807373047, -90.86421203613281, -91.33200073242188, -90.74569702148438, -91.4732437133789, -90.73273468017578, -91.41263580322266, -90.5815200805664, -91.86981201171875, -90.9229965209961, -91.62264251708984, -90.62551879882812, -91.98705291748047, -90.91233825683594, -91.8581314086914, -90.65162658691406, -91.66392517089844, -90.94279479980469, -91.61996459960938, -90.96572875976562, -91.63652801513672, -90.90869903564453, -91.73291778564453, -90.93460083007812, -91.81536102294922, -90.82365417480469, -91.99444580078125, -90.98130798339844, -91.943603515625, -90.76831817626953, -92.02388763427734, -90.988037109375, -91.83734893798828, -91.26216888427734, -91.86847686767578, -91.21620178222656, -91.98074340820312, -91.23078155517578, -91.82592010498047, -90.94770050048828, -92.10050964355469, -91.12409973144531, -92.18450164794922, -91.1565170288086, -92.12794494628906, -90.94992065429688, -92.2885513305664, -91.1739730834961, -91.88946533203125, -91.32368469238281, -92.10710906982422, -91.4485855102539, -92.37779235839844, -91.61312866210938, -92.1840591430664, -91.25948333740234, -92.2555923461914, -91.217529296875, -92.17879486083984, -91.12861633300781, -92.45677947998047, -91.28433990478516, -92.59767150878906, -91.92062377929688, -92.32495880126953, -91.75868225097656, -92.55313873291016, -91.7647476196289, -92.71321105957031, -91.88829040527344, -92.72604370117188, -91.8326644897461, -92.54228973388672, -91.51776885986328, -92.92450714111328, -91.81237030029297, -92.84701538085938, -91.6335220336914, -92.75254821777344, -91.99275207519531, -92.69232940673828, -92.05394744873047, -92.64199829101562, -91.87930297851562, -92.78459167480469, -91.97221374511719, -92.9609146118164, -92.03060150146484, -92.90829467773438, -91.88253784179688, -92.89047241210938, -91.7852554321289, -93.32080841064453, -92.29881286621094, -93.0079345703125, -92.45272827148438, -93.09911346435547, -92.44437408447266, -92.97911071777344, -92.23694610595703, -93.26622772216797, -92.44963073730469, -93.16232299804688, -92.23516082763672, -93.37909698486328, -92.41535186767578, -93.29386901855469, -92.12139892578125, -93.45844268798828, -92.36788177490234, -92.91141510009766, -92.26398468017578, -92.89264678955078, -92.26707458496094, -93.14492797851562, -92.4089584350586, -92.87962341308594, -92.02843475341797, -93.11779022216797, -92.17757415771484, -93.15597534179688, -92.11600494384766, -93.56088256835938, -92.44671630859375, -93.75947570800781, -93.03108215332031, -93.22618103027344, -92.53630065917969, -93.17308807373047, -92.47999572753906, -93.2999038696289, -92.52021026611328, -93.49381256103516, -92.6009521484375, -93.50511932373047, -92.47052001953125, -93.33335876464844, -92.22601318359375, -94.01585388183594, -92.91635131835938, -93.48627471923828, -92.7560806274414, -93.64775848388672, -93.01957702636719, -93.61510467529297, -92.9142074584961, -93.76068878173828, -92.9377212524414, -93.54578399658203, -92.59060668945312, -93.57942199707031, -92.6509017944336, -93.74787902832031, -92.63089752197266, -94.16365814208984, -93.1570053100586, -93.4245376586914, -92.97698211669922, -93.90737915039062, -93.34190368652344, -94.23468017578125, -93.61312866210938, -94.27558135986328, -93.50786590576172, -94.45858764648438, -93.52713775634766, -94.75349426269531, -93.81004333496094, -94.6095199584961, -93.55462646484375, -94.73506164550781, -93.74327850341797, -94.31124114990234, -93.70299530029297, -94.7651596069336, -94.2522201538086, -94.9124526977539, -94.13096618652344, -95.23429107666016, -94.37360382080078, -94.88079071044922, -93.98420715332031, -95.28394317626953, -94.33717346191406, -95.78234100341797, -94.75789642333984, -95.7765121459961, -95.2051773071289, -95.75658416748047, -95.1871566772461, -96.11453247070312, -95.50151062011719, -96.18880462646484, -95.48069763183594, -96.4913101196289, -95.70042419433594, -96.54829406738281, -95.53326416015625, -97.03628540039062, -96.14356231689453, -97.35105895996094, -96.43014526367188, -97.26113891601562, -96.6456527709961, -97.54914093017578, -97.15435791015625, -98.20805358886719, -97.63898468017578, -98.12281036376953, -97.56473541259766, -98.38448333740234, -97.7630844116211, -98.97979736328125, -98.29910278320312, -99.03413391113281, -98.30522155761719, -99.53325653076172, -99.01972961425781, -99.35977172851562, -99.02019500732422, -99.81452941894531, -99.35403442382812, -99.933837890625, -99.28044891357422, -100.0628433227539, -99.6037826538086, -100.517822265625, -100.11546325683594, -100.539306640625, -99.90774536132812, -100.70708465576172, -100.04973602294922, -100.76426696777344, -100.32817840576172, -100.29973602294922, -100.0395278930664, -100.59555053710938, -100.27217102050781, -100.38899993896484, -100.08840942382812, -100.3916015625, -99.86103820800781, -100.32943725585938, -99.8093032836914, -100.22071838378906, -99.62084197998047, -100.22459411621094, -99.39983367919922, -100.12277221679688, -99.67044830322266, -100.0252456665039, -99.6651382446289, -99.66449737548828, -99.14916229248047, -99.8024673461914, -99.28366088867188, -99.52967834472656, -98.89646911621094, -99.31359100341797, -98.6412582397461, -99.25917053222656, -98.51445007324219, -99.40434265136719, -98.7672348022461, -99.13140869140625, -98.6588134765625, -99.03823852539062, -98.67048645019531, -98.96802520751953, -98.50827026367188, -98.8019790649414, -98.1002426147461, -98.80980682373047, -98.11422729492188, -98.76380157470703, -98.21033477783203, -99.07424926757812, -98.33879089355469, -98.93985748291016, -98.2145004272461, -98.68865966796875, -98.20892333984375, -98.89229583740234, -98.46221160888672, -98.79212188720703, -98.12492370605469, -99.04708099365234, -98.36902618408203, -98.8269271850586, -98.24003601074219, -98.86131286621094, -98.11608123779297, -98.6933364868164, -97.93099212646484, -99.20105743408203, -98.53645324707031, -99.0777816772461, -98.59329223632812, -98.98080444335938, -98.49950408935547, -99.35137176513672, -98.8224868774414, -99.09553527832031, -98.39080810546875, -98.97933959960938, -98.4413833618164, -99.27120971679688, -98.44066619873047, -99.39643096923828, -98.65907287597656, -99.18865966796875, -98.65514373779297, -99.22002410888672, -98.76332092285156, -99.12577056884766, -98.67684936523438, -98.99169158935547, -98.4556884765625, -98.81137084960938, -98.17779541015625, -98.7437973022461, -98.15222930908203, -99.05341339111328, -98.26902770996094, -98.71418762207031, -97.86468505859375, -98.56472778320312, -98.07073974609375, -97.92518615722656, -97.38623809814453, -98.15750885009766, -97.64580535888672, -97.91152954101562, -97.279052734375, -97.61907958984375, -96.81879425048828, -97.91490173339844, -97.06998443603516, -96.7696533203125, -95.73651885986328, -97.09363555908203, -96.21813201904297, -96.73458862304688, -96.24192810058594, -96.26980590820312, -95.81761932373047, -95.91639709472656, -95.24820709228516, -95.89205932617188, -95.14818572998047, -95.72441101074219, -94.86551666259766, -95.05325317382812, -93.98978424072266, -95.1064682006836, -94.03129577636719, -94.92696380615234, -93.87100219726562, -94.18896484375, -93.60672760009766, -93.70862579345703, -93.08594512939453, -93.73233032226562, -93.01126098632812, -93.42772674560547, -92.49966430664062, -93.20805358886719, -92.2174301147461, -92.76229095458984, -91.6186294555664, -92.52971649169922, -91.44283294677734, -92.37982940673828, -91.6602783203125, -92.07284545898438, -91.43771362304688, -91.91603088378906, -91.15237426757812, -91.34555053710938, -90.49032592773438, -91.4430160522461, -90.52189636230469, -91.25563049316406, -90.1870346069336, -90.75833892822266, -89.62919616699219, -90.79368591308594, -89.540771484375, -90.64740753173828, -89.9104232788086, -89.89491271972656, -89.24846649169922, -89.90526580810547, -89.16793060302734, -90.26930236816406, -89.37226104736328, -89.67007446289062, -88.72701263427734, -90.02342987060547, -88.91021728515625, -89.94867706298828, -88.73285675048828, -89.39932250976562, -88.29779815673828, -89.06747436523438, -88.49165344238281, -89.14424896240234, -88.4229736328125, -88.55268096923828, -87.714111328125, -88.40989685058594, -87.51901245117188, -88.91899108886719, -87.9145736694336, -88.69650268554688, -87.58381652832031, -88.95184326171875, -87.80197143554688, -88.41752624511719, -87.24445343017578, -88.10294342041016, -87.50580596923828, -88.58558654785156, -87.89535522460938, -88.42906951904297, -87.59822082519531, -88.12059020996094, -87.17839813232422, -88.36465454101562, -87.33586883544922, -88.18869018554688, -87.07118225097656, -88.45404815673828, -87.1933364868164, -100.08849334716797, -101.83647918701172, -88.14042663574219, -87.40044403076172, -88.58785247802734, -87.89051055908203, -88.55015563964844, -87.7203369140625, -88.0414047241211, -87.0428695678711, -88.57051849365234, -87.51214599609375, -88.42230224609375, -87.26805114746094, -88.67666625976562, -87.39559936523438, -88.04496765136719, -87.3112564086914, -88.2196273803711, -87.52904510498047, -88.29703521728516, -87.55754089355469, -88.70357513427734, -87.84407806396484, -88.69861602783203, -87.70308685302734, -89.19231414794922, -88.13301849365234, -88.9859390258789, -87.78248596191406, -89.06028747558594, -87.748291015625, -88.6784896850586, -87.97210693359375, -88.89263153076172, -88.20117950439453, -89.07222747802734, -88.28430938720703, -89.12972259521484, -88.25050354003906, -89.59496307373047, -88.61299133300781, -89.41935729980469, -88.3663558959961, -90.10693359375, -88.88117218017578, -89.80703735351562, -88.72030639648438, -89.57331848144531, -88.99189758300781, -90.17440032958984, -89.46798706054688, -89.76892852783203, -88.96382904052734, -89.98387908935547, -89.04259490966797, -90.62232971191406, -89.60889434814453, -90.97030639648438, -89.83981323242188, -91.0678939819336, -89.81846618652344, -91.62006378173828, -90.53814697265625, -91.1476058959961, -90.53147888183594, -91.66375732421875, -91.00011444091797, -91.71128845214844, -90.88470458984375, -92.04170227050781, -91.16645050048828, -92.08206176757812, -91.12023162841797, -92.54232788085938, -91.3992691040039, -93.23072052001953, -92.00739288330078, -93.07719421386719, -92.34354400634766, -93.14051818847656, -92.5540771484375, -94.01087188720703, -93.34305572509766, -93.85396575927734, -93.09022521972656, -94.68606567382812, -93.89836883544922, -94.80965423583984, -93.98623657226562, -95.40360260009766, -94.39057159423828, -95.71467590332031, -94.71351623535156, -96.42569732666016, -95.82524108886719, -96.37747955322266, -95.81513214111328, -96.87269592285156, -96.2640609741211, -97.45475769042969, -96.77776336669922, -98.23770141601562, -97.48786926269531, -98.59314727783203, -97.84416198730469, -99.3575668334961, -98.63658142089844, -99.76533508300781, -99.06266021728516, -100.0450668334961, -99.6396484375, -100.5119857788086, -100.34890747070312, -101.33316040039062, -101.037109375, -101.87486267089844, -101.68074035644531, -102.25298309326172, -101.81173706054688, -102.32237243652344, -102.2257080078125, -102.71460723876953, -102.48133087158203, -102.8282470703125, -102.72682189941406, -102.73381042480469, -102.4491195678711, -102.771484375, -102.75941467285156, -102.24150848388672, -101.77938842773438, -101.8375015258789, -101.71614074707031, -101.35311889648438, -100.83524322509766, -100.92212677001953, -100.53524017333984, -100.68347930908203, -100.14717864990234, -99.87115478515625, -99.47441864013672, -99.297607421875, -98.83280944824219, -98.85295104980469, -98.37806701660156, -98.54896545410156, -97.78898620605469, -98.07087707519531, -97.3204116821289, -97.39032745361328, -96.54398345947266, -97.0307846069336, -96.14945983886719, -96.8072280883789, -95.77462768554688, -96.24317932128906, -95.4641342163086, -95.65980529785156, -95.10285186767578, -95.36953735351562, -94.63775634765625, -94.80058288574219, -93.93256378173828, -94.52781677246094, -93.64456176757812, -94.36825561523438, -93.44662475585938, -94.02863311767578, -92.89032745361328, -93.5147476196289, -92.46441650390625, -93.0362319946289, -92.54346466064453, -93.23523712158203, -92.49131774902344, -92.20022583007812, -91.3903579711914, -91.94476318359375, -91.09367370605469, -91.78075408935547, -90.82819366455078, -92.04100036621094, -90.97063446044922, -91.5303726196289, -90.29400634765625, -91.26606750488281, -90.13067626953125, -90.8819580078125, -90.36383056640625, -90.69419860839844, -89.98062896728516, -90.84445190429688, -89.97377014160156, -90.75971984863281, -89.88590240478516, -90.07527923583984, -89.06956481933594, -90.30274200439453, -89.17662048339844, -89.96723937988281, -88.76101684570312, -89.93516540527344, -89.2127914428711, -89.12029266357422, -88.5118179321289, -89.1555404663086, -88.36865997314453, -89.07322692871094, -88.19064331054688, -89.06566619873047, -88.1380615234375, -89.14262390136719, -88.0246353149414, -89.09622192382812, -87.87400817871094, -88.8120346069336, -87.52325439453125, -88.61636352539062, -87.8220443725586, -88.1620864868164, -87.46329498291016, -88.46343231201172, -87.68238067626953, -88.54475402832031, -87.67715454101562, -88.24844360351562, -87.22714233398438, -88.51841735839844, -87.37844848632812, -88.29991912841797, -87.10992431640625, -88.293701171875, -87.19000244140625, -88.16883850097656, -87.56986236572266, -87.81365203857422, -87.0992431640625, -88.05472564697266, -87.27091217041016, -87.68681335449219, -86.7603530883789, -88.15316009521484, -87.10661315917969, -87.7403335571289, -86.56605529785156, -87.65805053710938, -86.4179916381836, -88.165771484375, -87.0394287109375, -87.50728607177734, -86.81388092041016, -87.35308837890625, -86.61429595947266, -87.28797149658203, -86.42121124267578, -87.48270416259766, -86.5335693359375, -87.16749572753906, -86.06831359863281, -87.5739517211914, -86.44552612304688, -87.53853607177734, -86.27538299560547, -87.0696792602539, -86.28443908691406, -87.06893157958984, -86.41743469238281, -86.97222137451172, -86.2191390991211, -87.17447662353516, -86.29594421386719, -87.1102294921875, -86.13433074951172, -86.95247650146484, -85.84416198730469, -87.30075073242188, -86.08099365234375, -87.02584838867188, -85.72132110595703, -86.79551696777344, -86.06519317626953, -86.62384033203125, -85.8973617553711, -86.69464111328125, -85.88845825195312, -86.80673217773438, -85.89278411865234, -86.71652221679688, -85.71051025390625, -87.22998046875, -86.13829040527344, -86.99446868896484, -85.78919982910156, -87.22181701660156, -86.0726318359375, -86.85566711425781, -86.2228012084961, -86.68859100341797, -85.98026275634766, -86.6041488647461, -85.76303100585938, -86.5936508178711, -85.6229019165039, -86.754150390625, -85.73639678955078, -86.83343505859375, -85.6775131225586, -86.80451965332031, -85.5640869140625, -86.76860046386719, -85.60794830322266, -86.48492431640625, -85.84746551513672, -86.6079330444336, -85.85302734375, -86.66239929199219, -85.81988525390625, -86.78691101074219, -85.84436798095703, -87.07658386230469, -86.02433776855469, -86.97846221923828, -85.82500457763672, -86.890869140625, -85.62110137939453, -86.83610534667969, -86.10128021240234, -86.7785873413086, -86.12366485595703, -86.91488647460938, -86.13758850097656, -86.72561645507812, -85.84024810791016, -87.20659637451172, -86.27830505371094, -87.38639831542969, -86.27899932861328, -87.59357452392578, -86.40083312988281, -87.56993865966797, -86.24640655517578, -87.53102111816406, -86.757957