N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
4584961, -87.40145874023438, -86.73017120361328, -87.59151458740234, -86.77101135253906, -87.82844543457031, -86.9372787475586, -87.68759155273438, -86.67362213134766, -87.87258911132812, -86.75997161865234, -87.95083618164062, -86.7088851928711, -87.98983001708984, -86.8729019165039, -87.71637725830078, -87.1211929321289, -88.121337890625, -87.40253448486328, -88.21611022949219, -87.37654876708984, -88.56636047363281, -87.63947296142578, -88.79606628417969, -87.783935546875, -88.69548797607422, -87.52483367919922, -89.06434631347656, -87.89601135253906, -89.05943298339844, -87.90486907958984, -88.66807556152344, -88.0344467163086, -89.38936614990234, -88.67088317871094, -89.11434173583984, -88.24881744384766, -89.42010498046875, -88.48633575439453, -89.1698989868164, -88.09579467773438, -89.45806884765625, -88.35810089111328, -89.44599151611328, -88.19355773925781, -89.35271453857422, -88.62596130371094, -89.27555084228516, -88.62322235107422, -89.27535247802734, -88.48709106445312, -89.3321533203125, -88.53336334228516, -89.57130432128906, -88.60975646972656, -89.90656280517578, -88.85799407958984, -89.485595703125, -88.24752044677734, -89.80037689208984, -88.5284194946289, -89.06812286376953, -88.29659271240234, -89.0389404296875, -88.36882781982422, -89.2855224609375, -88.47584533691406, -89.45357513427734, -88.5533447265625, -89.22342681884766, -88.26910400390625, -89.17894744873047, -88.09015655517578, -89.29907989501953, -88.10671997070312, -89.19497680664062, -88.01917266845703, -88.73683166503906, -88.13880920410156, -88.8991470336914, -88.18305206298828, -88.8907699584961, -88.12076568603516, -89.0466537475586, -88.14889526367188, -88.8429183959961, -87.81210327148438, -88.8737564086914, -87.77200317382812, -89.15911865234375, -87.95259094238281, -89.0899658203125, -87.96260833740234, -88.590576171875, -87.96671295166016, -88.5802230834961, -87.82563018798828, -88.59993743896484, -87.75009155273438, -88.41678619384766, -87.42257690429688, -88.8116226196289, -87.80418395996094, -88.945556640625, -87.79661560058594, -88.86467742919922, -87.5977783203125, -88.58049011230469, -87.8229751586914, -88.96063995361328, -88.34517669677734, -88.56610870361328, -87.78845977783203, -88.57633972167969, -87.7154541015625, -88.78965759277344, -87.81021118164062, -88.9671401977539, -87.91777801513672, -89.09966278076172, -87.95216369628906, -88.91426086425781, -87.61902618408203, -88.73287200927734, -87.97954559326172, -88.5657958984375, -87.90990447998047, -88.59716033935547, -87.77810668945312, -89.00023651123047, -88.11954498291016, -88.59204864501953, -87.58731079101562, -88.87106323242188, -87.75492858886719, -88.95774841308594, -87.68994903564453, -89.27522277832031, -88.1373062133789, -88.876953125, -88.26042175292969, -89.04673767089844, -88.35841369628906, -88.994384765625, -88.170654296875, -89.09252166748047, -88.15962982177734, -88.90525817871094, -87.87857818603516, -89.32888793945312, -88.23762512207031, -89.31612396240234, -88.07450866699219, -89.56281280517578, -88.39813995361328, -89.12667846679688, -88.53599548339844, -89.59375762939453, -88.86251068115234, -89.80426025390625, -88.97953033447266, -89.67979431152344, -88.7470703125, -89.72636413574219, -88.68824768066406, -90.09046936035156, -88.96646118164062, -89.99705505371094, -88.74592590332031, -89.89826202392578, -89.1917495727539, -89.83235168457031, -89.16897583007812, -89.75647735595703, -88.95262908935547, -89.92326354980469, -89.13357543945312, -90.0072021484375, -89.04784393310547, -90.11527252197266, -89.04551696777344, -90.3197250366211, -89.19680786132812, -90.44407653808594, -89.17911529541016, -90.31544494628906, -89.59185791015625, -89.96587371826172, -89.27909088134766, -89.97970581054688, -89.22673034667969, -89.6440200805664, -88.75702667236328, -89.85511016845703, -88.84068298339844, -89.94657897949219, -88.8792724609375, -90.13462829589844, -88.93547058105469, -90.1690902709961, -89.09593200683594, -89.75992584228516, -89.1561279296875, -89.89991760253906, -89.18128967285156, -89.70057678222656, -88.86222839355469, -89.5558090209961, -88.66610717773438, -89.94459533691406, -88.95026397705078, -89.3698959350586, -88.23526000976562, -89.54029846191406, -88.33312225341797, -89.21330261230469, -88.01344299316406, -89.17179107666016, -88.5291976928711, -88.7330093383789, -88.00090026855469, -88.60649871826172, -87.7371597290039, -88.4701919555664, -87.5210952758789, -88.78268432617188, -87.77505493164062, -88.931396484375, -87.7847900390625, -88.41509246826172, -87.14909362792969, -88.2207260131836, -87.475830078125, -87.68685913085938, -86.99998474121094, -87.94612884521484, -87.2345962524414, -87.70925903320312, -86.82394409179688, -87.44095611572266, -86.4770278930664, -87.80118560791016, -86.72867584228516, -87.56166076660156, -86.31395721435547, -87.41328430175781, -86.16756439208984, -87.32975006103516, -86.56966400146484, -86.7154312133789, -86.03659057617188, -86.93128967285156, -86.11785888671875, -86.6351089477539, -85.7392578125, -87.01014709472656, -85.98296356201172, -86.84626007080078, -85.72161102294922, -86.31015014648438, -85.0444564819336, -86.57418823242188, -85.4610824584961, -86.43997955322266, -85.84788513183594, -86.14362335205078, -85.39420318603516, -86.1529769897461, -85.3600082397461, -86.2165298461914, -85.28834533691406, -85.99826049804688, -84.8930435180664, -85.9874496459961, -84.84500885009766, -85.87940216064453, -84.62190246582031, -86.2358627319336, -85.07698059082031, -85.64903259277344, -85.02312469482422, -85.77347564697266, -85.0325927734375, -85.65606689453125, -84.77457427978516, -85.84577941894531, -84.8874740600586, -85.9339828491211, -84.8213119506836, -85.89793395996094, -84.72926330566406, -85.94561767578125, -84.66402435302734, -85.3702392578125, -84.586669921875, -85.56358337402344, -84.91410827636719, -85.77810668945312, -84.9797134399414, -85.56270599365234, -84.6519775390625, -85.83501434326172, -84.84025573730469, -85.72860717773438, -84.66497802734375, -86.15332794189453, -84.94082641601562, -85.92280578613281, -84.6165542602539, -86.07505798339844, -85.32078552246094, -85.83606719970703, -85.14372253417969, -86.1617660522461, -85.38265228271484, -86.20895385742188, -85.2925796508789, -86.01806640625, -85.01370239257812, -86.3314208984375, -85.20941162109375, -86.38182830810547, -85.142333984375, -86.84581756591797, -85.72688293457031, -86.05889129638672, -85.40760040283203, -86.32423400878906, -85.6144790649414, -86.56884002685547, -85.7472915649414, -86.82154846191406, -85.897705078125, -86.7540283203125, -85.6881332397461, -87.17764282226562, -86.0323257446289, -87.16291046142578, -85.92518615722656, -87.32721710205078, -86.12129211425781, -86.89694213867188, -86.25293731689453, -86.9259262084961, -86.22984313964844, -87.2022705078125, -86.37218475341797, -87.4569320678711, -86.51704406738281, -87.95846557617188, -86.9580307006836, -87.84062957763672, -86.67106628417969, -87.95962524414062, -86.67899322509766, -87.96683502197266, -87.21215057373047, -87.90226745605469, -87.23602294921875, -87.8806381225586, -87.06935119628906, -88.33061981201172, -87.47502136230469, -88.37745666503906, -87.36775207519531, -88.89764404296875, -87.84170532226562, -88.93208312988281, -87.75336456298828, -89.00028228759766, -87.73403930664062, -89.3525619506836, -88.6291275024414, -89.28081512451172, -88.53763580322266, -89.52989196777344, -88.78276062011719, -89.58906555175781, -88.68922424316406, -90.18695068359375, -89.1747055053711, -90.41912841796875, -89.34686279296875, -90.68436431884766, -89.47004699707031, -90.8902587890625, -89.78443145751953, -90.88655090332031, -90.32538604736328, -91.06108856201172, -90.3458023071289, -91.27509307861328, -90.51919555664062, -91.64290618896484, -90.76786041259766, -91.96150207519531, -90.96690368652344, -92.15969848632812, -91.14447021484375, -92.25799560546875, -91.12269592285156, -92.72138214111328, -91.72981262207031, -92.45600128173828, -91.79761505126953, -92.36927795410156, -91.74422454833984, -92.66803741455078, -91.85454559326172, -92.79839324951172, -91.93012237548828, -93.16073608398438, -92.15107727050781, -92.92964935302734, -91.84064483642578, -93.2464828491211, -92.06058502197266, -92.96852111816406, -92.30253601074219, -92.91427612304688, -92.3245620727539, -92.99909210205078, -92.25337219238281, -92.8368148803711, -92.07276153564453, -92.88679504394531, -92.00106811523438, -92.77403259277344, -91.68730926513672, -92.5394058227539, -91.44905853271484, -92.76751708984375, -91.49785614013672, -92.53781127929688, -91.82649993896484, -92.02458953857422, -91.36779022216797, -92.00096893310547, -91.19221496582031, -91.72026824951172, -90.88581085205078, -91.85701751708984, -90.89977264404297, -91.61046600341797, -90.58978271484375, -91.5380630493164, -90.3800277709961, -91.06029510498047, -89.96383666992188, -90.89159393310547, -90.30164337158203, -90.94943237304688, -90.22601318359375, -90.51407623291016, -89.70223999023438, -90.4654769897461, -89.57530212402344, -90.58855438232422, -89.64722442626953, -101.28617858886719, -102.83812713623047, -103.1029052734375, -103.2441177368164, -102.9682388305664, -103.13672637939453, -103.28256225585938, -103.15589904785156, -103.2013931274414, -102.98441314697266, -103.03287506103516, -103.00231170654297, -102.83602142333984, -102.95996856689453, -103.23857116699219, -103.06261444091797, -103.07257080078125, -103.13749694824219, -103.25373077392578, -103.27452087402344, -103.03251647949219, -102.82907104492188, -102.85684204101562, -102.80574798583984, -103.24027252197266, -103.20590209960938, -102.9035873413086, -102.74578094482422, -103.27239227294922, -103.07202911376953, -102.8561782836914, -103.04236602783203, -103.24703216552734, -103.23916625976562, -103.09834289550781, -102.8050308227539, -102.96949768066406, -102.87323760986328, -102.95926666259766, -103.04502868652344, -103.05924224853516, -103.27000427246094, -103.0875473022461, -103.14631652832031, -103.15916442871094, -103.12066650390625, -103.18963623046875, -103.1502456665039, -103.01777648925781, -103.2774887084961, -103.30715942382812, -103.14313507080078, -102.8990478515625, -102.95297241210938, -102.87320709228516, -102.96456146240234, -103.05535888671875, -103.05179595947266, -103.08218383789062, -103.0731430053711, -102.97715759277344, -102.7848892211914, -102.97599792480469, -103.00021362304688, -103.1391372680664, -103.07376098632812, -102.98834991455078, -103.02967071533203, -102.97452545166016, -102.90290832519531, -102.90864562988281, -103.27363586425781, -103.24090576171875, -102.97109985351562, -102.9556884765625, -102.99967193603516, -103.1036148071289, -103.18449401855469, -103.21366882324219, -103.18515014648438, -103.1109619140625, -102.83834838867188, -103.04524993896484, -103.1290283203125, -103.10755920410156, -103.08521270751953, -103.06537628173828, -103.09321594238281, -103.10469055175781, -103.1458511352539, -103.38484954833984, -103.11680603027344, -102.98587799072266, -103.10774230957031, -103.0821533203125, -103.01497650146484, -102.94548797607422, -103.10022735595703, -103.17298126220703, -102.96310424804688, -102.93460845947266, -102.99407196044922, -103.2425537109375, -103.08866119384766, -102.9554443359375, -102.89827728271484, -103.02911376953125, -103.06285095214844, -103.11455535888672, -103.1080093383789, -103.0618896484375, -102.99988555908203, -103.04320526123047, -103.03453063964844, -103.22799682617188, -103.09144592285156, -103.13168334960938, -103.0467300415039, -103.16716766357422, -103.23583221435547, -103.0009994506836, -103.17268371582031, -103.39517974853516, -103.06062316894531, -102.86299133300781, -102.97491455078125, -103.04348754882812, -103.15660858154297, -102.99614715576172, -103.10476684570312, -103.08715057373047, -103.11331176757812, -103.11055755615234, -103.05963897705078, -102.93673706054688, -103.03155517578125, -103.196044921875, -102.9454345703125, -102.83172607421875, -102.90495300292969, -102.98467254638672, -103.06844329833984, -103.20759582519531, -103.0339126586914, -103.21419525146484, -103.06423950195312, -103.03304290771484, -103.05754089355469, -102.93389129638672, -102.8606948852539, -103.11101531982422, -103.35502624511719, -103.19585418701172, -103.1350326538086, -103.30474853515625, -103.0963134765625, -103.03751373291016, -103.14171600341797, -103.04196166992188, -102.94581604003906, -103.0966567993164, -103.07859802246094, -103.07022094726562, -103.12781524658203, -102.93299865722656, -103.0835189819336, -103.04596710205078, -103.08546447753906, -103.03254699707031, -103.10826873779297, -103.30635833740234, -103.44298553466797, -103.43997955322266, -103.20429229736328, -103.16573333740234, -103.18681335449219, -102.89569854736328, -102.94540405273438, -103.12994384765625, -103.41783142089844, -103.3733901977539, -103.40864562988281, -103.22896575927734, -103.2282943725586, -103.17893981933594, -103.28872680664062, -103.27355194091797, -103.18627166748047, -103.08715057373047, -103.06053161621094, -103.06620788574219, -102.89459991455078, -103.23114776611328, -103.23664093017578, -103.0557632446289, -103.06421661376953, -103.03469848632812, -103.03488159179688, -102.91280364990234, -103.0489273071289, -103.09514617919922, -103.15074920654297, -103.09960174560547, -102.95269775390625, -103.17647552490234, -102.86279296875, -102.84352111816406, -103.02899169921875, -103.0809097290039, -103.00172424316406, -103.0278549194336, -103.17794799804688, -103.09590148925781, -102.9217529296875, -103.1908187866211, -103.27216339111328, -103.23450469970703, -103.18186950683594, -103.06427764892578, -103.01435089111328, -102.9478759765625, -103.05830383300781, -103.12632751464844];
