N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200014;0x631c631c631c631c631c631c631c631c631c631c631c631c631c631c631c631c;-91.05261817355562;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.86844635009766, -102.78895568847656, -102.87571716308594, -103.21843719482422, -103.1845703125, -102.65016174316406, -102.65271759033203, -102.83155059814453, -102.84085845947266, -102.83248138427734, -103.02259063720703, -102.99209594726562, -102.84700012207031, -102.74418640136719, -102.74647521972656, -102.83405303955078, -102.99388122558594, -102.89200592041016, -102.9014892578125, -102.86894989013672, -102.98271179199219, -102.72044372558594, -102.57511901855469, -102.57352447509766, -102.52437591552734, -102.70992279052734, -102.82601165771484, -102.89450073242188, -103.04754638671875, -102.78002166748047, -102.89584350585938, -102.74324798583984, -102.55818939208984, -102.8089828491211, -102.74779510498047, -102.7029800415039, -102.73091125488281, -102.85486602783203, -103.07061767578125, -103.00235748291016, -102.81959533691406, -102.74700164794922, -102.77914428710938, -102.96656036376953, -102.86616516113281, -102.87788391113281, -102.98948669433594, -102.98688507080078, -102.79960632324219, -102.93099975585938, -102.82892608642578, -102.78730010986328, -102.8538818359375, -102.86075592041016, -102.64337158203125, -102.80168151855469, -102.59264373779297, -102.6229248046875, -102.4658203125, -102.56372833251953, -102.65376281738281, -102.71942901611328, -102.7806167602539, -102.53936767578125, -102.38106536865234, -102.86608123779297, -102.98163604736328, -102.77973937988281, -102.63414764404297, -102.88004302978516, -102.60752868652344, -102.8510513305664, -102.86700439453125, -102.6799545288086, -102.61742401123047, -102.62643432617188, -102.70895385742188, -102.9192123413086, -103.07876586914062, -103.08878326416016, -102.82167053222656, -102.78865051269531, -102.76283264160156, -102.82440948486328, -102.72583770751953, -102.76573181152344, -102.84033203125, -103.2135009765625, -102.87897491455078, -102.85277557373047, -102.84001922607422, -102.776611328125, -102.76392364501953, -102.75536346435547, -102.73636627197266, -102.63616943359375, -103.00387573242188, -102.94099426269531, -102.82484436035156, -102.84132385253906, -102.78968048095703, -102.8356704711914, -102.87022399902344, -102.81749725341797, -102.88294982910156, -103.01190948486328, -102.77288055419922, -102.62081909179688, -102.71198272705078, -102.71376037597656, -102.68907165527344, -102.58263397216797, -102.5475845336914, -102.85165405273438, -102.86967468261719, -102.86967468261719, -102.934814453125, -102.7361831665039, -103.00647735595703, -102.985107421875, -102.74208068847656, -102.74884033203125, -102.75772857666016, -102.87671661376953, -103.00452423095703, -103.10043334960938, -103.06705474853516, -103.09675598144531, -102.91964721679688, -102.95746612548828, -102.96662139892578, -102.97924041748047, -102.79635620117188, -102.77932739257812, -103.02269744873047, -103.05631256103516, -103.00386047363281, -102.84820556640625, -102.83194732666016, -102.96196746826172, -103.08029174804688, -102.93572998046875, -102.8013687133789, -102.87808990478516, -102.9459228515625, -102.8310317993164, -102.81196594238281, -102.89574432373047, -102.88433074951172, -103.09188842773438, -102.91693115234375, -102.75672912597656, -102.78900909423828, -103.00377655029297, -102.74748992919922, -102.85807800292969, -102.91617584228516, -102.8893051147461, -102.82182312011719, -102.71156311035156, -102.87608337402344, -102.8477554321289, -102.79536437988281, -103.11576843261719, -102.93699645996094, -102.72889709472656, -102.8416748046875, -103.15596008300781, -103.03363800048828, -102.91011047363281, -103.03844451904297, -102.94876098632812, -102.94607543945312, -102.81018829345703, -103.03233337402344, -102.96448516845703, -102.68206787109375, -102.68862915039062, -102.81700134277344, -102.92486572265625, -102.76885986328125, -102.906494140625, -102.87544250488281, -103.07124328613281, -102.9319839477539, -102.9387435913086, -103.21305084228516, -103.0545654296875, -103.04719543457031, -103.07984924316406, -102.89242553710938, -102.8330078125, -102.82247161865234, -102.91677856445312, -102.77777099609375, -102.92163848876953, -102.83759307861328, -102.92137908935547, -102.84276580810547, -102.99980926513672, -102.8927230834961, -102.87324523925781, -103.02579498291016, -103.17041778564453, -103.01353454589844, -102.989501953125, -102.98416900634766, -102.87974548339844, -102.8314208984375, -102.53860473632812, -102.78746032714844, -102.99976348876953, -102.93270111083984, -102.83600616455078, -102.84120178222656, -102.90831756591797, -102.91474151611328, -102.84379577636719, -102.76398468017578, -102.68141174316406, -102.79375457763672, -103.0755386352539, -102.56908416748047, -92.00521087646484, -91.04271697998047, -92.4559097290039, -91.50558471679688, -92.54660034179688, -91.52005004882812, -92.11955261230469, -91.03040313720703, -91.81776428222656, -90.64169311523438, -91.66098022460938, -90.93010711669922, -91.72943115234375, -91.10962677001953, -91.82621765136719, -91.11524963378906, -91.8183822631836, -90.9925537109375, -91.62825012207031, -90.72137451171875, -91.61690521240234, -90.58954620361328, -91.7564697265625, -90.6608657836914, -91.84675598144531, -90.7571792602539, -90.95882415771484, -90.39251708984375, -90.94346618652344, -90.2789077758789, -90.87594604492188, -90.15895080566406, -90.58877563476562, -89.67547607421875, -90.68268585205078, -89.68885040283203, -90.72245025634766, -89.64070892333984, -90.95074462890625, -89.77464294433594, -90.82881927490234, -89.7411117553711, -90.4627914428711, -89.86761474609375, -90.27253723144531, -89.62113952636719, -90.64179992675781, -89.86607360839844, -90.00633239746094, -89.07572174072266, -90.2171401977539, -89.18450927734375, -90.47761535644531, -89.30786895751953, -90.1513671875, -88.92694854736328, -90.24715423583984, -89.54969787597656, -89.67633819580078, -89.09343719482422, -89.8648452758789, -89.11101531982422, -89.89820098876953, -89.07672119140625, -89.87181854248047, -88.91677856445312, -89.78152465820312, -88.77698516845703, -89.57331848144531, -88.402099609375, -89.8982925415039, -88.66889953613281, -89.63773345947266, -88.93206787109375, -89.32542419433594, -88.68771362304688, -89.17289733886719, -88.39973449707031, -88.94499206542969, -88.06905364990234, -89.1288070678711, -88.1199722290039, -89.22911071777344, -88.20060729980469, -89.37665557861328, -88.18313598632812, -89.07018280029297, -87.9306411743164, -88.75304412841797, -88.1540756225586, -88.63735961914062, -87.93473815917969, -88.61882019042969, -87.7961654663086, -88.67137908935547, -87.77828979492188, -88.5548324584961, -87.53453826904297, -88.23374938964844, -87.1185531616211, -88.19529724121094, -86.94373321533203, -88.42549133300781, -87.29145050048828, -88.04145812988281, -87.43649291992188, -87.88211822509766, -87.16521453857422, -87.99198913574219, -87.18364715576172, -88.10470581054688, -87.13166809082031, -87.79851531982422, -86.7555923461914, -87.77674102783203, -86.63426971435547, -87.93818664550781, -86.7198257446289, -87.31270599365234, -86.52574920654297, -87.1625747680664, -86.53194427490234, -87.33618927001953, -86.59223175048828, -87.2998046875, -86.45709228515625, -87.42769622802734, -86.45166015625, -87.51425170898438, -86.43070983886719, -87.21019744873047, -86.0558090209961, -87.22956085205078, -85.94489288330078, -87.26612854003906, -86.49117279052734, -87.00364685058594, -86.34308624267578, -86.85176849365234, -86.03997802734375, -87.1712646484375, -86.31238555908203, -87.01939392089844, -86.00132751464844, -86.94344329833984, -85.8531723022461, -87.08432006835938, -85.87041473388672, -87.50495910644531, -86.38619232177734, -86.82034301757812, -86.23632049560547, -86.74633026123047, -86.0374755859375, -87.11968994140625, -86.35557556152344, -87.2558364868164, -86.28302001953125, -87.21117401123047, -86.22080993652344, -87.1688461303711, -86.02532958984375, -87.42350769042969, -86.24810791015625, -87.65994262695312, -86.5728988647461, -87.08894348144531, -86.47586822509766, -87.22909545898438, -86.49191284179688, -87.52452087402344, -86.70368957519531, -87.60836791992188, -86.66015625, -87.6659164428711, -86.6342544555664, -87.82305908203125, -86.65792083740234, -88.09761810302734, -86.87564086914062, -88.08782196044922, -87.34415435791016, -87.88895416259766, -87.25796508789062, -88.05316925048828, -87.31026458740234, -88.15763092041016, -87.32426452636719, -88.33430480957031, -87.3515625, -88.52516174316406, -87.48454284667969, -88.44525146484375, -87.28204345703125, -89.18936920166016, -87.9865493774414, -88.90007019042969, -88.16610717773438, -88.71044158935547, -88.0279312133789, -89.2248306274414, -88.47714233398438, -89.19786071777344, -88.32731628417969, -89.25016021728516, -88.24111938476562, -89.34507751464844, -88.28226470947266, -89.53556823730469, -88.40132904052734, -89.68024444580078, -88.56632232666016, -89.39060974121094, -88.80477142333984, -89.92257690429688, -89.25871276855469, -89.87393188476562, -89.13702392578125, -90.00688934326172, -89.1148452758789, -90.12027740478516, -89.1749496459961, -90.21578979492188, -89.14879608154297, -90.45600891113281, -89.25602722167969, -90.22379302978516, -89.1119384765625, -90.28531646728516, -89.6670913696289, -90.0018310546875, -89.304443359375, -90.09767150878906, -89.26492309570312, -90.06285095214844, -89.105712890625, -90.28970336914062, -89.36380767822266, -90.59127044677734, -89.50077819824219, -90.25116729736328, -88.99298095703125, -90.12337493896484, -89.43309783935547, -89.98213195800781, -89.28358459472656, -90.12853240966797, -89.48162078857422, -90.2209701538086, -89.37838745117188, -89.83036804199219, -88.8922119140625, -89.92868041992188, -88.84590911865234, -90.0193099975586, -88.84915924072266, -89.92635345458984, -88.7120132446289, -89.48648834228516, -88.75419616699219, -89.61808776855469, -88.9724349975586, -89.92088317871094, -89.1490249633789, -89.24224853515625, -88.36569213867188, -89.73904418945312, -88.78594207763672, -89.69439697265625, -88.62171936035156, -89.81188201904297, -88.65785217285156, -89.7822494506836, -88.65955352783203, -88.97383117675781, -88.3768539428711, -89.57640838623047, -88.9432601928711, -89.37323760986328, -88.56533813476562, -89.3794174194336, -88.45689392089844, -89.44376373291016, -88.44398498535156, -89.56572723388672, -88.49413299560547, -89.63716125488281, -88.43330383300781, -89.57329559326172, -88.49138641357422, -89.51593017578125, -88.85266876220703, -89.37782287597656, -88.65422821044922, -89.63101959228516, -88.84593963623047, -89.8232192993164, -88.90187072753906, -89.4795150756836, -88.37047576904297, -90.05549621582031, -88.91397094726562, -89.80410766601562, -88.5779800415039, -89.64847564697266, -88.9007339477539, -90.02616119384766, -89.41033172607422, -89.89468383789062, -89.18057250976562, -89.7439956665039, -88.90994262695312, -90.33721923828125, -89.41716003417969, -90.49407958984375, -89.4151611328125, -90.50318908691406, -89.3251724243164, -90.3529281616211, -89.11627197265625, -90.69227600097656, -89.9384994506836, -90.61470031738281, -89.93701171875, -90.58316040039062, -89.8513412475586, -91.11222076416016, -90.22206115722656, -90.78217315673828, -89.81462097167969, -91.22299194335938, -90.15660858154297, -91.20166015625, -90.02503967285156, -91.85371398925781, -90.83363342285156, -91.16124725341797, -90.51245880126953, -91.36618041992188, -90.73213958740234, -91.4786148071289, -90.71245574951172, -91.6253433227539, -90.75042724609375, -91.48812866210938, -90.52015686035156, -91.98045349121094, -90.97595977783203, -92.06613159179688, -90.83721160888672, -91.68782806396484, -90.6276626586914, -91.97570037841797, -91.3468017578125, -91.54139709472656, -90.869140625, -91.97488403320312, -91.17445373535156, -91.6156005859375, -90.74597930908203, -91.8156509399414, -90.8539810180664, -92.18284606933594, -91.06319427490234, -92.3411865234375, -91.09909057617188, -91.95911407470703, -91.26298522949219, -91.77071380615234, -91.17292785644531, -91.79194641113281, -91.08173370361328, -91.84735107421875, -90.97699737548828, -92.21958923339844, -91.27753448486328, -92.1083984375, -91.14540100097656, -92.31293487548828, -91.21965026855469, -92.25057220458984, -91.10514068603516, -92.15438079833984, -91.46403503417969, -92.04976654052734, -91.40255737304688, -92.02597045898438, -91.33048248291016, -92.1820068359375, -91.2835922241211, -92.10418701171875, -91.1825180053711, -92.38761901855469, -91.40707397460938, -92.3520736694336, -91.18560028076172, -92.39325714111328, -91.3823013305664, -92.29777526855469, -91.78052520751953, -92.1614990234375, -91.401611328125, -92.4238052368164, -91.69552612304688, -92.24732208251953, -91.39530181884766, -92.48277282714844, -91.4420394897461, -92.58032989501953, -91.56086730957031, -92.42840576171875, -91.27262115478516, -92.6761703491211, -91.5765380859375, -92.20557403564453, -91.6523666381836, -92.43023681640625, -91.81575012207031, -92.59435272216797, -91.81746673583984, -92.54891204833984, -91.60663604736328, -92.4823989868164, -91.50032043457031, -92.51099395751953, -91.41304779052734, -92.7414779663086, -91.62008666992188, -92.98528289794922, -92.28451538085938, -92.6716537475586, -92.02836608886719, -92.73979187011719, -92.1219482421875, -93.04985809326172, -92.32275390625, -93.09779357910156, -92.21900177001953, -92.8125991821289, -91.7823257446289, -93.27156829833984, -92.13859558105469, -93.2267837524414, -91.98812103271484, -93.13298034667969, -92.38915252685547, -93.05282592773438, -92.48297882080078, -93.00952911376953, -92.2426986694336, -93.06688690185547, -92.2527847290039, -93.16764831542969, -92.24345397949219, -93.13823699951172, -92.19444274902344, -93.16287231445312, -92.08186340332031, -93.55976104736328, -92.52420043945312, -93.25872039794922, -92.72964477539062, -93.3724136352539, -92.74483489990234, -93.28084564208984, -92.53142547607422, -93.57130432128906, -92.67667388916016, -93.24813842773438, -92.33992004394531, -93.71436309814453, -92.67012023925781, -93.40448760986328, -92.29686737060547, -93.63755798339844, -92.55558013916016, -92.97713470458984, -92.43714141845703, -93.04228973388672, -92.41283416748047, -93.40267181396484, -92.6301498413086, -92.99762725830078, -92.19645690917969, -93.29337310791016, -92.32991790771484, -93.37030792236328, -92.28491973876953, -93.75286102294922, -92.58343505859375, -93.95010375976562, -93.33663177490234, -93.23802185058594, -92.59685516357422, -93.4054183959961, -92.67832946777344, -93.49446105957031, -92.65629577636719, -93.46190643310547, -92.60448455810547, -93.52870178222656, -92.53753662109375, -93.55403137207031, -92.42626953125, -94.10484313964844, -92.9479751586914, -93.50023651123047, -92.83378601074219, -93.77967834472656, -93.17914581298828, -93.73892974853516, -93.07545471191406, -93.7754898071289, -92.90609741210938, -93.67594146728516, -92.69088745117188, -93.76348114013672, -92.78672790527344, -93.69538879394531, -92.53180694580078, -94.06399536132812, -93.12496185302734, -93.42972564697266, -92.9353256225586, -93.78864288330078, -93.19377899169922, -94.14912414550781, -93.43013763427734, -94.18852233886719, -93.31495666503906, -94.22970581054688, -93.36061096191406, -94.61035919189453, -93.64382934570312, -94.41093444824219, -93.29924011230469, -94.65606689453125, -93.63951873779297, -93.93221282958984, -93.37492370605469, -94.28593444824219, -93.68412780761719, -94.45067596435547, -93.76496124267578, -94.80342102050781, -93.89385986328125, -94.28744506835938, -93.31132507324219, -94.69608306884766, -93.74591064453125, -94.95150756835938, -93.92985534667969, -94.97298431396484, -94.2931137084961, -94.95169067382812, -94.37222290039062, -95.27056121826172, -94.59546661376953, -95.3971176147461, -94.64994812011719, -95.46648406982422, -94.64643859863281, -95.4104995727539, -94.36087799072266, -95.797607421875, -94.85515594482422, -95.93494415283203, -94.86409759521484, -95.92457580566406, -95.26911163330078, -96.16988372802734, -95.59966278076172, -96.60133361816406, -95.98828125, -96.61959838867188, -96.00239562988281, -96.83976745605469, -96.00182342529297, -97.24739074707031, -96.32341766357422, -97.3260269165039, -96.40789794921875, -97.72267150878906, -97.07882690429688, -97.3480453491211, -96.8231201171875, -97.9520263671875, -97.48326873779297, -98.12611389160156, -97.52519989013672, -98.39013671875, -97.92854309082031, -98.75853729248047, -98.261474609375, -99.07984924316406, -98.36386108398438, -99.56674194335938, -98.8035888671875, -99.58099365234375, -98.99732208251953, -99.64351654052734, -99.17472839355469, -99.98143005371094, -99.63127136230469, -100.14198303222656, -99.76277160644531, -100.48326110839844, -100.14601135253906, -100.78376007080078, -100.18832397460938, -100.99457550048828, -100.51657104492188, -101.26925659179688, -100.71099853515625, -101.34439849853516, -101.17164611816406, -101.60004425048828, -101.49800872802734, -101.57854461669922, -101.36820983886719, -101.98188781738281, -101.82130432128906, -102.19510650634766, -101.99174499511719, -102.2450942993164, -101.99200439453125, -102.36707305908203, -102.10912322998047, -102.2024917602539, -102.00374603271484, -102.36116790771484, -102.31427001953125, -102.45879364013672, -102.19157409667969, -102.38969421386719, -102.39314270019531, -102.66219329833984, -102.6935806274414, -102.66854858398438, -102.598388671875, -102.5533676147461, -102.44601440429688, -102.81962585449219, -102.4940185546875, -102.74455261230469, -102.5826187133789, -102.49286651611328, -102.42217254638672, -102.67639923095703, -102.64644622802734, -102.47821807861328, -102.47029113769531, -102.90341186523438, -102.80180358886719, -102.4239501953125, -102.31089782714844, -102.6380844116211, -102.34144592285156, -102.45906066894531, -102.24523162841797, -102.47830200195312, -102.39864349365234, -102.60792541503906, -102.58720397949219, -102.65641784667969, -102.57422637939453, -102.53644561767578, -102.27862548828125, -102.38156127929688, -102.27082061767578, -102.58694458007812, -102.38361358642578, -102.26795196533203, -101.8985595703125, -102.1381607055664, -101.94752502441406, -102.26683044433594, -102.08671569824219, -101.9736328125, -101.78722381591797, -101.92574310302734, -101.66727447509766, -101.63263702392578, -101.39175415039062, -101.3399658203125, -101.33931732177734, -101.3595962524414, -100.85157775878906, -101.07706451416016, -100.63452911376953, -100.88567352294922, -100.40812683105469, -100.69985961914062, -100.30567169189453, -100.13505554199219, -99.77981567382812, -99.88765716552734, -99.6098861694336, -99.75322723388672, -99.12747192382812, -99.33448791503906, -98.75035858154297, -99.48345947265625, -98.72643280029297, -98.68377685546875, -97.74951934814453, -98.61642456054688, -97.88609313964844, -98.2279281616211, -97.82805633544922, -97.93997955322266, -97.47058868408203, -97.61904907226562, -96.87716674804688, -97.40985870361328, -96.77851867675781, -97.30294036865234, -96.61034393310547, -96.75696563720703, -95.81019592285156, -96.75529479980469, -95.755126953125, -96.1959457397461, -95.24308013916016, -95.81976318359375, -95.22847747802734, -95.1831283569336, -94.57085418701172, -95.30956268310547, -94.577880859375, -94.88639831542969, -94.10462951660156, -94.7557373046875, -93.785888671875, -94.40220642089844, -93.41246032714844, -94.3045425415039, -93.21319580078125, -93.87474060058594, -93.25228118896484, -93.55985260009766, -93.00570678710938, -93.45658874511719, -92.78136444091797, -93.03927612304688, -92.21607971191406, -93.14964294433594, -92.26154327392578, -93.01031494140625, -91.96160888671875, -92.48958587646484, -91.40274810791016, -92.46109771728516, -91.26446533203125, -92.27587127685547, -91.61803436279297, -91.68540954589844, -91.0517349243164, -91.75318145751953, -90.99070739746094, -92.09066009521484, -91.31370544433594, -91.50285339355469, -90.4832534790039, -91.60431671142578, -90.62911224365234, -91.73851776123047, -90.53730010986328, -91.26557159423828, -90.2215805053711, -90.86570739746094, -90.32109069824219, -90.95176696777344, -90.2600326538086, -90.3719482421875, -89.5315933227539, -90.25516510009766, -89.45027923583984, -90.774169921875, -89.76005554199219, -90.52104187011719, -89.42169189453125, -90.87651062011719, -89.74710083007812, -90.23332977294922, -89.0962905883789, -89.9828109741211, -89.3840103149414, -90.4267578125, -89.80014038085938, -90.2745132446289, -89.39496612548828, -89.92448425292969, -89.04261016845703, -90.2072525024414, -89.18531036376