N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
953, -89.94359588623047, -88.83353424072266, -90.24261474609375, -89.04254913330078, -100.98645782470703, -102.39137268066406, -90.05268859863281, -89.2986068725586, -90.35189819335938, -89.6734848022461, -90.37527465820312, -89.59300231933594, -89.81493377685547, -88.87973022460938, -90.4175796508789, -89.39546203613281, -90.3193130493164, -89.1495132446289, -90.43498992919922, -89.25145721435547, -89.95863342285156, -89.20431518554688, -90.03082275390625, -89.39850616455078, -90.11200714111328, -89.40631866455078, -90.49713897705078, -89.65265655517578, -90.48884582519531, -89.4804916381836, -90.925537109375, -89.91856384277344, -90.71666717529297, -89.47712707519531, -90.77399444580078, -89.5206298828125, -90.52503967285156, -89.80158996582031, -90.61930847167969, -89.96167755126953, -90.75323486328125, -90.01939392089844, -90.82636260986328, -89.96951293945312, -91.29669952392578, -90.3585205078125, -91.17575073242188, -90.07014465332031, -91.81298065185547, -90.61201477050781, -91.45783233642578, -90.34821319580078, -91.29358673095703, -90.67170715332031, -91.6145248413086, -90.94328308105469, -91.32518768310547, -90.53551483154297, -91.67527770996094, -90.78128051757812, -92.15504455566406, -91.15958404541016, -92.50973510742188, -91.47715759277344, -92.46897888183594, -91.22434997558594, -92.99791717529297, -91.92533874511719, -92.57711791992188, -92.04918670654297, -92.99586486816406, -92.26205444335938, -92.96651458740234, -92.17301940917969, -93.19872283935547, -92.35462188720703, -93.42221069335938, -92.4587173461914, -93.7767105102539, -92.71056365966797, -94.29096221923828, -93.15431213378906, -94.06259155273438, -93.357177734375, -94.10108184814453, -93.53836059570312, -94.86318969726562, -94.17803955078125, -94.7251205444336, -93.88520050048828, -95.26111602783203, -94.51756286621094, -95.30359649658203, -94.40149688720703, -95.7542953491211, -94.74736022949219, -96.16560363769531, -95.10643005371094, -96.40369415283203, -95.7320785522461, -96.30484008789062, -95.79188537597656, -96.75984191894531, -96.08892822265625, -96.77375030517578, -96.07787322998047, -97.58141326904297, -96.76408386230469, -97.41755676269531, -96.63340759277344, -97.72249603271484, -96.88899993896484, -98.11272430419922, -97.372314453125, -98.119140625, -97.67097473144531, -98.21617126464844, -97.7121353149414, -98.3714370727539, -97.93557739257812, -98.69174194335938, -98.06718444824219, -98.82481384277344, -97.99170684814453, -98.62228393554688, -97.75361633300781, -98.70502471923828, -97.98031616210938, -98.77129364013672, -98.06644439697266, -98.49205780029297, -98.10498046875, -98.43104553222656, -97.83831787109375, -98.58292388916016, -97.87481689453125, -98.44319152832031, -97.7034912109375, -97.94591522216797, -97.1971435546875, -97.90913391113281, -97.10516357421875, -97.81538391113281, -96.82273864746094, -97.45675659179688, -96.75679779052734, -97.1686782836914, -96.64867401123047, -96.94422912597656, -96.31282043457031, -96.76211547851562, -96.01078796386719, -96.48467254638672, -95.68140411376953, -96.18742370605469, -95.29335021972656, -95.88653564453125, -94.96125793457031, -96.0217514038086, -94.89798736572266, -95.21416473388672, -94.5043716430664, -94.98345184326172, -94.36328125, -94.81562042236328, -94.13732147216797, -94.47622680664062, -93.67391967773438, -94.4768295288086, -93.49856567382812, -94.35509490966797, -93.30514526367188, -94.02555847167969, -92.81730651855469, -93.58476257324219, -92.56365966796875, -93.3331298828125, -92.7299575805664, -93.41039276123047, -92.77855682373047, -92.64230346679688, -91.84593200683594, -92.29348754882812, -91.39990234375, -92.46401977539062, -91.50796508789062, -92.51968383789062, -91.42591094970703, -92.10037994384766, -90.91493225097656, -91.94290924072266, -90.87691497802734, -91.69552612304688, -91.05045318603516, -91.56290435791016, -90.7854232788086, -91.6862564086914, -90.84136962890625, -91.65607452392578, -90.75, -91.0235824584961, -89.97288513183594, -91.23784637451172, -90.14958953857422, -91.01386260986328, -89.71379089355469, -91.01142120361328, -90.26460266113281, -90.1800308227539, -89.54147338867188, -90.26150512695312, -89.52633666992188, -90.21173095703125, -89.3690414428711, -90.27861785888672, -89.35501098632812, -90.38359832763672, -89.34500885009766, -90.44981384277344, -89.27289581298828, -90.06177520751953, -88.7752914428711, -89.89900207519531, -89.15628051757812, -89.40428924560547, -88.76567077636719, -89.75439453125, -88.98595428466797, -89.90103149414062, -89.0547103881836, -89.55797576904297, -88.58369445800781, -89.81409454345703, -88.69175720214844, -89.73529052734375, -88.5124282836914, -89.71418762207031, -88.65860748291016, -89.48005676269531, -88.89771270751953, -89.2684555053711, -88.56524658203125, -89.47481536865234, -88.64028930664062, -89.0245132446289, -88.11608123779297, -89.5099868774414, -88.4905014038086, -89.0595703125, -87.92250061035156, -88.99444580078125, -87.766845703125, -89.65599060058594, -88.49169158935547, -88.77802276611328, -88.12054443359375, -88.6563949584961, -87.92314147949219, -88.68980407714844, -87.83795928955078, -88.84542846679688, -87.90432739257812, -88.55552673339844, -87.45854949951172, -88.91337585449219, -87.78494262695312, -88.8629379272461, -87.5839614868164, -88.39472198486328, -87.66197967529297, -88.4751968383789, -87.78877258300781, -88.39374542236328, -87.60615539550781, -88.53701782226562, -87.65990447998047, -88.47480773925781, -87.46312713623047, -88.27458190917969, -87.19754028320312, -88.70747375488281, -87.52854919433594, -88.52271270751953, -87.268798828125, -88.33592224121094, -87.5394515991211, -88.02332305908203, -87.3398666381836, -88.10577392578125, -87.29783630371094, -88.27870178222656, -87.35559844970703, -88.1761474609375, -87.21022033691406, -88.72782135009766, -87.6153793334961, -88.4257583618164, -87.21222686767578, -88.66504669189453, -87.52619171142578, -88.3807373046875, -87.78591918945312, -88.1268081665039, -87.42643737792969, -88.07781219482422, -87.23189544677734, -88.00801086425781, -87.09379577636719, -88.27427673339844, -87.24060821533203, -88.35829162597656, -87.23883819580078, -88.30529022216797, -87.09626770019531, -88.30387115478516, -87.15897369384766, -88.01199340820312, -87.39059448242188, -88.25374603271484, -87.53741455078125, -88.28587341308594, -87.41761779785156, -88.34396362304688, -87.3976058959961, -88.69044494628906, -87.64727783203125, -88.57943725585938, -87.42460632324219, -88.54833984375, -87.31890106201172, -88.4410400390625, -87.7011489868164, -88.46634674072266, -87.82192993164062, -88.59122467041016, -87.85043334960938, -88.45681762695312, -87.5909194946289, -88.9139404296875, -87.95576477050781, -89.09749603271484, -88.04876708984375, -89.27554321289062, -88.08565521240234, -89.248779296875, -87.95738220214844, -89.2275390625, -88.45500183105469, -89.1079330444336, -88.45759582519531, -89.32344055175781, -88.52531433105469, -89.61483001708984, -88.72660064697266, -89.42623901367188, -88.44601440429688, -89.69519805908203, -88.61215209960938, -89.74820709228516, -88.58255767822266, -89.80242919921875, -88.67343139648438, -89.58910369873047, -88.9766845703125, -90.0176773071289, -89.3263168334961, -90.16175079345703, -89.32032775878906, -90.43255615234375, -89.53777313232422, -90.7855224609375, -89.76494598388672, -90.65787506103516, -89.55914306640625, -91.09749603271484, -89.93148803710938, -91.05641174316406, -89.90792846679688, -90.63343811035156, -90.0781021118164, -91.42980194091797, -90.65140533447266, -91.1900634765625, -90.43474578857422, -91.52880096435547, -90.56732177734375, -91.25871276855469, -90.26883697509766, -91.64217376708984, -90.53849029541016, -91.63663482666016, -90.37503814697266, -91.58332061767578, -90.86071014404297, -91.50365447998047, -90.88109588623047, -91.54503631591797, -90.8281021118164, -91.64336395263672, -90.8238754272461, -91.91056060791016, -90.98534393310547, -92.21327209472656, -91.12806701660156, -91.79621124267578, -90.6049575805664, -92.04695892333984, -90.87911987304688, -91.56333923339844, -90.78292083740234, -91.4368896484375, -90.76097869873047, -91.54349517822266, -90.76749420166016, -91.63373565673828, -90.87548065185547, -91.53720092773438, -90.55370330810547, -91.60181427001953, -90.53882598876953, -91.64622497558594, -90.46465301513672, -91.58851623535156, -90.4735336303711, -91.24791717529297, -90.62234497070312, -91.335693359375, -90.65235137939453, -91.35801696777344, -90.60240936279297, -91.48155212402344, -90.58706665039062, -91.25456237792969, -90.23802947998047, -91.30751037597656, -90.1956558227539, -91.58767700195312, -90.41167449951172, -91.59453582763672, -90.5364990234375, -91.0625991821289, -90.4649658203125, -91.15397644042969, -90.44171142578125, -91.07439422607422, -90.27894592285156, -91.01214599609375, -90.12149810791016, -91.45824432373047, -90.49353790283203, -91.51988220214844, -90.33281707763672, -91.38771057128906, -90.1432113647461, -91.21284484863281, -90.50068664550781, -91.37908935546875, -90.81350708007812, -91.18453979492188, -90.42948150634766, -91.17748260498047, -90.3319091796875, -91.49067687988281, -90.62657165527344, -91.7238540649414, -90.63973999023438, -91.86670684814453, -90.6960220336914, -91.6727523803711, -90.43990325927734, -91.47988891601562, -90.65299987792969, -91.34384155273438, -90.71327209472656, -91.42448425292969, -90.6847915649414, -91.7826156616211, -90.98345184326172, -91.50230407714844, -90.46832275390625, -91.7542724609375, -90.63027954101562, -91.82402038574219, -90.69584655761719, -92.12313842773438, -91.05547332763672, -91.78694915771484, -91.1354751586914, -91.97001647949219, -91.30517578125, -92.0052719116211, -91.22997283935547, -92.1141128540039, -91.24462890625, -92.0594711303711, -91.0752944946289, -92.48746490478516, -91.5010757446289, -92.48960876464844, -91.31757354736328, -92.6217041015625, -91.57333374023438, -92.32244110107422, -91.69525146484375, -92.79740905761719, -92.13333129882812, -93.0905532836914, -92.2403564453125, -92.89952850341797, -92.038330078125, -92.97927856445312, -91.95536804199219, -93.48681640625, -92.43506622314453, -93.41943359375, -92.2150650024414, -93.28152465820312, -92.62220764160156, -93.25199127197266, -92.629638671875, -93.27733612060547, -92.58512878417969, -93.40990447998047, -92.59024810791016, -93.47554779052734, -92.5604248046875, -93.52291870117188, -92.49484252929688, -93.7857437133789, -92.7479019165039, -93.999267578125, -92.83357238769531, -93.7354507446289, -93.05594635009766, -93.47856903076172, -92.86803436279297, -93.4793930053711, -92.74159240722656, -92.98577880859375, -92.15142059326172, -93.28523254394531, -92.37743377685547, -93.20004272460938, -92.14586639404297, -93.37139129638672, -92.3641128540039, -93.4946517944336, -92.34871673583984, -92.9615478515625, -92.41425323486328, -92.92455291748047, -92.26700592041016, -92.76924133300781, -91.9081039428711, -92.62965393066406, -91.7162857055664, -92.84870910644531, -91.90733337402344, -92.21856689453125, -91.13125610351562, -92.32566833496094, -91.1556167602539, -91.87278747558594, -90.78414154052734, -91.78363037109375, -91.20069885253906, -91.35370635986328, -90.58776092529297, -91.09898376464844, -90.33800506591797, -90.9935073852539, -90.09282684326172, -91.24061584472656, -90.24557495117188, -91.33895111083984, -90.20074462890625, -90.80471801757812, -89.54054260253906, -90.56362915039062, -89.86038970947266, -90.05393981933594, -89.32686614990234, -90.17503356933594, -89.39847564697266, -89.92414093017578, -89.07661437988281, -89.67341613769531, -88.74205780029297, -89.89627075195312, -88.831298828125, -89.70867919921875, -88.53992462158203, -89.5479507446289, -88.2409896850586, -89.2869644165039, -88.54887390136719, -88.63605499267578, -87.96156311035156, -88.92684936523438, -88.17452239990234, -88.64198303222656, -87.72900390625, -88.91044616699219, -87.94395446777344, -88.76483917236328, -87.67777252197266, -88.26335906982422, -87.04608154296875, -88.6144790649414, -87.49755859375, -88.32444763183594, -87.66836547851562, -87.99138641357422, -87.25923919677734, -88.08961486816406, -87.26607513427734, -88.08643341064453, -87.14080810546875, -87.91032409667969, -86.8431625366211, -87.8970947265625, -86.75868225097656, -87.75077056884766, -86.48966979980469, -88.06343078613281, -86.98597717285156, -87.47614288330078, -86.82313537597656, -87.61280059814453, -86.87333679199219, -87.56476593017578, -86.69269561767578, -87.72920989990234, -86.76075744628906, -87.79639434814453, -86.72531127929688, -87.766845703125, -86.6339111328125, -87.77422332763672, -86.50511169433594, -87.2270278930664, -86.50581359863281, -87.47161865234375, -86.77629852294922, -87.64859771728516, -86.88739013671875, -87.43905639648438, -86.54338836669922, -87.69013977050781, -86.73625183105469, -87.6527328491211, -86.52339935302734, -87.9737319946289, -86.78762817382812, -87.86080932617188, -86.58739471435547, -88.00940704345703, -87.23077392578125, -87.67090606689453, -87.00163269042969, -88.03853607177734, -87.29072570800781, -88.09817504882812, -87.20204162597656, -87.9815444946289, -86.968505859375, -88.17556762695312, -87.10802459716797, -88.37503814697266, -87.17951202392578, -88.78699493408203, -87.68095397949219, -87.9582748413086, -87.41710662841797, -88.28681945800781, -87.59174346923828, -88.49032592773438, -87.66133117675781, -88.738525390625, -87.85920715332031, -88.73921966552734, -87.71748352050781, -89.19703674316406, -88.0479507446289, -89.15723419189453, -87.99725341796875, -89.35770416259766, -88.24773406982422, -88.97555541992188, -88.32642364501953, -88.99663543701172, -88.2830810546875, -89.37010192871094, -88.58563995361328, -89.62289428710938, -88.674072265625, -90.17626953125, -89.1753158569336, -89.9576644897461, -88.77423858642578, -90.1815414428711, -88.94511413574219, -90.17284393310547, -89.45590209960938, -90.14468383789062, -89.48619079589844, -90.18738555908203, -89.41082000732422, -90.70578002929688, -89.81378936767578, -90.66075897216797, -89.7593002319336, -91.34235382080078, -90.23133087158203, -91.38706970214844, -90.22616577148438, -91.5411376953125, -90.32075500488281, -91.837158203125, -91.10285186767578, -91.83070373535156, -91.20494079589844, -92.28462982177734, -91.54257202148438, -92.24850463867188, -91.43072509765625, -92.87861633300781, -92.0114517211914, -93.3424072265625, -92.31600952148438, -93.65181732177734, -92.55054473876953, -93.88116455078125, -92.79425048828125, -93.92980194091797, -93.5207290649414, -94.22570037841797, -93.51878356933594, -94.52696228027344, -93.84133911132812, -95.01893615722656, -94.24781036376953, -95.36119079589844, -94.61189270019531, -95.9399185180664, -95.07217407226562, -96.25283813476562, -95.11450958251953, -96.70722961425781, -95.92909240722656, -96.7019271850586, -96.23678588867188, -96.81490325927734, -96.3709945678711, -97.20118713378906, -96.51043701171875, -97.49539184570312, -96.80060577392578, -97.69315338134766, -96.96430206298828, -97.70726776123047, -96.822509765625, -97.9760513305664, -97.06107330322266, -97.93364715576172, -97.42210388183594, -97.85748291015625, -97.4238052368164, -97.94921112060547, -97.40630340576172, -97.8313217163086, -97.23234558105469, -97.80244445800781, -97.02865600585938, -97.6499252319336, -96.8235092163086, -97.28766632080078, -96.20883178710938, -97.16162109375, -96.15022277832031, -96.87512969970703, -96.25870513916016, -96.22892761230469, -95.56885528564453, -96.18228149414062, -95.55009460449219, -95.74504852294922, -94.95417785644531, -95.8272476196289, -94.99300384521484, -95.49382781982422, -94.49799346923828, -95.17827606201172, -94.15868377685547, -94.92449951171875, -93.88655853271484, -94.46583557128906, -94.02385711669922, -94.5264663696289, -93.87796783447266, -94.02486419677734, -93.25989532470703, -93.7318344116211, -92.98271179199219, -93.86772918701172, -92.96597290039062, -102.23880004882812, -103.08284759521484, -103.22232818603516, -102.96310424804688, -102.87866973876953, -102.80525207519531, -103.33796691894531, -103.06883239746094, -102.92902374267578, -103.00737762451172, -103.12565612792969, -103.10602569580078, -103.07106018066406, -103.11469268798828, -102.89926147460938, -103.11315155029297, -103.04327392578125, -103.10065460205078, -103.09375, -103.04865264892578, -102.77568054199219, -102.78527069091797, -102.96660614013672, -103.19468688964844, -103.08386993408203, -103.13536834716797, -102.88526916503906, -102.88970947265625, -103.02743530273438, -103.00533294677734, -103.13477325439453, -103.17744445800781, -102.94593048095703, -103.0692367553711, -102.9720230102539, -102.90894317626953, -102.9829330444336, -102.89737701416016, -103.04393768310547, -103.0723648071289, -103.12806701660156, -103.2124252319336, -103.23214721679688, -103.11177825927734, -102.78217315673828, -103.01026153564453, -103.07733154296875, -103.01133728027344, -103.0304183959961, -103.14362335205078, -103.34574127197266, -103.41655731201172, -103.34162139892578, -103.14893341064453, -103.12342834472656, -102.88158416748047, -102.97063446044922, -103.19047546386719, -103.16168975830078, -103.24364471435547, -103.22977447509766, -103.09973907470703, -103.2835693359375, -102.8669204711914, -103.24552154541016, -103.21460723876953, -102.94731140136719, -102.9706802368164, -103.19037628173828, -103.24429321289062, -103.31034851074219, -103.18783569335938, -103.32913970947266, -103.43514251708984, -103.49495697021484, -103.24881744384766, -103.08816528320312, -102.96733093261719, -103.04427337646484, -102.9419937133789, -102.9004135131836, -102.76594543457031, -103.1884536743164, -103.31261444091797, -103.14340209960938, -102.908447265625, -103.11216735839844, -103.2104721069336, -103.02559661865234, -102.97039794921875, -103.04021453857422, -103.11933135986328, -103.00881958007812, -103.19134521484375, -103.09856414794922, -102.94564056396484, -103.06806182861328, -103.08157348632812, -103.14649200439453, -103.00885009765625, -102.97685241699219, -102.9574203491211, -103.28056335449219, -103.07974243164062, -102.99295043945312, -103.14749145507812, -103.32310485839844, -103.1603012084961, -103.2194595336914, -103.09300231933594, -103.08552551269531, -103.2474136352539, -103.18401336669922, -103.09515380859375, -103.00330352783203, -103.03500366210938, -103.01920318603516, -103.15511322021484, -103.32503509521484, -102.98737335205078, -103.01740264892578, -103.36551666259766, -103.22286224365234, -103.05128479003906, -103.27288818359375, -103.17227172851562, -103.08927154541016, -102.9920883178711, -103.18156433105469, -103.11930084228516, -103.05430603027344, -103.15193176269531, -103.21094512939453, -103.18309783935547, -103.10587310791016, -103.34192657470703, -103.38597106933594, -103.18394470214844, -103.0480728149414, -103.15538024902344, -103.32819366455078, -103.18700408935547, -103.12698364257812, -102.98374938964844, -103.0054931640625, -102.99894714355469, -103.1847915649414, -103.18487548828125, -103.05138397216797, -103.33567810058594, -103.20832824707031, -103.20978546142578, -103.11460876464844, -103.13665008544922, -103.1355209350586, -103.0873031616211, -102.99268341064453, -102.82910919189453, -102.9255599975586, -103.03885650634766, -102.90169525146484, -103.11740112304688, -102.96065521240234, -103.3133316040039, -103.28240203857422, -103.36003875732422, -103.31917572021484, -103.28182220458984, -102.994384765625, -102.96471405029297, -102.93888092041016, -102.89278411865234, -102.81694793701172, -102.94850158691406, -103.12931823730469, -103.19002532958984, -103.12677764892578, -103.22621154785156, -103.2322769165039, -103.05973052978516, -103.16507720947266, -103.0302963256836, -102.93355560302734, -103.08240509033203, -103.1509780883789, -103.09347534179688, -103.10272216796875, -103.07198333740234, -103.06932830810547, -103.13247680664062, -103.06919860839844, -103.04846954345703, -103.16680908203125, -103.07064056396484, -103.08411407470703, -102.99732208251953, -103.07305145263672, -102.9737777709961, -103.04276275634766, -103.01923370361328, -102.9942398071289, -103.1838150024414, -102.94180297851562, -103.04727935791016, -103.248291015625, -103.23599243164062, -103.13057708740234, -102.99811553955078, -103.200927734375, -102.91299438476562, -102.93817901611328, -102.94842529296875, -103.04461669921875, -103.2275390625, -103.16111755371094, -103.12410736083984, -103.11488342285156, -103.08587646484375, -102.93572998046875, -103.00843048095703, -103.04695892333984, -103.13384246826172, -103.150146484375];
