N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200015;0x631e631e631e631e631e631e631e631e631e631e631e631e631e631e631e631e;-89.75219585664667;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.85552215576172, -102.75655364990234, -102.56450653076172, -103.00033569335938, -102.89382934570312, -102.80757904052734, -102.75607299804688, -102.83719635009766, -102.8100814819336, -102.88511657714844, -102.91292572021484, -102.80121612548828, -102.81745147705078, -102.8683853149414, -103.01410675048828, -102.79124450683594, -102.93846893310547, -102.92376708984375, -102.82301330566406, -102.83798217773438, -102.71290588378906, -102.77642822265625, -102.78488159179688, -102.78169250488281, -102.5788345336914, -102.7001953125, -102.743408203125, -102.56354522705078, -102.79337310791016, -102.9128189086914, -102.8059310913086, -103.08660888671875, -102.82246398925781, -103.08997344970703, -102.78984069824219, -102.55169677734375, -102.57400512695312, -102.5845947265625, -102.59487915039062, -102.70445251464844, -102.95350646972656, -102.8773422241211, -102.67976379394531, -102.99559020996094, -102.76746368408203, -102.91771697998047, -102.73133850097656, -102.55314636230469, -102.72189331054688, -102.78772735595703, -102.82330322265625, -102.96353149414062, -102.96318817138672, -102.74453735351562, -102.57301330566406, -102.61853790283203, -102.66909790039062, -102.72510528564453, -102.5849380493164, -102.8929672241211, -102.77510070800781, -103.04515075683594, -102.95972442626953, -102.5686264038086, -102.57141876220703, -102.88157653808594, -103.12785339355469, -102.91966247558594, -102.86785888671875, -102.86539459228516, -102.73938751220703, -102.9900894165039, -102.86732482910156, -102.63957214355469, -102.57855987548828, -102.84027099609375, -102.75148010253906, -102.59073638916016, -102.65511322021484, -102.89603424072266, -102.83709716796875, -102.70055389404297, -102.763916015625, -103.02816772460938, -102.80766296386719, -102.69921112060547, -102.64118194580078, -102.9377670288086, -103.02454376220703, -102.71056365966797, -103.04965209960938, -102.88975524902344, -102.61276245117188, -102.71473693847656, -102.72952270507812, -102.96257781982422, -103.18904113769531, -103.24627685546875, -103.03760528564453, -102.93961334228516, -102.7678451538086, -102.77896118164062, -102.78547668457031, -102.88121032714844, -102.85431671142578, -102.84088134765625, -102.98196411132812, -102.75890350341797, -102.87657928466797, -102.87222290039062, -102.83153533935547, -102.5557861328125, -102.5212173461914, -102.8223648071289, -102.79180145263672, -102.73735046386719, -102.95763397216797, -102.87895202636719, -102.85353088378906, -102.98564910888672, -102.96366119384766, -102.80793762207031, -102.75090789794922, -102.91917419433594, -102.92269134521484, -102.90691375732422, -102.91922760009766, -102.76868438720703, -102.81130981445312, -102.9367904663086, -102.99759674072266, -102.86995697021484, -102.98967742919922, -103.03580474853516, -102.74605560302734, -102.75159454345703, -102.95598602294922, -103.01065826416016, -103.00981903076172, -102.83909606933594, -102.81388092041016, -102.74282836914062, -102.79183959960938, -102.91462707519531, -102.83614349365234, -102.71159362792969, -102.72216796875, -102.70599365234375, -102.62084197998047, -102.8658447265625, -103.15023040771484, -102.83160400390625, -102.86080932617188, -103.04112243652344, -102.8154296875, -102.67927551269531, -102.86598205566406, -102.87712860107422, -102.7522964477539, -103.02249908447266, -102.87892150878906, -103.0792236328125, -102.98013305664062, -102.92064666748047, -103.43541717529297, -103.21298217773438, -102.7169418334961, -102.92009735107422, -103.07609558105469, -103.17662048339844, -102.87174987792969, -102.74398803710938, -102.81398010253906, -102.94213104248047, -102.7825698852539, -102.6624984741211, -102.85636138916016, -102.78009033203125, -102.88381958007812, -103.11431884765625, -103.1658706665039, -102.95925903320312, -102.92579650878906, -103.0851058959961, -103.00855255126953, -103.03961181640625, -102.82530975341797, -102.87474060058594, -102.762939453125, -102.9959487915039, -103.03878021240234, -102.94476318359375, -103.00791931152344, -102.87962341308594, -102.6055679321289, -102.53449249267578, -102.86102294921875, -102.97449493408203, -103.0118408203125, -102.74474334716797, -102.65060424804688, -102.84996795654297, -102.81986236572266, -102.7921142578125, -102.74555206298828, -102.82892608642578, -102.72749328613281, -102.7597427368164, -102.78437805175781, -102.8973388671875, -102.86836242675781, -102.88487243652344, -103.1209945678711, -103.04534912109375, -103.0191879272461, -102.85394287109375, -102.84074401855469, -102.78781127929688, -102.63268280029297, -102.99276733398438, -102.93814849853516, -102.8272705078125, -102.20661926269531, -90.67970275878906, -89.68630981445312, -91.05144500732422, -90.12718963623047, -91.09122467041016, -90.02002716064453, -90.81497192382812, -89.68778228759766, -90.59162902832031, -89.2876968383789, -90.4073715209961, -89.66206359863281, -90.52202606201172, -89.91304779052734, -90.71746063232422, -89.92366027832031, -90.7045669555664, -89.80166625976562, -90.42394256591797, -89.47933197021484, -90.55171203613281, -89.52279663085938, -90.82604217529297, -89.60458374023438, -90.70547485351562, -89.61090850830078, -90.04253387451172, -89.39801788330078, -90.10386657714844, -89.41242218017578, -89.86416625976562, -89.07768249511719, -89.73521423339844, -88.85188293457031, -89.80113220214844, -88.75115203857422, -89.85075378417969, -88.75630950927734, -90.0176773071289, -88.82857513427734, -89.97015380859375, -88.85710906982422, -89.60554504394531, -88.99315643310547, -89.44367980957031, -88.73635864257812, -89.91691589355469, -89.1709976196289, -89.30884552001953, -88.35589599609375, -89.42262268066406, -88.36793518066406, -89.7783432006836, -88.64883422851562, -89.57789611816406, -88.32280731201172, -89.5074691772461, -88.8109130859375, -89.00222778320312, -88.36311340332031, -89.10842895507812, -88.34829711914062, -89.27918243408203, -88.43704986572266, -89.28627014160156, -88.36798858642578, -89.18580627441406, -88.15880584716797, -88.94593811035156, -87.7706069946289, -89.2475357055664, -87.98965454101562, -89.10002899169922, -88.32263946533203, -88.7574691772461, -88.09139251708984, -88.6089859008789, -87.84191131591797, -88.4105453491211, -87.52806091308594, -88.55816650390625, -87.60016632080078, -88.70784759521484, -87.58111572265625, -88.8833236694336, -87.68953704833984, -88.6387939453125, -87.47328186035156, -88.32071685791016, -87.6729965209961, -88.11029052734375, -87.40478515625, -88.12114715576172, -87.30947875976562, -88.20696258544922, -87.32284545898438, -88.05037689208984, -87.02338409423828, -87.73641204833984, -86.6019515991211, -87.78872680664062, -86.55696105957031, -87.95883178710938, -86.86368560791016, -87.65473937988281, -87.01653289794922, -87.51802062988281, -86.76498413085938, -87.5726089477539, -86.77363586425781, -87.65576934814453, -86.7588119506836, -87.4292984008789, -86.36637115478516, -87.44280242919922, -86.28435516357422, -87.57263946533203, -86.3052749633789, -86.89350128173828, -86.16136169433594, -86.79961395263672, -86.1243667602539, -86.88489532470703, -86.0999984741211, -86.91783142089844, -86.0537338256836, -86.99352264404297, -86.06045532226562, -87.07942962646484, -85.98567199707031, -86.81851196289062, -85.65650177001953, -86.72112274169922, -85.47015380859375, -86.88546752929688, -86.07142639160156, -86.57450866699219, -85.89808654785156, -86.34944915771484, -85.5566635131836, -86.6581039428711, -85.7499771118164, -86.44879150390625, -85.45978546142578, -86.37355041503906, -85.24217987060547, -86.43999481201172, -85.26046752929688, -86.88288116455078, -85.76963806152344, -86.27802276611328, -85.69219970703125, -86.2017593383789, -85.46385192871094, -86.49078369140625, -85.69468688964844, -86.59700775146484, -85.6911849975586, -86.59585571289062, -85.57432556152344, -86.41341400146484, -85.3087158203125, -86.79266357421875, -85.51969146728516, -87.04251098632812, -85.9078369140625, -86.42338562011719, -85.79105377197266, -86.44400787353516, -85.70416259765625, -86.764404296875, -85.94164276123047, -86.77461242675781, -85.86602783203125, -86.88360595703125, -85.86249542236328, -87.01237487792969, -85.82099914550781, -87.25648498535156, -86.01200866699219, -87.2606201171875, -86.5293197631836, -87.12213897705078, -86.43846130371094, -87.13550567626953, -86.40672302246094, -87.31070709228516, -86.45409393310547, -87.46424102783203, -86.50430297851562, -87.61486053466797, -86.52682495117188, -87.49360656738281, -86.31183624267578, -88.22233581542969, -86.95767974853516, -87.95928192138672, -87.21113586425781, -87.66778564453125, -86.9999771118164, -88.19855499267578, -87.43647766113281, -88.10935974121094, -87.23197174072266, -88.27021789550781, -87.25370025634766, -88.31351470947266, -87.24595642089844, -88.44734191894531, -87.25536346435547, -88.66815185546875, -87.54653930664062, -88.34574127197266, -87.75907897949219, -88.79309844970703, -88.06885528564453, -88.72187805175781, -87.95756530761719, -89.00304412841797, -88.10686492919922, -89.08855438232422, -88.04512786865234, -89.0242919921875, -87.90413665771484, -89.19715881347656, -88.04037475585938, -89.1482925415039, -88.0079116821289, -89.07552337646484, -88.53385162353516, -88.95420837402344, -88.19979858398438, -88.92057037353516, -88.14479064941406, -89.00740051269531, -88.07341766357422, -89.28360748291016, -88.22296905517578, -89.50183868408203, -88.33822631835938, -89.08414459228516, -87.80598449707031, -88.96155548095703, -88.24491882324219, -88.88642120361328, -88.23785400390625, -88.9998779296875, -88.31012725830078, -89.13316345214844, -88.3065414428711, -88.72855377197266, -87.7841567993164, -88.77948760986328, -87.71446990966797, -88.75738525390625, -87.60459899902344, -88.76728057861328, -87.51939392089844, -88.36006164550781, -87.60309600830078, -88.37552642822266, -87.74432373046875, -88.72770690917969, -87.9683609008789, -88.01522827148438, -87.1523208618164, -88.56780242919922, -87.61347961425781, -88.52481079101562, -87.40930938720703, -88.53974151611328, -87.3713607788086, -88.53353881835938, -87.39879608154297, -87.76002502441406, -87.14832305908203, -88.31067657470703, -87.65319061279297, -88.08489227294922, -87.30267333984375, -88.07473754882812, -87.17001342773438, -88.20563507080078, -87.18727111816406, -88.35404968261719, -87.24177551269531, -88.33055877685547, -87.12442779541016, -88.27867126464844, -87.14579010009766, -88.11267852783203, -87.51372528076172, -87.89888763427734, -87.19975280761719, -88.22984313964844, -87.40605163574219, -88.3262710571289, -87.40850067138672, -87.9105453491211, -86.86567687988281, -88.52604675292969, -87.4095230102539, -88.3058090209961, -87.05091094970703, -88.1479721069336, -87.39888000488281, -88.43057250976562, -87.8160171508789, -88.48570251464844, -87.69197082519531, -88.1900634765625, -87.30006408691406, -88.81327056884766, -87.939208984375, -88.87477111816406, -87.81208038330078, -88.87519073486328, -87.73258209228516, -88.7098388671875, -87.42506408691406, -89.07193756103516, -88.32543182373047, -89.03205108642578, -88.3370132446289, -88.92609405517578, -88.16989135742188, -89.40884399414062, -88.51726531982422, -89.08740234375, -88.14599609375, -89.4528579711914, -88.37629699707031, -89.50870513916016, -88.3246078491211, -90.01935577392578, -88.93923950195312, -89.31803894042969, -88.74222564697266, -89.70626068115234, -89.06659698486328, -89.67366027832031, -88.84464263916016, -89.93195343017578, -89.08405303955078, -89.79564666748047, -88.76689147949219, -90.25037384033203, -89.1441650390625, -90.27874755859375, -89.14522552490234, -90.06121063232422, -88.88980102539062, -90.21771240234375, -89.58349609375, -89.86700439453125, -89.16493225097656, -90.24797058105469, -89.43207550048828, -90.03018951416016, -89.10494995117188, -90.21790313720703, -89.15179443359375, -90.47147369384766, -89.32984924316406, -90.6150131225586, -89.3893051147461, -90.21298217773438, -89.53240203857422, -89.98340606689453, -89.3602066040039, -90.04605865478516, -89.3232650756836, -90.21920776367188, -89.34986114501953, -90.50994873046875, -89.61644744873047, -90.48689270019531, -89.46196746826172, -90.65440368652344, -89.53805541992188, -90.67647552490234, -89.40943145751953, -90.4452896118164, -89.75337982177734, -90.27432250976562, -89.61456298828125, -90.37862396240234, -89.63491821289062, -90.384521484375, -89.49795532226562, -90.4683609008789, -89.47718048095703, -90.74887084960938, -89.72427368164062, -90.73609161376953, -89.5519790649414, -90.8281021118164, -89.72760772705078, -90.54459381103516, -90.01316833496094, -90.42568969726562, -89.77753448486328, -90.71803283691406, -89.92707824707031, -90.58013153076172, -89.634033203125, -90.7274398803711, -89.74369812011719, -90.90359497070312, -89.7972640991211, -90.87086486816406, -89.66250610351562, -90.92463684082031, -89.81724548339844, -90.45723724365234, -89.82193756103516, -90.75020599365234, -90.02725219726562, -90.93347930908203, -90.13114929199219, -90.76976776123047, -89.90390014648438, -90.7504653930664, -89.747802734375, -90.8360824584961, -89.66724395751953, -91.09575653076172, -89.91129302978516, -91.24349975585938, -90.5023422241211, -90.86070251464844, -90.27239990234375, -91.12220764160156, -90.39839172363281, -91.22105407714844, -90.35108947753906, -91.30307006835938, -90.3962173461914, -91.05696868896484, -90.01924896240234, -91.36225891113281, -90.1796875, -91.35647583007812, -90.19834899902344, -91.30812072753906, -90.53436279296875, -91.17759704589844, -90.53591918945312, -91.19915771484375, -90.45524597167969, -91.26763153076172, -90.38644409179688, -91.47148132324219, -90.46280670166016, -91.38726806640625, -90.3229751586914, -91.35921478271484, -90.24041748046875, -91.72100067138672, -90.70194244384766, -91.45243072509766, -90.85985565185547, -91.57754516601562, -90.89708709716797, -91.42399597167969, -90.64605712890625, -91.73262023925781, -90.84022521972656, -91.53742980957031, -90.6181640625, -91.98844146728516, -90.88251495361328, -91.7188720703125, -90.50898742675781, -91.88070678710938, -90.75277709960938, -91.22054290771484, -90.65336608886719, -91.2352066040039, -90.56877136230469, -91.58302307128906, -90.7626953125, -91.27857208251953, -90.36335754394531, -91.47441101074219, -90.50887298583984, -91.57786560058594, -90.44982147216797, -91.79588317871094, -90.64881896972656, -92.02610778808594, -91.33462524414062, -91.42488098144531, -90.78165435791016, -91.34671020507812, -90.69039916992188, -91.60790252685547, -90.80304718017578, -91.57889556884766, -90.65293884277344, -91.54600524902344, -90.55020904541016, -91.50680541992188, -90.38316345214844, -92.13594055175781, -90.93638610839844, -91.54339599609375, -90.86495971679688, -91.63756561279297, -91.05835723876953, -91.63897705078125, -90.87101745605469, -91.6012954711914, -90.76380157470703, -91.48936462402344, -90.54598999023438, -91.60261535644531, -90.49717712402344, -91.53235626220703, -90.37957000732422, -91.91448974609375, -90.88865661621094, -91.10057067871094, -90.55565643310547, -91.5602798461914, -90.94508361816406, -91.95625305175781, -91.24333190917969, -91.90055084228516, -90.98314666748047, -91.86970520019531, -90.93756866455078, -92.23921203613281, -91.12975311279297, -91.8567123413086, -90.72427368164062, -92.18048095703125, -91.14423370361328, -91.40177154541016, -90.76746368408203, -91.79290008544922, -91.11302185058594, -91.84614562988281, -91.0860366821289, -92.0521240234375, -91.11572265625, -91.53330993652344, -90.4907455444336, -91.9921646118164, -90.92803955078125, -92.4176254272461, -91.24323272705078, -92.10462188720703, -91.4815444946289, -91.97331237792969, -91.41796112060547, -92.1777572631836, -91.48612213134766, -92.43390655517578, -91.69225311279297, -92.42864990234375, -91.4820327758789, -92.27359771728516, -91.27272033691406, -92.59871673583984, -91.53410339355469, -92.77909088134766, -91.51274871826172, -92.5325927734375, -91.81575775146484, -92.90442657470703, -92.2586898803711, -93.28012084960938, -92.59245300292969, -93.12560272216797, -92.25483703613281, -93.17411804199219, -92.21096801757812, -93.59284210205078, -92.65077209472656, -93.6770248413086, -92.51763153076172, -94.16931915283203, -93.23707580566406, -93.53782653808594, -92.9808349609375, -94.15028381347656, -93.52661895751953, -93.98927307128906, -93.30146789550781, -94.4705581665039, -93.7575912475586, -95.00042724609375, -93.99510192871094, -95.01896667480469, -94.12577056884766, -95.23875427246094, -94.15071868896484, -95.7459487915039, -94.72425079345703, -95.14917755126953, -94.67422485351562, -95.76335906982422, -95.16156768798828, -96.01463317871094, -95.23766326904297, -96.13602447509766, -95.34581756591797, -96.52713012695312, -95.80936431884766, -96.45699310302734, -95.4686050415039, -97.09446716308594, -96.09085845947266, -97.20582580566406, -96.60506439208984, -97.29647064208984, -96.85926055908203, -97.05802917480469, -96.55567169189453, -97.94363403320312, -97.36888122558594, -97.88668060302734, -97.11248779296875, -97.935546875, -97.16455078125, -98.10188293457031, -97.30232238769531, -98.77275848388672, -97.92497253417969, -98.41227722167969, -97.79664611816406, -98.58873748779297, -98.0115966796875, -98.63762664794922, -98.21920013427734, -98.5147933959961, -97.95475006103516, -99.01322937011719, -98.33455657958984, -99.1395034790039, -98.41197204589844, -99.33277893066406, -98.67049407958984, -99.55824279785156, -98.68775939941406, -99.2664566040039, -99.09672546386719, -99.65582275390625, -99.14482116699219, -99.362060546875, -98.98355865478516, -99.78811645507812, -99.14983367919922, -99.82536315917969, -99.32746887207031, -99.8625259399414, -99.10513305664062, -99.77601623535156, -99.03433990478516, -100.31303405761719, -99.7564468383789, -99.84923553466797, -99.56351470947266, -100.23989868164062, -99.85672760009766, -100.62551879882812, -100.21676635742188, -100.3932113647461, -99.92389678955078, -100.4970703125, -100.00369262695312, -100.86775207519531, -100.34898376464844, -100.8734359741211, -100.34749603271484, -100.79498291015625, -100.42076873779297, -100.7669906616211, -100.46241760253906, -100.95529174804688, -100.91065979003906, -101.18560791015625, -100.57743835449219, -101.0219955444336, -100.78587341308594, -101.18693542480469, -100.6038589477539, -101.3131332397461, -101.19647979736328, -101.3768539428711, -100.7220458984375, -101.10338592529297, -100.91011810302734, -100.86165618896484, -100.68574523925781, -101.24332427978516, -101.0822525024414, -101.35675811767578, -100.78008270263672, -101.07211303710938, -100.84613037109375, -101.13420867919922, -101.01207733154297, -100.98395538330078, -100.32453155517578, -100.88766479492188, -100.5546646118164, -100.69703674316406, -100.4668197631836, -100.33399963378906, -100.12703704833984, -100.1832504272461, -99.67872619628906, -100.15457153320312, -99.58421325683594, -99.84234619140625, -99.39058685302734, -99.2927017211914, -98.69679260253906, -99.42698669433594, -98.66305541992188, -98.93994903564453, -98.37870788574219, -98.56526184082031, -98.16410827636719, -98.22344207763672, -97.67923736572266, -98.00369262695312, -97.3411636352539, -97.63237762451172, -96.88060760498047, -97.40174865722656, -96.54293823242188, -96.95094299316406, -95.9308090209961, -96.73302459716797, -95.76902770996094, -96.4861068725586, -95.84423065185547, -95.89474487304688, -95.3327407836914, -95.77169799804688, -95.19188690185547, -95.3330307006836, -94.54878234863281, -95.34447479248047, -94.51405334472656, -95.02214050292969, -94.06542205810547, -94.61458587646484, -93.54639434814453, -94.43507385253906, -93.38304901123047, -94.35577392578125, -93.62772369384766, -93.56464385986328, -92.9670181274414, -93.48627471923828, -92.67697143554688, -93.80458068847656, -92.93721771240234, -93.07633972167969, -92.10902404785156, -93.25848388671875, -92.3116455078125, -93.20856475830078, -92.11400604248047, -92.66464233398438, -91.58760833740234, -92.2748794555664, -91.64451599121094, -92.1967544555664, -91.537109375, -91.62847137451172, -90.83329010009766, -91.53470611572266, -90.65364837646484, -91.86585998535156, -90.91259002685547, -91.5537109375, -90.48889923095703, -91.8695297241211, -90.68742370605469, -91.13887786865234, -90.02520751953125, -90.8539810180664, -90.28397369384766, -91.3656997680664, -90.6001205444336, -91.06108856201172, -90.25688934326172, -90.6915283203125, -89.81170654296875, -90.8505249