N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
0234375, -89.91863250732422, -90.67191314697266, -89.57133483886719, -90.81503295898438, -89.60612487792969, -101.30451202392578, -102.28533935546875, -90.38679504394531, -89.64138793945312, -90.76716613769531, -90.1016616821289, -90.75952911376953, -89.87386322021484, -90.11050415039062, -89.17839050292969, -90.58012390136719, -89.50343322753906, -90.44508361816406, -89.28296661376953, -90.66524505615234, -89.40345764160156, -89.99592590332031, -89.28206634521484, -90.05736541748047, -89.40367889404297, -90.05389404296875, -89.3377456665039, -90.41287231445312, -89.51009368896484, -90.31603240966797, -89.31644439697266, -90.76687622070312, -89.68263244628906, -90.4485092163086, -89.30143737792969, -90.47452545166016, -89.22051239013672, -90.16802978515625, -89.39347839355469, -90.20059967041016, -89.58198547363281, -90.36518096923828, -89.5569076538086, -90.39108276367188, -89.5506591796875, -90.72611236572266, -89.79177856445312, -90.50800323486328, -89.42736053466797, -91.03681945800781, -89.84137725830078, -90.71210479736328, -89.59043884277344, -90.47264862060547, -89.80403137207031, -90.72386932373047, -90.03665161132812, -90.38117980957031, -89.60134887695312, -90.51549530029297, -89.64261627197266, -91.01448059082031, -89.99883270263672, -91.38032531738281, -90.28540802001953, -91.11397552490234, -89.90657043457031, -91.71729278564453, -90.59638214111328, -91.07477569580078, -90.4697265625, -91.46839904785156, -90.78369140625, -91.32077026367188, -90.50238800048828, -91.5545654296875, -90.59123992919922, -91.59172058105469, -90.5592269897461, -91.75284576416016, -90.69610595703125, -92.21104431152344, -91.02201080322266, -92.00654602050781, -91.3106918334961, -91.94390106201172, -91.34811401367188, -92.61143493652344, -91.98223114013672, -92.30802154541016, -91.51130676269531, -92.82327270507812, -91.92477416992188, -92.81497955322266, -91.81600952148438, -93.12544250488281, -92.01670837402344, -93.37046813964844, -92.20330047607422, -93.56410217285156, -92.88528442382812, -93.3143081665039, -92.62227630615234, -93.53385925292969, -92.7159194946289, -93.61563873291016, -92.87354278564453, -94.26964569091797, -93.45316314697266, -94.22708129882812, -93.26032257080078, -94.70269775390625, -93.64698791503906, -94.71762084960938, -93.72907257080078, -94.77032470703125, -94.20472717285156, -95.01580047607422, -94.34544372558594, -95.22567749023438, -94.53633880615234, -95.56478118896484, -94.71553039550781, -95.48738861083984, -94.63066101074219, -95.6722640991211, -94.6852035522461, -95.75987243652344, -94.72545623779297, -96.09994506835938, -95.23999786376953, -96.14431762695312, -95.65875244140625, -96.20702362060547, -95.57199096679688, -96.45046997070312, -95.74207305908203, -96.77415466308594, -96.0338134765625, -96.67511749267578, -95.73310089111328, -96.8060073852539, -96.01558685302734, -97.06607818603516, -95.99136352539062, -96.8016128540039, -96.26866149902344, -96.94335174560547, -96.34614562988281, -96.74437713623047, -96.13116455078125, -96.72378540039062, -96.09953308105469, -97.01359558105469, -96.27449035644531, -96.91714477539062, -95.98102569580078, -97.04570770263672, -95.99549102783203, -97.03270721435547, -95.97553253173828, -96.6405258178711, -96.02361297607422, -96.4562759399414, -95.94025421142578, -96.39961242675781, -95.77888488769531, -96.0710678100586, -95.27655029296875, -96.13604736328125, -95.27241516113281, -96.20709991455078, -95.34765625, -95.89678955078125, -94.94783020019531, -95.761474609375, -94.68730926513672, -95.40508270263672, -94.8531723022461, -95.54078674316406, -94.8759765625, -94.7649917602539, -94.07551574707031, -94.5368423461914, -93.66107177734375, -94.49478912353516, -93.63946533203125, -94.72199249267578, -93.78588104248047, -94.33480072021484, -93.1580810546875, -94.28913879394531, -93.24964141845703, -94.01081848144531, -93.37158966064453, -93.68778991699219, -92.98585510253906, -93.79393005371094, -93.03294372558594, -93.83604431152344, -92.9559555053711, -93.19879913330078, -92.15013885498047, -93.29611206054688, -92.22602844238281, -93.03895568847656, -91.84178161621094, -93.13227844238281, -92.42598724365234, -92.34638977050781, -91.69347381591797, -92.31171417236328, -91.6260757446289, -92.26298522949219, -91.41946411132812, -92.2960205078125, -91.4607162475586, -92.41629028320312, -91.46861267089844, -92.2331314086914, -91.12657928466797, -92.02285766601562, -90.72368621826172, -91.80363464355469, -91.05029296875, -91.38008117675781, -90.76249694824219, -91.59951782226562, -90.87039947509766, -91.67455291748047, -90.83861541748047, -91.35453033447266, -90.33181762695312, -91.61788940429688, -90.49493408203125, -91.42943572998047, -90.23341369628906, -91.42558288574219, -90.34222412109375, -91.14613342285156, -90.56524658203125, -90.84043884277344, -90.16946411132812, -90.95038604736328, -90.2142333984375, -90.61842346191406, -89.7269515991211, -91.08680725097656, -90.05180358886719, -90.61829376220703, -89.4991226196289, -90.52775573730469, -89.30895233154297, -90.98567962646484, -89.90758514404297, -90.26688385009766, -89.59233093261719, -90.12936401367188, -89.38726806640625, -90.01998138427734, -89.15852355957031, -90.19315338134766, -89.3034439086914, -89.92784881591797, -88.85245513916016, -90.27033996582031, -89.12360382080078, -90.12467193603516, -88.90579986572266, -89.6622314453125, -88.93539428710938, -89.6549072265625, -89.02904510498047, -89.5420150756836, -88.7747573852539, -89.74309539794922, -88.87249755859375, -89.55968475341797, -88.58543395996094, -89.41505432128906, -88.38713073730469, -89.85990905761719, -88.7098617553711, -89.6480712890625, -88.36286926269531, -89.46453857421875, -88.69239807128906, -89.15252685546875, -88.47598266601562, -89.1987533569336, -88.41490173339844, -89.26801300048828, -88.4173812866211, -89.2690200805664, -88.21199035644531, -89.7571792602539, -88.69229125976562, -89.46456146240234, -88.24349975585938, -89.73174285888672, -88.62448120117188, -89.41240692138672, -88.78262329101562, -89.12887573242188, -88.41515350341797, -89.03956604003906, -88.21551513671875, -88.92880249023438, -88.05614471435547, -89.0956802368164, -88.10809326171875, -89.25484466552734, -88.11503601074219, -89.25348663330078, -88.00691986083984, -89.22299194335938, -88.08492279052734, -88.90171813964844, -88.27613830566406, -89.03900146484375, -88.3055648803711, -89.0634765625, -88.28112030029297, -89.2101821899414, -88.28649139404297, -89.52951049804688, -88.4972152709961, -89.43588256835938, -88.3078842163086, -89.4029541015625, -88.14269256591797, -89.32494354248047, -88.58726501464844, -89.27277374267578, -88.60096740722656, -89.43745422363281, -88.65966796875, -89.25920867919922, -88.3808822631836, -89.73222351074219, -88.77389526367188, -89.80086517333984, -88.7396240234375, -90.04523468017578, -88.91858673095703, -90.0678482055664, -88.79252624511719, -90.1162338256836, -89.33575439453125, -89.92106628417969, -89.27711486816406, -90.19117736816406, -89.40143585205078, -90.36481475830078, -89.51815032958984, -90.28697204589844, -89.31017303466797, -90.56405639648438, -89.51148986816406, -90.66259002685547, -89.47883605957031, -90.79962158203125, -89.67864227294922, -90.5035629272461, -89.9308090209961, -91.00702667236328, -90.301025390625, -91.0289077758789, -90.25899505615234, -91.43798065185547, -90.51587677001953, -91.69003295898438, -90.69602966308594, -91.68672180175781, -90.56707763671875, -92.17488098144531, -91.0444107055664, -92.1365966796875, -91.02518463134766, -91.77406311035156, -91.15425872802734, -92.54420471191406, -91.8634033203125, -92.43828582763672, -91.6385269165039, -92.69529724121094, -91.8321762084961, -92.62018585205078, -91.59593963623047, -93.18307495117188, -92.031494140625, -93.00393676757812, -91.78910827636719, -93.04412841796875, -92.36266326904297, -93.04268646240234, -92.41202545166016, -93.08594512939453, -92.32914733886719, -93.29166412353516, -92.5678939819336, -93.43507385253906, -92.55245208740234, -93.84762573242188, -92.78679656982422, -93.40716552734375, -92.30061340332031, -93.67529296875, -92.46870422363281, -93.2361068725586, -92.52481842041016, -93.17051696777344, -92.55552673339844, -93.33871459960938, -92.60514068603516, -93.45346069335938, -92.69305419921875, -93.31723022460938, -92.32984924316406, -93.33281707763672, -92.23876953125, -93.38154602050781, -92.26434326171875, -93.19171142578125, -92.19708251953125, -92.81324768066406, -92.25962829589844, -92.97801971435547, -92.27543640136719, -92.855224609375, -92.15548706054688, -93.02042388916016, -92.11061096191406, -92.75332641601562, -91.8056640625, -92.82310485839844, -91.76472473144531, -93.1263427734375, -91.96284484863281, -92.92465209960938, -91.87946319580078, -92.41949462890625, -91.85987091064453, -92.50809478759766, -91.82901000976562, -92.47757720947266, -91.60924530029297, -92.17642974853516, -91.24082946777344, -92.68302154541016, -91.68396759033203, -92.62054443359375, -91.53899383544922, -92.6651611328125, -91.44923400878906, -92.31551361083984, -91.57948303222656, -92.64958953857422, -92.06178283691406, -92.23052215576172, -91.5030517578125, -92.25514221191406, -91.40657806396484, -92.55654907226562, -91.54988861083984, -92.52620697021484, -91.55653381347656, -92.72885131835938, -91.65087127685547, -92.53392791748047, -91.25708770751953, -92.36901092529297, -91.66409301757812, -92.23041534423828, -91.50196838378906, -92.17845916748047, -91.39862060546875, -92.56583404541016, -91.73262023925781, -92.22154998779297, -91.2411117553711, -92.35914611816406, -91.36576080322266, -92.53787231445312, -91.34817504882812, -92.81494903564453, -91.78147888183594, -92.40438842773438, -91.82525634765625, -92.627197265625, -91.98943328857422, -92.59813690185547, -91.78295135498047, -92.62986755371094, -91.73783874511719, -92.45946502685547, -91.48420715332031, -92.9534683227539, -91.82258605957031, -92.78919982910156, -91.64623260498047, -93.09696197509766, -92.03202819824219, -92.84761047363281, -92.2852783203125, -93.29391479492188, -92.59480285644531, -93.49946594238281, -92.69710540771484, -93.3545913696289, -92.4611587524414, -93.55213165283203, -92.65762329101562, -93.77631378173828, -92.71253967285156, -93.8854751586914, -92.7454605102539, -93.68891143798828, -93.0281753540039, -93.72579193115234, -93.11262512207031, -93.77294921875, -93.06253814697266, -94.00082397460938, -93.22233581542969, -94.14434051513672, -93.24182891845703, -94.13748931884766, -93.1513442993164, -94.42972564697266, -93.40470886230469, -94.65745544433594, -93.47796630859375, -94.50975036621094, -93.83011627197266, -94.36674499511719, -93.85791015625, -94.4399185180664, -93.65435791015625, -94.0158920288086, -93.21778869628906, -94.24087524414062, -93.32540893554688, -94.38500213623047, -93.43020629882812, -94.56138610839844, -93.55931854248047, -94.6038589477539, -93.56871795654297, -94.19923400878906, -93.6242904663086, -94.26221466064453, -93.61929321289062, -94.21404266357422, -93.32803344726562, -93.99201965332031, -93.17890930175781, -94.20313262939453, -93.26062774658203, -93.58949279785156, -92.47586059570312, -93.6275863647461, -92.48519897460938, -93.20360565185547, -92.15950012207031, -93.24287414550781, -92.71307373046875, -92.85770416259766, -92.13607788085938, -92.61124420166016, -91.79915618896484, -92.5147705078125, -91.58753204345703, -92.66353607177734, -91.68505859375, -92.63166809082031, -91.54254913330078, -92.14697265625, -90.83099365234375, -91.82115936279297, -91.1490707397461, -91.32402038574219, -90.61431121826172, -91.46127319335938, -90.7309341430664, -91.18286895751953, -90.3623046875, -90.87812042236328, -89.90151977539062, -91.18519592285156, -90.12589263916016, -90.86904907226562, -89.70494842529297, -90.69901275634766, -89.41548919677734, -90.46282196044922, -89.6966323852539, -89.83891296386719, -89.13672637939453, -90.06316375732422, -89.3224105834961, -89.75942993164062, -88.8726806640625, -89.97977447509766, -88.98588562011719, -89.81208038330078, -88.73724365234375, -89.26907348632812, -88.0990219116211, -89.60738372802734, -88.51077270507812, -89.21822357177734, -88.63282012939453, -88.98442077636719, -88.27384185791016, -88.93009948730469, -88.10416412353516, -88.95536804199219, -88.06254577636719, -88.71114349365234, -87.67356872558594, -88.73798370361328, -87.59996032714844, -88.56566619873047, -87.32615661621094, -88.90773010253906, -87.78607177734375, -88.27619934082031, -87.6875228881836, -88.2864761352539, -87.54855346679688, -88.17269897460938, -87.33784484863281, -88.38749694824219, -87.45882415771484, -88.39128875732422, -87.34296417236328, -88.39904022216797, -87.22508239746094, -88.48184204101562, -87.18463134765625, -87.7584457397461, -87.02046966552734, -88.03433990478516, -87.38152313232422, -88.1312484741211, -87.38064575195312, -87.93864440917969, -87.0206298828125, -88.1041259765625, -87.15843200683594, -88.0498275756836, -86.99203491210938, -88.39286804199219, -87.20635223388672, -88.25301361083984, -86.91848754882812, -88.33759307861328, -87.60305786132812, -88.04542541503906, -87.36296081542969, -88.39398956298828, -87.6087417602539, -88.37479400634766, -87.48794555664062, -88.15521240234375, -87.17700958251953, -88.45805358886719, -87.36302947998047, -88.4858627319336, -87.27213287353516, -88.94953918457031, -87.82820892333984, -88.130859375, -87.52631378173828, -88.3816146850586, -87.6691665649414, -88.63875579833984, -87.8147964477539, -88.83197784423828, -87.94878387451172, -88.77763366699219, -87.74449920654297, -89.20872497558594, -88.07846069335938, -89.08638000488281, -87.89579772949219, -89.29463195800781, -88.10762786865234, -88.90782928466797, -88.30420684814453, -88.98018646240234, -88.21512603759766, -89.20440673828125, -88.41160583496094, -89.51837921142578, -88.6082763671875, -89.88487243652344, -88.87687683105469, -89.7772445678711, -88.63633728027344, -89.9369125366211, -88.67947387695312, -89.9527587890625, -89.2063980102539, -89.85346221923828, -89.21028900146484, -89.81402587890625, -89.0751953125, -90.30564880371094, -89.47293090820312, -90.23662567138672, -89.28425598144531, -90.76376342773438, -89.745361328125, -90.87586975097656, -89.70867919921875, -90.95963287353516, -89.76559448242188, -91.30155181884766, -90.57071685791016, -91.18474578857422, -90.60792541503906, -91.64788818359375, -90.9025650024414, -91.77128601074219, -90.9647216796875, -92.2783432006836, -91.26313018798828, -92.66707611083984, -91.60665893554688, -92.98094177246094, -91.8367691040039, -93.0823745727539, -92.00304412841797, -93.21263885498047, -92.65941619873047, -93.39751434326172, -92.73921966552734, -93.85614013671875, -93.07760620117188, -94.32715606689453, -93.51497650146484, -94.65814208984375, -93.74776458740234, -95.17273712158203, -94.19596862792969, -95.34066009521484, -94.35099792480469, -96.01206970214844, -95.1297836303711, -96.07201385498047, -95.46114349365234, -96.28608703613281, -95.64533996582031, -96.63493347167969, -96.01752471923828, -96.979248046875, -96.19188690185547, -97.62533569335938, -96.84559631347656, -97.60107421875, -96.67679595947266, -97.93275451660156, -97.13284301757812, -98.4223403930664, -97.81111145019531, -98.50896453857422, -98.06475830078125, -98.79429626464844, -98.38002014160156, -98.91741180419922, -98.2688980102539, -98.8431167602539, -98.21851348876953, -98.7486572265625, -97.861083984375, -98.72815704345703, -98.00511932373047, -98.79537200927734, -97.82422637939453, -98.40034484863281, -97.80937957763672, -97.96996307373047, -97.43408966064453, -97.79270935058594, -97.28162384033203, -97.64651489257812, -96.97994995117188, -97.29920959472656, -96.43376159667969, -96.99464416503906, -96.0141372680664, -96.78031158447266, -95.80776977539062, -96.2457504272461, -95.27423095703125, -95.90657806396484, -95.37570190429688, -95.7989501953125, -95.16482543945312, -95.34309387207031, -94.61457061767578, -94.97273254394531, -94.19831085205078, -94.92561340332031, -94.0135726928711, -102.50931549072266, -103.22695922851562, -103.15123748779297, -103.13953399658203, -103.0623779296875, -103.10298919677734, -102.95598602294922, -103.07430267333984, -103.14840698242188, -102.98853302001953, -102.90853881835938, -103.11628723144531, -103.10138702392578, -103.1346206665039, -103.1012191772461, -103.16898345947266, -103.24039459228516, -103.04229736328125, -103.04072570800781, -103.26190948486328, -103.0501708984375, -103.0406265258789, -103.16665649414062, -102.97938537597656, -103.1321029663086, -103.2663345336914, -103.21321868896484, -103.18326568603516, -103.26516723632812, -103.29061126708984, -103.32374572753906, -102.9549331665039, -102.9748764038086, -103.07567596435547, -102.80760192871094, -102.71119689941406, -103.05886840820312, -102.97740936279297, -103.10486602783203, -103.0536117553711, -103.02935028076172, -103.16454315185547, -103.07965850830078, -103.01698303222656, -103.02835083007812, -103.11084747314453, -103.05333709716797, -103.23322296142578, -103.10745239257812, -103.05763244628906, -103.1123046875, -103.19567108154297, -103.27632904052734, -102.91561889648438, -102.83260345458984, -103.17259216308594, -103.10728454589844, -103.02698516845703, -103.1551513671875, -103.05670928955078, -103.0701904296875, -103.01702117919922, -103.16227722167969, -102.9844741821289, -103.06246948242188, -103.19923400878906, -103.15448760986328, -103.21993255615234, -103.14373016357422, -103.08358764648438, -103.1183853149414, -103.13172149658203, -103.02420043945312, -103.2187728881836, -103.17583465576172, -103.23174285888672, -103.25881958007812, -103.07047271728516, -103.213623046875, -103.23543548583984, -103.22076416015625, -103.05364227294922, -103.15654754638672, -103.18341064453125, -103.14208984375, -102.98126983642578, -103.1683349609375, -103.28799438476562, -103.0916976928711, -103.17112731933594, -103.13838958740234, -103.03839874267578, -103.09318542480469, -102.96603393554688, -103.10814666748047, -103.17236328125, -103.3248519897461, -103.24433898925781, -102.962158203125, -103.01893615722656, -103.01931762695312, -102.77973937988281, -103.01904296875, -103.1364517211914, -103.29869842529297, -103.30805969238281, -103.28229522705078, -103.326904296875, -103.52972412109375, -103.2824935913086, -103.18807220458984, -102.98764038085938, -103.1557846069336, -102.80301666259766, -102.9489517211914, -103.17478942871094, -103.2183837890625, -103.14263153076172, -103.02874755859375, -103.19767761230469, -103.13970947265625, -103.21342468261719, -103.23054504394531, -103.04950714111328, -103.11420440673828, -102.99626922607422, -102.98216247558594, -102.98636627197266, -103.02468872070312, -103.21561431884766, -103.32107543945312, -103.2812728881836, -103.30372619628906, -103.2059097290039, -103.02715301513672, -102.93695068359375, -103.04328155517578, -103.16682434082031, -103.23694610595703, -103.39297485351562, -103.26409912109375, -103.26810455322266, -103.30403900146484, -103.06980895996094, -103.2734146118164, -103.04386138916016, -103.0812759399414, -103.12194061279297, -102.7881088256836, -102.85588836669922, -103.27513122558594, -103.09954833984375, -103.10479736328125, -103.057373046875, -103.19857025146484, -103.07569885253906, -102.95176696777344, -103.00568389892578, -103.11271667480469, -103.06359100341797, -103.09539031982422, -103.1313247680664, -102.86626434326172, -102.70516967773438, -102.91402435302734, -102.91138458251953, -103.10791015625, -103.2731704711914, -103.2606201171875, -102.97643280029297, -103.08600616455078, -103.23355865478516, -102.98350524902344, -102.93159484863281, -102.98121643066406, -103.04491424560547, -103.00343322753906, -103.0440902709961, -103.11344909667969, -102.95276641845703, -103.13917541503906, -103.11914825439453, -103.27995300292969, -103.0246353149414, -102.98831176757812, -102.98635864257812, -103.04171752929688, -103.22197723388672, -103.0793685913086, -103.24829864501953, -103.32046508789062, -103.28620147705078, -103.289306640625, -103.2008056640625, -103.15318298339844, -103.10558319091797, -102.94244384765625, -103.0319595336914, -103.10539245605469, -103.1036376953125, -103.17567443847656, -103.13134002685547, -103.08485412597656, -103.02930450439453, -103.18181610107422, -103.07180786132812, -103.13249969482422, -103.14875030517578, -103.18958282470703, -103.14691162109375, -103.33206939697266, -103.09019470214844, -102.9145278930664, -103.01155090332031, -103.0863265991211, -103.06156921386719, -103.0780029296875, -103.04612731933594, -103.18204498291016, -103.2107162475586, -103.19488525390625, -103.14192962646484, -103.14614868164062];
