N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
200016;0x631d631d631d631d631d631d631d631d631d631d631d631d631d631d631d631d;-89.38847799373877;-71.05198455669904;21.03453827490834;3.55;3.98;4.44668888888889;1.31;3.283611111111111;7.02;[-102.80707550048828, -102.47927856445312, -102.49417114257812, -102.94425964355469, -102.7558364868164, -102.83429718017578, -102.84212493896484, -102.82620239257812, -102.87305450439453, -102.85751342773438, -102.68643188476562, -102.71817779541016, -102.82515716552734, -102.79531860351562, -102.79476928710938, -102.85594940185547, -102.61598205566406, -102.81857299804688, -102.7613754272461, -102.76213836669922, -102.86431121826172, -102.88329315185547, -102.87665557861328, -102.86949920654297, -102.87652587890625, -102.81423950195312, -102.89849090576172, -102.98570251464844, -102.90914916992188, -102.88511657714844, -102.9981918334961, -102.88996124267578, -103.0630874633789, -103.004150390625, -102.75667572021484, -102.7774429321289, -102.8326644897461, -103.01297760009766, -102.91182708740234, -102.85153198242188, -102.74459838867188, -102.93840026855469, -102.71607971191406, -102.99003601074219, -102.83491516113281, -103.08068084716797, -103.0753173828125, -102.89105224609375, -102.83866882324219, -102.78367614746094, -102.72833251953125, -102.8986587524414, -102.82443237304688, -102.674560546875, -102.52719116210938, -102.84615325927734, -102.59965515136719, -102.5405044555664, -102.65898895263672, -102.77041625976562, -102.53776550292969, -102.69606018066406, -102.92350006103516, -102.67674255371094, -102.60696411132812, -103.03059387207031, -102.84517669677734, -102.73780822753906, -102.90205383300781, -102.63800048828125, -102.443359375, -102.7568130493164, -102.7767562866211, -102.67737579345703, -102.88641357421875, -102.83441925048828, -102.75077056884766, -102.85040283203125, -102.61660766601562, -102.9057846069336, -102.94967651367188, -102.74945831298828, -102.5721664428711, -102.91207122802734, -103.31388854980469, -102.76104736328125, -102.56716918945312, -103.11109924316406, -102.84955596923828, -102.9502944946289, -102.96483612060547, -103.13035583496094, -103.0727310180664, -102.81827545166016, -102.78253936767578, -102.78556060791016, -102.83016967773438, -102.81777954101562, -102.76844024658203, -102.83425903320312, -102.61233520507812, -102.89058685302734, -102.84921264648438, -102.77117919921875, -102.87081909179688, -103.10186004638672, -102.92444610595703, -102.5929183959961, -102.78556060791016, -102.83354949951172, -102.87982177734375, -102.42913055419922, -102.61338806152344, -103.01885986328125, -102.8541488647461, -102.93247985839844, -103.00651550292969, -102.97343444824219, -102.94450378417969, -103.03509521484375, -103.11853790283203, -102.95818328857422, -102.93418884277344, -102.98612976074219, -102.91162872314453, -102.76072692871094, -102.84127807617188, -103.10777282714844, -103.05720520019531, -102.86100769042969, -102.84363555908203, -102.91400146484375, -102.98165893554688, -103.01641082763672, -102.85128784179688, -102.76327514648438, -102.76905059814453, -102.82366180419922, -102.90262603759766, -103.05457305908203, -102.93550109863281, -103.08642578125, -103.068359375, -102.87003326416016, -102.81083679199219, -102.63897705078125, -102.6403579711914, -102.74116516113281, -102.71710968017578, -102.94463348388672, -103.05296325683594, -103.08147430419922, -102.77871704101562, -102.82805633544922, -102.93950653076172, -102.9180908203125, -102.82068634033203, -102.87887573242188, -102.73634338378906, -102.89510345458984, -103.06107330322266, -103.129638671875, -103.09950256347656, -102.88697814941406, -103.00324249267578, -103.00320434570312, -102.71057891845703, -102.75708770751953, -102.70784759521484, -102.82039642333984, -102.9697494506836, -103.08416748046875, -102.98689270019531, -103.15143585205078, -103.14166259765625, -102.89691162109375, -102.95022583007812, -102.98416137695312, -102.89203643798828, -103.11454772949219, -103.11750030517578, -102.91346740722656, -102.85478210449219, -103.03445434570312, -102.9293212890625, -102.77857208251953, -102.85690307617188, -102.84781646728516, -102.96839904785156, -102.8668441772461, -102.85861206054688, -103.02076721191406, -102.900146484375, -102.81112670898438, -102.73577880859375, -103.03045654296875, -103.00687408447266, -102.91312408447266, -102.72754669189453, -102.73372650146484, -102.77386474609375, -102.65320587158203, -102.7864990234375, -102.7371826171875, -102.7679214477539, -103.08709716796875, -102.99531555175781, -102.88900756835938, -102.9549789428711, -102.9484634399414, -103.00022888183594, -102.93045043945312, -102.97515106201172, -103.03624725341797, -102.76911926269531, -102.89028930664062, -102.83406829833984, -102.74303436279297, -103.08106231689453, -103.07450866699219, -102.91483306884766, -102.98678588867188, -101.97462463378906, -90.25767517089844, -89.33551788330078, -90.72702026367188, -89.81879425048828, -90.70865631103516, -89.68080139160156, -90.47062683105469, -89.32077026367188, -90.20325469970703, -88.93610382080078, -90.12081146240234, -89.36339569091797, -90.14563751220703, -89.5021743774414, -90.30418395996094, -89.50608825683594, -90.27277374267578, -89.43006134033203, -90.00157165527344, -89.06245422363281, -90.13094329833984, -89.09774780273438, -90.42245483398438, -89.21346282958984, -90.31935119628906, -89.24156951904297, -89.45928955078125, -88.86378479003906, -89.53445434570312, -88.82801818847656, -89.3741683959961, -88.61431884765625, -89.18665313720703, -88.27396392822266, -89.18793487548828, -88.22332000732422, -89.29534912109375, -88.20343017578125, -89.4267578125, -88.22654724121094, -89.39388275146484, -88.28952026367188, -89.03285217285156, -88.44439697265625, -88.83577728271484, -88.09556579589844, -89.2943115234375, -88.4642333984375, -88.64295959472656, -87.75006103515625, -88.80107116699219, -87.72152709960938, -89.08439636230469, -87.91926574707031, -88.80999755859375, -87.52787017822266, -88.85903930664062, -88.15878295898438, -88.3147201538086, -87.63514709472656, -88.3314208984375, -87.61136627197266, -88.53988647460938, -87.67518615722656, -88.4601058959961, -87.49698638916016, -88.41690826416016, -87.3206558227539, -88.11927795410156, -86.90660858154297, -88.39358520507812, -87.15162658691406, -88.15222930908203, -87.40723419189453, -87.87660217285156, -87.24640655517578, -87.73226928710938, -86.91051483154297, -87.47518920898438, -86.58264923095703, -87.6312026977539, -86.63497161865234, -87.6956787109375, -86.59745788574219, -87.88756561279297, -86.69437408447266, -87.61743927001953, -86.48860931396484, -87.21704864501953, -86.66714477539062, -87.24555206298828, -86.5067138671875, -87.16425323486328, -86.37535095214844, -87.18257904052734, -86.25509643554688, -87.01449584960938, -85.96092224121094, -86.72472381591797, -85.59581756591797, -86.73038482666016, -85.48375701904297, -86.95862579345703, -85.79633331298828, -86.58008575439453, -85.94571685791016, -86.40184020996094, -85.65208435058594, -86.49720001220703, -85.68791961669922, -86.5879898071289, -85.64723205566406, -86.33497619628906, -85.28941345214844, -86.34635162353516, -85.2193374633789, -86.44436645507812, -85.18121337890625, -85.82720947265625, -85.07633209228516, -85.73026275634766, -85.087158203125, -85.80140686035156, -85.07250213623047, -85.82713317871094, -84.97941589355469, -85.9875259399414, -84.98216247558594, -86.04164123535156, -84.9714584350586, -85.78583526611328, -84.60358428955078, -85.67994689941406, -84.37535095214844, -85.81661987304688, -85.068603515625, -85.54410552978516, -84.87733459472656, -85.41610717773438, -84.61323547363281, -85.68287658691406, -84.79349517822266, -85.42787170410156, -84.41144561767578, -85.41902923583984, -84.2704849243164, -85.51590728759766, -84.31068420410156, -85.97563934326172, -84.87832641601562, -85.3466796875, -84.71725463867188, -85.27741241455078, -84.5532455444336, -85.60955810546875, -84.84154510498047, -85.71257019042969, -84.8208999633789, -85.68914031982422, -84.64180755615234, -85.57125854492188, -84.43376922607422, -85.89955139160156, -84.68855285644531, -86.19026184082031, -85.0216064453125, -85.52040100097656, -84.92138671875, -85.60298156738281, -84.8460693359375, -85.90715789794922, -85.09656524658203, -85.98987579345703, -85.05195617675781, -86.04901885986328, -84.98371887207031, -86.16283416748047, -85.02861022949219, -86.44123840332031, -85.18892669677734, -86.44742584228516, -85.71964263916016, -86.25564575195312, -85.60868072509766, -86.35126495361328, -85.59999084472656, -86.50074005126953, -85.66940307617188, -86.61083221435547, -85.67321014404297, -86.85111999511719, -85.7708511352539, -86.74899291992188, -85.57788848876953, -87.52332305908203, -86.25615692138672, -87.19989776611328, -86.46308135986328, -86.95122528076172, -86.27450561523438, -87.51924896240234, -86.78449249267578, -87.38616180419922, -86.48460388183594, -87.53282165527344, -86.54205322265625, -87.61209869384766, -86.54347229003906, -87.82662200927734, -86.60523986816406, -88.0818099975586, -86.95852661132812, -87.72049713134766, -87.10674285888672, -88.21282196044922, -87.52081298828125, -88.2192153930664, -87.4101333618164, -88.32078552246094, -87.43582153320312, -88.52294921875, -87.50027465820312, -88.48150634765625, -87.34947204589844, -88.74210357666016, -87.5003433227539, -88.57377624511719, -87.46761322021484, -88.62431335449219, -87.99681091308594, -88.44964599609375, -87.75753784179688, -88.5377426147461, -87.68891143798828, -88.52363586425781, -87.5770492553711, -88.88086700439453, -87.81106567382812, -89.14385223388672, -87.98988342285156, -88.72589111328125, -87.481201171875, -88.61627960205078, -87.89727783203125, -88.53124237060547, -87.89472961425781, -88.7009506225586, -87.97083282470703, -88.94465637207031, -88.07254791259766, -88.48664093017578, -87.49357604980469, -88.5690689086914, -87.54564666748047, -88.66860961914062, -87.49134826660156, -88.71340942382812, -87.40155792236328, -88.24887084960938, -87.4980697631836, -88.35367584228516, -87.69326782226562, -88.70386505126953, -87.9159927368164, -88.0035629272461, -87.11251068115234, -88.7015609741211, -87.72702026367188, -88.5945053100586, -87.52596282958984, -88.72532653808594, -87.47140502929688, -88.61455535888672, -87.4830322265625, -87.78067016601562, -87.2257308959961, -88.41496276855469, -87.70973205566406, -88.16590881347656, -87.39108276367188, -88.24455261230469, -87.36280822753906, -88.360595703125, -87.34660339355469, -88.5478286743164, -87.44783020019531, -88.55095672607422, -87.3060302734375, -88.56723022460938, -87.44338989257812, -88.32583618164062, -87.74461364746094, -88.21832275390625, -87.49691009521484, -88.51073455810547, -87.63032531738281, -88.596923828125, -87.74128723144531, -88.20426940917969, -87.12786102294922, -88.82141876220703, -87.72077178955078, -88.65863037109375, -87.37704467773438, -88.32826232910156, -87.68118286132812, -88.75006866455078, -88.1023941040039, -88.7318344116211, -87.9848403930664, -88.41265869140625, -87.56864166259766, -89.2237777709961, -88.2255630493164, -89.18040466308594, -88.09751892089844, -89.1102066040039, -87.91567993164062, -88.90967559814453, -87.64045715332031, -89.18744659423828, -88.43807220458984, -89.17315673828125, -88.50408935546875, -89.05498504638672, -88.27664947509766, -89.50357055664062, -88.66179656982422, -89.21393585205078, -88.22435760498047, -89.47911834716797, -88.42823028564453, -89.5631332397461, -88.40019226074219, -90.09205627441406, -89.02458953857422, -89.22367095947266, -88.68647766113281, -89.62097930908203, -88.9289321899414, -89.52264404296875, -88.74726867675781, -89.76094055175781, -88.86894989013672, -89.49432373046875, -88.52020263671875, -89.98822021484375, -88.88834381103516, -90.01228332519531, -88.81200408935547, -89.59391784667969, -88.44420623779297, -89.80858612060547, -89.18167114257812, -89.4389877319336, -88.79232025146484, -89.69898223876953, -88.80045318603516, -89.39728546142578, -88.46530151367188, -89.46570587158203, -88.47554016113281, -89.7225570678711, -88.62580108642578, -89.93647003173828, -88.7038803100586, -89.42733001708984, -88.71261596679688, -89.14064025878906, -88.57465362548828, -89.22245025634766, -88.50603485107422, -89.2684555053711, -88.4034423828125, -89.4786605834961, -88.54612731933594, -89.4023666381836, -88.37483978271484, -89.65061950683594, -88.45869445800781, -89.49666595458984, -88.21880340576172, -89.19065856933594, -88.53523254394531, -89.1401138305664, -88.42574310302734, -89.11162567138672, -88.30504608154297, -89.1041030883789, -88.23654174804688, -89.07626342773438, -88.10012817382812, -89.42176818847656, -88.33613586425781, -89.3064193725586, -88.12724304199219, -89.3658218383789, -88.26435852050781, -89.0552978515625, -88.49674987792969, -88.92818450927734, -88.2411117553711, -89.10488891601562, -88.30915832519531, -88.95806121826172, -88.04110717773438, -89.13447570800781, -88.13493347167969, -89.15953826904297, -88.0728988647461, -89.1174087524414, -87.91648864746094, -89.25609588623047, -88.15422821044922, -88.63748168945312, -88.07494354248047, -88.94353485107422, -88.22555541992188, -89.10213470458984, -88.27841186523438, -88.89535522460938, -87.9413070678711, -88.86335754394531, -87.83246612548828, -88.86779022216797, -87.75382995605469, -89.14309692382812, -87.9024658203125, -89.26006317138672, -88.57374572753906, -88.91462707519531, -88.30152893066406, -89.20188903808594, -88.37248992919922, -89.19134521484375, -88.38858032226562, -89.26522827148438, -88.29002380371094, -88.93020629882812, -87.88838195800781, -89.29271697998047, -88.1269760131836, -89.25849914550781, -87.98746490478516, -89.135498046875, -88.39231872558594, -89.09175872802734, -88.434814453125, -88.97869873046875, -88.2018814086914, -89.1690444946289, -88.30728149414062, -89.3123550415039, -88.32294464111328, -89.2525634765625, -88.2038345336914, -89.25883483886719, -88.07172393798828, -89.64897155761719, -88.5460205078125, -89.32019805908203, -88.76006317138672, -89.4422607421875, -88.7705078125, -89.394287109375, -88.6032485961914, -89.64689636230469, -88.78765106201172, -89.53855895996094, -88.51210021972656, -89.85334777832031, -88.76862335205078, -89.67080688476562, -88.44332885742188, -89.87447357177734, -88.79640197753906, -89.17346954345703, -88.59921264648438, -89.27722930908203, -88.5490951538086, -89.65361785888672, -88.82108306884766, -89.34819793701172, -88.45064544677734, -89.62909698486328, -88.65676879882812, -89.66275787353516, -88.5838851928711, -90.0953598022461, -88.82044982910156, -90.3311996459961, -89.68258666992188, -89.6812515258789, -89.04847717285156, -89.7020492553711, -88.96524810791016, -89.78897094726562, -88.97474670410156, -89.90666198730469, -88.9439697265625, -90.10480499267578, -89.01557922363281, -89.9776382446289, -88.76947021484375, -90.60958862304688, -89.36802673339844, -90.08333587646484, -89.32951354980469, -90.23405456542969, -89.59220886230469, -90.22447204589844, -89.47776794433594, -90.34646606445312, -89.42088317871094, -90.21907043457031, -89.26604461669922, -90.29386138916016, -89.24820709228516, -90.35403442382812, -89.18212890625, -90.7152328491211, -89.61703491210938, -90.05258178710938, -89.4640884399414, -90.53191375732422, -89.80284118652344, -90.93421173095703, -90.16541290283203, -90.89070892333984, -90.01329803466797, -91.0390853881836, -90.02931213378906, -91.26182556152344, -90.19245910644531, -91.1025161743164, -89.87183380126953, -91.4709701538086, -90.40229797363281, -90.68450164794922, -90.12206268310547, -91.21195983886719, -90.51160430908203, -91.31975555419922, -90.51266479492188, -91.59083557128906, -90.70860290527344, -91.15706634521484, -90.1003646850586, -91.70614624023438, -90.5547866821289, -91.99114227294922, -90.8419418334961, -91.85733795166016, -91.18083190917969, -91.78376770019531, -91.22023010253906, -92.16293334960938, -91.52943420410156, -92.3078384399414, -91.51238250732422, -92.4246826171875, -91.5252914428711, -92.34231567382812, -91.29044342041016, -92.87201690673828, -91.83335876464844, -93.083251953125, -91.82196807861328, -92.81363677978516, -92.10023498535156, -93.21404266357422, -92.59224700927734, -93.68603515625, -92.97039031982422, -93.51325225830078, -92.72075653076172, -93.7553939819336, -92.8061294555664, -94.30636596679688, -93.3643798828125, -94.43009948730469, -93.35665893554688, -94.9692153930664, -94.05105590820312, -94.40292358398438, -93.79593658447266, -95.04600524902344, -94.45132446289062, -95.11811828613281, -94.48078155517578, -95.54737091064453, -94.91707611083984, -96.32303619384766, -95.44214630126953, -96.27972412109375, -95.34565734863281, -96.5737533569336, -95.63159942626953, -96.99723052978516, -96.05361938476562, -96.73123931884766, -96.24099731445312, -97.29080963134766, -96.693359375, -97.4747314453125, -96.81885528564453, -97.82312774658203, -97.11544799804688, -98.20648956298828, -97.50843048095703, -97.94445037841797, -97.17262268066406, -98.4565200805664, -97.5852279663086, -98.78108215332031, -98.24232482910156, -98.95713806152344, -98.66466522216797, -98.89481353759766, -98.37981414794922, -99.13167572021484, -98.45179748535156, -99.19441986083984, -98.67816925048828, -99.07864379882812, -98.51275634765625, -99.27173614501953, -98.45915985107422, -99.73933410644531, -99.0033187866211, -99.29080963134766, -98.81441497802734, -99.5285873413086, -99.2048110961914, -99.35936737060547, -98.8231430053711, -99.41416931152344, -98.83404541015625, -99.73234558105469, -98.99085235595703, -99.77116394042969, -99.21759033203125, -99.8756332397461, -99.01680755615234, -99.89698791503906, -99.40220642089844, -99.46312713623047, -98.97808074951172, -99.76813507080078, -99.3678970336914, -99.57312774658203, -99.07646942138672, -99.71222686767578, -99.24838256835938, -99.87002563476562, -99.20153045654297, -99.94461822509766, -99.32331848144531, -100.07772064208984, -99.52873229980469, -100.41889953613281, -99.94510650634766, -100.13339233398438, -99.71698760986328, -100.15575408935547, -99.77433013916016, -100.57972717285156, -100.18313598632812, -100.41000366210938, -100.13156127929688, -101.0044937133789, -100.44387817382812, -100.88756561279297, -100.45792388916016, -101.1598129272461, -100.72197723388672, -101.4898452758789, -101.16029357910156, -101.43526458740234, -101.25444030761719, -101.68498992919922, -101.55316162109375, -101.8375244140625, -101.58586120605469, -102.189453125, -101.94046020507812, -102.01734924316406, -101.72985076904297, -102.34324645996094, -102.36019134521484, -102.45323181152344, -102.26454162597656, -102.7541275024414, -102.40130615234375, -102.6352310180664, -102.5186996459961, -102.973388671875, -102.83720397949219, -103.1435317993164, -102.75117492675781, -103.07970428466797, -103.06570434570312, -102.917236328125, -102.76656341552734, -102.87056732177734, -102.70267486572266, -102.64146423339844, -102.75189971923828, -102.98818969726562, -102.9206771850586, -102.88607788085938, -102.64815521240234, -102.25830841064453, -102.30918884277344, -102.43755340576172, -101.90509796142578, -101.97244262695312, -101.56304168701172, -101.45079803466797, -101.0831298828125, -101.24240112304688, -100.75125885009766, -101.06881713867188, -100.43350219726562, -100.24113464355469, -100.00765228271484, -99.59900665283203, -99.0377197265625, -99.53524017333984, -98.93775939941406, -99.07913970947266, -98.57308197021484, -98.74058532714844, -97.95142364501953, -97.96593475341797, -97.1937255859375, -97.75794219970703, -96.80224609375, -97.24156188964844, -96.72895812988281, -96.82950592041016, -96.17804718017578, -96.49082946777344, -95.87645721435547, -96.10904693603516, -95.31256866455078, -95.91651916503906, -95.1571273803711, -95.60111999511719, -94.72915649414062, -95.08753967285156, -94.06034851074219, -94.78627014160156, -93.62384033203125, -94.58187103271484, -93.95391845703125, -93.8641357421875, -93.33055877685547, -93.78386688232422, -93.08698272705078, -93.8380126953125, -93.11473083496094, -93.36808776855469, -92.34954071044922, -93.41460418701172, -92.39405822753906, -93.319091796875, -92.23094177246094, -92.83277893066406, -91.73822784423828, -92.34573364257812, -91.70674896240234, -92.20751953125, -91.5652084350586, -91.6236801147461, -90.8507308959961, -91.56656646728516, -90.675537109375, -91.77208709716797, -90.86949157714844, -91.48976135253906, -90.36511993408203, -91.81578826904297, -90.60684204101562, -91.09296417236328, -89.98737335205078, -90.79120635986328, -90.20983123779297, -91.2013931274414, -90.5416030883789, -90.95482635498047, -90.09908294677734, -90.55018615722656, -89.63799285888672, -90.79659271240234, -89.787