N; Pattern; Power; Alfa; Beta; a; b; c; d; e; f; trace
58239746094, -90.54205322265625, -89.39035034179688, -90.64344024658203, -89.44735717773438, -101.17970275878906, -102.25800323486328, -90.33866119384766, -89.67407989501953, -90.68447875976562, -89.96563720703125, -90.56001281738281, -89.74331665039062, -90.04080963134766, -89.0366439819336, -90.41324615478516, -89.41261291503906, -90.36779022216797, -89.23441314697266, -90.38813018798828, -89.16531372070312, -89.90101623535156, -89.13806915283203, -89.91400909423828, -89.26372528076172, -89.97826385498047, -89.22281646728516, -90.23435974121094, -89.3936996459961, -90.17869567871094, -89.18974304199219, -90.66992950439453, -89.63438415527344, -90.39910888671875, -89.19674682617188, -90.37769317626953, -89.07887268066406, -90.02725982666016, -89.2783203125, -90.0833740234375, -89.41400146484375, -90.22828674316406, -89.47613525390625, -90.17941284179688, -89.28418731689453, -90.6097183227539, -89.61917114257812, -90.38209533691406, -89.29092407226562, -91.02397155761719, -89.85811614990234, -90.65151977539062, -89.53718566894531, -90.30670166015625, -89.7042465209961, -90.78307342529297, -90.10060119628906, -90.35733795166016, -89.51000213623047, -90.44178009033203, -89.56002807617188, -91.00108337402344, -90.03453826904297, -91.35245513916016, -90.25445556640625, -91.203369140625, -90.04866790771484, -91.76780700683594, -90.671142578125, -91.24173736572266, -90.61909484863281, -91.53952026367188, -90.84981536865234, -91.48941040039062, -90.63209533691406, -91.68795013427734, -90.8488998413086, -91.84332275390625, -90.80854797363281, -92.07544708251953, -90.97116088867188, -92.5835952758789, -91.41768646240234, -92.38175201416016, -91.67346954345703, -92.34517669677734, -91.73025512695312, -93.05870819091797, -92.30349731445312, -92.74225616455078, -91.9615249633789, -93.54023742675781, -92.57415008544922, -93.45643615722656, -92.43456268310547, -93.8436508178711, -92.74554443359375, -94.15316772460938, -92.955322265625, -94.34098052978516, -93.69622039794922, -94.42465209960938, -93.76631927490234, -94.64391326904297, -93.97054290771484, -94.79195404052734, -94.03291320800781, -95.71975708007812, -94.78839874267578, -95.62065124511719, -94.66647338867188, -96.09545135498047, -95.08271789550781, -96.28855895996094, -95.38421630859375, -96.38015747070312, -95.87230682373047, -96.79071807861328, -96.14569091796875, -97.32130432128906, -96.55674743652344, -97.6500015258789, -96.9542236328125, -98.03434753417969, -97.12718963623047, -98.17668914794922, -97.36441040039062, -98.40081024169922, -97.4628677368164, -98.9105453491211, -98.1787338256836, -99.38040924072266, -98.79144287109375, -99.37403106689453, -99.19366455078125, -99.91081237792969, -99.4969711303711, -100.34564208984375, -99.87992858886719, -100.05386352539062, -99.75228881835938, -100.67919921875, -100.0470199584961, -101.10026550292969, -100.60382080078125, -100.97610473632812, -100.73139190673828, -101.19937133789062, -101.0147933959961, -101.27886199951172, -101.0268325805664, -101.560546875, -101.4248275756836, -101.4345703125, -101.09376525878906, -101.46366119384766, -101.1135025024414, -101.20196533203125, -100.67810821533203, -101.07435607910156, -100.57347869873047, -100.65542602539062, -100.34639739990234, -100.54007720947266, -100.0765151977539, -100.22686004638672, -99.73152160644531, -99.63687133789062, -99.21438598632812, -99.58326721191406, -98.95686340332031, -99.40171813964844, -98.75794982910156, -99.0627212524414, -98.06873321533203, -98.4169921875, -97.71968078613281, -98.02716064453125, -97.7127914428711, -97.96730041503906, -97.29896545410156, -97.17455291748047, -96.43346405029297, -96.70623016357422, -96.01030731201172, -96.70040893554688, -95.92677307128906, -96.48738861083984, -95.48927307128906, -95.9234848022461, -94.90637969970703, -95.78352355957031, -94.76864624023438, -95.48694610595703, -94.93205261230469, -94.9986801147461, -94.38323974609375, -94.96818542480469, -94.15226745605469, -94.79312133789062, -93.95967102050781, -94.12593841552734, -93.13605499267578, -94.28041076660156, -93.19705200195312, -93.87762451171875, -92.73452758789062, -93.85446166992188, -93.09021759033203, -92.93479919433594, -92.28266906738281, -92.87530517578125, -92.15845489501953, -92.76409149169922, -91.97753143310547, -92.79801940917969, -91.8236312866211, -92.81989288330078, -91.81269073486328, -92.75179290771484, -91.57246398925781, -92.30803680419922, -91.06891632080078, -92.05242919921875, -91.28733825683594, -91.53962707519531, -90.84294891357422, -91.79681396484375, -91.02392578125, -91.90274810791016, -91.02344512939453, -91.58827209472656, -90.57324981689453, -91.75321197509766, -90.68190002441406, -91.57205963134766, -90.40924072265625, -91.48685455322266, -90.3812255859375, -91.28620147705078, -90.648681640625, -90.99054718017578, -90.31765747070312, -91.03752899169922, -90.19197082519531, -90.6576919555664, -89.70155334472656, -90.96636199951172, -89.95491027832031, -90.57777404785156, -89.47411346435547, -90.4716567993164, -89.24653625488281, -90.96199035644531, -89.8179931640625, -90.1236572265625, -89.53134155273438, -89.97699737548828, -89.24385070800781, -89.77012634277344, -88.9722900390625, -89.94871520996094, -89.04544067382812, -89.65463256835938, -88.54265594482422, -90.00313568115234, -88.87702941894531, -89.83349609375, -88.59090423583984, -89.35906219482422, -88.65916442871094, -89.23599243164062, -88.61117553710938, -89.19673156738281, -88.39263916015625, -89.3058853149414, -88.42756652832031, -89.13240814208984, -88.18635559082031, -88.92131042480469, -87.84143829345703, -89.31556701660156, -88.13021087646484, -89.08531188964844, -87.79725646972656, -88.84626007080078, -88.05200958251953, -88.49433135986328, -87.80229949951172, -88.53898620605469, -87.7539291381836, -88.60600280761719, -87.72740936279297, -88.48885345458984, -87.41424560546875, -88.95652770996094, -87.9045639038086, -88.67242431640625, -87.45283508300781, -88.82637786865234, -87.76692962646484, -88.47140502929688, -87.8497314453125, -88.18208312988281, -87.4522705078125, -88.07474517822266, -87.24779510498047, -88.06321716308594, -87.12449645996094, -88.20964050292969, -87.21109008789062, -88.20921325683594, -87.06242370605469, -88.26872253417969, -86.97554016113281, -88.1143798828125, -86.97161102294922, -87.79818725585938, -87.2074203491211, -87.92961883544922, -87.18012237548828, -87.91740417480469, -87.04801940917969, -87.95599365234375, -86.96495819091797, -88.2184829711914, -87.22003173828125, -88.08443450927734, -86.93743133544922, -88.05880737304688, -86.7848129272461, -87.88959503173828, -87.17046356201172, -87.87290954589844, -87.2142333984375, -87.89266967773438, -87.1343002319336, -87.73289489746094, -86.8294906616211, -88.12295532226562, -87.1505126953125, -88.31353759765625, -87.21890258789062, -88.43405151367188, -87.25486755371094, -88.37664031982422, -87.09158325195312, -88.3095703125, -87.57540130615234, -88.15815734863281, -87.46857452392578, -88.25952911376953, -87.5103988647461, -88.55654907226562, -87.66905975341797, -88.36661529541016, -87.37818908691406, -88.53254699707031, -87.41655731201172, -88.60713195800781, -87.37734985351562, -88.61273956298828, -87.48418426513672, -88.28582000732422, -87.71389770507812, -88.6882095336914, -87.976318359375, -88.74220275878906, -87.94649505615234, -89.0287857055664, -88.12191772460938, -89.30302429199219, -88.30583190917969, -89.19134521484375, -88.02173614501953, -89.55686950683594, -88.3236312866211, -89.47422790527344, -88.35009002685547, -89.17621612548828, -88.53555297851562, -89.78229522705078, -89.04840087890625, -89.59331512451172, -88.79154205322266, -89.9458999633789, -89.01780700683594, -89.73970031738281, -88.65399169921875, -90.012939453125, -88.88175201416016, -89.9847412109375, -88.7077407836914, -89.92351531982422, -89.24801635742188, -89.85096740722656, -89.20598602294922, -89.92951965332031, -89.15975952148438, -89.99694061279297, -89.1509780883789, -90.27378845214844, -89.27851104736328, -90.5942611694336, -89.55609130859375, -90.20458984375, -89.03015899658203, -90.61427307128906, -89.35405731201172, -89.97188568115234, -89.19091796875, -89.97869110107422, -89.31637573242188, -90.16781616210938, -89.4103775024414, -90.34846496582031, -89.51642608642578, -90.25830841064453, -89.26256561279297, -90.3423843383789, -89.21966552734375, -90.49384307861328, -89.2403564453125, -90.39541625976562, -89.28831481933594, -89.96027374267578, -89.46210479736328, -90.14219665527344, -89.40072631835938, -90.22928619384766, -89.45362091064453, -90.47657775878906, -89.50660705566406, -90.24402618408203, -89.3399429321289, -90.33411407470703, -89.1540298461914, -90.63150024414062, -89.460693359375, -90.633056640625, -89.49903106689453, -90.19761657714844, -89.57600402832031, -90.32374572753906, -89.54449462890625, -90.28123474121094, -89.44086456298828, -90.23665618896484, -89.25733947753906, -90.57076263427734, -89.5358657836914, -90.73674011230469, -89.65062713623047, -90.66899871826172, -89.4599838256836, -90.43354797363281, -89.67845916748047, -90.8730697631836, -90.2084732055664, -90.53162384033203, -89.82621002197266, -90.71298217773438, -89.85369110107422, -90.90642547607422, -90.00405883789062, -91.1352767944336, -90.12859344482422, -91.39202880859375, -90.23571014404297, -91.06999206542969, -89.7836685180664, -90.96112823486328, -90.252685546875, -90.93450927734375, -90.25141143798828, -90.93650817871094, -90.15680694580078, -91.38734436035156, -90.5338363647461, -91.08965301513672, -90.16603088378906, -91.2725601196289, -90.1773681640625, -91.5234603881836, -90.31465911865234, -91.94596099853516, -90.86668395996094, -91.53535461425781, -90.9507064819336, -91.80596923828125, -91.11185455322266, -91.76142120361328, -91.00711059570312, -91.98616027832031, -91.01988220214844, -91.79902648925781, -90.82085418701172, -92.20337677001953, -91.2243423461914, -92.20732116699219, -91.06055450439453, -92.37545013427734, -91.30964660644531, -92.25790405273438, -91.67820739746094, -92.68827056884766, -92.03472900390625, -92.86288452148438, -92.06050872802734, -92.84284973144531, -91.95388793945312, -92.90225219726562, -91.95752716064453, -93.40620422363281, -92.3695068359375, -93.34783172607422, -92.2143325805664, -93.20640563964844, -92.49918365478516, -93.15213012695312, -92.5639877319336, -93.12662506103516, -92.44762420654297, -93.45905303955078, -92.65477752685547, -93.49164581298828, -92.68698120117188, -93.61306762695312, -92.59878540039062, -93.72969818115234, -92.70294952392578, -94.0823745727539, -92.8918228149414, -93.87251281738281, -93.09581756591797, -93.44982147216797, -92.84921264648438, -93.57621765136719, -92.80799865722656, -93.19013977050781, -92.41630554199219, -93.229248046875, -92.32443237304688, -93.30403900146484, -92.26886749267578, -93.47465515136719, -92.390869140625, -93.4979248046875, -92.45469665527344, -92.98592376708984, -92.41209411621094, -92.89457702636719, -92.2474136352539, -92.8120346069336, -91.96027374267578, -92.61009979248047, -91.7833480834961, -92.82674407958984, -91.86909484863281, -92.24958801269531, -91.14596557617188, -92.30891418457031, -91.14073944091797, -91.92655181884766, -90.80718231201172, -91.6790771484375, -91.10647583007812, -91.3331298828125, -90.61100769042969, -91.00888061523438, -90.17674255371094, -90.88434600830078, -89.9820785522461, -91.09837341308594, -90.13681030273438, -91.20301818847656, -90.09661102294922, -90.69690704345703, -89.449462890625, -90.38697052001953, -89.6639175415039, -89.85862731933594, -89.1581802368164, -90.01504516601562, -89.26231384277344, -89.70956420898438, -88.8506851196289, -89.4028091430664, -88.43903350830078, -89.62014770507812, -88.594970703125, -89.39411926269531, -88.22937774658203, -89.16736602783203, -87.90086364746094, -88.96659088134766, -88.2451400756836, -88.26864624023438, -87.58130645751953, -88.5339584350586, -87.76593780517578, -88.14656066894531, -87.23526000976562, -88.4716796875, -87.50013732910156, -88.28882598876953, -87.16590118408203, -87.69680786132812, -86.45881652832031, -87.9734115600586, -86.88180541992188, -87.68289184570312, -87.07212829589844, -87.47135925292969, -86.7158432006836, -87.43574523925781, -86.59394073486328, -87.40591430664062, -86.48893737792969, -87.19595336914062, -86.1579818725586, -87.21707153320312, -86.09992980957031, -87.0118637084961, -85.75634002685547, -87.35000610351562, -86.2325668334961, -86.70382690429688, -86.08954620361328, -86.79267120361328, -86.06594848632812, -86.6841049194336, -85.82862091064453, -86.84672546386719, -85.93537139892578, -86.91842651367188, -85.88053894042969, -86.82573699951172, -85.65608215332031, -86.84778594970703, -85.60558319091797, -86.233642578125, -85.51189422607422, -86.45925903320312, -85.806640625, -86.64337921142578, -85.83800506591797, -86.35432434082031, -85.49249267578125, -86.54310607910156, -85.58332061767578, -86.54199981689453, -85.47364044189453, -86.81783294677734, -85.65554809570312, -86.68083953857422, -85.36437225341797, -86.7680435180664, -86.02276611328125, -86.45117950439453, -85.75703430175781, -86.82551574707031, -86.03373718261719, -86.79486083984375, -85.90103912353516, -86.64247131347656, -85.6169204711914, -86.82257080078125, -85.77452087402344, -86.91410827636719, -85.70591735839844, -87.41241455078125, -86.29593658447266, -86.55238342285156, -85.95744323730469, -86.75880432128906, -86.04133605957031, -86.89632415771484, -86.08460998535156, -87.22574615478516, -86.29888916015625, -87.10553741455078, -86.12328338623047, -87.5733871459961, -86.39100646972656, -87.48198699951172, -86.25518035888672, -87.48493194580078, -86.35596466064453, -87.16124725341797, -86.54010772705078, -87.18403625488281, -86.41995239257812, -87.47642517089844, -86.62687683105469, -87.662353515625, -86.71795654296875, -88.1383285522461, -87.10345458984375, -87.85901641845703, -86.71636962890625, -88.12635040283203, -86.86294555664062, -87.9538803100586, -87.28733825683594, -87.93215942382812, -87.27120208740234, -87.88924407958984, -87.15925598144531, -88.30131530761719, -87.46809387207031, -88.18280792236328, -87.2668228149414, -88.79747009277344, -87.71302795410156, -88.75059509277344, -87.59398651123047, -88.83749389648438, -87.56546020507812, -89.0943374633789, -88.39744567871094, -89.03788757324219, -88.36266326904297, -89.34394073486328, -88.60497283935547, -89.34677124023438, -88.45542907714844, -89.81807708740234, -88.86736297607422, -90.08787536621094, -89.01029968261719, -90.32269287109375, -89.18864440917969, -90.5154800415039, -89.39266204833984, -90.53500366210938, -89.90544128417969, -90.51361083984375, -89.93939971923828, -91.0028076171875, -90.15640258789062, -91.22793579101562, -90.32908630371094, -91.4926528930664, -90.5008544921875, -91.9455337524414, -90.81444549560547, -92.11589813232422, -90.95982360839844, -92.75685119628906, -91.61418151855469, -92.24220275878906, -91.63556671142578, -92.42504119873047, -91.77974700927734, -92.77713012695312, -92.01700592041016, -92.95974731445312, -92.10738372802734, -93.3387451171875, -92.38236236572266, -93.16958618164062, -92.10574340820312, -93.5848159790039, -92.33953857421875, -93.51654052734375, -92.80827331542969, -93.53668212890625, -92.90462493896484, -93.87348175048828, -93.27259063720703, -93.92362213134766, -93.16015625, -94.03734588623047, -93.21903228759766, -93.97018432617188, -92.97847747802734, -93.93309783935547, -92.85889434814453, -94.22331237792969, -93.0591812133789, -94.02986145019531, -93.31849670410156, -93.52596282958984, -92.9083480834961, -93.67063903808594, -92.92717742919922, -93.54425048828125, -92.71552276611328, -93.74067687988281, -92.83826446533203, -93.48064422607422, -92.481201171875, -93.53080749511719, -92.41728210449219, -93.04622650146484, -92.03024291992188, -93.03939819335938, -92.46920776367188, -92.91932678222656, -92.23970031738281, -92.63411712646484, -91.89987182617188, -92.39111328125, -91.54163360595703, -92.64261627197266, -91.68730163574219, -102.03196716308594, -103.2560806274414, -103.27759552001953, -103.19650268554688, -102.92708587646484, -102.81559753417969, -103.01129150390625, -102.93537902832031, -103.2002944946289, -103.1909408569336, -103.04918670654297, -103.08072662353516, -103.13605499267578, -103.10413360595703, -102.8540267944336, -102.88935852050781, -103.05242919921875, -103.38790893554688, -103.38874053955078, -103.24124145507812, -103.00324249267578, -102.9163589477539, -103.01000213623047, -103.00401306152344, -103.0789794921875, -103.36054992675781, -103.10809326171875, -103.09346008300781, -103.25617218017578, -103.37506103515625, -103.208984375, -103.11067962646484, -103.1144790649414, -103.09794616699219, -102.98937225341797, -102.7761001586914, -102.95149230957031, -103.08392333984375, -103.0240478515625, -103.0136489868164, -103.02748107910156, -103.13970184326172, -103.22222900390625, -103.06566619873047, -102.99250030517578, -103.15746307373047, -102.96908569335938, -102.96539306640625, -103.0844955444336, -103.01277160644531, -102.82372283935547, -103.19190216064453, -103.15655517578125, -102.97527313232422, -102.95751953125, -102.86927032470703, -102.93124389648438, -102.76441192626953, -103.04573059082031, -103.12444305419922, -102.8027114868164, -102.87489318847656, -102.75069427490234, -102.98361206054688, -103.03855895996094, -102.77262878417969, -102.85384368896484, -102.7988052368164, -102.62904357910156, -103.06739044189453, -103.12545776367188, -103.18692016601562, -102.9033432006836, -102.61066436767578, -102.42546081542969, -102.5683822631836, -103.05022430419922, -103.15239715576172, -102.98764038085938, -102.75068664550781, -102.6319351196289, -102.49832916259766, -102.6168212890625, -102.57270050048828, -102.73663330078125, -102.76439666748047, -102.53204345703125, -102.42332458496094, -102.77352142333984, -102.77054595947266, -102.84475708007812, -102.67704010009766, -102.64729309082031, -102.52279663085938, -102.60419464111328, -102.93110656738281, -102.67998504638672, -102.6690902709961, -102.4430160522461, -102.28628540039062, -102.37779235839844, -102.69258880615234, -102.8787612915039, -102.79585266113281, -102.74555206298828, -102.69584655761719, -102.83602142333984, -102.76585388183594, -102.83858489990234, -102.8674545288086, -102.72130584716797, -102.72470092773438, -102.8473129272461, -102.67213439941406, -102.84400177001953, -102.87425994873047, -102.85884857177734, -102.66119384765625, -102.64936065673828, -102.82279968261719, -103.188720703125, -103.18492126464844, -103.07984924316406, -102.98147583007812, -102.95199584960938, -102.77483367919922, -102.95635223388672, -103.31616973876953, -103.12371826171875, -102.82552337646484, -103.10086822509766, -103.02481079101562, -103.08840942382812, -103.26020050048828, -103.17732238769531, -103.00337219238281, -102.98735809326172, -103.06476593017578, -102.9689712524414, -102.99163818359375, -102.87858581542969, -102.98033142089844, -102.91947937011719, -103.09149169921875, -103.02908325195312, -103.00411987304688, -103.0191879272461, -102.93324279785156, -102.61550903320312, -102.76658630371094, -102.80224609375, -102.64698791503906, -102.82537841796875, -102.77167510986328, -102.73953247070312, -102.54985809326172, -102.75288391113281, -102.85559844970703, -102.7010498046875, -102.77265167236328, -102.55143737792969, -102.40596008300781, -102.4198989868164, -102.44086456298828, -102.7192611694336, -102.69137573242188, -102.39665985107422, -102.09077453613281, -102.39500427246094, -102.59552001953125, -102.65664672851562, -102.65506744384766, -102.44410705566406, -101.59606170654297, -101.61516571044922, -101.82890319824219, -102.4051284790039, -102.74044799804688, -102.56851959228516, -102.24146270751953, -101.54139709472656, -101.99288177490234, -102.68907928466797, -102.90018463134766, -102.3814468383789, -101.81339263916016, -102.0247802734375, -102.24579620361328, -102.3405532836914, -102.31190490722656, -102.34387969970703, -101.98571014404297, -101.57374572753906, -101.5694808959961, -102.0937271118164, -102.65812683105469, -103.13778686523438, -103.10409545898438, -102.90506744384766, -102.97666931152344, -103.13005828857422, -102.93473815917969, -102.67646026611328, -102.42542266845703, -102.3293228149414, -102.25782012939453, -102.39519500732422, -102.61180877685547, -102.69950866699219, -102.75137329101562, -102.5418472290039, -102.37571716308594, -102.69149780273438, -102.59569549560547, -102.7527084350586, -102.78932189941406, -102.88407135009766, -102.87140655517578, -102.83003997802734, -102.93040466308594, -102.87190246582031, -102.94831848144531, -103.05171203613281];
