source,Message,timestamp,source_timestamp
Controller,"Transmision parameters changed to: freq = 5200000000.0, gain = 60.0, sample_rate = 1000000.0",2024-07-19 15:36:13,N/A
Rx,"power: 0, RIS connected: No RIS connected",2024-07-19 15:36:30,2024-07-19 17:38:45
Rx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 70, Sample_rate = 1000000.0",2024-07-19 15:36:30,2024-07-19 17:3845
Rx,"power: 0, RIS connected: No RIS connected",2024-07-19 15:36:31,2024-07-19 17:38:49
Rx,"power: 0, RIS connected: No RIS connected",2024-07-19 15:36:33,2024-07-19 17:38:50
Tx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 70, Sample_rate = 1000000.0",2024-07-19 15:36:33,2024-07-19 15:36:23
Rx,"power: 0, RIS connected: No RIS connected",2024-07-19 15:36:34,2024-07-19 17:38:51
Rx,"power: 9.395760265171903, RIS connected: No RIS connected",2024-07-19 15:36:35,2024-07-19 17:38:52
Rx,"power: 9.395760265171903, RIS connected: No RIS connected",2024-07-19 15:36:36,2024-07-19 17:38:53
Rx,"power: 9.395760265171903, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:37,2024-07-19 17:38:54
Rx,"power: 9.395760265171903, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:38,2024-07-19 17:38:55
Rx,"power: 13.112765336621909, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:39,2024-07-19 17:38:56
Rx,"power: 13.112765336621909, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:40,2024-07-19 17:38:58
Rx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:36:40,2024-07-19 17:3858
Rx,"power: 13.112765336621909, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:41,2024-07-19 17:38:59
Rx,"power: 12.386130374832023, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:43,2024-07-19 17:39:00
Tx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:36:43,2024-07-19 15:36:36
Rx,"power: 12.386130374832023, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:44,2024-07-19 17:39:01
Rx,"power: 12.386130374832023, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:45,2024-07-19 17:39:02
Rx,"power: 12.386130374832023, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:46,2024-07-19 17:39:03
Rx,"power: 12.789280763181988, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:47,2024-07-19 17:39:05
Rx,"power: 12.789280763181988, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:48,2024-07-19 17:39:06
Rx,"power: 12.789280763181988, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:49,2024-07-19 17:39:07
Rx,"power: 13.095284408840296, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:50,2024-07-19 17:39:08
Rx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:36:50,2024-07-19 17:3908
Rx,"power: 13.095284408840296, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:51,2024-07-19 17:39:09
Rx,"power: 13.095284408840296, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:36:52,2024-07-19 17:39:10
Controller,RIS NO 1 pattern change to 0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF,2024-07-19 15:36:53,N/A
Tx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:36:53,2024-07-19 15:36:46
Rx,"power: 13.095284408840296, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:36:53,2024-07-19 17:39:11
Rx,"power: 12.88904540971769, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:36:54,2024-07-19 17:39:12
Rx,"power: 12.88904540971769, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:36:55,2024-07-19 17:39:13
Rx,"power: 12.88904540971769, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:36:57,2024-07-19 17:39:14
Rx,"power: 12.88904540971769, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:36:58,2024-07-19 17:39:15
Rx,"power: 12.50505517521215, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:36:59,2024-07-19 17:39:16
Rx,"power: 12.50505517521215, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:00,2024-07-19 17:39:17
Rx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:37:01,2024-07-19 17:3918
Rx,"power: 12.50505517521215, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:01,2024-07-19 17:39:18
Rx,"power: 12.50505517521215, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:02,2024-07-19 17:39:19
Tx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:37:03,2024-07-19 15:36:56
Rx,"power: 12.384480058677285, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:03,2024-07-19 17:39:21
Rx,"power: 12.384480058677285, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:04,2024-07-19 17:39:22
Rx,"power: 12.384480058677285, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:05,2024-07-19 17:39:23
Rx,"power: 12.937776142497974, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:07,2024-07-19 17:39:24
Rx,"power: 12.937776142497974, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:08,2024-07-19 17:39:25
Rx,"power: 12.937776142497974, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:09,2024-07-19 17:39:26
Rx,"power: 12.937776142497974, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:10,2024-07-19 17:39:27
Rx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:37:11,2024-07-19 17:3928
Rx,"power: 12.809334116343765, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:11,2024-07-19 17:39:28
Rx,"power: 12.809334116343765, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:12,2024-07-19 17:39:29
Controller,"Transmision parameters changed to: freq = 5200000000.0, gain = 70.0, sample_rate = 1000000",2024-07-19 15:37:13,N/A
Rx,"power: 12.809334116343765, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:13,2024-07-19 17:39:30
Tx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:37:13,2024-07-19 15:37:06
Rx,"power: 12.809334116343765, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:14,2024-07-19 17:39:32
Rx,"power: 14.577433448223246, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:16,2024-07-19 17:39:33
Rx,"power: 14.577433448223246, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:17,2024-07-19 17:39:34
Rx,"power: 14.577433448223246, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:18,2024-07-19 17:39:35
Rx,"power: 17.442327232674323, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:19,2024-07-19 17:39:36
Rx,"power: 17.442327232674323, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:20,2024-07-19 17:39:38
Rx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 70.0, Sample_rate = 1000000",2024-07-19 15:37:21,2024-07-19 17:3938
Rx,"power: 17.442327232674323, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:22,2024-07-19 17:39:39
Tx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:37:23,2024-07-19 15:37:16
Rx,"power: 18.02810840794502, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:24,2024-07-19 17:39:40
Rx,"power: 18.02810840794502, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:25,2024-07-19 17:39:42
Rx,"power: 18.02810840794502, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:26,2024-07-19 17:39:43
Rx,"power: 18.083153434710372, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:27,2024-07-19 17:39:44
Rx,"power: 18.083153434710372, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:28,2024-07-19 17:39:46
Rx,"power: 18.083153434710372, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:29,2024-07-19 17:39:47
Rx,"power: 17.73212070093396, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:31,2024-07-19 17:39:48
Rx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 70.0, Sample_rate = 1000000",2024-07-19 15:37:31,2024-07-19 17:3948
Rx,"power: 17.73212070093396, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:32,2024-07-19 17:39:49
Rx,"power: 17.73212070093396, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:37:33,2024-07-19 17:39:50
Controller,"Transmision parameters changed to: freq = 5200000000.0, gain = 60.0, sample_rate = 1000000.0",2024-07-19 15:37:50,N/A
Rx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 70, Sample_rate = 1000000.0",2024-07-19 15:38:02,2024-07-19 17:4016
Rx,"power: 0, RIS connected: No RIS connected",2024-07-19 15:38:02,2024-07-19 17:40:16
Tx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 70, Sample_rate = 1000000.0",2024-07-19 15:38:02,2024-07-19 15:37:50
Rx,"power: 0, RIS connected: No RIS connected",2024-07-19 15:38:04,2024-07-19 17:40:20
Rx,"power: 0, RIS connected: No RIS connected",2024-07-19 15:38:05,2024-07-19 17:40:22
Rx,"power: 3.596900711824385, RIS connected: No RIS connected",2024-07-19 15:38:06,2024-07-19 17:40:24
Controller,"Transmision parameters changed to: freq = 5200000000.0, gain = 70.0, sample_rate = 1000000",2024-07-19 15:38:07,N/A
Rx,"power: 3.596900711824385, RIS connected: No RIS connected",2024-07-19 15:38:07,2024-07-19 17:40:25
Rx,"power: 3.596900711824385, RIS connected: No RIS connected",2024-07-19 15:38:08,2024-07-19 17:40:26
Rx,"power: 3.596900711824385, RIS connected: No RIS connected",2024-07-19 15:38:09,2024-07-19 17:40:27
Rx,"power: 7.989950275515605, RIS connected: No RIS connected",2024-07-19 15:38:10,2024-07-19 17:40:28
Rx,"power: 7.989950275515605, RIS connected: No RIS connected",2024-07-19 15:38:11,2024-07-19 17:40:29
Rx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 70.0, Sample_rate = 1000000",2024-07-19 15:38:12,2024-07-19 17:4029
Tx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:38:12,2024-07-19 15:38:05
Rx,"power: 7.989950275515605, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:38:13,2024-07-19 17:40:30
Rx,"power: 9.5508206451877, RIS connected: {'RIS_1_pattern': '0x0000000000000000000000000000000000000000000000000000000000000000'}",2024-07-19 15:38:14,2024-07-19 17:40:31
Controller,RIS NO 1 pattern change to 0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF,2024-07-19 15:38:14,N/A
Rx,"power: 9.5508206451877, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:15,2024-07-19 17:40:32
Rx,"power: 9.5508206451877, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:16,2024-07-19 17:40:33
Rx,"power: 9.5508206451877, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:17,2024-07-19 17:40:35
Rx,"power: 9.881142072841318, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:18,2024-07-19 17:40:36
Rx,"power: 9.881142072841318, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:19,2024-07-19 17:40:37
Rx,"power: 9.881142072841318, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:20,2024-07-19 17:40:38
Rx,"power: 9.881142072841318, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:21,2024-07-19 17:40:39
Rx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 70.0, Sample_rate = 1000000",2024-07-19 15:38:22,2024-07-19 17:4039
Tx,"status: Is working, Set paramiters: Freq = 5200000000.0, Gain = 60.0, Sample_rate = 1000000.0",2024-07-19 15:38:22,2024-07-19 15:38:15
Rx,"power: 9.164158772475329, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:22,2024-07-19 17:40:40
Rx,"power: 9.164158772475329, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:23,2024-07-19 17:40:41
Rx,"power: 9.164158772475329, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:24,2024-07-19 17:40:42
Rx,"power: 9.164158772475329, RIS connected: {'RIS_1_pattern': <RIS_pattern_dictionary.Right_side_on: '0x00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF00FF'>}",2024-07-19 15:38:26,2024-07-19 17:40:43
