All elements turn off;5500000000.0;-81.69;1
All elements turn on;5500000000.0;-80.25;2
Only first element turn on;5500000000.0;-80.24;3
Only last element turn on;5500000000.0;-81.72;4
Left side on;5500000000.0;-81.12;5
Right side on;5500000000.0;-80.86;6
Upper half on;5500000000.0;-80.85;7
Lower half on;5500000000.0;-80.07;8
Vertical strips [1010];5500000000.0;-80.13;9
Vertical strips [0101];5500000000.0;-80.73;10
Horizontal strips [1010];5500000000.0;-80.20;11
Horizontal strips [0101];5500000000.0;-80.13;12
Chessboard [1010/0101];5500000000.0;-80.26;13
Chessboard [0101/1010];5500000000.0;-80.22;14
Thick vertical strips [1100];5500000000.0;-80.24;15
Thick vertical strips [0011];5500000000.0;-80.57;16
Thicker vertical strips [11110000];5500000000.0;-80.53;17
Thicker vertical strips [00001111];5500000000.0;-80.53;18
Thick horizontal strips [1100];5500000000.0;-80.42;19
Thick horizontal strips [0011];5500000000.0;-80.46;20
Chessboard [11001100/00110011];5500000000.0;-80.75;21
Chest;5500000000.0;-80.24;22
Dartboard;5500000000.0;-80.26;23
Random 1;5500000000.0;-80.23;24
Random 2;5500000000.0;-80.24;25
Random 3;5500000000.0;-80.65;26
Random 4;5500000000.0;-80.05;27
