All elements turn off;5100001290.0;-41.77
All elements turn on;5100001300.0;-41.87
Only first element turn on;5100001300.0;-41.48
Only last element turn on;5100001300.0;-41.49
Left side on;5100001300.0;-41.86
Right side on;5100001300.0;-42.70
Upper half on;5100001300.0;-42.61
Lower half on;5100001300.0;-49.13
Vertical strips [1010];5100001300.0;-46.05
Vertical strips [0101];5100001300.0;-46.11
Horizontal strips [1010];5100001300.0;-47.78
Horizontal strips [0101];5100001300.0;-47.18
Chessboard [1010/0101];5100001300.0;-47.22
Chessboard [0101/1010];5100001300.0;-48.55
Thick vertical strips [1100];5100001300.0;-47.12
Thick vertical strips [0011];5100001300.0;-47.12
Thicker vertical strips [11110000];5100001300.0;-48.73
Thicker vertical strips [00001111];5100001300.0;-45.33
Thick horizontal strips [1100];5100001300.0;-45.36
Thick horizontal strips [0011];5100001300.0;-49.83
Chessboard [11001100/00110011];5100001300.0;-47.41
Chest;5100001300.0;-47.41
Dartboard;5100001300.0;-48.95
Random 1;5100001300.0;-48.25
Random 2;5100001300.0;-47.34
Random 3;5100001300.0;-46.59
Random 4;5100001300.0;-46.61
All elements turn off;5130001300.0;-41.57
All elements turn on;5130001300.0;-41.56
Only first element turn on;5130001300.0;-41.28
Only last element turn on;5130001300.0;-41.28
Left side on;5130001300.0;-41.57
Right side on;5130001300.0;-42.60
Upper half on;5130001300.0;-42.58
Lower half on;5130001300.0;-51.31
Vertical strips [1010];5130001300.0;-47.03
Vertical strips [0101];5130001300.0;-47.04
Horizontal strips [1010];5130001300.0;-48.64
Horizontal strips [0101];5130001300.0;-47.96
Chessboard [1010/0101];5130001300.0;-47.93
Chessboard [0101/1010];5130001300.0;-49.21
Thick vertical strips [1100];5130001300.0;-48.83
Thick vertical strips [0011];5130001300.0;-48.89
Thicker vertical strips [11110000];5130001300.0;-50.07
Thicker vertical strips [00001111];5130001300.0;-46.65
Thick horizontal strips [1100];5130001300.0;-46.67
Thick horizontal strips [0011];5130001300.0;-51.74
Chessboard [11001100/00110011];5130001300.0;-48.29
Chest;5130001300.0;-48.29
Dartboard;5130001300.0;-50.16
Random 1;5130001300.0;-49.91
Random 2;5130001300.0;-48.77
Random 3;5130001300.0;-47.24
Random 4;5130001300.0;-47.27
All elements turn off;5160001310.0;-42.19
All elements turn on;5160001310.0;-42.22
Only first element turn on;5160001310.0;-41.94
Only last element turn on;5160001310.0;-41.94
Left side on;5160001310.0;-42.17
Right side on;5160001310.0;-42.87
Upper half on;5160001310.0;-42.86
Lower half on;5160001310.0;-53.16
Vertical strips [1010];5160001310.0;-48.23
Vertical strips [0101];5160001310.0;-48.26
Horizontal strips [1010];5160001310.0;-49.80
Horizontal strips [0101];5160001310.0;-49.26
Chessboard [1010/0101];5160001310.0;-49.23
Chessboard [0101/1010];5160001310.0;-50.47
Thick vertical strips [1100];5160001310.0;-50.46
Thick vertical strips [0011];5160001310.0;-50.80
Thicker vertical strips [11110000];5160001310.0;-51.23
Thicker vertical strips [00001111];5160001310.0;-47.91
Thick horizontal strips [1100];5160001310.0;-47.93
Thick horizontal strips [0011];5160001310.0;-53.47
Chessboard [11001100/00110011];5160001310.0;-49.48
Chest;5160001310.0;-49.47
Dartboard;5160001310.0;-51.89
Random 1;5160001310.0;-51.83
Random 2;5160001310.0;-50.38
Random 3;5160001310.0;-48.74
Random 4;5160001310.0;-48.72
All elements turn off;5190001320.0;-39.18
All elements turn on;5190001320.0;-39.18
Only first element turn on;5190001320.0;-38.97
Only last element turn on;5190001320.0;-38.97
Left side on;5190001320.0;-39.16
Right side on;5190001320.0;-38.96
Upper half on;5190001320.0;-38.97
Lower half on;5190001320.0;-48.74
Vertical strips [1010];5190001320.0;-45.67
Vertical strips [0101];5190001320.0;-45.69
Horizontal strips [1010];5190001320.0;-47.04
Horizontal strips [0101];5190001320.0;-46.80
Chessboard [1010/0101];5190001320.0;-46.80
Chessboard [0101/1010];5190001320.0;-48.44
Thick vertical strips [1100];5190001320.0;-47.64
Thick vertical strips [0011];5190001320.0;-47.06
Thicker vertical strips [11110000];5190001320.0;-47.06
Thicker vertical strips [00001111];5190001320.0;-43.34
Thick horizontal strips [1100];5190001320.0;-43.35
Thick horizontal strips [0011];5190001320.0;-49.17
Chessboard [11001100/00110011];5190001320.0;-45.87
Chest;5190001320.0;-45.87
Dartboard;5190001320.0;-48.77
Random 1;5190001320.0;-48.78
Random 2;5190001320.0;-47.13
Random 3;5190001320.0;-46.47
Random 4;5190001320.0;-46.50
All elements turn off;5220001320.0;-39.90
All elements turn on;5220001320.0;-39.89
Only first element turn on;5220001320.0;-39.71
Only last element turn on;5220001320.0;-39.70
Left side on;5220001320.0;-39.88
Right side on;5220001320.0;-38.91
Upper half on;5220001320.0;-38.94
Lower half on;5220001320.0;-47.86
Vertical strips [1010];5220001320.0;-45.86
Vertical strips [0101];5220001320.0;-45.86
Horizontal strips [1010];5220001320.0;-46.79
Horizontal strips [0101];5220001320.0;-46.79
Chessboard [1010/0101];5220001320.0;-46.87
Chessboard [0101/1010];5220001320.0;-48.76
Thick vertical strips [1100];5220001320.0;-47.16
Thick vertical strips [0011];5220001320.0;-46.58
Thicker vertical strips [11110000];5220001320.0;-46.66
Thicker vertical strips [00001111];5220001320.0;-42.85
Thick horizontal strips [1100];5220001320.0;-42.85
Thick horizontal strips [0011];5220001320.0;-48.07
Chessboard [11001100/00110011];5220001320.0;-45.46
Chest;5220001320.0;-45.45
Dartboard;5220001320.0;-48.12
Random 1;5220001320.0;-48.13
Random 2;5220001320.0;-46.52
Random 3;5220001320.0;-46.53
Random 4;5220001320.0;-47.05
All elements turn off;5250001330.0;-39.40
All elements turn on;5250001330.0;-39.40
Only first element turn on;5250001330.0;-39.21
Only last element turn on;5250001330.0;-39.21
Left side on;5250001330.0;-39.39
Right side on;5250001330.0;-38.04
Upper half on;5250001330.0;-38.04
Lower half on;5250001330.0;-45.70
Vertical strips [1010];5250001330.0;-43.35
Vertical strips [0101];5250001330.0;-43.35
Horizontal strips [1010];5250001330.0;-43.87
Horizontal strips [0101];5250001330.0;-43.87
Chessboard [1010/0101];5250001330.0;-44.10
Chessboard [0101/1010];5250001330.0;-45.55
Thick vertical strips [1100];5250001330.0;-45.00
Thick vertical strips [0011];5250001330.0;-45.00
Thicker vertical strips [11110000];5250001330.0;-45.00
Thicker vertical strips [00001111];5250001330.0;-41.43
Thick horizontal strips [1100];5250001330.0;-41.43
Thick horizontal strips [0011];5250001330.0;-45.50
Chessboard [11001100/00110011];5250001330.0;-43.13
Chest;5250001330.0;-43.13
Dartboard;5250001330.0;-45.11
Random 1;5250001330.0;-45.11
Random 2;5250001330.0;-43.77
Random 3;5250001330.0;-43.77
Random 4;5250001330.0;-44.64
All elements turn off;5280001340.0;-41.05
All elements turn on;5280001340.0;-41.05
Only first element turn on;5280001340.0;-40.84
Only last element turn on;5280001340.0;-40.87
Left side on;5280001340.0;-41.04
Right side on;5280001340.0;-39.82
Upper half on;5280001340.0;-39.83
Lower half on;5280001340.0;-46.05
Vertical strips [1010];5280001340.0;-43.20
Vertical strips [0101];5280001340.0;-43.21
Horizontal strips [1010];5280001340.0;-43.48
Horizontal strips [0101];5280001340.0;-43.49
Chessboard [1010/0101];5280001340.0;-43.73
Chessboard [0101/1010];5280001340.0;-44.68
Thick vertical strips [1100];5280001340.0;-44.67
Thick vertical strips [0011];5280001340.0;-45.21
Thicker vertical strips [11110000];5280001340.0;-45.27
Thicker vertical strips [00001111];5280001340.0;-42.23
Thick horizontal strips [1100];5280001340.0;-42.24
Thick horizontal strips [0011];5280001340.0;-45.18
Chessboard [11001100/00110011];5280001340.0;-43.48
Chest;5280001340.0;-43.48
Dartboard;5280001340.0;-44.65
Random 1;5280001340.0;-44.65
Random 2;5280001340.0;-43.81
Random 3;5280001340.0;-43.82
Random 4;5280001340.0;-44.04
All elements turn off;5310001350.0;-39.73
All elements turn on;5310001350.0;-39.74
Only first element turn on;5310001350.0;-39.57
Only last element turn on;5310001350.0;-39.57
Left side on;5310001350.0;-39.74
Right side on;5310001340.0;-38.68
Upper half on;5310001340.0;-38.68
Lower half on;5310001340.0;-43.92
Vertical strips [1010];5310001340.0;-40.68
Vertical strips [0101];5310001340.0;-40.69
Horizontal strips [1010];5310001350.0;-40.86
Horizontal strips [0101];5310001350.0;-40.86
Chessboard [1010/0101];5310001350.0;-41.09
Chessboard [0101/1010];5310001340.0;-41.67
Thick vertical strips [1100];5310001340.0;-41.67
Thick vertical strips [0011];5310001350.0;-42.92
Thicker vertical strips [11110000];5310001350.0;-43.07
Thicker vertical strips [00001111];5310001350.0;-40.87
Thick horizontal strips [1100];5310001350.0;-40.86
Thick horizontal strips [0011];5310001350.0;-42.59
Chessboard [11001100/00110011];5310001350.0;-41.52
Chest;5310001350.0;-41.52
Dartboard;5310001350.0;-42.01
Random 1;5310001350.0;-42.02
Random 2;5310001350.0;-41.82
Random 3;5310001350.0;-41.01
Random 4;5310001350.0;-41.02
All elements turn off;5340001350.0;-39.51
All elements turn on;5340001350.0;-39.53
Only first element turn on;5340001350.0;-39.38
Only last element turn on;5340001350.0;-39.37
Left side on;5340001350.0;-39.54
Right side on;5340001350.0;-38.87
Upper half on;5340001350.0;-38.85
Lower half on;5340001350.0;-43.68
Vertical strips [1010];5340001350.0;-40.20
Vertical strips [0101];5340001350.0;-40.19
Horizontal strips [1010];5340001350.0;-40.35
Horizontal strips [0101];5340001350.0;-40.35
Chessboard [1010/0101];5340001350.0;-40.54
Chessboard [0101/1010];5340001350.0;-40.86
Thick vertical strips [1100];5340001350.0;-40.84
Thick vertical strips [0011];5340001350.0;-42.50
Thicker vertical strips [11110000];5340001350.0;-42.61
Thicker vertical strips [00001111];5340001350.0;-40.96
Thick horizontal strips [1100];5340001350.0;-40.97
Thick horizontal strips [0011];5340001350.0;-42.20
Chessboard [11001100/00110011];5340001350.0;-41.48
Chest;5340001350.0;-41.48
Dartboard;5340001350.0;-41.58
Random 1;5340001350.0;-41.58
Random 2;5340001350.0;-42.05
Random 3;5340001350.0;-39.81
Random 4;5340001350.0;-39.81
All elements turn off;5370001360.0;-38.94
All elements turn on;5370001360.0;-38.68
Only first element turn on;5370001360.0;-38.68
Only last element turn on;5370001360.0;-38.75
Left side on;5370001360.0;-38.95
Right side on;5370001360.0;-38.36
Upper half on;5370001360.0;-38.36
Lower half on;5370001360.0;-42.96
Vertical strips [1010];5370001360.0;-38.90
Vertical strips [0101];5370001360.0;-38.90
Horizontal strips [1010];5370001360.0;-39.10
Horizontal strips [0101];5370001360.0;-39.11
Chessboard [1010/0101];5370001360.0;-39.25
Chessboard [0101/1010];5370001360.0;-39.42
Thick vertical strips [1100];5370001360.0;-39.42
Thick vertical strips [0011];5370001360.0;-41.28
Thicker vertical strips [11110000];5370001360.0;-42.10
Thicker vertical strips [00001111];5370001360.0;-40.49
Thick horizontal strips [1100];5370001360.0;-40.50
Thick horizontal strips [0011];5370001360.0;-41.25
Chessboard [11001100/00110011];5370001360.0;-40.82
Chest;5370001360.0;-40.81
Dartboard;5370001360.0;-40.53
Random 1;5370001360.0;-40.53
Random 2;5370001360.0;-41.18
Random 3;5370001360.0;-38.43
Random 4;5370001360.0;-38.43
All elements turn off;5400001370.0;-38.77
All elements turn on;5400001370.0;-37.84
Only first element turn on;5400001370.0;-37.84
Only last element turn on;5400001370.0;-38.53
Left side on;5400001370.0;-37.57
Right side on;5400001370.0;-37.57
Upper half on;5400001370.0;-38.71
Lower half on;5400001370.0;-42.77
Vertical strips [1010];5400001370.0;-38.44
Vertical strips [0101];5400001370.0;-38.43
Horizontal strips [1010];5400001370.0;-38.46
Horizontal strips [0101];5400001370.0;-38.46
Chessboard [1010/0101];5400001370.0;-38.59
Chessboard [0101/1010];5400001370.0;-38.69
Thick vertical strips [1100];5400001370.0;-38.69
Thick vertical strips [0011];5400001370.0;-40.79
Thicker vertical strips [11110000];5400001370.0;-42.49
Thicker vertical strips [00001111];5400001370.0;-40.23
Thick horizontal strips [1100];5400001370.0;-40.23
Thick horizontal strips [0011];5400001360.0;-40.97
Chessboard [11001100/00110011];5400001370.0;-40.80
Chest;5400001360.0;-40.81
Dartboard;5400001370.0;-40.03
Random 1;5400001370.0;-40.04
Random 2;5400001370.0;-40.68
Random 3;5400001370.0;-37.95
Random 4;5400001370.0;-37.96
All elements turn off;5430001370.0;-40.17
All elements turn on;5430001370.0;-37.75
Only first element turn on;5430001370.0;-37.74
Only last element turn on;5430001370.0;-39.90
Left side on;5430001370.0;-36.99
Right side on;5430001370.0;-37.00
Upper half on;5430001370.0;-40.43
Lower half on;5430001370.0;-44.29
Vertical strips [1010];5430001370.0;-39.32
Vertical strips [0101];5430001370.0;-39.33
Horizontal strips [1010];5430001370.0;-39.23
Horizontal strips [0101];5430001370.0;-39.24
Chessboard [1010/0101];5430001370.0;-39.25
Chessboard [0101/1010];5430001370.0;-39.21
Thick vertical strips [1100];5430001370.0;-39.21
Thick vertical strips [0011];5430001370.0;-42.37
Thicker vertical strips [11110000];5430001370.0;-44.81
Thicker vertical strips [00001111];5430001370.0;-42.12
Thick horizontal strips [1100];5430001370.0;-42.12
Thick horizontal strips [0011];5430001370.0;-42.70
Chessboard [11001100/00110011];5430001370.0;-42.77
Chest;5430001370.0;-42.77
Dartboard;5430001370.0;-41.43
Random 1;5430001370.0;-41.41
Random 2;5430001370.0;-41.95
Random 3;5430001370.0;-39.30
Random 4;5430001370.0;-39.30
All elements turn off;5460001380.0;-42.00
All elements turn on;5460001380.0;-37.98
Only first element turn on;5460001380.0;-37.98
Only last element turn on;5460001380.0;-41.78
Left side on;5460001380.0;-37.03
Right side on;5460001380.0;-37.04
Upper half on;5460001380.0;-42.18
Lower half on;5460001380.0;-45.66
Vertical strips [1010];5460001380.0;-40.64
Vertical strips [0101];5460001380.0;-40.64
Horizontal strips [1010];5460001380.0;-40.13
Horizontal strips [0101];5460001380.0;-40.13
Chessboard [1010/0101];5460001380.0;-39.96
Chessboard [0101/1010];5460001380.0;-39.89
Thick vertical strips [1100];5460001380.0;-39.88
Thick vertical strips [0011];5460001380.0;-44.50
Thicker vertical strips [11110000];5460001380.0;-45.98
Thicker vertical strips [00001111];5460001380.0;-44.95
Thick horizontal strips [1100];5460001380.0;-44.94
Thick horizontal strips [0011];5460001380.0;-44.95
Chessboard [11001100/00110011];5460001380.0;-45.08
Chest;5460001380.0;-45.07
Dartboard;5460001380.0;-43.06
Random 1;5460001380.0;-43.08
Random 2;5460001380.0;-43.13
Random 3;5460001380.0;-41.29
Random 4;5460001380.0;-41.31
All elements turn off;5490001390.0;-40.81
All elements turn on;5490001390.0;-37.48
Only first element turn on;5490001390.0;-37.49
Only last element turn on;5490001390.0;-40.56
Left side on;5490001390.0;-36.40
Right side on;5490001390.0;-36.39
Upper half on;5490001390.0;-41.25
Lower half on;5490001390.0;-47.60
Vertical strips [1010];5490001390.0;-42.18
Vertical strips [0101];5490001390.0;-42.18
Horizontal strips [1010];5490001390.0;-41.16
Horizontal strips [0101];5490001390.0;-41.17
Chessboard [1010/0101];5490001390.0;-40.60
Chessboard [0101/1010];5490001390.0;-40.48
Thick vertical strips [1100];5490001390.0;-40.48
Thick vertical strips [0011];5490001390.0;-47.55
Thicker vertical strips [11110000];5490001390.0;-44.71
Thicker vertical strips [00001111];5490001390.0;-44.72
Thick horizontal strips [1100];5490001390.0;-48.78
Thick horizontal strips [0011];5490001390.0;-48.75
Chessboard [11001100/00110011];5490001390.0;-48.84
Chest;5490001390.0;-48.87
Dartboard;5490001390.0;-45.36
Random 1;5490001390.0;-44.79
Random 2;5490001390.0;-44.79
Random 3;5490001390.0;-43.53
Random 4;5490001390.0;-42.86
