All elements turn off;5100001290.0;-41.77
All elements turn off;5520001400.0;-40.96
All elements turn on;5520001390.0;-38.07
Only first element turn on;5520001400.0;-38.07
Only last element turn on;5520001400.0;-40.78
Left side on;5520001400.0;-37.26
Right side on;5520001400.0;-37.28
Upper half on;5520001400.0;-40.98
Lower half on;5520001400.0;-50.00
Vertical strips [1010];5520001400.0;-45.28
Vertical strips [0101];5520001400.0;-45.32
Horizontal strips [1010];5520001400.0;-43.53
Horizontal strips [0101];5520001400.0;-43.54
Chessboard [1010/0101];5520001400.0;-42.38
Chessboard [0101/1010];5520001400.0;-42.22
Thick vertical strips [1100];5520001400.0;-42.23
Thick vertical strips [0011];5520001400.0;-50.73
Thicker vertical strips [11110000];5520001400.0;-43.69
Thicker vertical strips [00001111];5520001400.0;-43.71
Thick horizontal strips [1100];5520001400.0;-53.67
Thick horizontal strips [0011];5520001400.0;-50.50
Chessboard [11001100/00110011];5520001400.0;-50.52
Chest;5520001400.0;-53.54
Dartboard;5520001400.0;-50.18
Random 1;5520001400.0;-47.39
Random 2;5520001400.0;-47.40
Random 3;5520001400.0;-46.65
Random 4;5520001400.0;-45.03
All elements turn off;5550001400.0;-40.04
All elements turn on;5550001400.0;-39.21
Only first element turn on;5550001400.0;-39.24
Only last element turn on;5550001400.0;-39.92
Left side on;5550001400.0;-38.67
Right side on;5550001400.0;-38.67
Upper half on;5550001400.0;-39.93
Lower half on;5550001400.0;-49.62
Vertical strips [1010];5550001400.0;-49.68
Vertical strips [0101];5550001400.0;-49.86
Horizontal strips [1010];5550001400.0;-46.09
Horizontal strips [0101];5550001400.0;-46.07
Chessboard [1010/0101];5550001400.0;-44.82
Chessboard [0101/1010];5550001400.0;-44.60
Thick vertical strips [1100];5550001400.0;-44.59
Thick vertical strips [0011];5550001400.0;-50.42
Thicker vertical strips [11110000];5550001400.0;-42.57
Thicker vertical strips [00001111];5550001400.0;-42.58
Thick horizontal strips [1100];5550001400.0;-50.07
Thick horizontal strips [0011];5550001400.0;-48.43
Chessboard [11001100/00110011];5550001400.0;-48.47
Chest;5550001400.0;-50.93
Dartboard;5550001400.0;-50.95
Random 1;5550001400.0;-53.52
Random 2;5550001400.0;-53.49
Random 3;5550001400.0;-50.03
Random 4;5550001400.0;-49.99
All elements turn off;5580001410.0;-39.51
All elements turn on;5580001410.0;-39.51
Only first element turn on;5580001410.0;-39.39
Only last element turn on;5580001410.0;-39.39
Left side on;5580001410.0;-39.47
Right side on;5580001410.0;-39.14
Upper half on;5580001410.0;-39.15
Lower half on;5580001410.0;-46.77
Vertical strips [1010];5580001410.0;-46.79
Vertical strips [0101];5580001410.0;-48.01
Horizontal strips [1010];5580001410.0;-47.41
Horizontal strips [0101];5580001410.0;-47.42
Chessboard [1010/0101];5580001410.0;-47.26
Chessboard [0101/1010];5580001410.0;-47.00
Thick vertical strips [1100];5580001410.0;-47.02
Thick vertical strips [0011];5580001410.0;-46.69
Thicker vertical strips [11110000];5580001410.0;-41.76
Thicker vertical strips [00001111];5580001410.0;-41.77
Thick horizontal strips [1100];5580001410.0;-47.67
Thick horizontal strips [0011];5580001410.0;-46.32
Chessboard [11001100/00110011];5580001410.0;-46.35
Chest;5580001410.0;-47.78
Dartboard;5580001410.0;-47.77
Random 1;5580001410.0;-50.67
Random 2;5580001410.0;-51.44
Random 3;5580001410.0;-51.46
Random 4;5580001410.0;-53.29
All elements turn off;5610001410.0;-39.87
All elements turn on;5610001410.0;-39.86
Only first element turn on;5610001410.0;-39.70
Only last element turn on;5610001410.0;-39.71
Left side on;5610001410.0;-39.85
Right side on;5610001410.0;-39.19
Upper half on;5610001410.0;-39.20
Lower half on;5610001410.0;-46.00
Vertical strips [1010];5610001410.0;-45.99
Vertical strips [0101];5610001410.0;-45.48
Horizontal strips [1010];5610001410.0;-45.48
Horizontal strips [0101];5610001410.0;-46.39
Chessboard [1010/0101];5610001410.0;-47.00
Chessboard [0101/1010];5610001420.0;-48.34
Thick vertical strips [1100];5610001420.0;-48.36
Thick vertical strips [0011];5610001420.0;-45.35
Thicker vertical strips [11110000];5610001420.0;-42.13
Thicker vertical strips [00001111];5610001420.0;-42.11
Thick horizontal strips [1100];5610001420.0;-47.49
Thick horizontal strips [0011];5610001420.0;-45.89
Chessboard [11001100/00110011];5610001420.0;-45.89
Chest;5610001420.0;-47.00
Dartboard;5610001420.0;-47.00
Random 1;5610001420.0;-47.33
Random 2;5610001420.0;-49.21
Random 3;5610001420.0;-49.21
Random 4;5610001420.0;-56.66
All elements turn off;5640001420.0;-39.76
All elements turn on;5640001420.0;-39.76
Only first element turn on;5640001420.0;-39.56
Only last element turn on;5640001420.0;-39.55
Left side on;5640001420.0;-39.77
Right side on;5640001420.0;-39.05
Upper half on;5640001420.0;-39.06
Lower half on;5640001420.0;-45.30
Vertical strips [1010];5640001420.0;-45.29
Vertical strips [0101];5640001420.0;-43.98
Horizontal strips [1010];5640001420.0;-43.95
Horizontal strips [0101];5640001420.0;-44.68
Chessboard [1010/0101];5640001420.0;-45.07
Chessboard [0101/1010];5640001420.0;-47.55
Thick vertical strips [1100];5640001420.0;-47.49
Thick vertical strips [0011];5640001420.0;-43.91
Thicker vertical strips [11110000];5640001420.0;-42.05
Thicker vertical strips [00001111];5640001420.0;-42.07
Thick horizontal strips [1100];5640001420.0;-47.34
Thick horizontal strips [0011];5640001420.0;-45.72
Chessboard [11001100/00110011];5640001420.0;-45.72
Chest;5640001420.0;-45.82
Dartboard;5640001420.0;-45.30
Random 1;5640001420.0;-45.29
Random 2;5640001420.0;-48.40
Random 3;5640001420.0;-48.41
Random 4;5640001420.0;-51.26
All elements turn off;5670001430.0;-40.85
All elements turn on;5670001430.0;-40.76
Only first element turn on;5670001430.0;-40.64
Only last element turn on;5670001430.0;-40.64
Left side on;5670001430.0;-40.85
Right side on;5670001430.0;-40.08
Upper half on;5670001430.0;-40.08
Lower half on;5670001430.0;-45.69
Vertical strips [1010];5670001430.0;-45.71
Vertical strips [0101];5670001430.0;-44.37
Horizontal strips [1010];5670001430.0;-44.37
Horizontal strips [0101];5670001430.0;-44.95
Chessboard [1010/0101];5670001430.0;-45.08
Chessboard [0101/1010];5670001430.0;-47.93
Thick vertical strips [1100];5670001430.0;-47.92
Thick vertical strips [0011];5670001430.0;-44.20
Thicker vertical strips [11110000];5670001430.0;-42.74
Thicker vertical strips [00001111];5670001430.0;-42.75
Thick horizontal strips [1100];5670001430.0;-48.01
Thick horizontal strips [0011];5670001430.0;-46.10
Chessboard [11001100/00110011];5670001430.0;-46.11
Chest;5670001430.0;-45.57
Dartboard;5670001430.0;-45.45
Random 1;5670001430.0;-45.46
Random 2;5670001430.0;-48.09
Random 3;5670001430.0;-48.09
Random 4;5670001430.0;-49.42
All elements turn off;5700001440.0;-42.00
All elements turn on;5700001440.0;-40.69
Only first element turn on;5700001440.0;-40.70
Only last element turn on;5700001440.0;-41.79
Left side on;5700001440.0;-40.77
Right side on;5700001440.0;-40.77
Upper half on;5700001440.0;-41.04
Lower half on;5700001440.0;-45.97
Vertical strips [1010];5700001440.0;-45.98
Vertical strips [0101];5700001440.0;-45.16
Horizontal strips [1010];5700001440.0;-45.17
Horizontal strips [0101];5700001440.0;-45.19
Chessboard [1010/0101];5700001440.0;-45.33
Chessboard [0101/1010];5700001440.0;-47.68
Thick vertical strips [1100];5700001440.0;-47.69
Thick vertical strips [0011];5700001440.0;-44.77
Thicker vertical strips [11110000];5700001440.0;-43.74
Thicker vertical strips [00001111];5700001440.0;-43.69
Thick horizontal strips [1100];5700001440.0;-48.47
Thick horizontal strips [0011];5700001440.0;-46.57
Chessboard [11001100/00110011];5700001440.0;-46.54
Chest;5700001440.0;-45.50
Dartboard;5700001440.0;-45.52
Random 1;5700001440.0;-46.00
Random 2;5700001440.0;-47.72
Random 3;5700001440.0;-47.71
Random 4;5700001440.0;-48.48
All elements turn off;5730001440.0;-42.13
All elements turn on;5730001440.0;-40.65
Only first element turn on;5730001440.0;-40.65
Only last element turn on;5730001440.0;-41.99
Left side on;5730001440.0;-40.11
Right side on;5730001440.0;-40.11
Upper half on;5730001440.0;-41.69
Lower half on;5730001440.0;-45.69
Vertical strips [1010];5730001440.0;-45.70
Vertical strips [0101];5730001440.0;-45.33
Horizontal strips [1010];5730001440.0;-45.30
Horizontal strips [0101];5730001440.0;-45.41
Chessboard [1010/0101];5730001440.0;-45.56
Chessboard [0101/1010];5730001440.0;-48.94
Thick vertical strips [1100];5730001440.0;-48.29
Thick vertical strips [0011];5730001440.0;-44.47
Thicker vertical strips [11110000];5730001440.0;-44.23
Thicker vertical strips [00001111];5730001440.0;-44.24
Thick horizontal strips [1100];5730001440.0;-48.29
Thick horizontal strips [0011];5730001440.0;-45.89
Chessboard [11001100/00110011];5730001440.0;-45.89
Chest;5730001440.0;-44.94
Dartboard;5730001440.0;-44.95
Random 1;5730001440.0;-45.67
Random 2;5730001440.0;-46.52
Random 3;5730001440.0;-46.51
Random 4;5730001440.0;-47.37
All elements turn off;5760001450.0;-42.04
All elements turn on;5760001450.0;-39.83
Only first element turn on;5760001450.0;-39.83
Only last element turn on;5760001450.0;-41.91
Left side on;5760001450.0;-39.38
Right side on;5760001450.0;-39.38
Upper half on;5760001450.0;-41.64
Lower half on;5760001450.0;-45.13
Vertical strips [1010];5760001450.0;-45.17
Vertical strips [0101];5760001450.0;-44.81
Horizontal strips [1010];5760001450.0;-44.80
Horizontal strips [0101];5760001450.0;-44.88
Chessboard [1010/0101];5760001450.0;-44.97
Chessboard [0101/1010];5760001450.0;-49.02
Thick vertical strips [1100];5760001450.0;-46.55
Thick vertical strips [0011];5760001450.0;-44.06
Thicker vertical strips [11110000];5760001450.0;-44.06
Thicker vertical strips [00001111];5760001450.0;-44.36
Thick horizontal strips [1100];5760001450.0;-46.80
Thick horizontal strips [0011];5760001450.0;-44.74
Chessboard [11001100/00110011];5760001450.0;-44.67
Chest;5760001450.0;-44.07
Dartboard;5760001450.0;-44.07
Random 1;5760001450.0;-44.77
Random 2;5760001450.0;-44.66
Random 3;5760001450.0;-44.66
Random 4;5760001450.0;-45.46
All elements turn off;5790001460.0;-42.79
All elements turn on;5790001460.0;-41.54
Only first element turn on;5790001460.0;-41.54
Only last element turn on;5790001460.0;-42.70
Left side on;5790001460.0;-40.76
Right side on;5790001460.0;-40.76
Upper half on;5790001460.0;-42.95
Lower half on;5790001460.0;-45.92
Vertical strips [1010];5790001460.0;-45.92
Vertical strips [0101];5790001460.0;-44.98
Horizontal strips [1010];5790001460.0;-44.97
Horizontal strips [0101];5790001460.0;-44.98
Chessboard [1010/0101];5790001460.0;-45.02
Chessboard [0101/1010];5790001460.0;-48.86
Thick vertical strips [1100];5790001460.0;-46.93
Thick vertical strips [0011];5790001460.0;-44.77
Thicker vertical strips [11110000];5790001460.0;-44.78
Thicker vertical strips [00001111];5790001460.0;-45.37
Thick horizontal strips [1100];5790001460.0;-46.54
Thick horizontal strips [0011];5790001460.0;-45.47
Chessboard [11001100/00110011];5790001460.0;-44.77
Chest;5790001460.0;-44.52
Dartboard;5790001460.0;-44.52
Random 1;5790001460.0;-44.80
Random 2;5790001460.0;-44.48
Random 3;5790001460.0;-44.47
Random 4;5790001460.0;-44.99
All elements turn off;5820001470.0;-40.35
All elements turn on;5820001470.0;-39.89
Only first element turn on;5820001470.0;-39.89
Only last element turn on;5820001470.0;-40.29
Left side on;5820001460.0;-38.93
Right side on;5820001470.0;-38.93
Upper half on;5820001460.0;-40.58
Lower half on;5820001470.0;-43.22
Vertical strips [1010];5820001470.0;-42.59
Vertical strips [0101];5820001470.0;-41.65
Horizontal strips [1010];5820001460.0;-41.65
Horizontal strips [0101];5820001460.0;-41.71
Chessboard [1010/0101];5820001460.0;-41.77
Chessboard [0101/1010];5820001460.0;-44.90
Thick vertical strips [1100];5820001460.0;-43.98
Thick vertical strips [0011];5820001460.0;-41.70
Thicker vertical strips [11110000];5820001460.0;-41.70
Thicker vertical strips [00001111];5820001460.0;-42.41
Thick horizontal strips [1100];5820001460.0;-42.63
Thick horizontal strips [0011];5820001460.0;-42.36
Chessboard [11001100/00110011];5820001470.0;-41.49
Chest;5820001460.0;-41.47
Dartboard;5820001460.0;-41.48
Random 1;5820001460.0;-41.56
Random 2;5820001460.0;-41.42
Random 3;5820001460.0;-41.42
Random 4;5820001460.0;-41.40
All elements turn off;5850001470.0;-40.05
All elements turn on;5850001470.0;-40.05
Only first element turn on;5850001470.0;-40.01
Only last element turn on;5850001470.0;-40.01
Left side on;5850001470.0;-39.47
Right side on;5850001470.0;-39.49
Upper half on;5850001470.0;-40.31
Lower half on;5850001470.0;-42.96
Vertical strips [1010];5850001470.0;-41.90
Vertical strips [0101];5850001470.0;-41.03
Horizontal strips [1010];5850001470.0;-40.95
Horizontal strips [0101];5850001470.0;-40.95
Chessboard [1010/0101];5850001470.0;-41.00
Chessboard [0101/1010];5850001470.0;-43.28
Thick vertical strips [1100];5850001470.0;-43.28
Thick vertical strips [0011];5850001470.0;-40.99
Thicker vertical strips [11110000];5850001470.0;-40.99
Thicker vertical strips [00001111];5850001470.0;-41.38
Thick horizontal strips [1100];5850001470.0;-42.08
Thick horizontal strips [0011];5850001470.0;-41.83
Chessboard [11001100/00110011];5850001470.0;-41.14
Chest;5850001470.0;-40.88
Dartboard;5850001470.0;-40.88
Random 1;5850001470.0;-40.99
Random 2;5850001470.0;-40.81
Random 3;5850001470.0;-40.81
Random 4;5850001470.0;-40.53
All elements turn off;5880001480.0;-38.39
All elements turn on;5880001480.0;-38.40
Only first element turn on;5880001480.0;-38.37
Only last element turn on;5880001480.0;-38.37
Left side on;5880001480.0;-38.40
Right side on;5880001480.0;-38.75
Upper half on;5880001480.0;-38.75
Lower half on;5880001480.0;-41.78
Vertical strips [1010];5880001480.0;-40.58
Vertical strips [0101];5880001480.0;-39.42
Horizontal strips [1010];5880001480.0;-39.11
Horizontal strips [0101];5880001480.0;-39.11
Chessboard [1010/0101];5880001480.0;-39.13
Chessboard [0101/1010];5880001480.0;-40.81
Thick vertical strips [1100];5880001480.0;-40.82
Thick vertical strips [0011];5880001480.0;-39.38
Thicker vertical strips [11110000];5880001480.0;-39.38
Thicker vertical strips [00001111];5880001480.0;-40.23
Thick horizontal strips [1100];5880001480.0;-40.85
Thick horizontal strips [0011];5880001480.0;-40.74
Chessboard [11001100/00110011];5880001480.0;-39.78
Chest;5880001480.0;-39.78
Dartboard;5880001480.0;-39.34
Random 1;5880001480.0;-39.34
Random 2;5880001480.0;-39.99
Random 3;5880001480.0;-39.98
Random 4;5880001480.0;-39.08
All elements turn off;5910001490.0;-38.33
All elements turn on;5910001490.0;-38.33
Only first element turn on;5910001490.0;-38.31
Only last element turn on;5910001490.0;-38.32
Left side on;5910001490.0;-38.34
Right side on;5910001490.0;-38.45
Upper half on;5910001490.0;-38.45
Lower half on;5910001490.0;-41.85
Vertical strips [1010];5910001490.0;-40.89
Vertical strips [0101];5910001490.0;-39.62
Horizontal strips [1010];5910001490.0;-38.96
Horizontal strips [0101];5910001490.0;-38.95
Chessboard [1010/0101];5910001490.0;-38.98
Chessboard [0101/1010];5910001490.0;-39.97
Thick vertical strips [1100];5910001490.0;-39.98
Thick vertical strips [0011];5910001490.0;-39.19
Thicker vertical strips [11110000];5910001490.0;-39.19
Thicker vertical strips [00001111];5910001490.0;-40.06
Thick horizontal strips [1100];5910001490.0;-41.23
Thick horizontal strips [0011];5910001490.0;-40.96
Chessboard [11001100/00110011];5910001490.0;-39.88
Chest;5910001490.0;-39.88
Dartboard;5910001490.0;-39.50
Random 1;5910001490.0;-39.49
Random 2;5910001490.0;-39.93
Random 3;5910001490.0;-39.97
Random 4;5910001490.0;-39.22
